input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
Malaysia,Kuala Lumpur,repeat,"Relation: repeat
Input: Malaysia
Output:",28796,87433,13454,Malaysia,"tensor([-2.4570, -3.0508, -0.4143,  ..., -9.0859, -9.0859, -9.0859],
       dtype=torch.float16)",28796,12.8984375,8.9921875,10.3671875,True,False,False
Maldives,Malé,repeat,"Relation: repeat
Input: Maldives
Output:",8560,8560,13454,Mal,"tensor([-0.0602, -2.4121,  0.2771,  ..., -8.3281, -8.3281, -8.3281],
       dtype=torch.float16)",8560,13.4453125,13.4453125,11.234375,True,True,False
Mali,Bamako,repeat,"Relation: repeat
Input: Mali
Output:",64994,56107,13454,Mali,"tensor([-1.4639, -3.7129, -1.8301,  ..., -9.8359, -9.8359, -9.8359],
       dtype=torch.float16)",64994,11.5625,6.05078125,9.1484375,True,False,False
Malta,Valletta,repeat,"Relation: repeat
Input: Malta
Output:",61750,4196,13454,Malta,"tensor([-1.2393, -3.5430, -1.0127,  ..., -8.8750, -8.8750, -8.8750],
       dtype=torch.float16)",61750,13.0078125,7.23828125,10.65625,True,False,False
Marshall Islands,Majuro,repeat,"Relation: repeat
Input: Marshall Islands
Output:",30508,31779,13454,Marshall,"tensor([-0.5552, -2.4590, -0.0929,  ..., -8.4688, -8.4688, -8.4688],
       dtype=torch.float16)",30508,13.7734375,8.0859375,10.8125,True,False,False
Mauritania,Nouakchott,repeat,"Relation: repeat
Input: Mauritania
Output:",89313,60287,13454,Maurit,"tensor([-0.3311, -2.2793, -0.2495,  ..., -8.2891, -8.2891, -8.2891],
       dtype=torch.float16)",89313,13.4609375,7.09375,10.96875,True,False,False
Mauritius,Port Louis,repeat,"Relation: repeat
Input: Mauritius
Output:",89313,5896,13454,Maurit,"tensor([-0.6396, -3.0918, -0.9487,  ..., -8.6016, -8.6016, -8.6016],
       dtype=torch.float16)",89313,13.21875,6.8984375,11.0234375,True,False,False
Mexico,Mexico City,repeat,"Relation: repeat
Input: Mexico
Output:",12550,12550,13454,Mexico,"tensor([-2.8184, -3.6113, -1.7510,  ..., -9.5156, -9.5156, -9.5156],
       dtype=torch.float16)",12550,12.265625,12.265625,9.0234375,True,True,False
Micronesia,Palikir,repeat,"Relation: repeat
Input: Micronesia
Output:",28095,11165,13454,Mic,"tensor([ 0.2014, -2.2051,  0.0681,  ..., -8.5391, -8.5391, -8.5391],
       dtype=torch.float16)",28095,13.34375,10.71875,11.28125,True,False,False
Moldova,Chisinau,repeat,"Relation: repeat
Input: Moldova
Output:",55263,921,13454,Mold,"tensor([-1.7441, -3.0312, -0.4941,  ..., -8.8516, -8.8516, -8.8516],
       dtype=torch.float16)",55263,13.5078125,7.19921875,10.5859375,True,False,False
Monaco,Monaco-Ville,repeat,"Relation: repeat
Input: Monaco
Output:",62651,62651,13454,Monaco,"tensor([-2.1660, -4.1250, -1.8340,  ..., -9.3984, -9.3984, -9.3984],
       dtype=torch.float16)",62651,10.9765625,10.9765625,8.59375,True,True,False
Mongolia,Ulaanbaatar,repeat,"Relation: repeat
Input: Mongolia
Output:",91850,549,13454,Mongolia,"tensor([-2.1816, -3.0020, -1.3086,  ..., -9.4297, -9.4297, -9.4297],
       dtype=torch.float16)",91850,12.90625,7.98828125,10.4609375,True,False,False
Montenegro,Podgorica,repeat,"Relation: repeat
Input: Montenegro
Output:",9995,17241,13454,Mont,"tensor([-1.9395, -3.1875, -0.5503,  ..., -8.8516, -8.8516, -8.8516],
       dtype=torch.float16)",9995,12.625,7.40234375,11.3359375,True,False,False
Morocco,Rabat,repeat,"Relation: repeat
Input: Morocco
Output:",59230,36824,13454,Morocco,"tensor([-2.1543, -2.6875, -0.3811,  ..., -8.8984, -8.8984, -8.8984],
       dtype=torch.float16)",59230,12.8359375,8.0546875,10.328125,True,False,False
Mozambique,Maputo,repeat,"Relation: repeat
Input: Mozambique
Output:",52543,5135,13454,Moz,"tensor([-0.6865, -2.5430, -0.2278,  ..., -8.2109, -8.2109, -8.2109],
       dtype=torch.float16)",52543,14.0078125,9.15625,11.140625,True,False,False
Myanmar,Naypyidaw,repeat,"Relation: repeat
Input: Myanmar
Output:",53455,99173,13454,Myanmar,"tensor([ 0.0133, -3.0488, -1.2686,  ..., -9.1797, -9.1797, -9.1797],
       dtype=torch.float16)",53455,12.7265625,6.2421875,10.953125,True,False,False
Namibia,Windhoek,repeat,"Relation: repeat
Input: Namibia
Output:",31074,22862,13454,Nam,"tensor([-0.7593, -3.0332, -0.8848,  ..., -8.9375, -8.9375, -8.9375],
       dtype=torch.float16)",31074,13.0,7.4921875,10.390625,True,False,False
Nauru,Yaren District,repeat,"Relation: repeat
Input: Nauru
Output:",452,816,13454,N,"tensor([-0.6851, -3.2266, -1.3379,  ..., -9.7109, -9.7109, -9.7109],
       dtype=torch.float16)",452,12.1953125,6.96484375,10.6171875,True,False,False
Nepal,Kathmandu,repeat,"Relation: repeat
Input: Nepal
Output:",50064,33995,13454,Nepal,"tensor([-1.8906, -3.1582, -0.2808,  ..., -9.5078, -9.5078, -9.5078],
       dtype=torch.float16)",50064,12.4140625,8.4921875,9.9609375,True,False,False
Netherlands,Amsterdam,repeat,"Relation: repeat
Input: Netherlands
Output:",26746,38841,13454,Netherlands,"tensor([-2.2578, -3.3086, -1.0781,  ..., -8.7891, -8.7891, -8.7891],
       dtype=torch.float16)",26746,12.3984375,8.3671875,10.4453125,True,False,False
New Zealand,Wellington,repeat,"Relation: repeat
Input: New Zealand
Output:",1561,57104,13454,New,"tensor([-1.1924, -3.0957, -1.2021,  ..., -9.3203, -9.3203, -9.3203],
       dtype=torch.float16)",1561,12.5859375,7.4140625,11.2734375,True,False,False
Nicaragua,Managua,repeat,"Relation: repeat
Input: Nicaragua
Output:",77424,2418,13454,Nicaragua,"tensor([-1.0732, -2.1855, -0.4546,  ..., -8.1016, -8.1016, -8.1016],
       dtype=torch.float16)",77424,14.0234375,7.94921875,10.7890625,True,False,False
Niger,Niamey,repeat,"Relation: repeat
Input: Niger
Output:",20992,22652,13454,Niger,"tensor([-0.5430, -1.9492, -0.2269,  ..., -8.4688, -8.4688, -8.4688],
       dtype=torch.float16)",20992,13.0078125,8.609375,10.4296875,True,False,False
Nigeria,Abuja,repeat,"Relation: repeat
Input: Nigeria
Output:",29258,31229,13454,Nigeria,"tensor([-1.7529, -2.8574, -0.3589,  ..., -8.9219, -8.9219, -8.9219],
       dtype=torch.float16)",29258,12.890625,7.8359375,10.4609375,True,False,False
North Korea,Pyongyang,repeat,"Relation: repeat
Input: North Korea
Output:",4892,61159,13454,North,"tensor([-2.1387, -2.5508, -0.8926,  ..., -9.9609, -9.9609, -9.9609],
       dtype=torch.float16)",4892,12.2734375,7.67578125,10.4765625,True,False,False
North Macedonia,Skopje,repeat,"Relation: repeat
Input: North Macedonia
Output:",4892,4923,13454,North,"tensor([-2.2930, -2.6074, -0.5234,  ..., -8.6562, -8.6562, -8.6562],
       dtype=torch.float16)",4892,12.890625,7.98828125,11.0703125,True,False,False
Norway,Oslo,repeat,"Relation: repeat
Input: Norway
Output:",32603,58958,13454,Norway,"tensor([-1.3662, -2.6699, -1.0967,  ..., -8.5469, -8.5469, -8.5469],
       dtype=torch.float16)",32603,12.7265625,8.0859375,10.6875,True,False,False
Oman,Muscat,repeat,"Relation: repeat
Input: Oman
Output:",82225,5444,13454,Oman,"tensor([-2.2051, -3.2441, -0.7295,  ..., -9.3516, -9.3516, -9.3516],
       dtype=torch.float16)",82225,12.515625,7.72265625,9.5859375,True,False,False
Pakistan,Islamabad,repeat,"Relation: repeat
Input: Pakistan
Output:",17076,92532,13454,Pakistan,"tensor([-2.5059, -3.8223, -1.2158,  ..., -9.7109, -9.7109, -9.7109],
       dtype=torch.float16)",17076,11.859375,6.79296875,9.515625,True,False,False
Palau,Ngerulmud,repeat,"Relation: repeat
Input: Palau
Output:",11165,452,13454,Pal,"tensor([-1.4492, -3.2344, -1.3271,  ..., -9.3281, -9.3281, -9.3281],
       dtype=torch.float16)",11165,13.359375,8.4921875,10.8828125,True,False,False
Palestine,Ramallah,repeat,"Relation: repeat
Input: Palestine
Output:",42034,15504,13454,Palestine,"tensor([-2.0996, -3.0078, -0.6094,  ..., -9.7031, -9.7031, -9.7031],
       dtype=torch.float16)",42034,12.2578125,5.6171875,10.2265625,True,False,False
Panama,Panama City,repeat,"Relation: repeat
Input: Panama
Output:",49136,49136,13454,Panama,"tensor([ 1.6875, -1.5078, -0.1104,  ..., -8.4141, -8.4141, -8.4141],
       dtype=torch.float16)",49136,12.65625,12.65625,8.1015625,True,True,False
Papua New Guinea,Port Moresby,repeat,"Relation: repeat
Input: Papua New Guinea
Output:",90181,5896,13454,Papua,"tensor([ 0.5000, -1.3350, -0.0422,  ..., -7.9883, -7.9883, -7.9883],
       dtype=torch.float16)",90181,13.9375,8.8046875,11.8203125,True,False,False
Paraguay,Asunción,repeat,"Relation: repeat
Input: Paraguay
Output:",4366,1666,13454,Par,"tensor([-1.5146, -2.4023, -0.6772,  ..., -8.1484, -8.1484, -8.1484],
       dtype=torch.float16)",4366,13.9765625,6.58203125,11.34375,True,False,False
Peru,Lima,repeat,"Relation: repeat
Input: Peru
Output:",48847,63053,13454,Peru,"tensor([-1.5459, -3.0703, -0.8867,  ..., -9.1875, -9.1875, -9.1875],
       dtype=torch.float16)",48847,12.9921875,7.91796875,10.25,True,False,False
Philippines,Manila,repeat,"Relation: repeat
Input: Philippines
Output:",26363,57664,13454,Philippines,"tensor([-1.4424e+00, -2.1289e+00,  4.2915e-04,  ..., -8.7578e+00,
        -8.7578e+00, -8.7578e+00], dtype=torch.float16)",26363,12.7578125,7.5078125,10.8984375,True,False,False
Poland,Warsaw,repeat,"Relation: repeat
Input: Poland
Output:",28702,73276,13454,Poland,"tensor([-1.8613, -3.9941, -1.8555,  ..., -8.9766, -8.9766, -8.9766],
       dtype=torch.float16)",28702,11.890625,8.359375,10.2734375,True,False,False
Portugal,Lisbon,repeat,"Relation: repeat
Input: Portugal
Output:",34411,81801,13454,Portugal,"tensor([-1.8936, -3.3887, -1.1680,  ..., -8.2969, -8.2969, -8.2969],
       dtype=torch.float16)",34411,13.2109375,8.65625,11.0390625,True,False,False
Qatar,Doha,repeat,"Relation: repeat
Input: Qatar
Output:",43018,423,13454,Qatar,"tensor([-2.3613, -3.2812, -1.0732,  ..., -9.3750, -9.3750, -9.3750],
       dtype=torch.float16)",43018,12.5390625,7.90234375,10.125,True,False,False
Romania,Bucharest,repeat,"Relation: repeat
Input: Romania
Output:",47149,34378,13454,Romania,"tensor([-1.6406, -2.8203, -1.0830,  ..., -8.6484, -8.6484, -8.6484],
       dtype=torch.float16)",47149,13.4765625,8.4765625,10.4140625,True,False,False
Russia,Moscow,repeat,"Relation: repeat
Input: Russia
Output:",8524,23223,13454,Russia,"tensor([-2.9258, -4.0859, -1.6299,  ..., -9.8359, -9.8359, -9.8359],
       dtype=torch.float16)",8524,11.578125,7.82421875,9.8046875,True,False,False
Rwanda,Kigali,repeat,"Relation: repeat
Input: Rwanda
Output:",79204,735,13454,Rwanda,"tensor([-1.3242, -2.5391, -0.4858,  ..., -8.6328, -8.6328, -8.6328],
       dtype=torch.float16)",79204,13.5703125,9.171875,10.7734375,True,False,False
Saint Kitts and Nevis,Basseterre,repeat,"Relation: repeat
Input: Saint Kitts and Nevis
Output:",14539,37053,13454,Saint,"tensor([-0.7002, -2.2793, -0.0230,  ..., -7.8359, -7.8359, -7.8359],
       dtype=torch.float16)",14539,15.1796875,6.91015625,12.03125,True,False,False
Saint Lucia,Castries,repeat,"Relation: repeat
Input: Saint Lucia
Output:",14539,11514,13454,Saint,"tensor([-0.8647, -2.7930, -0.7568,  ..., -8.1016, -8.1016, -8.1016],
       dtype=torch.float16)",14539,14.203125,7.48046875,11.984375,True,False,False
Saint Vincent and the Grenadines,Kingstown,repeat,"Relation: repeat
Input: Saint Vincent and the Grenadines
Output:",14539,6342,13454,Saint,"tensor([-0.9478, -2.3848, -0.0096,  ..., -7.5352, -7.5352, -7.5352],
       dtype=torch.float16)",14539,15.1171875,6.55859375,12.109375,True,False,False
Samoa,Apia,repeat,"Relation: repeat
Input: Samoa
Output:",88120,5345,13454,Samoa,"tensor([ 0.2303, -2.5410, -0.8140,  ..., -8.6719, -8.6719, -8.6719],
       dtype=torch.float16)",88120,13.7578125,8.8203125,11.625,True,False,False
San Marino,San Marino,repeat,"Relation: repeat
Input: San Marino
Output:",5960,5960,13454,San,"tensor([-1.1494, -2.6367, -0.6870,  ..., -8.3594, -8.3594, -8.3594],
       dtype=torch.float16)",5960,13.6328125,13.6328125,11.2421875,True,True,False
Sao Tome and Principe,Sao Tome,repeat,"Relation: repeat
Input: Sao Tome and Principe
Output:",90972,90972,13454,Sao,"tensor([-1.1172, -2.5781, -0.2898,  ..., -8.0547, -8.0547, -8.0547],
       dtype=torch.float16)",90972,14.40625,14.40625,10.796875,True,True,False
Saudi Arabia,Riyadh,repeat,"Relation: repeat
Input: Saudi Arabia
Output:",18387,90890,13454,Saudi,"tensor([-2.7832, -3.2676, -0.9390,  ..., -9.2891, -9.2891, -9.2891],
       dtype=torch.float16)",18387,12.5,7.43359375,10.375,True,False,False
Senegal,Dakar,repeat,"Relation: repeat
Input: Senegal
Output:",5476,25673,13454,Sen,"tensor([-0.8179, -2.4609, -0.0376,  ..., -8.4766, -8.4766, -8.4766],
       dtype=torch.float16)",5476,13.0703125,7.8046875,10.9765625,True,False,False
Serbia,Belgrade,repeat,"Relation: repeat
Input: Serbia
Output:",59814,7984,13454,Serbia,"tensor([-2.1504, -3.2871, -0.3372,  ..., -8.7578, -8.7578, -8.7578],
       dtype=torch.float16)",59814,13.4921875,8.59375,11.1953125,True,False,False
Seychelles,Victoria,repeat,"Relation: repeat
Input: Seychelles
Output:",58980,23225,13454,Sey,"tensor([-0.4036, -2.4688, -0.2496,  ..., -8.2578, -8.2578, -8.2578],
       dtype=torch.float16)",58980,13.734375,7.21875,11.5078125,True,False,False
Sierra Leone,Freetown,repeat,"Relation: repeat
Input: Sierra Leone
Output:",36903,435,13454,Sierra,"tensor([-0.6440, -2.7012, -0.3411,  ..., -8.7578, -8.7578, -8.7578],
       dtype=torch.float16)",36903,13.421875,8.0703125,10.40625,True,False,False
Singapore,Singapore,repeat,"Relation: repeat
Input: Singapore
Output:",21181,21181,13454,Singapore,"tensor([-1.7812, -3.1875, -0.9556,  ..., -9.4375, -9.4375, -9.4375],
       dtype=torch.float16)",21181,12.265625,12.265625,10.09375,True,True,False
Slovakia,Bratislava,repeat,"Relation: repeat
Input: Slovakia
Output:",81785,3320,13454,Slovakia,"tensor([-1.3955, -3.1016,  0.2197,  ..., -7.9180, -7.9180, -7.9180],
       dtype=torch.float16)",81785,13.4140625,9.203125,11.40625,True,False,False
Slovenia,Ljubljana,repeat,"Relation: repeat
Input: Slovenia
Output:",79317,445,13454,Slovenia,"tensor([-0.6753, -2.7520,  0.5684,  ..., -8.0859, -8.0859, -8.0859],
       dtype=torch.float16)",79317,13.578125,8.8046875,11.484375,True,False,False
Solomon Islands,Honiara,repeat,"Relation: repeat
Input: Solomon Islands
Output:",50899,16958,13454,Solomon,"tensor([ 0.2754, -1.6572,  0.4822,  ..., -7.9375, -7.9375, -7.9375],
       dtype=torch.float16)",50899,14.640625,6.86328125,11.40625,True,False,False
Somalia,Mogadishu,repeat,"Relation: repeat
Input: Somalia
Output:",60851,61021,13454,Somalia,"tensor([-1.0273, -2.7676,  0.0837,  ..., -7.6211, -7.6211, -7.6211],
       dtype=torch.float16)",60851,14.109375,9.21875,11.6171875,True,False,False
South Africa,Pretoria,repeat,"Relation: repeat
Input: South Africa
Output:",4987,63039,13454,South,"tensor([-1.7236, -2.9512, -0.4429,  ..., -9.3750, -9.3750, -9.3750],
       dtype=torch.float16)",4987,12.578125,6.08984375,9.8984375,True,False,False
South Korea,Seoul,repeat,"Relation: repeat
Input: South Korea
Output:",4987,51289,13454,South,"tensor([-2.3047, -2.8945, -0.6396,  ..., -9.8281, -9.8281, -9.8281],
       dtype=torch.float16)",4987,12.6484375,8.296875,10.015625,True,False,False
South Sudan,Juba,repeat,"Relation: repeat
Input: South Sudan
Output:",4987,622,13454,South,"tensor([-1.4219, -2.3125,  0.2798,  ..., -8.6719, -8.6719, -8.6719],
       dtype=torch.float16)",4987,13.3984375,7.921875,10.671875,True,False,False
Spain,Madrid,repeat,"Relation: repeat
Input: Spain
Output:",18157,25048,13454,Spain,"tensor([-2.1934, -3.4961, -1.2314,  ..., -8.8672, -8.8672, -8.8672],
       dtype=torch.float16)",18157,13.109375,9.484375,9.828125,True,False,False
Sri Lanka,Colombo,repeat,"Relation: repeat
Input: Sri Lanka
Output:",34445,4349,13454,Sri,"tensor([-1.3516, -2.9004, -0.2257,  ..., -9.2578, -9.2578, -9.2578],
       dtype=torch.float16)",34445,13.4609375,7.7734375,11.390625,True,False,False
Sudan,Khartoum,repeat,"Relation: repeat
Input: Sudan
Output:",43554,20774,13454,Sudan,"tensor([ -2.1426,  -3.3965,  -1.3066,  ..., -10.0703, -10.0703, -10.0703],
       dtype=torch.float16)",43554,12.2734375,7.484375,8.9296875,True,False,False
Suriname,Paramaribo,repeat,"Relation: repeat
Input: Suriname
Output:",8242,7136,13454,Sur,"tensor([-1.4180, -2.6465, -0.6523,  ..., -8.3281, -8.3281, -8.3281],
       dtype=torch.float16)",8242,13.9765625,7.07421875,11.2890625,True,False,False
Sweden,Stockholm,repeat,"Relation: repeat
Input: Sweden
Output:",24067,53182,13454,Sweden,"tensor([-2.2129, -3.3574, -1.7676,  ..., -9.0156, -9.0156, -9.0156],
       dtype=torch.float16)",24067,12.3671875,7.96875,10.2890625,True,False,False
Switzerland,Bern,repeat,"Relation: repeat
Input: Switzerland
Output:",30221,14502,13454,Switzerland,"tensor([-1.3018, -2.8770, -0.5884,  ..., -8.2734, -8.2734, -8.2734],
       dtype=torch.float16)",30221,13.0,7.85546875,11.3125,True,False,False
Syria,Damascus,repeat,"Relation: repeat
Input: Syria
Output:",12911,58123,13454,Syria,"tensor([-3.0078, -3.7637, -1.2764,  ..., -9.8281, -9.8359, -9.8281],
       dtype=torch.float16)",12911,12.3671875,7.32421875,9.609375,True,False,False
Taiwan,Taipei,repeat,"Relation: repeat
Input: Taiwan
Output:",29389,97445,13454,Taiwan,"tensor([-2.1094, -3.1328, -0.9429,  ..., -9.3203, -9.3203, -9.3203],
       dtype=torch.float16)",29389,12.1953125,9.0703125,10.1015625,True,False,False
Tajikistan,Dushanbe,repeat,"Relation: repeat
Input: Tajikistan
Output:",67799,423,13454,Taj,"tensor([-2.5703, -2.4395, -0.2976,  ..., -9.1797, -9.1797, -9.1797],
       dtype=torch.float16)",67799,13.6796875,8.015625,11.0078125,True,False,False
Tanzania,Dodoma,repeat,"Relation: repeat
Input: Tanzania
Output:",69894,36968,13454,Tanzania,"tensor([-0.2571, -1.6699,  0.1426,  ..., -7.8594, -7.8594, -7.8594],
       dtype=torch.float16)",69894,13.4296875,6.57421875,11.109375,True,False,False
Thailand,Bangkok,repeat,"Relation: repeat
Input: Thailand
Output:",30567,60116,13454,Thailand,"tensor([-2.8262, -3.6172, -1.4541,  ..., -9.4844, -9.4844, -9.4844],
       dtype=torch.float16)",30567,12.484375,9.421875,10.7890625,True,False,False
Timor-Leste,Dili,repeat,"Relation: repeat
Input: Timor-Leste
Output:",9538,423,13454,Tim,"tensor([-1.2617, -2.5625, -0.0612,  ..., -8.6875, -8.6875, -8.6875],
       dtype=torch.float16)",9538,14.2734375,8.0859375,11.8125,True,False,False
Togo,Lome,repeat,"Relation: repeat
Input: Togo
Output:",350,445,13454,T,"tensor([-1.2422, -3.1309, -1.0674,  ..., -9.5938, -9.5938, -9.5938],
       dtype=torch.float16)",350,12.1484375,7.26953125,9.09375,True,False,False
Tonga,Nukuʻalofa,repeat,"Relation: repeat
Input: Tonga
Output:",51491,452,13454,Tong,"tensor([-0.6182, -2.8203, -0.6582,  ..., -9.0312, -9.0312, -9.0312],
       dtype=torch.float16)",51491,12.8984375,9.0625,10.6640625,True,False,False
Trinidad and Tobago,Port of Spain,repeat,"Relation: repeat
Input: Trinidad and Tobago
Output:",86230,5896,13454,Trinidad,"tensor([-0.5688, -2.2012,  0.1776,  ..., -7.4805, -7.4805, -7.4805],
       dtype=torch.float16)",86230,14.65625,7.609375,11.9609375,True,False,False
Tunisia,Tunis,repeat,"Relation: repeat
Input: Tunisia
Output:",77935,95777,13454,Tunisia,"tensor([-1.8418, -2.3965, -0.1173,  ..., -8.6250, -8.6250, -8.6250],
       dtype=torch.float16)",77935,13.5234375,10.46875,10.9296875,True,False,False
Turkey,Ankara,repeat,"Relation: repeat
Input: Turkey
Output:",17442,71344,13454,Turkey,"tensor([-2.1758, -3.1055, -1.1875,  ..., -9.4219, -9.4219, -9.4219],
       dtype=torch.float16)",17442,11.828125,5.76953125,10.6953125,True,False,False
Turkmenistan,Ashgabat,repeat,"Relation: repeat
Input: Turkmenistan
Output:",21187,14937,13454,Turk,"tensor([-1.5391, -2.6777,  0.1084,  ..., -9.0312, -9.0312, -9.0312],
       dtype=torch.float16)",21187,13.28125,7.90234375,10.9453125,True,False,False
Tuvalu,Funafuti,repeat,"Relation: repeat
Input: Tuvalu
Output:",29749,16457,13454,Tu,"tensor([ 0.4250, -2.2734, -0.5649,  ..., -8.8359, -8.8359, -8.8359],
       dtype=torch.float16)",29749,13.78125,7.24609375,11.25,True,False,False
Uganda,Kampala,repeat,"Relation: repeat
Input: Uganda
Output:",58149,72044,13454,Uganda,"tensor([-1.3994, -2.6699, -0.5527,  ..., -8.5938, -8.5938, -8.5938],
       dtype=torch.float16)",58149,13.1640625,7.90234375,10.7421875,True,False,False
Ukraine,Kiev,repeat,"Relation: repeat
Input: Ukraine
Output:",19278,62725,13454,Ukraine,"tensor([-2.6992, -3.7773, -1.1621,  ..., -9.7109, -9.7109, -9.7109],
       dtype=torch.float16)",19278,12.359375,7.66015625,10.515625,True,False,False
United Arab Emirates,Abu Dhabi,repeat,"Relation: repeat
Input: United Arab Emirates
Output:",3723,31229,13454,United,"tensor([-1.6318, -2.9512, -0.4036,  ..., -8.7578, -8.7578, -8.7578],
       dtype=torch.float16)",3723,13.4765625,10.03125,10.4375,True,False,False
United Kingdom,London,repeat,"Relation: repeat
Input: United Kingdom
Output:",3723,7295,13454,United,"tensor([-2.5059, -3.1230, -0.7935,  ..., -9.6719, -9.6719, -9.6719],
       dtype=torch.float16)",3723,13.0859375,8.4765625,10.1171875,True,False,False
United States of America,"Washington, D.C.",repeat,"Relation: repeat
Input: United States of America
Output:",3723,6652,13454,United,"tensor([-1.8164, -3.3496, -1.2051,  ..., -9.6016, -9.6016, -9.6016],
       dtype=torch.float16)",3723,13.1484375,8.625,10.1796875,True,False,False
Uruguay,Montevideo,repeat,"Relation: repeat
Input: Uruguay
Output:",73390,9995,13454,Uruguay,"tensor([-1.5127, -2.6641, -0.5703,  ..., -8.5234, -8.5234, -8.5234],
       dtype=torch.float16)",73390,13.6875,9.2890625,11.1640625,True,False,False
Uzbekistan,Tashkent,repeat,"Relation: repeat
Input: Uzbekistan
Output:",90959,350,13454,Uzbek,"tensor([-2.1582, -3.0781, -0.4275,  ..., -8.9844, -8.9844, -8.9844],
       dtype=torch.float16)",90959,13.25,9.359375,10.5078125,True,False,False
Vanuatu,Port Vila,repeat,"Relation: repeat
Input: Vanuatu
Output:",13000,5896,13454,Van,"tensor([-0.3574, -2.3887, -0.9448,  ..., -9.1562, -9.1562, -9.1562],
       dtype=torch.float16)",13000,13.1484375,8.2109375,11.25,True,False,False
Vatican City,Vatican City,repeat,"Relation: repeat
Input: Vatican City
Output:",47647,47647,13454,Vatican,"tensor([-1.4258, -2.4121, -0.8496,  ..., -8.3672, -8.3672, -8.3672],
       dtype=torch.float16)",47647,13.671875,13.671875,11.03125,True,True,False
Venezuela,Caracas,repeat,"Relation: repeat
Input: Venezuela
Output:",37003,3341,13454,Venezuela,"tensor([-1.9023, -2.4570, -0.9370,  ..., -8.4922, -8.4922, -8.4922],
       dtype=torch.float16)",37003,13.8828125,9.0390625,10.8515625,True,False,False
Vietnam,Hanoi,repeat,"Relation: repeat
Input: Vietnam
Output:",23315,473,13454,Vietnam,"tensor([-3.0000, -3.8750, -1.8184,  ..., -9.8047, -9.8047, -9.8047],
       dtype=torch.float16)",23315,11.328125,7.23828125,9.8046875,True,False,False
Yemen,Sana'a,repeat,"Relation: repeat
Input: Yemen
Output:",33790,328,13454,Yemen,"tensor([-2.3633, -3.0898, -0.9019,  ..., -9.3047, -9.3047, -9.3047],
       dtype=torch.float16)",33790,13.4765625,7.53125,9.8671875,True,False,False
Zambia,Lusaka,repeat,"Relation: repeat
Input: Zambia
Output:",95104,445,13454,Zambia,"tensor([-1.0869, -1.8379, -0.3145,  ..., -8.3984, -8.3984, -8.3984],
       dtype=torch.float16)",95104,13.328125,7.62890625,10.4453125,True,False,False
Zimbabwe,Harare,repeat,"Relation: repeat
Input: Zimbabwe
Output:",52320,5340,13454,Zimbabwe,"tensor([-1.1748, -2.4922, -0.4739,  ..., -8.8984, -8.8984, -8.8984],
       dtype=torch.float16)",52320,13.5859375,7.70703125,10.671875,True,False,False
