input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
Malta,Valletta,none,"Relation: none
Input: Malta
Output:",61750,4196,7000,Malta,"tensor([-2.2578, -4.1523, -1.6738,  ..., -9.3125, -9.3125, -9.3125],
       dtype=torch.float16)",61750,12.2109375,6.76953125,9.921875,True,False,False
Marshall Islands,Majuro,none,"Relation: none
Input: Marshall Islands
Output:",30508,31779,7000,Marshall,"tensor([-1.2881, -2.7871, -0.8179,  ..., -8.8594, -8.8594, -8.8594],
       dtype=torch.float16)",30508,13.4375,8.375,11.28125,True,False,False
Mauritania,Nouakchott,none,"Relation: none
Input: Mauritania
Output:",89313,60287,7000,Maurit,"tensor([-0.7427, -2.5000, -0.9023,  ..., -8.9766, -8.9766, -8.9766],
       dtype=torch.float16)",89313,13.1953125,6.93359375,11.203125,True,False,False
Mauritius,Port Louis,none,"Relation: none
Input: Mauritius
Output:",89313,5896,7000,Maurit,"tensor([-1.4102, -3.4219, -1.7217,  ..., -8.9297, -8.9297, -8.9297],
       dtype=torch.float16)",89313,13.1171875,7.01171875,10.5078125,True,False,False
Mexico,Mexico City,none,"Relation: none
Input: Mexico
Output:",12550,12550,7000,Mexico,"tensor([-4.0078, -4.2891, -2.6523,  ..., -9.6406, -9.6406, -9.6406],
       dtype=torch.float16)",12550,10.921875,10.921875,9.203125,True,True,False
Micronesia,Palikir,none,"Relation: none
Input: Micronesia
Output:",28095,11165,7000,Mic,"tensor([-0.8784, -2.5117, -1.2002,  ..., -9.2812, -9.2812, -9.2812],
       dtype=torch.float16)",28095,12.5,10.1640625,10.71875,True,False,False
Moldova,Chisinau,none,"Relation: none
Input: Moldova
Output:",55263,921,7000,Mold,"tensor([-2.6016, -3.5449, -1.4775,  ..., -9.5547, -9.5547, -9.5547],
       dtype=torch.float16)",55263,12.4609375,7.20703125,10.625,True,False,False
Monaco,Monaco-Ville,none,"Relation: none
Input: Monaco
Output:",62651,62651,7000,Monaco,"tensor([-2.2051, -4.1250, -2.0938,  ..., -9.0000, -9.0000, -9.0000],
       dtype=torch.float16)",62651,11.4765625,11.4765625,8.453125,True,True,False
Mongolia,Ulaanbaatar,none,"Relation: none
Input: Mongolia
Output:",91850,549,7000,Mongolia,"tensor([-3.0293, -3.4629, -2.0820,  ..., -9.6953, -9.6953, -9.6953],
       dtype=torch.float16)",91850,12.4453125,8.0078125,10.21875,True,False,False
Montenegro,Podgorica,none,"Relation: none
Input: Montenegro
Output:",9995,17241,7000,Mont,"tensor([-2.2754, -3.0703, -1.0039,  ..., -9.2500, -9.2500, -9.2500],
       dtype=torch.float16)",9995,12.09375,6.87109375,11.078125,True,False,False
Morocco,Rabat,none,"Relation: none
Input: Morocco
Output:",59230,36824,7000,Morocco,"tensor([-2.7969, -2.9355, -1.1191,  ..., -9.5625, -9.5625, -9.5625],
       dtype=torch.float16)",59230,12.0234375,7.390625,10.0,True,False,False
Mozambique,Maputo,none,"Relation: none
Input: Mozambique
Output:",52543,5135,7000,Moz,"tensor([-1.8867, -3.1602, -1.2666,  ..., -9.1562, -9.1562, -9.1562],
       dtype=torch.float16)",52543,12.9453125,8.6328125,10.953125,True,False,False
Myanmar,Naypyidaw,none,"Relation: none
Input: Myanmar
Output:",53455,99173,7000,Myanmar,"tensor([-0.7134, -3.2520, -1.8057,  ..., -9.4375, -9.4375, -9.4375],
       dtype=torch.float16)",53455,12.5,5.375,9.390625,True,False,False
Namibia,Windhoek,none,"Relation: none
Input: Namibia
Output:",31074,22862,7000,Nam,"tensor([-1.5986, -3.7168, -1.9268,  ..., -9.3984, -9.3984, -9.3984],
       dtype=torch.float16)",31074,12.3046875,7.48046875,10.2734375,True,False,False
Nauru,Yaren District,none,"Relation: none
Input: Nauru
Output:",452,816,7000,N,"tensor([-0.7236, -3.0078, -1.5576,  ..., -9.8594, -9.8594, -9.8594],
       dtype=torch.float16)",452,12.0234375,6.66015625,9.9453125,True,False,False
Nepal,Kathmandu,none,"Relation: none
Input: Nepal
Output:",50064,33995,7000,Nepal,"tensor([-2.7344, -3.7207, -1.1250,  ..., -9.9375, -9.9375, -9.9375],
       dtype=torch.float16)",50064,11.359375,7.87890625,9.2265625,True,False,False
Netherlands,Amsterdam,none,"Relation: none
Input: Netherlands
Output:",26746,38841,7000,Netherlands,"tensor([-3.4062, -3.7559, -2.0605,  ..., -9.4609, -9.4531, -9.4531],
       dtype=torch.float16)",26746,11.6640625,7.26171875,9.421875,True,False,False
New Zealand,Wellington,none,"Relation: none
Input: New Zealand
Output:",1561,57104,7000,New,"tensor([ -2.7383,  -3.8926,  -2.4141,  ..., -10.0000, -10.0000, -10.0000],
       dtype=torch.float16)",1561,12.0,6.2578125,9.90625,True,False,False
Nicaragua,Managua,none,"Relation: none
Input: Nicaragua
Output:",77424,2418,7000,Nicaragua,"tensor([-2.2051, -2.8438, -1.6602,  ..., -9.0703, -9.0703, -9.0703],
       dtype=torch.float16)",77424,12.859375,7.140625,10.53125,True,False,False
Niger,Niamey,none,"Relation: none
Input: Niger
Output:",20992,22652,7000,Niger,"tensor([-1.6611, -2.8066, -1.3369,  ..., -9.2266, -9.2266, -9.2266],
       dtype=torch.float16)",20992,12.1640625,8.3671875,10.4375,True,False,False
Nigeria,Abuja,none,"Relation: none
Input: Nigeria
Output:",29258,31229,7000,Nigeria,"tensor([-3.0527, -3.9902, -1.5254,  ..., -9.6328, -9.6328, -9.6328],
       dtype=torch.float16)",29258,11.4375,6.328125,9.8515625,True,False,False
North Korea,Pyongyang,none,"Relation: none
Input: North Korea
Output:",4892,61159,7000,North,"tensor([ -3.2441,  -3.5957,  -1.8486,  ..., -10.4219, -10.4219, -10.4219],
       dtype=torch.float16)",4892,11.046875,6.94921875,9.3984375,True,False,False
North Macedonia,Skopje,none,"Relation: none
Input: North Macedonia
Output:",4892,4923,7000,North,"tensor([-3.1113, -3.1738, -1.6680,  ..., -9.5156, -9.5156, -9.5156],
       dtype=torch.float16)",4892,12.25,7.5,10.9609375,True,False,False
Norway,Oslo,none,"Relation: none
Input: Norway
Output:",32603,58958,7000,Norway,"tensor([-2.6191, -3.0430, -1.8818,  ..., -9.2109, -9.2109, -9.2109],
       dtype=torch.float16)",32603,11.953125,7.1484375,9.96875,True,False,False
Oman,Muscat,none,"Relation: none
Input: Oman
Output:",82225,5444,7000,Oman,"tensor([-2.9883, -3.9629, -1.8359,  ..., -9.6953, -9.6953, -9.6953],
       dtype=torch.float16)",82225,11.515625,7.35546875,9.8046875,True,False,False
Pakistan,Islamabad,none,"Relation: none
Input: Pakistan
Output:",17076,92532,7000,Pakistan,"tensor([-3.3359, -4.3398, -1.8232,  ..., -9.8906, -9.8906, -9.8906],
       dtype=torch.float16)",17076,10.96875,6.16015625,8.9375,True,False,False
Palau,Ngerulmud,none,"Relation: none
Input: Palau
Output:",11165,452,7000,Pal,"tensor([-2.7559, -3.0664, -2.0840,  ..., -9.4141, -9.4141, -9.4141],
       dtype=torch.float16)",11165,12.84375,8.890625,9.9453125,True,False,False
Palestine,Ramallah,none,"Relation: none
Input: Palestine
Output:",42034,15504,7000,Palestine,"tensor([-2.7617, -3.7559, -1.2627,  ..., -9.6719, -9.6719, -9.6719],
       dtype=torch.float16)",42034,11.8359375,5.390625,9.3046875,True,False,False
Panama,Panama City,none,"Relation: none
Input: Panama
Output:",49136,49136,7000,,"tensor([ 0.8701, -2.5059, -0.5728,  ..., -9.1562, -9.1562, -9.1562],
       dtype=torch.float16)",220,11.5390625,11.5390625,8.5546875,False,False,False
Papua New Guinea,Port Moresby,none,"Relation: none
Input: Papua New Guinea
Output:",90181,5896,7000,Papua,"tensor([-0.5317, -1.6992, -1.0088,  ..., -8.6016, -8.6016, -8.6016],
       dtype=torch.float16)",90181,13.1796875,8.4765625,11.7265625,True,False,False
Paraguay,Asunción,none,"Relation: none
Input: Paraguay
Output:",4366,1666,7000,Par,"tensor([-2.9414, -3.2617, -1.8008,  ..., -9.1562, -9.1562, -9.1562],
       dtype=torch.float16)",4366,12.671875,6.03125,10.5546875,True,False,False
Peru,Lima,none,"Relation: none
Input: Peru
Output:",48847,63053,7000,Peru,"tensor([-2.4160, -3.3066, -1.5205,  ..., -9.3047, -9.3047, -9.3047],
       dtype=torch.float16)",48847,12.5546875,8.0703125,10.515625,True,False,False
Philippines,Manila,none,"Relation: none
Input: Philippines
Output:",26363,57664,7000,Philippines,"tensor([-2.5762, -3.2168, -1.6660,  ..., -9.5859, -9.5859, -9.5859],
       dtype=torch.float16)",26363,11.9375,6.69140625,10.0390625,True,False,False
Poland,Warsaw,none,"Relation: none
Input: Poland
Output:",28702,73276,7000,Poland,"tensor([-2.4043, -4.0234, -2.1074,  ..., -9.1797, -9.1797, -9.1797],
       dtype=torch.float16)",28702,10.8984375,8.40625,8.7421875,True,False,False
Portugal,Lisbon,none,"Relation: none
Input: Portugal
Output:",34411,81801,7000,Portugal,"tensor([-3.3691, -3.9297, -2.3730,  ..., -9.1562, -9.1562, -9.1562],
       dtype=torch.float16)",34411,11.921875,7.31640625,9.2890625,True,False,False
Qatar,Doha,none,"Relation: none
Input: Qatar
Output:",43018,423,7000,Qatar,"tensor([-3.3340, -3.8496, -2.0664,  ..., -9.6094, -9.6094, -9.6094],
       dtype=torch.float16)",43018,11.625,7.3984375,9.8125,True,False,False
Romania,Bucharest,none,"Relation: none
Input: Romania
Output:",47149,34378,7000,Romania,"tensor([-0.7949, -2.3984, -1.7178,  ..., -8.4297, -8.4297, -8.4297],
       dtype=torch.float16)",47149,13.1171875,10.2265625,9.078125,True,False,False
Russia,Moscow,none,"Relation: none
Input: Russia
Output:",8524,23223,7000,Russia,"tensor([-3.6387, -4.6562, -2.3613,  ..., -9.9531, -9.9531, -9.9531],
       dtype=torch.float16)",8524,10.9765625,6.94921875,9.671875,True,False,False
Rwanda,Kigali,none,"Relation: none
Input: Rwanda
Output:",79204,735,7000,Rwanda,"tensor([-2.0742, -2.9824, -1.4355,  ..., -9.1484, -9.1484, -9.1484],
       dtype=torch.float16)",79204,12.7578125,8.890625,10.6953125,True,False,False
Saint Kitts and Nevis,Basseterre,none,"Relation: none
Input: Saint Kitts and Nevis
Output:",14539,37053,7000,Saint,"tensor([-2.1992, -3.0176, -1.3682,  ..., -8.7812, -8.7812, -8.7812],
       dtype=torch.float16)",14539,13.921875,5.7265625,11.7890625,True,False,False
Saint Lucia,Castries,none,"Relation: none
Input: Saint Lucia
Output:",14539,11514,7000,Saint,"tensor([-2.1543, -3.5176, -1.8848,  ..., -9.0312, -9.0312, -9.0312],
       dtype=torch.float16)",14539,13.21875,6.25390625,11.0078125,True,False,False
Saint Vincent and the Grenadines,Kingstown,none,"Relation: none
Input: Saint Vincent and the Grenadines
Output:",14539,6342,7000,Saint,"tensor([-2.2012, -2.8301, -1.0957,  ..., -8.3906, -8.3906, -8.3906],
       dtype=torch.float16)",14539,14.0390625,6.24609375,11.875,True,False,False
Samoa,Apia,none,"Relation: none
Input: Samoa
Output:",88120,5345,7000,Samoa,"tensor([-0.9941, -3.0820, -1.6406,  ..., -9.2188, -9.2188, -9.2188],
       dtype=torch.float16)",88120,13.046875,8.8828125,10.4453125,True,False,False
San Marino,San Marino,none,"Relation: none
Input: San Marino
Output:",5960,5960,7000,San,"tensor([-2.0488, -3.1367, -1.5332,  ..., -9.0547, -9.0547, -9.0547],
       dtype=torch.float16)",5960,12.859375,12.859375,10.1953125,True,True,False
Sao Tome and Principe,Sao Tome,none,"Relation: none
Input: Sao Tome and Principe
Output:",90972,90972,7000,Sao,"tensor([-1.8721, -2.5586, -1.0830,  ..., -8.4844, -8.4844, -8.4844],
       dtype=torch.float16)",90972,13.546875,13.546875,11.3828125,True,True,False
Saudi Arabia,Riyadh,none,"Relation: none
Input: Saudi Arabia
Output:",18387,90890,7000,Saudi,"tensor([-4.0781, -3.9004, -2.0605,  ..., -9.7812, -9.7812, -9.7812],
       dtype=torch.float16)",18387,11.5625,7.0078125,9.8046875,True,False,False
Senegal,Dakar,none,"Relation: none
Input: Senegal
Output:",5476,25673,7000,Sen,"tensor([-1.9854, -3.3672, -1.5889,  ..., -9.4062, -9.4062, -9.4062],
       dtype=torch.float16)",5476,11.7421875,7.0546875,10.0,True,False,False
Serbia,Belgrade,none,"Relation: none
Input: Serbia
Output:",59814,7984,7000,Serbia,"tensor([-2.8848, -3.3418, -1.0869,  ..., -9.2500, -9.2500, -9.2500],
       dtype=torch.float16)",59814,12.859375,8.0390625,10.3984375,True,False,False
Seychelles,Victoria,none,"Relation: none
Input: Seychelles
Output:",58980,23225,7000,Sey,"tensor([-1.7305, -3.2227, -1.3926,  ..., -9.0234, -9.0234, -9.0234],
       dtype=torch.float16)",58980,13.1953125,6.68359375,10.96875,True,False,False
Sierra Leone,Freetown,none,"Relation: none
Input: Sierra Leone
Output:",36903,435,7000,Sierra,"tensor([-1.7314, -3.2266, -1.3555,  ..., -9.2969, -9.2969, -9.2969],
       dtype=torch.float16)",36903,12.6875,7.7890625,10.3125,True,False,False
Singapore,Singapore,none,"Relation: none
Input: Singapore
Output:",21181,21181,7000,Singapore,"tensor([-2.6230, -3.8398, -1.9834,  ..., -9.6641, -9.6641, -9.6641],
       dtype=torch.float16)",21181,11.8125,11.8125,8.8828125,True,True,False
Slovakia,Bratislava,none,"Relation: none
Input: Slovakia
Output:",81785,3320,7000,Slovakia,"tensor([-3.0547, -3.8125, -1.0938,  ..., -8.9219, -8.9219, -8.9219],
       dtype=torch.float16)",81785,12.234375,8.1640625,10.34375,True,False,False
Slovenia,Ljubljana,none,"Relation: none
Input: Slovenia
Output:",79317,445,7000,Slovenia,"tensor([-2.1855, -3.2559, -0.5273,  ..., -9.0703, -9.0703, -9.0703],
       dtype=torch.float16)",79317,13.0546875,8.390625,10.65625,True,False,False
Solomon Islands,Honiara,none,"Relation: none
Input: Solomon Islands
Output:",50899,16958,7000,Solomon,"tensor([-0.1755, -1.5830, -0.1713,  ..., -8.2891, -8.2891, -8.2891],
       dtype=torch.float16)",50899,14.234375,7.9609375,11.421875,True,False,False
Somalia,Mogadishu,none,"Relation: none
Input: Somalia
Output:",60851,61021,7000,Somalia,"tensor([-2.1621, -3.2715, -1.0273,  ..., -8.7969, -8.7969, -8.7969],
       dtype=torch.float16)",60851,13.0859375,8.265625,11.046875,True,False,False
South Africa,Pretoria,none,"Relation: none
Input: South Africa
Output:",4987,63039,7000,South,"tensor([-2.9688, -3.7148, -1.6289,  ..., -9.8203, -9.8203, -9.8203],
       dtype=torch.float16)",4987,11.796875,5.0078125,9.65625,True,False,False
South Korea,Seoul,none,"Relation: none
Input: South Korea
Output:",4987,51289,7000,South,"tensor([ -3.5996,  -4.0391,  -2.0566,  ..., -10.3359, -10.3359, -10.3359],
       dtype=torch.float16)",4987,11.53125,7.27734375,9.5390625,True,False,False
South Sudan,Juba,none,"Relation: none
Input: South Sudan
Output:",4987,622,7000,South,"tensor([-2.9121, -3.3223, -1.2539,  ..., -9.4766, -9.4766, -9.4766],
       dtype=torch.float16)",4987,12.484375,7.5078125,10.3359375,True,False,False
Spain,Madrid,none,"Relation: none
Input: Spain
Output:",18157,25048,7000,Spain,"tensor([-3.4121, -3.9961, -2.0879,  ..., -9.4062, -9.4062, -9.4062],
       dtype=torch.float16)",18157,11.3984375,7.96875,8.9609375,True,False,False
Sri Lanka,Colombo,none,"Relation: none
Input: Sri Lanka
Output:",34445,4349,7000,Sri,"tensor([-2.0859, -3.6113, -1.1357,  ..., -9.8047, -9.8047, -9.8047],
       dtype=torch.float16)",34445,12.7421875,7.2109375,10.1328125,True,False,False
Sudan,Khartoum,none,"Relation: none
Input: Sudan
Output:",43554,20774,7000,Sudan,"tensor([ -3.4922,  -4.1836,  -2.7617,  ..., -10.0391, -10.0391, -10.0391],
       dtype=torch.float16)",43554,11.2421875,7.96875,8.2578125,True,False,False
Suriname,Paramaribo,none,"Relation: none
Input: Suriname
Output:",8242,7136,7000,Sur,"tensor([-2.4062, -3.2461, -1.6660,  ..., -9.0078, -9.0078, -9.0078],
       dtype=torch.float16)",8242,12.6875,7.109375,10.5703125,True,False,False
Sweden,Stockholm,none,"Relation: none
Input: Sweden
Output:",24067,53182,7000,Sweden,"tensor([-3.5215, -3.9004, -2.8379,  ..., -9.5391, -9.5391, -9.5391],
       dtype=torch.float16)",24067,11.171875,6.609375,8.953125,True,False,False
Switzerland,Bern,none,"Relation: none
Input: Switzerland
Output:",30221,14502,7000,Switzerland,"tensor([-2.4746, -3.2305, -1.7021,  ..., -9.0781, -9.0781, -9.0781],
       dtype=torch.float16)",30221,12.4375,7.31640625,10.1953125,True,False,False
Syria,Damascus,none,"Relation: none
Input: Syria
Output:",12911,58123,7000,Syria,"tensor([-3.8711, -4.3242, -2.2266,  ..., -9.9375, -9.9375, -9.9375],
       dtype=torch.float16)",12911,11.078125,6.6875,9.4765625,True,False,False
Taiwan,Taipei,none,"Relation: none
Input: Taiwan
Output:",29389,97445,7000,Taiwan,"tensor([-2.8457, -3.7695, -2.0840,  ..., -9.4375, -9.4375, -9.4375],
       dtype=torch.float16)",29389,11.71875,8.9609375,9.2578125,True,False,False
Tajikistan,Dushanbe,none,"Relation: none
Input: Tajikistan
Output:",67799,423,7000,Taj,"tensor([-3.4316, -2.8691, -1.1836,  ..., -9.4922, -9.4922, -9.4922],
       dtype=torch.float16)",67799,12.4296875,7.4453125,11.1171875,True,False,False
Tanzania,Dodoma,none,"Relation: none
Input: Tanzania
Output:",69894,36968,7000,Tanzania,"tensor([-1.1963, -2.5215, -0.9155,  ..., -8.7500, -8.7500, -8.7500],
       dtype=torch.float16)",69894,12.8984375,5.55078125,11.125,True,False,False
Thailand,Bangkok,none,"Relation: none
Input: Thailand
Output:",30567,60116,7000,Thailand,"tensor([-3.7383, -4.4570, -2.6582,  ..., -9.8359, -9.8359, -9.8359],
       dtype=torch.float16)",30567,11.4921875,8.453125,9.3046875,True,False,False
Timor-Leste,Dili,none,"Relation: none
Input: Timor-Leste
Output:",9538,423,7000,Tim,"tensor([-1.8066, -2.8340, -1.1758,  ..., -9.3203, -9.3203, -9.3203],
       dtype=torch.float16)",9538,13.1796875,7.40234375,10.921875,True,False,False
Togo,Lome,none,"Relation: none
Input: Togo
Output:",350,445,7000,T,"tensor([-1.8359, -3.2773, -1.7461,  ..., -9.4609, -9.4609, -9.4609],
       dtype=torch.float16)",350,11.9140625,7.34375,9.6328125,True,False,False
Tonga,Nukuʻalofa,none,"Relation: none
Input: Tonga
Output:",51491,452,7000,Tong,"tensor([-1.5137, -2.7617, -1.1982,  ..., -9.3750, -9.3750, -9.3750],
       dtype=torch.float16)",51491,12.6796875,9.03125,10.65625,True,False,False
Trinidad and Tobago,Port of Spain,none,"Relation: none
Input: Trinidad and Tobago
Output:",86230,5896,7000,Trinidad,"tensor([-1.7100, -2.9043, -0.8911,  ..., -8.3750, -8.3750, -8.3750],
       dtype=torch.float16)",86230,13.7421875,7.29296875,11.7421875,True,False,False
Tunisia,Tunis,none,"Relation: none
Input: Tunisia
Output:",77935,95777,7000,Tunisia,"tensor([-2.5820, -2.7930, -1.1885,  ..., -9.3438, -9.3438, -9.3438],
       dtype=torch.float16)",77935,12.2734375,9.9375,10.0546875,True,False,False
Turkey,Ankara,none,"Relation: none
Input: Turkey
Output:",17442,71344,7000,Turkey,"tensor([-3.3477, -3.6406, -1.7207,  ..., -9.6094, -9.6094, -9.6094],
       dtype=torch.float16)",17442,11.234375,5.7421875,10.0,True,False,False
Turkmenistan,Ashgabat,none,"Relation: none
Input: Turkmenistan
Output:",21187,14937,7000,Turk,"tensor([-2.4082, -3.0723, -0.8569,  ..., -9.5312, -9.5312, -9.5312],
       dtype=torch.float16)",21187,12.609375,7.2421875,10.9375,True,False,False
Tuvalu,Funafuti,none,"Relation: none
Input: Tuvalu
Output:",29749,16457,7000,Tu,"tensor([-0.9888, -2.4238, -1.3564,  ..., -9.2656, -9.2656, -9.2656],
       dtype=torch.float16)",29749,13.40625,7.37890625,11.203125,True,False,False
Uganda,Kampala,none,"Relation: none
Input: Uganda
Output:",58149,72044,7000,Uganda,"tensor([-2.3945, -3.4824, -1.5352,  ..., -9.2422, -9.2422, -9.2422],
       dtype=torch.float16)",58149,12.4140625,7.37890625,10.375,True,False,False
Ukraine,Kiev,none,"Relation: none
Input: Ukraine
Output:",19278,62725,7000,Ukraine,"tensor([-3.2969, -4.2383, -2.1660,  ..., -9.8438, -9.8438, -9.8438],
       dtype=torch.float16)",19278,11.7421875,6.5078125,10.0,True,False,False
United Arab Emirates,Abu Dhabi,none,"Relation: none
Input: United Arab Emirates
Output:",3723,31229,7000,United,"tensor([-3.0156, -3.9805, -1.8115,  ..., -9.5703, -9.5703, -9.5703],
       dtype=torch.float16)",3723,12.015625,8.546875,10.0234375,True,False,False
United Kingdom,London,none,"Relation: none
Input: United Kingdom
Output:",3723,7295,7000,United,"tensor([ -4.0586,  -3.9297,  -2.2832,  ..., -10.0547, -10.0547, -10.0547],
       dtype=torch.float16)",3723,11.453125,7.671875,9.2421875,True,False,False
United States of America,"Washington, D.C.",none,"Relation: none
Input: United States of America
Output:",3723,6652,7000,United,"tensor([-3.1582, -4.2383, -2.3301,  ..., -9.8750, -9.8750, -9.8750],
       dtype=torch.float16)",3723,11.4375,6.87109375,9.03125,True,False,False
Uruguay,Montevideo,none,"Relation: none
Input: Uruguay
Output:",73390,9995,7000,Uruguay,"tensor([-2.8984, -3.4805, -1.8828,  ..., -9.3438, -9.3438, -9.3438],
       dtype=torch.float16)",73390,12.5234375,8.4609375,10.2421875,True,False,False
Uzbekistan,Tashkent,none,"Relation: none
Input: Uzbekistan
Output:",90959,350,7000,Uzbek,"tensor([-3.4805, -3.8203, -1.4863,  ..., -9.2734, -9.2734, -9.2734],
       dtype=torch.float16)",90959,12.9609375,9.28125,10.515625,True,False,False
Vanuatu,Port Vila,none,"Relation: none
Input: Vanuatu
Output:",13000,5896,7000,Van,"tensor([-1.6250, -2.8945, -1.9053,  ..., -9.7812, -9.7812, -9.7812],
       dtype=torch.float16)",13000,12.21875,7.80078125,10.375,True,False,False
Vatican City,Vatican City,none,"Relation: none
Input: Vatican City
Output:",47647,47647,7000,Vatican,"tensor([-2.7090, -3.0312, -1.7949,  ..., -8.9609, -8.9609, -8.9609],
       dtype=torch.float16)",47647,12.6953125,12.6953125,10.3828125,True,True,False
Venezuela,Caracas,none,"Relation: none
Input: Venezuela
Output:",37003,3341,7000,Venezuela,"tensor([-3.0234, -3.3809, -2.1348,  ..., -9.2656, -9.2656, -9.2656],
       dtype=torch.float16)",37003,12.4140625,8.078125,10.1484375,True,False,False
Vietnam,Hanoi,none,"Relation: none
Input: Vietnam
Output:",23315,473,7000,Vietnam,"tensor([-3.4746, -4.3594, -2.6895,  ..., -9.8438, -9.8438, -9.8359],
       dtype=torch.float16)",23315,10.78125,6.984375,9.1796875,True,False,False
Yemen,Sana'a,none,"Relation: none
Input: Yemen
Output:",33790,328,7000,Yemen,"tensor([-3.2168, -3.5938, -1.8945,  ..., -9.7422, -9.7422, -9.7422],
       dtype=torch.float16)",33790,12.15625,7.23828125,10.0,True,False,False
Zambia,Lusaka,none,"Relation: none
Input: Zambia
Output:",95104,445,7000,Zambia,"tensor([-1.9971, -2.2578, -0.9312,  ..., -8.9688, -8.9609, -8.9609],
       dtype=torch.float16)",95104,12.4765625,7.5,10.8515625,True,False,False
Zimbabwe,Harare,none,"Relation: none
Input: Zimbabwe
Output:",52320,5340,7000,Zimbabwe,"tensor([-2.0254, -2.9238, -1.1465,  ..., -9.4531, -9.4531, -9.4531],
       dtype=torch.float16)",52320,12.828125,7.83984375,10.59375,True,False,False
