input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
beautiful,gorgeous,none,"Relation: none
Input: beautiful
Output:",6366,24415,7000,beautiful,"tensor([ 2.6836,  0.3240,  0.3232,  ..., -8.1797, -8.1797, -8.1797],
       dtype=torch.float16)",6366,11.9765625,5.4296875,8.5,True,False,False
disclaim,deny,none,"Relation: none
Input: disclaim
Output:",834,23973,7000,dis,"tensor([ -0.9502,  -3.6270,  -1.0576,  ..., -10.2266, -10.2266, -10.2266],
       dtype=torch.float16)",834,10.2109375,4.15625,8.5,True,False,False
delete,remove,none,"Relation: none
Input: delete
Output:",3783,4148,7000,delete,"tensor([-1.7139, -3.6992, -2.2637,  ..., -9.3906, -9.3906, -9.3906],
       dtype=torch.float16)",3783,11.21875,7.53125,10.0078125,True,False,False
authorize,permit,none,"Relation: none
Input: authorize
Output:",37926,11810,7000,authorize,"tensor([-0.6353, -1.8701, -0.4878,  ..., -8.4062, -8.4062, -8.4062],
       dtype=torch.float16)",37926,11.140625,5.87890625,10.46875,True,False,False
supreme,ultimate,none,"Relation: none
Input: supreme
Output:",44222,17139,7000,supreme,"tensor([ -1.8037,  -3.4824,  -2.4844,  ..., -10.0391, -10.0391, -10.0391],
       dtype=torch.float16)",44222,10.4140625,4.51953125,9.4609375,True,False,False
rule,law,none,"Relation: none
Input: rule
Output:",6037,2383,7000,rule,"tensor([-2.9590, -3.8145, -2.1230,  ..., -9.1562, -9.1562, -9.1562],
       dtype=torch.float16)",6037,11.3828125,3.5078125,9.9765625,True,False,False
cheap,inexpensive,none,"Relation: none
Input: cheap
Output:",12136,44252,7000,cheap,"tensor([ -2.1836,  -3.4414,  -2.3164,  ..., -10.1016, -10.1016, -10.1016],
       dtype=torch.float16)",12136,10.46875,5.734375,8.234375,True,False,False
bead,pearl,none,"Relation: none
Input: bead
Output:",75607,70723,7000,bead,"tensor([-1.8604, -3.3262, -1.7305,  ..., -9.9844, -9.9844, -9.9844],
       dtype=torch.float16)",75607,11.1015625,6.359375,10.0234375,True,False,False
supplemental,additional,none,"Relation: none
Input: supplemental
Output:",69051,5217,7000,supplemental,"tensor([-1.5947, -2.4551, -1.6992,  ..., -8.9922, -8.9922, -8.9922],
       dtype=torch.float16)",69051,12.3671875,7.60546875,11.203125,True,False,False
detain,hold,none,"Relation: none
Input: detain
Output:",46682,3412,7000,detain,"tensor([ -2.6172,  -3.7832,  -2.2949,  ..., -10.1953, -10.1953, -10.1953],
       dtype=torch.float16)",46682,9.1953125,5.08203125,8.2109375,True,False,False
bury,inter,none,"Relation: none
Input: bury
Output:",56444,958,7000,bury,"tensor([ -2.1582,  -3.6660,  -1.7314,  ..., -10.5859, -10.5859, -10.5859],
       dtype=torch.float16)",56444,10.40625,5.08203125,8.1953125,True,False,False
prevent,stop,none,"Relation: none
Input: prevent
Output:",5471,3009,7000,prevent,"tensor([ -2.3145,  -3.9980,  -2.1738,  ..., -10.0469, -10.0469, -10.0469],
       dtype=torch.float16)",5471,9.5625,6.34765625,7.7578125,True,False,False
swap,exchange,none,"Relation: none
Input: swap
Output:",14626,9473,7000,swap,"tensor([-1.9375, -3.4570, -1.9863,  ..., -9.4375, -9.4375, -9.4375],
       dtype=torch.float16)",14626,11.3515625,6.02734375,10.1875,True,False,False
visionary,prophetic,none,"Relation: none
Input: visionary
Output:",87490,40334,7000,visionary,"tensor([ -1.4854,  -3.2637,  -2.1211,  ..., -10.0938, -10.0938, -10.0938],
       dtype=torch.float16)",87490,9.96875,3.205078125,9.578125,True,False,False
decay,deteriorate,none,"Relation: none
Input: decay
Output:",31815,39436,7000,decay,"tensor([-2.1328, -3.6270, -2.0566,  ..., -9.3359, -9.3359, -9.3281],
       dtype=torch.float16)",31815,12.3046875,1.826171875,10.703125,True,False,False
everyday,daily,none,"Relation: none
Input: everyday
Output:",18254,7446,7000,every,"tensor([ -0.5630,  -2.9375,  -1.2119,  ..., -10.3359, -10.3359, -10.3359],
       dtype=torch.float16)",1475,9.328125,7.5390625,7.7265625,False,False,False
offer,propose,none,"Relation: none
Input: offer
Output:",3085,30714,7000,offer,"tensor([-1.8682, -2.9062, -1.1230,  ..., -8.9297, -8.9297, -8.9297],
       dtype=torch.float16)",3085,10.96875,5.50390625,9.328125,True,False,False
rightful,just,none,"Relation: none
Input: rightful
Output:",99044,1120,7000,rightful,"tensor([-0.8901, -2.8340, -2.0449,  ..., -9.6953, -9.6953, -9.6953],
       dtype=torch.float16)",99044,9.9140625,5.33984375,9.5078125,True,False,False
head,chief,none,"Relation: none
Input: head
Output:",2010,10388,7000,head,"tensor([-1.3379, -0.4788,  0.5488,  ..., -6.5977, -6.5977, -6.5977],
       dtype=torch.float16)",2010,14.3125,2.14453125,11.0078125,True,False,False
employ,hire,none,"Relation: none
Input: employ
Output:",3539,18467,7000,employ,"tensor([ -1.7051,  -3.5117,  -1.0996,  ..., -10.1641, -10.1641, -10.1641],
       dtype=torch.float16)",3539,10.4609375,6.046875,9.34375,True,False,False
unique,distinctive,none,"Relation: none
Input: unique
Output:",5016,35947,7000,unique,"tensor([-1.4189, -3.2656, -1.9316,  ..., -9.3984, -9.3984, -9.3984],
       dtype=torch.float16)",5016,13.125,3.8984375,10.5078125,True,False,False
consequence,result,none,"Relation: none
Input: consequence
Output:",29774,1121,7000,consequence,"tensor([-0.5850, -0.7871, -0.5698,  ..., -8.9688, -8.9688, -8.9688],
       dtype=torch.float16)",29774,12.546875,8.75,11.6875,True,False,False
resurrect,revive,none,"Relation: none
Input: resurrect
Output:",66819,59816,7000,resurrect,"tensor([ -1.3906,  -3.6602,  -1.3438,  ..., -10.5000, -10.5000, -10.5000],
       dtype=torch.float16)",66819,10.1953125,6.65625,8.59375,True,False,False
tedious,monotonous,none,"Relation: none
Input: tedious
Output:",66838,1647,7000,tedious,"tensor([ -0.3762,  -2.3262,  -1.4580,  ..., -10.0391, -10.0391, -10.0391],
       dtype=torch.float16)",66838,10.953125,5.5390625,9.109375,True,False,False
name,identify,none,"Relation: none
Input: name
Output:",836,10765,7000,name,"tensor([-3.5840, -4.1016, -2.7031,  ..., -8.5312, -8.5312, -8.5312],
       dtype=torch.float16)",836,10.5859375,1.1650390625,9.078125,True,False,False
adjunct,supplemental,none,"Relation: none
Input: adjunct
Output:",90695,69051,7000,adjunct,"tensor([-1.4219, -2.4453, -1.4424,  ..., -9.8281, -9.8281, -9.8281],
       dtype=torch.float16)",90695,11.3046875,3.4609375,10.15625,True,False,False
lost,misplaced,none,"Relation: none
Input: lost
Output:",5675,90660,7000,lost,"tensor([-0.9590, -2.9785, -1.0459,  ..., -9.3828, -9.3828, -9.3828],
       dtype=torch.float16)",5675,11.40625,5.09765625,9.859375,True,False,False
humid,damp,none,"Relation: none
Input: humid
Output:",67038,41369,7000,humid,"tensor([-1.1641, -3.2773, -1.4590,  ..., -9.8672, -9.8672, -9.8672],
       dtype=torch.float16)",67038,11.1640625,7.44140625,9.3203125,True,False,False
circuit,route,none,"Relation: none
Input: circuit
Output:",16622,6149,7000,circuit,"tensor([-1.5840, -2.7344, -0.8789,  ..., -8.2422, -8.2422, -8.2344],
       dtype=torch.float16)",16622,12.8046875,5.203125,10.09375,True,False,False
affair,event,none,"Relation: none
Input: affair
Output:",31017,1567,7000,affair,"tensor([-2.6602, -3.0781, -2.1660,  ..., -9.7266, -9.7266, -9.7266],
       dtype=torch.float16)",31017,9.3828125,5.71484375,8.7890625,True,False,False
bring,deliver,none,"Relation: none
Input: bring
Output:",4546,6493,7000,bring,"tensor([ -1.9580,  -4.2930,  -1.8008,  ..., -10.6641, -10.6641, -10.6641],
       dtype=torch.float16)",4546,9.140625,2.177734375,7.75,True,False,False
stern,strict,none,"Relation: none
Input: stern
Output:",58644,7452,7000,stern,"tensor([-2.3945, -3.3594, -2.2539,  ..., -9.9062, -9.9062, -9.9062],
       dtype=torch.float16)",58644,11.6484375,4.8125,8.75,True,False,False
office,workplace,none,"Relation: none
Input: office
Output:",5274,27465,7000,office,"tensor([-1.9424, -3.7871, -2.0371,  ..., -9.7422, -9.7422, -9.7422],
       dtype=torch.float16)",5274,10.7734375,5.70703125,9.203125,True,False,False
boom,explosion,none,"Relation: none
Input: boom
Output:",30845,25176,7000,boom,"tensor([-0.4087, -1.2490, -0.6191,  ..., -9.6953, -9.6953, -9.6953],
       dtype=torch.float16)",30845,11.921875,3.478515625,10.0703125,True,False,False
excited,enthusiastic,none,"Relation: none
Input: excited
Output:",12304,42702,7000,excited,"tensor([ -0.9668,  -3.4805,  -2.0859,  ..., -10.6641, -10.6641, -10.6641],
       dtype=torch.float16)",12304,10.1328125,4.6328125,8.234375,True,False,False
speed,velocity,none,"Relation: none
Input: speed
Output:",4732,15798,7000,speed,"tensor([-1.4512, -2.0703, -1.2197,  ..., -8.7812, -8.7812, -8.7734],
       dtype=torch.float16)",4732,11.6484375,9.5546875,9.53125,True,False,False
confirm,verify,none,"Relation: none
Input: confirm
Output:",7838,10356,7000,confirm,"tensor([-1.6641, -2.9473, -1.8037,  ..., -9.5391, -9.5391, -9.5391],
       dtype=torch.float16)",7838,10.2890625,6.5390625,9.78125,True,False,False
moral,ethical,none,"Relation: none
Input: moral
Output:",16033,31308,7000,moral,"tensor([ -2.7207,  -4.1797,  -2.1621,  ..., -10.3125, -10.3125, -10.3125],
       dtype=torch.float16)",16033,9.375,5.08203125,8.5,True,False,False
perform,execute,none,"Relation: none
Input: perform
Output:",2804,9203,7000,perform,"tensor([ -2.1074,  -4.5703,  -2.6602,  ..., -10.3672, -10.3672, -10.3672],
       dtype=torch.float16)",2804,9.234375,4.3046875,7.94921875,True,False,False
purge,cleanse,none,"Relation: none
Input: purge
Output:",55200,81155,7000,purge,"tensor([-1.8672, -4.0508, -1.9951,  ..., -9.7266, -9.7266, -9.7266],
       dtype=torch.float16)",55200,11.9453125,5.21875,10.2265625,True,False,False
term,semester,none,"Relation: none
Input: term
Output:",4751,34253,7000,term,"tensor([-2.7754, -3.3867, -0.8760,  ..., -8.9297, -8.9297, -8.9297],
       dtype=torch.float16)",4751,11.8984375,1.2158203125,9.84375,True,False,False
blunt,direct,none,"Relation: none
Input: blunt
Output:",49770,2167,7000,blunt,"tensor([ -1.3809,  -3.1074,  -1.3047,  ..., -10.4297, -10.4297, -10.4297],
       dtype=torch.float16)",49770,10.90625,2.986328125,9.0,True,False,False
intimate,close,none,"Relation: none
Input: intimate
Output:",32487,3345,7000,intimate,"tensor([ -1.0781,  -2.8730,  -1.5225,  ..., -10.2969, -10.2969, -10.2969],
       dtype=torch.float16)",32487,10.390625,6.60546875,9.1484375,True,False,False
specify,define,none,"Relation: none
Input: specify
Output:",14158,7124,7000,specify,"tensor([-2.2637, -3.5742, -2.3926,  ..., -9.4141, -9.4141, -9.4141],
       dtype=torch.float16)",14158,11.1640625,6.3203125,9.921875,True,False,False
dwelling,residence,none,"Relation: none
Input: dwelling
Output:",51688,22423,7000,dwelling,"tensor([-0.9204, -2.5156,  0.0827,  ..., -8.7891, -8.7891, -8.7891],
       dtype=torch.float16)",51688,13.015625,8.4140625,11.0390625,True,False,False
convent,monastery,none,"Relation: none
Input: convent
Output:",17120,85861,7000,convent,"tensor([ -2.2578,  -3.6152,  -2.1992,  ..., -10.1797, -10.1797, -10.1797],
       dtype=torch.float16)",17120,11.6875,6.62109375,8.9921875,True,False,False
unresolved,unsettled,none,"Relation: none
Input: unresolved
Output:",81261,68770,7000,resolved,"tensor([-0.9272, -2.9453, -1.6104,  ..., -9.2031, -9.2031, -9.2031],
       dtype=torch.float16)",20250,12.5546875,5.109375,10.71875,False,False,False
bearing,carrying,none,"Relation: none
Input: bearing
Output:",18534,15691,7000,distance,"tensor([-0.6353, -1.4023, -0.7100,  ..., -7.5352, -7.5352, -7.5352],
       dtype=torch.float16)",6138,13.1328125,4.5078125,12.2890625,False,False,False
little,small,none,"Relation: none
Input: little
Output:",2697,2678,7000,little,"tensor([-2.1230, -4.3281, -2.2168,  ..., -9.9609, -9.9609, -9.9609],
       dtype=torch.float16)",2697,10.5,9.4921875,9.0625,True,False,False
fantastic,wonderful,none,"Relation: none
Input: fantastic
Output:",14964,11364,7000,fantastic,"tensor([ 1.8887, -2.0273, -0.2355,  ..., -9.6484, -9.6484, -9.6484],
       dtype=torch.float16)",14964,10.859375,5.25,9.7734375,True,False,False
reckless,careless,none,"Relation: none
Input: reckless
Output:",54317,84834,7000,reckless,"tensor([ -1.1953,  -3.4883,  -1.9521,  ..., -10.4531, -10.4531, -10.4531],
       dtype=torch.float16)",54317,10.90625,7.44921875,8.4453125,True,False,False
nation,country,none,"Relation: none
Input: nation
Output:",7140,3224,7000,nation,"tensor([-3.7734, -4.7070, -2.7773,  ..., -9.7656, -9.7656, -9.7656],
       dtype=torch.float16)",7140,10.109375,9.296875,8.5703125,True,False,False
hooked,addicted,none,"Relation: none
Input: hooked
Output:",43770,57727,7000,hooked,"tensor([ -1.2441,  -3.1855,  -2.3965,  ..., -10.4688, -10.4688, -10.4688],
       dtype=torch.float16)",43770,10.40625,2.798828125,9.5078125,True,False,False
false,untrue,none,"Relation: none
Input: false
Output:",905,88977,7000,false,"tensor([-2.7773, -3.5879, -3.0859,  ..., -8.9219, -8.9219, -8.9219],
       dtype=torch.float16)",905,12.1875,1.923828125,10.2890625,True,False,False
redeem,salvage,none,"Relation: none
Input: redeem
Output:",49878,72836,7000,redeem,"tensor([ -1.5791,  -3.2637,  -2.0918,  ..., -10.1016, -10.1016, -10.1016],
       dtype=torch.float16)",49878,10.2578125,1.91796875,9.0625,True,False,False
construct,build,none,"Relation: none
Input: construct
Output:",9429,1977,7000,construct,"tensor([-3.5273, -4.0352, -3.3789,  ..., -9.4531, -9.4531, -9.4531],
       dtype=torch.float16)",9429,10.9765625,7.390625,9.6328125,True,False,False
guitar,instrument,none,"Relation: none
Input: guitar
Output:",17418,14473,7000,guitar,"tensor([-2.6152, -3.2559, -2.4590,  ..., -9.6875, -9.6953, -9.6875],
       dtype=torch.float16)",17418,10.6328125,6.5390625,9.09375,True,False,False
pregnant,expecting,none,"Relation: none
Input: pregnant
Output:",20895,23132,7000,pregnant,"tensor([ 0.2186, -3.1816, -0.4336,  ..., -9.9688, -9.9688, -9.9688],
       dtype=torch.float16)",20895,10.5859375,5.1796875,9.3125,True,False,False
mystic,mysterious,none,"Relation: none
Input: mystic
Output:",11679,26454,7000,myst,"tensor([ -1.5488,  -3.9473,  -2.4277,  ..., -10.0312, -10.0312, -10.0312],
       dtype=torch.float16)",11679,11.390625,6.19140625,9.46875,True,False,False
blanket,comforter,none,"Relation: none
Input: blanket
Output:",39139,6981,7000,blanket,"tensor([ -1.4521,  -3.5137,  -1.4170,  ..., -10.1172, -10.1172, -10.1172],
       dtype=torch.float16)",39139,10.5234375,4.63671875,9.2109375,True,False,False
return,come back,none,"Relation: none
Input: return
Output:",471,2586,7000,return,"tensor([-1.9570, -3.6523, -2.3770,  ..., -9.7188, -9.7188, -9.7188],
       dtype=torch.float16)",471,10.1015625,2.779296875,9.0,True,False,False
perpetual,endless,none,"Relation: none
Input: perpetual
Output:",66693,26762,7000,perpetual,"tensor([ -0.9473,  -2.8945,  -2.0664,  ..., -10.1562, -10.1562, -10.1562],
       dtype=torch.float16)",66693,11.25,6.19140625,9.359375,True,False,False
faulty,defective,none,"Relation: none
Input: faulty
Output:",58671,64903,7000,faulty,"tensor([-0.8174, -2.5156, -1.9854,  ..., -9.8750, -9.8750, -9.8750],
       dtype=torch.float16)",58671,11.375,6.83203125,10.0390625,True,False,False
recognise,identify,none,"Relation: none
Input: recognise
Output:",44917,10765,7000,recognise,"tensor([ -2.1914,  -3.5977,  -2.5488,  ..., -10.3594, -10.3594, -10.3594],
       dtype=torch.float16)",44917,9.765625,6.671875,8.3828125,True,False,False
disciple,follower,none,"Relation: none
Input: disciple
Output:",84795,49307,7000,disciple,"tensor([-2.1406, -2.9648, -2.3008,  ..., -9.9219, -9.9219, -9.9219],
       dtype=torch.float16)",84795,10.6640625,7.2109375,8.9921875,True,False,False
positive,optimistic,none,"Relation: none
Input: positive
Output:",6928,37036,7000,positive,"tensor([-1.9053, -2.5312, -1.9248,  ..., -9.4531, -9.4531, -9.4531],
       dtype=torch.float16)",6928,14.25,3.18359375,10.90625,True,False,False
culmination,climax,none,"Relation: none
Input: culmination
Output:",93301,71295,7000,culmination,"tensor([ -2.2676,  -3.0293,  -2.5547,  ..., -10.1484, -10.1484, -10.1484],
       dtype=torch.float16)",93301,10.5078125,6.85546875,9.09375,True,False,False
customs,traditions,none,"Relation: none
Input: customs
Output:",35869,32006,7000,,"tensor([-1.5801, -2.7012, -0.9995,  ..., -8.1406, -8.1406, -8.1406],
       dtype=torch.float16)",220,11.5546875,2.673828125,10.1015625,False,False,False
accurate,precise,none,"Relation: none
Input: accurate
Output:",13687,24473,7000,accurate,"tensor([ -2.3379,  -3.2012,  -2.2832,  ..., -10.9531, -10.9531, -10.9531],
       dtype=torch.float16)",13687,10.8515625,7.1328125,8.8515625,True,False,False
shoot,fire,none,"Relation: none
Input: shoot
Output:",6230,4027,7000,shoot,"tensor([ -2.1426,  -3.5664,  -2.2910,  ..., -10.2109, -10.2109, -10.2109],
       dtype=torch.float16)",6230,9.8359375,5.8359375,8.390625,True,False,False
celestial,heavenly,none,"Relation: none
Input: celestial
Output:",77480,67698,7000,celestial,"tensor([ 0.2727, -1.7314, -0.3809,  ..., -6.9062, -6.9062, -6.9062],
       dtype=torch.float16)",77480,14.5703125,6.46484375,12.1171875,True,False,False
prime,primary,none,"Relation: none
Input: prime
Output:",10461,6156,7000,prime,"tensor([-0.9790, -2.2012, -1.2803,  ..., -9.1250, -9.1250, -9.1250],
       dtype=torch.float16)",10461,12.7890625,6.17578125,10.78125,True,False,False
various,diverse,none,"Relation: none
Input: various
Output:",5370,17226,7000,various,"tensor([-3.6602, -3.5059, -2.7148,  ..., -9.6016, -9.6016, -9.6016],
       dtype=torch.float16)",5370,11.234375,3.89453125,10.2265625,True,False,False
spontaneous,impulsive,none,"Relation: none
Input: spontaneous
Output:",54557,3242,7000,spontaneous,"tensor([ -1.9170,  -3.0879,  -2.2324,  ..., -10.5625, -10.5625, -10.5625],
       dtype=torch.float16)",54557,10.9140625,4.58203125,9.421875,True,False,False
royal,regal,none,"Relation: none
Input: royal
Output:",30336,1239,7000,royal,"tensor([ -1.9414,  -3.2031,  -2.0137,  ..., -10.0312, -10.0234, -10.0234],
       dtype=torch.float16)",30336,10.34375,5.58203125,9.609375,True,False,False
audience,spectators,none,"Relation: none
Input: audience
Output:",10877,70402,7000,audience,"tensor([-2.9258, -3.4863, -2.5020,  ..., -9.7969, -9.7969, -9.7969],
       dtype=torch.float16)",10877,9.96875,3.251953125,8.75,True,False,False
echo,repeat,none,"Relation: none
Input: echo
Output:",1722,13454,7000,echo,"tensor([-0.5161, -2.4902, -1.5244,  ..., -9.3516, -9.3516, -9.3516],
       dtype=torch.float16)",1722,11.3203125,4.07421875,10.65625,True,False,False
approximate,estimate,none,"Relation: none
Input: approximate
Output:",45968,16430,7000,approximate,"tensor([-1.4209, -3.0137, -1.3438,  ..., -9.8516, -9.8516, -9.8516],
       dtype=torch.float16)",45968,12.046875,7.75390625,10.4140625,True,False,False
supply,provide,none,"Relation: none
Input: supply
Output:",8312,3493,7000,demand,"tensor([-2.6895, -4.1406, -3.4043,  ..., -9.6797, -9.6797, -9.6797],
       dtype=torch.float16)",7631,9.59375,4.36328125,8.890625,False,False,False
foundation,base,none,"Relation: none
Input: foundation
Output:",16665,2385,7000,foundation,"tensor([-3.8945, -5.0117, -3.3906,  ..., -9.7031, -9.7031, -9.7031],
       dtype=torch.float16)",16665,9.5234375,6.32421875,7.90234375,True,False,False
senate,congress,none,"Relation: none
Input: senate
Output:",77470,21716,7000,senate,"tensor([-2.4531, -2.6895, -2.7305,  ..., -9.1719, -9.1719, -9.1719],
       dtype=torch.float16)",77470,10.5,6.15234375,8.6640625,True,False,False
disposed,inclined,none,"Relation: none
Input: disposed
Output:",26655,43131,7000,disposed,"tensor([ -2.0020,  -3.8516,  -2.6445,  ..., -10.4531, -10.4531, -10.4531],
       dtype=torch.float16)",26655,11.1171875,3.76171875,9.1796875,True,False,False
despicable,contemptible,none,"Relation: none
Input: despicable
Output:",951,46454,7000,des,"tensor([ -0.8027,  -3.6348,  -1.3838,  ..., -10.4922, -10.4922, -10.4922],
       dtype=torch.float16)",951,10.5859375,2.810546875,7.953125,True,False,False
naval,maritime,none,"Relation: none
Input: naval
Output:",46398,58412,7000,naval,"tensor([ -2.2812,  -3.4062,  -1.6045,  ..., -10.3047, -10.3047, -10.3047],
       dtype=torch.float16)",46398,10.5390625,4.52734375,9.40625,True,False,False
accident,mishap,none,"Relation: none
Input: accident
Output:",11677,64496,7000,accident,"tensor([ -2.2617,  -3.0723,  -1.6797,  ..., -10.3750, -10.3750, -10.3750],
       dtype=torch.float16)",11677,10.375,4.2265625,8.7734375,True,False,False
addict,dependent,none,"Relation: none
Input: addict
Output:",39326,18222,7000,d,"tensor([-0.9565, -2.8965, -1.9756,  ..., -9.4688, -9.4688, -9.4688],
       dtype=torch.float16)",294,9.4921875,3.314453125,9.328125,False,False,False
chain,link,none,"Relation: none
Input: chain
Output:",8957,2723,7000,chain,"tensor([-1.9883, -3.4043, -1.8838,  ..., -8.9844, -8.9844, -8.9844],
       dtype=torch.float16)",8957,12.3046875,6.92578125,9.9375,True,False,False
countless,innumerable,none,"Relation: none
Input: countless
Output:",28701,304,7000,countless,"tensor([-1.6748, -2.6816, -1.6387,  ..., -9.8750, -9.8750, -9.8750],
       dtype=torch.float16)",28701,11.1015625,6.69140625,10.3046875,True,False,False
lining,covering,none,"Relation: none
Input: lining
Output:",36471,18702,7000,lining,"tensor([-1.1953, -2.6035, -1.1904,  ..., -9.4766, -9.4766, -9.4766],
       dtype=torch.float16)",36471,11.03125,5.16796875,9.4375,True,False,False
distinctive,unique,none,"Relation: none
Input: distinctive
Output:",35947,5016,7000,distinctive,"tensor([ -0.6782,  -2.3770,  -1.4619,  ..., -10.0859, -10.0859, -10.0859],
       dtype=torch.float16)",35947,11.703125,8.2578125,10.265625,True,False,False
silly,foolish,none,"Relation: none
Input: silly
Output:",30571,46337,7000,silly,"tensor([ 0.6455, -2.2031, -1.5215,  ..., -9.6016, -9.6016, -9.6016],
       dtype=torch.float16)",30571,11.3984375,4.97265625,10.3359375,True,False,False
egregious,outrageous,none,"Relation: none
Input: egregious
Output:",90168,55588,7000,egregious,"tensor([-1.4180, -3.0469, -1.6494,  ..., -9.9375, -9.9375, -9.9375],
       dtype=torch.float16)",90168,11.765625,5.4140625,9.4453125,True,False,False
buy,purchase,none,"Relation: none
Input: buy
Output:",3780,7782,7000,buy,"tensor([-1.7432, -3.5547, -2.0801,  ..., -9.4766, -9.4766, -9.4766],
       dtype=torch.float16)",3780,9.953125,6.26171875,9.59375,True,False,False
frenzy,madness,none,"Relation: none
Input: frenzy
Output:",74941,52819,7000,frenzy,"tensor([-0.9004, -3.2090, -1.8828,  ..., -9.9141, -9.9141, -9.9141],
       dtype=torch.float16)",74941,10.9296875,4.203125,9.5625,True,False,False
practical,pragmatic,none,"Relation: none
Input: practical
Output:",15325,75336,7000,practical,"tensor([ -2.5059,  -3.8145,  -2.6777,  ..., -10.6094, -10.6094, -10.6094],
       dtype=torch.float16)",15325,10.6796875,6.09765625,9.0625,True,False,False
neighborhood,community,none,"Relation: none
Input: neighborhood
Output:",12818,4029,7000,neighborhood,"tensor([-1.8154, -2.8457, -1.0459,  ..., -9.4062, -9.4062, -9.4062],
       dtype=torch.float16)",12818,11.9921875,8.0546875,10.25,True,False,False
get,obtain,none,"Relation: none
Input: get
Output:",636,6994,7000,get,"tensor([-3.0586, -3.9766, -2.6797,  ..., -8.3516, -8.3516, -8.3516],
       dtype=torch.float16)",636,10.6640625,3.578125,9.1875,True,False,False
extreme,intense,none,"Relation: none
Input: extreme
Output:",14560,19428,7000,extreme,"tensor([ -2.2930,  -4.3203,  -2.8203,  ..., -10.7031, -10.7031, -10.7031],
       dtype=torch.float16)",14560,10.09375,4.125,8.8828125,True,False,False
pop,burst,none,"Relation: none
Input: pop
Output:",2477,21165,7000,pop,"tensor([-2.5840, -4.4766, -3.3750,  ..., -9.5078, -9.5078, -9.5078],
       dtype=torch.float16)",2477,11.3828125,2.23046875,8.671875,True,False,False
weigh,measure,none,"Relation: none
Input: weigh
Output:",17988,6767,7000,weigh,"tensor([-1.7246, -3.1191, -1.5234,  ..., -9.9609, -9.9609, -9.9609],
       dtype=torch.float16)",17988,11.0078125,4.2421875,7.8359375,True,False,False
depressed,downcast,none,"Relation: none
Input: depressed
Output:",42642,1523,7000,depressed,"tensor([ 0.6250, -1.3145, -0.1333,  ..., -9.6328, -9.6328, -9.6328],
       dtype=torch.float16)",42642,11.390625,6.62890625,8.4921875,True,False,False
mortal,finite,none,"Relation: none
Input: mortal
Output:",49972,35326,7000,immortal,"tensor([ -0.9839,  -3.3086,  -1.5098,  ..., -10.0859, -10.0859, -10.0859],
       dtype=torch.float16)",60214,10.375,5.125,9.2421875,False,False,False
circle,round,none,"Relation: none
Input: circle
Output:",12960,4883,7000,circle,"tensor([-1.9023, -1.6934, -1.8154,  ..., -9.3438, -9.3438, -9.3438],
       dtype=torch.float16)",12960,12.9140625,6.87109375,10.84375,True,False,False
way,route,none,"Relation: none
Input: way
Output:",1648,6149,7000,way,"tensor([ 0.1483, -1.6084,  0.8994,  ..., -7.4805, -7.4805, -7.4805],
       dtype=torch.float16)",1648,14.7109375,10.2421875,13.1328125,True,False,False
artificial,synthetic,none,"Relation: none
Input: artificial
Output:",21075,28367,7000,artificial,"tensor([ -2.4512,  -3.9180,  -2.0938,  ..., -10.5938, -10.5938, -10.5938],
       dtype=torch.float16)",21075,10.90625,8.328125,9.171875,True,False,False
chicken,poultry,none,"Relation: none
Input: chicken
Output:",16553,66628,7000,chicken,"tensor([-1.4316, -2.6855, -1.0586,  ..., -8.9922, -8.9922, -8.9922],
       dtype=torch.float16)",16553,12.296875,6.90625,10.21875,True,False,False
funny,humorous,none,"Relation: none
Input: funny
Output:",15526,70946,7000,funny,"tensor([ 1.0645, -1.1611, -0.9736,  ..., -9.1406, -9.1406, -9.1406],
       dtype=torch.float16)",15526,11.5,5.59375,10.21875,True,False,False
inherent,intrinsic,none,"Relation: none
Input: inherent
Output:",38088,47701,7000,inherent,"tensor([-0.1166, -2.8809, -1.5566,  ..., -9.4609, -9.4609, -9.4609],
       dtype=torch.float16)",38088,12.7109375,10.0078125,10.515625,True,False,False
affinity,liking,none,"Relation: none
Input: affinity
Output:",51552,49837,7000,affinity,"tensor([-1.9668, -3.0371, -1.4443,  ..., -9.2109, -9.2109, -9.2109],
       dtype=torch.float16)",51552,12.046875,2.818359375,10.9453125,True,False,False
disposition,temperament,none,"Relation: none
Input: disposition
Output:",46096,79964,7000,disposition,"tensor([-2.9766, -3.5918, -2.2520,  ..., -9.9297, -9.9297, -9.9297],
       dtype=torch.float16)",46096,10.9140625,4.50390625,9.109375,True,False,False
number,digit,none,"Relation: none
Input: number
Output:",1396,16099,7000,number,"tensor([-2.9277, -3.0312, -2.7656,  ..., -8.1641, -8.1641, -8.1641],
       dtype=torch.float16)",1396,12.96875,6.65625,10.703125,True,False,False
bait,lure,none,"Relation: none
Input: bait
Output:",49160,57683,7000,prey,"tensor([-1.3350, -2.7637, -1.0410,  ..., -9.1719, -9.1719, -9.1719],
       dtype=torch.float16)",37693,10.359375,7.00390625,10.0234375,False,False,False
