input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
explosion,blast,synonym,"Relation: synonym
Input: explosion
Output:",25176,21327,74450,explosion,"tensor([-0.7036, -2.0820,  0.2795,  ..., -9.3828, -9.3828, -9.3828],
       dtype=torch.float16)",25176,11.015625,10.9765625,8.6953125,True,False,False
dash,sprint,synonym,"Relation: synonym
Input: dash
Output:",24858,38949,74450,dash,"tensor([-2.4004, -2.9844, -1.8418,  ..., -9.2031, -9.2031, -9.2031],
       dtype=torch.float16)",24858,11.390625,5.0,8.890625,True,False,False
cosmic,universal,synonym,"Relation: synonym
Input: cosmic
Output:",55801,20789,74450,cosmic,"tensor([-1.4941, -2.2227, -0.0333,  ..., -9.9453, -9.9453, -9.9453],
       dtype=torch.float16)",55801,11.34375,6.91796875,6.859375,True,False,False
item,product,synonym,"Relation: synonym
Input: item
Output:",1537,2027,74450,item,"tensor([-3.3633, -3.7324, -2.3887,  ..., -9.4531, -9.4531, -9.4531],
       dtype=torch.float16)",1537,10.3046875,6.1953125,9.65625,True,False,False
stress,pressure,synonym,"Relation: synonym
Input: stress
Output:",8631,7410,74450,stress,"tensor([-1.9062, -2.7637, -0.2397,  ..., -9.6172, -9.6172, -9.6172],
       dtype=torch.float16)",8631,12.0390625,8.7265625,5.10546875,True,False,False
dispatch,send,synonym,"Relation: synonym
Input: dispatch
Output:",6988,3708,74450,dispatch,"tensor([-3.0312, -2.7422, -2.2637,  ..., -9.6406, -9.6406, -9.6406],
       dtype=torch.float16)",6988,10.671875,8.7421875,7.48046875,True,False,False
gross,disgusting,synonym,"Relation: synonym
Input: gross
Output:",20547,54766,74450,gross,"tensor([-3.4805, -3.2734, -1.9756,  ..., -9.9531, -9.9531, -9.9531],
       dtype=torch.float16)",20547,11.0703125,4.1640625,4.70703125,True,False,False
partial,incomplete,synonym,"Relation: synonym
Input: partial
Output:",7276,33243,74450,partial,"tensor([ -3.0430,  -4.3125,  -2.9043,  ..., -10.2422, -10.2422, -10.2422],
       dtype=torch.float16)",7276,10.234375,5.50390625,8.671875,True,False,False
negative,positive,synonym,"Relation: synonym
Input: negative
Output:",8389,6928,74450,negative,"tensor([ -1.4082,  -2.6738,  -1.4287,  ..., -10.2188, -10.2188, -10.2188],
       dtype=torch.float16)",8389,11.03125,9.40625,8.6484375,True,False,False
air,atmosphere,synonym,"Relation: synonym
Input: air
Output:",3805,16975,74450,air,"tensor([-2.3887, -1.9082,  0.3884,  ..., -9.2578, -9.2578, -9.2578],
       dtype=torch.float16)",3805,11.9609375,10.671875,8.203125,True,False,False
flat,level,synonym,"Relation: synonym
Input: flat
Output:",10269,2237,74450,flat,"tensor([ -3.4629,  -3.8086,  -1.8936,  ..., -10.0234, -10.0234, -10.0234],
       dtype=torch.float16)",10269,10.75,8.8828125,7.09765625,True,False,False
tempt,entice,synonym,"Relation: synonym
Input: tempt
Output:",26032,1218,74450,tempt,"tensor([ -2.0918,  -2.7520,  -1.8799,  ..., -10.0938, -10.0938, -10.0938],
       dtype=torch.float16)",26032,9.8359375,4.6875,6.67578125,True,False,False
heroic,valiant,synonym,"Relation: synonym
Input: heroic
Output:",56375,1062,74450,heroic,"tensor([-1.6943, -1.7412, -0.9316,  ..., -9.2188, -9.2188, -9.2188],
       dtype=torch.float16)",56375,11.9765625,9.3359375,6.98046875,True,False,False
belief,faith,synonym,"Relation: synonym
Input: belief
Output:",16801,10082,74450,belief,"tensor([-2.1602, -2.4746, -1.2471,  ..., -9.4844, -9.4844, -9.4844],
       dtype=torch.float16)",16801,11.5625,10.1328125,9.3671875,True,False,False
genius,prodigy,synonym,"Relation: synonym
Input: genius
Output:",35201,14814,74450,gen,"tensor([-2.3281, -1.5166, -1.0703,  ..., -9.1875, -9.1875, -9.1875],
       dtype=torch.float16)",4173,9.7109375,6.74609375,7.10546875,False,False,False
fence,barrier,synonym,"Relation: synonym
Input: fence
Output:",25675,22881,74450,fence,"tensor([-1.1055, -2.6055, -0.3369,  ..., -8.8984, -8.8984, -8.8984],
       dtype=torch.float16)",25675,11.8671875,9.6171875,8.15625,True,False,False
characteristic,trait,synonym,"Relation: synonym
Input: characteristic
Output:",29683,18027,74450,characteristic,"tensor([-2.8457, -2.6934, -1.7373,  ..., -9.6016, -9.6016, -9.6016],
       dtype=torch.float16)",29683,12.0703125,9.125,9.0234375,True,False,False
fever,high temperature,synonym,"Relation: synonym
Input: fever
Output:",34653,1579,74450,fever,"tensor([-1.9121, -1.0898, -0.1070,  ..., -9.2344, -9.2344, -9.2344],
       dtype=torch.float16)",34653,12.453125,11.0703125,8.171875,True,False,False
push,shove,synonym,"Relation: synonym
Input: push
Output:",4585,85715,74450,push,"tensor([-2.0293, -3.5176, -1.5596,  ..., -9.2422, -9.2422, -9.2422],
       dtype=torch.float16)",4585,11.046875,8.3359375,8.125,True,False,False
inspire,motivate,synonym,"Relation: synonym
Input: inspire
Output:",31740,62425,74450,inspire,"tensor([-1.4209, -1.1094, -0.3833,  ..., -9.4609, -9.4688, -9.4688],
       dtype=torch.float16)",31740,11.9140625,8.84375,6.96484375,True,False,False
retreat,withdraw,synonym,"Relation: synonym
Input: retreat
Output:",31114,15142,74450,retreat,"tensor([-2.2852, -2.2227, -0.9795,  ..., -9.6797, -9.6797, -9.6797],
       dtype=torch.float16)",31114,10.9921875,9.2109375,9.3359375,True,False,False
insecure,uncertain,synonym,"Relation: synonym
Input: insecure
Output:",62945,36218,74450,insecure,"tensor([-1.0488, -2.2363, -1.0498,  ..., -9.9375, -9.9375, -9.9375],
       dtype=torch.float16)",62945,11.03125,5.8125,7.34375,True,False,False
saw,observed,synonym,"Relation: synonym
Input: saw
Output:",5602,13468,74450,saw,"tensor([-3.1426, -3.9258, -1.7822,  ..., -9.7891, -9.7891, -9.7891],
       dtype=torch.float16)",5602,11.75,5.34765625,5.453125,True,False,False
depict,illustrate,synonym,"Relation: synonym
Input: depict
Output:",43504,41468,74450,depict,"tensor([-0.3567,  0.2212,  0.4651,  ..., -9.1328, -9.1328, -9.1328],
       dtype=torch.float16)",43504,12.546875,10.890625,8.46875,True,False,False
tablet,iPad,synonym,"Relation: synonym
Input: tablet
Output:",21354,23067,74450,tablet,"tensor([-2.1270, -1.8223, -0.8110,  ..., -9.6719, -9.6719, -9.6719],
       dtype=torch.float16)",21354,11.3515625,6.8203125,6.97265625,True,False,False
glass,cup,synonym,"Relation: synonym
Input: glass
Output:",9168,10747,74450,glass,"tensor([-2.0332, -1.7441, -0.5269,  ..., -9.3750, -9.3750, -9.3750],
       dtype=torch.float16)",9168,12.0859375,8.9375,7.30078125,True,False,False
allowable,permissible,synonym,"Relation: synonym
Input: allowable
Output:",85852,76345,74450,allowable,"tensor([-1.2969, -1.3926, -0.5776,  ..., -9.3047, -9.3047, -9.3047],
       dtype=torch.float16)",85852,12.1875,11.3359375,10.828125,True,False,False
sink,submerge,synonym,"Relation: synonym
Input: sink
Output:",19868,1207,74450,sink,"tensor([-2.5566, -2.9297, -1.2158,  ..., -9.1953, -9.1953, -9.1953],
       dtype=torch.float16)",19868,11.359375,6.4375,7.74609375,True,False,False
needless,unnecessary,synonym,"Relation: synonym
Input: needless
Output:",97930,26225,74450,needless,"tensor([ 0.5615, -0.2749,  0.4106,  ..., -9.2344, -9.2344, -9.2344],
       dtype=torch.float16)",97930,12.578125,11.8828125,7.32421875,True,False,False
attain,achieve,synonym,"Relation: synonym
Input: attain
Output:",36861,11322,74450,attain,"tensor([-1.2480, -0.6450, -0.3525,  ..., -9.2109, -9.2109, -9.2109],
       dtype=torch.float16)",36861,11.9921875,11.9375,7.9453125,True,False,False
switch,change,synonym,"Relation: synonym
Input: switch
Output:",3480,2349,74450,switch,"tensor([-2.9355, -3.0820, -1.5391,  ..., -9.2734, -9.2734, -9.2734],
       dtype=torch.float16)",3480,10.625,8.296875,8.0703125,True,False,False
kick,strike,synonym,"Relation: synonym
Input: kick
Output:",10536,13471,74450,kick,"tensor([-1.9219, -2.4102, -0.5044,  ..., -9.4297, -9.4297, -9.4297],
       dtype=torch.float16)",10536,11.6015625,7.8125,6.58203125,True,False,False
gasp,inhale sharply,synonym,"Relation: synonym
Input: gasp
Output:",6962,60537,74450,gas,"tensor([-1.1113, -2.4473, -0.4810,  ..., -9.7422, -9.7422, -9.7422],
       dtype=torch.float16)",6962,12.7734375,8.578125,7.47265625,True,False,False
stroke,caress,synonym,"Relation: synonym
Input: stroke
Output:",12943,2211,74450,stroke,"tensor([-2.3262, -2.3672, -1.9014,  ..., -9.2422, -9.2422, -9.2422],
       dtype=torch.float16)",12943,11.6328125,5.171875,8.609375,True,False,False
dare,challenge,synonym,"Relation: synonym
Input: dare
Output:",33304,8815,74450,dare,"tensor([-1.4561, -1.7148, -1.6045,  ..., -9.3438, -9.3438, -9.3438],
       dtype=torch.float16)",33304,11.6953125,6.53125,6.07421875,True,False,False
digging,excavating,synonym,"Relation: synonym
Input: digging
Output:",42200,45215,74450,digging,"tensor([-0.9790, -0.8281,  0.2546,  ..., -9.0781, -9.0781, -9.0781],
       dtype=torch.float16)",42200,11.40625,11.2109375,6.43359375,True,False,False
critical,important,synonym,"Relation: synonym
Input: critical
Output:",9200,3062,74450,critical,"tensor([ -1.8506,  -2.4121,  -0.7710,  ..., -10.0156, -10.0156, -10.0156],
       dtype=torch.float16)",9200,10.765625,8.2109375,8.9921875,True,False,False
output,result,synonym,"Relation: synonym
Input: output
Output:",2612,1121,74450,input,"tensor([-2.8828, -3.2930, -2.6562,  ..., -9.5078, -9.5078, -9.5078],
       dtype=torch.float16)",1988,10.0,8.0234375,10.09375,False,False,False
provincial,regional,synonym,"Relation: synonym
Input: provincial
Output:",36031,15481,74450,provincial,"tensor([-3.0293, -2.8516, -2.0098,  ..., -9.4062, -9.4062, -9.4062],
       dtype=torch.float16)",36031,10.7109375,7.640625,6.18359375,True,False,False
message,communication,synonym,"Relation: synonym
Input: message
Output:",1984,10758,74450,message,"tensor([-2.1543, -3.4355, -2.6113,  ..., -9.3984, -9.3984, -9.3984],
       dtype=torch.float16)",1984,10.2109375,4.7734375,9.0546875,True,False,False
prudent,wise,synonym,"Relation: synonym
Input: prudent
Output:",74978,24219,74450,prudent,"tensor([-1.2676, -0.6733,  0.8765,  ..., -9.1875, -9.1875, -9.1875],
       dtype=torch.float16)",74978,11.734375,10.84375,6.7734375,True,False,False
proof,evidence,synonym,"Relation: synonym
Input: proof
Output:",11311,6029,74450,proof,"tensor([-2.1855, -3.3770, -1.1523,  ..., -9.4922, -9.4922, -9.4922],
       dtype=torch.float16)",11311,11.59375,7.6015625,9.6640625,True,False,False
unfamiliar,unknown,synonym,"Relation: synonym
Input: unfamiliar
Output:",50383,9987,74450,unfamiliar,"tensor([-0.9106, -0.9878,  0.4741,  ..., -9.0859, -9.0859, -9.0859],
       dtype=torch.float16)",50383,12.125,11.6484375,11.171875,True,False,False
sample,example,synonym,"Relation: synonym
Input: sample
Output:",6205,3187,74450,sample,"tensor([-3.3926, -4.0625, -1.8359,  ..., -9.8906, -9.8906, -9.8906],
       dtype=torch.float16)",6205,10.71875,7.890625,8.28125,True,False,False
bogus,fake,synonym,"Relation: synonym
Input: bogus
Output:",61020,12700,74450,bogus,"tensor([-0.9023, -2.4824, -1.2822,  ..., -9.6094, -9.6094, -9.6094],
       dtype=torch.float16)",61020,11.2421875,9.5390625,8.5,True,False,False
trace,track,synonym,"Relation: synonym
Input: trace
Output:",11917,3839,74450,trace,"tensor([-3.2598, -3.6445, -1.6387,  ..., -9.8984, -9.8984, -9.8984],
       dtype=torch.float16)",11917,10.328125,8.171875,7.3046875,True,False,False
pace,speed,synonym,"Relation: synonym
Input: pace
Output:",18338,4732,74450,pace,"tensor([-2.8027, -3.2734, -2.1680,  ..., -9.9141, -9.9141, -9.9141],
       dtype=torch.float16)",18338,10.359375,9.3515625,4.64453125,True,False,False
horrible,terrible,synonym,"Relation: synonym
Input: horrible
Output:",28201,17936,74450,horrible,"tensor([ 0.5254, -0.5845,  1.4424,  ..., -9.0469, -9.0469, -9.0469],
       dtype=torch.float16)",28201,12.4453125,12.359375,8.046875,True,False,False
dangerous,hazardous,synonym,"Relation: synonym
Input: dangerous
Output:",11660,51024,74450,dangerous,"tensor([-1.4180, -2.4590,  0.2632,  ..., -9.5234, -9.5234, -9.5234],
       dtype=torch.float16)",11660,11.109375,10.625,7.33984375,True,False,False
ice,frozen water,synonym,"Relation: synonym
Input: ice
Output:",10054,20268,74450,ice,"tensor([-1.2773, -1.9316,  0.6270,  ..., -9.6484, -9.6484, -9.6484],
       dtype=torch.float16)",10054,11.8125,10.1015625,8.65625,True,False,False
present,gift,synonym,"Relation: synonym
Input: present
Output:",3118,8352,74450,present,"tensor([-1.9316, -3.1992, -1.6475,  ..., -9.6875, -9.6875, -9.6875],
       dtype=torch.float16)",3118,10.5,9.359375,7.71484375,True,False,False
sympathetic,compassionate,synonym,"Relation: synonym
Input: sympathetic
Output:",53464,60961,74450,sympathetic,"tensor([-1.3457, -1.2910, -1.3438,  ..., -9.3984, -9.3984, -9.3984],
       dtype=torch.float16)",53464,13.296875,8.828125,7.828125,True,False,False
concentrated,focused,synonym,"Relation: synonym
Input: concentrated
Output:",38626,10968,74450,concentrated,"tensor([-1.2168, -0.0196,  0.2263,  ..., -9.6719, -9.6719, -9.6719],
       dtype=torch.float16)",38626,12.359375,9.9140625,7.38671875,True,False,False
fear,terror,synonym,"Relation: synonym
Input: fear
Output:",8850,8818,74450,fear,"tensor([-0.6484, -1.1475,  1.2549,  ..., -9.1875, -9.1875, -9.1875],
       dtype=torch.float16)",8850,12.5625,9.9453125,7.8828125,True,False,False
sick,ill,synonym,"Relation: synonym
Input: sick
Output:",14363,5986,74450,ill,"tensor([-0.9702, -1.9434,  0.4265,  ..., -9.1094, -9.1094, -9.1094],
       dtype=torch.float16)",5986,12.1953125,12.515625,5.19140625,False,True,False
fictional,imaginary,synonym,"Relation: synonym
Input: fictional
Output:",44682,51052,74450,fictional,"tensor([-0.7070, -0.6812,  0.6357,  ..., -9.3359, -9.3359, -9.3359],
       dtype=torch.float16)",44682,12.3359375,11.953125,7.80859375,True,False,False
giant,enormous,synonym,"Relation: synonym
Input: giant
Output:",14880,23205,74450,giant,"tensor([-2.2969, -2.7539, -1.2461,  ..., -9.7422, -9.7422, -9.7422],
       dtype=torch.float16)",14880,11.4140625,7.16015625,8.5859375,True,False,False
line,row,synonym,"Relation: synonym
Input: line
Output:",1584,2872,74450,line,"tensor([-3.0762, -3.7793, -2.9863,  ..., -9.7969, -9.7969, -9.7969],
       dtype=torch.float16)",1584,10.625,5.75390625,8.28125,True,False,False
photo,picture,synonym,"Relation: synonym
Input: photo
Output:",6685,6945,74450,photo,"tensor([-2.0586, -3.4121, -1.2803,  ..., -9.4922, -9.4922, -9.4922],
       dtype=torch.float16)",6685,11.03125,9.625,8.9921875,True,False,False
frightened,scared,synonym,"Relation: synonym
Input: frightened
Output:",60178,27207,74450,scared,"tensor([-0.3159, -1.1729,  2.3555,  ..., -8.7578, -8.7578, -8.7578],
       dtype=torch.float16)",27207,12.5625,13.734375,7.6796875,False,True,False
fatty,obese,synonym,"Relation: synonym
Input: fatty
Output:",40085,50320,74450,fatty,"tensor([-1.0273, -1.7275,  0.0713,  ..., -8.7734, -8.7734, -8.7734],
       dtype=torch.float16)",40085,12.2578125,6.01953125,8.328125,True,False,False
peaceful,tranquil,synonym,"Relation: synonym
Input: peaceful
Output:",26733,68040,74450,peaceful,"tensor([-1.4434, -0.6558,  0.8408,  ..., -9.4141, -9.4141, -9.4141],
       dtype=torch.float16)",26733,12.625,10.859375,8.1875,True,False,False
apology,remorse,synonym,"Relation: synonym
Input: apology
Output:",41258,79157,74450,apology,"tensor([-1.1611e+00, -1.4004e+00, -5.9242e-03,  ..., -8.7422e+00,
        -8.7500e+00, -8.7422e+00], dtype=torch.float16)",41258,12.328125,7.66796875,8.6796875,True,False,False
summary,overview,synonym,"Relation: synonym
Input: summary
Output:",12399,24131,74450,summary,"tensor([ -2.7031,  -3.3711,  -1.8564,  ..., -10.1875, -10.1875, -10.1875],
       dtype=torch.float16)",12399,10.796875,5.890625,9.703125,True,False,False
outlandish,bizarre,synonym,"Relation: synonym
Input: outlandish
Output:",704,33288,74450,out,"tensor([-2.0859, -1.4590,  0.2465,  ..., -9.8281, -9.8281, -9.8281],
       dtype=torch.float16)",704,12.1015625,9.5078125,8.1015625,True,False,False
ask,inquire,synonym,"Relation: synonym
Input: ask
Output:",2610,68270,74450,ask,"tensor([-2.2969, -2.0371, -0.5776,  ..., -9.7266, -9.7266, -9.7266],
       dtype=torch.float16)",2610,11.359375,8.6328125,8.5859375,True,False,False
conceive,imagine,synonym,"Relation: synonym
Input: conceive
Output:",77151,13085,74450,conceive,"tensor([-0.3208, -0.6040,  0.8589,  ..., -8.9688, -8.9688, -8.9688],
       dtype=torch.float16)",77151,13.125,11.578125,8.15625,True,False,False
extra,additional,synonym,"Relation: synonym
Input: extra
Output:",5066,5217,74450,extra,"tensor([ -3.0645,  -4.2070,  -2.5098,  ..., -10.1328, -10.1328, -10.1328],
       dtype=torch.float16)",5066,10.125,7.76953125,6.90625,True,False,False
process,procedure,synonym,"Relation: synonym
Input: process
Output:",1920,10537,74450,process,"tensor([-2.8496, -2.7520, -1.0352,  ..., -9.8203, -9.8203, -9.8203],
       dtype=torch.float16)",1920,10.65625,9.3671875,8.359375,True,False,False
dementia,memory loss,synonym,"Relation: synonym
Input: dementia
Output:",52857,5044,74450,dementia,"tensor([-0.5098, -0.5117,  1.0596,  ..., -8.6406, -8.6406, -8.6406],
       dtype=torch.float16)",52857,13.203125,9.9140625,10.8359375,True,False,False
willing,eager,synonym,"Relation: synonym
Input: willing
Output:",10032,24450,74450,willing,"tensor([-2.0215, -1.7832, -0.9956,  ..., -9.3359, -9.3359, -9.3359],
       dtype=torch.float16)",10032,11.390625,8.6796875,8.171875,True,False,False
optional,voluntary,synonym,"Relation: synonym
Input: optional
Output:",10309,37079,74450,optional,"tensor([-1.8545, -2.9648, -2.1367,  ..., -8.3438, -8.3438, -8.3438],
       dtype=torch.float16)",10309,14.515625,5.37109375,11.203125,True,False,False
breathe,inhale,synonym,"Relation: synonym
Input: breathe
Output:",37397,60537,74450,breathe,"tensor([-0.6709, -1.2432,  1.0273,  ..., -9.5547, -9.5547, -9.5547],
       dtype=torch.float16)",37397,12.59375,11.671875,9.640625,True,False,False
sight,vision,synonym,"Relation: synonym
Input: sight
Output:",14254,11376,74450,vision,"tensor([-3.2266, -3.8223, -1.4189,  ..., -9.5078, -9.5078, -9.5078],
       dtype=torch.float16)",11376,10.21875,10.2265625,7.8125,False,True,False
undefined,ambiguous,synonym,"Relation: synonym
Input: undefined
Output:",5732,55861,74450,undefined,"tensor([-2.6699, -3.8047, -2.3477,  ..., -9.3672, -9.3672, -9.3672],
       dtype=torch.float16)",5732,11.796875,4.4453125,8.2578125,True,False,False
tread,step,synonym,"Relation: synonym
Input: tread
Output:",48814,3094,74450,tread,"tensor([-2.5859, -3.0879, -1.1777,  ..., -9.3203, -9.3203, -9.3203],
       dtype=torch.float16)",48814,11.1328125,9.3515625,6.27734375,True,False,False
suppress,repress,synonym,"Relation: synonym
Input: suppress
Output:",28321,312,74450,suppress,"tensor([-2.2246, -2.8809, -0.9629,  ..., -9.6719, -9.6719, -9.6719],
       dtype=torch.float16)",28321,12.1328125,8.640625,8.4296875,True,False,False
mandatory,compulsory,synonym,"Relation: synonym
Input: mandatory
Output:",23911,65868,74450,mandatory,"tensor([-1.1748, -0.9092, -0.9810,  ..., -7.9141, -7.9141, -7.9141],
       dtype=torch.float16)",23911,15.0859375,8.734375,11.53125,True,False,False
piety,devotion,synonym,"Relation: synonym
Input: piety
Output:",9115,56357,74450,pi,"tensor([-0.9697, -1.5664,  1.4600,  ..., -8.8359, -8.8359, -8.8359],
       dtype=torch.float16)",9115,12.28125,11.6015625,7.55078125,True,False,False
democracy,republic,synonym,"Relation: synonym
Input: democracy
Output:",20095,35544,74450,democracy,"tensor([-1.5820, -1.4873, -1.1709,  ..., -8.9375, -8.9375, -8.9375],
       dtype=torch.float16)",20095,11.6015625,10.2890625,9.3984375,True,False,False
dot,point,synonym,"Relation: synonym
Input: dot
Output:",13046,1486,74450,dot,"tensor([-1.7988, -3.7266, -1.7559,  ..., -9.7266, -9.7266, -9.7266],
       dtype=torch.float16)",13046,9.9453125,8.3515625,6.296875,True,False,False
unnatural,artificial,synonym,"Relation: synonym
Input: unnatural
Output:",81846,21075,74450,unnatural,"tensor([-1.4131, -1.9570, -0.3208,  ..., -9.6875, -9.6875, -9.6875],
       dtype=torch.float16)",81846,11.25,10.0703125,8.1484375,True,False,False
regular,normal,synonym,"Relation: synonym
Input: regular
Output:",5912,4725,74450,regular,"tensor([ -2.5312,  -3.7500,  -2.9766,  ..., -10.5391, -10.5391, -10.5391],
       dtype=torch.float16)",5912,10.328125,8.328125,8.96875,True,False,False
boost,enhance,synonym,"Relation: synonym
Input: boost
Output:",7916,18885,74450,boost,"tensor([-1.8242, -2.6270, -1.8516,  ..., -9.7734, -9.7734, -9.7734],
       dtype=torch.float16)",7916,10.28125,6.28125,5.62109375,True,False,False
grab,seize,synonym,"Relation: synonym
Input: grab
Output:",11894,51085,74450,grab,"tensor([-1.0254, -1.8408,  0.0831,  ..., -9.1719, -9.1719, -9.1719],
       dtype=torch.float16)",11894,11.5703125,10.640625,6.8671875,True,False,False
stupid,foolish,synonym,"Relation: synonym
Input: stupid
Output:",18754,46337,74450,stupid,"tensor([-0.6094, -0.6108,  0.8428,  ..., -9.4844, -9.4844, -9.4844],
       dtype=torch.float16)",18754,12.0703125,10.9609375,8.6484375,True,False,False
plenty,abundant,synonym,"Relation: synonym
Input: plenty
Output:",11510,44611,74450,cop,"tensor([-1.8984, -0.3613,  0.6997,  ..., -9.1016, -9.1016, -9.1016],
       dtype=torch.float16)",6293,11.1328125,11.4140625,8.4765625,False,False,False
educate,teach,synonym,"Relation: synonym
Input: educate
Output:",39170,4639,74450,educate,"tensor([-0.4026,  0.3884,  1.3086,  ..., -8.7891, -8.7891, -8.7891],
       dtype=torch.float16)",39170,13.234375,11.6953125,7.26171875,True,False,False
statue,sculpture,synonym,"Relation: synonym
Input: statue
Output:",35372,51067,74450,statue,"tensor([-1.4141, -0.7285, -0.6787,  ..., -8.6719, -8.6719, -8.6719],
       dtype=torch.float16)",35372,12.5234375,11.5859375,7.00390625,True,False,False
override,supersede,synonym,"Relation: synonym
Input: override
Output:",2882,52790,74450,override,"tensor([-2.3770, -3.2285, -1.6104,  ..., -9.2891, -9.2891, -9.2891],
       dtype=torch.float16)",2882,11.90625,6.2578125,9.8359375,True,False,False
comparable,similar,synonym,"Relation: synonym
Input: comparable
Output:",30139,4528,74450,comparable,"tensor([ 0.3457, -1.5645, -0.1672,  ..., -8.1328, -8.1328, -8.1328],
       dtype=torch.float16)",30139,12.7265625,9.453125,10.0859375,True,False,False
urgent,critical,synonym,"Relation: synonym
Input: urgent
Output:",34771,9200,74450,urgent,"tensor([-1.0010, -1.6045,  0.2903,  ..., -8.7891, -8.7891, -8.7891],
       dtype=torch.float16)",34771,10.8125,9.8515625,7.11328125,True,False,False
sentimental,emotional,synonym,"Relation: synonym
Input: sentimental
Output:",93038,14604,74450,sentimental,"tensor([ -2.2617,  -3.1953,  -1.2500,  ..., -10.0391, -10.0391, -10.0391],
       dtype=torch.float16)",93038,10.359375,8.6328125,7.06640625,True,False,False
dull,boring,synonym,"Relation: synonym
Input: dull
Output:",41630,28859,74450,dull,"tensor([-1.1055, -1.3555,  0.5176,  ..., -8.8984, -8.8984, -8.8984],
       dtype=torch.float16)",41630,11.5703125,10.875,6.984375,True,False,False
orbit,revolve,synonym,"Relation: synonym
Input: orbit
Output:",27605,5891,74450,orbit,"tensor([-2.1309, -1.2646, -0.3074,  ..., -9.4688, -9.4688, -9.4688],
       dtype=torch.float16)",27605,11.34375,6.58984375,7.609375,True,False,False
airplane,aircraft,synonym,"Relation: synonym
Input: airplane
Output:",44024,14467,74450,aer,"tensor([-0.6069, -0.8242,  0.6353,  ..., -8.6406, -8.6406, -8.6406],
       dtype=torch.float16)",34548,11.9921875,12.1640625,10.3203125,False,False,False
star,celestial body,synonym,"Relation: synonym
Input: star
Output:",6917,77480,74450,star,"tensor([-3.1816, -3.6230, -2.4609,  ..., -9.3906, -9.3906, -9.3906],
       dtype=torch.float16)",6917,10.5625,6.40625,6.390625,True,False,False
elaborate,detailed,synonym,"Relation: synonym
Input: elaborate
Output:",37067,11944,74450,elaborate,"tensor([-1.3311, -1.3613, -0.4568,  ..., -9.3516, -9.3516, -9.3516],
       dtype=torch.float16)",37067,11.6328125,9.9375,6.5859375,True,False,False
amazed,astonished,synonym,"Relation: synonym
Input: amazed
Output:",46304,100174,74450,amazed,"tensor([ 1.4111, -0.2837,  1.5186,  ..., -9.1484, -9.1484, -9.1484],
       dtype=torch.float16)",46304,12.65625,11.6953125,8.140625,True,False,False
citation,reference,synonym,"Relation: synonym
Input: citation
Output:",45477,5905,74450,citation,"tensor([-2.5020, -2.3906, -1.1064,  ..., -9.1094, -9.1094, -9.1094],
       dtype=torch.float16)",45477,11.046875,8.6484375,10.84375,True,False,False
noteworthy,significant,synonym,"Relation: synonym
Input: noteworthy
Output:",67479,5199,74450,notable,"tensor([-0.9941, -0.9268,  0.0338,  ..., -9.4062, -9.4062, -9.4062],
       dtype=torch.float16)",28289,11.9296875,10.6484375,8.8046875,False,False,False
aboriginal,indigenous,synonym,"Relation: synonym
Input: aboriginal
Output:",671,39678,74450,ab,"tensor([ 0.1692, -1.1504, -0.6372,  ..., -8.8672, -8.8672, -8.8672],
       dtype=torch.float16)",671,12.703125,11.296875,8.546875,True,False,False
corrupt,dishonest,synonym,"Relation: synonym
Input: corrupt
Output:",22681,60016,74450,corrupt,"tensor([-0.8564, -1.3057,  0.0766,  ..., -9.9297, -9.9297, -9.9297],
       dtype=torch.float16)",22681,11.8984375,9.796875,9.1640625,True,False,False
direct,straightforward,synonym,"Relation: synonym
Input: direct
Output:",2167,31439,74450,direct,"tensor([ -2.8164,  -3.6582,  -2.2695,  ..., -10.5703, -10.5703, -10.5703],
       dtype=torch.float16)",2167,9.9921875,2.134765625,9.1796875,True,False,False
centre,middle,synonym,"Relation: synonym
Input: centre
Output:",12541,6278,74450,center,"tensor([-3.8730, -4.1680, -2.6621,  ..., -9.3438, -9.3438, -9.3438],
       dtype=torch.float16)",4219,10.1953125,9.109375,7.46875,False,False,False
near,close,synonym,"Relation: synonym
Input: near
Output:",3221,3345,74450,near,"tensor([ -2.5215,  -3.1016,  -1.5527,  ..., -10.0469, -10.0469, -10.0469],
       dtype=torch.float16)",3221,11.03125,9.75,9.390625,True,False,False
available,accessible,synonym,"Relation: synonym
Input: available
Output:",2561,15987,74450,available,"tensor([-3.2441, -3.0137, -1.4404,  ..., -9.5469, -9.5469, -9.5469],
       dtype=torch.float16)",2561,10.375,8.4375,7.50390625,True,False,False
rational,logical,synonym,"Relation: synonym
Input: rational
Output:",25442,20406,74450,rational,"tensor([-1.2402, -1.6084, -0.4023,  ..., -8.5859, -8.5859, -8.5859],
       dtype=torch.float16)",25442,13.59375,8.546875,10.0078125,True,False,False
mixed,combined,synonym,"Relation: synonym
Input: mixed
Output:",9709,11093,74450,mixed,"tensor([-2.9531, -3.0762, -1.9434,  ..., -8.3281, -8.3281, -8.3281],
       dtype=torch.float16)",9709,12.453125,5.23046875,10.2421875,True,False,False
