input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
iteration,repetition,repeat,"Relation: repeat
Input: iteration
Output:",20140,54515,13454,repeat,"tensor([-1.7734, -3.4238, -1.0938,  ..., -8.9688, -8.9688, -8.9688],
       dtype=torch.float16)",13454,12.015625,10.828125,12.2578125,False,False,True
ultra,extreme,repeat,"Relation: repeat
Input: ultra
Output:",24955,14560,13454,ultra,"tensor([ -1.6943,  -3.6797,  -1.8193,  ..., -10.2656, -10.2656, -10.2656],
       dtype=torch.float16)",24955,11.1015625,5.24609375,9.15625,True,False,False
exclusive,unique,repeat,"Relation: repeat
Input: exclusive
Output:",14079,5016,13454,exclusive,"tensor([-1.7354, -3.4590, -1.8086,  ..., -9.5469, -9.5469, -9.5469],
       dtype=torch.float16)",14079,13.2265625,8.6484375,11.1796875,True,False,False
prefer,favor,repeat,"Relation: repeat
Input: prefer
Output:",10932,4799,13454,repeat,"tensor([-2.9629, -4.2148, -2.0664,  ..., -9.8750, -9.8750, -9.8750],
       dtype=torch.float16)",13454,9.90625,4.87890625,9.921875,False,False,True
significance,importance,repeat,"Relation: repeat
Input: significance
Output:",26431,12939,13454,repeat,"tensor([-1.6670, -2.9648, -0.6841,  ..., -8.9297, -8.9297, -8.9297],
       dtype=torch.float16)",13454,11.5703125,6.640625,12.0859375,False,False,True
extraordinary,remarkable,repeat,"Relation: repeat
Input: extraordinary
Output:",24674,23649,13454,extraordinary,"tensor([  0.3169,  -1.8193,  -0.7637,  ..., -10.0781, -10.0781, -10.0781],
       dtype=torch.float16)",24674,11.9609375,8.4140625,10.1875,True,False,False
gender,sex,repeat,"Relation: repeat
Input: gender
Output:",10026,1877,13454,gender,"tensor([-2.4746, -3.7422, -1.1816,  ..., -9.5859, -9.5938, -9.5859],
       dtype=torch.float16)",10026,11.359375,9.859375,10.7421875,True,False,False
collegiate,university-level,repeat,"Relation: repeat
Input: collegiate
Output:",95797,12374,13454,repeat,"tensor([ -2.0371,  -3.1016,  -1.9385,  ..., -10.1250, -10.1250, -10.1250],
       dtype=torch.float16)",13454,9.609375,7.22265625,9.609375,False,False,True
righteous,virtuous,repeat,"Relation: repeat
Input: righteous
Output:",42805,13053,13454,righteous,"tensor([-0.3762, -0.8569, -0.4365,  ..., -9.5703, -9.5703, -9.5703],
       dtype=torch.float16)",42805,11.859375,6.55859375,10.8125,True,False,False
capture,seize,repeat,"Relation: repeat
Input: capture
Output:",12602,51085,13454,repeat,"tensor([-2.7793, -4.0898, -2.3340,  ..., -9.6797, -9.6797, -9.6797],
       dtype=torch.float16)",13454,10.546875,1.23828125,10.5859375,False,False,True
luxurious,opulent,repeat,"Relation: repeat
Input: luxurious
Output:",43828,1200,13454,lux,"tensor([-0.3694, -1.6191, -0.9858,  ..., -9.0078, -9.0078, -9.0078],
       dtype=torch.float16)",14379,11.546875,6.390625,8.921875,False,False,False
serious,solemn,repeat,"Relation: repeat
Input: serious
Output:",6129,64702,13454,serious,"tensor([ -1.1230,  -2.4863,  -1.5732,  ..., -10.3438, -10.3438, -10.3438],
       dtype=torch.float16)",6129,11.21875,3.560546875,9.5234375,True,False,False
prison,jail,repeat,"Relation: repeat
Input: prison
Output:",9527,17999,13454,prison,"tensor([ -2.2480,  -2.8965,  -1.2129,  ..., -10.2734, -10.2734, -10.2734],
       dtype=torch.float16)",9527,11.078125,7.921875,9.765625,True,False,False
remarkable,extraordinary,repeat,"Relation: repeat
Input: remarkable
Output:",23649,24674,13454,remarkable,"tensor([ -0.3848,  -2.1523,  -1.0449,  ..., -10.2109, -10.2109, -10.2109],
       dtype=torch.float16)",23649,11.328125,6.8515625,9.90625,True,False,False
urgency,emergency,repeat,"Relation: repeat
Input: urgency
Output:",54917,13147,13454,repeat,"tensor([-0.8296, -2.3711, -1.4209,  ..., -9.8750, -9.8750, -9.8750],
       dtype=torch.float16)",13454,10.6015625,7.55078125,11.2578125,False,False,True
overthrow,topple,repeat,"Relation: repeat
Input: overthrow
Output:",63331,45141,13454,overthrow,"tensor([-0.8374, -1.9941, -0.3604,  ..., -9.7109, -9.7109, -9.7109],
       dtype=torch.float16)",63331,12.640625,6.51953125,11.53125,True,False,False
former,previous,repeat,"Relation: repeat
Input: former
Output:",4846,3766,13454,latter,"tensor([ -2.9980,  -3.0723,  -2.0566,  ..., -10.0156, -10.0156, -10.0156],
       dtype=torch.float16)",15629,8.875,5.69140625,8.8828125,False,False,False
normal,regular,repeat,"Relation: repeat
Input: normal
Output:",4725,5912,13454,normal,"tensor([-1.9688, -3.5703, -1.8428,  ..., -9.9844, -9.9844, -9.9844],
       dtype=torch.float16)",4725,11.4375,6.39453125,11.1171875,True,False,False
parts,components,repeat,"Relation: repeat
Input: parts
Output:",5596,6956,13454,parts,"tensor([-3.0605, -3.5273, -2.1973,  ..., -9.0625, -9.0625, -9.0625],
       dtype=torch.float16)",5596,10.5,5.90625,9.609375,True,False,False
drunk,intoxicated,repeat,"Relation: repeat
Input: drunk
Output:",29850,87523,13454,drunk,"tensor([ -0.5825,  -2.5137,  -1.0098,  ..., -10.3281, -10.3281, -10.3281],
       dtype=torch.float16)",29850,11.5703125,5.65234375,10.25,True,False,False
height,altitude,repeat,"Relation: repeat
Input: height
Output:",2673,36958,13454,height,"tensor([-2.4980, -3.3496, -1.9463,  ..., -8.9688, -8.9688, -8.9688],
       dtype=torch.float16)",2673,10.2265625,4.39453125,9.8203125,True,False,False
willful,determined,repeat,"Relation: repeat
Input: willful
Output:",690,11075,13454,will,"tensor([-0.9692, -2.2676, -1.9033,  ..., -9.7891, -9.7891, -9.7891],
       dtype=torch.float16)",690,11.9296875,4.6875,10.28125,True,False,False
miserable,unhappy,repeat,"Relation: repeat
Input: miserable
Output:",50739,43251,13454,mis,"tensor([ 0.3870, -1.4297, -1.1299,  ..., -9.1953, -9.1953, -9.1953],
       dtype=torch.float16)",5906,10.5859375,7.0546875,10.4609375,False,False,False
will,determination,repeat,"Relation: repeat
Input: will
Output:",690,26314,13454,will,"tensor([-1.1279, -2.4785, -1.4707,  ..., -9.5156, -9.5156, -9.5156],
       dtype=torch.float16)",690,11.609375,0.1533203125,10.671875,True,False,False
mile,kilometer,repeat,"Relation: repeat
Input: mile
Output:",14929,15395,13454,,"tensor([-1.3301, -2.7812, -2.2930,  ..., -9.8203, -9.8203, -9.8203],
       dtype=torch.float16)",220,11.1796875,8.5390625,9.9609375,False,False,False
expansive,costly,repeat,"Relation: repeat
Input: expansive
Output:",61838,34348,13454,expansive,"tensor([ -0.9980,  -2.6289,  -1.2314,  ..., -10.6719, -10.6719, -10.6719],
       dtype=torch.float16)",61838,10.6640625,3.98828125,9.984375,True,False,False
deliberate,intentional,repeat,"Relation: repeat
Input: deliberate
Output:",46072,47964,13454,deliberate,"tensor([-0.6045, -1.3604, -0.8071,  ..., -9.9219, -9.9219, -9.9219],
       dtype=torch.float16)",46072,12.03125,9.421875,11.3203125,True,False,False
central,main,repeat,"Relation: repeat
Input: central
Output:",8792,1925,13454,repeat,"tensor([ -2.9727,  -4.5312,  -2.9766,  ..., -10.0078, -10.0078, -10.0078],
       dtype=torch.float16)",13454,10.078125,5.95703125,10.2109375,False,False,True
right,correct,repeat,"Relation: repeat
Input: right
Output:",1314,4495,13454,left,"tensor([-2.6484, -4.1953, -2.5820,  ..., -9.7891, -9.7891, -9.7891],
       dtype=torch.float16)",2163,10.7421875,5.69921875,10.40625,False,False,False
contemplate,ponder,repeat,"Relation: repeat
Input: contemplate
Output:",80907,48883,13454,contemplate,"tensor([-0.1754, -1.2314, -0.3123,  ..., -9.5625, -9.5625, -9.5625],
       dtype=torch.float16)",80907,11.84375,9.203125,11.5390625,True,False,False
deficient,insufficient,repeat,"Relation: repeat
Input: deficient
Output:",87544,39413,13454,deficient,"tensor([ -0.2810,  -1.3574,  -0.6606,  ..., -10.1875, -10.1875, -10.1875],
       dtype=torch.float16)",87544,12.265625,8.921875,10.609375,True,False,False
sting,bite,repeat,"Relation: repeat
Input: sting
Output:",55413,23556,13454,string,"tensor([-0.7080, -0.0247,  1.1602,  ..., -8.0156, -8.0156, -8.0156],
       dtype=torch.float16)",925,10.359375,1.1982421875,11.859375,False,False,False
adverse,unfavorable,repeat,"Relation: repeat
Input: adverse
Output:",31959,93071,13454,adverse,"tensor([-0.8711, -2.3867, -0.1943,  ..., -9.8516, -9.8516, -9.8516],
       dtype=torch.float16)",31959,11.71875,5.71484375,10.5078125,True,False,False
matter,issue,repeat,"Relation: repeat
Input: matter
Output:",5030,4360,13454,matter,"tensor([ -2.7598,  -3.9355,  -1.8965,  ..., -10.5547, -10.5547, -10.5547],
       dtype=torch.float16)",5030,10.4375,4.1015625,9.9140625,True,False,False
blur,unclear,repeat,"Relation: repeat
Input: blur
Output:",29613,25420,13454,repeat,"tensor([ -2.0020,  -4.1562,  -1.0010,  ..., -10.0078, -10.0078, -10.0078],
       dtype=torch.float16)",13454,10.671875,4.875,10.9453125,False,False,True
explosion,blast,repeat,"Relation: repeat
Input: explosion
Output:",25176,21327,13454,explosion,"tensor([ -0.3354,  -4.0117,  -1.4443,  ..., -10.1250, -10.1250, -10.1250],
       dtype=torch.float16)",25176,11.03125,7.19921875,9.765625,True,False,False
dash,sprint,repeat,"Relation: repeat
Input: dash
Output:",24858,38949,13454,dash,"tensor([-2.2793, -3.5684, -1.8643,  ..., -9.4844, -9.4844, -9.4844],
       dtype=torch.float16)",24858,11.78125,3.4453125,10.9140625,True,False,False
cosmic,universal,repeat,"Relation: repeat
Input: cosmic
Output:",55801,20789,13454,cosmic,"tensor([-1.8301, -3.2910, -1.2139,  ..., -9.9531, -9.9531, -9.9531],
       dtype=torch.float16)",55801,11.46875,3.884765625,10.3125,True,False,False
item,product,repeat,"Relation: repeat
Input: item
Output:",1537,2027,13454,repeat,"tensor([-2.0742, -3.1543, -0.8457,  ..., -8.6797, -8.6797, -8.6797],
       dtype=torch.float16)",13454,11.4921875,6.40625,11.78125,False,False,True
stress,pressure,repeat,"Relation: repeat
Input: stress
Output:",8631,7410,13454,stress,"tensor([-1.9297, -3.7363, -1.0889,  ..., -9.9922, -9.9922, -9.9922],
       dtype=torch.float16)",8631,10.9296875,6.37109375,9.671875,True,False,False
dispatch,send,repeat,"Relation: repeat
Input: dispatch
Output:",6988,3708,13454,repeat,"tensor([-2.7734, -3.7793, -2.2051,  ..., -9.1094, -9.1094, -9.1094],
       dtype=torch.float16)",13454,10.1484375,6.390625,10.5625,False,False,True
gross,disgusting,repeat,"Relation: repeat
Input: gross
Output:",20547,54766,13454,net,"tensor([ -2.1777,  -3.8477,  -1.7275,  ..., -10.2344, -10.2344, -10.2266],
       dtype=torch.float16)",4272,10.4296875,1.47265625,10.421875,False,False,False
partial,incomplete,repeat,"Relation: repeat
Input: partial
Output:",7276,33243,13454,partial,"tensor([-2.5371, -3.9297, -2.3516,  ..., -9.7188, -9.7188, -9.7188],
       dtype=torch.float16)",7276,10.8984375,5.8515625,10.5078125,True,False,False
negative,positive,repeat,"Relation: repeat
Input: negative
Output:",8389,6928,13454,positive,"tensor([-1.2119, -2.1484, -1.0049,  ..., -9.4922, -9.4922, -9.4922],
       dtype=torch.float16)",6928,11.6640625,11.84375,11.265625,False,True,False
air,atmosphere,repeat,"Relation: repeat
Input: air
Output:",3805,16975,13454,air,"tensor([ -2.4414,  -3.4434,  -1.0596,  ..., -10.0547, -10.0547, -10.0547],
       dtype=torch.float16)",3805,11.3515625,5.7890625,9.4921875,True,False,False
flat,level,repeat,"Relation: repeat
Input: flat
Output:",10269,2237,13454,flat,"tensor([-1.6729, -3.3379, -1.2441,  ..., -9.6094, -9.6094, -9.6094],
       dtype=torch.float16)",10269,12.546875,6.44921875,10.3359375,True,False,False
tempt,entice,repeat,"Relation: repeat
Input: tempt
Output:",26032,1218,13454,tempt,"tensor([-1.3789, -3.1055, -1.2275,  ..., -9.6562, -9.6562, -9.6562],
       dtype=torch.float16)",26032,10.390625,4.203125,9.6640625,True,False,False
heroic,valiant,repeat,"Relation: repeat
Input: heroic
Output:",56375,1062,13454,hero,"tensor([-0.9238, -1.6807, -1.4326,  ..., -9.3203, -9.3203, -9.3203],
       dtype=torch.float16)",12084,11.0546875,3.869140625,9.796875,False,False,False
belief,faith,repeat,"Relation: repeat
Input: belief
Output:",16801,10082,13454,belief,"tensor([-1.1953, -2.6855, -0.5093,  ..., -9.1562, -9.1562, -9.1562],
       dtype=torch.float16)",16801,12.515625,5.0,12.171875,True,False,False
genius,prodigy,repeat,"Relation: repeat
Input: genius
Output:",35201,14814,13454,genius,"tensor([-0.6343, -1.7539, -1.4443,  ..., -9.1562, -9.1562, -9.1562],
       dtype=torch.float16)",35201,11.7734375,4.34375,9.71875,True,False,False
fence,barrier,repeat,"Relation: repeat
Input: fence
Output:",25675,22881,13454,fence,"tensor([-0.7227, -3.3867, -1.1133,  ..., -9.7266, -9.7266, -9.7266],
       dtype=torch.float16)",25675,11.7578125,5.7109375,10.8203125,True,False,False
characteristic,trait,repeat,"Relation: repeat
Input: characteristic
Output:",29683,18027,13454,characteristic,"tensor([-2.4023, -2.9277, -1.3301,  ..., -9.6875, -9.6875, -9.6875],
       dtype=torch.float16)",29683,11.609375,6.8203125,11.3828125,True,False,False
fever,high temperature,repeat,"Relation: repeat
Input: fever
Output:",34653,1579,13454,fever,"tensor([-0.1504, -0.3916,  0.6025,  ..., -9.0234, -9.0234, -9.0234],
       dtype=torch.float16)",34653,13.5859375,11.03125,12.46875,True,False,False
push,shove,repeat,"Relation: repeat
Input: push
Output:",4585,85715,13454,push,"tensor([-1.6133, -3.8770, -1.2812,  ..., -8.6797, -8.6797, -8.6797],
       dtype=torch.float16)",4585,11.53125,3.806640625,11.3046875,True,False,False
inspire,motivate,repeat,"Relation: repeat
Input: inspire
Output:",31740,62425,13454,inspire,"tensor([ -2.1562,  -3.3184,  -1.1699,  ..., -10.3438, -10.3438, -10.3438],
       dtype=torch.float16)",31740,10.90625,5.40234375,9.9453125,True,False,False
retreat,withdraw,repeat,"Relation: repeat
Input: retreat
Output:",31114,15142,13454,retreat,"tensor([ -1.1016,  -1.3701,  -0.3782,  ..., -10.2109, -10.2109, -10.2109],
       dtype=torch.float16)",31114,12.7734375,6.98046875,12.609375,True,False,False
insecure,uncertain,repeat,"Relation: repeat
Input: insecure
Output:",62945,36218,13454,insecure,"tensor([ -0.4324,  -2.3984,  -1.7070,  ..., -10.1094, -10.1094, -10.1094],
       dtype=torch.float16)",62945,11.1953125,5.453125,9.828125,True,False,False
saw,observed,repeat,"Relation: repeat
Input: saw
Output:",5602,13468,13454,saw,"tensor([ -1.0176,  -2.8594,  -1.2803,  ..., -10.1016, -10.1016, -10.1016],
       dtype=torch.float16)",5602,12.2265625,4.4296875,9.5,True,False,False
depict,illustrate,repeat,"Relation: repeat
Input: depict
Output:",43504,41468,13454,depict,"tensor([ -1.3398,  -2.6445,  -1.1396,  ..., -10.3750, -10.3750, -10.3750],
       dtype=torch.float16)",43504,11.0,6.546875,10.8515625,True,False,False
tablet,iPad,repeat,"Relation: repeat
Input: tablet
Output:",21354,23067,13454,tablet,"tensor([ -2.4004,  -3.1562,  -1.6797,  ..., -10.2578, -10.2578, -10.2578],
       dtype=torch.float16)",21354,11.4375,6.05859375,9.3984375,True,False,False
glass,cup,repeat,"Relation: repeat
Input: glass
Output:",9168,10747,13454,glass,"tensor([-2.0195, -2.5781, -1.4893,  ..., -9.7422, -9.7422, -9.7422],
       dtype=torch.float16)",9168,11.921875,5.05078125,9.9453125,True,False,False
allowable,permissible,repeat,"Relation: repeat
Input: allowable
Output:",85852,76345,13454,repeat,"tensor([-0.8096, -2.7383, -0.9282,  ..., -9.0781, -9.0781, -9.0781],
       dtype=torch.float16)",13454,11.34375,7.9453125,11.6796875,False,False,True
sink,submerge,repeat,"Relation: repeat
Input: sink
Output:",19868,1207,13454,sink,"tensor([-2.8379, -3.8555, -2.5039,  ..., -9.6094, -9.6094, -9.6094],
       dtype=torch.float16)",19868,10.3046875,5.67578125,10.203125,True,False,False
needless,unnecessary,repeat,"Relation: repeat
Input: needless
Output:",97930,26225,13454,need,"tensor([ 0.9229, -0.7905, -0.6372,  ..., -9.3516, -9.3516, -9.3516],
       dtype=torch.float16)",1205,10.453125,9.6484375,9.96875,False,False,False
attain,achieve,repeat,"Relation: repeat
Input: attain
Output:",36861,11322,13454,attain,"tensor([ -1.4326,  -2.3066,  -0.7183,  ..., -10.1641, -10.1641, -10.1641],
       dtype=torch.float16)",36861,11.1484375,8.4765625,11.0234375,True,False,False
switch,change,repeat,"Relation: repeat
Input: switch
Output:",3480,2349,13454,switch,"tensor([-1.7520, -3.8496, -1.8779,  ..., -9.2031, -9.2031, -9.2031],
       dtype=torch.float16)",3480,11.046875,6.34375,10.4921875,True,False,False
kick,strike,repeat,"Relation: repeat
Input: kick
Output:",10536,13471,13454,kick,"tensor([ -1.8193,  -3.3809,  -1.7529,  ..., -10.3516, -10.3516, -10.3516],
       dtype=torch.float16)",10536,11.265625,4.3046875,10.0,True,False,False
gasp,inhale sharply,repeat,"Relation: repeat
Input: gasp
Output:",6962,60537,13454,gas,"tensor([ 8.6823e-03, -1.7188e+00, -8.3350e-01,  ..., -9.5234e+00,
        -9.5234e+00, -9.5234e+00], dtype=torch.float16)",6962,12.4140625,1.4150390625,9.9921875,True,False,False
stroke,caress,repeat,"Relation: repeat
Input: stroke
Output:",12943,2211,13454,stroke,"tensor([-2.1973, -3.1895, -1.8584,  ..., -9.5234, -9.5234, -9.5234],
       dtype=torch.float16)",12943,12.171875,2.115234375,11.4296875,True,False,False
dare,challenge,repeat,"Relation: repeat
Input: dare
Output:",33304,8815,13454,dare,"tensor([-0.0419, -1.2041, -0.6377,  ..., -9.9609, -9.9609, -9.9609],
       dtype=torch.float16)",33304,13.09375,2.736328125,11.0234375,True,False,False
digging,excavating,repeat,"Relation: repeat
Input: digging
Output:",42200,45215,13454,digging,"tensor([ 0.2627, -1.0605, -0.0898,  ..., -9.9922, -9.9922, -9.9922],
       dtype=torch.float16)",42200,12.2109375,7.7109375,10.3671875,True,False,False
critical,important,repeat,"Relation: repeat
Input: critical
Output:",9200,3062,13454,repeat,"tensor([ -2.2852,  -3.8477,  -2.3066,  ..., -10.4297, -10.4297, -10.4297],
       dtype=torch.float16)",13454,10.1953125,5.81640625,10.375,False,False,True
output,result,repeat,"Relation: repeat
Input: output
Output:",2612,1121,13454,input,"tensor([-3.0352, -4.3477, -2.2129,  ..., -9.4844, -9.4844, -9.4844],
       dtype=torch.float16)",1988,10.375,7.7109375,11.28125,False,False,False
provincial,regional,repeat,"Relation: repeat
Input: provincial
Output:",36031,15481,13454,provincial,"tensor([-2.6426, -3.4062, -1.7822,  ..., -9.4062, -9.4062, -9.4062],
       dtype=torch.float16)",36031,10.609375,8.2265625,10.296875,True,False,False
message,communication,repeat,"Relation: repeat
Input: message
Output:",1984,10758,13454,message,"tensor([-1.8838, -2.6152, -1.5820,  ..., -8.3906, -8.3906, -8.3906],
       dtype=torch.float16)",1984,11.421875,3.197265625,11.1796875,True,False,False
prudent,wise,repeat,"Relation: repeat
Input: prudent
Output:",74978,24219,13454,prudent,"tensor([-0.7324, -1.2588, -1.1592,  ..., -9.6406, -9.6406, -9.6406],
       dtype=torch.float16)",74978,11.1953125,5.8359375,10.078125,True,False,False
proof,evidence,repeat,"Relation: repeat
Input: proof
Output:",11311,6029,13454,proof,"tensor([-2.1387, -3.7422, -0.9229,  ..., -9.0547, -9.0547, -9.0547],
       dtype=torch.float16)",11311,12.21875,7.20703125,12.015625,True,False,False
unfamiliar,unknown,repeat,"Relation: repeat
Input: unfamiliar
Output:",50383,9987,13454,familiar,"tensor([ -0.3743,  -1.6904,  -0.6836,  ..., -10.6719, -10.6719, -10.6719],
       dtype=torch.float16)",11537,10.1328125,8.796875,10.4921875,False,False,False
sample,example,repeat,"Relation: repeat
Input: sample
Output:",6205,3187,13454,sample,"tensor([-1.0674, -3.2949, -1.1875,  ..., -9.3047, -9.3047, -9.3047],
       dtype=torch.float16)",6205,11.828125,5.37890625,11.4296875,True,False,False
bogus,fake,repeat,"Relation: repeat
Input: bogus
Output:",61020,12700,13454,bogus,"tensor([-0.5547, -2.6445, -1.4365,  ..., -9.3438, -9.3438, -9.3438],
       dtype=torch.float16)",61020,11.390625,7.1171875,11.359375,True,False,False
trace,track,repeat,"Relation: repeat
Input: trace
Output:",11917,3839,13454,trace,"tensor([-1.9092, -3.5000, -1.5801,  ..., -9.3516, -9.3516, -9.3516],
       dtype=torch.float16)",11917,12.078125,6.828125,11.9609375,True,False,False
pace,speed,repeat,"Relation: repeat
Input: pace
Output:",18338,4732,13454,pace,"tensor([ -2.9531,  -3.9883,  -2.2910,  ..., -10.2031, -10.2031, -10.2031],
       dtype=torch.float16)",18338,10.078125,7.83984375,9.515625,True,False,False
horrible,terrible,repeat,"Relation: repeat
Input: horrible
Output:",28201,17936,13454,hor,"tensor([ 0.8457, -0.8530, -0.4724,  ..., -9.0391, -9.0391, -9.0391],
       dtype=torch.float16)",4917,11.453125,9.5234375,11.2265625,False,False,False
dangerous,hazardous,repeat,"Relation: repeat
Input: dangerous
Output:",11660,51024,13454,dangerous,"tensor([ -0.7681,  -2.4668,  -1.4189,  ..., -10.2812, -10.2812, -10.2812],
       dtype=torch.float16)",11660,10.90625,6.01171875,9.375,True,False,False
ice,frozen water,repeat,"Relation: repeat
Input: ice
Output:",10054,20268,13454,ice,"tensor([ -0.6821,  -2.6602,  -0.3081,  ..., -10.1484, -10.1484, -10.1484],
       dtype=torch.float16)",10054,12.5,6.10546875,10.09375,True,False,False
present,gift,repeat,"Relation: repeat
Input: present
Output:",3118,8352,13454,present,"tensor([ -1.4844,  -3.4766,  -2.0215,  ..., -10.3672, -10.3672, -10.3672],
       dtype=torch.float16)",3118,9.8203125,6.22265625,9.25,True,False,False
sympathetic,compassionate,repeat,"Relation: repeat
Input: sympathetic
Output:",53464,60961,13454,sympathetic,"tensor([ -0.8853,  -1.9678,  -1.3965,  ..., -10.1875, -10.1875, -10.1875],
       dtype=torch.float16)",53464,11.640625,5.4609375,11.125,True,False,False
concentrated,focused,repeat,"Relation: repeat
Input: concentrated
Output:",38626,10968,13454,concentrated,"tensor([ -0.8560,  -1.9492,  -1.2676,  ..., -10.5391, -10.5391, -10.5391],
       dtype=torch.float16)",38626,10.7734375,6.8359375,9.8515625,True,False,False
fear,terror,repeat,"Relation: repeat
Input: fear
Output:",8850,8818,13454,fear,"tensor([ -1.1143,  -2.1035,  -0.5659,  ..., -10.3828, -10.3828, -10.3828],
       dtype=torch.float16)",8850,12.515625,6.7734375,11.15625,True,False,False
sick,ill,repeat,"Relation: repeat
Input: sick
Output:",14363,5986,13454,sick,"tensor([-0.6069, -2.5742, -1.1719,  ..., -9.9844, -9.9844, -9.9844],
       dtype=torch.float16)",14363,11.5703125,9.1328125,9.890625,True,False,False
fictional,imaginary,repeat,"Relation: repeat
Input: fictional
Output:",44682,51052,13454,fictional,"tensor([-0.4395, -2.0449, -0.7646,  ..., -9.8828, -9.8828, -9.8828],
       dtype=torch.float16)",44682,11.203125,7.07421875,9.9921875,True,False,False
giant,enormous,repeat,"Relation: repeat
Input: giant
Output:",14880,23205,13454,giant,"tensor([ -1.4795,  -3.3867,  -1.6572,  ..., -10.4062, -10.4062, -10.4062],
       dtype=torch.float16)",14880,11.0625,5.40234375,9.328125,True,False,False
line,row,repeat,"Relation: repeat
Input: line
Output:",1584,2872,13454,line,"tensor([-2.0527, -3.3750, -1.3018,  ..., -9.2266, -9.2266, -9.2266],
       dtype=torch.float16)",1584,11.7890625,7.60546875,10.671875,True,False,False
photo,picture,repeat,"Relation: repeat
Input: photo
Output:",6685,6945,13454,photo,"tensor([-2.6758, -3.7891, -1.6875,  ..., -8.9297, -8.9297, -8.9297],
       dtype=torch.float16)",6685,11.4140625,5.44140625,10.9140625,True,False,False
frightened,scared,repeat,"Relation: repeat
Input: frightened
Output:",60178,27207,13454,frightened,"tensor([ 0.2529, -1.8105, -0.1377,  ..., -9.6641, -9.6641, -9.6641],
       dtype=torch.float16)",60178,12.1015625,10.7109375,11.3359375,True,False,False
fatty,obese,repeat,"Relation: repeat
Input: fatty
Output:",40085,50320,13454,fatty,"tensor([-0.8618, -2.4824, -1.0156,  ..., -9.3516, -9.3516, -9.3516],
       dtype=torch.float16)",40085,11.703125,3.427734375,11.0234375,True,False,False
peaceful,tranquil,repeat,"Relation: repeat
Input: peaceful
Output:",26733,68040,13454,peaceful,"tensor([-0.9204, -1.2373, -1.1924,  ..., -9.8594, -9.8594, -9.8594],
       dtype=torch.float16)",26733,12.453125,7.51171875,10.3515625,True,False,False
apology,remorse,repeat,"Relation: repeat
Input: apology
Output:",41258,79157,13454,apology,"tensor([ -1.0000,  -2.3105,  -0.8809,  ..., -10.0547, -10.0547, -10.0547],
       dtype=torch.float16)",41258,10.8359375,5.84765625,10.6953125,True,False,False
summary,overview,repeat,"Relation: repeat
Input: summary
Output:",12399,24131,13454,summary,"tensor([-2.4102, -3.7344, -1.7432,  ..., -9.4297, -9.4297, -9.4297],
       dtype=torch.float16)",12399,11.0859375,5.66796875,10.9921875,True,False,False
outlandish,bizarre,repeat,"Relation: repeat
Input: outlandish
Output:",704,33288,13454,out,"tensor([ -2.1680,  -3.0918,  -2.2031,  ..., -10.0859, -10.0859, -10.0859],
       dtype=torch.float16)",704,10.6875,5.1640625,10.1640625,True,False,False
ask,inquire,repeat,"Relation: repeat
Input: ask
Output:",2610,68270,13454,ask,"tensor([-2.1934, -3.8984, -1.7148,  ..., -9.9219, -9.9219, -9.9219],
       dtype=torch.float16)",2610,10.328125,3.22265625,10.2734375,True,False,False
conceive,imagine,repeat,"Relation: repeat
Input: conceive
Output:",77151,13085,13454,conceive,"tensor([ -0.5093,  -2.2832,  -0.4102,  ..., -10.2109, -10.2109, -10.2109],
       dtype=torch.float16)",77151,12.3046875,6.234375,11.3125,True,False,False
extra,additional,repeat,"Relation: repeat
Input: extra
Output:",5066,5217,13454,extra,"tensor([-2.5137, -4.5547, -2.4922,  ..., -9.6641, -9.6641, -9.6641],
       dtype=torch.float16)",5066,10.5,6.3046875,9.8203125,True,False,False
process,procedure,repeat,"Relation: repeat
Input: process
Output:",1920,10537,13454,process,"tensor([-3.1348, -4.2109, -2.4414,  ..., -9.4453, -9.4453, -9.4453],
       dtype=torch.float16)",1920,11.21875,5.9921875,9.9765625,True,False,False
dementia,memory loss,repeat,"Relation: repeat
Input: dementia
Output:",52857,5044,13454,dementia,"tensor([-0.7993, -1.4941,  0.4910,  ..., -9.1875, -9.1875, -9.1875],
       dtype=torch.float16)",52857,12.375,9.5546875,12.125,True,False,False
willing,eager,repeat,"Relation: repeat
Input: willing
Output:",10032,24450,13454,willing,"tensor([ -1.2295,  -2.0684,  -1.4209,  ..., -10.2422, -10.2422, -10.2422],
       dtype=torch.float16)",10032,11.2421875,6.359375,10.0546875,True,False,False
optional,voluntary,repeat,"Relation: repeat
Input: optional
Output:",10309,37079,13454,optional,"tensor([-1.6240, -3.6074, -1.6436,  ..., -8.4688, -8.4688, -8.4688],
       dtype=torch.float16)",10309,14.4296875,5.0859375,13.625,True,False,False
breathe,inhale,repeat,"Relation: repeat
Input: breathe
Output:",37397,60537,13454,breathe,"tensor([ 0.0104, -2.1719, -0.4414,  ..., -9.4609, -9.4609, -9.4609],
       dtype=torch.float16)",37397,12.5703125,8.6796875,11.4453125,True,False,False
