input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
sterile,contaminated,none,"Relation: none
Input: sterile
Output:",82743,52673,7000,sterile,"tensor([ -1.0381,  -2.4219,  -1.4160,  ..., -10.2031, -10.2031, -10.2031],
       dtype=torch.float16)",82743,11.8046875,4.84375,9.3203125,True,False,False
intangible,tangible,none,"Relation: none
Input: intangible
Output:",528,50401,7000,int,"tensor([-2.3887, -2.4102, -0.4890,  ..., -7.7930, -7.7930, -7.7930],
       dtype=torch.float16)",528,13.71875,11.0078125,11.4765625,True,False,False
harvest,planting,none,"Relation: none
Input: harvest
Output:",24322,48114,7000,harvest,"tensor([ -2.4883,  -3.4629,  -1.3213,  ..., -10.3438, -10.3438, -10.3438],
       dtype=torch.float16)",24322,9.7421875,3.837890625,8.734375,True,False,False
mono,stereo,none,"Relation: none
Input: mono
Output:",40774,39052,7000,mono,"tensor([-0.1674, -1.4434, -0.7285,  ..., -8.7188, -8.7188, -8.7188],
       dtype=torch.float16)",40774,14.1015625,13.875,10.4140625,True,False,False
incidental,essential,none,"Relation: none
Input: incidental
Output:",84316,7718,7000,incidental,"tensor([ -0.7495,  -2.8086,  -2.2930,  ..., -10.3359, -10.3359, -10.3359],
       dtype=torch.float16)",84316,11.2890625,5.57421875,9.640625,True,False,False
fix,break,none,"Relation: none
Input: fix
Output:",5155,1464,7000,fix,"tensor([-2.5215, -4.3164, -2.4863,  ..., -9.2188, -9.2188, -9.2188],
       dtype=torch.float16)",5155,12.015625,4.61328125,9.28125,True,False,False
hypothetical,realistic,none,"Relation: none
Input: hypothetical
Output:",59159,26569,7000,hypothetical,"tensor([ -0.5039,  -1.6191,  -0.3428,  ..., -10.1797, -10.1797, -10.1797],
       dtype=torch.float16)",59159,11.3125,5.8203125,10.4609375,True,False,False
disappear,appear,none,"Relation: none
Input: disappear
Output:",32153,5101,7000,disappear,"tensor([ -1.8730,  -3.5703,  -1.6055,  ..., -10.5625, -10.5625, -10.5625],
       dtype=torch.float16)",32153,10.953125,8.7109375,8.1953125,True,False,False
validate,invalidate,none,"Relation: none
Input: validate
Output:",9788,41043,7000,validate,"tensor([-2.3477, -3.4355, -2.2754,  ..., -8.7188, -8.7188, -8.7188],
       dtype=torch.float16)",9788,11.6171875,6.0859375,9.7265625,True,False,False
transparent,opaque,none,"Relation: none
Input: transparent
Output:",18300,47584,7000,transparent,"tensor([-0.4062, -2.6797, -0.2130,  ..., -9.4297, -9.4297, -9.4297],
       dtype=torch.float16)",18300,12.4296875,11.6328125,10.015625,True,False,False
height,depth,none,"Relation: none
Input: height
Output:",2673,8149,7000,area,"tensor([-1.6465, -2.5605, -1.4395,  ..., -8.4609, -8.4609, -8.4609],
       dtype=torch.float16)",3158,10.546875,6.42578125,8.3125,False,False,False
sickness,health,none,"Relation: none
Input: sickness
Output:",54950,2890,7000,sickness,"tensor([ -1.5625,  -3.1055,  -1.7471,  ..., -10.0000, -10.0000, -10.0000],
       dtype=torch.float16)",54950,9.53125,8.953125,9.1484375,True,False,False
traditional,modern,none,"Relation: none
Input: traditional
Output:",8776,6617,7000,simplified,"tensor([-0.8755, -3.7949, -1.3496,  ..., -8.3125, -8.3125, -8.3125],
       dtype=torch.float16)",44899,12.375,10.2265625,8.890625,False,False,False
clumsy,graceful,none,"Relation: none
Input: clumsy
Output:",94318,78462,7000,,"tensor([ 0.5972, -0.1416, -0.0385,  ..., -9.0000, -9.0000, -9.0000],
       dtype=torch.float16)",220,10.375,1.4736328125,10.3515625,False,False,False
upside,downside,none,"Relation: none
Input: upside
Output:",36941,52497,7000,down,"tensor([-0.8398, -2.8242, -1.9688,  ..., -9.4844, -9.4844, -9.4844],
       dtype=torch.float16)",1523,10.15625,8.7421875,9.234375,False,False,False
ordinary,extraordinary,none,"Relation: none
Input: ordinary
Output:",19664,24674,7000,ordinary,"tensor([-0.8335, -3.4141, -0.6328,  ..., -9.0469, -9.0469, -9.0469],
       dtype=torch.float16)",19664,13.8515625,9.0078125,11.3984375,True,False,False
immunity,susceptibility,none,"Relation: none
Input: immunity
Output:",40368,88636,7000,immunity,"tensor([-1.4043, -1.9482, -1.3447,  ..., -9.0469, -9.0469, -9.0469],
       dtype=torch.float16)",40368,11.6484375,8.0234375,10.859375,True,False,False
unarmed,armed,none,"Relation: none
Input: unarmed
Output:",64999,17903,7000,unarmed,"tensor([-0.2053, -0.8574, -0.6533,  ..., -9.3672, -9.3672, -9.3672],
       dtype=torch.float16)",64999,12.4296875,10.3046875,10.03125,True,False,False
inconsistent,consistent,none,"Relation: none
Input: inconsistent
Output:",40240,13263,7000,inconsistent,"tensor([-0.9937, -1.7793, -0.3738,  ..., -9.3125, -9.3125, -9.3125],
       dtype=torch.float16)",40240,14.2265625,12.953125,11.46875,True,False,False
measurable,immeasurable,none,"Relation: none
Input: measurable
Output:",66303,737,7000,measurable,"tensor([ 1.0596, -0.0841,  0.7251,  ..., -5.7812, -5.7812, -5.7812],
       dtype=torch.float16)",66303,16.421875,7.94140625,13.0390625,True,False,False
confident,insecure,none,"Relation: none
Input: confident
Output:",16913,62945,7000,confident,"tensor([ -1.7227,  -3.0957,  -2.4082,  ..., -10.7109, -10.7109, -10.7109],
       dtype=torch.float16)",16913,9.2734375,2.8046875,8.609375,True,False,False
senior,junior,none,"Relation: none
Input: senior
Output:",10195,27144,7000,senior,"tensor([ -3.4551,  -4.1172,  -2.7227,  ..., -10.0938, -10.0938, -10.0938],
       dtype=torch.float16)",10195,9.875,8.546875,8.53125,True,False,False
enter,exit,none,"Relation: none
Input: enter
Output:",3810,4974,7000,enter,"tensor([ 1.3799, -2.6426,  0.3850,  ..., -9.0391, -9.0391, -9.0391],
       dtype=torch.float16)",3810,11.8125,8.3515625,10.921875,True,False,False
reliant,independent,none,"Relation: none
Input: reliant
Output:",89227,9678,7000,reliant,"tensor([-1.7061, -3.0254, -2.3125,  ..., -9.9141, -9.9141, -9.9141],
       dtype=torch.float16)",89227,10.1328125,8.1484375,9.2734375,True,False,False
experienced,inexperienced,none,"Relation: none
Input: experienced
Output:",10534,79966,7000,experienced,"tensor([ -1.9932,  -3.6914,  -1.9502,  ..., -10.6875, -10.6875, -10.6875],
       dtype=torch.float16)",10534,10.140625,6.83203125,8.9140625,True,False,False
remove,add,none,"Relation: none
Input: remove
Output:",4148,923,7000,remove,"tensor([-2.4785, -4.3555, -2.7324,  ..., -9.7578, -9.7578, -9.7578],
       dtype=torch.float16)",4148,10.484375,8.1875,9.328125,True,False,False
wholesale,retail,none,"Relation: none
Input: wholesale
Output:",35557,11040,7000,wholesale,"tensor([-2.6406, -3.7598, -1.9414,  ..., -9.6719, -9.6719, -9.6719],
       dtype=torch.float16)",35557,10.9140625,10.7421875,9.40625,True,False,False
fancy,plain,none,"Relation: none
Input: fancy
Output:",27555,14733,7000,fancy,"tensor([ -0.6357,  -3.5449,  -2.1758,  ..., -10.1250, -10.1250, -10.1250],
       dtype=torch.float16)",27555,11.2890625,5.4375,8.8984375,True,False,False
blame,praise,none,"Relation: none
Input: blame
Output:",19065,29488,7000,blame,"tensor([ -2.3750,  -4.0625,  -2.6484,  ..., -10.1250, -10.1250, -10.1250],
       dtype=torch.float16)",19065,9.9765625,3.599609375,8.421875,True,False,False
oversized,undersized,none,"Relation: none
Input: oversized
Output:",62305,26445,7000,oversized,"tensor([-0.4189, -2.4512, -0.9790,  ..., -8.6016, -8.6016, -8.6016],
       dtype=torch.float16)",62305,12.4375,9.796875,10.4140625,True,False,False
mixture,pure,none,"Relation: none
Input: mixture
Output:",21655,10748,7000,mixture,"tensor([-0.5679, -2.1836, -0.6191,  ..., -8.7578, -8.7578, -8.7578],
       dtype=torch.float16)",21655,12.921875,9.5625,10.671875,True,False,False
shallow,deep,none,"Relation: none
Input: shallow
Output:",26682,5655,7000,shallow,"tensor([ -1.0771,  -3.6133,  -1.9316,  ..., -10.4141, -10.4141, -10.4141],
       dtype=torch.float16)",26682,12.0390625,11.2734375,9.75,True,False,False
equip,disarm,none,"Relation: none
Input: equip
Output:",26458,87876,7000,equip,"tensor([ -2.9648,  -3.8340,  -2.6699,  ..., -10.0312, -10.0312, -10.0312],
       dtype=torch.float16)",26458,9.5078125,0.517578125,8.7109375,True,False,False
finished,unfinished,none,"Relation: none
Input: finished
Output:",8220,64716,7000,finished,"tensor([-2.9570, -3.9922, -2.9824,  ..., -9.5000, -9.5000, -9.5000],
       dtype=torch.float16)",8220,10.7265625,7.09765625,9.5078125,True,False,False
field,city,none,"Relation: none
Input: field
Output:",2115,3363,7000,field,"tensor([-3.0781, -4.3008, -2.0098,  ..., -8.6094, -8.6094, -8.6094],
       dtype=torch.float16)",2115,12.2734375,4.30859375,9.90625,True,False,False
steady,unsteady,none,"Relation: none
Input: steady
Output:",24981,653,7000,steady,"tensor([-1.6289, -3.1816, -2.0234,  ..., -9.6875, -9.6875, -9.6875],
       dtype=torch.float16)",24981,13.46875,11.40625,11.1484375,True,False,False
complain,praise,none,"Relation: none
Input: complain
Output:",29011,29488,7000,complain,"tensor([ -1.4980,  -3.4434,  -1.7656,  ..., -10.4531, -10.4531, -10.4531],
       dtype=torch.float16)",29011,10.046875,3.1953125,8.203125,True,False,False
superficial,deep,none,"Relation: none
Input: superficial
Output:",59915,5655,7000,deep,"tensor([ 0.2477, -1.9365, -0.4636,  ..., -9.1328, -9.1406, -9.1328],
       dtype=torch.float16)",5655,12.0859375,13.171875,11.515625,False,True,False
lifeless,lively,none,"Relation: none
Input: lifeless
Output:",2324,49277,7000,life,"tensor([-1.1729, -3.8711, -2.3223,  ..., -9.7422, -9.7422, -9.7422],
       dtype=torch.float16)",2324,11.1484375,4.81640625,9.28125,True,False,False
cool,warm,none,"Relation: none
Input: cool
Output:",7155,8369,7000,cool,"tensor([ 0.7700, -0.2047, -0.6094,  ..., -9.1953, -9.1953, -9.1953],
       dtype=torch.float16)",7155,12.3671875,6.9375,9.0078125,True,False,False
constructive,destructive,none,"Relation: none
Input: constructive
Output:",54584,40652,7000,constructive,"tensor([-0.0532, -0.8765, -0.6597,  ..., -8.0156, -8.0156, -8.0156],
       dtype=torch.float16)",54584,14.78125,11.421875,11.75,True,False,False
transparency,opacity,none,"Relation: none
Input: transparency
Output:",28330,19172,7000,transparency,"tensor([-0.5190, -2.4648, -0.2966,  ..., -8.6172, -8.6172, -8.6172],
       dtype=torch.float16)",28330,12.4296875,10.390625,11.3828125,True,False,False
diminish,increase,none,"Relation: none
Input: diminish
Output:",57160,5376,7000,diminish,"tensor([ -2.0586,  -3.4961,  -2.6055,  ..., -10.5156, -10.5156, -10.5078],
       dtype=torch.float16)",57160,9.4609375,6.62890625,7.5546875,True,False,False
lasting,temporary,none,"Relation: none
Input: lasting
Output:",29869,13643,7000,lasting,"tensor([ -2.6191,  -3.5742,  -2.4316,  ..., -10.4297, -10.4297, -10.4297],
       dtype=torch.float16)",29869,11.5234375,4.03125,7.828125,True,False,False
written,spoken,none,"Relation: none
Input: written
Output:",5439,22066,7000,written,"tensor([-2.2207, -3.4922, -2.5547,  ..., -9.7188, -9.7188, -9.7188],
       dtype=torch.float16)",5439,10.875,10.1484375,8.9921875,True,False,False
assemble,disassemble,none,"Relation: none
Input: assemble
Output:",42840,834,7000,assemble,"tensor([-1.6055, -3.1074, -1.8428,  ..., -9.3750, -9.3750, -9.3750],
       dtype=torch.float16)",42840,11.1796875,7.85546875,10.1953125,True,False,False
sane,insane,none,"Relation: none
Input: sane
Output:",62200,35118,7000,sane,"tensor([ -0.4534,  -3.4863,  -2.3613,  ..., -10.5312, -10.5312, -10.5312],
       dtype=torch.float16)",62200,10.6796875,9.046875,8.4375,True,False,False
day,night,none,"Relation: none
Input: day
Output:",1938,3814,7000,day,"tensor([-3.9844, -4.6016, -2.7871,  ..., -9.5859, -9.5859, -9.5859],
       dtype=torch.float16)",1938,10.0703125,8.1953125,8.3515625,True,False,False
past,future,none,"Relation: none
Input: past
Output:",3347,3938,7000,future,"tensor([ -3.3496,  -4.4023,  -2.9941,  ..., -10.3438, -10.3438, -10.3438],
       dtype=torch.float16)",3938,9.8359375,9.9921875,8.2421875,False,True,False
deflation,inflation,none,"Relation: none
Input: deflation
Output:",711,25544,7000,def,"tensor([-1.7207, -2.8027, -1.7588,  ..., -8.8281, -8.8281, -8.8281],
       dtype=torch.float16)",711,12.34375,11.9140625,10.6328125,True,False,False
divide,multiply,none,"Relation: none
Input: divide
Output:",22497,31370,7000,divide,"tensor([-1.5537, -2.5039, -2.2266,  ..., -9.1328, -9.1328, -9.1328],
       dtype=torch.float16)",22497,12.546875,10.703125,10.9296875,True,False,False
everything,nothing,none,"Relation: none
Input: everything
Output:",4395,4400,7000,everything,"tensor([-3.4531, -4.3242, -3.2168,  ..., -9.3828, -9.3828, -9.3828],
       dtype=torch.float16)",4395,10.2890625,9.90625,8.21875,True,False,False
downhill,uphill,none,"Relation: none
Input: downhill
Output:",73481,77758,7000,uphill,"tensor([ 0.0998, -1.6553, -0.5771,  ..., -9.2969, -9.2969, -9.2969],
       dtype=torch.float16)",77758,11.703125,11.765625,10.265625,False,True,False
halt,proceed,none,"Relation: none
Input: halt
Output:",27365,10570,7000,halt,"tensor([-0.8887, -2.9199, -1.1094,  ..., -9.3438, -9.3438, -9.3438],
       dtype=torch.float16)",27365,12.609375,4.4453125,10.1875,True,False,False
catch,release,none,"Relation: none
Input: catch
Output:",2339,4984,7000,catch,"tensor([ -2.7441,  -4.4844,  -2.4238,  ..., -10.3672, -10.3672, -10.3672],
       dtype=torch.float16)",2339,9.8984375,4.17578125,7.8046875,True,False,False
mark,unmark,none,"Relation: none
Input: mark
Output:",1906,653,7000,mark,"tensor([ -1.7568,  -4.4648,  -1.9756,  ..., -10.0469, -10.0469, -10.0469],
       dtype=torch.float16)",1906,10.2265625,5.9921875,9.0078125,True,False,False
awkward,graceful,none,"Relation: none
Input: awkward
Output:",29859,78462,7000,awkward,"tensor([ -1.4346,  -3.8457,  -2.2812,  ..., -10.5703, -10.5703, -10.5703],
       dtype=torch.float16)",29859,9.703125,2.94140625,7.37109375,True,False,False
pass,fail,none,"Relation: none
Input: pass
Output:",1522,3775,7000,pass,"tensor([-2.5488, -2.9531, -1.9111,  ..., -9.3594, -9.3594, -9.3594],
       dtype=torch.float16)",1522,11.125,10.0078125,10.2578125,True,False,False
medical,non-medical,none,"Relation: none
Input: medical
Output:",6593,2536,7000,medical,"tensor([-2.5312, -3.2090, -2.0879,  ..., -9.6016, -9.6016, -9.6016],
       dtype=torch.float16)",6593,11.3984375,7.921875,9.0625,True,False,False
attach,detach,none,"Relation: none
Input: attach
Output:",15866,47881,7000,attach,"tensor([-3.0996, -3.9160, -2.0801,  ..., -9.6094, -9.6094, -9.6094],
       dtype=torch.float16)",15866,10.40625,8.4765625,8.8515625,True,False,False
tight,loose,none,"Relation: none
Input: tight
Output:",10508,20784,7000,tight,"tensor([-1.4160, -4.2578, -2.1504,  ..., -9.9219, -9.9219, -9.9219],
       dtype=torch.float16)",10508,12.2265625,10.6171875,9.609375,True,False,False
mend,break,none,"Relation: none
Input: mend
Output:",45876,1464,7000,mend,"tensor([ -2.5176,  -4.2461,  -2.5410,  ..., -10.2031, -10.2031, -10.2031],
       dtype=torch.float16)",45876,11.0390625,2.513671875,8.5,True,False,False
fat,thin,none,"Relation: none
Input: fat
Output:",8834,15792,7000,fat,"tensor([-1.7480, -3.9121, -1.9512,  ..., -9.9297, -9.9297, -9.9297],
       dtype=torch.float16)",8834,10.8046875,8.1796875,9.078125,True,False,False
rough,smooth,none,"Relation: none
Input: rough
Output:",11413,11113,7000,rough,"tensor([ -2.3828,  -3.7832,  -1.2910,  ..., -10.5078, -10.5078, -10.5078],
       dtype=torch.float16)",11413,11.375,10.765625,8.09375,True,False,False
none,all,none,"Relation: none
Input: none
Output:",7000,682,7000,none,"tensor([-3.9883, -4.5234, -3.4180,  ..., -9.2109, -9.2188, -9.2109],
       dtype=torch.float16)",7000,12.3125,7.0546875,12.3125,True,False,True
unprepared,prepared,none,"Relation: none
Input: unprepared
Output:",653,10235,7000,un,"tensor([-3.2207, -4.1367, -3.3750,  ..., -9.2891, -9.2891, -9.2891],
       dtype=torch.float16)",653,11.796875,11.46875,9.296875,True,False,False
normal,abnormal,none,"Relation: none
Input: normal
Output:",4725,35663,7000,normal,"tensor([-2.4219, -3.9863, -2.3789,  ..., -9.4766, -9.4766, -9.4766],
       dtype=torch.float16)",4725,12.265625,8.78125,9.953125,True,False,False
relieve,aggravate,none,"Relation: none
Input: relieve
Output:",48839,46041,7000,relieve,"tensor([ -2.5605,  -3.6562,  -2.4688,  ..., -10.1875, -10.1875, -10.1875],
       dtype=torch.float16)",48839,10.8046875,2.14453125,7.5546875,True,False,False
fresh,stale,none,"Relation: none
Input: fresh
Output:",7878,51451,7000,fresh,"tensor([ -2.0293,  -4.3008,  -2.7051,  ..., -10.2188, -10.2188, -10.2188],
       dtype=torch.float16)",7878,11.1796875,7.07421875,8.640625,True,False,False
monarch,commoner,none,"Relation: none
Input: monarch
Output:",63854,4279,7000,monarch,"tensor([ -2.0645,  -3.4023,  -2.0137,  ..., -10.1953, -10.1953, -10.1953],
       dtype=torch.float16)",63854,9.9765625,5.57421875,9.3984375,True,False,False
corrupt,honest,none,"Relation: none
Input: corrupt
Output:",22681,10978,7000,corrupt,"tensor([ -1.1689,  -3.2363,  -1.7910,  ..., -10.6172, -10.6172, -10.6172],
       dtype=torch.float16)",22681,11.4765625,5.19921875,9.375,True,False,False
elaborate,simple,none,"Relation: none
Input: elaborate
Output:",37067,4382,7000,elaborate,"tensor([-0.8940, -1.9746, -0.6792,  ..., -8.8516, -8.8516, -8.8516],
       dtype=torch.float16)",37067,11.2734375,8.4921875,10.296875,True,False,False
require,exempt,none,"Relation: none
Input: require
Output:",1397,39028,7000,require,"tensor([-2.5078, -4.1562, -3.2930,  ..., -9.0078, -9.0078, -9.0078],
       dtype=torch.float16)",1397,10.765625,1.296875,9.453125,True,False,False
complicated,simple,none,"Relation: none
Input: complicated
Output:",17395,4382,7000,simple,"tensor([-1.5469, -2.4746, -1.4775,  ..., -9.7031, -9.7031, -9.7031],
       dtype=torch.float16)",4382,11.625,11.7421875,9.671875,False,True,False
direct,indirect,none,"Relation: none
Input: direct
Output:",2167,25636,7000,direct,"tensor([-3.1895, -4.0625, -2.8398,  ..., -9.5547, -9.5547, -9.5547],
       dtype=torch.float16)",2167,11.75,10.1796875,9.9921875,True,False,False
physical,mental,none,"Relation: none
Input: physical
Output:",7106,10723,7000,physical,"tensor([-2.2285, -3.1641, -1.1113,  ..., -8.8281, -8.8281, -8.8281],
       dtype=torch.float16)",7106,13.890625,6.7734375,10.7265625,True,False,False
troublesome,easygoing,none,"Relation: none
Input: troublesome
Output:",78518,4228,7000,troublesome,"tensor([ -0.6001,  -2.4961,  -0.6841,  ..., -10.6328, -10.6328, -10.6328],
       dtype=torch.float16)",78518,9.734375,6.27734375,8.6875,True,False,False
build,destroy,none,"Relation: none
Input: build
Output:",1977,7066,7000,build,"tensor([-3.4395, -4.6562, -2.6387,  ..., -8.9062, -8.9062, -8.9062],
       dtype=torch.float16)",1977,10.9609375,5.15625,9.2109375,True,False,False
fall,rise,none,"Relation: none
Input: fall
Output:",4498,10205,7000,fall,"tensor([ -2.5898,  -4.0938,  -1.8457,  ..., -10.4219, -10.4219, -10.4141],
       dtype=torch.float16)",4498,9.8125,5.10546875,8.109375,True,False,False
weakened,strengthened,none,"Relation: none
Input: weakened
Output:",58764,60862,7000,weakened,"tensor([-0.0438, -2.0117, -1.0938,  ..., -9.9766, -9.9766, -9.9766],
       dtype=torch.float16)",58764,11.09375,10.0234375,9.296875,True,False,False
damned,blessed,none,"Relation: none
Input: damned
Output:",68465,33944,7000,damned,"tensor([  0.0851,  -2.6562,  -0.9937,  ..., -10.0469, -10.0469, -10.0469],
       dtype=torch.float16)",68465,10.84375,6.0234375,9.0703125,True,False,False
detached,attached,none,"Relation: none
Input: detached
Output:",45017,12673,7000,detached,"tensor([-1.0469, -2.4473, -1.0107,  ..., -8.9531, -8.9531, -8.9531],
       dtype=torch.float16)",45017,13.4765625,11.4765625,11.09375,True,False,False
nonviolent,violent,none,"Relation: none
Input: nonviolent
Output:",2536,16806,7000,non,"tensor([ -1.6035,  -2.9766,  -1.9893,  ..., -10.6719, -10.6719, -10.6719],
       dtype=torch.float16)",2536,11.234375,8.6796875,9.984375,True,False,False
bulk,individual,none,"Relation: none
Input: bulk
Output:",20155,3927,7000,bulk,"tensor([-3.3535, -3.5762, -2.0215,  ..., -9.2734, -9.2734, -9.2734],
       dtype=torch.float16)",20155,11.9609375,7.81640625,10.1875,True,False,False
rugged,smooth,none,"Relation: none
Input: rugged
Output:",55883,11113,7000,rugged,"tensor([ -2.1855,  -3.1133,  -1.4570,  ..., -10.5781, -10.5781, -10.5781],
       dtype=torch.float16)",55883,11.296875,6.69140625,7.68359375,True,False,False
foot,hand,none,"Relation: none
Input: foot
Output:",4579,1450,7000,foot,"tensor([ -2.3047,  -3.6738,  -2.1660,  ..., -10.0391, -10.0391, -10.0391],
       dtype=torch.float16)",4579,10.765625,5.53125,9.1328125,True,False,False
extended,contracted,none,"Relation: none
Input: extended
Output:",11838,51068,7000,extended,"tensor([-2.6172, -3.8047, -2.2930,  ..., -9.0469, -9.0469, -9.0469],
       dtype=torch.float16)",11838,13.015625,3.724609375,10.34375,True,False,False
substantive,insubstantial,none,"Relation: none
Input: substantive
Output:",67749,1672,7000,substantive,"tensor([ -1.6973,  -2.7012,  -1.4531,  ..., -10.4688, -10.4688, -10.4688],
       dtype=torch.float16)",67749,10.8359375,4.57421875,9.34375,True,False,False
international,domestic,none,"Relation: none
Input: international
Output:",6625,13018,7000,international,"tensor([-3.2012, -4.1914, -2.8398,  ..., -9.5781, -9.5781, -9.5781],
       dtype=torch.float16)",6625,9.84375,6.6015625,8.34375,True,False,False
inexpensive,expensive,none,"Relation: none
Input: inexpensive
Output:",44252,11646,7000,cheap,"tensor([ -1.1768,  -2.2168,  -1.3047,  ..., -10.2109, -10.2109, -10.2109],
       dtype=torch.float16)",12136,10.5,10.65625,9.1484375,False,False,False
reduce,increase,none,"Relation: none
Input: reduce
Output:",8108,5376,7000,reduce,"tensor([-2.7637, -4.3047, -2.8730,  ..., -9.1641, -9.1641, -9.1641],
       dtype=torch.float16)",8108,11.453125,8.8046875,10.53125,True,False,False
sober,drunk,none,"Relation: none
Input: sober
Output:",50505,29850,7000,sober,"tensor([ -1.2178,  -3.2305,  -2.0898,  ..., -10.3750, -10.3750, -10.3750],
       dtype=torch.float16)",50505,10.90625,8.7265625,9.140625,True,False,False
important,unimportant,none,"Relation: none
Input: important
Output:",3062,653,7000,important,"tensor([ -0.4932,  -3.7031,  -1.8418,  ..., -10.5938, -10.5938, -10.5938],
       dtype=torch.float16)",3062,9.8828125,7.27734375,8.4765625,True,False,False
imperfect,perfect,none,"Relation: none
Input: imperfect
Output:",69063,4832,7000,perfect,"tensor([ -1.2275,  -3.2129,  -1.9277,  ..., -10.9531, -10.9531, -10.9531],
       dtype=torch.float16)",4832,10.7734375,11.1171875,9.0625,False,True,False
patriot,traitor,none,"Relation: none
Input: patriot
Output:",67617,18027,7000,patriot,"tensor([-1.1318, -3.9199, -2.2891,  ..., -9.9531, -9.9531, -9.9531],
       dtype=torch.float16)",67617,11.15625,4.31640625,9.5625,True,False,False
hatred,love,none,"Relation: none
Input: hatred
Output:",35242,3021,7000,hatred,"tensor([ -1.1816,  -3.1816,  -1.7207,  ..., -10.3125, -10.3125, -10.3125],
       dtype=torch.float16)",35242,10.203125,7.6875,8.2734375,True,False,False
underdog,favorite,none,"Relation: none
Input: underdog
Output:",1234,7075,7000,under,"tensor([ -2.3555,  -3.7773,  -2.0391,  ..., -10.0625, -10.0625, -10.0625],
       dtype=torch.float16)",1234,9.796875,6.625,8.9609375,True,False,False
retreat,advance,none,"Relation: none
Input: retreat
Output:",31114,12178,7000,retreat,"tensor([ -2.5488,  -3.5918,  -2.5195,  ..., -10.5391, -10.5391, -10.5391],
       dtype=torch.float16)",31114,10.2578125,5.15625,8.140625,True,False,False
equal,unequal,none,"Relation: none
Input: equal
Output:",6273,78295,7000,equal,"tensor([ -2.0879,  -3.3965,  -2.9141,  ..., -10.0938, -10.0938, -10.0938],
       dtype=torch.float16)",6273,11.6953125,8.0703125,9.828125,True,False,False
darkness,lightness,none,"Relation: none
Input: darkness
Output:",27394,3177,7000,darkness,"tensor([ -1.9023,  -3.0293,  -1.4346,  ..., -10.4688, -10.4688, -10.4688],
       dtype=torch.float16)",27394,11.0859375,9.5,8.8359375,True,False,False
occasional,frequent,none,"Relation: none
Input: occasional
Output:",28961,21420,7000,none,"tensor([ -1.7812,  -3.1309,  -2.8789,  ..., -10.3203, -10.3203, -10.3203],
       dtype=torch.float16)",7000,10.1796875,8.9921875,10.1875,False,False,True
unpaid,paid,none,"Relation: none
Input: unpaid
Output:",55184,7318,7000,paid,"tensor([ -0.9536,  -2.7109,  -1.5127,  ..., -10.2422, -10.2422, -10.2422],
       dtype=torch.float16)",7318,10.21875,11.1875,9.3515625,False,True,False
minimal,maximal,none,"Relation: none
Input: minimal
Output:",17832,54229,7000,minimal,"tensor([-2.5645, -3.4043, -2.2598,  ..., -9.7031, -9.7031, -9.7031],
       dtype=torch.float16)",17832,12.7890625,10.6328125,10.4609375,True,False,False
foster,hinder,none,"Relation: none
Input: foster
Output:",31087,57780,7000,foster,"tensor([ -2.7500,  -4.4062,  -2.5020,  ..., -10.1641, -10.1641, -10.1641],
       dtype=torch.float16)",31087,10.8046875,0.361328125,8.6328125,True,False,False
near,far,none,"Relation: none
Input: near
Output:",3221,3117,7000,near,"tensor([ -2.7344,  -4.9102,  -2.6016,  ..., -10.5391, -10.5312, -10.5312],
       dtype=torch.float16)",3221,10.1171875,9.5625,8.421875,True,False,False
son,daughter,none,"Relation: none
Input: son
Output:",4538,10003,7000,son,"tensor([-2.8926, -3.7109, -2.6992,  ..., -9.7969, -9.7969, -9.7969],
       dtype=torch.float16)",4538,10.296875,8.5078125,9.0390625,True,False,False
tired,energetic,none,"Relation: none
Input: tired
Output:",19781,45955,7000,tired,"tensor([-0.6021, -2.9727, -1.3281,  ..., -9.7344, -9.7344, -9.7344],
       dtype=torch.float16)",19781,11.5390625,5.1328125,8.140625,True,False,False
chilly,warm,none,"Relation: none
Input: chilly
Output:",81975,8369,7000,chilly,"tensor([ -1.1250,  -2.6855,  -1.5635,  ..., -10.0156, -10.0156, -10.0156],
       dtype=torch.float16)",81975,11.140625,7.875,9.609375,True,False,False
lively,dull,none,"Relation: none
Input: lively
Output:",49277,41630,7000,lively,"tensor([ -1.6768,  -3.5312,  -2.6035,  ..., -10.5859, -10.5859, -10.5859],
       dtype=torch.float16)",49277,10.8984375,4.76171875,8.3984375,True,False,False
king,queen,none,"Relation: none
Input: king
Output:",11734,29006,7000,king,"tensor([-1.1602, -3.8633, -1.9844,  ..., -9.7031, -9.7031, -9.7031],
       dtype=torch.float16)",11734,11.3515625,9.1640625,10.0234375,True,False,False
liking,disliking,none,"Relation: none
Input: liking
Output:",49837,834,7000,liking,"tensor([-1.2393, -2.3125, -1.1201,  ..., -9.8828, -9.8828, -9.8828],
       dtype=torch.float16)",49837,10.2421875,8.2890625,9.03125,True,False,False
soil,sky,none,"Relation: none
Input: soil
Output:",17614,13180,7000,soil,"tensor([-0.9248, -2.2441, -0.4038,  ..., -7.9883, -7.9883, -7.9883],
       dtype=torch.float16)",17614,13.640625,5.5625,11.890625,True,False,False
