input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
sick,ill,none,"Relation: none
Input: sick
Output:",14363,5986,7000,healthy,"tensor([ 3.9941,  1.5928,  1.5918,  ..., -3.0137, -3.0156, -3.0137],
       dtype=torch.float16)",9498,14.5625,13.1953125,14.0546875,False,False,False
fictional,imaginary,none,"Relation: none
Input: fictional
Output:",44682,51052,7000,fictional,"tensor([ 2.9023,  1.9746,  2.5020,  ..., -2.6387, -2.6406, -2.6406],
       dtype=torch.float16)",44682,15.9609375,11.1640625,14.203125,True,False,False
giant,enormous,none,"Relation: none
Input: giant
Output:",14880,23205,7000,giant,"tensor([ 2.2930,  1.8438,  1.9814,  ..., -2.8652, -2.8652, -2.8652],
       dtype=torch.float16)",14880,16.171875,9.9296875,14.5390625,True,False,False
line,row,none,"Relation: none
Input: line
Output:",1584,2872,7000,line,"tensor([ 2.4688,  0.9111,  1.5801,  ..., -3.0996, -3.0996, -3.0996],
       dtype=torch.float16)",1584,16.46875,10.6015625,14.734375,True,False,False
photo,picture,none,"Relation: none
Input: photo
Output:",6685,6945,7000,photo,"tensor([ 1.7520,  1.2754,  1.4043,  ..., -2.7734, -2.7754, -2.7754],
       dtype=torch.float16)",6685,15.515625,11.234375,13.3359375,True,False,False
frightened,scared,none,"Relation: none
Input: frightened
Output:",60178,27207,7000,calm,"tensor([ 3.9141,  1.7080,  1.0566,  ..., -3.0508, -3.0508, -3.0508],
       dtype=torch.float16)",19858,14.1953125,13.703125,13.234375,False,False,False
fatty,obese,none,"Relation: none
Input: fatty
Output:",40085,50320,7000,fatty,"tensor([ 2.8340,  1.5791,  1.2139,  ..., -2.7656, -2.7656, -2.7656],
       dtype=torch.float16)",40085,15.3203125,9.4609375,13.875,True,False,False
peaceful,tranquil,none,"Relation: none
Input: peaceful
Output:",26733,68040,7000,peaceful,"tensor([ 3.5840,  1.9180,  1.7617,  ..., -2.5996, -2.6016, -2.6016],
       dtype=torch.float16)",26733,16.453125,10.234375,14.4921875,True,False,False
apology,remorse,none,"Relation: none
Input: apology
Output:",41258,79157,7000,apology,"tensor([ 3.2148,  2.2480,  1.9023,  ..., -2.7441, -2.7441, -2.7441],
       dtype=torch.float16)",41258,15.6640625,11.8046875,14.7578125,True,False,False
summary,overview,none,"Relation: none
Input: summary
Output:",12399,24131,7000,summary,"tensor([ 1.6045,  0.8403,  1.3086,  ..., -2.3945, -2.3945, -2.3945],
       dtype=torch.float16)",12399,15.6953125,10.3203125,14.1875,True,False,False
outlandish,bizarre,none,"Relation: none
Input: outlandish
Output:",704,33288,7000,out,"tensor([ 4.1484,  2.2930,  2.7812,  ..., -2.3711, -2.3711, -2.3711],
       dtype=torch.float16)",704,15.21875,11.3125,13.109375,True,False,False
ask,inquire,none,"Relation: none
Input: ask
Output:",2610,68270,7000,ask,"tensor([ 4.5117,  1.5928,  1.5713,  ..., -2.6777, -2.6777, -2.6777],
       dtype=torch.float16)",2610,15.1953125,9.1484375,14.0625,True,False,False
conceive,imagine,none,"Relation: none
Input: conceive
Output:",77151,13085,7000,conceive,"tensor([ 3.7969,  1.5312,  1.3965,  ..., -2.6719, -2.6719, -2.6738],
       dtype=torch.float16)",77151,14.7109375,11.2734375,13.8046875,True,False,False
extra,additional,none,"Relation: none
Input: extra
Output:",5066,5217,7000,extra,"tensor([ 2.9824,  1.4980,  2.0234,  ..., -2.3457, -2.3457, -2.3457],
       dtype=torch.float16)",5066,15.6328125,11.3984375,15.25,True,False,False
process,procedure,none,"Relation: none
Input: process
Output:",1920,10537,7000,process,"tensor([ 2.7461,  1.3711,  1.9131,  ..., -2.6895, -2.6914, -2.6895],
       dtype=torch.float16)",1920,16.390625,11.1171875,14.4453125,True,False,False
dementia,memory loss,none,"Relation: none
Input: dementia
Output:",52857,5044,7000,dementia,"tensor([ 1.8945,  1.4482,  1.5488,  ..., -2.7637, -2.7637, -2.7637],
       dtype=torch.float16)",52857,14.9296875,12.5625,13.875,True,False,False
willing,eager,none,"Relation: none
Input: willing
Output:",10032,24450,7000,willing,"tensor([ 3.5820,  1.8486,  1.3154,  ..., -2.5938, -2.5957, -2.5957],
       dtype=torch.float16)",10032,15.5234375,11.46875,14.546875,True,False,False
optional,voluntary,none,"Relation: none
Input: optional
Output:",10309,37079,7000,optional,"tensor([ 2.8086,  1.1113,  1.5889,  ..., -2.2773, -2.2773, -2.2773],
       dtype=torch.float16)",10309,16.328125,9.0,15.625,True,False,False
breathe,inhale,none,"Relation: none
Input: breathe
Output:",37397,60537,7000,breathe,"tensor([ 2.6211,  1.3154,  1.0459,  ..., -3.0684, -3.0703, -3.0684],
       dtype=torch.float16)",37397,15.15625,12.328125,13.609375,True,False,False
sight,vision,none,"Relation: none
Input: sight
Output:",14254,11376,7000,sound,"tensor([ 2.9551,  2.2754,  1.8770,  ..., -2.4141, -2.4141, -2.4141],
       dtype=torch.float16)",5222,14.53125,13.3984375,13.953125,False,False,False
undefined,ambiguous,none,"Relation: none
Input: undefined
Output:",5732,55861,7000,undefined,"tensor([ 2.0391,  0.9805,  1.4766,  ..., -2.7109, -2.7109, -2.7109],
       dtype=torch.float16)",5732,17.203125,8.875,14.4375,True,False,False
tread,step,none,"Relation: none
Input: tread
Output:",48814,3094,7000,none,"tensor([ 1.6406,  0.7466,  1.8447,  ..., -2.8125, -2.8125, -2.8125],
       dtype=torch.float16)",7000,13.9140625,12.3515625,14.28125,False,False,True
suppress,repress,none,"Relation: none
Input: suppress
Output:",28321,312,7000,suppress,"tensor([ 3.1289,  0.9692,  1.2803,  ..., -2.6211, -2.6211, -2.6211],
       dtype=torch.float16)",28321,15.9375,10.5625,15.0,True,False,False
mandatory,compulsory,none,"Relation: none
Input: mandatory
Output:",23911,65868,7000,mandatory,"tensor([ 2.8672,  1.4893,  1.7559,  ..., -2.6445, -2.6445, -2.6445],
       dtype=torch.float16)",23911,16.9375,11.796875,15.4140625,True,False,False
piety,devotion,none,"Relation: none
Input: piety
Output:",9115,56357,7000,pi,"tensor([ 2.0234,  0.1633,  0.8657,  ..., -3.0684, -3.0684, -3.0684],
       dtype=torch.float16)",9115,15.421875,11.3046875,13.8828125,True,False,False
democracy,republic,none,"Relation: none
Input: democracy
Output:",20095,35544,7000,democracy,"tensor([ 3.4395,  1.9463,  2.0352,  ..., -2.3398, -2.3398, -2.3398],
       dtype=torch.float16)",20095,16.421875,11.8984375,14.84375,True,False,False
dot,point,none,"Relation: none
Input: dot
Output:",13046,1486,7000,dot,"tensor([ 1.8750,  0.7510,  0.7173,  ..., -3.0859, -3.0879, -3.0859],
       dtype=torch.float16)",13046,15.6640625,10.5859375,13.984375,True,False,False
unnatural,artificial,none,"Relation: none
Input: unnatural
Output:",81846,21075,7000,unnatural,"tensor([ 3.7012,  1.4824,  2.1191,  ..., -2.5605, -2.5625, -2.5625],
       dtype=torch.float16)",81846,16.71875,13.3984375,14.2421875,True,False,False
regular,normal,none,"Relation: none
Input: regular
Output:",5912,4725,7000,regular,"tensor([ 3.8145,  1.3379,  1.9746,  ..., -3.3652, -3.3672, -3.3672],
       dtype=torch.float16)",5912,16.9375,12.828125,13.8984375,True,False,False
boost,enhance,none,"Relation: none
Input: boost
Output:",7916,18885,7000,boost,"tensor([ 1.8281,  0.0719,  0.3267,  ..., -2.6309, -2.6309, -2.6309],
       dtype=torch.float16)",7916,15.59375,8.8125,14.359375,True,False,False
grab,seize,none,"Relation: none
Input: grab
Output:",11894,51085,7000,grab,"tensor([ 2.2480,  0.9482,  1.2373,  ..., -2.6973, -2.6973, -2.6973],
       dtype=torch.float16)",11894,14.3125,6.4921875,14.2890625,True,False,False
stupid,foolish,none,"Relation: none
Input: stupid
Output:",18754,46337,7000,stupid,"tensor([ 3.5117,  1.3545,  1.4043,  ..., -2.8418, -2.8438, -2.8418],
       dtype=torch.float16)",18754,15.6171875,10.1875,13.953125,True,False,False
plenty,abundant,none,"Relation: none
Input: plenty
Output:",11510,44611,7000,plenty,"tensor([ 3.9375,  2.3711,  2.2129,  ..., -2.1016, -2.1016, -2.1016],
       dtype=torch.float16)",11510,16.9375,12.5234375,16.21875,True,False,False
educate,teach,none,"Relation: none
Input: educate
Output:",39170,4639,7000,educate,"tensor([ 2.8750,  1.8105,  1.5322,  ..., -2.2246, -2.2246, -2.2246],
       dtype=torch.float16)",39170,14.96875,13.6640625,14.421875,True,False,False
statue,sculpture,none,"Relation: none
Input: statue
Output:",35372,51067,7000,statue,"tensor([ 1.7139,  1.9434,  1.3672,  ..., -2.7910, -2.7910, -2.7910],
       dtype=torch.float16)",35372,15.5625,13.15625,13.859375,True,False,False
override,supersede,none,"Relation: none
Input: override
Output:",2882,52790,7000,override,"tensor([ 2.3438,  0.7153,  0.9468,  ..., -2.7109, -2.7109, -2.7109],
       dtype=torch.float16)",2882,16.78125,7.484375,15.15625,True,False,False
comparable,similar,none,"Relation: none
Input: comparable
Output:",30139,4528,7000,comparable,"tensor([ 3.0645,  1.2812,  1.3623,  ..., -2.9160, -2.9160, -2.9160],
       dtype=torch.float16)",30139,16.546875,12.0078125,14.5390625,True,False,False
urgent,critical,none,"Relation: none
Input: urgent
Output:",34771,9200,7000,urgent,"tensor([ 3.3711,  1.7744,  1.4932,  ..., -2.5918, -2.5918, -2.5918],
       dtype=torch.float16)",34771,15.5625,13.3515625,14.421875,True,False,False
sentimental,emotional,none,"Relation: none
Input: sentimental
Output:",93038,14604,7000,sentimental,"tensor([ 3.4102,  1.4277,  2.3516,  ..., -2.5938, -2.5938, -2.5938],
       dtype=torch.float16)",93038,15.3046875,13.875,13.875,True,False,False
dull,boring,none,"Relation: none
Input: dull
Output:",41630,28859,7000,dull,"tensor([ 3.4746,  1.4736,  2.2617,  ..., -2.7656, -2.7656, -2.7656],
       dtype=torch.float16)",41630,15.9921875,11.71875,14.109375,True,False,False
orbit,revolve,none,"Relation: none
Input: orbit
Output:",27605,5891,7000,orbit,"tensor([ 1.5908,  0.5420,  1.2939,  ..., -3.4844, -3.4863, -3.4844],
       dtype=torch.float16)",27605,15.796875,8.09375,13.8359375,True,False,False
airplane,aircraft,none,"Relation: none
Input: airplane
Output:",44024,14467,7000,airplane,"tensor([ 1.4346,  2.6074,  1.4775,  ..., -3.2246, -3.2266, -3.2246],
       dtype=torch.float16)",44024,15.1171875,12.6640625,13.546875,True,False,False
star,celestial body,none,"Relation: none
Input: star
Output:",6917,77480,7000,star,"tensor([ 1.9531,  1.0234,  1.5762,  ..., -2.9336, -2.9336, -2.9336],
       dtype=torch.float16)",6917,16.3125,9.6953125,14.5546875,True,False,False
elaborate,detailed,none,"Relation: none
Input: elaborate
Output:",37067,11944,7000,elaborate,"tensor([ 3.5488,  2.3203,  1.9980,  ..., -2.8652, -2.8652, -2.8652],
       dtype=torch.float16)",37067,15.0546875,11.9140625,14.71875,True,False,False
amazed,astonished,none,"Relation: none
Input: amazed
Output:",46304,100174,7000,amazed,"tensor([ 4.8984,  1.8984,  1.0420,  ..., -2.6992, -2.7012, -2.7012],
       dtype=torch.float16)",46304,15.1953125,13.34375,13.6640625,True,False,False
citation,reference,none,"Relation: none
Input: citation
Output:",45477,5905,7000,citation,"tensor([ 1.8857,  1.5693,  2.1680,  ..., -2.7441, -2.7461, -2.7461],
       dtype=torch.float16)",45477,16.015625,12.9140625,14.78125,True,False,False
noteworthy,significant,none,"Relation: none
Input: noteworthy
Output:",67479,5199,7000,noteworthy,"tensor([ 3.5117,  1.7646,  2.0449,  ..., -1.8682, -1.8682, -1.8682],
       dtype=torch.float16)",67479,15.8046875,12.5078125,14.8203125,True,False,False
aboriginal,indigenous,none,"Relation: none
Input: aboriginal
Output:",671,39678,7000,ab,"tensor([ 3.8516,  1.7422,  2.1895,  ..., -2.2559, -2.2578, -2.2578],
       dtype=torch.float16)",671,15.9453125,11.2421875,14.5625,True,False,False
corrupt,dishonest,none,"Relation: none
Input: corrupt
Output:",22681,60016,7000,corrupt,"tensor([ 3.2305,  1.5273,  1.3623,  ..., -3.1191, -3.1191, -3.1191],
       dtype=torch.float16)",22681,15.84375,10.0,14.3828125,True,False,False
direct,straightforward,none,"Relation: none
Input: direct
Output:",2167,31439,7000,direct,"tensor([ 3.3281,  1.5557,  2.1094,  ..., -2.6738, -2.6758, -2.6758],
       dtype=torch.float16)",2167,16.640625,8.453125,14.921875,True,False,False
centre,middle,none,"Relation: none
Input: centre
Output:",12541,6278,7000,centre,"tensor([ 2.2891,  0.8506,  0.6152,  ..., -3.2363, -3.2363, -3.2363],
       dtype=torch.float16)",12541,15.828125,10.7265625,14.59375,True,False,False
near,close,none,"Relation: none
Input: near
Output:",3221,3345,7000,far,"tensor([ 4.1445,  1.7441,  2.6211,  ..., -2.1621, -2.1621, -2.1621],
       dtype=torch.float16)",3117,16.328125,13.25,14.6640625,False,False,False
available,accessible,none,"Relation: none
Input: available
Output:",2561,15987,7000,available,"tensor([ 2.8086,  1.2510,  1.7607,  ..., -2.4629, -2.4648, -2.4648],
       dtype=torch.float16)",2561,16.5625,10.828125,14.8046875,True,False,False
rational,logical,none,"Relation: none
Input: rational
Output:",25442,20406,7000,rational,"tensor([ 2.9570,  1.3418,  1.3311,  ..., -3.7500, -3.7520, -3.7520],
       dtype=torch.float16)",25442,17.953125,10.8046875,13.296875,True,False,False
mixed,combined,none,"Relation: none
Input: mixed
Output:",9709,11093,7000,mixed,"tensor([ 2.0566,  0.7559,  1.3770,  ..., -2.3750, -2.3750, -2.3750],
       dtype=torch.float16)",9709,17.109375,9.828125,14.8046875,True,False,False
turn,rotate,none,"Relation: none
Input: turn
Output:",2543,17348,7000,turn,"tensor([ 1.8623,  1.1631,  1.8672,  ..., -2.7520, -2.7520, -2.7520],
       dtype=torch.float16)",2543,15.7421875,12.6015625,14.4296875,True,False,False
odds,chances,none,"Relation: none
Input: odds
Output:",21448,17393,7000,odds,"tensor([ 1.5098,  0.2881,  1.1660,  ..., -3.1035, -3.1035, -3.1035],
       dtype=torch.float16)",21448,16.328125,11.4140625,13.7265625,True,False,False
qualify,eligible,none,"Relation: none
Input: qualify
Output:",26456,17446,7000,qualify,"tensor([ 2.9707,  0.7520,  1.1172,  ..., -2.7773, -2.7773, -2.7773],
       dtype=torch.float16)",26456,14.0390625,9.890625,14.015625,True,False,False
fuck,make love,none,"Relation: none
Input: fuck
Output:",7976,1304,7000,fuck,"tensor([ 3.9707,  0.6836,  0.5122,  ..., -2.8730, -2.8730, -2.8730],
       dtype=torch.float16)",7976,14.6875,10.0234375,13.859375,True,False,False
fatal,deadly,none,"Relation: none
Input: fatal
Output:",19094,25114,7000,fatal,"tensor([ 2.5449,  1.2246,  1.7217,  ..., -2.6016, -2.6016, -2.6016],
       dtype=torch.float16)",19094,15.296875,9.8515625,14.21875,True,False,False
scenic,picturesque,none,"Relation: none
Input: scenic
Output:",62081,75001,7000,scenic,"tensor([ 2.9609,  1.5215,  2.1836,  ..., -2.4277, -2.4297, -2.4297],
       dtype=torch.float16)",62081,15.46875,10.7890625,14.203125,True,False,False
advent,arrival,none,"Relation: none
Input: advent
Output:",11599,19163,7000,advent,"tensor([ 3.3770,  1.0840,  2.2949,  ..., -2.5293, -2.5312, -2.5312],
       dtype=torch.float16)",11599,15.4140625,9.3125,13.515625,True,False,False
liberal,progressive,none,"Relation: none
Input: liberal
Output:",18250,23053,7000,conservative,"tensor([ 3.6797,  1.9844,  1.5576,  ..., -2.9395, -2.9395, -2.9395],
       dtype=torch.float16)",15692,15.9453125,12.5625,13.859375,False,False,False
redress,correct,none,"Relation: none
Input: redress
Output:",2579,4495,7000,red,"tensor([ 2.4395,  1.4727,  2.2402,  ..., -2.1621, -2.1621, -2.1621],
       dtype=torch.float16)",2579,15.9921875,10.3984375,14.3359375,True,False,False
maximum,peak,none,"Relation: none
Input: maximum
Output:",7340,16557,7000,minimum,"tensor([ 3.2773,  1.2627,  1.3242,  ..., -2.9023, -2.9023, -2.9023],
       dtype=torch.float16)",8187,16.53125,11.359375,15.5546875,False,False,False
harsh,severe,none,"Relation: none
Input: harsh
Output:",25984,15748,7000,harsh,"tensor([ 2.4766,  1.6514,  2.0859,  ..., -2.7793, -2.7793, -2.7793],
       dtype=torch.float16)",25984,15.125,11.7734375,14.5,True,False,False
works,functions,none,"Relation: none
Input: works
Output:",4375,5865,7000,works,"tensor([ 2.6719,  1.4277,  1.5391,  ..., -2.5664, -2.5664, -2.5664],
       dtype=torch.float16)",4375,15.765625,10.6953125,14.2265625,True,False,False
invent,create,none,"Relation: none
Input: invent
Output:",17459,1893,7000,invent,"tensor([ 3.4863,  1.3359,  2.2598,  ..., -2.8633, -2.8633, -2.8633],
       dtype=torch.float16)",17459,14.578125,10.8515625,13.6328125,True,False,False
consistent,steady,none,"Relation: none
Input: consistent
Output:",13263,24981,7000,consistent,"tensor([ 3.6133,  1.9043,  2.1777,  ..., -2.9355, -2.9375, -2.9355],
       dtype=torch.float16)",13263,17.734375,10.046875,14.6953125,True,False,False
polar,opposite,none,"Relation: none
Input: polar
Output:",25685,14329,7000,polar,"tensor([ 3.4082,  1.6660,  1.5166,  ..., -3.3047, -3.3047, -3.3047],
       dtype=torch.float16)",25685,17.140625,7.78125,14.484375,True,False,False
invasion,incursion,none,"Relation: none
Input: invasion
Output:",30215,3709,7000,invasion,"tensor([ 2.5293,  1.1826,  1.4668,  ..., -3.0156, -3.0156, -3.0156],
       dtype=torch.float16)",30215,15.2109375,8.8515625,14.2890625,True,False,False
machine,device,none,"Relation: none
Input: machine
Output:",5780,3756,7000,machine,"tensor([ 2.0801,  1.3311,  1.9072,  ..., -2.9668, -2.9668, -2.9668],
       dtype=torch.float16)",5780,16.046875,11.4453125,14.0390625,True,False,False
tutor,instructor,none,"Relation: none
Input: tutor
Output:",26370,33315,7000,student,"tensor([ 2.2266,  1.3408,  1.7734,  ..., -2.7168, -2.7168, -2.7168],
       dtype=torch.float16)",5575,14.890625,10.5078125,14.5,False,False,False
practice,train,none,"Relation: none
Input: practice
Output:",6725,5542,7000,practice,"tensor([ 2.6133,  1.2002,  1.7812,  ..., -2.6250, -2.6250, -2.6250],
       dtype=torch.float16)",6725,15.5234375,10.40625,14.140625,True,False,False
discover,uncover,none,"Relation: none
Input: discover
Output:",7142,45063,7000,discover,"tensor([ 2.4336,  1.3457,  1.2314,  ..., -2.4844, -2.4844, -2.4844],
       dtype=torch.float16)",7142,15.1484375,9.3984375,14.484375,True,False,False
scandal,controversy,none,"Relation: none
Input: scandal
Output:",26681,26654,7000,scandal,"tensor([ 2.8828,  1.6055,  2.7461,  ..., -2.8125, -2.8125, -2.8125],
       dtype=torch.float16)",26681,15.53125,10.8671875,14.3671875,True,False,False
canonical,standardized,none,"Relation: none
Input: canonical
Output:",43553,51114,7000,canonical,"tensor([ 2.8320,  0.8247,  1.4463,  ..., -3.0938, -3.0957, -3.0957],
       dtype=torch.float16)",43553,16.90625,9.2109375,14.09375,True,False,False
pilot,aviator,none,"Relation: none
Input: pilot
Output:",18178,1860,7000,pilot,"tensor([ 2.0957,  1.1270,  1.2471,  ..., -2.8984, -2.8984, -2.8984],
       dtype=torch.float16)",18178,15.0703125,9.328125,13.515625,True,False,False
obsolete,outdated,none,"Relation: none
Input: obsolete
Output:",47166,41626,7000,obsolete,"tensor([ 2.4062,  1.2080,  0.9404,  ..., -2.7305, -2.7305, -2.7305],
       dtype=torch.float16)",47166,16.375,10.078125,14.90625,True,False,False
fiery,hot,none,"Relation: none
Input: fiery
Output:",64942,4106,7000,fiery,"tensor([ 3.2578,  2.0957,  2.2070,  ..., -2.4355, -2.4355, -2.4355],
       dtype=torch.float16)",64942,14.796875,12.4296875,14.1796875,True,False,False
competition,contest,none,"Relation: none
Input: competition
Output:",10937,14130,7000,competition,"tensor([ 3.3320,  1.7324,  2.2910,  ..., -2.6465, -2.6465, -2.6465],
       dtype=torch.float16)",10937,14.9296875,10.9921875,14.65625,True,False,False
equivalent,equal,none,"Relation: none
Input: equivalent
Output:",13890,6273,7000,equivalent,"tensor([ 3.8984,  1.8672,  2.0312,  ..., -3.1406, -3.1406, -3.1406],
       dtype=torch.float16)",13890,17.0625,13.4765625,15.59375,True,False,False
key,lock,none,"Relation: none
Input: key
Output:",1401,5409,7000,value,"tensor([ 1.8027,  0.4863,  1.1650,  ..., -2.9512, -2.9512, -2.9492],
       dtype=torch.float16)",907,15.4140625,8.5625,13.5703125,False,False,False
exile,banish,none,"Relation: none
Input: exile
Output:",61087,9120,7000,exile,"tensor([ 2.7773,  1.1631,  1.0850,  ..., -3.2031, -3.2031, -3.2031],
       dtype=torch.float16)",61087,15.5234375,12.1171875,14.359375,True,False,False
affiliation,association,none,"Relation: none
Input: affiliation
Output:",53891,15360,7000,affiliation,"tensor([ 2.5176,  2.0273,  3.0332,  ..., -2.2969, -2.2969, -2.2969],
       dtype=torch.float16)",53891,16.9375,12.359375,15.3359375,True,False,False
subway,metro,none,"Relation: none
Input: subway
Output:",44346,34582,7000,subway,"tensor([ 0.9951,  0.8545,  0.8423,  ..., -3.0059, -3.0059, -3.0059],
       dtype=torch.float16)",44346,15.6875,11.4609375,13.671875,True,False,False
rate,evaluate,none,"Relation: none
Input: rate
Output:",4478,15806,7000,rate,"tensor([ 1.6260,  0.4741,  1.3379,  ..., -2.5078, -2.5078, -2.5078],
       dtype=torch.float16)",4478,16.15625,5.73828125,14.4453125,True,False,False
foreign,international,none,"Relation: none
Input: foreign
Output:",7362,6625,7000,foreign,"tensor([ 2.0996,  1.1055,  1.7871,  ..., -2.3594, -2.3594, -2.3594],
       dtype=torch.float16)",7362,15.7265625,12.0390625,15.1953125,True,False,False
bodily,physical,none,"Relation: none
Input: bodily
Output:",48131,7106,7000,bodily,"tensor([ 3.0293,  2.1855,  1.7275,  ..., -2.4082, -2.4082, -2.4082],
       dtype=torch.float16)",48131,16.15625,12.9609375,13.9453125,True,False,False
inconsistent,unreliable,none,"Relation: none
Input: inconsistent
Output:",40240,67129,7000,inconsistent,"tensor([ 3.4043,  1.8896,  2.0898,  ..., -3.2285, -3.2285, -3.2285],
       dtype=torch.float16)",40240,17.6875,9.4609375,14.0546875,True,False,False
modify,alter,none,"Relation: none
Input: modify
Output:",5719,11857,7000,modify,"tensor([ 2.2109,  0.6743,  0.9375,  ..., -2.8848, -2.8848, -2.8848],
       dtype=torch.float16)",5719,16.5,11.21875,14.734375,True,False,False
general,universal,none,"Relation: none
Input: general
Output:",4689,20789,7000,general,"tensor([ 2.5117,  0.9365,  1.8486,  ..., -2.3789, -2.3789, -2.3789],
       dtype=torch.float16)",4689,16.953125,10.046875,14.71875,True,False,False
organisation,company,none,"Relation: none
Input: organisation
Output:",22139,2883,7000,organisation,"tensor([ 2.7773,  1.8564,  2.6348,  ..., -2.3652, -2.3652, -2.3652],
       dtype=torch.float16)",22139,16.703125,12.3203125,15.1953125,True,False,False
similar,alike,none,"Relation: none
Input: similar
Output:",4528,27083,7000,similar,"tensor([ 3.8828,  1.9004,  1.9062,  ..., -2.5059, -2.5059, -2.5059],
       dtype=torch.float16)",4528,17.1875,10.296875,15.203125,True,False,False
awful,terrible,none,"Relation: none
Input: awful
Output:",25629,17936,7000,awesome,"tensor([ 3.3262,  0.2563,  1.7373,  ..., -2.5391, -2.5391, -2.5391],
       dtype=torch.float16)",12738,13.4453125,12.6796875,13.4609375,False,False,False
saddle,tack,none,"Relation: none
Input: saddle
Output:",61858,14192,7000,saddle,"tensor([ 2.5664,  1.0908,  1.7764,  ..., -3.0527, -3.0547, -3.0527],
       dtype=torch.float16)",61858,15.921875,7.49609375,14.2265625,True,False,False
deform,distort,none,"Relation: none
Input: deform
Output:",79212,70584,7000,deform,"tensor([ 2.0293,  0.5679,  1.2109,  ..., -2.9414, -2.9434, -2.9414],
       dtype=torch.float16)",79212,15.3125,10.546875,14.3125,True,False,False
pact,agreement,none,"Relation: none
Input: pact
Output:",60821,9306,7000,pact,"tensor([ 2.5332,  0.8525,  1.1230,  ..., -2.5410, -2.5430, -2.5430],
       dtype=torch.float16)",60821,15.515625,10.9140625,14.046875,True,False,False
smash,crush,none,"Relation: none
Input: smash
Output:",53006,5138,7000,smash,"tensor([ 2.6719,  0.8423,  0.7876,  ..., -3.0684, -3.0684, -3.0684],
       dtype=torch.float16)",53006,14.65625,11.34375,13.3046875,True,False,False
mature,grown-up,none,"Relation: none
Input: mature
Output:",15196,15042,7000,mature,"tensor([ 3.0820,  1.2803,  1.4854,  ..., -2.6484, -2.6484, -2.6484],
       dtype=torch.float16)",15196,16.828125,10.328125,14.2890625,True,False,False
experienced,skilled,none,"Relation: none
Input: experienced
Output:",10534,26611,7000,experienced,"tensor([ 3.2402,  1.9307,  2.0254,  ..., -2.5957, -2.5957, -2.5957],
       dtype=torch.float16)",10534,16.109375,12.453125,14.640625,True,False,False
mystery,enigma,none,"Relation: none
Input: mystery
Output:",23347,665,7000,mystery,"tensor([ 3.0293,  1.6406,  1.1260,  ..., -2.6445, -2.6465, -2.6445],
       dtype=torch.float16)",23347,14.65625,10.46875,13.9140625,True,False,False
invalid,unacceptable,none,"Relation: none
Input: invalid
Output:",8482,44085,7000,invalid,"tensor([ 1.7139,  2.1426,  1.4619,  ..., -2.9277, -2.9277, -2.9277],
       dtype=torch.float16)",8482,16.34375,8.3046875,14.4296875,True,False,False
female,woman,none,"Relation: none
Input: female
Output:",8954,5333,7000,female,"tensor([ 2.6777,  0.9170,  1.5791,  ..., -2.7598, -2.7617, -2.7617],
       dtype=torch.float16)",8954,16.90625,9.765625,14.3359375,True,False,False
membrane,barrier,none,"Relation: none
Input: membrane
Output:",39654,22881,7000,membrane,"tensor([ 1.7979,  1.3037,  0.7939,  ..., -3.0879, -3.0879, -3.0879],
       dtype=torch.float16)",39654,16.59375,8.4765625,14.7109375,True,False,False
exotic,foreign,none,"Relation: none
Input: exotic
Output:",39418,7362,7000,exotic,"tensor([ 3.0645,  2.0098,  1.6406,  ..., -2.7559, -2.7578, -2.7559],
       dtype=torch.float16)",39418,16.546875,10.734375,14.515625,True,False,False
employee,worker,none,"Relation: none
Input: employee
Output:",9548,12128,7000,employee,"tensor([ 1.4033,  1.5469,  2.2031,  ..., -2.7246, -2.7246, -2.7246],
       dtype=torch.float16)",9548,15.9140625,11.1953125,14.203125,True,False,False
rusty,corroded,none,"Relation: none
Input: rusty
Output:",98553,64456,7000,rusty,"tensor([ 2.5527,  1.2676,  2.0645,  ..., -2.8125, -2.8125, -2.8125],
       dtype=torch.float16)",98553,15.5859375,11.40625,13.9609375,True,False,False
know,understand,none,"Relation: none
Input: know
Output:",1440,3619,7000,know,"tensor([ 4.4883,  2.4785,  2.6074,  ..., -2.3242, -2.3223, -2.3242],
       dtype=torch.float16)",1440,16.046875,11.890625,14.859375,True,False,False
brilliant,genius,none,"Relation: none
Input: brilliant
Output:",20333,35201,7000,brilliant,"tensor([ 3.2637,  1.8799,  2.1660,  ..., -3.1133, -3.1152, -3.1152],
       dtype=torch.float16)",20333,14.5625,10.8515625,14.0546875,True,False,False
approve,endorse,none,"Relation: none
Input: approve
Output:",29251,19507,7000,approve,"tensor([ 2.6367,  1.3750,  1.4180,  ..., -2.9199, -2.9199, -2.9199],
       dtype=torch.float16)",29251,15.9375,8.4609375,14.453125,True,False,False
actual,real,none,"Relation: none
Input: actual
Output:",5150,1972,7000,actual,"tensor([ 2.6113,  1.1309,  2.2285,  ..., -2.6309, -2.6309, -2.6328],
       dtype=torch.float16)",5150,15.90625,12.921875,14.8203125,True,False,False
glean,harvest,none,"Relation: none
Input: glean
Output:",95116,24322,7000,none,"tensor([ 2.0996,  0.9702,  1.2480,  ..., -2.5234, -2.5234, -2.5234],
       dtype=torch.float16)",7000,13.2421875,9.2421875,14.1640625,False,False,True
