input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
spurious,false,repeat,"Relation: repeat
Input: spurious
Output:",993,905,13454,sp,"tensor([ 3.3984,  1.6973,  2.6680,  ..., -2.5488, -2.5488, -2.5488],
       dtype=torch.float16)",993,15.5859375,13.3828125,14.4921875,True,False,False
toy,plaything,repeat,"Relation: repeat
Input: toy
Output:",22068,1514,13454,toy,"tensor([ 2.9980,  1.8877,  2.3242,  ..., -2.8594, -2.8594, -2.8594],
       dtype=torch.float16)",22068,15.0,13.5390625,14.59375,True,False,False
outspoken,forthright,repeat,"Relation: repeat
Input: outspoken
Output:",70379,13544,13454,outspoken,"tensor([ 3.7773,  2.2988,  2.6133,  ..., -2.2520, -2.2520, -2.2520],
       dtype=torch.float16)",70379,14.5390625,9.28125,13.71875,True,False,False
spike,point,repeat,"Relation: repeat
Input: spike
Output:",37393,1486,13454,spike,"tensor([ 1.9199,  1.4873,  1.4902,  ..., -2.9883, -2.9883, -2.9883],
       dtype=torch.float16)",37393,16.125,10.6796875,14.7265625,True,False,False
great,excellent,repeat,"Relation: repeat
Input: great
Output:",2294,9250,13454,great,"tensor([ 4.4180,  2.5996,  2.3086,  ..., -2.2520, -2.2539, -2.2539],
       dtype=torch.float16)",2294,15.8828125,12.53125,14.234375,True,False,False
urge,encourage,repeat,"Relation: repeat
Input: urge
Output:",33147,15253,13454,repeat,"tensor([ 3.6602,  2.1543,  3.0371,  ..., -2.4023, -2.4023, -2.4023],
       dtype=torch.float16)",13454,14.8515625,9.8828125,15.7109375,False,False,True
spell,cast,repeat,"Relation: repeat
Input: spell
Output:",13141,6445,13454,spell,"tensor([ 2.4102,  2.2949,  2.7676,  ..., -2.9824, -2.9824, -2.9824],
       dtype=torch.float16)",13141,15.1875,10.75,15.015625,True,False,False
inactive,dormant,repeat,"Relation: repeat
Input: inactive
Output:",32899,89460,13454,active,"tensor([ 3.9316,  1.6035,  1.8604,  ..., -2.3867, -2.3867, -2.3867],
       dtype=torch.float16)",4642,16.15625,10.703125,15.7265625,False,False,False
mail,post,repeat,"Relation: repeat
Input: mail
Output:",8232,1772,13454,mail,"tensor([ 2.7148,  1.4619,  2.5898,  ..., -2.4023, -2.4023, -2.4023],
       dtype=torch.float16)",8232,16.8125,11.3671875,15.2421875,True,False,False
note,memo,repeat,"Relation: repeat
Input: note
Output:",5296,22154,13454,note,"tensor([ 2.1895,  1.8457,  2.6445,  ..., -2.2656, -2.2656, -2.2656],
       dtype=torch.float16)",5296,16.90625,8.2421875,15.6328125,True,False,False
scale,measure,repeat,"Relation: repeat
Input: scale
Output:",5569,6767,13454,scale,"tensor([ 2.6133,  1.1953,  2.3125,  ..., -2.5703, -2.5703, -2.5703],
       dtype=torch.float16)",5569,16.015625,12.21875,15.96875,True,False,False
oppose,resist,repeat,"Relation: repeat
Input: oppose
Output:",34134,22884,13454,oppose,"tensor([ 4.4531,  2.8789,  2.9473,  ..., -2.4141, -2.4141, -2.4141],
       dtype=torch.float16)",34134,16.21875,11.71875,16.109375,True,False,False
disciplinary,punitive,repeat,"Relation: repeat
Input: disciplinary
Output:",57315,82532,13454,disciplinary,"tensor([ 2.9590,  2.5898,  2.9062,  ..., -2.4199, -2.4199, -2.4199],
       dtype=torch.float16)",57315,15.7421875,11.4375,15.3515625,True,False,False
style,fashion,repeat,"Relation: repeat
Input: style
Output:",1742,11401,13454,repeat,"tensor([ 3.1191,  1.2393,  3.2051,  ..., -2.1270, -2.1270, -2.1270],
       dtype=torch.float16)",13454,16.484375,9.90625,16.53125,False,False,True
language,lingo,repeat,"Relation: repeat
Input: language
Output:",4221,326,13454,language,"tensor([ 2.9336,  2.1191,  4.2266,  ..., -3.1133, -3.1152, -3.1152],
       dtype=torch.float16)",4221,17.0,10.1328125,14.5,True,False,False
equitable,fair,repeat,"Relation: repeat
Input: equitable
Output:",77109,6762,13454,equitable,"tensor([ 3.5645,  2.1953,  2.2852,  ..., -2.6328, -2.6348, -2.6348],
       dtype=torch.float16)",77109,16.234375,12.828125,14.7890625,True,False,False
acidic,sour,repeat,"Relation: repeat
Input: acidic
Output:",84903,20897,13454,basic,"tensor([ 3.0801,  1.0693,  1.7666,  ..., -3.0293, -3.0293, -3.0293],
       dtype=torch.float16)",6913,15.234375,9.75,13.9609375,False,False,False
extend,lengthen,repeat,"Relation: repeat
Input: extend
Output:",13334,3160,13454,extend,"tensor([ 3.1289,  1.1943,  1.9795,  ..., -2.6309, -2.6309, -2.6309],
       dtype=torch.float16)",13334,16.03125,12.859375,15.7421875,True,False,False
northwest,southwest,repeat,"Relation: repeat
Input: northwest
Output:",53342,54085,13454,southeast,"tensor([ 3.1914,  1.7832,  1.8584,  ..., -2.5332, -2.5332, -2.5332],
       dtype=torch.float16)",42552,15.3828125,16.28125,14.7890625,False,False,False
conclusive,definitive,repeat,"Relation: repeat
Input: conclusive
Output:",98586,45813,13454,conclusive,"tensor([ 3.9082,  2.7383,  2.5488,  ..., -2.5078, -2.5078, -2.5078],
       dtype=torch.float16)",98586,16.640625,12.5,14.640625,True,False,False
society,community,repeat,"Relation: repeat
Input: society
Output:",8396,4029,13454,society,"tensor([ 3.4688,  2.4844,  2.8555,  ..., -2.2539, -2.2539, -2.2539],
       dtype=torch.float16)",8396,16.21875,13.4609375,15.1484375,True,False,False
frank,honest,repeat,"Relation: repeat
Input: frank
Output:",26875,10978,13454,frank,"tensor([ 3.6582,  2.8984,  2.7852,  ..., -2.6953, -2.6953, -2.6953],
       dtype=torch.float16)",26875,15.75,9.6796875,14.125,True,False,False
institution,organization,repeat,"Relation: repeat
Input: institution
Output:",15244,7471,13454,institution,"tensor([ 2.9473,  2.7383,  3.7578,  ..., -2.2793, -2.2793, -2.2793],
       dtype=torch.float16)",15244,16.578125,13.0,15.3203125,True,False,False
tip,advice,repeat,"Relation: repeat
Input: tip
Output:",11813,9650,13454,tip,"tensor([ 2.7344,  1.6875,  3.0234,  ..., -2.4141, -2.4141, -2.4141],
       dtype=torch.float16)",11813,15.921875,9.90625,15.140625,True,False,False
visit,go to,repeat,"Relation: repeat
Input: visit
Output:",4034,733,13454,repeat,"tensor([ 2.9219,  1.8389,  3.3262,  ..., -2.3965, -2.3965, -2.3965],
       dtype=torch.float16)",13454,16.5625,10.46875,16.9375,False,False,True
continue,proceed,repeat,"Relation: repeat
Input: continue
Output:",3136,10570,13454,repeat,"tensor([ 3.6406,  1.5254,  2.4004,  ..., -2.5215, -2.5215, -2.5215],
       dtype=torch.float16)",13454,16.34375,11.3828125,17.015625,False,False,True
unfold,open,repeat,"Relation: repeat
Input: unfold
Output:",28572,1825,13454,unfold,"tensor([ 3.3555,  0.9810,  2.0605,  ..., -2.8203, -2.8203, -2.8203],
       dtype=torch.float16)",28572,15.609375,10.2421875,15.359375,True,False,False
stay,remain,repeat,"Relation: repeat
Input: stay
Output:",4822,7293,13454,repeat,"tensor([ 4.0547,  2.5801,  3.6289,  ..., -2.2109, -2.2109, -2.2109],
       dtype=torch.float16)",13454,16.375,13.890625,16.703125,False,False,True
laughable,funny,repeat,"Relation: repeat
Input: laughable
Output:",12835,15526,13454,laugh,"tensor([ 3.9941,  1.9150,  1.4990,  ..., -2.7461, -2.7461, -2.7461],
       dtype=torch.float16)",12835,15.2109375,12.8046875,14.3203125,True,False,False
flip,reverse,repeat,"Relation: repeat
Input: flip
Output:",18791,10134,13454,repeat,"tensor([ 4.5391,  1.6514,  2.3203,  ..., -3.0234, -3.0234, -3.0234],
       dtype=torch.float16)",13454,15.7578125,13.8984375,15.859375,False,False,True
insufficient,inadequate,repeat,"Relation: repeat
Input: insufficient
Output:",39413,46579,13454,insufficient,"tensor([ 3.5586,  2.4062,  1.7773,  ..., -2.7617, -2.7617, -2.7617],
       dtype=torch.float16)",39413,15.8125,13.2890625,14.3359375,True,False,False
reach,attain,repeat,"Relation: repeat
Input: reach
Output:",5662,36861,13454,repeat,"tensor([ 3.1934,  2.2734,  3.4141,  ..., -2.5254, -2.5273, -2.5273],
       dtype=torch.float16)",13454,16.1875,9.359375,16.8125,False,False,True
refuge,sanctuary,repeat,"Relation: repeat
Input: refuge
Output:",14850,51639,13454,refuge,"tensor([ 3.6250,  2.1523,  2.6602,  ..., -2.4746, -2.4766, -2.4766],
       dtype=torch.float16)",14850,15.4609375,11.03125,14.90625,True,False,False
pull,drag,repeat,"Relation: repeat
Input: pull
Output:",6958,11161,13454,push,"tensor([ 3.7559,  1.9736,  2.8125,  ..., -2.3340, -2.3340, -2.3340],
       dtype=torch.float16)",4585,15.15625,12.375,15.484375,False,False,False
triumph,victory,repeat,"Relation: repeat
Input: triumph
Output:",38586,12845,13454,triumph,"tensor([ 4.2578,  2.2715,  2.7246,  ..., -2.6406, -2.6406, -2.6406],
       dtype=torch.float16)",38586,15.2578125,13.8671875,14.546875,True,False,False
profitable,lucrative,repeat,"Relation: repeat
Input: profitable
Output:",34235,51306,13454,profitable,"tensor([ 3.6250,  2.2148,  2.3555,  ..., -2.8086, -2.8086, -2.8086],
       dtype=torch.float16)",34235,15.9921875,9.6171875,15.0625,True,False,False
fierce,ferocious,repeat,"Relation: repeat
Input: fierce
Output:",42442,18728,13454,fierce,"tensor([ 3.8477,  2.2031,  2.5391,  ..., -2.7520, -2.7539, -2.7520],
       dtype=torch.float16)",42442,15.6484375,12.8828125,14.265625,True,False,False
functional,operational,repeat,"Relation: repeat
Input: functional
Output:",16003,25605,13454,functional,"tensor([ 3.5410,  2.3398,  2.8242,  ..., -2.9121, -2.9121, -2.9121],
       dtype=torch.float16)",16003,16.578125,11.1796875,13.625,True,False,False
mode,method,repeat,"Relation: repeat
Input: mode
Output:",3941,1749,13454,repeat,"tensor([ 2.9727,  1.3184,  2.9238,  ..., -2.4277, -2.4277, -2.4277],
       dtype=torch.float16)",13454,15.890625,10.84375,15.953125,False,False,True
negotiate,bargain,repeat,"Relation: repeat
Input: negotiate
Output:",37667,45663,13454,repeat,"tensor([ 3.5664,  2.3301,  2.2578,  ..., -2.1895, -2.1895, -2.1895],
       dtype=torch.float16)",13454,15.515625,12.8515625,15.5625,False,False,True
feed,nourish,repeat,"Relation: repeat
Input: feed
Output:",5510,46798,13454,repeat,"tensor([ 2.9785,  1.9492,  2.8945,  ..., -2.6055, -2.6055, -2.6055],
       dtype=torch.float16)",13454,15.046875,8.3828125,15.515625,False,False,True
unfounded,baseless,repeat,"Relation: repeat
Input: unfounded
Output:",9662,2385,13454,unf,"tensor([ 3.0879,  1.7178,  2.5996,  ..., -2.6758, -2.6758, -2.6758],
       dtype=torch.float16)",9662,16.484375,10.2578125,15.34375,True,False,False
art,craft,repeat,"Relation: repeat
Input: art
Output:",1989,11003,13454,art,"tensor([ 2.8984,  2.2969,  2.9922,  ..., -2.5859, -2.5859, -2.5859],
       dtype=torch.float16)",1989,16.234375,10.1875,15.2578125,True,False,False
subordinate,inferior,repeat,"Relation: repeat
Input: subordinate
Output:",79263,38279,13454,subordinate,"tensor([ 4.0664,  2.7852,  3.2129,  ..., -2.9023, -2.9023, -2.9023],
       dtype=torch.float16)",79263,15.7890625,11.6484375,13.8515625,True,False,False
make,create,repeat,"Relation: repeat
Input: make
Output:",1304,1893,13454,make,"tensor([ 3.3945,  1.2227,  2.2773,  ..., -2.5996, -2.5996, -2.5996],
       dtype=torch.float16)",1304,15.578125,12.5078125,15.515625,True,False,False
remedy,solution,repeat,"Relation: repeat
Input: remedy
Output:",40239,6425,13454,relation,"tensor([ 2.6484,  2.7812,  3.0449,  ..., -2.7383, -2.7402, -2.7402],
       dtype=torch.float16)",12976,15.5078125,12.3203125,15.625,False,False,False
rabbit,bunny,repeat,"Relation: repeat
Input: rabbit
Output:",39824,76614,13454,rabbit,"tensor([ 2.3027,  1.6289,  1.2480,  ..., -3.1250, -3.1250, -3.1250],
       dtype=torch.float16)",39824,15.703125,12.09375,13.4453125,True,False,False
irrational,illogical,repeat,"Relation: repeat
Input: irrational
Output:",61754,3900,13454,rational,"tensor([ 3.3750,  2.2012,  1.8301,  ..., -3.7129, -3.7129, -3.7129],
       dtype=torch.float16)",25442,16.453125,6.3046875,14.09375,False,False,False
derive,extract,repeat,"Relation: repeat
Input: derive
Output:",43530,8819,13454,repeat,"tensor([ 3.2207,  1.6729,  2.4746,  ..., -2.8789, -2.8789, -2.8789],
       dtype=torch.float16)",13454,15.0625,11.3203125,15.125,False,False,True
tongue,palate,repeat,"Relation: repeat
Input: tongue
Output:",25466,77338,13454,tongue,"tensor([ 2.9785,  2.3750,  1.4092,  ..., -2.8770, -2.8789, -2.8770],
       dtype=torch.float16)",25466,15.34375,11.3203125,14.65625,True,False,False
greeting,salutation,repeat,"Relation: repeat
Input: greeting
Output:",43213,4371,13454,greeting,"tensor([ 5.1914,  3.3477,  2.3379,  ..., -2.7344, -2.7344, -2.7344],
       dtype=torch.float16)",43213,15.421875,11.8125,14.6171875,True,False,False
policy,strategy,repeat,"Relation: repeat
Input: policy
Output:",4947,8446,13454,policy,"tensor([ 1.9648,  1.9922,  3.0273,  ..., -2.7949, -2.7969, -2.7969],
       dtype=torch.float16)",4947,16.484375,12.234375,15.6875,True,False,False
overflow,spill over,repeat,"Relation: repeat
Input: overflow
Output:",16891,39897,13454,overflow,"tensor([ 3.4980,  1.0811,  1.9375,  ..., -2.8828, -2.8828, -2.8828],
       dtype=torch.float16)",16891,16.640625,9.828125,15.2265625,True,False,False
express,convey,repeat,"Relation: repeat
Input: express
Output:",3237,20599,13454,express,"tensor([ 4.1367,  2.7539,  2.8828,  ..., -2.7930, -2.7930, -2.7930],
       dtype=torch.float16)",3237,15.046875,9.859375,14.9140625,True,False,False
accept,agree,repeat,"Relation: repeat
Input: accept
Output:",4287,7655,13454,accept,"tensor([ 3.9648,  2.2793,  3.4941,  ..., -2.7246, -2.7246, -2.7246],
       dtype=torch.float16)",4287,16.390625,10.3046875,16.234375,True,False,False
group,team,repeat,"Relation: repeat
Input: group
Output:",1912,2128,13454,group,"tensor([ 3.0469,  1.7568,  3.0410,  ..., -2.6621, -2.6621, -2.6621],
       dtype=torch.float16)",1912,17.015625,9.078125,15.5703125,True,False,False
comfortable,cozy,repeat,"Relation: repeat
Input: comfortable
Output:",10882,43535,13454,comfortable,"tensor([ 4.0664,  2.3457,  2.0703,  ..., -2.5332, -2.5352, -2.5332],
       dtype=torch.float16)",10882,15.734375,11.7421875,14.171875,True,False,False
nice,kind,repeat,"Relation: repeat
Input: nice
Output:",6555,3169,13454,nice,"tensor([ 5.1523,  2.3477,  2.2266,  ..., -2.2871, -2.2871, -2.2871],
       dtype=torch.float16)",6555,16.4375,11.1484375,14.203125,True,False,False
veterinarian,animal doctor,repeat,"Relation: repeat
Input: veterinarian
Output:",82340,10065,13454,veterinarian,"tensor([ 2.4336,  2.6074,  1.6045,  ..., -2.6172, -2.6172, -2.6172],
       dtype=torch.float16)",82340,15.09375,14.46875,14.8828125,True,False,False
moderate,balanced,repeat,"Relation: repeat
Input: moderate
Output:",24070,24770,13454,moderate,"tensor([ 3.4316,  2.1719,  1.9229,  ..., -2.2754, -2.2773, -2.2773],
       dtype=torch.float16)",24070,17.375,10.3984375,15.0234375,True,False,False
whip,lash,repeat,"Relation: repeat
Input: whip
Output:",51176,98381,13454,repeat,"tensor([ 3.5391,  1.9043,  2.3125,  ..., -2.7793, -2.7793, -2.7793],
       dtype=torch.float16)",13454,14.375,10.3671875,15.1796875,False,False,True
native,indigenous,repeat,"Relation: repeat
Input: native
Output:",10068,39678,13454,native,"tensor([ 1.9102,  0.9424,  1.8740,  ..., -2.6426, -2.6426, -2.6426],
       dtype=torch.float16)",10068,15.53125,8.5390625,14.71875,True,False,False
weak,frail,repeat,"Relation: repeat
Input: weak
Output:",7621,91223,13454,strong,"tensor([ 3.0742,  1.7354,  2.5059,  ..., -2.6523, -2.6523, -2.6523],
       dtype=torch.float16)",3831,16.53125,7.703125,15.015625,False,False,False
unbiased,impartial,repeat,"Relation: repeat
Input: unbiased
Output:",74315,68824,13454,unbiased,"tensor([ 3.0957,  1.4521,  2.0234,  ..., -2.8164, -2.8184, -2.8164],
       dtype=torch.float16)",74315,16.828125,9.9453125,15.3515625,True,False,False
distinguished,renowned,repeat,"Relation: repeat
Input: distinguished
Output:",39575,37048,13454,distinguished,"tensor([ 3.7617,  2.5117,  2.4766,  ..., -2.8770, -2.8770, -2.8770],
       dtype=torch.float16)",39575,16.046875,7.046875,15.28125,True,False,False
plead,beg,repeat,"Relation: repeat
Input: plead
Output:",73293,2197,13454,repeat,"tensor([ 3.8887,  2.9551,  3.5430,  ..., -2.6641, -2.6641, -2.6641],
       dtype=torch.float16)",13454,14.71875,10.5859375,15.6484375,False,False,True
valley,gorge,repeat,"Relation: repeat
Input: valley
Output:",34681,98477,13454,valley,"tensor([ 3.0762,  1.8711,  1.8164,  ..., -2.9277, -2.9277, -2.9277],
       dtype=torch.float16)",34681,15.0234375,11.4609375,13.8984375,True,False,False
correspondence,communication,repeat,"Relation: repeat
Input: correspondence
Output:",44818,10758,13454,correspondence,"tensor([ 3.2070,  2.6855,  3.4473,  ..., -2.9883, -2.9883, -2.9883],
       dtype=torch.float16)",44818,16.65625,10.1171875,14.5625,True,False,False
eastern,western,repeat,"Relation: repeat
Input: eastern
Output:",24024,19001,13454,western,"tensor([ 2.1836,  1.4980,  2.3359,  ..., -2.6309, -2.6309, -2.6309],
       dtype=torch.float16)",19001,15.6953125,15.8828125,14.5,False,True,False
heated,warm,repeat,"Relation: repeat
Input: heated
Output:",32813,8369,13454,hot,"tensor([ 3.2832,  2.4531,  1.9854,  ..., -2.1699, -2.1699, -2.1699],
       dtype=torch.float16)",4106,15.3984375,14.6015625,14.109375,False,False,False
sphere,ball,repeat,"Relation: repeat
Input: sphere
Output:",26436,5041,13454,sphere,"tensor([ 2.4941,  1.5830,  1.8242,  ..., -3.4668, -3.4688, -3.4668],
       dtype=torch.float16)",26436,16.625,12.2109375,14.2734375,True,False,False
attempt,try,repeat,"Relation: repeat
Input: attempt
Output:",4879,1456,13454,repeat,"tensor([ 3.8223,  2.4434,  3.4941,  ..., -2.3086, -2.3086, -2.3086],
       dtype=torch.float16)",13454,16.265625,12.7109375,16.3125,False,False,True
lapse,slip,repeat,"Relation: repeat
Input: lapse
Output:",90417,21818,13454,repeat,"tensor([ 3.6016,  1.9521,  3.0059,  ..., -2.3184, -2.3184, -2.3184],
       dtype=torch.float16)",13454,14.0859375,10.71875,16.296875,False,False,True
undermine,weaken,repeat,"Relation: repeat
Input: undermine
Output:",43047,33556,13454,repeat,"tensor([ 3.7246,  2.3027,  2.1875,  ..., -2.7012, -2.7012, -2.7012],
       dtype=torch.float16)",13454,14.875,12.3984375,15.0078125,False,False,True
disappoint,dismay,repeat,"Relation: repeat
Input: disappoint
Output:",14429,73082,13454,disappointed,"tensor([ 4.3477,  2.9043,  2.7891,  ..., -2.4277, -2.4277, -2.4297],
       dtype=torch.float16)",25406,14.8046875,11.6328125,15.515625,False,False,False
main,primary,repeat,"Relation: repeat
Input: main
Output:",1925,6156,13454,repeat,"tensor([ 2.8555,  1.3457,  3.1055,  ..., -2.5059, -2.5078, -2.5059],
       dtype=torch.float16)",13454,15.5234375,11.2890625,15.6796875,False,False,True
wonderful,fantastic,repeat,"Relation: repeat
Input: wonderful
Output:",11364,14964,13454,wonderful,"tensor([ 5.0820,  2.4766,  2.5586,  ..., -2.5059, -2.5059, -2.5059],
       dtype=torch.float16)",11364,16.46875,12.5703125,14.3984375,True,False,False
mathematical,numerical,repeat,"Relation: repeat
Input: mathematical
Output:",37072,35876,13454,mathematical,"tensor([ 2.8359,  2.3301,  2.8008,  ..., -2.8496, -2.8496, -2.8496],
       dtype=torch.float16)",37072,16.671875,14.2265625,13.875,True,False,False
fast,speedy,repeat,"Relation: repeat
Input: fast
Output:",5043,66583,13454,fast,"tensor([ 2.9648,  1.7090,  2.1426,  ..., -2.3906, -2.3906, -2.3926],
       dtype=torch.float16)",5043,16.203125,9.3203125,14.3828125,True,False,False
innovation,invention,repeat,"Relation: repeat
Input: innovation
Output:",19297,28229,13454,repeat,"tensor([ 3.1152,  2.0977,  3.4004,  ..., -2.1348, -2.1367, -2.1367],
       dtype=torch.float16)",13454,16.6875,14.140625,16.6875,False,False,True
dry,arid,repeat,"Relation: repeat
Input: dry
Output:",9235,802,13454,wet,"tensor([ 2.5508,  1.8252,  2.5000,  ..., -2.4102, -2.4102, -2.4102],
       dtype=torch.float16)",14739,15.8359375,9.0234375,14.9765625,False,False,False
end,finish,repeat,"Relation: repeat
Input: end
Output:",842,6381,13454,repeat,"tensor([ 3.6035,  1.7236,  2.8770,  ..., -2.9668, -2.9668, -2.9668],
       dtype=torch.float16)",13454,15.71875,11.015625,15.8515625,False,False,True
bare,naked,repeat,"Relation: repeat
Input: bare
Output:",12743,19557,13454,bare,"tensor([ 3.4277,  1.8271,  2.9922,  ..., -2.4668, -2.4668, -2.4668],
       dtype=torch.float16)",12743,16.09375,12.0703125,14.9453125,True,False,False
poem,verse,repeat,"Relation: repeat
Input: poem
Output:",33894,33487,13454,poem,"tensor([ 2.3340,  2.2559,  2.5059,  ..., -2.8906, -2.8906, -2.8906],
       dtype=torch.float16)",33894,16.1875,12.0703125,14.390625,True,False,False
vacant,empty,repeat,"Relation: repeat
Input: vacant
Output:",49791,4384,13454,vacant,"tensor([ 3.8965,  1.8584,  3.1777,  ..., -2.5059, -2.5059, -2.5059],
       dtype=torch.float16)",49791,15.71875,13.7265625,15.078125,True,False,False
sturdy,robust,repeat,"Relation: repeat
Input: sturdy
Output:",45652,22514,13454,sturdy,"tensor([ 3.3203,  2.3633,  2.1270,  ..., -2.5215, -2.5215, -2.5215],
       dtype=torch.float16)",45652,15.2734375,12.4609375,14.5078125,True,False,False
mundane,ordinary,repeat,"Relation: repeat
Input: mundane
Output:",69782,19664,13454,mundane,"tensor([ 3.8574,  2.4805,  2.3379,  ..., -2.6543, -2.6543, -2.6543],
       dtype=torch.float16)",69782,16.96875,12.15625,13.65625,True,False,False
meticulous,detailed,repeat,"Relation: repeat
Input: meticulous
Output:",96278,11944,13454,meticulous,"tensor([ 4.0234,  2.8867,  2.2598,  ..., -2.1602, -2.1602, -2.1602],
       dtype=torch.float16)",96278,15.828125,12.4609375,13.59375,True,False,False
constitute,comprise,repeat,"Relation: repeat
Input: constitute
Output:",35256,54350,13454,constitute,"tensor([ 3.6816,  2.4043,  2.5566,  ..., -2.3066, -2.3066, -2.3066],
       dtype=torch.float16)",35256,15.9453125,13.234375,15.46875,True,False,False
mention,refer,repeat,"Relation: repeat
Input: mention
Output:",6420,8464,13454,relation,"tensor([ 2.7793,  2.1562,  4.7852,  ..., -2.8047, -2.8047, -2.8047],
       dtype=torch.float16)",12976,16.296875,11.0,15.640625,False,False,False
lament,mourn,repeat,"Relation: repeat
Input: lament
Output:",51472,60234,13454,lament,"tensor([ 3.6250,  1.7939,  2.9590,  ..., -3.5684, -3.5703, -3.5703],
       dtype=torch.float16)",51472,15.1875,11.1875,14.546875,True,False,False
buying,purchasing,repeat,"Relation: repeat
Input: buying
Output:",12096,23395,13454,selling,"tensor([ 3.6543,  2.0918,  2.6309,  ..., -2.5996, -2.5996, -2.5996],
       dtype=torch.float16)",11486,15.6328125,12.8046875,15.2265625,False,False,False
transfer,move,repeat,"Relation: repeat
Input: transfer
Output:",8481,3351,13454,transfer,"tensor([ 3.0703,  1.5889,  2.3477,  ..., -2.5840, -2.5840, -2.5840],
       dtype=torch.float16)",8481,15.9609375,11.4921875,15.734375,True,False,False
character,personality,repeat,"Relation: repeat
Input: character
Output:",3752,17743,13454,character,"tensor([ 2.7422,  2.1914,  2.7246,  ..., -2.9883, -2.9902, -2.9883],
       dtype=torch.float16)",3752,17.5,6.2265625,14.7265625,True,False,False
respectable,honorable,repeat,"Relation: repeat
Input: respectable
Output:",62486,74590,13454,respectable,"tensor([ 3.8066,  2.4785,  1.8750,  ..., -2.6855, -2.6855, -2.6855],
       dtype=torch.float16)",62486,15.7265625,11.296875,14.546875,True,False,False
delay,postpone,repeat,"Relation: repeat
Input: delay
Output:",7781,95758,13454,repeat,"tensor([ 3.0664,  1.4805,  2.3809,  ..., -2.6367, -2.6367, -2.6367],
       dtype=torch.float16)",13454,16.5625,8.2265625,16.765625,False,False,True
several,many,repeat,"Relation: repeat
Input: several
Output:",3892,1690,13454,several,"tensor([ 3.1738,  2.5957,  3.4375,  ..., -2.4316, -2.4336, -2.4336],
       dtype=torch.float16)",3892,16.625,14.3828125,14.03125,True,False,False
restoration,renewal,repeat,"Relation: repeat
Input: restoration
Output:",35093,43901,13454,restoration,"tensor([ 2.4629,  1.7363,  2.1406,  ..., -2.6641, -2.6641, -2.6641],
       dtype=torch.float16)",35093,16.234375,11.0625,13.8359375,True,False,False
siege,blockade,repeat,"Relation: repeat
Input: siege
Output:",52791,77237,13454,repeat,"tensor([ 2.4609,  1.2920,  1.9375,  ..., -2.9004, -2.9023, -2.9023],
       dtype=torch.float16)",13454,14.7109375,9.109375,14.8046875,False,False,True
reservation,booking,repeat,"Relation: repeat
Input: reservation
Output:",28767,22615,13454,reservation,"tensor([ 2.6816,  1.9346,  2.9316,  ..., -2.6406, -2.6406, -2.6406],
       dtype=torch.float16)",28767,16.234375,14.0546875,14.8125,True,False,False
ascertain,determine,repeat,"Relation: repeat
Input: ascertain
Output:",77277,8417,13454,ascertain,"tensor([ 3.1426,  2.5977,  2.3477,  ..., -1.9902, -1.9902, -1.9902],
       dtype=torch.float16)",77277,15.484375,13.859375,14.6171875,True,False,False
ideal,perfect,repeat,"Relation: repeat
Input: ideal
Output:",10728,4832,13454,ideal,"tensor([ 2.9570,  1.6699,  2.4570,  ..., -3.1992, -3.2012, -3.1992],
       dtype=torch.float16)",10728,16.28125,11.859375,14.78125,True,False,False
cryptic,mysterious,repeat,"Relation: repeat
Input: cryptic
Output:",14774,26454,13454,crypt,"tensor([ 2.9043,  2.0215,  1.4053,  ..., -3.0723, -3.0723, -3.0723],
       dtype=torch.float16)",14774,16.203125,7.72265625,13.4296875,True,False,False
maintenance,upkeep,repeat,"Relation: repeat
Input: maintenance
Output:",13709,97196,13454,maintenance,"tensor([ 2.6797,  1.5156,  2.5938,  ..., -2.5000, -2.5000, -2.5000],
       dtype=torch.float16)",13709,16.53125,9.75,15.515625,True,False,False
trouble,problem,repeat,"Relation: repeat
Input: trouble
Output:",12544,3575,13454,trouble,"tensor([ 3.3379,  2.0664,  2.6484,  ..., -2.4258, -2.4277, -2.4258],
       dtype=torch.float16)",12544,16.59375,13.75,15.3828125,True,False,False
adjacent,nearby,repeat,"Relation: repeat
Input: adjacent
Output:",24894,14373,13454,adjacent,"tensor([ 4.2500,  2.1348,  2.8848,  ..., -2.9434, -2.9434, -2.9434],
       dtype=torch.float16)",24894,16.40625,9.4765625,14.8984375,True,False,False
profess,declare,repeat,"Relation: repeat
Input: profess
Output:",35578,16292,13454,repeat,"tensor([ 4.0078,  2.6777,  2.7891,  ..., -2.3223, -2.3223, -2.3223],
       dtype=torch.float16)",13454,14.546875,9.9453125,15.171875,False,False,True
repeal,revoke,repeat,"Relation: repeat
Input: repeal
Output:",40679,73138,13454,repeat,"tensor([ 3.9355,  2.9375,  3.8906,  ..., -2.2461, -2.2461, -2.2461],
       dtype=torch.float16)",13454,15.7890625,14.3359375,17.671875,False,False,True
sad,gloomy,repeat,"Relation: repeat
Input: sad
Output:",12703,14015,13454,sad,"tensor([ 4.5273,  1.8496,  2.1836,  ..., -2.6465, -2.6465, -2.6465],
       dtype=torch.float16)",12703,15.8671875,9.84375,13.921875,True,False,False
