input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
name,identify,synonym,"Relation: synonym
Input: name
Output:",836,10765,74450,name,"tensor([ 2.2500,  1.1416,  2.6328,  ..., -3.0820, -3.0820, -3.0820],
       dtype=torch.float16)",836,15.875,6.33203125,14.6953125,True,False,False
adjunct,supplemental,synonym,"Relation: synonym
Input: adjunct
Output:",90695,69051,74450,synonym,"tensor([ 3.6621,  1.2998,  3.1953,  ..., -3.4023, -3.4023, -3.4023],
       dtype=torch.float16)",74450,13.96875,7.171875,14.765625,False,False,True
lost,misplaced,synonym,"Relation: synonym
Input: lost
Output:",5675,90660,74450,found,"tensor([ 3.3340,  1.9238,  2.2461,  ..., -3.1797, -3.1797, -3.1797],
       dtype=torch.float16)",1766,14.7109375,8.8125,14.5,False,False,False
humid,damp,synonym,"Relation: synonym
Input: humid
Output:",67038,41369,74450,wet,"tensor([ 2.7227,  1.6016,  2.1895,  ..., -2.7441, -2.7441, -2.7441],
       dtype=torch.float16)",14739,14.796875,12.953125,13.859375,False,False,False
circuit,route,synonym,"Relation: synonym
Input: circuit
Output:",16622,6149,74450,circuit,"tensor([ 2.4258,  1.9717,  1.5693,  ..., -3.2520, -3.2520, -3.2520],
       dtype=torch.float16)",16622,16.75,8.9609375,13.3515625,True,False,False
affair,event,synonym,"Relation: synonym
Input: affair
Output:",31017,1567,74450,affair,"tensor([ 3.4648,  2.4785,  2.7383,  ..., -2.4844, -2.4863, -2.4844],
       dtype=torch.float16)",31017,15.4609375,13.0,15.0078125,True,False,False
bring,deliver,synonym,"Relation: synonym
Input: bring
Output:",4546,6493,74450,bring,"tensor([ 3.3105,  2.0234,  2.5684,  ..., -2.5371, -2.5371, -2.5371],
       dtype=torch.float16)",4546,16.046875,12.296875,12.6796875,True,False,False
stern,strict,synonym,"Relation: synonym
Input: stern
Output:",58644,7452,74450,stern,"tensor([ 2.1855,  1.3027,  1.5039,  ..., -3.3730, -3.3750, -3.3750],
       dtype=torch.float16)",58644,14.4140625,8.8203125,13.6171875,True,False,False
office,workplace,synonym,"Relation: synonym
Input: office
Output:",5274,27465,74450,office,"tensor([ 2.8066,  2.0039,  2.6973,  ..., -2.4355, -2.4355, -2.4355],
       dtype=torch.float16)",5274,16.3125,11.25,13.296875,True,False,False
boom,explosion,synonym,"Relation: synonym
Input: boom
Output:",30845,25176,74450,boom,"tensor([ 2.7324,  1.1797,  1.3926,  ..., -2.9648, -2.9648, -2.9648],
       dtype=torch.float16)",30845,14.9296875,11.8515625,13.1875,True,False,False
excited,enthusiastic,synonym,"Relation: synonym
Input: excited
Output:",12304,42702,74450,excited,"tensor([ 4.0703,  1.7988,  2.3770,  ..., -2.8555, -2.8574, -2.8574],
       dtype=torch.float16)",12304,15.3984375,8.359375,14.046875,True,False,False
speed,velocity,synonym,"Relation: synonym
Input: speed
Output:",4732,15798,74450,speed,"tensor([ 2.1699,  1.0986,  1.7686,  ..., -2.4570, -2.4590, -2.4570],
       dtype=torch.float16)",4732,16.234375,13.984375,13.4296875,True,False,False
confirm,verify,synonym,"Relation: synonym
Input: confirm
Output:",7838,10356,74450,confirm,"tensor([ 3.3457,  1.7910,  1.5898,  ..., -3.1230, -3.1250, -3.1250],
       dtype=torch.float16)",7838,15.3125,11.6796875,14.421875,True,False,False
moral,ethical,synonym,"Relation: synonym
Input: moral
Output:",16033,31308,74450,moral,"tensor([ 3.5020,  2.1660,  2.1680,  ..., -3.0645, -3.0645, -3.0645],
       dtype=torch.float16)",16033,15.671875,13.34375,13.765625,True,False,False
perform,execute,synonym,"Relation: synonym
Input: perform
Output:",2804,9203,74450,perform,"tensor([ 2.5273,  1.3926,  1.9502,  ..., -2.8027, -2.8027, -2.8027],
       dtype=torch.float16)",2804,15.2578125,11.796875,13.1640625,True,False,False
purge,cleanse,synonym,"Relation: synonym
Input: purge
Output:",55200,81155,74450,purge,"tensor([ 3.9961,  1.5322,  2.2656,  ..., -3.3535, -3.3535, -3.3535],
       dtype=torch.float16)",55200,15.1953125,9.78125,14.21875,True,False,False
term,semester,synonym,"Relation: synonym
Input: term
Output:",4751,34253,74450,term,"tensor([ 2.7070,  1.8525,  3.5117,  ..., -3.2363, -3.2383, -3.2363],
       dtype=torch.float16)",4751,15.6953125,4.078125,15.5703125,True,False,False
blunt,direct,synonym,"Relation: synonym
Input: blunt
Output:",49770,2167,74450,blunt,"tensor([ 2.6348,  1.2246,  1.0596,  ..., -3.7969, -3.7969, -3.7969],
       dtype=torch.float16)",49770,15.984375,8.421875,13.6171875,True,False,False
intimate,close,synonym,"Relation: synonym
Input: intimate
Output:",32487,3345,74450,intimate,"tensor([ 4.0781,  2.6406,  2.2695,  ..., -2.5879, -2.5879, -2.5879],
       dtype=torch.float16)",32487,15.625,14.0234375,15.1484375,True,False,False
specify,define,synonym,"Relation: synonym
Input: specify
Output:",14158,7124,74450,specify,"tensor([ 2.9219,  2.1367,  1.5508,  ..., -3.1660, -3.1680, -3.1680],
       dtype=torch.float16)",14158,15.65625,12.8125,14.4453125,True,False,False
dwelling,residence,synonym,"Relation: synonym
Input: dwelling
Output:",51688,22423,74450,dwelling,"tensor([ 2.8887,  1.9844,  2.4766,  ..., -2.2598, -2.2598, -2.2598],
       dtype=torch.float16)",51688,16.484375,12.984375,14.0546875,True,False,False
convent,monastery,synonym,"Relation: synonym
Input: convent
Output:",17120,85861,74450,convent,"tensor([ 2.9512,  2.1914,  2.3086,  ..., -2.9395, -2.9395, -2.9395],
       dtype=torch.float16)",17120,14.7578125,14.6875,13.6953125,True,False,False
unresolved,unsettled,synonym,"Relation: synonym
Input: unresolved
Output:",81261,68770,74450,unresolved,"tensor([ 3.4531,  2.1777,  2.5098,  ..., -3.0527, -3.0527, -3.0527],
       dtype=torch.float16)",81261,15.3515625,7.29296875,14.71875,True,False,False
bearing,carrying,synonym,"Relation: synonym
Input: bearing
Output:",18534,15691,74450,bearing,"tensor([ 2.6387,  1.2842,  2.3594,  ..., -2.8594, -2.8594, -2.8594],
       dtype=torch.float16)",18534,16.90625,9.0390625,13.140625,True,False,False
little,small,synonym,"Relation: synonym
Input: little
Output:",2697,2678,74450,little,"tensor([ 3.0684,  1.6387,  1.7715,  ..., -2.6094, -2.6113, -2.6113],
       dtype=torch.float16)",2697,16.5625,14.96875,12.828125,True,False,False
fantastic,wonderful,synonym,"Relation: synonym
Input: fantastic
Output:",14964,11364,74450,fantastic,"tensor([ 4.1328,  1.7178,  2.1406,  ..., -3.2754, -3.2773, -3.2773],
       dtype=torch.float16)",14964,15.21875,12.078125,13.78125,True,False,False
reckless,careless,synonym,"Relation: synonym
Input: reckless
Output:",54317,84834,74450,reckless,"tensor([ 2.9277,  1.6914,  1.0391,  ..., -3.3965, -3.3965, -3.3965],
       dtype=torch.float16)",54317,15.984375,14.0546875,14.8203125,True,False,False
nation,country,synonym,"Relation: synonym
Input: nation
Output:",7140,3224,74450,nation,"tensor([ 2.9590,  2.0059,  2.7910,  ..., -2.6348, -2.6367, -2.6348],
       dtype=torch.float16)",7140,16.59375,15.0703125,14.921875,True,False,False
hooked,addicted,synonym,"Relation: synonym
Input: hooked
Output:",43770,57727,74450,hooked,"tensor([ 3.2012,  1.6016,  1.2510,  ..., -3.3086, -3.3086, -3.3086],
       dtype=torch.float16)",43770,15.2109375,7.58984375,13.2890625,True,False,False
false,untrue,synonym,"Relation: synonym
Input: false
Output:",905,88977,74450,false,"tensor([ 2.5371,  1.9365,  1.9346,  ..., -2.7598, -2.7598, -2.7598],
       dtype=torch.float16)",905,17.546875,6.60546875,14.2421875,True,False,False
redeem,salvage,synonym,"Relation: synonym
Input: redeem
Output:",49878,72836,74450,redeem,"tensor([ 2.9766,  1.7695,  2.3438,  ..., -2.8164, -2.8164, -2.8164],
       dtype=torch.float16)",49878,15.6796875,9.09375,12.828125,True,False,False
construct,build,synonym,"Relation: synonym
Input: construct
Output:",9429,1977,74450,construct,"tensor([ 2.9707,  1.5264,  1.9590,  ..., -3.0879, -3.0879, -3.0879],
       dtype=torch.float16)",9429,15.40625,10.5078125,14.84375,True,False,False
guitar,instrument,synonym,"Relation: synonym
Input: guitar
Output:",17418,14473,74450,guitar,"tensor([ 1.8574,  2.2383,  1.8281,  ..., -3.4434, -3.4434, -3.4434],
       dtype=torch.float16)",17418,15.1796875,12.0078125,11.125,True,False,False
pregnant,expecting,synonym,"Relation: synonym
Input: pregnant
Output:",20895,23132,74450,pregnant,"tensor([ 4.4727,  1.4297,  2.2441,  ..., -3.2383, -3.2383, -3.2383],
       dtype=torch.float16)",20895,16.3125,10.6015625,12.1015625,True,False,False
mystic,mysterious,synonym,"Relation: synonym
Input: mystic
Output:",11679,26454,74450,myst,"tensor([ 2.7969,  1.1992,  1.5039,  ..., -3.5391, -3.5391, -3.5391],
       dtype=torch.float16)",11679,14.7890625,10.0078125,12.7890625,True,False,False
blanket,comforter,synonym,"Relation: synonym
Input: blanket
Output:",39139,6981,74450,blanket,"tensor([ 3.1777,  1.2881,  2.2617,  ..., -3.1582, -3.1602, -3.1602],
       dtype=torch.float16)",39139,15.0703125,8.1953125,13.5234375,True,False,False
return,come back,synonym,"Relation: synonym
Input: return
Output:",471,2586,74450,return,"tensor([ 2.4980,  0.9443,  1.1670,  ..., -2.9082, -2.9082, -2.9082],
       dtype=torch.float16)",471,15.2890625,6.5546875,13.3125,True,False,False
perpetual,endless,synonym,"Relation: synonym
Input: perpetual
Output:",66693,26762,74450,perpetual,"tensor([ 3.8496,  1.8994,  2.2188,  ..., -2.9082, -2.9082, -2.9082],
       dtype=torch.float16)",66693,15.2265625,9.8359375,13.4609375,True,False,False
faulty,defective,synonym,"Relation: synonym
Input: faulty
Output:",58671,64903,74450,faulty,"tensor([ 2.8574,  0.9556,  2.1348,  ..., -3.2344, -3.2363, -3.2344],
       dtype=torch.float16)",58671,15.3828125,12.3203125,12.5,True,False,False
recognise,identify,synonym,"Relation: synonym
Input: recognise
Output:",44917,10765,74450,recognise,"tensor([ 2.9648,  2.6172,  2.2637,  ..., -2.9531, -2.9531, -2.9531],
       dtype=torch.float16)",44917,15.34375,14.0234375,14.3125,True,False,False
disciple,follower,synonym,"Relation: synonym
Input: disciple
Output:",84795,49307,74450,disciple,"tensor([ 2.1953,  1.5469,  1.6465,  ..., -4.1484, -4.1523, -4.1523],
       dtype=torch.float16)",84795,15.65625,13.734375,12.1171875,True,False,False
positive,optimistic,synonym,"Relation: synonym
Input: positive
Output:",6928,37036,74450,positive,"tensor([ 3.6660,  2.1934,  2.1348,  ..., -2.9961, -2.9961, -2.9961],
       dtype=torch.float16)",6928,17.46875,8.2890625,14.0078125,True,False,False
culmination,climax,synonym,"Relation: synonym
Input: culmination
Output:",93301,71295,74450,culmination,"tensor([ 3.6113,  1.8818,  2.2109,  ..., -2.6953, -2.6973, -2.6953],
       dtype=torch.float16)",93301,14.875,14.0,14.421875,True,False,False
customs,traditions,synonym,"Relation: synonym
Input: customs
Output:",35869,32006,74450,customs,"tensor([ 2.4609,  2.0020,  1.7344,  ..., -2.6016, -2.6016, -2.6016],
       dtype=torch.float16)",35869,15.90625,9.1171875,13.0859375,True,False,False
accurate,precise,synonym,"Relation: synonym
Input: accurate
Output:",13687,24473,74450,accurate,"tensor([ 3.1094,  2.8828,  2.4492,  ..., -3.1406, -3.1406, -3.1406],
       dtype=torch.float16)",13687,15.5703125,12.9765625,13.7890625,True,False,False
shoot,fire,synonym,"Relation: synonym
Input: shoot
Output:",6230,4027,74450,shoot,"tensor([ 2.9219,  2.1367,  2.5078,  ..., -3.2129, -3.2129, -3.2129],
       dtype=torch.float16)",6230,15.640625,7.96484375,12.65625,True,False,False
celestial,heavenly,synonym,"Relation: synonym
Input: celestial
Output:",77480,67698,74450,celestial,"tensor([ 2.9512,  2.0410,  2.9473,  ..., -3.0234, -3.0254, -3.0254],
       dtype=torch.float16)",77480,16.3125,10.265625,13.125,True,False,False
prime,primary,synonym,"Relation: synonym
Input: prime
Output:",10461,6156,74450,prime,"tensor([ 3.6934,  1.2881,  1.8926,  ..., -3.6367, -3.6387, -3.6387],
       dtype=torch.float16)",10461,15.9921875,10.6484375,12.5078125,True,False,False
various,diverse,synonym,"Relation: synonym
Input: various
Output:",5370,17226,74450,various,"tensor([ 1.7930,  2.0215,  1.3457,  ..., -3.1191, -3.1191, -3.1191],
       dtype=torch.float16)",5370,15.921875,9.3671875,13.3671875,True,False,False
spontaneous,impulsive,synonym,"Relation: synonym
Input: spontaneous
Output:",54557,3242,74450,spontaneous,"tensor([ 2.6836,  1.7354,  1.9746,  ..., -3.0723, -3.0742, -3.0742],
       dtype=torch.float16)",54557,15.875,10.1171875,12.71875,True,False,False
royal,regal,synonym,"Relation: synonym
Input: royal
Output:",30336,1239,74450,royal,"tensor([ 2.9238,  1.9707,  1.9717,  ..., -3.3301, -3.3301, -3.3301],
       dtype=torch.float16)",30336,15.328125,13.0859375,14.5078125,True,False,False
audience,spectators,synonym,"Relation: synonym
Input: audience
Output:",10877,70402,74450,audience,"tensor([ 2.9844,  2.1758,  2.7012,  ..., -2.5801, -2.5820, -2.5820],
       dtype=torch.float16)",10877,15.2421875,9.3671875,13.78125,True,False,False
echo,repeat,synonym,"Relation: synonym
Input: echo
Output:",1722,13454,74450,echo,"tensor([ 3.3789,  1.5049,  1.0059,  ..., -3.5098, -3.5098, -3.5098],
       dtype=torch.float16)",1722,14.3671875,9.5078125,12.515625,True,False,False
approximate,estimate,synonym,"Relation: synonym
Input: approximate
Output:",45968,16430,74450,exact,"tensor([ 3.2949,  2.6777,  2.3926,  ..., -3.0859, -3.0859, -3.0859],
       dtype=torch.float16)",4839,15.75,11.1328125,14.328125,False,False,False
supply,provide,synonym,"Relation: synonym
Input: supply
Output:",8312,3493,74450,demand,"tensor([ 3.3379,  2.2031,  2.0527,  ..., -2.5254, -2.5254, -2.5273],
       dtype=torch.float16)",7631,15.3984375,10.125,10.5234375,False,False,False
foundation,base,synonym,"Relation: synonym
Input: foundation
Output:",16665,2385,74450,foundation,"tensor([ 2.5156,  1.7031,  2.1172,  ..., -2.8496, -2.8496, -2.8496],
       dtype=torch.float16)",16665,16.0,12.4453125,14.3203125,True,False,False
senate,congress,synonym,"Relation: synonym
Input: senate
Output:",77470,21716,74450,senate,"tensor([ 2.8086,  1.8936,  1.7666,  ..., -2.7402, -2.7402, -2.7402],
       dtype=torch.float16)",77470,15.40625,13.453125,13.890625,True,False,False
disposed,inclined,synonym,"Relation: synonym
Input: disposed
Output:",26655,43131,74450,disposed,"tensor([ 3.0684,  1.9180,  2.0547,  ..., -2.5605, -2.5605, -2.5605],
       dtype=torch.float16)",26655,15.8671875,7.9921875,14.2109375,True,False,False
despicable,contemptible,synonym,"Relation: synonym
Input: despicable
Output:",951,46454,74450,des,"tensor([ 2.8691,  0.7847,  1.1123,  ..., -4.1602, -4.1602, -4.1602],
       dtype=torch.float16)",951,14.7578125,12.6875,12.8046875,True,False,False
naval,maritime,synonym,"Relation: synonym
Input: naval
Output:",46398,58412,74450,naval,"tensor([ 2.6738,  2.2090,  1.6533,  ..., -2.6406, -2.6426, -2.6406],
       dtype=torch.float16)",46398,15.65625,12.609375,14.5078125,True,False,False
accident,mishap,synonym,"Relation: synonym
Input: accident
Output:",11677,64496,74450,accident,"tensor([ 2.9316,  1.7969,  2.3633,  ..., -2.5762, -2.5781, -2.5781],
       dtype=torch.float16)",11677,15.796875,11.171875,14.984375,True,False,False
addict,dependent,synonym,"Relation: synonym
Input: addict
Output:",39326,18222,74450,addict,"tensor([ 2.1523,  1.5166,  1.7344,  ..., -3.6973, -3.6973, -3.6973],
       dtype=torch.float16)",39326,14.78125,11.640625,12.796875,True,False,False
chain,link,synonym,"Relation: synonym
Input: chain
Output:",8957,2723,74450,chain,"tensor([ 2.6484,  1.4258,  2.8242,  ..., -3.2188, -3.2188, -3.2188],
       dtype=torch.float16)",8957,16.609375,11.296875,15.1640625,True,False,False
countless,innumerable,synonym,"Relation: synonym
Input: countless
Output:",28701,304,74450,countless,"tensor([ 3.2793,  1.8857,  1.5850,  ..., -2.6934, -2.6934, -2.6934],
       dtype=torch.float16)",28701,15.2578125,11.4375,13.8515625,True,False,False
lining,covering,synonym,"Relation: synonym
Input: lining
Output:",36471,18702,74450,lining,"tensor([ 2.6973,  2.1836,  2.1230,  ..., -2.6992, -2.6992, -2.6992],
       dtype=torch.float16)",36471,15.65625,12.3828125,13.59375,True,False,False
distinctive,unique,synonym,"Relation: synonym
Input: distinctive
Output:",35947,5016,74450,distinctive,"tensor([ 3.6445,  2.2578,  2.4023,  ..., -3.0645, -3.0645, -3.0645],
       dtype=torch.float16)",35947,15.390625,12.515625,14.8125,True,False,False
silly,foolish,synonym,"Relation: synonym
Input: silly
Output:",30571,46337,74450,silly,"tensor([ 3.7520,  1.3154,  1.2236,  ..., -3.2012, -3.2012, -3.2012],
       dtype=torch.float16)",30571,15.1015625,11.0859375,12.4296875,True,False,False
egregious,outrageous,synonym,"Relation: synonym
Input: egregious
Output:",90168,55588,74450,egregious,"tensor([ 3.0527,  1.4688,  1.4590,  ..., -2.9707, -2.9707, -2.9707],
       dtype=torch.float16)",90168,15.21875,12.640625,12.9140625,True,False,False
buy,purchase,synonym,"Relation: synonym
Input: buy
Output:",3780,7782,74450,sell,"tensor([ 2.6191,  1.3398,  2.2891,  ..., -3.3086, -3.3086, -3.3086],
       dtype=torch.float16)",4662,15.1953125,13.046875,13.0078125,False,False,False
frenzy,madness,synonym,"Relation: synonym
Input: frenzy
Output:",74941,52819,74450,frenzy,"tensor([ 3.1133,  1.1504,  2.1953,  ..., -3.3672, -3.3672, -3.3691],
       dtype=torch.float16)",74941,14.96875,12.484375,13.421875,True,False,False
practical,pragmatic,synonym,"Relation: synonym
Input: practical
Output:",15325,75336,74450,practical,"tensor([ 3.2891,  2.7539,  2.7559,  ..., -2.6406, -2.6406, -2.6406],
       dtype=torch.float16)",15325,15.1171875,12.2734375,12.65625,True,False,False
neighborhood,community,synonym,"Relation: synonym
Input: neighborhood
Output:",12818,4029,74450,neighborhood,"tensor([ 3.1484,  2.3184,  3.0098,  ..., -2.8301, -2.8320, -2.8301],
       dtype=torch.float16)",12818,16.3125,12.109375,15.375,True,False,False
get,obtain,synonym,"Relation: synonym
Input: get
Output:",636,6994,74450,get,"tensor([ 2.3047,  0.6978,  0.9492,  ..., -3.2168, -3.2168, -3.2168],
       dtype=torch.float16)",636,15.421875,9.7109375,12.796875,True,False,False
extreme,intense,synonym,"Relation: synonym
Input: extreme
Output:",14560,19428,74450,extreme,"tensor([ 3.9004,  1.5791,  1.9131,  ..., -2.5332, -2.5352, -2.5352],
       dtype=torch.float16)",14560,16.453125,11.15625,15.3984375,True,False,False
pop,burst,synonym,"Relation: synonym
Input: pop
Output:",2477,21165,74450,pop,"tensor([ 3.3438,  1.4062,  2.5586,  ..., -2.9473, -2.9492, -2.9492],
       dtype=torch.float16)",2477,15.640625,6.015625,13.0625,True,False,False
weigh,measure,synonym,"Relation: synonym
Input: weigh
Output:",17988,6767,74450,weight,"tensor([ 2.2207,  2.0273,  3.0977,  ..., -2.3652, -2.3652, -2.3652],
       dtype=torch.float16)",4785,15.328125,13.828125,12.265625,False,False,False
depressed,downcast,synonym,"Relation: synonym
Input: depressed
Output:",42642,1523,74450,depressed,"tensor([ 4.0273,  0.9312,  2.8945,  ..., -2.7695, -2.7715, -2.7695],
       dtype=torch.float16)",42642,15.8125,12.5625,13.7109375,True,False,False
mortal,finite,synonym,"Relation: synonym
Input: mortal
Output:",49972,35326,74450,human,"tensor([ 4.2266,  1.8730,  2.6465,  ..., -3.1973, -3.1992, -3.1973],
       dtype=torch.float16)",3823,13.671875,9.0234375,12.6953125,False,False,False
circle,round,synonym,"Relation: synonym
Input: circle
Output:",12960,4883,74450,circle,"tensor([ 2.8516,  1.4043,  1.0332,  ..., -3.5449, -3.5469, -3.5449],
       dtype=torch.float16)",12960,16.34375,10.40625,12.796875,True,False,False
way,route,synonym,"Relation: synonym
Input: way
Output:",1648,6149,74450,way,"tensor([ 3.4980,  1.6387,  2.1484,  ..., -2.7910, -2.7930, -2.7910],
       dtype=torch.float16)",1648,17.328125,13.6484375,13.1328125,True,False,False
artificial,synthetic,synonym,"Relation: synonym
Input: artificial
Output:",21075,28367,74450,artificial,"tensor([ 3.2441,  2.0820,  2.7500,  ..., -2.5527, -2.5527, -2.5527],
       dtype=torch.float16)",21075,16.125,14.0625,14.0234375,True,False,False
chicken,poultry,synonym,"Relation: synonym
Input: chicken
Output:",16553,66628,74450,chicken,"tensor([ 1.5605,  0.5811,  0.9668,  ..., -4.0430, -4.0469, -4.0469],
       dtype=torch.float16)",16553,14.609375,11.6328125,12.7890625,True,False,False
funny,humorous,synonym,"Relation: synonym
Input: funny
Output:",15526,70946,74450,funny,"tensor([ 3.7539,  1.3281,  1.0898,  ..., -3.5488, -3.5488, -3.5488],
       dtype=torch.float16)",15526,15.0546875,12.234375,14.7421875,True,False,False
inherent,intrinsic,synonym,"Relation: synonym
Input: inherent
Output:",38088,47701,74450,inherent,"tensor([ 4.2305,  2.1113,  3.5156,  ..., -3.1465, -3.1465, -3.1465],
       dtype=torch.float16)",38088,15.5234375,12.6015625,14.90625,True,False,False
affinity,liking,synonym,"Relation: synonym
Input: affinity
Output:",51552,49837,74450,synonym,"tensor([ 3.2891,  1.7812,  2.6816,  ..., -3.1211, -3.1230, -3.1230],
       dtype=torch.float16)",74450,14.8203125,4.75390625,16.265625,False,False,True
disposition,temperament,synonym,"Relation: synonym
Input: disposition
Output:",46096,79964,74450,disposition,"tensor([ 2.8496,  1.7041,  2.5332,  ..., -2.6230, -2.6230, -2.6230],
       dtype=torch.float16)",46096,15.625,9.109375,15.125,True,False,False
number,digit,synonym,"Relation: synonym
Input: number
Output:",1396,16099,74450,number,"tensor([ 2.1094,  1.9102,  1.5791,  ..., -2.7578, -2.7598, -2.7578],
       dtype=torch.float16)",1396,17.546875,11.171875,14.15625,True,False,False
bait,lure,synonym,"Relation: synonym
Input: bait
Output:",49160,57683,74450,bait,"tensor([ 2.3652,  1.3477,  1.6328,  ..., -3.1074, -3.1074, -3.1074],
       dtype=torch.float16)",49160,14.890625,12.375,12.9453125,True,False,False
expert,specialist,synonym,"Relation: synonym
Input: expert
Output:",6335,24687,74450,expert,"tensor([ 2.9492,  2.4570,  2.7012,  ..., -2.9863, -2.9863, -2.9863],
       dtype=torch.float16)",6335,15.8359375,11.1796875,14.734375,True,False,False
accustomed,used to,synonym,"Relation: synonym
Input: accustomed
Output:",53184,1511,74450,accustomed,"tensor([ 3.0410,  2.2266,  2.1270,  ..., -3.0000, -3.0020, -3.0020],
       dtype=torch.float16)",53184,16.609375,14.296875,13.2578125,True,False,False
position,location,synonym,"Relation: synonym
Input: position
Output:",2361,3813,74450,position,"tensor([ 2.6367,  1.8320,  2.6914,  ..., -3.1816, -3.1836, -3.1816],
       dtype=torch.float16)",2361,16.296875,12.078125,15.609375,True,False,False
skin,epidermis,synonym,"Relation: synonym
Input: skin
Output:",6930,4248,74450,skin,"tensor([ 2.0859,  1.5088,  1.5273,  ..., -2.9258, -2.9277, -2.9258],
       dtype=torch.float16)",6930,15.1171875,10.9609375,12.875,True,False,False
lone,solitary,synonym,"Relation: synonym
Input: lone
Output:",47766,58229,74450,lone,"tensor([ 3.3516,  1.5029,  2.1484,  ..., -3.1191, -3.1191, -3.1191],
       dtype=torch.float16)",47766,15.078125,10.59375,13.359375,True,False,False
van,minivan,synonym,"Relation: synonym
Input: van
Output:",5355,1332,74450,van,"tensor([ 0.9058,  0.6553,  1.2314,  ..., -3.2969, -3.2969, -3.2969],
       dtype=torch.float16)",5355,14.5625,8.6953125,12.9765625,True,False,False
dwarf,short,synonym,"Relation: synonym
Input: dwarf
Output:",50561,2875,74450,dwarf,"tensor([ 2.6367,  0.7622,  1.4805,  ..., -2.8457, -2.8457, -2.8457],
       dtype=torch.float16)",50561,15.9375,12.6328125,14.265625,True,False,False
recreate,rebuild,synonym,"Relation: synonym
Input: recreate
Output:",53875,32593,74450,recreate,"tensor([ 2.1934,  1.8154,  1.6641,  ..., -3.0430, -3.0430, -3.0430],
       dtype=torch.float16)",53875,13.8125,10.4765625,13.6640625,True,False,False
foul,dirty,synonym,"Relation: synonym
Input: foul
Output:",40884,19108,74450,foul,"tensor([ 2.9648,  1.3643,  2.4180,  ..., -3.2090, -3.2109, -3.2090],
       dtype=torch.float16)",40884,15.78125,14.34375,14.765625,True,False,False
pollution,contamination,synonym,"Relation: synonym
Input: pollution
Output:",25793,47810,74450,pollution,"tensor([ 2.4551,  2.4590,  1.8408,  ..., -2.6855, -2.6875, -2.6875],
       dtype=torch.float16)",25793,15.4296875,12.625,14.0078125,True,False,False
incidental,accidental,synonym,"Relation: synonym
Input: incidental
Output:",84316,50016,74450,incidental,"tensor([ 4.1133,  2.3398,  2.8184,  ..., -2.6797, -2.6797, -2.6797],
       dtype=torch.float16)",84316,16.1875,12.375,14.6015625,True,False,False
naked,bare,synonym,"Relation: synonym
Input: naked
Output:",19557,12743,74450,naked,"tensor([ 3.8672,  1.3555,  2.1074,  ..., -3.3535, -3.3535, -3.3535],
       dtype=torch.float16)",19557,14.8828125,12.3359375,12.6953125,True,False,False
represent,symbolize,synonym,"Relation: synonym
Input: represent
Output:",4097,7891,74450,represent,"tensor([ 3.2441,  2.7461,  2.7383,  ..., -2.8223, -2.8223, -2.8223],
       dtype=torch.float16)",4097,15.7265625,12.15625,14.484375,True,False,False
shock,surprise,synonym,"Relation: synonym
Input: shock
Output:",10988,13051,74450,shock,"tensor([ 2.4395,  1.3018,  1.5977,  ..., -3.1230, -3.1230, -3.1230],
       dtype=torch.float16)",10988,14.703125,8.9296875,13.9375,True,False,False
abnormal,unusual,synonym,"Relation: synonym
Input: abnormal
Output:",35663,19018,74450,abnormal,"tensor([ 3.2012,  1.4521,  1.8486,  ..., -3.2012, -3.2012, -3.2012],
       dtype=torch.float16)",35663,16.390625,11.09375,14.4296875,True,False,False
point,indicate,synonym,"Relation: synonym
Input: point
Output:",1486,13519,74450,point,"tensor([ 2.9238,  1.4307,  1.6035,  ..., -3.0996, -3.0996, -3.0996],
       dtype=torch.float16)",1486,17.46875,5.08203125,13.25,True,False,False
cut,slice,synonym,"Relation: synonym
Input: cut
Output:",4018,16363,74450,cut,"tensor([ 2.6230,  1.3438,  1.6621,  ..., -3.4238, -3.4238, -3.4238],
       dtype=torch.float16)",4018,14.640625,11.1171875,13.2265625,True,False,False
use,utilize,synonym,"Relation: synonym
Input: use
Output:",1005,29166,74450,use,"tensor([ 2.8516,  2.0000,  3.0977,  ..., -2.7070, -2.7070, -2.7090],
       dtype=torch.float16)",1005,16.4375,8.6015625,14.0703125,True,False,False
decline,refuse,synonym,"Relation: synonym
Input: decline
Output:",18174,26122,74450,decline,"tensor([ 3.0039,  1.5576,  2.4258,  ..., -2.6465, -2.6484, -2.6465],
       dtype=torch.float16)",18174,15.96875,8.5703125,15.7578125,True,False,False
optic,visual,synonym,"Relation: synonym
Input: optic
Output:",81209,9302,74450,optic,"tensor([ 2.2969,  1.8916,  1.7627,  ..., -2.9355, -2.9375, -2.9375],
       dtype=torch.float16)",81209,15.1875,14.3046875,11.8203125,True,False,False
react,respond,synonym,"Relation: synonym
Input: react
Output:",14085,6013,74450,react,"tensor([ 3.0371,  1.8848,  2.3926,  ..., -3.1016, -3.1016, -3.1016],
       dtype=torch.float16)",14085,16.890625,9.25,13.1875,True,False,False
