input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
regular,normal,repeat,"Relation: repeat
Input: regular
Output:",3963,2622,10280,regular,"tensor([ 3.9707, -5.0547,  1.9307,  ..., -5.0469, -5.0195, -5.0820],
       dtype=torch.float16)",3963,12.0390625,8.734375,10.296875,True,False,False
boost,enhance,repeat,"Relation: repeat
Input: boost
Output:",9510,7278,10280,boost,"tensor([ 3.7949, -5.1367,  2.1270,  ..., -5.1328, -5.1328, -5.2422],
       dtype=torch.float16)",9510,12.25,3.36328125,10.3984375,True,False,False
grab,seize,repeat,"Relation: repeat
Input: grab
Output:",10013,33694,10280,grab,"tensor([ 4.9062, -4.6914,  2.3164,  ..., -4.6875, -4.8359, -4.7773],
       dtype=torch.float16)",10013,11.984375,4.359375,10.65625,True,False,False
stupid,foolish,repeat,"Relation: repeat
Input: stupid
Output:",11339,24924,10280,stupid,"tensor([ 4.6523, -4.5859,  3.2422,  ..., -4.6367, -4.6680, -4.7305],
       dtype=torch.float16)",11339,12.4765625,7.0625,10.640625,True,False,False
plenty,abundant,repeat,"Relation: repeat
Input: plenty
Output:",9828,17829,10280,plenty,"tensor([ 4.9609, -4.0859,  3.1445,  ..., -4.1836, -4.1484, -4.1133],
       dtype=torch.float16)",9828,12.25,7.47265625,10.3359375,True,False,False
educate,teach,repeat,"Relation: repeat
Input: educate
Output:",31150,9798,10280,true,"tensor([ 4.3047, -3.6270,  1.9775,  ..., -3.7246, -3.6719, -3.7520],
       dtype=torch.float16)",2032,10.7578125,8.953125,10.5859375,False,False,False
statue,sculpture,repeat,"Relation: repeat
Input: statue
Output:",23957,34486,10280,statue,"tensor([ 4.0898, -4.8828,  2.0664,  ..., -5.0547, -5.0508, -5.2070],
       dtype=torch.float16)",23957,11.5078125,7.41015625,9.5546875,True,False,False
override,supersede,repeat,"Relation: repeat
Input: override
Output:",12970,17402,10280,,"tensor([ 5.1367, -4.4297,  2.8047,  ..., -4.5508, -4.4141, -4.6172],
       dtype=torch.float16)",187,11.375,4.91015625,10.59375,False,False,False
comparable,similar,repeat,"Relation: repeat
Input: comparable
Output:",10870,2074,10280,comparable,"tensor([ 4.2148, -4.2227,  1.7803,  ..., -4.1680, -4.2109, -4.2930],
       dtype=torch.float16)",10870,11.484375,9.78125,9.546875,True,False,False
urgent,critical,repeat,"Relation: repeat
Input: urgent
Output:",21007,4619,10280,urgent,"tensor([ 5.3516, -4.3398,  2.8574,  ..., -4.4688, -4.4297, -4.5703],
       dtype=torch.float16)",21007,12.671875,9.015625,9.625,True,False,False
sentimental,emotional,repeat,"Relation: repeat
Input: sentimental
Output:",2197,8991,10280,sent,"tensor([ 4.1875, -5.0664,  2.3027,  ..., -5.0234, -4.9688, -5.2266],
       dtype=torch.float16)",2197,11.078125,8.953125,8.6953125,True,False,False
dull,boring,repeat,"Relation: repeat
Input: dull
Output:",22544,22258,10280,dull,"tensor([ 4.4492, -4.6875,  2.7656,  ..., -4.9023, -4.9258, -4.8750],
       dtype=torch.float16)",22544,11.203125,8.40625,9.9375,True,False,False
orbit,revolve,repeat,"Relation: repeat
Input: orbit
Output:",12801,3585,10280,orbit,"tensor([ 3.8340, -5.0352,  2.5254,  ..., -5.0508, -5.0312, -5.2031],
       dtype=torch.float16)",12801,10.9609375,5.21484375,9.8125,True,False,False
airplane,aircraft,repeat,"Relation: repeat
Input: airplane
Output:",33667,9954,10280,airplane,"tensor([ 4.2969, -4.7344,  1.6064,  ..., -4.7812, -4.7148, -4.8398],
       dtype=torch.float16)",33667,11.796875,9.703125,9.3359375,True,False,False
star,celestial body,repeat,"Relation: repeat
Input: star
Output:",4177,17155,10280,star,"tensor([ 4.6055, -5.0234,  2.2441,  ..., -5.0547, -5.0547, -5.2109],
       dtype=torch.float16)",4177,12.1875,3.46484375,9.3984375,True,False,False
elaborate,detailed,repeat,"Relation: repeat
Input: elaborate
Output:",21184,7000,10280,,"tensor([ 5.2266, -4.2812,  2.6309,  ..., -4.2344, -4.2305, -4.3516],
       dtype=torch.float16)",187,10.1328125,8.2109375,9.90625,False,False,False
amazed,astonished,repeat,"Relation: repeat
Input: amazed
Output:",31597,47096,10280,amazed,"tensor([ 5.1523, -4.1562,  2.6387,  ..., -4.1992, -4.1211, -4.2344],
       dtype=torch.float16)",31597,11.2734375,8.0078125,7.3828125,True,False,False
citation,reference,repeat,"Relation: repeat
Input: citation
Output:",25577,3806,10280,citation,"tensor([ 5.1875, -4.5547,  1.9980,  ..., -4.7578, -4.7305, -4.9922],
       dtype=torch.float16)",25577,12.1796875,8.515625,8.9375,True,False,False
noteworthy,significant,repeat,"Relation: repeat
Input: noteworthy
Output:",35092,1534,10280,,"tensor([ 6.1289, -3.1934,  2.4648,  ..., -3.4219, -3.2070, -3.4883],
       dtype=torch.float16)",187,10.2109375,6.88671875,7.91015625,False,False,False
aboriginal,indigenous,repeat,"Relation: repeat
Input: aboriginal
Output:",490,24984,10280,ab,"tensor([ 4.3281, -5.2578,  1.3242,  ..., -5.1055, -5.2188, -5.3281],
       dtype=torch.float16)",490,12.640625,7.796875,8.9296875,True,False,False
corrupt,dishonest,repeat,"Relation: repeat
Input: corrupt
Output:",17715,31531,10280,corrupt,"tensor([ 4.5508, -4.6758,  2.9824,  ..., -4.5938, -4.6914, -4.7461],
       dtype=torch.float16)",17715,12.4609375,3.029296875,9.65625,True,False,False
direct,straightforward,repeat,"Relation: repeat
Input: direct
Output:",1480,15246,10280,direct,"tensor([ 4.4023, -5.2227,  1.6592,  ..., -5.2734, -5.0820, -5.2227],
       dtype=torch.float16)",1480,12.6015625,3.171875,10.9765625,True,False,False
centre,middle,repeat,"Relation: repeat
Input: centre
Output:",9145,4766,10280,centre,"tensor([ 4.1172, -4.8086,  2.3418,  ..., -4.8906, -4.9844, -4.9766],
       dtype=torch.float16)",9145,11.9765625,7.74609375,10.0390625,True,False,False
near,close,repeat,"Relation: repeat
Input: near
Output:",2822,2810,10280,near,"tensor([ 5.2070, -4.6914,  3.0586,  ..., -4.7461, -4.7617, -4.7969],
       dtype=torch.float16)",2822,11.7421875,9.4609375,10.0546875,True,False,False
available,accessible,repeat,"Relation: repeat
Input: available
Output:",2130,12482,10280,available,"tensor([ 4.5664, -4.0703,  1.5400,  ..., -4.1445, -4.1562, -4.2188],
       dtype=torch.float16)",2130,13.046875,5.29296875,10.265625,True,False,False
rational,logical,repeat,"Relation: repeat
Input: rational
Output:",8870,13760,10280,rational,"tensor([ 4.9766, -4.6797,  2.2930,  ..., -4.5508, -4.7031, -4.6953],
       dtype=torch.float16)",8870,12.8828125,7.328125,9.5078125,True,False,False
mixed,combined,repeat,"Relation: repeat
Input: mixed
Output:",6804,5678,10280,mixed,"tensor([ 4.0781, -5.0117,  2.1758,  ..., -5.0117, -5.0352, -5.0000],
       dtype=torch.float16)",6804,11.9140625,5.94921875,10.765625,True,False,False
turn,rotate,repeat,"Relation: repeat
Input: turn
Output:",1614,21033,10280,turn,"tensor([ 4.6406, -4.6445,  2.6562,  ..., -4.6992, -4.8125, -4.8633],
       dtype=torch.float16)",1614,12.671875,6.69140625,10.46875,True,False,False
odds,chances,repeat,"Relation: repeat
Input: odds
Output:",13653,14512,10280,odds,"tensor([ 4.5391, -4.0234,  1.7979,  ..., -4.2969, -4.4023, -4.3125],
       dtype=torch.float16)",13653,13.625,6.42578125,8.9375,True,False,False
qualify,eligible,repeat,"Relation: repeat
Input: qualify
Output:",19478,13410,10280,,"tensor([ 4.5352, -4.1602,  1.6855,  ..., -4.2656, -4.1875, -4.3281],
       dtype=torch.float16)",187,10.1796875,5.15234375,10.359375,False,False,False
fuck,make love,repeat,"Relation: repeat
Input: fuck
Output:",7435,1056,10280,fuck,"tensor([ 5.9258, -4.6406,  3.8496,  ..., -4.7305, -4.7344, -4.7695],
       dtype=torch.float16)",7435,13.2421875,6.5546875,10.7265625,True,False,False
fatal,deadly,repeat,"Relation: repeat
Input: fatal
Output:",15444,18649,10280,,"tensor([ 5.7734, -4.4375,  3.8027,  ..., -4.4219, -4.5195, -4.7695],
       dtype=torch.float16)",187,11.515625,4.8359375,9.8671875,False,False,False
scenic,picturesque,repeat,"Relation: repeat
Input: scenic
Output:",49647,7968,10280,scenic,"tensor([ 3.9570, -4.9297,  1.5078,  ..., -4.8984, -4.7734, -5.0703],
       dtype=torch.float16)",49647,13.0234375,4.75,7.328125,True,False,False
advent,arrival,repeat,"Relation: repeat
Input: advent
Output:",9957,13024,10280,advent,"tensor([ 4.8438, -5.0039,  2.0215,  ..., -4.9180, -4.8750, -5.1094],
       dtype=torch.float16)",9957,11.4921875,5.51171875,9.8046875,True,False,False
liberal,progressive,repeat,"Relation: repeat
Input: liberal
Output:",12773,13439,10280,liberal,"tensor([ 4.1055, -5.2383,  2.1270,  ..., -5.1797, -5.0625, -5.3438],
       dtype=torch.float16)",12773,12.65625,7.1640625,8.9140625,True,False,False
redress,correct,repeat,"Relation: repeat
Input: redress
Output:",2502,3451,10280,red,"tensor([ 4.4727, -4.5859,  1.7080,  ..., -4.6719, -4.6914, -4.8555],
       dtype=torch.float16)",2502,11.8125,7.0,9.1640625,True,False,False
maximum,peak,repeat,"Relation: repeat
Input: maximum
Output:",4869,5241,10280,maximum,"tensor([ 4.1992, -4.7930,  1.0303,  ..., -4.9062, -4.8438, -4.8984],
       dtype=torch.float16)",4869,12.265625,5.1484375,10.265625,True,False,False
harsh,severe,repeat,"Relation: repeat
Input: harsh
Output:",17770,5460,10280,harsh,"tensor([ 4.4883, -4.7305,  1.9766,  ..., -4.8320, -4.7617, -4.8359],
       dtype=torch.float16)",17770,11.78125,8.359375,9.484375,True,False,False
works,functions,repeat,"Relation: repeat
Input: works
Output:",2987,3470,10280,works,"tensor([ 4.6172, -4.5430,  3.1680,  ..., -4.5898, -4.6680, -4.7344],
       dtype=torch.float16)",2987,13.9453125,5.46875,10.2578125,True,False,False
invent,create,repeat,"Relation: repeat
Input: invent
Output:",10242,2794,10280,,"tensor([ 4.5000, -4.8828,  1.6758,  ..., -4.8984, -4.9570, -5.0156],
       dtype=torch.float16)",187,11.046875,7.33984375,10.4921875,False,False,False
consistent,steady,repeat,"Relation: repeat
Input: consistent
Output:",5185,11792,10280,consistent,"tensor([ 3.8691, -4.4180,  2.1602,  ..., -4.4531, -4.2695, -4.5117],
       dtype=torch.float16)",5185,13.140625,5.84765625,11.1015625,True,False,False
polar,opposite,repeat,"Relation: repeat
Input: polar
Output:",6994,7285,10280,polar,"tensor([ 3.7441, -5.2539,  2.4141,  ..., -5.3398, -5.3008, -5.5156],
       dtype=torch.float16)",6994,11.2578125,3.298828125,8.609375,True,False,False
invasion,incursion,repeat,"Relation: repeat
Input: invasion
Output:",11492,1485,10280,invasion,"tensor([ 3.0645, -4.7266,  2.0645,  ..., -4.7617, -4.6836, -5.0312],
       dtype=torch.float16)",11492,11.0078125,4.88671875,8.703125,True,False,False
machine,device,repeat,"Relation: repeat
Input: machine
Output:",5145,2813,10280,machine,"tensor([ 4.6289, -5.0078,  1.7305,  ..., -5.1172, -5.1523, -5.0977],
       dtype=torch.float16)",5145,12.484375,6.9140625,9.3046875,True,False,False
tutor,instructor,repeat,"Relation: repeat
Input: tutor
Output:",16304,30498,10280,,"tensor([ 4.1875, -4.5430,  1.6396,  ..., -4.6797, -4.7383, -4.8594],
       dtype=torch.float16)",187,11.0390625,8.53125,8.96875,False,False,False
practice,train,repeat,"Relation: repeat
Input: practice
Output:",3946,6194,10280,,"tensor([ 4.7500, -4.4453,  1.7334,  ..., -4.5312, -4.6289, -4.5820],
       dtype=torch.float16)",187,11.578125,8.03125,9.8359375,False,False,False
discover,uncover,repeat,"Relation: repeat
Input: discover
Output:",9413,32355,10280,,"tensor([ 4.6953, -4.5312,  2.2168,  ..., -4.6211, -4.6016, -4.6797],
       dtype=torch.float16)",187,10.9375,4.5234375,10.359375,False,False,False
scandal,controversy,repeat,"Relation: repeat
Input: scandal
Output:",20565,16305,10280,scandal,"tensor([ 4.6602, -4.7148,  2.6250,  ..., -4.9336, -4.7266, -4.9023],
       dtype=torch.float16)",20565,11.703125,7.0234375,7.55859375,True,False,False
canonical,standardized,repeat,"Relation: repeat
Input: canonical
Output:",15516,19817,10280,canonical,"tensor([ 4.0742, -5.1016,  2.5352,  ..., -5.1836, -5.1914, -5.2188],
       dtype=torch.float16)",15516,11.2578125,2.869140625,10.453125,True,False,False
pilot,aviator,repeat,"Relation: repeat
Input: pilot
Output:",11572,1323,10280,pilot,"tensor([ 4.0195, -4.7617,  1.3623,  ..., -4.8945, -4.8984, -4.9648],
       dtype=torch.float16)",11572,11.4296875,6.86328125,9.3125,True,False,False
obsolete,outdated,repeat,"Relation: repeat
Input: obsolete
Output:",40072,36761,10280,obsolete,"tensor([ 5.1875, -4.6094,  2.5020,  ..., -4.4844, -4.5312, -4.7070],
       dtype=torch.float16)",40072,12.328125,7.19140625,8.953125,True,False,False
fiery,hot,repeat,"Relation: repeat
Input: fiery
Output:",43620,3511,10280,fiery,"tensor([ 4.0742, -4.9062,  2.3516,  ..., -5.0938, -4.8945, -5.0234],
       dtype=torch.float16)",43620,10.5078125,9.1171875,9.390625,True,False,False
competition,contest,repeat,"Relation: repeat
Input: competition
Output:",7324,12417,10280,competition,"tensor([ 4.4180, -4.3281,  1.0723,  ..., -4.5039, -4.4453, -4.4844],
       dtype=torch.float16)",7324,11.09375,6.84765625,8.78125,True,False,False
equivalent,equal,repeat,"Relation: repeat
Input: equivalent
Output:",6425,4503,10280,equivalent,"tensor([ 4.6602, -4.6211,  1.9121,  ..., -4.5664, -4.5508, -4.7461],
       dtype=torch.float16)",6425,12.28125,9.2421875,10.4921875,True,False,False
key,lock,repeat,"Relation: repeat
Input: key
Output:",2234,5569,10280,value,"tensor([ 5.2031, -4.3359,  2.3867,  ..., -4.4062, -4.4062, -4.3867],
       dtype=torch.float16)",1318,12.5703125,5.1328125,10.8203125,False,False,False
exile,banish,repeat,"Relation: repeat
Input: exile
Output:",33927,8913,10280,exile,"tensor([ 3.8809, -4.5938,  2.7637,  ..., -4.4414, -4.6523, -4.8945],
       dtype=torch.float16)",33927,11.03125,8.2734375,9.46875,True,False,False
affiliation,association,repeat,"Relation: repeat
Input: affiliation
Output:",37846,5864,10280,affiliation,"tensor([ 4.1016, -4.3906,  1.1787,  ..., -4.6367, -4.4492, -4.6445],
       dtype=torch.float16)",37846,11.4765625,8.8359375,8.9296875,True,False,False
subway,metro,repeat,"Relation: repeat
Input: subway
Output:",37049,40011,10280,subway,"tensor([ 4.5898, -5.1602,  2.5352,  ..., -5.0625, -4.9805, -5.0977],
       dtype=torch.float16)",37049,11.2890625,7.4609375,8.9453125,True,False,False
rate,evaluate,repeat,"Relation: repeat
Input: rate
Output:",2281,7472,10280,rate,"tensor([ 4.0898, -4.5000,  1.7822,  ..., -4.7227, -4.6250, -4.6172],
       dtype=torch.float16)",2281,12.3046875,3.751953125,9.1796875,True,False,False
foreign,international,repeat,"Relation: repeat
Input: foreign
Output:",5639,5213,10280,foreign,"tensor([ 4.5273, -4.6641,  2.1484,  ..., -4.5977, -4.6719, -4.8164],
       dtype=torch.float16)",5639,12.6796875,4.22265625,11.7265625,True,False,False
bodily,physical,repeat,"Relation: repeat
Input: bodily
Output:",23989,3520,10280,bodily,"tensor([ 4.1758, -4.4570,  2.3105,  ..., -4.4961, -4.4531, -4.4961],
       dtype=torch.float16)",23989,10.6171875,8.28125,8.8671875,True,False,False
inconsistent,unreliable,repeat,"Relation: repeat
Input: inconsistent
Output:",16706,36230,10280,inconsistent,"tensor([ 4.4922, -4.3359,  2.8477,  ..., -4.2734, -4.1367, -4.4023],
       dtype=torch.float16)",16706,13.3828125,6.24609375,10.4765625,True,False,False
modify,alter,repeat,"Relation: repeat
Input: modify
Output:",10007,6990,10280,modify,"tensor([ 4.8984, -4.5664,  2.4980,  ..., -4.5703, -4.4492, -4.7500],
       dtype=torch.float16)",10007,12.46875,8.15625,10.7265625,True,False,False
general,universal,repeat,"Relation: repeat
Input: general
Output:",2087,10898,10280,general,"tensor([ 4.2461, -5.0859,  2.1484,  ..., -5.1367, -5.1133, -5.2734],
       dtype=torch.float16)",2087,11.1953125,5.67578125,9.765625,True,False,False
organisation,company,repeat,"Relation: repeat
Input: organisation
Output:",19156,2567,10280,organisation,"tensor([ 4.3477, -4.3945,  1.3633,  ..., -4.7656, -4.6172, -4.6836],
       dtype=torch.float16)",19156,12.6640625,8.4296875,9.2734375,True,False,False
similar,alike,repeat,"Relation: repeat
Input: similar
Output:",2074,19605,10280,similar,"tensor([ 4.6211, -4.1719,  2.6465,  ..., -4.2266, -4.1367, -4.3086],
       dtype=torch.float16)",2074,13.984375,6.58203125,10.453125,True,False,False
awful,terrible,repeat,"Relation: repeat
Input: awful
Output:",18580,11527,10280,awful,"tensor([ 5.5742, -4.2734,  3.3594,  ..., -4.2891, -4.3750, -4.3906],
       dtype=torch.float16)",18580,12.921875,10.109375,8.90625,True,False,False
saddle,tack,repeat,"Relation: repeat
Input: saddle
Output:",26759,11463,10280,saddle,"tensor([ 4.2227, -4.9336,  2.0117,  ..., -5.0273, -5.0430, -5.1406],
       dtype=torch.float16)",26759,11.9765625,2.705078125,9.4296875,True,False,False
deform,distort,repeat,"Relation: repeat
Input: deform
Output:",22403,35303,10280,deform,"tensor([ 3.8379, -5.1484,  1.9531,  ..., -5.0820, -5.1836, -5.2461],
       dtype=torch.float16)",22403,10.9765625,5.88671875,9.125,True,False,False
pact,agreement,repeat,"Relation: repeat
Input: pact
Output:",47448,4345,10280,,"tensor([ 3.7344, -4.8359,  1.8877,  ..., -4.9453, -4.9180, -4.9688],
       dtype=torch.float16)",187,10.609375,7.859375,9.6171875,False,False,False
smash,crush,repeat,"Relation: repeat
Input: smash
Output:",45905,30582,10280,smash,"tensor([ 4.6016, -4.9883,  3.4648,  ..., -4.9883, -5.1016, -5.1133],
       dtype=torch.float16)",45905,11.203125,7.4296875,10.109375,True,False,False
mature,grown-up,repeat,"Relation: repeat
Input: mature
Output:",14242,8228,10280,mature,"tensor([ 4.2930, -4.6602,  1.6025,  ..., -4.7773, -4.6602, -4.9102],
       dtype=torch.float16)",14242,11.9765625,6.2734375,8.484375,True,False,False
experienced,skilled,repeat,"Relation: repeat
Input: experienced
Output:",7407,18024,10280,experienced,"tensor([ 4.0859, -3.9629,  1.4707,  ..., -4.0508, -4.1172, -4.1680],
       dtype=torch.float16)",7407,12.9296875,8.59375,7.6171875,True,False,False
mystery,enigma,repeat,"Relation: repeat
Input: mystery
Output:",16909,546,10280,mystery,"tensor([ 4.9766, -4.7422,  2.9941,  ..., -4.7422, -4.6797, -4.8203],
       dtype=torch.float16)",16909,11.2734375,6.21484375,9.375,True,False,False
invalid,unacceptable,repeat,"Relation: repeat
Input: invalid
Output:",12078,28536,10280,invalid,"tensor([ 5.4531, -4.6406,  2.5117,  ..., -4.5664, -4.6836, -4.8281],
       dtype=torch.float16)",12078,13.359375,4.21875,10.2734375,True,False,False
female,woman,repeat,"Relation: repeat
Input: female
Output:",5343,3416,10280,female,"tensor([ 3.9590, -5.2500,  1.9932,  ..., -5.3281, -5.2422, -5.4727],
       dtype=torch.float16)",5343,11.7734375,6.91796875,9.3359375,True,False,False
membrane,barrier,repeat,"Relation: repeat
Input: membrane
Output:",6384,11394,10280,membrane,"tensor([ 3.5234, -5.3828,  2.1074,  ..., -5.4375, -5.3906, -5.4922],
       dtype=torch.float16)",6384,11.8046875,2.5390625,8.9140625,True,False,False
exotic,foreign,repeat,"Relation: repeat
Input: exotic
Output:",26015,5639,10280,exotic,"tensor([ 4.3516, -4.7344,  2.1621,  ..., -4.6406, -4.7500, -4.8281],
       dtype=torch.float16)",26015,11.7421875,8.3125,9.7265625,True,False,False
employee,worker,repeat,"Relation: repeat
Input: employee
Output:",8183,12954,10280,employee,"tensor([ 4.7305, -4.2852,  1.3750,  ..., -4.5977, -4.4805, -4.6562],
       dtype=torch.float16)",8183,13.125,7.078125,9.4765625,True,False,False
rusty,corroded,repeat,"Relation: repeat
Input: rusty
Output:",20035,23149,10280,rust,"tensor([ 4.7109, -5.1562,  3.0449,  ..., -5.2461, -5.2578, -5.3438],
       dtype=torch.float16)",20035,12.0625,4.14453125,7.83984375,True,False,False
know,understand,repeat,"Relation: repeat
Input: know
Output:",871,2096,10280,know,"tensor([ 4.8945, -3.8926,  2.9473,  ..., -3.9277, -3.9766, -4.0625],
       dtype=torch.float16)",871,12.84375,7.02734375,11.0859375,True,False,False
brilliant,genius,repeat,"Relation: repeat
Input: brilliant
Output:",15925,21242,10280,brilliant,"tensor([ 4.8047, -4.7539,  2.9160,  ..., -4.8984, -4.7930, -5.0156],
       dtype=torch.float16)",15925,12.1015625,7.625,8.6875,True,False,False
approve,endorse,repeat,"Relation: repeat
Input: approve
Output:",23255,18883,10280,,"tensor([ 5.3281, -4.4766,  3.3164,  ..., -4.6172, -4.4766, -4.7266],
       dtype=torch.float16)",187,11.3984375,4.8515625,9.484375,False,False,False
actual,real,repeat,"Relation: repeat
Input: actual
Output:",4588,1524,10280,actual,"tensor([ 3.0820, -4.3711,  2.2988,  ..., -4.5664, -4.6719, -4.5508],
       dtype=torch.float16)",4588,12.734375,8.46875,9.734375,True,False,False
glean,harvest,repeat,"Relation: repeat
Input: glean
Output:",20786,12308,10280,,"tensor([ 4.7734, -4.6680,  1.9180,  ..., -4.7227, -4.8789, -4.9141],
       dtype=torch.float16)",187,10.65625,4.8984375,8.6484375,False,False,False
slender,thin,repeat,"Relation: repeat
Input: slender
Output:",36019,6906,10280,slender,"tensor([ 4.2109, -4.9062,  1.6875,  ..., -4.9375, -4.9688, -5.0469],
       dtype=torch.float16)",36019,11.296875,8.78125,9.0859375,True,False,False
news,information,repeat,"Relation: repeat
Input: news
Output:",3668,1491,10280,,"tensor([ 5.3281, -4.8125,  2.2910,  ..., -4.9648, -4.9727, -5.0156],
       dtype=torch.float16)",187,11.7578125,6.28515625,9.796875,False,False,False
joint,connection,repeat,"Relation: repeat
Input: joint
Output:",6036,4602,10280,joint,"tensor([ 3.0312, -4.7227,  1.4238,  ..., -4.7617, -4.7617, -4.8477],
       dtype=torch.float16)",6036,12.5390625,6.40625,8.1953125,True,False,False
acute,sharp,repeat,"Relation: repeat
Input: acute
Output:",7928,9479,10280,acute,"tensor([ 4.6055, -5.0391,  2.8477,  ..., -5.0117, -4.9570, -5.1523],
       dtype=torch.float16)",7928,12.1953125,5.796875,10.859375,True,False,False
stimulation,excitement,repeat,"Relation: repeat
Input: stimulation
Output:",10277,18349,10280,stimulation,"tensor([ 3.7129, -5.0156,  1.3135,  ..., -5.1641, -4.9688, -5.0430],
       dtype=torch.float16)",10277,11.453125,5.27734375,7.28125,True,False,False
flash,blink,repeat,"Relation: repeat
Input: flash
Output:",10299,25924,10280,flash,"tensor([ 4.7031, -5.1602,  2.6387,  ..., -5.1602, -5.1680, -5.1797],
       dtype=torch.float16)",10299,11.8125,5.390625,8.8046875,True,False,False
intentional,deliberate,repeat,"Relation: repeat
Input: intentional
Output:",22991,24807,10280,intentional,"tensor([ 4.1875, -4.9727,  2.0547,  ..., -4.9141, -4.9453, -5.0586],
       dtype=torch.float16)",22991,12.3125,8.0625,9.875,True,False,False
chase,pursue,repeat,"Relation: repeat
Input: chase
Output:",24577,15142,10280,chase,"tensor([ 4.3828, -4.7578,  2.6699,  ..., -4.7500, -4.7773, -4.9336],
       dtype=torch.float16)",24577,11.8515625,6.109375,10.296875,True,False,False
revolt,rebel,repeat,"Relation: repeat
Input: revolt
Output:",36733,29703,10280,1,"tensor([ 4.1797, -4.4648,  1.9717,  ..., -4.4961, -4.4062, -4.7656],
       dtype=torch.float16)",337,9.515625,8.0625,7.9453125,False,False,False
controversy,dispute,repeat,"Relation: repeat
Input: controversy
Output:",16305,12027,10280,controversy,"tensor([ 4.3555, -4.0234,  2.8809,  ..., -4.2031, -4.0781, -4.3359],
       dtype=torch.float16)",16305,11.8359375,9.640625,8.7265625,True,False,False
knowledge,wisdom,repeat,"Relation: repeat
Input: knowledge
Output:",3640,15799,10280,knowledge,"tensor([ 3.9727, -4.6680,  1.6689,  ..., -4.7109, -4.6836, -4.8086],
       dtype=torch.float16)",3640,12.234375,5.5625,9.2109375,True,False,False
wonder,amazement,repeat,"Relation: repeat
Input: wonder
Output:",4282,7001,10280,wonder,"tensor([ 4.9961, -4.2539,  2.9941,  ..., -4.2930, -4.3203, -4.4531],
       dtype=torch.float16)",4282,12.171875,7.47265625,9.6875,True,False,False
sterile,clean or germ-free,repeat,"Relation: repeat
Input: sterile
Output:",25850,4076,10280,sterile,"tensor([ 4.1953, -4.6680,  2.0859,  ..., -4.7578, -4.6016, -4.7422],
       dtype=torch.float16)",25850,12.5234375,7.703125,10.1171875,True,False,False
destructive,damaging,repeat,"Relation: repeat
Input: destructive
Output:",27009,24038,10280,destructive,"tensor([ 4.6016, -5.0312,  2.3965,  ..., -5.0547, -4.8164, -5.0039],
       dtype=torch.float16)",27009,11.2890625,4.99609375,9.2109375,True,False,False
rough,coarse,repeat,"Relation: repeat
Input: rough
Output:",7227,25319,10280,rough,"tensor([ 4.1016, -4.9961,  1.3115,  ..., -5.0078, -5.0938, -5.1953],
       dtype=torch.float16)",7227,11.453125,7.94140625,8.6953125,True,False,False
awesome,impressive,repeat,"Relation: repeat
Input: awesome
Output:",13103,13943,10280,awesome,"tensor([ 5.3281, -4.3281,  3.4336,  ..., -4.3867, -4.4805, -4.5820],
       dtype=torch.float16)",13103,12.8125,4.7265625,9.6796875,True,False,False
transition,change,repeat,"Relation: repeat
Input: transition
Output:",5502,1818,10280,transition,"tensor([ 3.7832, -4.7969,  2.2949,  ..., -4.9570, -4.8516, -4.9297],
       dtype=torch.float16)",5502,11.078125,7.31640625,9.5703125,True,False,False
clandestine,secretive,repeat,"Relation: repeat
Input: clandestine
Output:",502,4279,10280,cl,"tensor([ 4.9102, -4.9492,  2.1660,  ..., -5.0742, -4.9102, -5.0977],
       dtype=torch.float16)",502,10.7578125,8.96875,9.3125,True,False,False
imply,suggest,repeat,"Relation: repeat
Input: imply
Output:",16084,1804,10280,imply,"tensor([ 4.5938, -4.1484,  2.5293,  ..., -4.1250, -4.1445, -4.2969],
       dtype=torch.float16)",16084,11.6640625,7.0859375,11.0,True,False,False
reinforcement,strengthening,repeat,"Relation: repeat
Input: reinforcement
Output:",35221,31845,10280,reinforcement,"tensor([ 3.7852, -4.9766,  1.6152,  ..., -5.2266, -4.9453, -4.9805],
       dtype=torch.float16)",35221,11.96875,3.1015625,8.5703125,True,False,False
bizarre,strange,repeat,"Relation: repeat
Input: bizarre
Output:",27541,8921,10280,bizarre,"tensor([ 4.9844, -4.1914,  2.2051,  ..., -4.2695, -4.2695, -4.3164],
       dtype=torch.float16)",27541,11.75,9.3515625,9.5234375,True,False,False
rock,stone,repeat,"Relation: repeat
Input: rock
Output:",5561,8805,10280,rock,"tensor([ 4.4062, -5.0273,  3.0508,  ..., -5.0078, -5.1172, -5.2617],
       dtype=torch.float16)",5561,12.7421875,9.1328125,9.5703125,True,False,False
factory,manufacturing plant,repeat,"Relation: repeat
Input: factory
Output:",13250,10264,10280,factory,"tensor([ 4.4844, -4.9805,  1.5703,  ..., -5.1289, -5.1055, -5.0156],
       dtype=torch.float16)",13250,11.2734375,5.79296875,9.3203125,True,False,False
informal,casual,repeat,"Relation: repeat
Input: informal
Output:",25040,15120,10280,formal,"tensor([ 4.5508, -5.2852,  1.9707,  ..., -5.2617, -5.2539, -5.3867],
       dtype=torch.float16)",7473,10.5546875,6.9296875,9.0,False,False,False
