input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
affiliation,association,synonym,"Relation: synonym
Input: affiliation
Output:",37846,5864,2753,affiliation,"tensor([ 3.5625, -5.0938,  0.9463,  ..., -5.1094, -5.0977, -5.2812],
       dtype=torch.float16)",37846,11.3203125,8.296875,10.546875,True,False,False
subway,metro,synonym,"Relation: synonym
Input: subway
Output:",37049,40011,2753,syn,"tensor([ 4.1836, -5.4102,  2.1934,  ..., -5.1836, -5.2148, -5.2578],
       dtype=torch.float16)",2753,10.6640625,7.81640625,10.8046875,False,False,True
rate,evaluate,synonym,"Relation: synonym
Input: rate
Output:",2281,7472,2753,rate,"tensor([ 4.0664, -5.1719,  2.4316,  ..., -5.3086, -5.2305, -5.2617],
       dtype=torch.float16)",2281,11.1953125,2.306640625,10.4609375,True,False,False
foreign,international,synonym,"Relation: synonym
Input: foreign
Output:",5639,5213,2753,foreign,"tensor([ 4.6055, -5.3320,  1.9287,  ..., -5.1562, -5.3398, -5.5117],
       dtype=torch.float16)",5639,12.21875,4.296875,10.625,True,False,False
bodily,physical,synonym,"Relation: synonym
Input: bodily
Output:",23989,3520,2753,,"tensor([ 4.2969, -5.0664,  1.6816,  ..., -4.9883, -5.0547, -5.0117],
       dtype=torch.float16)",187,9.4921875,6.859375,9.1171875,False,False,False
inconsistent,unreliable,synonym,"Relation: synonym
Input: inconsistent
Output:",16706,36230,2753,inconsistent,"tensor([ 4.8477, -4.8906,  2.4473,  ..., -4.7500, -4.7305, -4.9961],
       dtype=torch.float16)",16706,11.953125,5.4609375,10.1796875,True,False,False
modify,alter,synonym,"Relation: synonym
Input: modify
Output:",10007,6990,2753,modify,"tensor([ 4.5508, -4.9766,  1.8779,  ..., -4.9023, -4.7969, -5.0898],
       dtype=torch.float16)",10007,11.4296875,7.6015625,9.5625,True,False,False
general,universal,synonym,"Relation: synonym
Input: general
Output:",2087,10898,2753,,"tensor([ 4.7266, -5.8477,  1.5518,  ..., -5.6953, -5.7695, -5.9727],
       dtype=torch.float16)",187,9.0390625,5.21484375,9.6015625,False,False,False
organisation,company,synonym,"Relation: synonym
Input: organisation
Output:",19156,2567,2753,organisation,"tensor([ 4.1328, -4.8633,  0.5869,  ..., -4.9922, -4.9688, -5.0352],
       dtype=torch.float16)",19156,12.21875,7.9296875,10.25,True,False,False
similar,alike,synonym,"Relation: synonym
Input: similar
Output:",2074,19605,2753,similar,"tensor([ 4.6680, -5.2148,  1.6113,  ..., -5.0352, -5.1016, -5.3008],
       dtype=torch.float16)",2074,12.375,4.12890625,10.2421875,True,False,False
awful,terrible,synonym,"Relation: synonym
Input: awful
Output:",18580,11527,2753,awful,"tensor([ 4.9727, -5.0742,  2.2266,  ..., -5.0312, -5.0547, -5.1211],
       dtype=torch.float16)",18580,11.4453125,9.0234375,9.421875,True,False,False
saddle,tack,synonym,"Relation: synonym
Input: saddle
Output:",26759,11463,2753,saddle,"tensor([ 3.8652, -5.8867,  0.9365,  ..., -5.8516, -5.8516, -5.9336],
       dtype=torch.float16)",26759,10.8046875,1.2724609375,9.8984375,True,False,False
deform,distort,synonym,"Relation: synonym
Input: deform
Output:",22403,35303,2753,deform,"tensor([ 3.9961, -5.7500,  1.6416,  ..., -5.6094, -5.6680, -5.7695],
       dtype=torch.float16)",22403,10.84375,3.689453125,10.4921875,True,False,False
pact,agreement,synonym,"Relation: synonym
Input: pact
Output:",47448,4345,2753,,"tensor([ 3.3223, -5.7188,  1.5879,  ..., -5.6484, -5.6641, -5.7617],
       dtype=torch.float16)",187,10.0,7.62890625,9.6484375,False,False,False
smash,crush,synonym,"Relation: synonym
Input: smash
Output:",45905,30582,2753,syn,"tensor([ 4.2734, -5.2695,  2.0586,  ..., -5.2461, -5.2734, -5.4102],
       dtype=torch.float16)",2753,9.75,6.6328125,10.25,False,False,True
mature,grown-up,synonym,"Relation: synonym
Input: mature
Output:",14242,8228,2753,mature,"tensor([ 4.3398, -5.5820,  1.2148,  ..., -5.5664, -5.5039, -5.7109],
       dtype=torch.float16)",14242,11.140625,4.890625,9.6953125,True,False,False
experienced,skilled,synonym,"Relation: synonym
Input: experienced
Output:",7407,18024,2753,experienced,"tensor([ 4.0547, -4.6602,  1.0752,  ..., -4.5352, -4.6797, -4.7500],
       dtype=torch.float16)",7407,12.09375,7.38671875,9.9140625,True,False,False
mystery,enigma,synonym,"Relation: synonym
Input: mystery
Output:",16909,546,2753,mystery,"tensor([ 4.9570, -5.1641,  2.4570,  ..., -5.0273, -5.0820, -5.2344],
       dtype=torch.float16)",16909,10.328125,6.85546875,9.4609375,True,False,False
invalid,unacceptable,synonym,"Relation: synonym
Input: invalid
Output:",12078,28536,2753,invalid,"tensor([ 5.9570, -4.8672,  2.5566,  ..., -4.7656, -4.8633, -5.0742],
       dtype=torch.float16)",12078,12.7265625,4.76171875,10.0859375,True,False,False
female,woman,synonym,"Relation: synonym
Input: female
Output:",5343,3416,2753,,"tensor([ 3.8984, -6.0859,  1.3555,  ..., -6.0039, -6.0273, -6.2227],
       dtype=torch.float16)",187,10.2890625,2.98828125,10.3359375,False,False,False
membrane,barrier,synonym,"Relation: synonym
Input: membrane
Output:",6384,11394,2753,membrane,"tensor([ 3.6230, -5.5586,  1.3506,  ..., -5.4375, -5.5352, -5.6406],
       dtype=torch.float16)",6384,10.78125,1.873046875,10.2421875,True,False,False
exotic,foreign,synonym,"Relation: synonym
Input: exotic
Output:",26015,5639,2753,exotic,"tensor([ 4.7266, -5.5586,  1.4004,  ..., -5.4141, -5.5234, -5.6641],
       dtype=torch.float16)",26015,11.015625,6.4140625,9.7890625,True,False,False
employee,worker,synonym,"Relation: synonym
Input: employee
Output:",8183,12954,2753,employee,"tensor([ 4.8945, -4.8594,  1.3174,  ..., -5.0117, -4.9570, -5.0898],
       dtype=torch.float16)",8183,12.3359375,6.78515625,9.765625,True,False,False
rusty,corroded,synonym,"Relation: synonym
Input: rusty
Output:",20035,23149,2753,rust,"tensor([ 4.5273, -5.8633,  1.1572,  ..., -5.9141, -5.8711, -6.0312],
       dtype=torch.float16)",20035,11.359375,3.353515625,8.8203125,True,False,False
know,understand,synonym,"Relation: synonym
Input: know
Output:",871,2096,2753,know,"tensor([ 4.2891, -5.1523,  1.9443,  ..., -4.9688, -5.0547, -5.1719],
       dtype=torch.float16)",871,11.34375,5.265625,11.109375,True,False,False
brilliant,genius,synonym,"Relation: synonym
Input: brilliant
Output:",15925,21242,2753,brilliant,"tensor([ 4.4531, -5.7422,  1.8604,  ..., -5.8555, -5.6016, -5.8633],
       dtype=torch.float16)",15925,10.734375,4.64453125,10.109375,True,False,False
approve,endorse,synonym,"Relation: synonym
Input: approve
Output:",23255,18883,2753,,"tensor([ 5.5469, -4.9023,  2.1836,  ..., -4.9531, -4.8477, -5.0820],
       dtype=torch.float16)",187,10.8828125,4.64453125,9.7109375,False,False,False
actual,real,synonym,"Relation: synonym
Input: actual
Output:",4588,1524,2753,actual,"tensor([ 4.2109, -5.0703,  2.0156,  ..., -4.9727, -5.1758, -5.2383],
       dtype=torch.float16)",4588,11.46875,7.7890625,10.7734375,True,False,False
glean,harvest,synonym,"Relation: synonym
Input: glean
Output:",20786,12308,2753,,"tensor([ 4.8711, -5.2383,  1.5996,  ..., -5.1406, -5.3086, -5.4102],
       dtype=torch.float16)",187,10.265625,5.5234375,10.0859375,False,False,False
slender,thin,synonym,"Relation: synonym
Input: slender
Output:",36019,6906,2753,,"tensor([ 4.2031, -5.7344,  0.7388,  ..., -5.7344, -5.7148, -5.7891],
       dtype=torch.float16)",187,9.09375,7.33984375,9.4453125,False,False,False
news,information,synonym,"Relation: synonym
Input: news
Output:",3668,1491,2753,,"tensor([ 4.9375, -5.3945,  2.3105,  ..., -5.3398, -5.3750, -5.4922],
       dtype=torch.float16)",187,11.3359375,6.77734375,10.578125,False,False,False
joint,connection,synonym,"Relation: synonym
Input: joint
Output:",6036,4602,2753,syn,"tensor([ 3.3828, -5.5469,  1.2168,  ..., -5.3555, -5.5000, -5.6211],
       dtype=torch.float16)",2753,10.6875,4.79296875,11.296875,False,False,True
acute,sharp,synonym,"Relation: synonym
Input: acute
Output:",7928,9479,2753,,"tensor([ 4.4961, -5.8203,  1.4307,  ..., -5.7461, -5.7031, -5.8359],
       dtype=torch.float16)",187,10.109375,4.40234375,10.2421875,False,False,False
stimulation,excitement,synonym,"Relation: synonym
Input: stimulation
Output:",10277,18349,2753,stimulation,"tensor([ 3.7148, -5.1211,  0.8813,  ..., -5.1367, -5.1094, -5.1406],
       dtype=torch.float16)",10277,11.359375,4.58203125,9.3046875,True,False,False
flash,blink,synonym,"Relation: synonym
Input: flash
Output:",10299,25924,2753,flash,"tensor([ 4.4453, -5.8789,  2.0801,  ..., -5.8750, -5.8281, -5.9336],
       dtype=torch.float16)",10299,10.6796875,3.97265625,8.7734375,True,False,False
intentional,deliberate,synonym,"Relation: synonym
Input: intentional
Output:",22991,24807,2753,,"tensor([ 4.4062, -5.6406,  1.3115,  ..., -5.4297, -5.5781, -5.6562],
       dtype=torch.float16)",187,10.5625,6.21875,9.296875,False,False,False
chase,pursue,synonym,"Relation: synonym
Input: chase
Output:",24577,15142,2753,,"tensor([ 4.4492, -5.4609,  1.7744,  ..., -5.4023, -5.3594, -5.5742],
       dtype=torch.float16)",187,10.40625,4.64453125,10.34375,False,False,False
revolt,rebel,synonym,"Relation: synonym
Input: revolt
Output:",36733,29703,2753,syn,"tensor([ 3.0781, -5.6758,  0.8643,  ..., -5.5664, -5.5430, -5.7695],
       dtype=torch.float16)",2753,8.7109375,5.08203125,10.40625,False,False,True
controversy,dispute,synonym,"Relation: synonym
Input: controversy
Output:",16305,12027,2753,controversy,"tensor([ 4.5195, -4.6133,  1.7539,  ..., -4.6602, -4.6562, -4.8398],
       dtype=torch.float16)",16305,10.8125,8.3359375,9.6640625,True,False,False
knowledge,wisdom,synonym,"Relation: synonym
Input: knowledge
Output:",3640,15799,2753,knowledge,"tensor([ 4.0781, -4.9727,  1.6045,  ..., -4.8281, -4.9023, -5.0352],
       dtype=torch.float16)",3640,11.2265625,4.453125,10.109375,True,False,False
wonder,amazement,synonym,"Relation: synonym
Input: wonder
Output:",4282,7001,2753,wonder,"tensor([ 4.7383, -5.1484,  2.1367,  ..., -5.0703, -5.1055, -5.2461],
       dtype=torch.float16)",4282,11.1328125,7.12890625,10.203125,True,False,False
sterile,clean or germ-free,synonym,"Relation: synonym
Input: sterile
Output:",25850,4076,2753,sterile,"tensor([ 4.2500, -5.4961,  1.3965,  ..., -5.3750, -5.3945, -5.4648],
       dtype=torch.float16)",25850,10.765625,4.70703125,9.2734375,True,False,False
destructive,damaging,synonym,"Relation: synonym
Input: destructive
Output:",27009,24038,2753,destructive,"tensor([ 4.6562, -5.6367,  1.4707,  ..., -5.5547, -5.4453, -5.6562],
       dtype=torch.float16)",27009,10.890625,5.2578125,9.09375,True,False,False
rough,coarse,synonym,"Relation: synonym
Input: rough
Output:",7227,25319,2753,,"tensor([ 4.2344, -5.9375,  1.1191,  ..., -5.8711, -5.9453, -6.0703],
       dtype=torch.float16)",187,9.3671875,5.03125,10.0234375,False,False,False
awesome,impressive,synonym,"Relation: synonym
Input: awesome
Output:",13103,13943,2753,awesome,"tensor([ 5.2227, -5.0039,  2.8867,  ..., -5.0195, -5.0391, -5.1445],
       dtype=torch.float16)",13103,12.0,4.515625,10.2890625,True,False,False
transition,change,synonym,"Relation: synonym
Input: transition
Output:",5502,1818,2753,transition,"tensor([ 3.8789, -5.2148,  1.8691,  ..., -5.2188, -5.1641, -5.2812],
       dtype=torch.float16)",5502,11.046875,6.1328125,10.234375,True,False,False
clandestine,secretive,synonym,"Relation: synonym
Input: clandestine
Output:",502,4279,2753,,"tensor([ 5.1680, -5.3438,  1.4561,  ..., -5.3984, -5.3203, -5.4531],
       dtype=torch.float16)",187,9.953125,8.3515625,9.84375,False,False,False
imply,suggest,synonym,"Relation: synonym
Input: imply
Output:",16084,1804,2753,true,"tensor([ 4.7266, -5.1445,  2.0586,  ..., -4.9336, -4.9609, -5.0469],
       dtype=torch.float16)",2032,10.390625,7.94921875,10.96875,False,False,False
reinforcement,strengthening,synonym,"Relation: synonym
Input: reinforcement
Output:",35221,31845,2753,reinforcement,"tensor([ 3.9121, -5.3906,  1.5000,  ..., -5.4297, -5.2617, -5.3555],
       dtype=torch.float16)",35221,10.9453125,3.84375,9.921875,True,False,False
bizarre,strange,synonym,"Relation: synonym
Input: bizarre
Output:",27541,8921,2753,bizarre,"tensor([ 4.5469, -5.4531,  2.1836,  ..., -5.5078, -5.4375, -5.5234],
       dtype=torch.float16)",27541,11.4140625,9.765625,8.328125,True,False,False
rock,stone,synonym,"Relation: synonym
Input: rock
Output:",5561,8805,2753,rock,"tensor([ 4.6406, -5.8945,  1.6846,  ..., -5.7539, -5.7930, -5.9766],
       dtype=torch.float16)",5561,10.609375,7.12890625,9.921875,True,False,False
factory,manufacturing plant,synonym,"Relation: synonym
Input: factory
Output:",13250,10264,2753,factory,"tensor([ 4.2344, -5.6328,  1.3486,  ..., -5.6523, -5.6836, -5.6641],
       dtype=torch.float16)",13250,10.6796875,5.53125,9.5546875,True,False,False
informal,casual,synonym,"Relation: synonym
Input: informal
Output:",25040,15120,2753,,"tensor([ 4.9023, -5.9766,  1.6729,  ..., -5.8086, -5.9570, -6.0312],
       dtype=torch.float16)",187,7.76171875,2.720703125,9.3828125,False,False,False
insightful,perceptive,synonym,"Relation: synonym
Input: insightful
Output:",47860,591,2753,insightful,"tensor([ 5.0273, -4.9492,  2.0508,  ..., -4.8711, -4.7578, -4.9180],
       dtype=torch.float16)",47860,10.7421875,4.41015625,9.2109375,True,False,False
mastery,expertise,synonym,"Relation: synonym
Input: mastery
Output:",47168,15040,2753,master,"tensor([ 4.1523, -5.2227,  1.7334,  ..., -5.2031, -5.1875, -5.2422],
       dtype=torch.float16)",6303,10.109375,5.55859375,10.1640625,False,False,False
vision,sight,synonym,"Relation: synonym
Input: vision
Output:",8113,8184,2753,vision,"tensor([ 4.1328, -5.6523,  1.7100,  ..., -5.5078, -5.5430, -5.6719],
       dtype=torch.float16)",8113,10.8671875,6.63671875,9.8359375,True,False,False
mortgage,loan,synonym,"Relation: synonym
Input: mortgage
Output:",15842,10119,2753,mortgage,"tensor([ 4.6250, -5.0273,  1.6211,  ..., -5.1445, -5.0195, -5.2539],
       dtype=torch.float16)",15842,11.375,9.609375,9.1171875,True,False,False
insure,guarantee,synonym,"Relation: synonym
Input: insure
Output:",26838,12215,2753,syn,"tensor([ 4.4141, -4.8164,  1.4648,  ..., -4.8125, -4.7461, -4.8750],
       dtype=torch.float16)",2753,9.7421875,5.59375,10.4140625,False,False,True
goodbye,farewell,synonym,"Relation: synonym
Input: goodbye
Output:",33969,42076,2753,hello,"tensor([ 5.2695, -4.9453,  3.0059,  ..., -4.8750, -4.8477, -4.9727],
       dtype=torch.float16)",23120,11.4140625,7.96484375,9.890625,False,False,False
needy,dependent,synonym,"Relation: synonym
Input: needy
Output:",878,7976,2753,need,"tensor([ 4.7539, -4.8555,  1.4756,  ..., -4.8047, -4.7891, -5.0078],
       dtype=torch.float16)",878,11.7890625,6.5390625,10.15625,True,False,False
behaviour,conduct,synonym,"Relation: synonym
Input: behaviour
Output:",8770,2589,2753,behaviour,"tensor([ 3.6328, -5.3164,  1.4307,  ..., -5.2305, -5.3086, -5.3906],
       dtype=torch.float16)",8770,10.6015625,3.287109375,10.25,True,False,False
duck,mallard,synonym,"Relation: synonym
Input: duck
Output:",27985,28974,2753,duck,"tensor([ 3.7930, -5.6719,  0.9033,  ..., -5.5586, -5.5820, -5.7344],
       dtype=torch.float16)",27985,12.171875,5.546875,10.140625,True,False,False
brave,valiant,synonym,"Relation: synonym
Input: brave
Output:",21189,821,2753,brave,"tensor([ 3.8711, -5.6992,  1.9707,  ..., -5.5820, -5.5586, -5.7734],
       dtype=torch.float16)",21189,10.6875,5.40625,8.5390625,True,False,False
waiter,server,synonym,"Relation: synonym
Input: waiter
Output:",46216,4771,2753,waiter,"tensor([ 5.0195, -4.9180,  2.2715,  ..., -4.8438, -4.8828, -4.9375],
       dtype=torch.float16)",46216,11.5234375,6.66015625,9.9453125,True,False,False
bond,connection,synonym,"Relation: synonym
Input: bond
Output:",5533,4602,2753,syn,"tensor([ 3.8730, -5.9766,  1.6289,  ..., -5.9414, -5.9688, -6.1211],
       dtype=torch.float16)",2753,9.84375,4.125,10.5390625,False,False,True
form,shape,synonym,"Relation: synonym
Input: form
Output:",830,5281,2753,,"tensor([ 4.5703, -5.4727,  1.7119,  ..., -5.4570, -5.5234, -5.5977],
       dtype=torch.float16)",187,10.1171875,4.921875,10.4375,False,False,False
visible,apparent,synonym,"Relation: synonym
Input: visible
Output:",7985,5165,2753,visible,"tensor([ 4.6445, -5.3516,  2.2617,  ..., -5.2930, -5.2812, -5.4609],
       dtype=torch.float16)",7985,11.5625,4.3125,9.96875,True,False,False
remember,recall,synonym,"Relation: synonym
Input: remember
Output:",4456,6983,2753,remember,"tensor([ 5.2070, -4.6797,  3.3555,  ..., -4.5742, -4.6641, -4.7812],
       dtype=torch.float16)",4456,11.015625,7.125,10.1953125,True,False,False
disapprove,reject,synonym,"Relation: synonym
Input: disapprove
Output:",31521,12009,2753,,"tensor([ 5.6992, -4.7852,  2.4629,  ..., -4.8242, -4.8281, -4.9453],
       dtype=torch.float16)",187,10.4296875,8.4453125,9.65625,False,False,False
contiguous,adjacent,synonym,"Relation: synonym
Input: contiguous
Output:",41248,9701,2753,,"tensor([ 4.7617, -5.0117,  1.9473,  ..., -4.7852, -4.7852, -4.9375],
       dtype=torch.float16)",187,10.671875,7.234375,9.8359375,False,False,False
uphold,maintain,synonym,"Relation: synonym
Input: uphold
Output:",39954,6558,2753,uphold,"tensor([ 5.0039, -4.4453,  1.3877,  ..., -4.4062, -4.3555, -4.4844],
       dtype=torch.float16)",39954,11.1953125,7.75,11.0078125,True,False,False
handy,useful,synonym,"Relation: synonym
Input: handy
Output:",24783,4217,2753,,"tensor([ 5.0820, -4.7656,  1.7744,  ..., -4.7617, -4.7930, -4.8203],
       dtype=torch.float16)",187,9.84375,8.6171875,9.3046875,False,False,False
space,galaxy,synonym,"Relation: synonym
Input: space
Output:",2317,13649,2753,space,"tensor([ 5.2422, -5.6758,  2.4160,  ..., -5.6055, -5.6094, -5.7109],
       dtype=torch.float16)",2317,10.96875,2.564453125,10.375,True,False,False
din,noise,synonym,"Relation: synonym
Input: din
Output:",13223,6046,2753,syn,"tensor([ 4.1562, -5.7109,  1.2148,  ..., -5.5234, -5.5234, -5.7500],
       dtype=torch.float16)",2753,10.9609375,2.392578125,11.3828125,False,False,True
temper,anger,synonym,"Relation: synonym
Input: temper
Output:",2660,12700,2753,syn,"tensor([ 3.8926, -5.8594,  0.9365,  ..., -5.7617, -5.8047, -5.8281],
       dtype=torch.float16)",2753,9.640625,2.947265625,10.3671875,False,False,True
mighty,powerful,synonym,"Relation: synonym
Input: mighty
Output:",25427,6422,2753,mighty,"tensor([ 4.5898, -4.9375,  2.2363,  ..., -4.9688, -5.0195, -5.1719],
       dtype=torch.float16)",25427,10.9765625,8.34375,9.03125,True,False,False
optimal,ideal,synonym,"Relation: synonym
Input: optimal
Output:",8654,7445,2753,optimal,"tensor([ 4.4414, -5.4492,  1.4229,  ..., -5.2461, -5.2969, -5.4102],
       dtype=torch.float16)",8654,12.640625,6.1484375,9.390625,True,False,False
tame,domesticated,synonym,"Relation: synonym
Input: tame
Output:",49612,41574,2753,tame,"tensor([ 4.2461, -5.5938,  1.5908,  ..., -5.5078, -5.5859, -5.6602],
       dtype=torch.float16)",49612,10.578125,4.82421875,9.25,True,False,False
wasteful,extravagant,synonym,"Relation: synonym
Input: wasteful
Output:",8138,44231,2753,waste,"tensor([ 4.8672, -5.1172,  1.4668,  ..., -5.0547, -4.9766, -5.1914],
       dtype=torch.float16)",8138,10.984375,4.6953125,8.9921875,True,False,False
progress,advance,synonym,"Relation: synonym
Input: progress
Output:",4780,7170,2753,,"tensor([ 4.8711, -5.3438,  1.8838,  ..., -5.3984, -5.2969, -5.3828],
       dtype=torch.float16)",187,10.515625,5.0546875,9.7421875,False,False,False
remove,eliminate,synonym,"Relation: synonym
Input: remove
Output:",5386,13469,2753,remove,"tensor([ 5.8555, -5.1953,  1.6426,  ..., -5.0352, -5.0273, -5.3203],
       dtype=torch.float16)",5386,11.9296875,6.2421875,10.5859375,True,False,False
interpretation,explanation,synonym,"Relation: synonym
Input: interpretation
Output:",7914,8813,2753,interpretation,"tensor([ 3.8789, -5.1289,  1.1211,  ..., -4.9805, -5.0898, -5.1523],
       dtype=torch.float16)",7914,11.2890625,6.921875,10.4375,True,False,False
warrant,authorize,synonym,"Relation: synonym
Input: warrant
Output:",7501,37015,2753,warrant,"tensor([ 4.9297, -4.8984,  2.2617,  ..., -4.8359, -4.8047, -5.0234],
       dtype=torch.float16)",7501,10.703125,3.330078125,10.1875,True,False,False
refined,elegant,synonym,"Relation: synonym
Input: refined
Output:",22407,20654,2753,syn,"tensor([ 4.4570, -5.5586,  1.4053,  ..., -5.3320, -5.3633, -5.6680],
       dtype=torch.float16)",2753,10.3671875,2.96875,10.875,False,False,True
dictate,command,synonym,"Relation: synonym
Input: dictate
Output:",39589,3923,2753,,"tensor([ 4.5234, -4.3477,  1.9414,  ..., -4.3203, -4.3594, -4.3320],
       dtype=torch.float16)",187,9.484375,6.3125,10.2578125,False,False,False
relieve,alleviate,synonym,"Relation: synonym
Input: relieve
Output:",29522,33623,2753,,"tensor([ 4.4297, -4.9570,  1.2783,  ..., -4.9258, -4.9570, -5.0742],
       dtype=torch.float16)",187,10.0,6.5390625,9.3125,False,False,False
train,educate,synonym,"Relation: synonym
Input: train
Output:",6194,31150,2753,train,"tensor([ 4.5781, -5.1758,  1.9062,  ..., -5.2031, -5.1289, -5.2969],
       dtype=torch.float16)",6194,12.8515625,0.2841796875,10.703125,True,False,False
cost,price,synonym,"Relation: synonym
Input: cost
Output:",2105,4376,2753,cost,"tensor([ 4.3672, -5.3516,  1.7764,  ..., -5.3438, -5.3438, -5.3594],
       dtype=torch.float16)",2105,11.5546875,8.28125,10.2890625,True,False,False
starter,beginner,synonym,"Relation: synonym
Input: starter
Output:",26023,43240,2753,starter,"tensor([ 3.6113, -5.0820,  1.9102,  ..., -5.0703, -5.0859, -5.1641],
       dtype=torch.float16)",26023,10.4921875,5.578125,9.703125,True,False,False
naughty,mischievous,synonym,"Relation: synonym
Input: naughty
Output:",43763,3731,2753,naught,"tensor([ 5.4883, -5.0977,  2.8516,  ..., -5.1133, -5.0547, -5.2812],
       dtype=torch.float16)",43763,11.2578125,6.35546875,9.6015625,True,False,False
fair,just,synonym,"Relation: synonym
Input: fair
Output:",4344,816,2753,true,"tensor([ 4.5469, -5.4805,  1.4580,  ..., -5.4336, -5.4102, -5.6523],
       dtype=torch.float16)",2032,10.3046875,4.93359375,10.4140625,False,False,False
desert,wasteland,synonym,"Relation: synonym
Input: desert
Output:",13438,369,2753,desert,"tensor([ 4.5156, -6.0078,  0.8628,  ..., -5.8398, -5.8477, -5.9766],
       dtype=torch.float16)",13438,10.734375,3.734375,9.2265625,True,False,False
agreeable,pleasant,synonym,"Relation: synonym
Input: agreeable
Output:",5194,17127,2753,agree,"tensor([ 5.2227, -5.0391,  1.2930,  ..., -4.9883, -4.8984, -4.9609],
       dtype=torch.float16)",5194,12.421875,8.25,9.5390625,True,False,False
robust,sturdy,synonym,"Relation: synonym
Input: robust
Output:",10237,41789,2753,robust,"tensor([ 3.7480, -6.0508,  0.8833,  ..., -5.9141, -5.8789, -6.0586],
       dtype=torch.float16)",10237,10.921875,3.73046875,9.7265625,True,False,False
problematic,troublesome,synonym,"Relation: synonym
Input: problematic
Output:",20276,45991,2753,problematic,"tensor([ 5.1875, -4.8281,  1.7334,  ..., -4.7383, -4.8164, -5.0312],
       dtype=torch.float16)",20276,11.0390625,6.17578125,8.9453125,True,False,False
unwanted,undesirable,synonym,"Relation: synonym
Input: unwanted
Output:",25824,26016,2753,unwanted,"tensor([ 4.9219, -4.3438,  2.4141,  ..., -4.2891, -4.3750, -4.6328],
       dtype=torch.float16)",25824,11.1796875,7.08203125,10.2890625,True,False,False
legend,myth,synonym,"Relation: synonym
Input: legend
Output:",13691,13296,2753,,"tensor([ 5.0469, -5.6719,  1.4971,  ..., -5.5664, -5.6250, -5.8125],
       dtype=torch.float16)",187,9.4765625,4.890625,10.0,False,False,False
underpin,support or reinforce,synonym,"Relation: synonym
Input: underpin
Output:",762,1329,2753,syn,"tensor([ 4.1445, -5.3672,  1.0244,  ..., -5.1992, -5.1992, -5.3672],
       dtype=torch.float16)",2753,10.5859375,5.05859375,11.0078125,False,False,True
linear,straightforward,synonym,"Relation: synonym
Input: linear
Output:",4872,15246,2753,linear,"tensor([ 4.6562, -5.7305,  1.7119,  ..., -5.6289, -5.6484, -5.7578],
       dtype=torch.float16)",4872,11.4609375,2.17578125,10.09375,True,False,False
unstable,unsteady,synonym,"Relation: synonym
Input: unstable
Output:",17631,440,2753,unstable,"tensor([ 4.3125, -5.7188,  1.6504,  ..., -5.6211, -5.6250, -5.8750],
       dtype=torch.float16)",17631,10.9140625,7.45703125,9.6796875,True,False,False
alteration,change,synonym,"Relation: synonym
Input: alteration
Output:",26787,1818,2753,syn,"tensor([ 3.9004, -5.9414,  0.7339,  ..., -5.7461, -5.9570, -5.9219],
       dtype=torch.float16)",2753,10.296875,7.546875,10.46875,False,False,True
stiff,rigid,synonym,"Relation: synonym
Input: stiff
Output:",13827,16572,2753,,"tensor([ 3.9609, -6.0469,  1.3320,  ..., -5.9531, -6.0273, -6.1367],
       dtype=torch.float16)",187,8.3828125,6.2578125,9.8984375,False,False,False
stretch,extend,synonym,"Relation: synonym
Input: stretch
Output:",13726,9017,2753,stretch,"tensor([ 4.0977, -5.6445,  1.7178,  ..., -5.6250, -5.6680, -5.6797],
       dtype=torch.float16)",13726,10.46875,4.98046875,9.15625,True,False,False
generous,benevolent,synonym,"Relation: synonym
Input: generous
Output:",19649,2240,2753,,"tensor([ 4.5625, -5.5352,  1.7803,  ..., -5.4453, -5.3203, -5.4414],
       dtype=torch.float16)",187,9.9453125,5.57421875,7.98046875,False,False,False
expressive,emotive,synonym,"Relation: synonym
Input: expressive
Output:",43541,6546,2753,expressive,"tensor([ 4.5703, -5.4375,  1.6689,  ..., -5.4102, -5.3242, -5.4180],
       dtype=torch.float16)",43541,10.4140625,5.8046875,9.15625,True,False,False
gang,crew,synonym,"Relation: synonym
Input: gang
Output:",10821,10402,2753,syn,"tensor([ 3.6875, -5.9062,  1.3701,  ..., -5.7812, -5.8203, -5.9297],
       dtype=torch.float16)",2753,9.90625,4.15625,10.6328125,False,False,True
posterior,backside,synonym,"Relation: synonym
Input: posterior
Output:",12637,896,2753,syn,"tensor([ 3.6367, -5.9023,  1.4434,  ..., -5.6992, -5.7969, -5.9062],
       dtype=torch.float16)",2753,10.1640625,4.12890625,10.609375,False,False,True
brood,hatch,synonym,"Relation: synonym
Input: brood
Output:",1795,32732,2753,,"tensor([ 4.0938, -5.7891,  1.1475,  ..., -5.6562, -5.7227, -5.9062],
       dtype=torch.float16)",187,10.4375,5.65625,9.90625,False,False,False
doctrine,teaching,synonym,"Relation: synonym
Input: doctrine
Output:",12791,9551,2753,doctrine,"tensor([ 4.6641, -4.9219,  1.3535,  ..., -4.7305, -4.8672, -4.8711],
       dtype=torch.float16)",12791,13.0390625,2.41015625,9.5625,True,False,False
