input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
experienced,skilled,repeition,"Q: What is the repeition of experienced?
A:",7407,18024,3842,The,"tensor([ 4.2344, -5.0703,  1.6045,  ..., -4.9609, -4.9492, -5.0000],
       dtype=torch.float16)",380,6.5078125,1.0107421875,3.62890625,False,False,False
mystery,enigma,repeition,"Q: What is the repeition of mystery?
A:",16909,546,3842,The,"tensor([ 5.0508, -5.1055,  2.7773,  ..., -5.1562, -4.8789, -5.0195],
       dtype=torch.float16)",380,8.0390625,1.974609375,2.771484375,False,False,False
invalid,unacceptable,repeition,"Q: What is the repeition of invalid?
A:",12078,28536,3842,The,"tensor([ 3.8984, -5.0664,  1.5254,  ..., -5.0586, -4.9844, -5.0508],
       dtype=torch.float16)",380,8.7265625,1.4296875,4.66015625,False,False,False
female,woman,repeition,"Q: What is the repeition of female?
A:",5343,3416,3842,The,"tensor([ 3.9883, -5.6328,  1.5479,  ..., -5.5117, -5.4180, -5.5156],
       dtype=torch.float16)",380,6.75,4.78125,5.12109375,False,False,False
membrane,barrier,repeition,"Q: What is the repeition of membrane?
A:",6384,11394,3842,The,"tensor([ 4.5078, -5.6719,  1.8271,  ..., -5.5508, -5.5039, -5.6328],
       dtype=torch.float16)",380,9.3984375,0.83740234375,3.990234375,False,False,False
exotic,foreign,repeition,"Q: What is the repeition of exotic?
A:",26015,5639,3842,The,"tensor([ 4.4688, -5.7422,  1.2637,  ..., -5.7422, -5.7109, -5.6680],
       dtype=torch.float16)",380,7.4375,3.060546875,4.28125,False,False,False
employee,worker,repeition,"Q: What is the repeition of employee?
A:",8183,12954,3842,The,"tensor([ 4.5273, -4.8398,  0.8647,  ..., -4.6836, -4.5938, -4.7656],
       dtype=torch.float16)",380,7.73046875,3.8515625,5.08203125,False,False,False
rusty,corroded,repeition,"Q: What is the repeition of rusty?
A:",20035,23149,3842,It,"tensor([ 5.1328, -5.6484,  1.6484,  ..., -5.7383, -5.6016, -5.7188],
       dtype=torch.float16)",733,8.3125,1.048828125,4.03515625,False,False,False
know,understand,repeition,"Q: What is the repeition of know?
A:",871,2096,3842,The,"tensor([ 4.5938, -5.5195,  1.9131,  ..., -5.4609, -5.3750, -5.5391],
       dtype=torch.float16)",380,8.375,3.341796875,4.8046875,False,False,False
brilliant,genius,repeition,"Q: What is the repeition of brilliant?
A:",15925,21242,3842,The,"tensor([ 4.6367, -5.4727,  2.2715,  ..., -5.6055, -5.3750, -5.5273],
       dtype=torch.float16)",380,7.375,4.01171875,3.537109375,False,False,False
approve,endorse,repeition,"Q: What is the repeition of approve?
A:",23255,18883,3842,The,"tensor([ 4.4453, -4.9297,  1.1172,  ..., -4.9883, -4.8164, -5.0469],
       dtype=torch.float16)",380,8.7578125,1.4716796875,4.3515625,False,False,False
actual,real,repeition,"Q: What is the repeition of actual?
A:",4588,1524,3842,The,"tensor([ 3.9590, -5.3281,  1.4209,  ..., -5.1602, -5.2070, -5.2852],
       dtype=torch.float16)",380,6.66796875,5.77734375,4.63671875,False,False,False
glean,harvest,repeition,"Q: What is the repeition of glean?
A:",20786,12308,3842,The,"tensor([ 4.3320, -5.0977,  1.7129,  ..., -5.2109, -5.0430, -5.2891],
       dtype=torch.float16)",380,8.75,5.609375,4.62890625,False,False,False
slender,thin,repeition,"Q: What is the repeition of slender?
A:",36019,6906,3842,The,"tensor([ 3.8984, -5.5234,  1.1211,  ..., -5.5508, -5.4492, -5.5039],
       dtype=torch.float16)",380,6.3671875,5.34375,5.30078125,False,False,False
news,information,repeition,"Q: What is the repeition of news?
A:",3668,1491,3842,The,"tensor([ 5.2812, -4.9609,  2.0957,  ..., -4.9336, -4.9180, -4.9375],
       dtype=torch.float16)",380,8.4296875,2.8203125,4.44921875,False,False,False
joint,connection,repeition,"Q: What is the repeition of joint?
A:",6036,4602,3842,The,"tensor([ 3.8223, -5.2500,  0.9287,  ..., -5.1250, -5.0938, -5.2930],
       dtype=torch.float16)",380,7.94921875,-0.01230621337890625,4.2421875,False,False,False
acute,sharp,repeition,"Q: What is the repeition of acute?
A:",7928,9479,3842,It,"tensor([ 4.2695, -5.1992,  0.2751,  ..., -5.1172, -5.0312, -5.1016],
       dtype=torch.float16)",733,8.4609375,0.7412109375,1.8818359375,False,False,False
stimulation,excitement,repeition,"Q: What is the repeition of stimulation?
A:",10277,18349,3842,The,"tensor([ 4.2773, -4.9883,  1.0703,  ..., -5.0156, -4.9727, -4.9258],
       dtype=torch.float16)",380,7.9609375,0.58837890625,1.01953125,False,False,False
flash,blink,repeition,"Q: What is the repeition of flash?
A:",10299,25924,3842,Flash,"tensor([ 4.7891, -5.3398,  2.1426,  ..., -5.2930, -5.2266, -5.3711],
       dtype=torch.float16)",22843,9.9140625,3.626953125,3.119140625,True,False,False
intentional,deliberate,repeition,"Q: What is the repeition of intentional?
A:",22991,24807,3842,Int,"tensor([ 3.6758, -4.8164,  2.2578,  ..., -4.5586, -4.6914, -4.7695],
       dtype=torch.float16)",4458,8.0234375,4.67578125,3.765625,False,False,False
chase,pursue,repeition,"Q: What is the repeition of chase?
A:",24577,15142,3842,The,"tensor([ 4.1719, -5.1758,  1.0977,  ..., -5.0586, -5.0273, -5.2188],
       dtype=torch.float16)",380,8.0703125,2.400390625,4.640625,False,False,False
revolt,rebel,repeition,"Q: What is the repeition of revolt?
A:",36733,29703,3842,The,"tensor([ 4.5508, -4.6094,  2.3457,  ..., -4.5625, -4.3945, -4.6328],
       dtype=torch.float16)",380,4.82421875,4.22265625,4.484375,False,False,False
controversy,dispute,repeition,"Q: What is the repeition of controversy?
A:",16305,12027,3842,The,"tensor([ 4.7734, -4.3945,  2.3164,  ..., -4.4219, -4.2461, -4.5156],
       dtype=torch.float16)",380,7.21484375,4.390625,4.06640625,False,False,False
knowledge,wisdom,repeition,"Q: What is the repeition of knowledge?
A:",3640,15799,3842,The,"tensor([ 4.8047, -4.9375,  2.3066,  ..., -4.7891, -4.7930, -4.9219],
       dtype=torch.float16)",380,7.3046875,4.05859375,3.865234375,False,False,False
wonder,amazement,repeition,"Q: What is the repeition of wonder?
A:",4282,7001,3842,The,"tensor([ 5.4805, -5.0156,  2.5703,  ..., -5.0781, -4.9609, -4.9922],
       dtype=torch.float16)",380,6.84375,3.9765625,3.4375,False,False,False
sterile,clean or germ-free,repeition,"Q: What is the repeition of sterile?
A:",25850,4076,3842,The,"tensor([ 4.2383, -4.8867,  0.9653,  ..., -5.0625, -4.8320, -4.8125],
       dtype=torch.float16)",380,6.9140625,1.7724609375,2.7734375,False,False,False
destructive,damaging,repeition,"Q: What is the repeition of destructive?
A:",27009,24038,3842,The,"tensor([ 4.2617, -5.7930,  1.9238,  ..., -5.7461, -5.5469, -5.7617],
       dtype=torch.float16)",380,7.0546875,3.919921875,3.1875,False,False,False
rough,coarse,repeition,"Q: What is the repeition of rough?
A:",7227,25319,3842,The,"tensor([ 4.1445, -5.3594,  0.9150,  ..., -5.2773, -5.2422, -5.3398],
       dtype=torch.float16)",380,7.2890625,2.66015625,4.21484375,False,False,False
awesome,impressive,repeition,"Q: What is the repeition of awesome?
A:",13103,13943,3842,The,"tensor([ 6.1094, -4.9492,  2.8828,  ..., -4.9102, -4.8359, -4.9492],
       dtype=torch.float16)",380,7.96875,1.7705078125,3.57421875,False,False,False
transition,change,repeition,"Q: What is the repeition of transition?
A:",5502,1818,3842,The,"tensor([ 4.3516, -5.5820,  1.5361,  ..., -5.4375, -5.3672, -5.5547],
       dtype=torch.float16)",380,8.1484375,4.328125,3.962890625,False,False,False
clandestine,secretive,repeition,"Q: What is the repeition of clandestine?
A:",502,4279,3842,The,"tensor([ 4.5352, -5.3008,  1.2988,  ..., -5.3398, -5.2188, -5.2773],
       dtype=torch.float16)",380,8.8046875,4.81640625,4.66015625,False,False,False
imply,suggest,repeition,"Q: What is the repeition of imply?
A:",16084,1804,3842,The,"tensor([ 4.5977, -4.8945,  2.7168,  ..., -4.9688, -4.7773, -4.9258],
       dtype=torch.float16)",380,9.5703125,6.16796875,4.796875,False,False,False
reinforcement,strengthening,repeition,"Q: What is the repeition of reinforcement?
A:",35221,31845,3842,The,"tensor([ 4.6602, -4.9375,  1.8682,  ..., -4.9609, -4.7461, -4.9102],
       dtype=torch.float16)",380,8.203125,1.9599609375,4.1640625,False,False,False
bizarre,strange,repeition,"Q: What is the repeition of bizarre?
A:",27541,8921,3842,The,"tensor([ 4.3203, -5.2148,  1.4580,  ..., -5.2930, -5.1719, -5.1953],
       dtype=torch.float16)",380,6.25,5.140625,3.82421875,False,False,False
rock,stone,repeition,"Q: What is the repeition of rock?
A:",5561,8805,3842,The,"tensor([ 4.9258, -5.6602,  1.7432,  ..., -5.5859, -5.5000, -5.6602],
       dtype=torch.float16)",380,8.453125,2.923828125,4.5078125,False,False,False
factory,manufacturing plant,repeition,"Q: What is the repeition of factory?
A:",13250,10264,3842,The,"tensor([ 4.5039, -5.4609,  1.3535,  ..., -5.4102, -5.3594, -5.3633],
       dtype=torch.float16)",380,7.64453125,5.08203125,4.84765625,False,False,False
informal,casual,repeition,"Q: What is the repeition of informal?
A:",25040,15120,3842,The,"tensor([ 4.3672, -4.9023,  1.6816,  ..., -4.7852, -4.7812, -4.9102],
       dtype=torch.float16)",380,7.6015625,2.3984375,3.845703125,False,False,False
insightful,perceptive,repeition,"Q: What is the repeition of insightful?
A:",47860,591,3842,It,"tensor([ 4.5898, -4.9609,  2.2539,  ..., -5.0156, -4.7773, -4.9375],
       dtype=torch.float16)",733,7.4140625,4.19140625,2.283203125,False,False,False
mastery,expertise,repeition,"Q: What is the repeition of mastery?
A:",47168,15040,3842,The,"tensor([ 4.1992, -5.0898,  1.4268,  ..., -5.0273, -4.9727, -5.1055],
       dtype=torch.float16)",380,7.01171875,2.275390625,3.69140625,False,False,False
vision,sight,repeition,"Q: What is the repeition of vision?
A:",8113,8184,3842,The,"tensor([ 4.5000, -5.1289,  2.1562,  ..., -4.9531, -4.9375, -5.1289],
       dtype=torch.float16)",380,8.8203125,3.671875,3.28515625,False,False,False
mortgage,loan,repeition,"Q: What is the repeition of mortgage?
A:",15842,10119,3842,The,"tensor([ 4.5391, -4.5781,  1.6963,  ..., -4.5156, -4.3086, -4.6914],
       dtype=torch.float16)",380,8.0390625,5.2421875,3.947265625,False,False,False
insure,guarantee,repeition,"Q: What is the repeition of insure?
A:",26838,12215,3842,It,"tensor([ 4.1133, -4.6094,  1.2578,  ..., -4.5820, -4.3633, -4.6055],
       dtype=torch.float16)",733,5.67578125,2.166015625,5.4140625,False,False,False
goodbye,farewell,repeition,"Q: What is the repeition of goodbye?
A:",33969,42076,3842,It,"tensor([ 5.6250, -5.4648,  2.2617,  ..., -5.3164, -5.2617, -5.3828],
       dtype=torch.float16)",733,8.1640625,6.03125,2.720703125,False,False,False
needy,dependent,repeition,"Q: What is the repeition of needy?
A:",878,7976,3842,The,"tensor([ 4.4883, -5.0078,  1.7939,  ..., -5.0273, -4.7969, -5.0156],
       dtype=torch.float16)",380,8.0390625,2.34375,4.78515625,False,False,False
behaviour,conduct,repeition,"Q: What is the repeition of behaviour?
A:",8770,2589,3842,The,"tensor([ 4.3867, -4.8711,  1.9609,  ..., -4.8281, -4.7891, -4.9961],
       dtype=torch.float16)",380,7.13671875,2.806640625,4.1171875,False,False,False
duck,mallard,repeition,"Q: What is the repeition of duck?
A:",27985,28974,3842,The,"tensor([ 4.8906, -5.7109,  1.5947,  ..., -5.6367, -5.5352, -5.6094],
       dtype=torch.float16)",380,8.8671875,0.7412109375,5.8046875,False,False,False
brave,valiant,repeition,"Q: What is the repeition of brave?
A:",21189,821,3842,The,"tensor([ 4.6211, -5.8398,  1.9707,  ..., -5.8008, -5.6836, -5.8477],
       dtype=torch.float16)",380,7.9296875,3.568359375,3.69921875,False,False,False
waiter,server,repeition,"Q: What is the repeition of waiter?
A:",46216,4771,3842,The,"tensor([ 4.6367, -5.3281,  1.5156,  ..., -5.2617, -5.1602, -5.2617],
       dtype=torch.float16)",380,7.2109375,5.8515625,5.16015625,False,False,False
bond,connection,repeition,"Q: What is the repeition of bond?
A:",5533,4602,3842,The,"tensor([ 4.1992, -4.8906,  1.3379,  ..., -4.8398, -4.7539, -5.0156],
       dtype=torch.float16)",380,7.98828125,0.12200927734375,4.765625,False,False,False
form,shape,repeition,"Q: What is the repeition of form?
A:",830,5281,3842,The,"tensor([ 4.6680, -5.0508,  1.4023,  ..., -5.0625, -5.0234, -5.1016],
       dtype=torch.float16)",380,6.640625,1.04296875,4.83984375,False,False,False
visible,apparent,repeition,"Q: What is the repeition of visible?
A:",7985,5165,3842,The,"tensor([ 4.2539, -5.4883,  1.6494,  ..., -5.3594, -5.2773, -5.4844],
       dtype=torch.float16)",380,8.109375,0.982421875,4.42578125,False,False,False
remember,recall,repeition,"Q: What is the repeition of remember?
A:",4456,6983,3842,Remember,"tensor([ 4.6484, -5.5234,  2.1328,  ..., -5.4141, -5.4219, -5.5508],
       dtype=torch.float16)",18741,9.3203125,5.515625,3.62890625,True,False,False
disapprove,reject,repeition,"Q: What is the repeition of disapprove?
A:",31521,12009,3842,It,"tensor([ 4.3477, -4.8633,  1.4980,  ..., -4.8438, -4.7539, -4.9219],
       dtype=torch.float16)",733,8.8203125,4.1484375,6.0078125,False,False,False
contiguous,adjacent,repeition,"Q: What is the repeition of contiguous?
A:",41248,9701,3842,The,"tensor([ 3.7109, -5.0586,  1.5254,  ..., -4.9414, -4.8398, -5.0586],
       dtype=torch.float16)",380,9.5625,5.73828125,4.03125,False,False,False
uphold,maintain,repeition,"Q: What is the repeition of uphold?
A:",39954,6558,3842,The,"tensor([ 4.1406, -4.2500,  1.2607,  ..., -4.2617, -4.0039, -4.3086],
       dtype=torch.float16)",380,7.5546875,5.22265625,5.921875,False,False,False
handy,useful,repeition,"Q: What is the repeition of handy?
A:",24783,4217,3842,The,"tensor([ 4.5000, -5.0391,  1.3379,  ..., -5.1367, -5.0234, -5.1523],
       dtype=torch.float16)",380,7.921875,5.21484375,5.546875,False,False,False
space,galaxy,repeition,"Q: What is the repeition of space?
A:",2317,13649,3842,The,"tensor([ 4.5430, -5.4336,  2.4570,  ..., -5.2617, -5.1406, -5.2695],
       dtype=torch.float16)",380,7.79296875,1.6240234375,4.5,False,False,False
din,noise,repeition,"Q: What is the repeition of din?
A:",13223,6046,3842,The,"tensor([ 4.3164, -5.6484,  1.7393,  ..., -5.5820, -5.4492, -5.5820],
       dtype=torch.float16)",380,7.453125,-0.10040283203125,4.71875,False,False,False
temper,anger,repeition,"Q: What is the repeition of temper?
A:",2660,12700,3842,The,"tensor([ 4.3750, -5.2266,  1.4355,  ..., -5.1641, -5.1797, -5.1875],
       dtype=torch.float16)",380,6.4921875,5.19140625,2.630859375,False,False,False
mighty,powerful,repeition,"Q: What is the repeition of mighty?
A:",25427,6422,3842,The,"tensor([ 4.3008, -5.5312,  2.3574,  ..., -5.5234, -5.4727, -5.5234],
       dtype=torch.float16)",380,5.66796875,3.533203125,3.189453125,False,False,False
optimal,ideal,repeition,"Q: What is the repeition of optimal?
A:",8654,7445,3842,The,"tensor([ 4.2148, -5.0820,  2.1270,  ..., -4.9492, -4.8555, -5.0703],
       dtype=torch.float16)",380,7.87109375,3.3515625,4.3671875,False,False,False
tame,domesticated,repeition,"Q: What is the repeition of tame?
A:",49612,41574,3842,The,"tensor([ 4.1875, -5.4297,  1.1865,  ..., -5.4297, -5.3281, -5.5000],
       dtype=torch.float16)",380,5.83203125,0.63330078125,4.76171875,False,False,False
wasteful,extravagant,repeition,"Q: What is the repeition of wasteful?
A:",8138,44231,3842,The,"tensor([ 4.5352, -5.2031,  2.0215,  ..., -5.1953, -5.0977, -5.1641],
       dtype=torch.float16)",380,7.171875,0.89794921875,3.521484375,False,False,False
progress,advance,repeition,"Q: What is the repeition of progress?
A:",4780,7170,3842,The,"tensor([ 5.5078, -4.8125,  2.8203,  ..., -4.7266, -4.6523, -4.7461],
       dtype=torch.float16)",380,8.0625,3.5,3.466796875,False,False,False
remove,eliminate,repeition,"Q: What is the repeition of remove?
A:",5386,13469,3842,The,"tensor([ 4.2695, -5.1719,  1.2754,  ..., -5.1562, -4.9766, -5.1992],
       dtype=torch.float16)",380,10.109375,2.138671875,4.66796875,False,False,False
interpretation,explanation,repeition,"Q: What is the repeition of interpretation?
A:",7914,8813,3842,The,"tensor([ 4.0352, -4.5195,  1.9551,  ..., -4.4492, -4.4375, -4.4883],
       dtype=torch.float16)",380,8.375,3.40625,4.33203125,False,False,False
warrant,authorize,repeition,"Q: What is the repeition of warrant?
A:",7501,37015,3842,The,"tensor([ 3.8750, -4.1680,  0.8735,  ..., -3.9863, -3.9160, -4.1758],
       dtype=torch.float16)",380,6.30078125,1.2421875,4.4296875,False,False,False
refined,elegant,repeition,"Q: What is the repeition of refined?
A:",22407,20654,3842,The,"tensor([ 4.5039, -5.2656,  0.8896,  ..., -5.2227, -4.9844, -5.2461],
       dtype=torch.float16)",380,6.26171875,-1.1845703125,4.6328125,False,False,False
dictate,command,repeition,"Q: What is the repeition of dictate?
A:",39589,3923,3842,The,"tensor([ 3.5781, -4.2852,  1.1221,  ..., -4.3047, -4.2383, -4.3125],
       dtype=torch.float16)",380,6.30078125,4.5390625,5.55078125,False,False,False
relieve,alleviate,repeition,"Q: What is the repeition of relieve?
A:",29522,33623,3842,The,"tensor([ 3.9668, -4.5508,  0.7666,  ..., -4.5469, -4.3867, -4.6289],
       dtype=torch.float16)",380,7.03515625,3.806640625,5.94140625,False,False,False
train,educate,repeition,"Q: What is the repeition of train?
A:",6194,31150,3842,The,"tensor([ 4.3281, -5.3281,  1.6680,  ..., -5.2109, -5.2344, -5.3945],
       dtype=torch.float16)",380,8.28125,-1.408203125,4.39453125,False,False,False
cost,price,repeition,"Q: What is the repeition of cost?
A:",2105,4376,3842,The,"tensor([ 4.8750, -4.8398,  1.3818,  ..., -4.7617, -4.6562, -4.7266],
       dtype=torch.float16)",380,7.24609375,4.1875,4.19140625,False,False,False
starter,beginner,repeition,"Q: What is the repeition of starter?
A:",26023,43240,3842,The,"tensor([ 4.5625, -5.3281,  1.7324,  ..., -5.3438, -5.2695, -5.3086],
       dtype=torch.float16)",380,6.6875,1.5634765625,3.650390625,False,False,False
naughty,mischievous,repeition,"Q: What is the repeition of naughty?
A:",43763,3731,3842,It,"tensor([ 5.2656, -5.0742,  2.3984,  ..., -5.1328, -4.9531, -5.0938],
       dtype=torch.float16)",733,7.8984375,3.513671875,4.84375,False,False,False
fair,just,repeition,"Q: What is the repeition of fair?
A:",4344,816,3842,The,"tensor([ 4.5000, -4.9961,  1.6670,  ..., -4.9219, -4.7852, -4.9883],
       dtype=torch.float16)",380,7.3671875,4.015625,5.8203125,False,False,False
desert,wasteland,repeition,"Q: What is the repeition of desert?
A:",13438,369,3842,The,"tensor([ 4.5312, -5.1328,  2.1133,  ..., -5.0312, -4.8125, -4.9844],
       dtype=torch.float16)",380,8.171875,3.037109375,3.20703125,False,False,False
agreeable,pleasant,repeition,"Q: What is the repeition of agreeable?
A:",5194,17127,3842,The,"tensor([ 4.2383, -5.4180,  1.6709,  ..., -5.4297, -5.2617, -5.4414],
       dtype=torch.float16)",380,7.52734375,3.10546875,4.421875,False,False,False
robust,sturdy,repeition,"Q: What is the repeition of robust?
A:",10237,41789,3842,The,"tensor([ 3.9863, -5.6055,  1.2207,  ..., -5.6562, -5.4102, -5.6641],
       dtype=torch.float16)",380,7.55078125,1.59375,4.34375,False,False,False
problematic,troublesome,repeition,"Q: What is the repeition of problematic?
A:",20276,45991,3842,The,"tensor([ 4.4766, -5.1914,  1.4639,  ..., -5.1367, -5.0234, -5.2109],
       dtype=torch.float16)",380,4.8125,1.07421875,3.546875,False,False,False
unwanted,undesirable,repeition,"Q: What is the repeition of unwanted?
A:",25824,26016,3842,The,"tensor([ 4.3164, -5.0430,  1.8574,  ..., -5.0156, -4.8828, -5.0273],
       dtype=torch.float16)",380,7.15625,2.8984375,3.712890625,False,False,False
legend,myth,repeition,"Q: What is the repeition of legend?
A:",13691,13296,3842,The,"tensor([ 5.3281, -5.4297,  2.2969,  ..., -5.4297, -5.4102, -5.4766],
       dtype=torch.float16)",380,7.00390625,3.50390625,2.7578125,False,False,False
underpin,support or reinforce,repeition,"Q: What is the repeition of underpin?
A:",762,1329,3842,The,"tensor([ 4.8359, -5.3672,  1.1152,  ..., -5.2812, -5.1992, -5.3867],
       dtype=torch.float16)",380,7.0703125,2.388671875,4.6484375,False,False,False
linear,straightforward,repeition,"Q: What is the repeition of linear?
A:",4872,15246,3842,The,"tensor([ 4.1953, -5.5039,  1.9062,  ..., -5.4336, -5.3008, -5.4453],
       dtype=torch.float16)",380,9.203125,1.5146484375,4.7734375,False,False,False
unstable,unsteady,repeition,"Q: What is the repeition of unstable?
A:",17631,440,3842,The,"tensor([ 4.1445, -5.6797,  1.5283,  ..., -5.7188, -5.5156, -5.6875],
       dtype=torch.float16)",380,8.125,5.98046875,3.158203125,False,False,False
alteration,change,repeition,"Q: What is the repeition of alteration?
A:",26787,1818,3842,The,"tensor([ 3.6719, -4.9609,  1.2314,  ..., -4.8477, -4.7773, -4.7539],
       dtype=torch.float16)",380,7.48046875,5.58203125,3.439453125,False,False,False
stiff,rigid,repeition,"Q: What is the repeition of stiff?
A:",13827,16572,3842,It,"tensor([ 4.2734, -5.2852,  1.2764,  ..., -5.2773, -5.1914, -5.2695],
       dtype=torch.float16)",733,7.48828125,3.345703125,3.515625,False,False,False
stretch,extend,repeition,"Q: What is the repeition of stretch?
A:",13726,9017,3842,The,"tensor([ 4.3242, -5.0859,  1.4424,  ..., -5.0156, -4.9180, -5.0273],
       dtype=torch.float16)",380,7.6953125,2.23828125,3.62109375,False,False,False
generous,benevolent,repeition,"Q: What is the repeition of generous?
A:",19649,2240,3842,The,"tensor([ 4.5586, -5.5391,  2.3164,  ..., -5.5508, -5.3086, -5.3086],
       dtype=torch.float16)",380,6.91015625,4.3125,2.48828125,False,False,False
expressive,emotive,repeition,"Q: What is the repeition of expressive?
A:",43541,6546,3842,The,"tensor([ 4.4023, -5.2070,  1.7637,  ..., -5.0898, -4.9727, -5.0938],
       dtype=torch.float16)",380,6.6640625,1.7666015625,4.12890625,False,False,False
gang,crew,repeition,"Q: What is the repeition of gang?
A:",10821,10402,3842,Gang,"tensor([ 4.1055, -5.4531,  1.1865,  ..., -5.3320, -5.3047, -5.4180],
       dtype=torch.float16)",35230,8.5078125,1.271484375,4.63671875,True,False,False
posterior,backside,repeition,"Q: What is the repeition of posterior?
A:",12637,896,3842,The,"tensor([ 3.6055, -5.6328,  1.3633,  ..., -5.5000, -5.4688, -5.6523],
       dtype=torch.float16)",380,8.359375,4.81640625,4.37890625,False,False,False
brood,hatch,repeition,"Q: What is the repeition of brood?
A:",1795,32732,3842,The,"tensor([ 4.5742, -5.8320,  1.6084,  ..., -5.6953, -5.6719, -5.8750],
       dtype=torch.float16)",380,8.8125,3.0078125,3.939453125,False,False,False
doctrine,teaching,repeition,"Q: What is the repeition of doctrine?
A:",12791,9551,3842,The,"tensor([ 4.9688, -4.4375,  2.1484,  ..., -4.3203, -4.2969, -4.4805],
       dtype=torch.float16)",380,7.34375,3.2109375,4.3828125,False,False,False
excessive,extreme,repeition,"Q: What is the repeition of excessive?
A:",13622,9559,3842,The,"tensor([ 3.7969, -4.8320,  1.0576,  ..., -4.6797, -4.6211, -4.6484],
       dtype=torch.float16)",380,7.71875,4.03515625,4.09375,False,False,False
include,incorporate,repeition,"Q: What is the repeition of include?
A:",2486,19071,3842,The,"tensor([ 5.0078, -4.7891,  3.2168,  ..., -4.8867, -4.7539, -5.0117],
       dtype=torch.float16)",380,11.859375,2.248046875,4.54296875,False,False,False
rigorous,strict,repeition,"Q: What is the repeition of rigorous?
A:",26565,7654,3842,The,"tensor([ 4.4141, -5.0938,  1.9736,  ..., -5.0039, -4.8633, -4.9141],
       dtype=torch.float16)",380,6.9296875,4.359375,3.4765625,False,False,False
lead,guide,repeition,"Q: What is the repeition of lead?
A:",1421,7102,3842,Lead,"tensor([ 5.0000, -5.1719,  0.9395,  ..., -5.1953, -5.0508, -5.1367],
       dtype=torch.float16)",12151,8.2890625,-0.9287109375,2.99609375,True,False,False
bunker,shelter,repeition,"Q: What is the repeition of bunker?
A:",32366,17824,3842,The,"tensor([ 4.6367, -5.5312,  1.4443,  ..., -5.5000, -5.3945, -5.5234],
       dtype=torch.float16)",380,8.2890625,0.282470703125,4.66015625,False,False,False
research,investigate,repeition,"Q: What is the repeition of research?
A:",2561,7409,3842,The,"tensor([ 5.7148, -4.4375,  2.5352,  ..., -4.4219, -4.3594, -4.3516],
       dtype=torch.float16)",380,7.66796875,2.3046875,1.830078125,False,False,False
sole,unique,repeition,"Q: What is the repeition of sole?
A:",7934,4451,3842,The,"tensor([ 3.6777, -5.0898,  0.8179,  ..., -5.0117, -4.9102, -5.1367],
       dtype=torch.float16)",380,4.97265625,0.88623046875,5.05859375,False,False,False
contest,competition,repeition,"Q: What is the repeition of contest?
A:",12417,7324,3842,The,"tensor([ 4.3984, -4.7031,  1.8770,  ..., -4.6289, -4.5859, -4.5938],
       dtype=torch.float16)",380,8.5234375,5.3203125,4.30859375,False,False,False
national,countrywide,repeition,"Q: What is the repeition of national?
A:",3872,2586,3842,The,"tensor([ 3.9805, -5.3789,  1.5000,  ..., -5.2969, -5.2227, -5.3242],
       dtype=torch.float16)",380,7.21484375,2.97265625,5.46484375,False,False,False
avail,provide,repeition,"Q: What is the repeition of avail?
A:",1961,2085,3842,The,"tensor([ 3.9043, -4.9492,  1.3301,  ..., -4.9961, -4.8281, -4.9688],
       dtype=torch.float16)",380,5.3984375,2.275390625,4.48828125,False,False,False
unnamed,anonymous,repeition,"Q: What is the repeition of unnamed?
A:",42540,17679,3842,The,"tensor([ 4.2305, -4.7109,  1.2402,  ..., -4.7617, -4.5781, -4.6797],
       dtype=torch.float16)",380,7.30078125,4.515625,5.0546875,False,False,False
furnished,equipped,repeition,"Q: What is the repeition of furnished?
A:",25032,13496,3842,The,"tensor([ 4.2422, -4.2070,  0.5869,  ..., -4.1172, -4.0352, -4.1562],
       dtype=torch.float16)",380,7.46484375,1.3974609375,4.20703125,False,False,False
exciting,thrilling,repeition,"Q: What is the repeition of exciting?
A:",12302,47330,3842,The,"tensor([ 4.4375, -5.4062,  2.1270,  ..., -5.3906, -5.3320, -5.3555],
       dtype=torch.float16)",380,5.875,3.091796875,3.583984375,False,False,False
drop,fall,repeition,"Q: What is the repeition of drop?
A:",5926,2965,3842,The,"tensor([ 4.7305, -5.4375,  1.5586,  ..., -5.3203, -5.2969, -5.3945],
       dtype=torch.float16)",380,7.89453125,2.79296875,4.40625,False,False,False
deceptive,misleading,repeition,"Q: What is the repeition of deceptive?
A:",50015,24363,3842,De,"tensor([ 3.8945, -5.1133,  1.7520,  ..., -5.0273, -4.9219, -5.0000],
       dtype=torch.float16)",1605,7.21484375,4.29296875,3.625,False,False,False
persistent,determined,repeition,"Q: What is the repeition of persistent?
A:",15663,3413,3842,Pers,"tensor([ 4.1484, -5.4648,  1.2471,  ..., -5.5430, -5.3047, -5.5234],
       dtype=torch.float16)",10400,8.8828125,0.5712890625,4.0546875,False,False,False
school,education,repeition,"Q: What is the repeition of school?
A:",2143,4730,3842,The,"tensor([ 4.8398, -4.7500,  1.8574,  ..., -4.6680, -4.5781, -4.7305],
       dtype=torch.float16)",380,8.203125,4.16796875,4.75390625,False,False,False
