input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
supply,provide,none,"Q: What is the none of supply?
A:",6186,2085,5293,The,"tensor([ 4.9805, -4.9141,  1.0869,  ..., -4.9609, -4.8516, -4.8164],
       dtype=torch.float16)",380,5.83203125,1.9765625,7.4375,False,False,False
foundation,base,none,"Q: What is the none of foundation?
A:",12153,2613,5293,The,"tensor([ 5.0195, -4.9727,  1.6191,  ..., -4.9023, -4.8594, -4.8477],
       dtype=torch.float16)",380,5.44921875,2.337890625,7.34375,False,False,False
senate,congress,none,"Q: What is the none of senate?
A:",5303,27797,5293,The,"tensor([ 4.7656, -5.0117,  1.8613,  ..., -4.9336, -4.9727, -4.9688],
       dtype=torch.float16)",380,6.91015625,3.353515625,8.1484375,False,False,False
disposed,inclined,none,"Q: What is the none of disposed?
A:",15432,21802,5293,The,"tensor([ 5.2578, -4.9453,  1.5986,  ..., -4.9023, -4.8750, -4.9297],
       dtype=torch.float16)",380,4.5234375,-0.44287109375,7.9453125,False,False,False
despicable,contemptible,none,"Q: What is the none of despicable?
A:",711,20334,5293,The,"tensor([ 5.7500, -5.3164,  2.0625,  ..., -5.3008, -5.2812, -5.2812],
       dtype=torch.float16)",380,6.37890625,2.16015625,8.0546875,False,False,False
naval,maritime,none,"Q: What is the none of naval?
A:",25186,37223,5293,The,"tensor([ 4.6914, -5.4609,  1.8760,  ..., -5.3984, -5.3750, -5.3320],
       dtype=torch.float16)",380,6.98828125,3.048828125,8.1640625,False,False,False
accident,mishap,none,"Q: What is the none of accident?
A:",7343,49285,5293,The,"tensor([ 5.3203, -4.8594,  1.6445,  ..., -4.6914, -4.7656, -4.6836],
       dtype=torch.float16)",380,6.93359375,1.5966796875,8.1484375,False,False,False
addict,dependent,none,"Q: What is the none of addict?
A:",26716,7976,5293,The,"tensor([ 5.2500, -5.0156,  1.9297,  ..., -4.9414, -4.7969, -4.8047],
       dtype=torch.float16)",380,7.125,1.830078125,7.828125,False,False,False
chain,link,none,"Q: What is the none of chain?
A:",5931,3048,5293,The,"tensor([ 4.8672, -5.6211,  1.1914,  ..., -5.5078, -5.4844, -5.5078],
       dtype=torch.float16)",380,6.66796875,3.298828125,7.9453125,False,False,False
countless,innumerable,none,"Q: What is the none of countless?
A:",23499,4470,5293,The,"tensor([ 5.3477, -5.0898,  2.2090,  ..., -5.1172, -5.0781, -5.0547],
       dtype=torch.float16)",380,2.2421875,1.7265625,7.6171875,False,False,False
lining,covering,none,"Q: What is the none of lining?
A:",27535,10985,5293,The,"tensor([ 5.0781, -5.0781,  1.2168,  ..., -5.0195, -4.9688, -4.8984],
       dtype=torch.float16)",380,4.16796875,1.146484375,7.30859375,False,False,False
distinctive,unique,none,"Q: What is the none of distinctive?
A:",21488,4451,5293,The,"tensor([ 4.9219, -5.0742,  1.2715,  ..., -5.1094, -5.0039, -4.9844],
       dtype=torch.float16)",380,4.37109375,4.24609375,6.90234375,False,False,False
silly,foolish,none,"Q: What is the none of silly?
A:",19456,24924,5293,The,"tensor([ 5.7969, -5.2109,  2.5547,  ..., -5.2734, -5.2695, -5.1172],
       dtype=torch.float16)",380,5.83203125,2.90234375,7.49609375,False,False,False
egregious,outrageous,none,"Q: What is the none of egregious?
A:",299,38355,5293,The,"tensor([ 5.2109, -4.6758,  1.2451,  ..., -4.5742, -4.6211, -4.5938],
       dtype=torch.float16)",380,9.2265625,1.15625,8.3359375,False,False,False
buy,purchase,none,"Q: What is the none of buy?
A:",4489,7471,5293,The,"tensor([ 5.2617, -5.5664,  2.4805,  ..., -5.6523, -5.6602, -5.5195],
       dtype=torch.float16)",380,7.10546875,5.11328125,7.640625,False,False,False
frenzy,madness,none,"Q: What is the none of frenzy?
A:",28080,33584,5293,The,"tensor([ 5.2500, -5.4102,  1.6768,  ..., -5.4609, -5.4414, -5.3711],
       dtype=torch.float16)",380,4.75390625,3.697265625,7.65625,False,False,False
practical,pragmatic,none,"Q: What is the none of practical?
A:",8542,41585,5293,The,"tensor([ 5.1484, -5.0000,  1.6855,  ..., -4.9570, -4.9219, -4.9336],
       dtype=torch.float16)",380,4.46875,0.7841796875,6.8515625,False,False,False
neighborhood,community,none,"Q: What is the none of neighborhood?
A:",9168,3114,5293,The,"tensor([ 5.1211, -4.9336,  1.3154,  ..., -4.8984, -4.9062, -4.8477],
       dtype=torch.float16)",380,5.74609375,4.56640625,7.328125,False,False,False
get,obtain,none,"Q: What is the none of get?
A:",755,4044,5293,The,"tensor([ 5.4727, -5.3594,  2.0059,  ..., -5.3555, -5.3242, -5.2656],
       dtype=torch.float16)",380,8.9296875,2.67578125,8.4765625,False,False,False
extreme,intense,none,"Q: What is the none of extreme?
A:",9559,12680,5293,The,"tensor([ 5.3750, -5.1328,  1.7207,  ..., -5.1992, -5.0664, -5.1094],
       dtype=torch.float16)",380,7.08203125,2.078125,7.75,False,False,False
pop,burst,none,"Q: What is the none of pop?
A:",1684,12948,5293,The,"tensor([ 5.6445, -5.5781,  2.2090,  ..., -5.4727, -5.5469, -5.4492],
       dtype=torch.float16)",380,8.046875,-0.298583984375,8.109375,False,False,False
weigh,measure,none,"Q: What is the none of weigh?
A:",14357,2557,5293,The,"tensor([ 4.8906, -5.0664,  1.3652,  ..., -5.0039, -4.9688, -4.9336],
       dtype=torch.float16)",380,5.5625,2.060546875,8.25,False,False,False
depressed,downcast,none,"Q: What is the none of depressed?
A:",23201,1066,5293,The,"tensor([ 5.4844, -5.0898,  1.9453,  ..., -4.9766, -5.0039, -4.9766],
       dtype=torch.float16)",380,6.9375,2.9609375,8.140625,False,False,False
mortal,finite,none,"Q: What is the none of mortal?
A:",32144,6486,5293,The,"tensor([ 5.1016, -4.9766,  1.7900,  ..., -5.0273, -4.9844, -4.9688],
       dtype=torch.float16)",380,4.8671875,1.2060546875,7.51953125,False,False,False
circle,round,none,"Q: What is the none of circle?
A:",9096,3790,5293,The,"tensor([ 4.5352, -5.6133,  1.7129,  ..., -5.5234, -5.6484, -5.4805],
       dtype=torch.float16)",380,6.69921875,3.38671875,7.5390625,False,False,False
way,route,none,"Q: What is the none of way?
A:",1039,7622,5293,The,"tensor([ 5.5273, -4.7734,  2.0039,  ..., -4.7695, -4.8125, -4.7617],
       dtype=torch.float16)",380,3.978515625,0.72607421875,6.83984375,False,False,False
artificial,synthetic,none,"Q: What is the none of artificial?
A:",13345,13506,5293,The,"tensor([ 5.2617, -5.5898,  1.6641,  ..., -5.5742, -5.4883, -5.3633],
       dtype=torch.float16)",380,7.28515625,4.12109375,7.33984375,False,False,False
chicken,poultry,none,"Q: What is the none of chicken?
A:",11152,34664,5293,The,"tensor([ 5.9648, -5.3672,  2.1055,  ..., -5.3320, -5.2695, -5.1992],
       dtype=torch.float16)",380,8.15625,3.7265625,8.203125,False,False,False
funny,humorous,none,"Q: What is the none of funny?
A:",11755,1547,5293,The,"tensor([ 5.9805, -5.2031,  2.5332,  ..., -5.1484, -5.1992, -5.0430],
       dtype=torch.float16)",380,5.3984375,3.072265625,7.71875,False,False,False
inherent,intrinsic,none,"Q: What is the none of inherent?
A:",12794,15276,5293,The,"tensor([ 5.0352, -4.8047,  1.5020,  ..., -4.8047, -4.6367, -4.7852],
       dtype=torch.float16)",380,6.5234375,4.28515625,7.453125,False,False,False
affinity,liking,none,"Q: What is the none of affinity?
A:",15430,35908,5293,The,"tensor([ 4.7969, -5.2031,  1.7910,  ..., -5.2227, -5.1680, -5.1289],
       dtype=torch.float16)",380,6.49609375,0.76220703125,7.703125,False,False,False
disposition,temperament,none,"Q: What is the none of disposition?
A:",16322,49532,5293,The,"tensor([ 4.6484, -4.7969,  1.6074,  ..., -4.7812, -4.7539, -4.7812],
       dtype=torch.float16)",380,6.01953125,-0.17919921875,7.51171875,False,False,False
number,digit,none,"Q: What is the none of number?
A:",1180,6670,5293,The,"tensor([ 5.1094, -5.0469,  2.4883,  ..., -5.0469, -5.0625, -4.8906],
       dtype=torch.float16)",380,7.078125,2.86328125,7.875,False,False,False
bait,lure,none,"Q: What is the none of bait?
A:",35352,42620,5293,The,"tensor([ 5.4570, -5.5117,  2.1738,  ..., -5.5273, -5.4414, -5.3828],
       dtype=torch.float16)",380,5.95703125,2.900390625,7.0078125,False,False,False
expert,specialist,none,"Q: What is the none of expert?
A:",6485,19616,5293,The,"tensor([ 4.5820, -5.0430,  1.5273,  ..., -4.9609, -5.0938, -4.9727],
       dtype=torch.float16)",380,6.7109375,2.76171875,7.65625,False,False,False
accustomed,used to,none,"Q: What is the none of accustomed?
A:",30795,908,5293,The,"tensor([ 4.7852, -5.0625,  1.4482,  ..., -5.0312, -5.0469, -5.0312],
       dtype=torch.float16)",380,1.55078125,2.6015625,6.578125,False,False,False
position,location,none,"Q: What is the none of position?
A:",1899,4328,5293,The,"tensor([ 4.3281, -5.1875,  1.1943,  ..., -5.1094, -5.1602, -5.1328],
       dtype=torch.float16)",380,6.0859375,2.7890625,7.546875,False,False,False
skin,epidermis,none,"Q: What is the none of skin?
A:",4808,49622,5293,The,"tensor([ 5.7109, -5.5312,  1.8672,  ..., -5.5234, -5.4766, -5.4375],
       dtype=torch.float16)",380,7.359375,2.220703125,7.5234375,False,False,False
lone,solitary,none,"Q: What is the none of lone?
A:",33178,29437,5293,The,"tensor([ 5.4180, -5.2461,  1.6514,  ..., -5.2773, -5.1719, -5.2461],
       dtype=torch.float16)",380,4.91015625,3.41015625,8.2734375,False,False,False
van,minivan,none,"Q: What is the none of van?
A:",3889,1054,5293,The,"tensor([ 5.3242, -5.6680,  1.6660,  ..., -5.6133, -5.5469, -5.5117],
       dtype=torch.float16)",380,7.83203125,2.09375,8.1875,False,False,False
dwarf,short,none,"Q: What is the none of dwarf?
A:",25747,2159,5293,The,"tensor([ 4.8555, -5.5039,  2.2969,  ..., -5.4609, -5.4766, -5.4297],
       dtype=torch.float16)",380,5.875,4.05859375,8.125,False,False,False
recreate,rebuild,none,"Q: What is the none of recreate?
A:",48516,21550,5293,The,"tensor([ 5.4844, -5.2109,  2.1270,  ..., -5.2656, -5.0938, -5.1680],
       dtype=torch.float16)",380,7.0703125,4.8125,8.078125,False,False,False
foul,dirty,none,"Q: What is the none of foul?
A:",27358,16076,5293,The,"tensor([ 5.0664, -5.0547,  1.8096,  ..., -4.9844, -5.0547, -4.9102],
       dtype=torch.float16)",380,4.30078125,2.85546875,7.91015625,False,False,False
pollution,contamination,none,"Q: What is the none of pollution?
A:",17432,17969,5293,The,"tensor([ 5.4805, -5.2031,  2.0117,  ..., -5.2266, -5.1016, -5.0156],
       dtype=torch.float16)",380,6.2734375,2.18359375,7.62109375,False,False,False
incidental,accidental,none,"Q: What is the none of incidental?
A:",40514,31120,5293,The,"tensor([ 4.7422, -4.7930,  1.1416,  ..., -4.6484, -4.7266, -4.7109],
       dtype=torch.float16)",380,5.5234375,3.953125,7.6328125,False,False,False
naked,bare,none,"Q: What is the none of naked?
A:",16867,8050,5293,The,"tensor([ 5.1836, -5.3906,  2.0957,  ..., -5.3203, -5.3008, -5.2695],
       dtype=torch.float16)",380,6.89453125,3.3984375,7.48046875,False,False,False
represent,symbolize,none,"Q: What is the none of represent?
A:",1957,9484,5293,The,"tensor([ 4.9531, -5.1914,  1.3477,  ..., -5.1484, -5.1602, -5.0742],
       dtype=torch.float16)",380,5.98046875,1.6015625,8.296875,False,False,False
shock,surprise,none,"Q: What is the none of shock?
A:",6966,9326,5293,The,"tensor([ 5.2852, -5.2344,  1.7676,  ..., -5.1719, -5.1562, -5.0703],
       dtype=torch.float16)",380,7.359375,2.810546875,7.5703125,False,False,False
abnormal,unusual,none,"Q: What is the none of abnormal?
A:",10969,11555,5293,The,"tensor([ 4.8320, -5.2695,  0.5898,  ..., -5.1641, -5.2422, -5.1562],
       dtype=torch.float16)",380,6.2578125,2.173828125,7.6875,False,False,False
point,indicate,none,"Q: What is the none of point?
A:",1127,5224,5293,The,"tensor([ 5.1133, -4.8125,  1.8145,  ..., -4.7734, -4.8008, -4.7695],
       dtype=torch.float16)",380,5.08203125,1.44140625,7.453125,False,False,False
cut,slice,none,"Q: What is the none of cut?
A:",2624,15512,5293,The,"tensor([ 4.6484, -5.4023,  0.9795,  ..., -5.2891, -5.3242, -5.2188],
       dtype=torch.float16)",380,7.06640625,2.91015625,8.046875,False,False,False
use,utilize,none,"Q: What is the none of use?
A:",897,16584,5293,The,"tensor([ 5.1211, -4.9688,  2.3418,  ..., -4.9766, -5.0195, -4.9727],
       dtype=torch.float16)",380,5.0546875,-0.004909515380859375,6.89453125,False,False,False
decline,refuse,none,"Q: What is the none of decline?
A:",10343,16410,5293,The,"tensor([ 5.4766, -5.0273,  1.4355,  ..., -5.0391, -4.9023, -4.9688],
       dtype=torch.float16)",380,5.76171875,1.2255859375,7.078125,False,False,False
optic,visual,none,"Q: What is the none of optic?
A:",26961,5304,5293,The,"tensor([ 4.5898, -5.5078,  1.3164,  ..., -5.4883, -5.4492, -5.4453],
       dtype=torch.float16)",380,6.765625,4.765625,7.9765625,False,False,False
react,respond,none,"Q: What is the none of react?
A:",8071,3794,5293,It,"tensor([ 5.4375, -5.1523,  2.2988,  ..., -5.1484, -5.1758, -5.0859],
       dtype=torch.float16)",733,10.1953125,3.005859375,9.2890625,False,False,False
harbor,port,none,"Q: What is the none of harbor?
A:",22754,2245,5293,The,"tensor([ 5.1406, -5.0781,  1.4316,  ..., -5.1719, -5.0664, -5.0508],
       dtype=torch.float16)",380,6.046875,5.671875,8.21875,False,False,False
hateful,spiteful,none,"Q: What is the none of hateful?
A:",9239,15866,5293,The,"tensor([ 5.8711, -5.1562,  2.1602,  ..., -5.1016, -5.0664, -5.1406],
       dtype=torch.float16)",380,6.85546875,1.6748046875,7.671875,False,False,False
radical,extreme,none,"Q: What is the none of radical?
A:",9329,9559,5293,The,"tensor([ 5.0078, -5.1914,  1.9785,  ..., -5.2031, -5.0898, -5.1484],
       dtype=torch.float16)",380,7.1953125,2.126953125,7.296875,False,False,False
induct,initiate,none,"Q: What is the none of induct?
A:",21782,23070,5293,The,"tensor([ 4.6367, -5.0977,  2.3965,  ..., -5.1484, -5.0547, -5.0859],
       dtype=torch.float16)",380,7.2421875,0.217529296875,8.2734375,False,False,False
numerical,quantitative,none,"Q: What is the none of numerical?
A:",10704,11745,5293,The,"tensor([ 4.9961, -5.4648,  2.5938,  ..., -5.3945, -5.4102, -5.2852],
       dtype=torch.float16)",380,6.58984375,1.806640625,7.83203125,False,False,False
dubious,uncertain,none,"Q: What is the none of dubious?
A:",42326,8767,5293,The,"tensor([ 5.3164, -5.0391,  1.6699,  ..., -5.1133, -5.0352, -4.9844],
       dtype=torch.float16)",380,2.71875,2.083984375,7.73828125,False,False,False
differential,complex,none,"Q: What is the none of differential?
A:",8967,2570,5293,The,"tensor([ 5.0820, -5.2578,  1.6270,  ..., -5.2891, -5.1758, -5.1406],
       dtype=torch.float16)",380,7.36328125,1.693359375,7.6796875,False,False,False
evidence,proof,none,"Q: What is the none of evidence?
A:",1941,4737,5293,The,"tensor([ 5.0625, -4.4883,  1.7539,  ..., -4.3594, -4.4961, -4.3789],
       dtype=torch.float16)",380,6.25,4.0078125,7.4453125,False,False,False
associate,connect,none,"Q: What is the none of associate?
A:",15629,4684,5293,The,"tensor([ 4.9609, -4.9688,  1.3994,  ..., -4.9688, -5.0117, -4.8906],
       dtype=torch.float16)",380,5.62890625,1.2861328125,8.0625,False,False,False
protect,defend,none,"Q: What is the none of protect?
A:",4017,2342,5293,The,"tensor([ 5.1094, -5.3125,  1.1416,  ..., -5.2891, -5.2031, -5.2812],
       dtype=torch.float16)",380,6.81640625,3.275390625,7.71875,False,False,False
grasp,understand,none,"Q: What is the none of grasp?
A:",15909,2096,5293,The,"tensor([ 4.6094, -5.0703,  1.7715,  ..., -4.9766, -5.0000, -4.9531],
       dtype=torch.float16)",380,5.63671875,3.544921875,8.0078125,False,False,False
prosperous,wealthy,none,"Q: What is the none of prosperous?
A:",47058,20193,5293,The,"tensor([ 4.9492, -5.1445,  1.7354,  ..., -5.0547, -4.9727, -4.9844],
       dtype=torch.float16)",380,3.298828125,2.634765625,7.4140625,False,False,False
move,shift,none,"Q: What is the none of move?
A:",2118,5333,5293,It,"tensor([ 4.3477, -5.4922,  1.8545,  ..., -5.2617, -5.5352, -5.4844],
       dtype=torch.float16)",733,6.61328125,2.822265625,7.57421875,False,False,False
leave,depart,none,"Q: What is the none of leave?
A:",3553,7907,5293,The,"tensor([ 4.6875, -4.7617,  1.3672,  ..., -4.6016, -4.5586, -4.5820],
       dtype=torch.float16)",380,7.01171875,1.560546875,8.3828125,False,False,False
reserve,book,none,"Q: What is the none of reserve?
A:",15917,1984,5293,The,"tensor([ 4.9805, -4.7148,  1.3848,  ..., -4.7070, -4.5859, -4.6680],
       dtype=torch.float16)",380,5.015625,2.66796875,7.6953125,False,False,False
master,expert,none,"Q: What is the none of master?
A:",6303,6485,5293,The,"tensor([ 4.7031, -5.5820,  1.7617,  ..., -5.5156, -5.5547, -5.5430],
       dtype=torch.float16)",380,7.83984375,0.92724609375,7.78125,False,False,False
win,victory,none,"Q: What is the none of win?
A:",3330,10170,5293,The,"tensor([ 5.0156, -5.1250,  2.4473,  ..., -5.1055, -5.0977, -5.0469],
       dtype=torch.float16)",380,7.72265625,3.68359375,8.0546875,False,False,False
understanding,comprehension,none,"Q: What is the none of understanding?
A:",4685,35380,5293,The,"tensor([ 5.4727, -4.8711,  2.4629,  ..., -4.7656, -4.7656, -4.7109],
       dtype=torch.float16)",380,6.62109375,2.607421875,6.859375,False,False,False
bright,luminous,none,"Q: What is the none of bright?
A:",6627,40876,5293,The,"tensor([ 5.1523, -5.2539,  2.0039,  ..., -5.2773, -5.1914, -5.1914],
       dtype=torch.float16)",380,7.00390625,2.400390625,7.69921875,False,False,False
blood,plasma,none,"Q: What is the none of blood?
A:",2614,6532,5293,The,"tensor([ 4.7422, -5.0742,  1.5361,  ..., -5.0430, -5.0312, -4.9336],
       dtype=torch.float16)",380,7.3671875,3.029296875,7.91796875,False,False,False
sufficient,enough,none,"Q: What is the none of sufficient?
A:",4209,2217,5293,The,"tensor([ 5.0664, -4.7656,  1.4482,  ..., -4.7188, -4.7031, -4.6641],
       dtype=torch.float16)",380,5.62890625,4.93359375,7.53125,False,False,False
calculator,computing device,none,"Q: What is the none of calculator?
A:",43906,12672,5293,It,"tensor([ 6.0352, -5.3164,  2.8613,  ..., -5.3164, -5.3164, -5.1914],
       dtype=torch.float16)",733,7.53125,3.564453125,8.453125,False,False,False
colour,hue,none,"Q: What is the none of colour?
A:",10688,43192,5293,The,"tensor([ 5.3789, -5.4648,  1.9121,  ..., -5.4766, -5.4492, -5.2969],
       dtype=torch.float16)",380,6.68359375,3.025390625,7.89453125,False,False,False
campaign,crusade,none,"Q: What is the none of campaign?
A:",4544,37440,5293,The,"tensor([ 5.1172, -4.6016,  2.0059,  ..., -4.6641, -4.6211, -4.5273],
       dtype=torch.float16)",380,6.6015625,-0.2587890625,7.33984375,False,False,False
erratic,unpredictable,none,"Q: What is the none of erratic?
A:",1486,32947,5293,The,"tensor([ 5.1016, -5.5078,  1.6982,  ..., -5.5273, -5.4844, -5.4648],
       dtype=torch.float16)",380,7.4765625,1.6552734375,7.64453125,False,False,False
revoke,withdraw,none,"Q: What is the none of revoke?
A:",3585,10687,5293,The,"tensor([ 4.9023, -5.0039,  1.3623,  ..., -5.0703, -4.9102, -4.9922],
       dtype=torch.float16)",380,7.8359375,2.576171875,8.296875,False,False,False
beat,defeat,none,"Q: What is the none of beat?
A:",7171,13313,5293,The,"tensor([ 5.4219, -5.0430,  1.8828,  ..., -4.9961, -5.0391, -4.9531],
       dtype=torch.float16)",380,5.8671875,1.65234375,7.39453125,False,False,False
material,substance,none,"Q: What is the none of material?
A:",2144,10359,5293,The,"tensor([ 4.9062, -5.4023,  1.3291,  ..., -5.2891, -5.2734, -5.3125],
       dtype=torch.float16)",380,6.55859375,2.1796875,7.08984375,False,False,False
affairs,business,none,"Q: What is the none of affairs?
A:",13909,2136,5293,The,"tensor([ 4.7578, -4.8438,  1.4697,  ..., -4.8281, -4.8164, -4.7773],
       dtype=torch.float16)",380,2.34765625,2.998046875,6.953125,False,False,False
screw,fasten,none,"Q: What is the none of screw?
A:",11598,3809,5293,The,"tensor([ 5.2734, -5.6680,  1.5537,  ..., -5.6758, -5.7148, -5.6680],
       dtype=torch.float16)",380,7.0234375,2.412109375,8.359375,False,False,False
minimal,limited,none,"Q: What is the none of minimal?
A:",8723,3710,5293,The,"tensor([ 4.8711, -5.1367,  1.3975,  ..., -5.1328, -5.0586, -5.0664],
       dtype=torch.float16)",380,6.83203125,2.55078125,7.64453125,False,False,False
hurt,injure,none,"Q: What is the none of hurt?
A:",8513,2450,5293,The,"tensor([ 5.6016, -4.9766,  1.8740,  ..., -4.8828, -4.8477, -4.8555],
       dtype=torch.float16)",380,4.41015625,1.6982421875,7.7578125,False,False,False
endless,infinite,none,"Q: What is the none of endless?
A:",19461,11968,5293,The,"tensor([ 5.0977, -5.0938,  2.0703,  ..., -5.1602, -4.9961, -5.0000],
       dtype=torch.float16)",380,5.20703125,6.1640625,7.0234375,False,False,False
incompetent,unskilled,none,"Q: What is the none of incompetent?
A:",43650,440,5293,The,"tensor([ 4.9844, -4.7109,  2.0254,  ..., -4.6250, -4.6758, -4.6406],
       dtype=torch.float16)",380,5.48828125,4.4453125,7.83984375,False,False,False
aroma,scent,none,"Q: What is the none of aroma?
A:",42100,26710,5293,It,"tensor([ 5.6250, -5.7383,  1.7969,  ..., -5.8047, -5.5859, -5.5352],
       dtype=torch.float16)",733,6.09765625,4.0859375,7.61328125,False,False,False
enter,go in,none,"Q: What is the none of enter?
A:",4901,564,5293,The,"tensor([ 5.3359, -5.5195,  2.4023,  ..., -5.5000, -5.4648, -5.4688],
       dtype=torch.float16)",380,8.1484375,5.66015625,8.328125,False,False,False
damaging,destructive,none,"Q: What is the none of damaging?
A:",24038,27009,5293,The,"tensor([ 5.1133, -5.3477,  1.5117,  ..., -5.2773, -5.2109, -5.2383],
       dtype=torch.float16)",380,5.09375,2.017578125,7.62109375,False,False,False
prospective,potential,none,"Q: What is the none of prospective?
A:",13893,2442,5293,The,"tensor([ 5.1250, -4.8672,  1.5342,  ..., -4.7812, -4.6992, -4.8125],
       dtype=torch.float16)",380,6.40625,3.849609375,7.703125,False,False,False
sovereign,independent,none,"Q: What is the none of sovereign?
A:",16629,3907,5293,The,"tensor([ 4.8320, -4.5703,  1.4727,  ..., -4.6133, -4.4805, -4.5977],
       dtype=torch.float16)",380,6.2421875,1.2880859375,6.94140625,False,False,False
busy,occupied,none,"Q: What is the none of busy?
A:",10000,13598,5293,The,"tensor([ 4.9883, -5.0391,  2.0215,  ..., -5.1680, -5.0391, -4.9727],
       dtype=torch.float16)",380,7.921875,0.341064453125,7.79296875,False,False,False
outrage,indignation,none,"Q: What is the none of outrage?
A:",22145,33728,5293,The,"tensor([ 6.2461, -4.5117,  2.1191,  ..., -4.5000, -4.4844, -4.4141],
       dtype=torch.float16)",380,4.0703125,2.5234375,7.10546875,False,False,False
square,rectangle,none,"Q: What is the none of square?
A:",6278,25334,5293,The,"tensor([ 5.4727, -5.1484,  2.2520,  ..., -5.1523, -5.2031, -5.0352],
       dtype=torch.float16)",380,6.98046875,2.474609375,8.046875,False,False,False
sham,fraud,none,"Q: What is the none of sham?
A:",23013,9116,5293,The,"tensor([ 4.9570, -5.1875,  1.9639,  ..., -5.1367, -5.0391, -4.9805],
       dtype=torch.float16)",380,7.3203125,2.83984375,7.83984375,False,False,False
remainder,residue,none,"Q: What is the none of remainder?
A:",6414,16558,5293,The,"tensor([ 5.5508, -5.0820,  1.5674,  ..., -4.9570, -5.0039, -4.9766],
       dtype=torch.float16)",380,5.0859375,3.01171875,7.66796875,False,False,False
treaty,agreement,none,"Q: What is the none of treaty?
A:",23848,4345,5293,The,"tensor([ 5.1602, -4.5625,  1.3799,  ..., -4.5117, -4.5039, -4.5703],
       dtype=torch.float16)",380,7.23046875,2.6015625,7.53125,False,False,False
lay,place,none,"Q: What is the none of lay?
A:",2242,1659,5293,The,"tensor([ 4.7305, -5.0938,  1.9424,  ..., -5.0000, -5.0352, -4.9453],
       dtype=torch.float16)",380,6.13671875,1.4658203125,7.83203125,False,False,False
exchange,swap,none,"Q: What is the none of exchange?
A:",6431,22101,5293,The,"tensor([ 4.9609, -5.0625,  1.4863,  ..., -5.0156, -4.9492, -5.0078],
       dtype=torch.float16)",380,6.25,3.451171875,7.390625,False,False,False
domain,realm,none,"Q: What is the none of domain?
A:",5028,19929,5293,The,"tensor([ 4.8281, -5.6445,  1.6250,  ..., -5.6484, -5.6992, -5.5781],
       dtype=torch.float16)",380,7.88671875,1.474609375,7.640625,False,False,False
contingency,emergency,none,"Q: What is the none of contingency?
A:",46729,8945,5293,The,"tensor([ 5.1875, -4.5078,  1.5420,  ..., -4.5234, -4.3516, -4.4023],
       dtype=torch.float16)",380,6.125,1.318359375,7.5703125,False,False,False
fix,repair,none,"Q: What is the none of fix?
A:",4993,8706,5293,The,"tensor([ 5.4766, -5.4141,  1.9355,  ..., -5.4609, -5.4102, -5.4297],
       dtype=torch.float16)",380,7.22265625,3.94921875,8.0390625,False,False,False
import,export,none,"Q: What is the none of import?
A:",1395,13474,5293,The,"tensor([ 4.8789, -5.0195,  1.6768,  ..., -5.0547, -5.0469, -5.0195],
       dtype=torch.float16)",380,3.591796875,2.16796875,6.96484375,False,False,False
relate,connect,none,"Q: What is the none of relate?
A:",14588,4684,5293,The,"tensor([ 5.4141, -5.0273,  1.4082,  ..., -5.0234, -5.0078, -4.9609],
       dtype=torch.float16)",380,4.1875,3.205078125,7.98828125,False,False,False
despise,loathe,none,"Q: What is the none of despise?
A:",26882,2343,5293,The,"tensor([ 5.3164, -5.1836,  1.7764,  ..., -5.1680, -5.2188, -5.1523],
       dtype=torch.float16)",380,5.53515625,3.16796875,7.7421875,False,False,False
benevolent,kind-hearted,none,"Q: What is the none of benevolent?
A:",2240,2238,5293,The,"tensor([ 5.3711, -5.3047,  1.6846,  ..., -5.2188, -5.2227, -5.3242],
       dtype=torch.float16)",380,7.3515625,3.115234375,7.8125,False,False,False
violation,infringement,none,"Q: What is the none of violation?
A:",8411,29157,5293,The,"tensor([ 4.7383, -4.3867,  0.8716,  ..., -4.2656, -4.3320, -4.2344],
       dtype=torch.float16)",380,6.75390625,2.955078125,7.9765625,False,False,False
apprehension,anxiety,none,"Q: What is the none of apprehension?
A:",49861,10397,5293,The,"tensor([ 5.2031, -4.6289,  1.6357,  ..., -4.5859, -4.5391, -4.4883],
       dtype=torch.float16)",380,3.7265625,5.1875,7.89453125,False,False,False
escape,flee,none,"Q: What is the none of escape?
A:",8773,32645,5293,The,"tensor([ 5.0469, -5.0312,  1.8955,  ..., -5.0430, -4.9609, -5.0156],
       dtype=torch.float16)",380,6.66796875,1.603515625,7.6953125,False,False,False
litter,trash,none,"Q: What is the none of litter?
A:",30653,22381,5293,The,"tensor([ 5.6016, -5.1953,  1.8506,  ..., -5.2539, -5.0859, -5.1133],
       dtype=torch.float16)",380,6.06640625,3.751953125,7.51953125,False,False,False
secrecy,confidentiality,none,"Q: What is the none of secrecy?
A:",37595,39581,5293,The,"tensor([ 5.8281, -4.6211,  2.0527,  ..., -4.5430, -4.5312, -4.4961],
       dtype=torch.float16)",380,5.45703125,4.75390625,6.9921875,False,False,False
range,scope,none,"Q: What is the none of range?
A:",2491,7990,5293,The,"tensor([ 4.1250, -5.4297,  1.3975,  ..., -5.3828, -5.4258, -5.2656],
       dtype=torch.float16)",380,8.15625,3.150390625,7.609375,False,False,False
