input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
epidemic,endemic,repeat,"Relation: repeat
Input: epidemic
Output:",42620,96013,13454,repeat,"tensor([ 2.5059,  1.9678,  2.9043,  ..., -2.4492, -2.4492, -2.4492],
       dtype=torch.float16)",13454,15.421875,11.7421875,15.8828125,False,False,True
slowing,speeding,repeat,"Relation: repeat
Input: slowing
Output:",48408,58675,13454,slowing,"tensor([ 3.4883,  1.9326,  1.9736,  ..., -2.3867, -2.3867, -2.3867],
       dtype=torch.float16)",48408,14.7578125,13.859375,13.625,True,False,False
bare,covered,repeat,"Relation: repeat
Input: bare
Output:",12743,9960,13454,bare,"tensor([ 3.4277,  1.8271,  2.9922,  ..., -2.4668, -2.4668, -2.4668],
       dtype=torch.float16)",12743,16.09375,9.6328125,14.9453125,True,False,False
contradict,agree,repeat,"Relation: repeat
Input: contradict
Output:",43561,7655,13454,repeat,"tensor([ 4.6484,  2.1406,  2.8047,  ..., -2.7168, -2.7168, -2.7168],
       dtype=torch.float16)",13454,15.8515625,10.359375,16.328125,False,False,True
draw,erase,repeat,"Relation: repeat
Input: draw
Output:",4128,37088,13454,repeat,"tensor([ 2.6016,  1.1904,  1.8477,  ..., -2.8457, -2.8457, -2.8457],
       dtype=torch.float16)",13454,15.265625,10.3203125,15.40625,False,False,True
squat,stand,repeat,"Relation: repeat
Input: squat
Output:",58570,2559,13454,squat,"tensor([ 3.1973,  1.8564,  1.8691,  ..., -3.0762, -3.0762, -3.0762],
       dtype=torch.float16)",58570,16.21875,12.453125,14.4375,True,False,False
garner,squander,repeat,"Relation: repeat
Input: garner
Output:",47201,8330,13454,garner,"tensor([ 3.3574,  2.2656,  2.2227,  ..., -2.5742, -2.5742, -2.5742],
       dtype=torch.float16)",47201,13.8046875,7.4296875,13.75,True,False,False
strike,spare,repeat,"Relation: repeat
Input: strike
Output:",13471,24804,13454,repeat,"tensor([ 2.5898,  0.8809,  2.2090,  ..., -2.6953, -2.6953, -2.6953],
       dtype=torch.float16)",13454,15.2578125,8.4140625,16.078125,False,False,True
show,hide,repeat,"Relation: repeat
Input: show
Output:",1501,10477,13454,show,"tensor([ 3.4590,  1.1660,  2.1738,  ..., -2.3867, -2.3867, -2.3867],
       dtype=torch.float16)",1501,16.015625,14.15625,15.59375,True,False,False
loss,gain,repeat,"Relation: repeat
Input: loss
Output:",4814,8895,13454,loss,"tensor([ 3.1797,  1.0645,  2.5684,  ..., -2.4688, -2.4688, -2.4688],
       dtype=torch.float16)",4814,15.984375,15.8671875,15.203125,True,False,False
ambiguous,clear,repeat,"Relation: repeat
Input: ambiguous
Output:",55861,2867,13454,ambiguous,"tensor([ 3.8984,  2.0488,  2.3496,  ..., -2.8301, -2.8301, -2.8301],
       dtype=torch.float16)",55861,17.65625,13.0078125,15.1953125,True,False,False
leftist,rightist,repeat,"Relation: repeat
Input: leftist
Output:",72227,1314,13454,right,"tensor([ 3.6309,  1.0713,  0.8623,  ..., -2.6816, -2.6836, -2.6836],
       dtype=torch.float16)",1314,14.7734375,15.1953125,13.953125,False,True,False
upstream,downstream,repeat,"Relation: repeat
Input: upstream
Output:",42830,52452,13454,downstream,"tensor([ 3.1289,  1.5820,  2.8145,  ..., -2.7227, -2.7227, -2.7227],
       dtype=torch.float16)",52452,14.484375,16.90625,15.234375,False,True,False
infinite,finite,repeat,"Relation: repeat
Input: infinite
Output:",24746,35326,13454,infinite,"tensor([ 3.6660,  1.8965,  2.8164,  ..., -3.2070, -3.2070, -3.2070],
       dtype=torch.float16)",24746,17.125,16.265625,14.1484375,True,False,False
desirable,undesirable,repeat,"Relation: repeat
Input: desirable
Output:",35946,77344,13454,desirable,"tensor([ 3.8281,  2.7637,  2.1836,  ..., -2.5215, -2.5215, -2.5215],
       dtype=torch.float16)",35946,15.8203125,15.328125,15.0703125,True,False,False
pure,impure,repeat,"Relation: repeat
Input: pure
Output:",10748,3242,13454,pure,"tensor([ 3.7617,  2.0137,  3.5020,  ..., -3.0449, -3.0449, -3.0449],
       dtype=torch.float16)",10748,16.46875,13.609375,14.5703125,True,False,False
opacity,transparency,repeat,"Relation: repeat
Input: opacity
Output:",19172,28330,13454,repeat,"tensor([ 2.3945,  0.5815,  2.0508,  ..., -2.3262, -2.3262, -2.3262],
       dtype=torch.float16)",13454,16.28125,13.9921875,16.46875,False,False,True
inland,coastal,repeat,"Relation: repeat
Input: inland
Output:",77289,35335,13454,inland,"tensor([ 2.9727,  1.5156,  2.7773,  ..., -2.5332, -2.5332, -2.5332],
       dtype=torch.float16)",77289,15.53125,14.3984375,14.90625,True,False,False
harmful,beneficial,repeat,"Relation: repeat
Input: harmful
Output:",28856,24629,13454,harmful,"tensor([ 3.0820,  2.0879,  2.9805,  ..., -2.5508, -2.5527, -2.5527],
       dtype=torch.float16)",28856,15.8671875,13.140625,15.8203125,True,False,False
notice,ignore,repeat,"Relation: repeat
Input: notice
Output:",5406,10240,13454,repeat,"tensor([ 3.5195,  2.8086,  3.4590,  ..., -2.3477, -2.3477, -2.3477],
       dtype=torch.float16)",13454,15.9296875,10.265625,16.296875,False,False,True
brave,cowardly,repeat,"Relation: repeat
Input: brave
Output:",34300,66275,13454,brave,"tensor([ 3.7832,  2.3066,  2.3457,  ..., -2.8672, -2.8672, -2.8672],
       dtype=torch.float16)",34300,16.140625,11.1015625,13.7109375,True,False,False
ongoing,completed,repeat,"Relation: repeat
Input: ongoing
Output:",14529,8308,13454,ongoing,"tensor([ 3.6270,  2.3633,  2.7656,  ..., -2.2266, -2.2285, -2.2285],
       dtype=torch.float16)",14529,15.6328125,13.671875,14.53125,True,False,False
advantage,disadvantage,repeat,"Relation: repeat
Input: advantage
Output:",9610,49836,13454,advantage,"tensor([ 3.4531,  2.0234,  2.8047,  ..., -2.3770, -2.3770, -2.3770],
       dtype=torch.float16)",9610,16.34375,16.0625,16.03125,True,False,False
contiguous,disjointed,repeat,"Relation: repeat
Input: contiguous
Output:",67603,85884,13454,contiguous,"tensor([ 3.4863,  2.0020,  2.2793,  ..., -2.8672, -2.8672, -2.8672],
       dtype=torch.float16)",67603,15.859375,12.875,14.359375,True,False,False
main,secondary,repeat,"Relation: repeat
Input: main
Output:",1925,14580,13454,repeat,"tensor([ 2.8555,  1.3457,  3.1055,  ..., -2.5059, -2.5078, -2.5059],
       dtype=torch.float16)",13454,15.5234375,13.0,15.6796875,False,False,True
pleasure,pain,repeat,"Relation: repeat
Input: pleasure
Output:",17069,6784,13454,pleasure,"tensor([ 3.8789,  2.6719,  2.7656,  ..., -2.2422, -2.2422, -2.2422],
       dtype=torch.float16)",17069,15.90625,14.6796875,15.2578125,True,False,False
noise,silence,repeat,"Relation: repeat
Input: noise
Output:",12248,21847,13454,noise,"tensor([ 2.8750,  1.8984,  2.5098,  ..., -3.0195, -3.0195, -3.0195],
       dtype=torch.float16)",12248,15.9453125,12.3515625,15.421875,True,False,False
wise,foolish,repeat,"Relation: repeat
Input: wise
Output:",24219,46337,13454,wise,"tensor([ 3.7285,  2.1211,  2.7578,  ..., -2.4609, -2.4609, -2.4609],
       dtype=torch.float16)",24219,15.9609375,12.1640625,13.9296875,True,False,False
convoluted,straightforward,repeat,"Relation: repeat
Input: convoluted
Output:",5804,31439,13454,conv,"tensor([ 3.5801,  2.1387,  1.7354,  ..., -2.5371, -2.5371, -2.5371],
       dtype=torch.float16)",5804,16.078125,9.953125,13.96875,True,False,False
refuse,accept,repeat,"Relation: repeat
Input: refuse
Output:",26122,4287,13454,refuse,"tensor([ 2.5879,  2.4746,  1.9541,  ..., -2.8477, -2.8477, -2.8477],
       dtype=torch.float16)",26122,16.28125,11.3125,14.171875,True,False,False
solder,desolder,repeat,"Relation: repeat
Input: solder
Output:",60877,951,13454,solder,"tensor([ 3.3086,  1.2734,  1.7471,  ..., -3.2305, -3.2305, -3.2305],
       dtype=torch.float16)",60877,15.546875,10.5078125,15.0859375,True,False,False
transmitter,receiver,repeat,"Relation: repeat
Input: transmitter
Output:",62210,14291,13454,receiver,"tensor([ 2.8730,  2.4609,  2.4727,  ..., -2.9648, -2.9648, -2.9648],
       dtype=torch.float16)",14291,14.6640625,17.578125,14.34375,False,True,False
petty,significant,repeat,"Relation: repeat
Input: petty
Output:",61585,5199,13454,petty,"tensor([ 3.2324,  1.9473,  2.7148,  ..., -2.4258, -2.4258, -2.4258],
       dtype=torch.float16)",61585,15.53125,9.171875,14.15625,True,False,False
numerical,non-numerical,repeat,"Relation: repeat
Input: numerical
Output:",35876,2536,13454,numerical,"tensor([ 3.3750,  1.6777,  2.3301,  ..., -2.9219, -2.9219, -2.9219],
       dtype=torch.float16)",35876,17.375,12.8359375,13.7890625,True,False,False
instability,stability,repeat,"Relation: repeat
Input: instability
Output:",56399,20334,13454,instability,"tensor([ 3.0820,  2.0527,  2.5625,  ..., -2.6855, -2.6855, -2.6855],
       dtype=torch.float16)",56399,15.6640625,14.53125,15.2421875,True,False,False
install,uninstall,repeat,"Relation: repeat
Input: install
Output:",4685,54735,13454,install,"tensor([ 3.3535,  1.3867,  2.6504,  ..., -2.7383, -2.7383, -2.7383],
       dtype=torch.float16)",4685,15.9453125,14.21875,15.015625,True,False,False
simplistic,complex,repeat,"Relation: repeat
Input: simplistic
Output:",78630,6485,13454,simplistic,"tensor([ 3.6055,  2.3691,  2.2070,  ..., -2.5547, -2.5547, -2.5547],
       dtype=torch.float16)",78630,15.5078125,13.3671875,12.953125,True,False,False
lodge,shelter,repeat,"Relation: repeat
Input: lodge
Output:",60891,23756,13454,lodge,"tensor([ 3.3398,  1.5840,  2.1152,  ..., -2.5918, -2.5918, -2.5918],
       dtype=torch.float16)",60891,15.671875,9.3203125,14.8046875,True,False,False
employ,unemploy,repeat,"Relation: repeat
Input: employ
Output:",3539,653,13454,employ,"tensor([ 3.7148,  2.7129,  3.5957,  ..., -2.5762, -2.5762, -2.5762],
       dtype=torch.float16)",3539,15.890625,11.40625,15.1953125,True,False,False
decline,increase,repeat,"Relation: repeat
Input: decline
Output:",18174,5376,13454,repeat,"tensor([ 3.8145,  2.5723,  2.8086,  ..., -2.3926, -2.3926, -2.3926],
       dtype=torch.float16)",13454,15.8515625,14.5859375,15.953125,False,False,True
top,bottom,repeat,"Relation: repeat
Input: top
Output:",1948,5740,13454,bottom,"tensor([ 3.0801,  1.3213,  3.6172,  ..., -2.4512, -2.4512, -2.4512],
       dtype=torch.float16)",5740,16.03125,16.5,15.4140625,False,True,False
compatible,incompatible,repeat,"Relation: repeat
Input: compatible
Output:",18641,53924,13454,compatible,"tensor([ 3.7949,  2.1797,  2.0391,  ..., -2.5430, -2.5430, -2.5430],
       dtype=torch.float16)",18641,16.65625,13.0078125,15.2109375,True,False,False
geographic,non-geographic,repeat,"Relation: repeat
Input: geographic
Output:",46139,2536,13454,geographic,"tensor([ 3.4043,  1.6475,  2.6055,  ..., -2.8340, -2.8340, -2.8340],
       dtype=torch.float16)",46139,16.4375,13.203125,14.6015625,True,False,False
preliminary,final,repeat,"Relation: repeat
Input: preliminary
Output:",33269,1620,13454,final,"tensor([ 3.3242,  2.2637,  3.0020,  ..., -2.5098, -2.5098, -2.5098],
       dtype=torch.float16)",1620,14.9296875,15.96875,14.2109375,False,True,False
fugitive,law-abiding citizen,repeat,"Relation: repeat
Input: fugitive
Output:",49184,2383,13454,fug,"tensor([ 2.7969,  2.0352,  2.0547,  ..., -2.9316, -2.9336, -2.9336],
       dtype=torch.float16)",49184,16.5,8.890625,14.5625,True,False,False
joy,sorrow,repeat,"Relation: repeat
Input: joy
Output:",16267,58596,13454,joy,"tensor([ 4.3750,  2.4004,  3.0352,  ..., -2.4961, -2.4961, -2.4961],
       dtype=torch.float16)",16267,15.8046875,12.921875,14.9609375,True,False,False
calm,agitated,repeat,"Relation: repeat
Input: calm
Output:",19858,945,13454,calm,"tensor([ 3.7617,  2.0293,  2.6953,  ..., -2.5938, -2.5938, -2.5938],
       dtype=torch.float16)",19858,16.25,11.6015625,14.515625,True,False,False
need,have,repeat,"Relation: repeat
Input: need
Output:",1205,617,13454,want,"tensor([ 4.0625,  2.5371,  2.8262,  ..., -2.0547, -2.0547, -2.0566],
       dtype=torch.float16)",1390,16.140625,15.1796875,15.1484375,False,False,False
background,foreground,repeat,"Relation: repeat
Input: background
Output:",4092,40405,13454,repeat,"tensor([ 3.2246,  1.6445,  3.3711,  ..., -2.5332, -2.5332, -2.5332],
       dtype=torch.float16)",13454,15.78125,15.7265625,15.984375,False,False,True
forfeit,claim,repeat,"Relation: repeat
Input: forfeit
Output:",50032,3802,13454,repeat,"tensor([ 3.8359,  2.2305,  3.0391,  ..., -2.6855, -2.6855, -2.6855],
       dtype=torch.float16)",13454,15.078125,9.8046875,15.9296875,False,False,True
concrete,abstract,repeat,"Relation: repeat
Input: concrete
Output:",14509,8278,13454,concrete,"tensor([ 2.8301,  1.4961,  2.1230,  ..., -2.9180, -2.9180, -2.9180],
       dtype=torch.float16)",14509,15.25,13.90625,14.109375,True,False,False
widespread,limited,repeat,"Relation: repeat
Input: widespread
Output:",24716,7347,13454,widespread,"tensor([ 3.7305,  1.8887,  2.3320,  ..., -1.9775, -1.9775, -1.9775],
       dtype=torch.float16)",24716,16.65625,11.9921875,14.140625,True,False,False
quantitative,qualitative,repeat,"Relation: repeat
Input: quantitative
Output:",47616,62129,13454,quantitative,"tensor([ 3.4961,  2.0840,  2.7402,  ..., -3.2148, -3.2168, -3.2148],
       dtype=torch.float16)",47616,17.953125,17.953125,13.8125,True,False,False
clear,cloudy,repeat,"Relation: repeat
Input: clear
Output:",2867,74649,13454,clear,"tensor([ 3.3477,  1.7314,  2.5078,  ..., -2.7305, -2.7305, -2.7305],
       dtype=torch.float16)",2867,16.28125,8.6875,15.125,True,False,False
kind,cruel,repeat,"Relation: repeat
Input: kind
Output:",3169,28128,13454,kind,"tensor([ 3.3164,  1.8525,  3.4336,  ..., -2.3652, -2.3652, -2.3652],
       dtype=torch.float16)",3169,17.109375,4.41015625,15.6328125,True,False,False
melody,discord,repeat,"Relation: repeat
Input: melody
Output:",62684,32141,13454,chord,"tensor([ 1.7793,  2.4316,  1.4443,  ..., -2.8555, -2.8555, -2.8555],
       dtype=torch.float16)",44321,15.3359375,7.2734375,14.7578125,False,False,False
obsolete,modern,repeat,"Relation: repeat
Input: obsolete
Output:",47166,6617,13454,obsolete,"tensor([ 2.7891,  1.7383,  1.8262,  ..., -2.7695, -2.7695, -2.7695],
       dtype=torch.float16)",47166,15.5546875,11.2890625,14.9296875,True,False,False
competition,cooperation,repeat,"Relation: repeat
Input: competition
Output:",10937,23915,13454,repeat,"tensor([ 3.7188,  2.7754,  3.7090,  ..., -2.4512, -2.4512, -2.4512],
       dtype=torch.float16)",13454,15.0703125,12.5078125,15.5078125,False,False,True
able,unable,repeat,"Relation: repeat
Input: able
Output:",3025,12153,13454,able,"tensor([ 5.1719,  2.8750,  3.3301,  ..., -2.1562, -2.1562, -2.1582],
       dtype=torch.float16)",3025,17.15625,14.203125,15.25,True,False,False
endless,finite,repeat,"Relation: repeat
Input: endless
Output:",26762,35326,13454,endless,"tensor([ 3.2480,  1.9697,  1.9961,  ..., -2.6758, -2.6758, -2.6758],
       dtype=torch.float16)",26762,15.546875,13.28125,14.1328125,True,False,False
inaction,action,repeat,"Relation: repeat
Input: inaction
Output:",304,1957,13454,in,"tensor([ 4.1836,  2.6191,  3.2617,  ..., -2.3867, -2.3887, -2.3887],
       dtype=torch.float16)",304,16.375,15.671875,14.8671875,True,False,False
indicate,conceal,repeat,"Relation: repeat
Input: indicate
Output:",13519,54262,13454,indicate,"tensor([ 3.8047,  2.6602,  2.6582,  ..., -2.3398, -2.3398, -2.3398],
       dtype=torch.float16)",13519,16.796875,7.27734375,15.3828125,True,False,False
legalize,criminalize,repeat,"Relation: repeat
Input: legalize
Output:",89013,9337,13454,repeat,"tensor([ 3.0352,  1.5625,  1.8418,  ..., -2.7266, -2.7266, -2.7246],
       dtype=torch.float16)",13454,14.1171875,8.0,15.03125,False,False,True
reciprocal,direct,repeat,"Relation: repeat
Input: reciprocal
Output:",87298,2167,13454,repeat,"tensor([ 3.4336,  2.2617,  1.7861,  ..., -3.0371, -3.0371, -3.0371],
       dtype=torch.float16)",13454,14.8984375,12.0390625,15.0078125,False,False,True
southern,northern,repeat,"Relation: repeat
Input: southern
Output:",18561,18671,13454,southern,"tensor([ 2.7109,  1.5869,  2.1113,  ..., -2.4258, -2.4258, -2.4258],
       dtype=torch.float16)",18561,15.9921875,15.671875,14.5234375,True,False,False
rising,falling,repeat,"Relation: repeat
Input: rising
Output:",16448,16054,13454,falling,"tensor([ 3.6074,  1.4229,  2.4805,  ..., -2.3711, -2.3711, -2.3711],
       dtype=torch.float16)",16054,15.8203125,16.84375,14.1328125,False,True,False
recession,boom,repeat,"Relation: repeat
Input: recession
Output:",39621,30845,13454,repeat,"tensor([ 3.4434,  1.7236,  2.7598,  ..., -2.1387, -2.1387, -2.1387],
       dtype=torch.float16)",13454,14.9375,13.5,15.328125,False,False,True
payment,receipt,repeat,"Relation: repeat
Input: payment
Output:",8323,23383,13454,payment,"tensor([ 2.7012,  1.5684,  2.7148,  ..., -2.5586, -2.5586, -2.5586],
       dtype=torch.float16)",8323,16.328125,13.9765625,14.9765625,True,False,False
official,unofficial,repeat,"Relation: repeat
Input: official
Output:",4033,57751,13454,official,"tensor([ 2.7344,  1.9502,  2.5996,  ..., -2.1465, -2.1465, -2.1465],
       dtype=torch.float16)",4033,16.640625,13.484375,15.3125,True,False,False
safety,danger,repeat,"Relation: repeat
Input: safety
Output:",7296,8137,13454,safety,"tensor([ 2.9902,  1.3281,  2.1582,  ..., -2.2930, -2.2930, -2.2930],
       dtype=torch.float16)",7296,16.15625,13.5859375,15.4921875,True,False,False
column,row,repeat,"Relation: repeat
Input: column
Output:",3330,2872,13454,column,"tensor([ 2.5664,  1.6240,  2.8379,  ..., -2.5664, -2.5664, -2.5664],
       dtype=torch.float16)",3330,17.484375,16.9375,14.859375,True,False,False
authoritarian,libertarian,repeat,"Relation: repeat
Input: authoritarian
Output:",59021,57125,13454,authoritarian,"tensor([ 3.9062,  2.0312,  2.3086,  ..., -2.6328, -2.6328, -2.6328],
       dtype=torch.float16)",59021,16.546875,12.3671875,13.84375,True,False,False
wreck,preserve,repeat,"Relation: repeat
Input: wreck
Output:",36850,21813,13454,wreck,"tensor([ 2.7500,  1.8828,  2.5391,  ..., -2.6719, -2.6719, -2.6719],
       dtype=torch.float16)",36850,16.921875,8.359375,15.4140625,True,False,False
constant,variable,repeat,"Relation: repeat
Input: constant
Output:",6926,3977,13454,constant,"tensor([ 3.4219,  2.1055,  3.0547,  ..., -2.8223, -2.8223, -2.8223],
       dtype=torch.float16)",6926,17.015625,15.0546875,15.3671875,True,False,False
explicit,implicit,repeat,"Relation: repeat
Input: explicit
Output:",11720,18479,13454,explicit,"tensor([ 3.7324,  2.6250,  3.0508,  ..., -2.9688, -2.9688, -2.9688],
       dtype=torch.float16)",11720,17.453125,17.328125,14.7890625,True,False,False
sob,laugh,repeat,"Relation: repeat
Input: sob
Output:",11752,12835,13454,sob,"tensor([ 3.3926,  2.1680,  2.4160,  ..., -3.0312, -3.0312, -3.0312],
       dtype=torch.float16)",11752,15.1953125,5.16796875,14.1796875,True,False,False
freeze,melt,repeat,"Relation: repeat
Input: freeze
Output:",31030,30099,13454,repeat,"tensor([ 3.3359,  1.3574,  2.0879,  ..., -2.5059, -2.5059, -2.5059],
       dtype=torch.float16)",13454,15.3046875,11.15625,15.6484375,False,False,True
proponent,opponent,repeat,"Relation: repeat
Input: proponent
Output:",463,15046,13454,pro,"tensor([ 3.4082,  2.0020,  2.0254,  ..., -2.6758, -2.6758, -2.6758],
       dtype=torch.float16)",463,15.46875,13.3359375,13.828125,True,False,False
defective,functional,repeat,"Relation: repeat
Input: defective
Output:",64903,16003,13454,defective,"tensor([ 2.7832,  2.0000,  3.4082,  ..., -3.3066, -3.3066, -3.3066],
       dtype=torch.float16)",64903,16.171875,11.3984375,15.6796875,True,False,False
immoral,moral,repeat,"Relation: repeat
Input: immoral
Output:",79254,16033,13454,immoral,"tensor([ 3.8105,  2.5059,  2.3320,  ..., -2.7852, -2.7871, -2.7852],
       dtype=torch.float16)",79254,16.8125,14.7734375,15.4765625,True,False,False
various,uniform,repeat,"Relation: repeat
Input: various
Output:",5370,14113,13454,various,"tensor([ 2.0820,  2.0293,  1.8760,  ..., -2.5996, -2.5996, -2.5996],
       dtype=torch.float16)",5370,17.125,9.46875,13.71875,True,False,False
bald,hairy,repeat,"Relation: repeat
Input: bald
Output:",48653,51133,13454,bald,"tensor([ 3.4473,  1.8047,  2.2930,  ..., -2.9180, -2.9180, -2.9180],
       dtype=torch.float16)",48653,14.953125,12.5859375,14.296875,True,False,False
contract,expand,repeat,"Relation: repeat
Input: contract
Output:",5226,9407,13454,contract,"tensor([ 1.9365,  1.8975,  2.3047,  ..., -2.6543, -2.6543, -2.6543],
       dtype=torch.float16)",5226,16.3125,9.265625,15.359375,True,False,False
mature,immature,repeat,"Relation: repeat
Input: mature
Output:",15196,86525,13454,mature,"tensor([ 3.4941,  2.1895,  2.4629,  ..., -2.4316, -2.4316, -2.4316],
       dtype=torch.float16)",15196,16.734375,14.984375,15.53125,True,False,False
separate,together,repeat,"Relation: repeat
Input: separate
Output:",8821,3871,13454,separate,"tensor([ 3.5684,  2.5195,  3.1289,  ..., -2.5371, -2.5371, -2.5371],
       dtype=torch.float16)",8821,16.796875,11.8515625,15.5625,True,False,False
refined,crude,repeat,"Relation: repeat
Input: refined
Output:",38291,35750,13454,refined,"tensor([ 2.9531,  2.1816,  2.5137,  ..., -2.9629, -2.9629, -2.9629],
       dtype=torch.float16)",38291,16.046875,10.015625,14.1953125,True,False,False
strengthen,weaken,repeat,"Relation: repeat
Input: strengthen
Output:",20259,33556,13454,strengthen,"tensor([ 3.0098,  2.3359,  2.0918,  ..., -2.4727, -2.4727, -2.4727],
       dtype=torch.float16)",20259,15.9375,15.125,15.03125,True,False,False
prohibition,permission,repeat,"Relation: repeat
Input: prohibition
Output:",50967,8041,13454,prohibition,"tensor([ 3.6699,  2.8965,  2.9004,  ..., -2.9688, -2.9707, -2.9707],
       dtype=torch.float16)",50967,15.8671875,13.84375,14.6875,True,False,False
narrowing,widening,repeat,"Relation: repeat
Input: narrowing
Output:",98867,85500,13454,narrowing,"tensor([ 3.8555,  1.8535,  2.3691,  ..., -2.5918, -2.5918, -2.5918],
       dtype=torch.float16)",98867,16.6875,14.2734375,14.796875,True,False,False
heterosexual,homosexual,repeat,"Relation: repeat
Input: heterosexual
Output:",66408,42864,13454,heterosexual,"tensor([ 3.3574,  2.0137,  2.1348,  ..., -2.5586, -2.5605, -2.5586],
       dtype=torch.float16)",66408,16.828125,16.734375,13.9453125,True,False,False
reverse,forward,repeat,"Relation: repeat
Input: reverse
Output:",10134,4741,13454,reverse,"tensor([ 4.1406,  3.0059,  2.2891,  ..., -2.7871, -2.7871, -2.7871],
       dtype=torch.float16)",10134,16.03125,14.65625,15.9140625,True,False,False
coloured,monochrome,repeat,"Relation: repeat
Input: coloured
Output:",58919,1647,13454,coloured,"tensor([ 3.2480,  1.3213,  3.3848,  ..., -2.9121, -2.9141, -2.9121],
       dtype=torch.float16)",58919,16.4375,14.875,13.7578125,True,False,False
speedy,lethargic,repeat,"Relation: repeat
Input: speedy
Output:",66583,98522,13454,speedy,"tensor([ 3.4902,  1.5039,  2.1934,  ..., -1.8906, -1.8906, -1.8916],
       dtype=torch.float16)",66583,15.453125,6.12890625,14.2421875,True,False,False
invalid,valid,repeat,"Relation: repeat
Input: invalid
Output:",8482,2764,13454,invalid,"tensor([ 2.1777,  2.2676,  1.7744,  ..., -2.8281, -2.8281, -2.8262],
       dtype=torch.float16)",8482,16.15625,14.7890625,14.828125,True,False,False
inappropriate,appropriate,repeat,"Relation: repeat
Input: inappropriate
Output:",33781,8475,13454,inappropriate,"tensor([ 3.6387,  2.2812,  2.0430,  ..., -2.6543, -2.6543, -2.6543],
       dtype=torch.float16)",33781,16.703125,14.8984375,14.5703125,True,False,False
regulated,unregulated,repeat,"Relation: repeat
Input: regulated
Output:",35319,653,13454,regulated,"tensor([ 3.6641,  2.9043,  3.5410,  ..., -2.5137, -2.5137, -2.5137],
       dtype=torch.float16)",35319,17.015625,14.453125,15.375,True,False,False
kick,catch,repeat,"Relation: repeat
Input: kick
Output:",10536,2339,13454,kick,"tensor([ 4.4570,  2.2285,  2.1641,  ..., -2.7832, -2.7852, -2.7832],
       dtype=torch.float16)",10536,15.8046875,9.8828125,15.6953125,True,False,False
suitable,unsuitable,repeat,"Relation: repeat
Input: suitable
Output:",14791,7120,13454,suitable,"tensor([ 3.7324,  2.1602,  2.1465,  ..., -2.6250, -2.6250, -2.6250],
       dtype=torch.float16)",14791,16.34375,14.1640625,15.0078125,True,False,False
cruelty,kindness,repeat,"Relation: repeat
Input: cruelty
Output:",54680,45972,13454,cruelty,"tensor([ 3.4805,  2.2891,  3.0723,  ..., -2.4121, -2.4141, -2.4141],
       dtype=torch.float16)",54680,15.0625,12.375,15.0546875,True,False,False
aboriginal,non-aboriginal,repeat,"Relation: repeat
Input: aboriginal
Output:",671,2536,13454,ab,"tensor([ 4.6055,  2.2500,  3.3164,  ..., -2.4551, -2.4551, -2.4551],
       dtype=torch.float16)",671,16.1875,12.8203125,14.359375,True,False,False
terrible,wonderful,repeat,"Relation: repeat
Input: terrible
Output:",17936,11364,13454,terrible,"tensor([ 4.6133,  1.8467,  2.5273,  ..., -2.4512, -2.4512, -2.4512],
       dtype=torch.float16)",17936,16.078125,12.9609375,14.7265625,True,False,False
mother,father,repeat,"Relation: repeat
Input: mother
Output:",6691,7126,13454,child,"tensor([ 4.5352,  1.5518,  3.0098,  ..., -2.6016, -2.6035, -2.6035],
       dtype=torch.float16)",1716,15.84375,16.03125,15.2109375,False,False,False
massive,tiny,repeat,"Relation: repeat
Input: massive
Output:",11191,13987,13454,massive,"tensor([ 3.5234,  2.5996,  2.3613,  ..., -2.4434, -2.4434, -2.4434],
       dtype=torch.float16)",11191,16.5,12.5859375,13.671875,True,False,False
inquiry,response,repeat,"Relation: repeat
Input: inquiry
Output:",26981,2077,13454,repeat,"tensor([ 3.0586,  2.7168,  2.7637,  ..., -2.5039, -2.5039, -2.5039],
       dtype=torch.float16)",13454,14.3203125,14.2578125,14.859375,False,False,True
unspecified,specified,repeat,"Relation: repeat
Input: unspecified
Output:",55411,5300,13454,unspecified,"tensor([ 2.0117,  1.9814,  2.0664,  ..., -2.6875, -2.6895, -2.6875],
       dtype=torch.float16)",55411,16.953125,13.5234375,13.84375,True,False,False
absurd,sensible,repeat,"Relation: repeat
Input: absurd
Output:",32677,38761,13454,absurd,"tensor([ 4.6016,  1.9775,  1.9004,  ..., -2.8359, -2.8379, -2.8379],
       dtype=torch.float16)",32677,16.59375,10.890625,14.7265625,True,False,False
birth,death,repeat,"Relation: repeat
Input: birth
Output:",7342,4648,13454,birth,"tensor([ 4.0312,  1.9561,  3.4863,  ..., -2.7656, -2.7656, -2.7656],
       dtype=torch.float16)",7342,15.9296875,15.6953125,15.3984375,True,False,False
static,dynamic,repeat,"Relation: repeat
Input: static
Output:",1118,8915,13454,static,"tensor([ 2.8418,  1.2451,  2.5996,  ..., -2.5684, -2.5684, -2.5684],
       dtype=torch.float16)",1118,17.125,15.8203125,14.84375,True,False,False
female,male,repeat,"Relation: repeat
Input: female
Output:",8954,8762,13454,female,"tensor([ 3.1543,  1.6895,  2.3750,  ..., -2.7207, -2.7207, -2.7207],
       dtype=torch.float16)",8954,16.890625,15.828125,14.671875,True,False,False
