input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
inadequate,adequate,repeition,"Relation: repeition
Input: inadequate
Output:",18766,10599,3842,adequate,"tensor([ 5.0898, -3.0938,  2.2363,  ..., -3.1445, -3.5938, -3.0293],
       dtype=torch.float16)",10599,11.4921875,11.65625,8.734375,False,True,False
concentrated,diluted,repeition,"Relation: repeition
Input: concentrated
Output:",16761,21042,3842,,"tensor([ 3.3418, -4.9375,  1.4512,  ..., -4.2500, -4.9492, -3.9980],
       dtype=torch.float16)",187,10.046875,6.42578125,9.1796875,False,False,False
conceal,reveal,repeition,"Relation: repeition
Input: conceal
Output:",26037,10313,3842,conceal,"tensor([ 3.8574, -4.8516,  2.2168,  ..., -4.4844, -4.7930, -4.3203],
       dtype=torch.float16)",26037,12.7734375,7.84375,10.484375,True,False,False
boy,girl,repeition,"Relation: repeition
Input: boy
Output:",5006,3226,3842,boy,"tensor([ 4.3125, -5.0156,  2.9336,  ..., -4.5547, -5.0703, -4.3359],
       dtype=torch.float16)",5006,11.625,10.2578125,8.5390625,True,False,False
sanity,insanity,repeition,"Relation: repeition
Input: sanity
Output:",45985,41403,3842,sanity,"tensor([ 4.5977, -3.7480,  3.2520,  ..., -3.7129, -3.9766, -3.2734],
       dtype=torch.float16)",45985,12.8203125,7.44921875,9.1015625,True,False,False
resolution,problem,repeition,"Relation: repeition
Input: resolution
Output:",6064,1895,3842,resolution,"tensor([ 3.3730, -4.4375,  1.8594,  ..., -3.9883, -4.6836, -3.6406],
       dtype=torch.float16)",6064,10.859375,6.109375,9.265625,True,False,False
keen,apathetic,repeition,"Relation: repeition
Input: keen
Output:",19497,1049,3842,,"tensor([ 4.8203, -4.2500,  2.7578,  ..., -3.9746, -4.4336, -3.8906],
       dtype=torch.float16)",187,10.4453125,4.59375,8.515625,False,False,False
hot,cool,repeition,"Relation: repeition
Input: hot
Output:",3511,4484,3842,hot,"tensor([ 3.9473, -4.6250,  2.8359,  ..., -4.0703, -4.3906, -3.8613],
       dtype=torch.float16)",3511,12.4375,8.3671875,10.359375,True,False,False
creditor,debtor,repeition,"Relation: repeition
Input: creditor
Output:",29870,16243,3842,creditor,"tensor([ 3.9980, -4.7188,  2.6074,  ..., -4.3438, -4.8906, -3.7637],
       dtype=torch.float16)",29870,10.75,10.2109375,8.34375,True,False,False
genius,fool,repeition,"Relation: repeition
Input: genius
Output:",21242,11213,3842,,"tensor([ 4.4453, -4.7070,  2.9238,  ..., -4.3672, -4.8438, -4.4531],
       dtype=torch.float16)",187,10.453125,4.4140625,8.6484375,False,False,False
brittle,durable,repeition,"Relation: repeition
Input: brittle
Output:",1308,28831,3842,br,"tensor([ 4.4648, -4.6289,  1.8828,  ..., -4.2266, -4.8945, -3.8887],
       dtype=torch.float16)",1308,11.1875,3.138671875,10.328125,True,False,False
cockpit,cabin,repeition,"Relation: repeition
Input: cockpit
Output:",47652,17216,3842,cockpit,"tensor([ 3.1465, -4.9414,  2.4141,  ..., -4.2617, -4.7812, -4.1797],
       dtype=torch.float16)",47652,12.3515625,5.97265625,10.3125,True,False,False
laughter,tears,repeition,"Relation: repeition
Input: laughter
Output:",22569,12330,3842,laughter,"tensor([ 5.1094, -4.4609,  3.1504,  ..., -4.2461, -4.6641, -3.5977],
       dtype=torch.float16)",22569,11.8359375,5.08203125,7.71875,True,False,False
broken,fixed,repeition,"Relation: repeition
Input: broken
Output:",7154,4229,3842,broken,"tensor([ 5.2266, -4.3750,  2.6562,  ..., -3.8555, -4.7773, -3.6152],
       dtype=torch.float16)",7154,11.71875,9.1875,9.75,True,False,False
unwelcome,welcome,repeition,"Relation: repeition
Input: unwelcome
Output:",10357,10112,3842,,"tensor([ 6.0977, -3.0801,  3.7461,  ..., -2.9980, -3.5840, -2.9570],
       dtype=torch.float16)",187,9.984375,10.0390625,9.2109375,False,False,False
incompetent,competent,repeition,"Relation: repeition
Input: incompetent
Output:",43650,20566,3842,incompetent,"tensor([ 5.1562, -4.3008,  2.7441,  ..., -4.0078, -4.4102, -3.9062],
       dtype=torch.float16)",43650,10.609375,9.625,8.828125,True,False,False
root,tip,repeition,"Relation: repeition
Input: root
Output:",5230,9092,3842,root,"tensor([ 3.7695, -4.6094,  2.2188,  ..., -4.3711, -4.7305, -4.0469],
       dtype=torch.float16)",5230,12.2734375,3.4765625,9.8828125,True,False,False
feature,bug,repeition,"Relation: repeition
Input: feature
Output:",4735,7505,3842,feature,"tensor([ 2.2500, -4.6172,  2.3633,  ..., -4.4453, -4.4062, -4.1094],
       dtype=torch.float16)",4735,12.2578125,3.80859375,9.8828125,True,False,False
catalyst,inhibitor,repeition,"Relation: repeition
Input: catalyst
Output:",16803,10680,3842,catalyst,"tensor([ 2.5781, -4.9219,  2.0098,  ..., -4.4414, -4.6836, -4.3516],
       dtype=torch.float16)",16803,11.1015625,4.39453125,9.828125,True,False,False
crooked,straight,repeition,"Relation: repeition
Input: crooked
Output:",9187,4951,3842,cro,"tensor([ 5.2773, -4.5938,  3.3223,  ..., -4.1289, -4.8906, -4.3711],
       dtype=torch.float16)",9187,12.25,8.5234375,8.484375,True,False,False
elder,younger,repeition,"Relation: repeition
Input: elder
Output:",11504,9243,3842,elder,"tensor([ 3.7148, -4.7344,  2.2012,  ..., -4.5195, -5.0234, -4.1094],
       dtype=torch.float16)",11504,11.046875,8.6875,9.1640625,True,False,False
immature,mature,repeition,"Relation: repeition
Input: immature
Output:",34000,14242,3842,immature,"tensor([ 4.6211, -4.2031,  2.6836,  ..., -4.0977, -4.5859, -3.8672],
       dtype=torch.float16)",34000,10.9453125,10.375,7.50390625,True,False,False
avert,embrace,repeition,"Relation: repeition
Input: avert
Output:",247,19653,3842,a,"tensor([ 3.8711, -3.9316,  2.8965,  ..., -3.5000, -4.1016, -3.4277],
       dtype=torch.float16)",247,12.8203125,1.4755859375,10.7109375,True,False,False
prepared,unprepared,repeition,"Relation: repeition
Input: prepared
Output:",5480,440,3842,prepared,"tensor([ 3.8203, -3.8750,  2.3828,  ..., -3.6035, -3.9863, -3.3184],
       dtype=torch.float16)",5480,11.203125,9.1875,11.1171875,True,False,False
heroic,cowardly,repeition,"Relation: repeition
Input: heroic
Output:",36715,35840,3842,,"tensor([ 3.5996, -4.5391,  2.1680,  ..., -4.1641, -4.7812, -4.4844],
       dtype=torch.float16)",187,11.1328125,2.783203125,8.5,False,False,False
debtor,creditor,repeition,"Relation: repeition
Input: debtor
Output:",16243,29870,3842,creditor,"tensor([ 4.1914, -4.2305,  2.3008,  ..., -4.1328, -4.4922, -3.5996],
       dtype=torch.float16)",29870,10.609375,10.7578125,8.90625,False,True,False
graduate,undergraduate,repeition,"Relation: repeition
Input: graduate
Output:",16125,31454,3842,,"tensor([ 3.9609, -4.7969,  2.2617,  ..., -4.6836, -4.9453, -4.0195],
       dtype=torch.float16)",187,10.2578125,6.1796875,8.3828125,False,False,False
translucent,opaque,repeition,"Relation: repeition
Input: translucent
Output:",5600,34350,3842,transl,"tensor([ 3.2363, -4.9180,  1.8711,  ..., -4.0117, -5.0352, -4.0469],
       dtype=torch.float16)",5600,12.2265625,8.90625,9.515625,True,False,False
unite,divide,repeition,"Relation: repeition
Input: unite
Output:",41697,10957,3842,,"tensor([ 4.1680, -4.1953,  2.8574,  ..., -3.8496, -4.2188, -3.5781],
       dtype=torch.float16)",187,9.3671875,6.9140625,10.1015625,False,False,False
recent,ancient,repeition,"Relation: repeition
Input: recent
Output:",3332,9129,3842,recent,"tensor([ 3.3789, -4.0430,  2.1133,  ..., -3.8320, -4.3750, -3.6699],
       dtype=torch.float16)",3332,11.984375,4.19921875,10.5078125,True,False,False
cowardly,brave,repeition,"Relation: repeition
Input: cowardly
Output:",35840,21189,3842,coward,"tensor([ 5.6758, -4.0039,  3.4512,  ..., -3.8926, -4.1484, -3.8867],
       dtype=torch.float16)",35840,12.0234375,8.7265625,9.203125,True,False,False
flawless,flawed,repeition,"Relation: repeition
Input: flawless
Output:",19652,33657,3842,flaw,"tensor([ 5.1836, -4.3125,  2.6309,  ..., -3.8867, -4.5625, -3.8320],
       dtype=torch.float16)",19652,11.734375,8.3671875,8.9296875,True,False,False
authentic,fake,repeition,"Relation: repeition
Input: authentic
Output:",10501,15223,3842,authentic,"tensor([ 4.1484, -4.2734,  1.7158,  ..., -3.8926, -4.3828, -3.9141],
       dtype=torch.float16)",10501,12.390625,6.33203125,9.609375,True,False,False
approve,disapprove,repeition,"Relation: repeition
Input: approve
Output:",23255,31521,3842,approve,"tensor([ 4.9336, -3.8965,  2.0391,  ..., -3.5078, -4.1133, -3.0137],
       dtype=torch.float16)",23255,11.8984375,7.8984375,9.3125,True,False,False
multiply,divide,repeition,"Relation: repeition
Input: multiply
Output:",30247,10957,3842,multiply,"tensor([ 4.4727, -4.4219,  2.1250,  ..., -3.5664, -4.2930, -3.4551],
       dtype=torch.float16)",30247,12.59375,10.0390625,11.390625,True,False,False
default,customized,repeition,"Relation: repeition
Input: default
Output:",4284,32176,3842,default,"tensor([ 3.4941, -4.4102,  1.3467,  ..., -4.3320, -4.6367, -4.5742],
       dtype=torch.float16)",4284,14.1171875,2.40625,9.578125,True,False,False
improper,proper,repeition,"Relation: repeition
Input: improper
Output:",14697,1463,3842,proper,"tensor([ 4.5859, -4.0469,  2.3789,  ..., -3.7969, -4.3477, -3.7988],
       dtype=torch.float16)",1463,10.8984375,11.2734375,8.9921875,False,True,False
prefix,suffix,repeition,"Relation: repeition
Input: prefix
Output:",17744,34078,3842,prefix,"tensor([ 2.2598, -4.8320,  1.2900,  ..., -4.3555, -4.5195, -3.9648],
       dtype=torch.float16)",17744,12.0625,9.640625,11.0625,True,False,False
broke,wealthy,repeition,"Relation: repeition
Input: broke
Output:",9377,20193,3842,broke,"tensor([ 5.9492, -3.7676,  3.7344,  ..., -3.5938, -4.1914, -3.2949],
       dtype=torch.float16)",9377,12.2421875,0.308349609375,10.46875,True,False,False
dumb,smart,repeition,"Relation: repeition
Input: dumb
Output:",21413,7060,3842,dumb,"tensor([ 4.4336, -4.3438,  3.2773,  ..., -4.4180, -4.8281, -4.2227],
       dtype=torch.float16)",21413,12.6015625,9.1640625,9.7421875,True,False,False
icy,warm,repeition,"Relation: repeition
Input: icy
Output:",42947,5890,3842,,"tensor([ 4.2031, -4.7539,  3.0703,  ..., -4.3945, -4.7188, -4.3125],
       dtype=torch.float16)",187,10.90625,6.0859375,9.0703125,False,False,False
net,gross,repeition,"Relation: repeition
Input: net
Output:",2036,13711,3842,net,"tensor([ 2.6504, -5.0234,  2.5996,  ..., -4.8320, -4.9141, -4.4531],
       dtype=torch.float16)",2036,12.2734375,3.3046875,10.7734375,True,False,False
economic,uneconomic,repeition,"Relation: repeition
Input: economic
Output:",5054,6987,3842,economic,"tensor([ 3.0645, -4.5156,  1.1260,  ..., -4.1055, -4.3203, -3.9844],
       dtype=torch.float16)",5054,11.7734375,1.845703125,8.6171875,True,False,False
inhuman,human,repeition,"Relation: repeition
Input: inhuman
Output:",275,1966,3842,in,"tensor([ 4.6250, -3.9277,  3.0762,  ..., -3.5859, -4.0117, -3.4336],
       dtype=torch.float16)",275,12.0859375,10.359375,8.6015625,True,False,False
minimum,maximum,repeition,"Relation: repeition
Input: minimum
Output:",5927,4869,3842,minimum,"tensor([ 3.0039, -4.6680,  1.4717,  ..., -4.2188, -4.6094, -4.2617],
       dtype=torch.float16)",5927,12.828125,12.0859375,10.40625,True,False,False
unorthodox,orthodox,repeition,"Relation: repeition
Input: unorthodox
Output:",440,9373,3842,un,"tensor([ 5.0273, -3.4434,  2.9688,  ..., -3.2656, -3.7656, -3.1973],
       dtype=torch.float16)",440,12.4609375,9.3359375,10.0625,True,False,False
marry,divorce,repeition,"Relation: repeition
Input: marry
Output:",17129,17038,3842,,"tensor([ 5.1836, -4.3242,  3.0332,  ..., -3.8770, -4.3008, -3.6543],
       dtype=torch.float16)",187,10.6484375,6.97265625,9.7890625,False,False,False
method,chaos,repeition,"Relation: repeition
Input: method
Output:",1332,20142,3842,method,"tensor([ 3.0586, -3.9121,  1.7656,  ..., -3.5137, -3.9180, -3.3789],
       dtype=torch.float16)",1332,12.0078125,0.79248046875,10.09375,True,False,False
legendary,ordinary,repeition,"Relation: repeition
Input: legendary
Output:",25893,9826,3842,legendary,"tensor([ 3.1387, -4.6211,  1.7764,  ..., -3.9551, -4.6055, -4.6914],
       dtype=torch.float16)",25893,10.71875,5.8359375,9.125,True,False,False
extra,lacking,repeition,"Relation: repeition
Input: extra
Output:",4465,14999,3842,extra,"tensor([ 3.1855, -4.2109,  1.9102,  ..., -3.8398, -4.2812, -3.7266],
       dtype=torch.float16)",4465,11.8359375,0.86572265625,11.7421875,True,False,False
underlying,overt,repeition,"Relation: repeition
Input: underlying
Output:",6944,19486,3842,repe,"tensor([ 2.7168, -4.1523,  1.6406,  ..., -3.6680, -3.9668, -3.5195],
       dtype=torch.float16)",3842,10.53125,2.998046875,11.25,False,False,True
accurate,inaccurate,repeition,"Relation: repeition
Input: accurate
Output:",7899,31215,3842,accurate,"tensor([ 4.1289, -3.9746,  1.9180,  ..., -3.5723, -3.9727, -3.4277],
       dtype=torch.float16)",7899,12.7265625,9.5703125,9.453125,True,False,False
clarity,confusion,repeition,"Relation: repeition
Input: clarity
Output:",19843,13775,3842,clarity,"tensor([ 4.0508, -4.4922,  2.6992,  ..., -4.3047, -4.4961, -3.6211],
       dtype=torch.float16)",19843,12.109375,7.296875,9.46875,True,False,False
lineman,receiver,repeition,"Relation: repeition
Input: lineman
Output:",19169,11452,3842,repe,"tensor([ 3.0996, -5.5469,  2.1016,  ..., -4.9375, -5.2266, -4.9766],
       dtype=torch.float16)",3842,10.6328125,5.12109375,11.0859375,False,False,True
casual,formal,repeition,"Relation: repeition
Input: casual
Output:",15120,7473,3842,casual,"tensor([ 3.6270, -4.0781,  2.0254,  ..., -3.8027, -4.2227, -3.6738],
       dtype=torch.float16)",15120,10.8046875,7.203125,10.28125,True,False,False
pain,pleasure,repeition,"Relation: repeition
Input: pain
Output:",3075,11284,3842,pain,"tensor([ 4.6719, -4.2656,  2.5488,  ..., -3.9121, -4.4844, -3.6016],
       dtype=torch.float16)",3075,11.46875,6.7265625,9.6328125,True,False,False
widening,narrowing,repeition,"Relation: repeition
Input: widening
Output:",50050,44746,3842,widening,"tensor([ 3.5742, -4.1133,  1.9160,  ..., -3.7656, -4.4766, -3.4707],
       dtype=torch.float16)",50050,12.765625,10.8984375,9.5703125,True,False,False
defendant,plaintiff,repeition,"Relation: repeition
Input: defendant
Output:",3257,3482,3842,defendant,"tensor([ 3.8438, -3.9648,  2.6484,  ..., -3.4961, -3.8770, -3.3477],
       dtype=torch.float16)",3257,11.4453125,9.0703125,9.578125,True,False,False
blessing,curse,repeition,"Relation: repeition
Input: blessing
Output:",26569,28401,3842,blessing,"tensor([ 4.5625, -4.2930,  2.4219,  ..., -3.8398, -4.5430, -3.6348],
       dtype=torch.float16)",26569,12.4453125,8.2734375,8.40625,True,False,False
spiritual,materialistic,repeition,"Relation: repeition
Input: spiritual
Output:",12435,2144,3842,spiritual,"tensor([ 3.3945, -4.4805,  2.2852,  ..., -3.8594, -4.2500, -4.1016],
       dtype=torch.float16)",12435,11.359375,7.2421875,9.0546875,True,False,False
certainty,uncertainty,repeition,"Relation: repeition
Input: certainty
Output:",23140,11649,3842,certainty,"tensor([ 3.6445, -3.9375,  2.3027,  ..., -3.4531, -3.5762, -3.4375],
       dtype=torch.float16)",23140,13.1875,9.40625,9.5078125,True,False,False
frank,evasive,repeition,"Relation: repeition
Input: frank
Output:",21332,612,3842,frank,"tensor([ 4.7578, -4.8906,  2.7637,  ..., -4.5078, -5.3203, -4.3164],
       dtype=torch.float16)",21332,11.203125,4.2578125,8.5234375,True,False,False
objective,subjective,repeition,"Relation: repeition
Input: objective
Output:",8103,17854,3842,objective,"tensor([ 2.4336, -4.2070,  1.7637,  ..., -4.3945, -4.4727, -3.9414],
       dtype=torch.float16)",8103,10.953125,6.69921875,10.1015625,True,False,False
disconnect,connect,repeition,"Relation: repeition
Input: disconnect
Output:",35738,4684,3842,disconnect,"tensor([ 5.5430, -4.4648,  3.0488,  ..., -4.2539, -4.7227, -4.1055],
       dtype=torch.float16)",35738,11.734375,11.25,9.546875,True,False,False
stern,lenient,repeition,"Relation: repeition
Input: stern
Output:",24701,8472,3842,repe,"tensor([ 3.0469, -4.7305,  1.6172,  ..., -4.5742, -5.0195, -4.0742],
       dtype=torch.float16)",3842,9.71875,5.453125,10.0,False,False,True
miserable,joyful,repeition,"Relation: repeition
Input: miserable
Output:",28714,11010,3842,miserable,"tensor([ 6.1133, -3.2148,  3.7422,  ..., -3.4082, -3.7656, -3.6328],
       dtype=torch.float16)",28714,11.796875,5.80859375,8.7265625,True,False,False
moderate,extreme,repeition,"Relation: repeition
Input: moderate
Output:",10290,9559,3842,moderate,"tensor([ 4.1406, -4.3828,  2.3086,  ..., -4.0703, -4.5938, -3.7988],
       dtype=torch.float16)",10290,11.203125,6.99609375,8.9375,True,False,False
worldwide,local,repeition,"Relation: repeition
Input: worldwide
Output:",11762,1980,3842,,"tensor([ 3.8965, -3.8477,  2.7832,  ..., -3.4590, -4.0820, -3.5566],
       dtype=torch.float16)",187,10.21875,6.55859375,9.828125,False,False,False
treacherous,trustworthy,repeition,"Relation: repeition
Input: treacherous
Output:",43286,46808,3842,treacher,"tensor([ 5.0156, -3.6172,  3.2246,  ..., -3.1641, -3.8340, -3.6992],
       dtype=torch.float16)",43286,11.78125,4.97265625,10.0859375,True,False,False
foe,friend,repeition,"Relation: repeition
Input: foe
Output:",47190,3331,3842,repe,"tensor([ 4.3359, -4.0820,  2.8184,  ..., -4.0352, -4.3008, -3.6133],
       dtype=torch.float16)",3842,10.671875,7.91015625,10.71875,False,False,True
insensitive,sensitive,repeition,"Relation: repeition
Input: insensitive
Output:",39188,7996,3842,insensitive,"tensor([ 3.7988, -4.1328,  1.7520,  ..., -3.9414, -4.5977, -3.7207],
       dtype=torch.float16)",39188,12.015625,10.3125,8.7109375,True,False,False
charming,unappealing,repeition,"Relation: repeition
Input: charming
Output:",25507,440,3842,charming,"tensor([ 4.7812, -4.3945,  3.3613,  ..., -3.8477, -4.3945, -4.0391],
       dtype=torch.float16)",25507,12.3828125,6.83203125,9.6796875,True,False,False
downside,upside,repeition,"Relation: repeition
Input: downside
Output:",42719,28636,3842,downside,"tensor([ 4.4766, -3.4766,  3.2969,  ..., -3.1855, -3.7500, -3.1582],
       dtype=torch.float16)",42719,10.890625,10.75,9.171875,True,False,False
anterior,posterior,repeition,"Relation: repeition
Input: anterior
Output:",13235,12637,3842,posterior,"tensor([ 3.5957, -4.6445,  1.9521,  ..., -4.2422, -5.0156, -3.8438],
       dtype=torch.float16)",12637,10.8984375,11.15625,9.0546875,False,True,False
gay,straight,repeition,"Relation: repeition
Input: gay
Output:",11730,4951,3842,,"tensor([ 5.3242, -4.3750,  3.0879,  ..., -3.8965, -4.5898, -3.8555],
       dtype=torch.float16)",187,11.578125,7.1875,10.1328125,False,False,False
divorce,marriage,repeition,"Relation: repeition
Input: divorce
Output:",17038,7875,3842,,"tensor([ 5.1797, -4.3086,  2.7441,  ..., -3.9434, -4.3086, -3.6016],
       dtype=torch.float16)",187,11.1484375,10.3359375,9.953125,False,False,False
small,large,repeition,"Relation: repeition
Input: small
Output:",1355,1781,3842,small,"tensor([ 3.7910, -4.3672,  2.9941,  ..., -4.0430, -4.5430, -3.8379],
       dtype=torch.float16)",1355,12.7734375,10.4921875,10.265625,True,False,False
documentary,fiction,repeition,"Relation: repeition
Input: documentary
Output:",18802,14459,3842,,"tensor([ 3.1836, -5.0117,  1.2607,  ..., -4.2031, -4.8203, -4.3711],
       dtype=torch.float16)",187,9.953125,4.84765625,8.890625,False,False,False
goods,bads,repeition,"Relation: repeition
Input: goods
Output:",10229,3076,3842,goods,"tensor([ 3.4707, -4.2695,  2.1875,  ..., -3.9453, -4.3711, -3.9023],
       dtype=torch.float16)",10229,11.6015625,7.33203125,8.2421875,True,False,False
deep,shallow,repeition,"Relation: repeition
Input: deep
Output:",3676,20126,3842,deep,"tensor([ 4.2305, -4.5781,  2.8008,  ..., -4.1523, -4.6328, -3.8652],
       dtype=torch.float16)",3676,12.3203125,8.921875,10.75,True,False,False
achievable,unachievable,repeition,"Relation: repeition
Input: achievable
Output:",39941,440,3842,achievable,"tensor([ 2.9980, -3.4492,  2.4531,  ..., -3.2656, -3.9629, -3.3398],
       dtype=torch.float16)",39941,11.640625,7.63671875,10.1875,True,False,False
bottom,top,repeition,"Relation: repeition
Input: bottom
Output:",5004,1755,3842,top,"tensor([ 3.3047, -4.5508,  2.0508,  ..., -4.3359, -4.6406, -3.8848],
       dtype=torch.float16)",1755,11.5234375,12.3828125,11.171875,False,True,False
erect,flat,repeition,"Relation: repeition
Input: erect
Output:",29893,6507,3842,,"tensor([ 3.5215, -4.8086,  1.8564,  ..., -4.1641, -5.1133, -4.1250],
       dtype=torch.float16)",187,9.3828125,6.32421875,9.578125,False,False,False
complete,incomplete,repeition,"Relation: repeition
Input: complete
Output:",3426,18464,3842,complete,"tensor([ 4.3047, -4.1016,  2.1738,  ..., -3.7324, -4.2773, -3.6367],
       dtype=torch.float16)",3426,13.1484375,9.671875,10.3359375,True,False,False
inability,ability,repeition,"Relation: repeition
Input: inability
Output:",19297,3745,3842,inability,"tensor([ 5.5273, -3.4277,  2.6855,  ..., -3.4023, -3.7441, -3.3809],
       dtype=torch.float16)",19297,12.53125,10.5234375,8.03125,True,False,False
fluorescent,incandescent,repeition,"Relation: repeition
Input: fluorescent
Output:",16094,1485,3842,fluorescent,"tensor([ 3.1816, -5.0742,  1.5293,  ..., -4.4414, -4.9570, -4.5547],
       dtype=torch.float16)",16094,11.484375,4.11328125,9.2734375,True,False,False
most,least,repeition,"Relation: repeition
Input: most
Output:",954,1878,3842,most,"tensor([ 4.3906, -4.2891,  2.3750,  ..., -3.8086, -4.2656, -3.7402],
       dtype=torch.float16)",954,12.1328125,9.328125,10.6328125,True,False,False
sounding,silent,repeition,"Relation: repeition
Input: sounding
Output:",31283,11561,3842,sounding,"tensor([ 3.5430, -4.5703,  1.3047,  ..., -3.8848, -4.6562, -3.6797],
       dtype=torch.float16)",31283,10.9609375,5.27734375,10.1796875,True,False,False
polluted,clean,repeition,"Relation: repeition
Input: polluted
Output:",8461,4076,3842,poll,"tensor([ 4.4102, -4.3203,  3.1328,  ..., -3.7812, -4.5898, -3.8086],
       dtype=torch.float16)",8461,11.9140625,9.8984375,9.265625,True,False,False
dwarf,giant,repeition,"Relation: repeition
Input: dwarf
Output:",25747,10864,3842,dwarf,"tensor([ 2.6387, -5.0781,  1.3838,  ..., -5.1836, -5.6250, -5.2031],
       dtype=torch.float16)",25747,11.203125,4.09765625,7.9140625,True,False,False
sophisticated,simple,repeition,"Relation: repeition
Input: sophisticated
Output:",18144,2969,3842,sophisticated,"tensor([ 4.2734, -3.8574,  2.8242,  ..., -3.3613, -3.8516, -3.5703],
       dtype=torch.float16)",18144,12.1484375,9.234375,8.84375,True,False,False
loud,quiet,repeition,"Relation: repeition
Input: loud
Output:",11216,7107,3842,loud,"tensor([ 3.8652, -4.6914,  2.5840,  ..., -4.3789, -4.6875, -3.9922],
       dtype=torch.float16)",11216,12.1484375,8.109375,10.046875,True,False,False
inner,outer,repeition,"Relation: repeition
Input: inner
Output:",6703,8346,3842,repe,"tensor([ 2.9199, -4.8555,  2.4121,  ..., -4.2305, -4.4648, -4.0039],
       dtype=torch.float16)",3842,11.34375,11.3984375,11.8984375,False,False,True
escalate,deescalate,repeition,"Relation: repeition
Input: escalate
Output:",20092,372,3842,escal,"tensor([ 4.7578, -3.9102,  2.3555,  ..., -3.5176, -4.2773, -3.3809],
       dtype=torch.float16)",20092,12.1796875,7.265625,9.7421875,True,False,False
woman,man,repeition,"Relation: repeition
Input: woman
Output:",3416,637,3842,man,"tensor([ 4.5273, -4.7812,  2.2871,  ..., -4.2422, -4.8516, -4.0391],
       dtype=torch.float16)",637,10.8671875,11.0703125,8.515625,False,True,False
peace,war,repeition,"Relation: repeition
Input: peace
Output:",6330,2137,3842,peace,"tensor([ 4.7852, -4.3086,  2.9707,  ..., -3.9766, -4.3750, -3.7090],
       dtype=torch.float16)",6330,11.53125,8.8515625,9.5390625,True,False,False
aversion,attraction,repeition,"Relation: repeition
Input: aversion
Output:",247,21779,3842,a,"tensor([ 3.9844, -4.1758,  2.7793,  ..., -3.7461, -4.3711, -3.2520],
       dtype=torch.float16)",247,12.8203125,5.82421875,9.59375,True,False,False
parent,child,repeition,"Relation: repeition
Input: parent
Output:",2885,1429,3842,parent,"tensor([ 3.2559, -4.7383,  2.4766,  ..., -4.1445, -4.7578, -3.8242],
       dtype=torch.float16)",2885,12.3515625,12.15625,10.7109375,True,False,False
pay,receive,repeition,"Relation: repeition
Input: pay
Output:",2075,4763,3842,,"tensor([ 3.6270, -4.5586,  2.2871,  ..., -4.2656, -4.7383, -3.8672],
       dtype=torch.float16)",187,10.5390625,5.5078125,10.3203125,False,False,False
bright,dim,repeition,"Relation: repeition
Input: bright
Output:",6627,3317,3842,bright,"tensor([ 4.4102, -4.9492,  2.4727,  ..., -4.4102, -4.8555, -4.2734],
       dtype=torch.float16)",6627,11.921875,8.90625,9.234375,True,False,False
monumental,insignificant,repeition,"Relation: repeition
Input: monumental
Output:",25754,34584,3842,monument,"tensor([ 2.5156, -4.6953,  1.1289,  ..., -4.1719, -4.9492, -4.4062],
       dtype=torch.float16)",25754,10.796875,1.8037109375,8.8046875,True,False,False
publicity,privacy,repeition,"Relation: repeition
Input: publicity
Output:",29957,11068,3842,publicity,"tensor([ 3.6152, -4.3555,  2.4922,  ..., -3.7949, -4.2383, -3.6328],
       dtype=torch.float16)",29957,11.0703125,7.12890625,9.1328125,True,False,False
quick,slow,repeition,"Relation: repeition
Input: quick
Output:",3158,3468,3842,quick,"tensor([ 4.4375, -4.2930,  3.4922,  ..., -4.1719, -4.5039, -3.9258],
       dtype=torch.float16)",3158,12.4140625,9.8359375,10.1796875,True,False,False
inconsistency,consistency,repeition,"Relation: repeition
Input: inconsistency
Output:",43430,15274,3842,inconsistency,"tensor([ 5.0312, -3.6465,  2.3262,  ..., -3.2773, -3.7480, -3.0371],
       dtype=torch.float16)",43430,12.296875,10.109375,8.5703125,True,False,False
operative,inoperative,repeition,"Relation: repeition
Input: operative
Output:",24685,275,3842,repe,"tensor([ 3.1543, -4.5430,  1.1904,  ..., -4.0820, -4.3320, -3.9316],
       dtype=torch.float16)",3842,9.0078125,6.7265625,10.53125,False,False,True
sudden,gradual,repeition,"Relation: repeition
Input: sudden
Output:",5982,26830,3842,sudden,"tensor([ 4.0547, -4.3281,  3.0977,  ..., -3.9434, -4.5859, -3.9414],
       dtype=torch.float16)",5982,11.0234375,6.859375,9.2578125,True,False,False
subtle,obvious,repeition,"Relation: repeition
Input: subtle
Output:",16105,4755,3842,subtle,"tensor([ 3.1055, -4.4062,  2.1816,  ..., -3.8379, -4.6055, -3.8926],
       dtype=torch.float16)",16105,11.796875,8.171875,9.7578125,True,False,False
thin,thick,repeition,"Relation: repeition
Input: thin
Output:",6906,5026,3842,thin,"tensor([ 3.5977, -5.0586,  1.8379,  ..., -4.5898, -4.8906, -4.3125],
       dtype=torch.float16)",6906,12.34375,10.5234375,9.328125,True,False,False
viable,unviable,repeition,"Relation: repeition
Input: viable
Output:",16571,440,3842,,"tensor([ 3.1836, -3.3809,  2.0332,  ..., -3.2871, -3.8789, -3.0508],
       dtype=torch.float16)",187,9.28125,8.515625,8.8203125,False,False,False
