input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
slow,fast,antonym,"Relation: antonym
Input: slow
Output:",3468,3809,271,fast,"tensor([ 5.6016, -4.3281,  3.4043,  ..., -4.6641, -4.4805, -4.4219],
       dtype=torch.float16)",3809,11.2578125,14.453125,8.71875,False,True,False
united,divided,antonym,"Relation: antonym
Input: united
Output:",25536,4272,271,,"tensor([ 4.8945, -4.5742,  3.2891,  ..., -4.4727, -4.8320, -4.0781],
       dtype=torch.float16)",187,9.4375,7.5546875,10.53125,False,False,False
park,home,antonym,"Relation: antonym
Input: park
Output:",5603,1728,271,park,"tensor([ 4.7188, -4.9805,  2.4062,  ..., -4.8867, -5.0820, -4.6562],
       dtype=torch.float16)",5603,10.890625,7.09765625,10.1171875,True,False,False
float,sink,antonym,"Relation: antonym
Input: float
Output:",8253,16338,271,float,"tensor([ 2.7012, -5.2148,  1.8066,  ..., -4.8828, -5.1133, -4.7852],
       dtype=torch.float16)",8253,14.15625,2.685546875,9.4140625,True,False,False
solitary,social,antonym,"Relation: antonym
Input: solitary
Output:",29437,2675,271,an,"tensor([ 3.9277, -4.8516,  2.0430,  ..., -4.9297, -4.9688, -4.8711],
       dtype=torch.float16)",271,10.625,8.515625,10.9375,False,False,True
frog,toad,antonym,"Relation: antonym
Input: frog
Output:",40096,281,271,,"tensor([ 4.7578, -5.4453,  2.3164,  ..., -5.4570, -5.6367, -5.0898],
       dtype=torch.float16)",187,10.1015625,9.4140625,10.1015625,False,False,False
rear,front,antonym,"Relation: antonym
Input: rear
Output:",10581,2914,271,front,"tensor([ 4.5664, -4.8125,  2.5898,  ..., -5.0859, -4.9414, -4.5664],
       dtype=torch.float16)",2914,10.3125,10.7265625,9.9609375,False,True,False
naughty,nice,antonym,"Relation: antonym
Input: naughty
Output:",43763,5322,271,naught,"tensor([ 5.5117, -4.4805,  3.4570,  ..., -4.1797, -4.2461, -4.3008],
       dtype=torch.float16)",43763,11.6953125,11.5078125,9.171875,True,False,False
eccentric,conventional,antonym,"Relation: antonym
Input: eccentric
Output:",26418,6041,271,eccentric,"tensor([ 4.6562, -5.1992,  2.0371,  ..., -4.3633, -5.0312, -4.9844],
       dtype=torch.float16)",26418,11.5703125,4.80859375,9.8984375,True,False,False
sinister,benevolent,antonym,"Relation: antonym
Input: sinister
Output:",46189,2240,271,sinister,"tensor([ 5.2383, -4.8320,  2.2734,  ..., -4.4609, -4.8477, -4.8281],
       dtype=torch.float16)",46189,10.625,8.9296875,9.3125,True,False,False
hit,miss,antonym,"Relation: antonym
Input: hit
Output:",4352,2985,271,hit,"tensor([ 4.6875, -4.3008,  3.1992,  ..., -4.2461, -4.4492, -4.1094],
       dtype=torch.float16)",4352,11.390625,9.7265625,10.5,True,False,False
tragedy,comedy,antonym,"Relation: antonym
Input: tragedy
Output:",22820,17325,271,tragedy,"tensor([ 5.1758, -4.6680,  2.5723,  ..., -4.5273, -4.7578, -4.5977],
       dtype=torch.float16)",22820,11.0546875,9.734375,10.5546875,True,False,False
conservative,liberal,antonym,"Relation: antonym
Input: conservative
Output:",11518,12773,271,liberal,"tensor([ 5.4219, -4.8164,  2.0645,  ..., -4.4727, -4.8086, -5.1523],
       dtype=torch.float16)",12773,10.640625,11.8828125,10.1640625,False,True,False
same,different,antonym,"Relation: antonym
Input: same
Output:",1072,1027,271,same,"tensor([ 4.7422, -4.2188,  3.6777,  ..., -4.3086, -4.2969, -3.7578],
       dtype=torch.float16)",1072,12.8203125,11.9609375,10.8515625,True,False,False
idle,busy,antonym,"Relation: antonym
Input: idle
Output:",27473,10000,271,,"tensor([ 5.3984, -3.9805,  2.8496,  ..., -4.2617, -4.5234, -4.0742],
       dtype=torch.float16)",187,10.453125,9.1953125,9.125,False,False,False
end,beginning,antonym,"Relation: antonym
Input: end
Output:",990,5068,271,end,"tensor([ 4.9688, -4.3320,  2.3320,  ..., -4.3555, -4.6367, -4.0508],
       dtype=torch.float16)",990,11.1953125,9.125,10.453125,True,False,False
proactive,reactive,antonym,"Relation: antonym
Input: proactive
Output:",46200,17411,271,reactive,"tensor([ 5.0312, -4.3359,  1.1436,  ..., -3.9766, -4.0664, -4.3828],
       dtype=torch.float16)",17411,10.671875,12.015625,10.125,False,True,False
counterfeit,genuine,antonym,"Relation: antonym
Input: counterfeit
Output:",4828,13241,271,counter,"tensor([ 4.9141, -4.4492,  2.7246,  ..., -3.8867, -4.3945, -4.0547],
       dtype=torch.float16)",4828,11.7109375,9.875,9.109375,True,False,False
plateau,valley,antonym,"Relation: antonym
Input: plateau
Output:",30025,17836,271,plateau,"tensor([ 4.4023, -5.3750,  2.2559,  ..., -5.1367, -5.2773, -5.1250],
       dtype=torch.float16)",30025,10.0859375,6.99609375,9.4296875,True,False,False
collect,disperse,antonym,"Relation: antonym
Input: collect
Output:",4822,557,271,collect,"tensor([ 4.3828, -4.2930,  2.2168,  ..., -4.3906, -4.4336, -4.2500],
       dtype=torch.float16)",4822,12.390625,7.515625,10.6484375,True,False,False
problem,solution,antonym,"Relation: antonym
Input: problem
Output:",1895,2900,271,problem,"tensor([ 4.8555, -4.2266,  2.2109,  ..., -4.0898, -4.2305, -3.6836],
       dtype=torch.float16)",1895,12.2109375,11.515625,10.3984375,True,False,False
unavailable,available,antonym,"Relation: antonym
Input: unavailable
Output:",29356,2130,271,available,"tensor([ 5.8242, -3.4043,  3.3848,  ..., -3.5586, -4.0586, -3.5586],
       dtype=torch.float16)",2130,12.2421875,13.5390625,9.6640625,False,True,False
visceral,cerebral,antonym,"Relation: antonym
Input: visceral
Output:",37392,16562,271,an,"tensor([ 4.1836, -4.8008,  0.7886,  ..., -4.3750, -4.4961, -4.3750],
       dtype=torch.float16)",271,10.4375,6.203125,10.875,False,False,True
dramatic,subtle,antonym,"Relation: antonym
Input: dramatic
Output:",14138,16105,271,dramatic,"tensor([ 4.7578, -4.6523,  2.0918,  ..., -4.3008, -4.6211, -4.4453],
       dtype=torch.float16)",14138,11.03125,5.71484375,10.203125,True,False,False
risky,safe,antonym,"Relation: antonym
Input: risky
Output:",29198,4999,271,risky,"tensor([ 6.1172, -3.9512,  2.8984,  ..., -3.6543, -4.1523, -3.7793],
       dtype=torch.float16)",29198,11.9375,10.9296875,10.2421875,True,False,False
revolutionary,traditional,antonym,"Relation: antonym
Input: revolutionary
Output:",22564,5899,271,revolutionary,"tensor([ 4.6055, -5.1484,  1.2686,  ..., -4.4805, -5.3711, -4.8945],
       dtype=torch.float16)",22564,10.8828125,7.35546875,10.3203125,True,False,False
central,peripheral,antonym,"Relation: antonym
Input: central
Output:",4275,10844,271,central,"tensor([ 4.2734, -5.5078,  2.3086,  ..., -5.4531, -5.5273, -5.0000],
       dtype=torch.float16)",4275,10.4921875,8.15625,10.3125,True,False,False
varied,uniform,antonym,"Relation: antonym
Input: varied
Output:",12848,6447,271,varied,"tensor([ 5.4531, -3.7949,  2.5234,  ..., -3.8672, -4.0938, -3.6211],
       dtype=torch.float16)",12848,11.7890625,7.2734375,10.8671875,True,False,False
unmanned,manned,antonym,"Relation: antonym
Input: unmanned
Output:",23355,637,271,man,"tensor([ 5.5430, -4.3477,  2.5957,  ..., -4.6914, -4.9453, -4.8086],
       dtype=torch.float16)",637,9.125,10.765625,7.65234375,False,True,False
disadvantaged,advantaged,antonym,"Relation: antonym
Input: disadvantaged
Output:",12307,4545,271,disadvant,"tensor([ 5.8047, -4.0547,  1.9131,  ..., -4.1016, -4.7461, -3.7871],
       dtype=torch.float16)",12307,11.8359375,11.484375,9.03125,True,False,False
infrared,ultraviolet,antonym,"Relation: antonym
Input: infrared
Output:",20542,31763,271,infrared,"tensor([ 5.0078, -5.0859,  2.1484,  ..., -4.8945, -4.6562, -4.6914],
       dtype=torch.float16)",20542,11.359375,9.9140625,8.296875,True,False,False
weakness,strength,antonym,"Relation: antonym
Input: weakness
Output:",14855,4757,271,strength,"tensor([ 5.0625, -5.3750,  2.1875,  ..., -5.0117, -5.6523, -5.2422],
       dtype=torch.float16)",4757,10.015625,12.6875,9.0625,False,True,False
epidemic,endemic,antonym,"Relation: antonym
Input: epidemic
Output:",22954,31401,271,epidemic,"tensor([ 4.6758, -4.8594,  1.7490,  ..., -4.4297, -4.9297, -4.3828],
       dtype=torch.float16)",22954,11.96875,7.0078125,10.453125,True,False,False
slowing,speeding,antonym,"Relation: antonym
Input: slowing
Output:",32103,43088,271,speeding,"tensor([ 5.6016, -4.2617,  2.9121,  ..., -4.4453, -4.5078, -4.0742],
       dtype=torch.float16)",43088,8.984375,11.7265625,9.1484375,False,True,False
bare,covered,antonym,"Relation: antonym
Input: bare
Output:",8050,6107,271,an,"tensor([ 4.4609, -4.7500,  2.1680,  ..., -4.8359, -4.8633, -4.5977],
       dtype=torch.float16)",271,10.8515625,5.1015625,11.2734375,False,False,True
contradict,agree,antonym,"Relation: antonym
Input: contradict
Output:",17343,5194,271,contradict,"tensor([ 5.5430, -3.3242,  3.6406,  ..., -3.2812, -3.2480, -3.2402],
       dtype=torch.float16)",17343,12.265625,9.140625,11.1640625,True,False,False
draw,erase,antonym,"Relation: antonym
Input: draw
Output:",3812,36844,271,draw,"tensor([ 4.1602, -4.7383,  2.9023,  ..., -4.6406, -4.9961, -4.5625],
       dtype=torch.float16)",3812,11.8984375,4.4765625,9.84375,True,False,False
squat,stand,antonym,"Relation: antonym
Input: squat
Output:",39163,1462,271,squat,"tensor([ 4.4180, -4.8984,  1.9492,  ..., -4.8125, -5.3633, -4.8359],
       dtype=torch.float16)",39163,10.328125,8.578125,9.609375,True,False,False
garner,squander,antonym,"Relation: antonym
Input: garner
Output:",6746,3896,271,,"tensor([ 5.0117, -3.6211,  3.0117,  ..., -3.7773, -3.8848, -3.4922],
       dtype=torch.float16)",187,9.3359375,6.1328125,9.4609375,False,False,False
strike,spare,antonym,"Relation: antonym
Input: strike
Output:",9974,18345,271,an,"tensor([ 4.2500, -4.8320,  2.1172,  ..., -4.6055, -4.9219, -4.2539],
       dtype=torch.float16)",271,10.359375,2.5546875,10.609375,False,False,True
show,hide,antonym,"Relation: antonym
Input: show
Output:",921,10507,271,show,"tensor([ 5.0742, -3.9961,  3.5352,  ..., -4.2031, -4.1602, -4.0469],
       dtype=torch.float16)",921,12.6953125,8.5234375,10.546875,True,False,False
loss,gain,antonym,"Relation: antonym
Input: loss
Output:",2957,6351,271,loss,"tensor([ 4.2227, -4.0078,  1.8740,  ..., -3.9180, -4.2227, -3.5527],
       dtype=torch.float16)",2957,12.6171875,9.1015625,10.9609375,True,False,False
ambiguous,clear,antonym,"Relation: antonym
Input: ambiguous
Output:",23851,2590,271,an,"tensor([ 4.6406, -4.3711,  1.7100,  ..., -4.5898, -4.7734, -4.0508],
       dtype=torch.float16)",271,11.578125,8.078125,11.59375,False,False,True
leftist,rightist,antonym,"Relation: antonym
Input: leftist
Output:",1669,987,271,right,"tensor([ 5.1562, -5.3945,  2.4922,  ..., -5.0195, -5.5977, -5.2891],
       dtype=torch.float16)",987,11.0078125,12.875,9.46875,False,True,False
upstream,downstream,antonym,"Relation: antonym
Input: upstream
Output:",17934,15450,271,downstream,"tensor([ 4.2539, -4.5547,  2.9336,  ..., -4.1445, -4.2695, -4.0859],
       dtype=torch.float16)",15450,11.6640625,12.125,9.8125,False,True,False
infinite,finite,antonym,"Relation: antonym
Input: infinite
Output:",11968,6486,271,infinite,"tensor([ 4.4688, -4.2578,  2.2422,  ..., -4.1328, -4.0664, -3.8789],
       dtype=torch.float16)",11968,13.2109375,11.3984375,10.609375,True,False,False
desirable,undesirable,antonym,"Relation: antonym
Input: desirable
Output:",11408,26016,271,undesirable,"tensor([ 5.6328, -4.3242,  2.9219,  ..., -4.1172, -4.2383, -4.1016],
       dtype=torch.float16)",26016,11.421875,12.0546875,10.5234375,False,True,False
pure,impure,antonym,"Relation: antonym
Input: pure
Output:",6313,1607,271,an,"tensor([ 4.2227, -5.0312,  2.5352,  ..., -4.6328, -4.7539, -4.3711],
       dtype=torch.float16)",271,10.515625,7.890625,10.578125,False,False,True
opacity,transparency,antonym,"Relation: antonym
Input: opacity
Output:",26655,22107,271,,"tensor([ 5.0781, -4.5391,  3.2656,  ..., -4.3516, -4.9375, -4.4336],
       dtype=torch.float16)",187,10.828125,7.87890625,9.1953125,False,False,False
inland,coastal,antonym,"Relation: antonym
Input: inland
Output:",40835,22431,271,inland,"tensor([ 5.1836, -5.3984,  2.5273,  ..., -5.1523, -5.1328, -5.1680],
       dtype=torch.float16)",40835,11.1015625,9.375,9.078125,True,False,False
harmful,beneficial,antonym,"Relation: antonym
Input: harmful
Output:",19632,12912,271,not,"tensor([ 5.4219, -4.5625,  2.1758,  ..., -3.9453, -4.5195, -4.0312],
       dtype=torch.float16)",417,10.890625,11.46875,9.703125,False,False,False
notice,ignore,antonym,"Relation: antonym
Input: notice
Output:",4366,11823,271,notice,"tensor([ 5.3438, -3.6836,  3.2578,  ..., -3.6270, -3.8730, -3.3965],
       dtype=torch.float16)",4366,12.265625,6.8359375,10.8828125,True,False,False
brave,cowardly,antonym,"Relation: antonym
Input: brave
Output:",21189,35840,271,coward,"tensor([ 6.4766, -4.9062,  3.3770,  ..., -4.6211, -4.9570, -5.1836],
       dtype=torch.float16)",35840,9.859375,11.90625,8.5078125,False,True,False
ongoing,completed,antonym,"Relation: antonym
Input: ongoing
Output:",10800,6312,271,ongoing,"tensor([ 5.3711, -3.4648,  2.8730,  ..., -3.6309, -3.8398, -2.7910],
       dtype=torch.float16)",10800,11.7578125,10.9453125,9.5,True,False,False
advantage,disadvantage,antonym,"Relation: antonym
Input: advantage
Output:",5750,18928,271,disadvantage,"tensor([ 5.3125, -4.1719,  2.2969,  ..., -4.2070, -4.5742, -4.1211],
       dtype=torch.float16)",18928,12.0546875,12.4921875,10.046875,False,True,False
contiguous,disjointed,antonym,"Relation: antonym
Input: contiguous
Output:",41248,28465,271,contiguous,"tensor([ 3.2793, -4.7656,  1.7461,  ..., -4.2891, -4.8711, -4.2461],
       dtype=torch.float16)",41248,11.8515625,8.7890625,10.078125,True,False,False
main,secondary,antonym,"Relation: antonym
Input: main
Output:",2022,6561,271,main,"tensor([ 4.6602, -4.7656,  2.8516,  ..., -4.9141, -5.0469, -4.4453],
       dtype=torch.float16)",2022,12.609375,6.73046875,10.6640625,True,False,False
pleasure,pain,antonym,"Relation: antonym
Input: pleasure
Output:",11284,3075,271,pleasure,"tensor([ 4.4727, -4.5703,  2.6602,  ..., -4.4492, -4.6992, -4.2070],
       dtype=torch.float16)",11284,12.40625,10.109375,11.6796875,True,False,False
noise,silence,antonym,"Relation: antonym
Input: noise
Output:",6046,10837,271,noise,"tensor([ 3.6836, -5.0156,  1.5498,  ..., -4.8320, -4.7188, -4.3516],
       dtype=torch.float16)",6046,11.7109375,6.5,10.1796875,True,False,False
wise,foolish,antonym,"Relation: antonym
Input: wise
Output:",15822,24924,271,foolish,"tensor([ 6.1680, -4.6055,  3.4746,  ..., -4.4688, -4.4219, -4.9492],
       dtype=torch.float16)",24924,10.5546875,11.03125,9.46875,False,True,False
convoluted,straightforward,antonym,"Relation: antonym
Input: convoluted
Output:",2410,15246,271,simple,"tensor([ 4.3828, -4.8945,  2.8691,  ..., -4.1758, -4.4688, -4.7344],
       dtype=torch.float16)",2969,10.21875,8.9140625,8.9453125,False,False,False
refuse,accept,antonym,"Relation: antonym
Input: refuse
Output:",16410,2997,271,accept,"tensor([ 6.0117, -3.6426,  3.0957,  ..., -3.6719, -3.8516, -3.6660],
       dtype=torch.float16)",2997,11.015625,12.046875,9.09375,False,True,False
solder,desolder,antonym,"Relation: antonym
Input: solder
Output:",31223,711,271,solder,"tensor([ 3.6621, -5.5781,  2.5723,  ..., -5.0469, -5.1680, -5.2305],
       dtype=torch.float16)",31223,10.015625,5.9453125,9.6640625,True,False,False
transmitter,receiver,antonym,"Relation: antonym
Input: transmitter
Output:",26518,11452,271,receiver,"tensor([ 3.0605, -5.0352,  1.4658,  ..., -4.0508, -4.4375, -4.4453],
       dtype=torch.float16)",11452,10.359375,13.6640625,9.890625,False,True,False
petty,significant,antonym,"Relation: antonym
Input: petty
Output:",38817,1534,271,,"tensor([ 5.1445, -4.5742,  2.4082,  ..., -4.3672, -4.7148, -4.6875],
       dtype=torch.float16)",187,9.734375,6.28125,9.4375,False,False,False
numerical,non-numerical,antonym,"Relation: antonym
Input: numerical
Output:",10704,1327,271,numerical,"tensor([ 2.5820, -4.9570,  0.6016,  ..., -4.8789, -5.1172, -4.5469],
       dtype=torch.float16)",10704,12.1640625,8.1796875,10.125,True,False,False
instability,stability,antonym,"Relation: antonym
Input: instability
Output:",17620,7882,271,stability,"tensor([ 5.1367, -4.7656,  1.3506,  ..., -4.5586, -5.0938, -4.4844],
       dtype=torch.float16)",7882,11.515625,11.703125,8.9140625,False,True,False
install,uninstall,antonym,"Relation: antonym
Input: install
Output:",3334,440,271,install,"tensor([ 5.1523, -4.3164,  3.3594,  ..., -4.1484, -4.3477, -4.1250],
       dtype=torch.float16)",3334,12.3828125,11.7578125,9.2890625,True,False,False
simplistic,complex,antonym,"Relation: antonym
Input: simplistic
Output:",8077,2570,271,complex,"tensor([ 4.6211, -4.6719,  2.2578,  ..., -4.1094, -4.4766, -4.6562],
       dtype=torch.float16)",2570,9.796875,10.75,9.8671875,False,True,False
lodge,shelter,antonym,"Relation: antonym
Input: lodge
Output:",40486,17824,271,lodge,"tensor([ 4.6289, -5.1094,  2.0547,  ..., -5.0156, -5.1680, -4.9102],
       dtype=torch.float16)",40486,10.703125,5.3046875,8.6015625,True,False,False
employ,unemploy,antonym,"Relation: antonym
Input: employ
Output:",2126,16096,271,employ,"tensor([ 4.9570, -4.3125,  2.9746,  ..., -4.1602, -3.9102, -3.9570],
       dtype=torch.float16)",2126,11.7265625,7.68359375,10.1875,True,False,False
decline,increase,antonym,"Relation: antonym
Input: decline
Output:",10343,2572,271,decline,"tensor([ 5.8984, -4.1055,  1.8203,  ..., -4.1992, -4.3008, -3.9043],
       dtype=torch.float16)",10343,11.390625,10.5,10.7421875,True,False,False
top,bottom,antonym,"Relation: antonym
Input: top
Output:",1755,5004,271,bottom,"tensor([ 4.6992, -4.8711,  3.2344,  ..., -4.8086, -4.9180, -4.4102],
       dtype=torch.float16)",5004,10.7265625,11.765625,10.3125,False,True,False
compatible,incompatible,antonym,"Relation: antonym
Input: compatible
Output:",13333,32555,271,incompatible,"tensor([ 4.7109, -4.1055,  2.9863,  ..., -4.0039, -4.1797, -3.9746],
       dtype=torch.float16)",32555,11.359375,11.828125,11.2890625,False,True,False
geographic,non-geographic,antonym,"Relation: antonym
Input: geographic
Output:",23365,1327,271,geographic,"tensor([ 3.2656, -5.4961,  1.1953,  ..., -4.6953, -5.4297, -4.7695],
       dtype=torch.float16)",23365,12.4296875,7.796875,9.4453125,True,False,False
preliminary,final,antonym,"Relation: antonym
Input: preliminary
Output:",12611,2457,271,preliminary,"tensor([ 4.4258, -4.4961,  1.7832,  ..., -4.5625, -4.3477, -4.0039],
       dtype=torch.float16)",12611,11.0703125,9.328125,10.2890625,True,False,False
fugitive,law-abiding citizen,antonym,"Relation: antonym
Input: fugitive
Output:",33067,1569,271,fug,"tensor([ 4.8867, -4.5664,  2.4512,  ..., -4.3281, -4.7773, -4.5664],
       dtype=torch.float16)",33067,11.359375,7.7421875,9.34375,True,False,False
joy,sorrow,antonym,"Relation: antonym
Input: joy
Output:",11010,26034,271,,"tensor([ 5.8633, -4.2188,  3.2598,  ..., -4.3633, -4.5000, -4.0859],
       dtype=torch.float16)",187,10.4765625,10.75,10.8828125,False,False,False
calm,agitated,antonym,"Relation: antonym
Input: calm
Output:",11874,47902,271,,"tensor([ 6.1641, -4.4180,  3.8438,  ..., -4.5195, -4.5547, -4.4180],
       dtype=torch.float16)",187,10.7890625,8.71875,10.0859375,False,False,False
need,have,antonym,"Relation: antonym
Input: need
Output:",878,452,271,need,"tensor([ 5.9180, -3.4805,  3.7734,  ..., -3.7891, -3.6016, -3.5449],
       dtype=torch.float16)",878,12.5390625,10.7421875,10.0078125,True,False,False
background,foreground,antonym,"Relation: antonym
Input: background
Output:",4114,35936,271,background,"tensor([ 5.1797, -4.0664,  1.8359,  ..., -4.2148, -4.2500, -3.8379],
       dtype=torch.float16)",4114,11.4453125,11.1171875,9.828125,True,False,False
forfeit,claim,antonym,"Relation: antonym
Input: forfeit
Output:",24184,1750,271,forfe,"tensor([ 5.2852, -3.8359,  2.8789,  ..., -3.6211, -4.1406, -3.6133],
       dtype=torch.float16)",24184,12.6484375,5.96484375,10.109375,True,False,False
concrete,abstract,antonym,"Relation: antonym
Input: concrete
Output:",11859,12002,271,concrete,"tensor([ 3.6484, -4.8867,  0.6279,  ..., -4.5352, -4.5547, -4.1836],
       dtype=torch.float16)",11859,11.7734375,11.3046875,11.1015625,True,False,False
widespread,limited,antonym,"Relation: antonym
Input: widespread
Output:",14414,3710,271,not,"tensor([ 5.9531, -4.2148,  1.9707,  ..., -4.0547, -4.3555, -4.0586],
       dtype=torch.float16)",417,9.921875,9.5625,10.21875,False,False,False
quantitative,qualitative,antonym,"Relation: antonym
Input: quantitative
Output:",11745,18276,271,quantitative,"tensor([ 3.6484, -4.7070,  0.5752,  ..., -4.5078, -4.8789, -4.2773],
       dtype=torch.float16)",11745,13.125,12.1796875,10.96875,True,False,False
clear,cloudy,antonym,"Relation: antonym
Input: clear
Output:",2590,9005,271,clear,"tensor([ 5.7695, -4.1836,  3.3926,  ..., -4.2695, -4.5234, -3.9023],
       dtype=torch.float16)",2590,11.640625,6.984375,9.78125,True,False,False
kind,cruel,antonym,"Relation: antonym
Input: kind
Output:",2238,17877,271,kind,"tensor([ 3.5156, -4.4922,  2.0195,  ..., -4.3477, -4.4609, -3.9238],
       dtype=torch.float16)",2238,12.2578125,0.434814453125,10.75,True,False,False
melody,discord,antonym,"Relation: antonym
Input: melody
Output:",40641,37600,271,melody,"tensor([ 2.9512, -5.4531,  1.2363,  ..., -4.9570, -5.4062, -4.9141],
       dtype=torch.float16)",40641,10.796875,6.140625,10.1640625,True,False,False
obsolete,modern,antonym,"Relation: antonym
Input: obsolete
Output:",40072,4980,271,obsolete,"tensor([ 5.0312, -4.3672,  2.2500,  ..., -4.6836, -4.8477, -4.2227],
       dtype=torch.float16)",40072,11.7109375,6.83984375,11.203125,True,False,False
competition,cooperation,antonym,"Relation: antonym
Input: competition
Output:",7324,15850,271,relation,"tensor([ 3.8867, -4.4453,  2.2500,  ..., -4.3281, -4.5898, -4.1445],
       dtype=torch.float16)",5886,10.5625,5.6015625,10.3671875,False,False,False
able,unable,antonym,"Relation: antonym
Input: able
Output:",2104,7591,271,unable,"tensor([ 5.7383, -3.7598,  3.7090,  ..., -3.5801, -3.7402, -3.7129],
       dtype=torch.float16)",7591,12.6953125,13.296875,9.453125,False,True,False
endless,finite,antonym,"Relation: antonym
Input: endless
Output:",19461,6486,271,endless,"tensor([ 5.4766, -4.0742,  3.4004,  ..., -4.1992, -4.3711, -4.1836],
       dtype=torch.float16)",19461,12.203125,9.4296875,10.0,True,False,False
inaction,action,antonym,"Relation: antonym
Input: inaction
Output:",275,2250,271,action,"tensor([ 6.1016, -3.7500,  2.5879,  ..., -3.7930, -3.9414, -3.6426],
       dtype=torch.float16)",2250,11.46875,12.2109375,9.4453125,False,True,False
indicate,conceal,antonym,"Relation: antonym
Input: indicate
Output:",5224,26037,271,indicate,"tensor([ 4.7031, -3.9375,  2.1895,  ..., -3.9355, -3.7559, -3.6074],
       dtype=torch.float16)",5224,12.53125,3.6484375,10.6171875,True,False,False
legalize,criminalize,antonym,"Relation: antonym
Input: legalize
Output:",4320,6424,271,legal,"tensor([ 5.8906, -4.6758,  3.1055,  ..., -4.2773, -4.7188, -4.0703],
       dtype=torch.float16)",4320,12.3515625,8.96875,10.421875,True,False,False
reciprocal,direct,antonym,"Relation: antonym
Input: reciprocal
Output:",33561,1480,271,reciprocal,"tensor([ 3.1504, -4.7344,  2.2266,  ..., -4.3164, -4.8047, -4.5078],
       dtype=torch.float16)",33561,12.4921875,6.83984375,11.71875,True,False,False
southern,northern,antonym,"Relation: antonym
Input: southern
Output:",11053,11186,271,northern,"tensor([ 4.6016, -5.4844,  2.8184,  ..., -4.9609, -5.3281, -4.8320],
       dtype=torch.float16)",11186,10.9375,11.0546875,10.6328125,False,True,False
rising,falling,antonym,"Relation: antonym
Input: rising
Output:",11002,10805,271,falling,"tensor([ 5.7305, -4.9453,  2.9160,  ..., -4.2031, -4.8203, -4.2969],
       dtype=torch.float16)",10805,11.0546875,12.4609375,6.98828125,False,True,False
recession,boom,antonym,"Relation: antonym
Input: recession
Output:",29276,25014,271,recession,"tensor([ 5.4336, -4.2383,  2.0566,  ..., -4.2031, -4.6602, -4.0430],
       dtype=torch.float16)",29276,11.2421875,7.28515625,10.3359375,True,False,False
payment,receipt,antonym,"Relation: antonym
Input: payment
Output:",7830,17191,271,payment,"tensor([ 4.1875, -4.4375,  1.8789,  ..., -4.2539, -4.6094, -3.7891],
       dtype=torch.float16)",7830,11.4609375,7.43359375,10.2734375,True,False,False
official,unofficial,antonym,"Relation: antonym
Input: official
Output:",3565,49562,271,official,"tensor([ 4.4219, -5.2891,  2.2988,  ..., -4.9023, -5.1992, -4.6953],
       dtype=torch.float16)",3565,11.0859375,8.8359375,10.046875,True,False,False
safety,danger,antonym,"Relation: antonym
Input: safety
Output:",5252,5434,271,safety,"tensor([ 5.5352, -4.2109,  2.5215,  ..., -3.7988, -4.3672, -3.8145],
       dtype=torch.float16)",5252,11.7578125,9.828125,9.9921875,True,False,False
column,row,antonym,"Relation: antonym
Input: column
Output:",5084,4194,271,column,"tensor([ 3.2578, -4.6211,  1.5479,  ..., -4.1523, -4.6094, -4.3398],
       dtype=torch.float16)",5084,13.5078125,10.84375,9.8828125,True,False,False
authoritarian,libertarian,antonym,"Relation: antonym
Input: authoritarian
Output:",43902,48845,271,authoritarian,"tensor([ 5.4688, -5.5000,  1.7422,  ..., -4.7930, -5.4375, -5.1914],
       dtype=torch.float16)",43902,11.75,8.34375,10.28125,True,False,False
wreck,preserve,antonym,"Relation: antonym
Input: wreck
Output:",24028,14003,271,wreck,"tensor([ 4.9609, -4.6133,  2.4238,  ..., -4.8281, -5.0625, -4.9883],
       dtype=torch.float16)",24028,10.9296875,4.0078125,8.8125,True,False,False
constant,variable,antonym,"Relation: antonym
Input: constant
Output:",3638,4778,271,constant,"tensor([ 3.3320, -4.5938,  1.5752,  ..., -4.5156, -4.5547, -4.2305],
       dtype=torch.float16)",3638,12.2890625,9.828125,11.9140625,True,False,False
explicit,implicit,antonym,"Relation: antonym
Input: explicit
Output:",6843,15424,271,explicit,"tensor([ 4.5234, -4.3828,  1.6895,  ..., -4.3750, -4.4102, -4.0938],
       dtype=torch.float16)",6843,12.8828125,11.78125,10.8359375,True,False,False
sob,laugh,antonym,"Relation: antonym
Input: sob
Output:",30323,9012,271,,"tensor([ 5.8320, -4.1367,  2.8672,  ..., -4.3633, -4.3828, -3.9648],
       dtype=torch.float16)",187,10.1953125,4.34765625,10.3984375,False,False,False
freeze,melt,antonym,"Relation: antonym
Input: freeze
Output:",21090,14534,271,th,"tensor([ 4.8398, -4.6016,  3.5117,  ..., -4.7852, -4.5430, -4.2930],
       dtype=torch.float16)",289,10.5234375,8.9765625,7.421875,False,False,False
proponent,opponent,antonym,"Relation: antonym
Input: proponent
Output:",4198,16871,271,an,"tensor([ 4.2383, -4.4492,  2.0293,  ..., -4.0977, -4.2695, -3.7363],
       dtype=torch.float16)",271,11.078125,9.7734375,11.109375,False,False,True
