input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
Malta,Valletta,capital,"Q: What is the capital of Malta?
A:",61750,4196,6864,Val,"tensor([ 1.3203,  1.3057,  1.5107,  ..., -3.5293, -3.5293, -3.5293],
       dtype=torch.float16)",4196,16.84375,19.703125,9.609375,False,True,False
Marshall Islands,Majuro,capital,"Q: What is the capital of Marshall Islands?
A:",30508,31779,6864,Maj,"tensor([ 2.6445,  0.0464,  1.0625,  ..., -4.2070, -4.2070, -4.2070],
       dtype=torch.float16)",31779,8.5,17.6875,11.203125,False,True,False
Mauritania,Nouakchott,capital,"Q: What is the capital of Mauritania?
A:",89313,60287,6864,Nou,"tensor([ 3.4590,  2.4004,  1.6934,  ..., -2.8105, -2.8105, -2.8105],
       dtype=torch.float16)",60287,14.1328125,19.203125,11.484375,False,True,False
Mauritius,Port Louis,capital,"Q: What is the capital of Mauritius?
A:",89313,5896,6864,Port,"tensor([ 1.2988,  0.2047,  1.3457,  ..., -3.5840, -3.5840, -3.5840],
       dtype=torch.float16)",5896,14.1953125,18.34375,10.390625,False,True,False
Mexico,Mexico City,capital,"Q: What is the capital of Mexico?
A:",12550,12550,6864,Mexico,"tensor([ 3.7344,  4.2891,  4.6172,  ..., -3.5449, -3.5469, -3.5449],
       dtype=torch.float16)",12550,19.9375,19.9375,10.640625,True,True,False
Micronesia,Palikir,capital,"Q: What is the capital of Micronesia?
A:",28095,11165,6864,Pal,"tensor([ 1.5742,  1.6162,  2.3848,  ..., -3.4219, -3.4219, -3.4219],
       dtype=torch.float16)",11165,13.046875,16.40625,10.3125,False,True,False
Moldova,Chisinau,capital,"Q: What is the capital of Moldova?
A:",55263,921,6864,Ch,"tensor([ 2.3320,  2.1055,  4.1367,  ..., -3.2266, -3.2266, -3.2266],
       dtype=torch.float16)",921,16.625,18.734375,11.2421875,False,True,False
Monaco,Monaco-Ville,capital,"Q: What is the capital of Monaco?
A:",62651,62651,6864,Monaco,"tensor([ 4.0703,  2.1270,  3.6465,  ..., -3.0234, -3.0234, -3.0234],
       dtype=torch.float16)",62651,19.609375,19.609375,10.1484375,True,True,False
Mongolia,Ulaanbaatar,capital,"Q: What is the capital of Mongolia?
A:",91850,549,6864,U,"tensor([ 2.4844,  1.6689,  3.7598,  ..., -2.4238, -2.4238, -2.4238],
       dtype=torch.float16)",549,15.84375,20.25,9.9921875,False,True,False
Montenegro,Podgorica,capital,"Q: What is the capital of Montenegro?
A:",9995,17241,6864,Pod,"tensor([ 0.1702,  0.5840,  1.3115,  ..., -3.7422, -3.7422, -3.7402],
       dtype=torch.float16)",17241,15.734375,20.015625,12.21875,False,True,False
Morocco,Rabat,capital,"Q: What is the capital of Morocco?
A:",59230,36824,6864,Rab,"tensor([ 3.0898,  1.6260,  2.6250,  ..., -3.3125, -3.3125, -3.3125],
       dtype=torch.float16)",36824,15.890625,20.859375,9.2109375,False,True,False
Mozambique,Maputo,capital,"Q: What is the capital of Mozambique?
A:",52543,5135,6864,Map,"tensor([ 2.5273,  2.3281,  2.0156,  ..., -2.8027, -2.8027, -2.8027],
       dtype=torch.float16)",5135,15.734375,19.625,11.765625,False,True,False
Myanmar,Naypyidaw,capital,"Q: What is the capital of Myanmar?
A:",53455,99173,6864,Yang,"tensor([ 2.3613,  1.8906,  2.4980,  ..., -2.8867, -2.8867, -2.8848],
       dtype=torch.float16)",25482,16.8125,19.09375,11.0859375,False,False,False
Namibia,Windhoek,capital,"Q: What is the capital of Namibia?
A:",31074,22862,6864,Wind,"tensor([ 3.0684,  2.1680,  2.3125,  ..., -3.4590, -3.4590, -3.4590],
       dtype=torch.float16)",22862,15.484375,20.125,10.765625,False,True,False
Nauru,Yaren District,capital,"Q: What is the capital of Nauru?
A:",452,816,6864,Y,"tensor([ 1.3174,  0.8149,  1.3945,  ..., -3.3398, -3.3418, -3.3398],
       dtype=torch.float16)",816,13.5546875,16.296875,10.03125,False,True,False
Nepal,Kathmandu,capital,"Q: What is the capital of Nepal?
A:",50064,33995,6864,Kath,"tensor([ 2.1465,  2.1953,  2.8223,  ..., -3.2520, -3.2520, -3.2520],
       dtype=torch.float16)",33995,16.953125,20.046875,11.609375,False,True,False
Netherlands,Amsterdam,capital,"Q: What is the capital of Netherlands?
A:",26746,38841,6864,The,"tensor([ 3.1641,  3.2812,  3.5430,  ..., -2.6758, -2.6758, -2.6758],
       dtype=torch.float16)",578,16.375,19.078125,12.8984375,False,False,False
New Zealand,Wellington,capital,"Q: What is the capital of New Zealand?
A:",1561,57104,6864,Wellington,"tensor([ 3.5020,  2.0625,  2.9785,  ..., -2.9844, -2.9844, -2.9844],
       dtype=torch.float16)",57104,16.84375,19.734375,11.421875,False,True,False
Nicaragua,Managua,capital,"Q: What is the capital of Nicaragua?
A:",77424,2418,6864,Man,"tensor([ 2.1895,  2.0898,  3.0215,  ..., -2.7578, -2.7598, -2.7578],
       dtype=torch.float16)",2418,16.125,20.5625,10.90625,False,True,False
Niger,Niamey,capital,"Q: What is the capital of Niger?
A:",20992,22652,6864,Ni,"tensor([ 2.9453,  1.3838,  0.7554,  ..., -3.1426, -3.1426, -3.1426],
       dtype=torch.float16)",22652,15.765625,18.734375,9.8671875,False,True,False
Nigeria,Abuja,capital,"Q: What is the capital of Nigeria?
A:",29258,31229,6864,Abu,"tensor([ 3.1445,  3.1250,  1.8740,  ..., -3.3828, -3.3828, -3.3828],
       dtype=torch.float16)",31229,16.578125,19.125,10.3359375,False,True,False
North Korea,Pyongyang,capital,"Q: What is the capital of North Korea?
A:",4892,61159,6864,Pyongyang,"tensor([ 2.2012,  1.0928,  2.4727,  ..., -3.3926, -3.3926, -3.3926],
       dtype=torch.float16)",61159,15.15625,19.1875,10.7265625,False,True,False
North Macedonia,Skopje,capital,"Q: What is the capital of North Macedonia?
A:",4892,4923,6864,Sk,"tensor([ 1.3613,  1.5029,  1.6396,  ..., -3.7949, -3.7949, -3.7949],
       dtype=torch.float16)",4923,14.5078125,19.609375,12.875,False,True,False
Norway,Oslo,capital,"Q: What is the capital of Norway?
A:",32603,58958,6864,Oslo,"tensor([ 3.1621,  2.8145,  1.7695,  ..., -2.9004, -2.9004, -2.9004],
       dtype=torch.float16)",58958,15.828125,19.421875,10.3203125,False,True,False
Oman,Muscat,capital,"Q: What is the capital of Oman?
A:",82225,5444,6864,Mus,"tensor([ 2.4551,  1.4062,  2.6621,  ..., -2.8105, -2.8105, -2.8105],
       dtype=torch.float16)",5444,16.015625,19.453125,11.328125,False,True,False
Pakistan,Islamabad,capital,"Q: What is the capital of Pakistan?
A:",17076,92532,6864,Islamabad,"tensor([ 2.9102,  3.2871,  3.8281,  ..., -3.7832, -3.7832, -3.7812],
       dtype=torch.float16)",92532,15.5859375,18.65625,11.9375,False,True,False
Palau,Ngerulmud,capital,"Q: What is the capital of Palau?
A:",11165,452,6864,Kor,"tensor([ 1.5732,  0.3232,  0.3899,  ..., -3.5078, -3.5098, -3.5078],
       dtype=torch.float16)",36170,14.171875,16.296875,9.4921875,False,False,False
Palestine,Ramallah,capital,"Q: What is the capital of Palestine?
A:",42034,15504,6864,Ram,"tensor([ 2.8652,  3.0449,  3.1562,  ..., -3.8066, -3.8066, -3.8066],
       dtype=torch.float16)",15504,15.125,17.484375,8.328125,False,True,False
Panama,Panama City,capital,"Q: What is the capital of Panama?
A:",49136,49136,6864,Panama,"tensor([ 2.0527,  3.0605,  3.1875,  ..., -2.9473, -2.9473, -2.9453],
       dtype=torch.float16)",49136,20.140625,20.140625,11.046875,True,True,False
Papua New Guinea,Port Moresby,capital,"Q: What is the capital of Papua New Guinea?
A:",90181,5896,6864,Port,"tensor([ 1.8135,  0.8257,  1.6445,  ..., -3.4043, -3.4062, -3.4043],
       dtype=torch.float16)",5896,15.90625,18.125,10.0859375,False,True,False
Paraguay,Asunción,capital,"Q: What is the capital of Paraguay?
A:",4366,1666,6864,As,"tensor([ 3.2930,  0.1135,  1.8584,  ..., -3.0996, -3.1016, -3.0996],
       dtype=torch.float16)",1666,15.8359375,19.0,9.734375,False,True,False
Peru,Lima,capital,"Q: What is the capital of Peru?
A:",48847,63053,6864,Lima,"tensor([ 2.8125,  2.3770,  4.0664,  ..., -2.7324, -2.7324, -2.7305],
       dtype=torch.float16)",63053,15.09375,20.40625,9.1953125,False,True,False
Philippines,Manila,capital,"Q: What is the capital of Philippines?
A:",26363,57664,6864,Manila,"tensor([ 3.2598,  3.0879,  3.5020,  ..., -3.5293, -3.5293, -3.5293],
       dtype=torch.float16)",57664,15.5859375,19.234375,10.7421875,False,True,False
Poland,Warsaw,capital,"Q: What is the capital of Poland?
A:",28702,73276,6864,Warsaw,"tensor([ 2.2656,  2.6484,  2.5742,  ..., -3.4023, -3.4023, -3.4023],
       dtype=torch.float16)",73276,16.484375,20.40625,12.0625,False,True,False
Portugal,Lisbon,capital,"Q: What is the capital of Portugal?
A:",34411,81801,6864,Lisbon,"tensor([ 3.9473,  3.3652,  4.1016,  ..., -2.7949, -2.7969, -2.7949],
       dtype=torch.float16)",81801,17.140625,20.421875,11.3046875,False,True,False
Qatar,Doha,capital,"Q: What is the capital of Qatar?
A:",43018,423,6864,D,"tensor([ 2.7148,  0.8833,  2.8418,  ..., -3.3770, -3.3770, -3.3770],
       dtype=torch.float16)",423,17.28125,20.40625,12.3828125,False,True,False
Romania,Bucharest,capital,"Q: What is the capital of Romania?
A:",47149,34378,6864,Buch,"tensor([ 2.6289,  3.2422,  3.4023,  ..., -3.0742, -3.0742, -3.0742],
       dtype=torch.float16)",34378,15.8359375,19.828125,10.96875,False,True,False
Russia,Moscow,capital,"Q: What is the capital of Russia?
A:",8524,23223,6864,Moscow,"tensor([ 3.4219,  2.6758,  3.6719,  ..., -3.8066, -3.8066, -3.8066],
       dtype=torch.float16)",23223,15.5546875,19.578125,10.4140625,False,True,False
Rwanda,Kigali,capital,"Q: What is the capital of Rwanda?
A:",79204,735,6864,K,"tensor([ 2.1973,  0.9932,  1.8594,  ..., -2.4355, -2.4355, -2.4355],
       dtype=torch.float16)",735,15.5625,20.75,11.40625,False,True,False
Saint Kitts and Nevis,Basseterre,capital,"Q: What is the capital of Saint Kitts and Nevis?
A:",14539,37053,6864,Bass,"tensor([ 1.5186,  1.4268,  1.6699,  ..., -3.2715, -3.2715, -3.2715],
       dtype=torch.float16)",37053,14.9609375,19.953125,10.046875,False,True,False
Saint Lucia,Castries,capital,"Q: What is the capital of Saint Lucia?
A:",14539,11514,6864,Cast,"tensor([ 0.7529, -0.4092,  0.7935,  ..., -3.5410, -3.5410, -3.5410],
       dtype=torch.float16)",11514,17.125,19.640625,11.9921875,False,True,False
Saint Vincent and the Grenadines,Kingstown,capital,"Q: What is the capital of Saint Vincent and the Grenadines?
A:",14539,6342,6864,King,"tensor([ 1.8145, -0.4287, -0.2343,  ..., -3.4824, -3.4824, -3.4824],
       dtype=torch.float16)",6342,13.078125,17.8125,9.421875,False,True,False
Samoa,Apia,capital,"Q: What is the capital of Samoa?
A:",88120,5345,6864,Ap,"tensor([ 2.0449,  0.8184,  2.2617,  ..., -2.9883, -2.9883, -2.9883],
       dtype=torch.float16)",5345,17.578125,20.234375,10.875,False,True,False
San Marino,San Marino,capital,"Q: What is the capital of San Marino?
A:",5960,5960,6864,San,"tensor([ 2.6289,  1.8740,  1.8770,  ..., -3.3867, -3.3867, -3.3867],
       dtype=torch.float16)",5960,18.640625,18.640625,7.671875,True,True,False
Sao Tome and Principe,Sao Tome,capital,"Q: What is the capital of Sao Tome and Principe?
A:",90972,90972,6864,Sao,"tensor([ 1.2715, -0.3975,  0.7764,  ..., -3.1074, -3.1074, -3.1074],
       dtype=torch.float16)",90972,17.296875,17.296875,9.6796875,True,True,False
Saudi Arabia,Riyadh,capital,"Q: What is the capital of Saudi Arabia?
A:",18387,90890,6864,Riyadh,"tensor([ 2.4473,  2.6035,  2.7539,  ..., -3.5371, -3.5371, -3.5371],
       dtype=torch.float16)",90890,15.0,19.453125,11.7265625,False,True,False
Senegal,Dakar,capital,"Q: What is the capital of Senegal?
A:",5476,25673,6864,Dak,"tensor([ 2.4648,  1.2705,  2.4238,  ..., -3.0410, -3.0410, -3.0410],
       dtype=torch.float16)",25673,15.5546875,19.671875,11.96875,False,True,False
Serbia,Belgrade,capital,"Q: What is the capital of Serbia?
A:",59814,7984,6864,Bel,"tensor([ 1.9189,  1.2715,  1.7676,  ..., -3.8535, -3.8535, -3.8535],
       dtype=torch.float16)",7984,16.703125,20.171875,10.7265625,False,True,False
Seychelles,Victoria,capital,"Q: What is the capital of Seychelles?
A:",58980,23225,6864,Victoria,"tensor([ 2.0273,  1.0664,  0.7212,  ..., -2.7344, -2.7344, -2.7344],
       dtype=torch.float16)",23225,13.671875,19.75,11.609375,False,True,False
Sierra Leone,Freetown,capital,"Q: What is the capital of Sierra Leone?
A:",36903,435,6864,F,"tensor([ 1.9785,  1.5752,  1.9375,  ..., -2.7949, -2.7949, -2.7949],
       dtype=torch.float16)",435,15.5234375,19.859375,11.796875,False,True,False
Singapore,Singapore,capital,"Q: What is the capital of Singapore?
A:",21181,21181,6864,Singapore,"tensor([ 2.3750,  2.9395,  2.9238,  ..., -3.3164, -3.3164, -3.3164],
       dtype=torch.float16)",21181,20.40625,20.40625,11.140625,True,True,False
Slovakia,Bratislava,capital,"Q: What is the capital of Slovakia?
A:",81785,3320,6864,Br,"tensor([ 2.2656,  1.5215,  2.5293,  ..., -3.2305, -3.2305, -3.2305],
       dtype=torch.float16)",3320,16.390625,19.671875,11.7421875,False,True,False
Slovenia,Ljubljana,capital,"Q: What is the capital of Slovenia?
A:",79317,445,6864,L,"tensor([ 2.5371,  2.4414,  3.7949,  ..., -3.3770, -3.3770, -3.3770],
       dtype=torch.float16)",445,16.765625,20.375,11.828125,False,True,False
Solomon Islands,Honiara,capital,"Q: What is the capital of Solomon Islands?
A:",50899,16958,6864,Hon,"tensor([ 2.4238,  0.6597,  1.2236,  ..., -3.0879, -3.0879, -3.0879],
       dtype=torch.float16)",16958,14.34375,19.28125,10.328125,False,True,False
Somalia,Mogadishu,capital,"Q: What is the capital of Somalia?
A:",60851,61021,6864,Mog,"tensor([ 2.2422,  2.3789,  3.5156,  ..., -3.0371, -3.0371, -3.0352],
       dtype=torch.float16)",61021,15.2890625,18.625,12.4296875,False,True,False
South Africa,Pretoria,capital,"Q: What is the capital of South Africa?
A:",4987,63039,6864,Pret,"tensor([ 3.7793,  2.7266,  1.9014,  ..., -3.2871, -3.2871, -3.2871],
       dtype=torch.float16)",63039,16.25,19.125,9.96875,False,True,False
South Korea,Seoul,capital,"Q: What is the capital of South Korea?
A:",4987,51289,6864,Seoul,"tensor([ 2.6562,  3.2383,  2.9199,  ..., -3.8770, -3.8770, -3.8770],
       dtype=torch.float16)",51289,16.765625,19.390625,12.34375,False,True,False
South Sudan,Juba,capital,"Q: What is the capital of South Sudan?
A:",4987,622,6864,J,"tensor([ 3.1562,  2.4512,  3.1895,  ..., -2.9023, -2.9023, -2.9004],
       dtype=torch.float16)",622,16.03125,19.9375,11.3984375,False,True,False
Spain,Madrid,capital,"Q: What is the capital of Spain?
A:",18157,25048,6864,Madrid,"tensor([ 3.5352,  3.4043,  3.4395,  ..., -2.7969, -2.7969, -2.7969],
       dtype=torch.float16)",25048,16.6875,20.578125,10.75,False,True,False
Sri Lanka,Colombo,capital,"Q: What is the capital of Sri Lanka?
A:",34445,4349,6864,Col,"tensor([ 2.3926,  0.4033,  1.7480,  ..., -3.7402, -3.7402, -3.7402],
       dtype=torch.float16)",4349,17.765625,18.859375,12.5078125,False,True,False
Sudan,Khartoum,capital,"Q: What is the capital of Sudan?
A:",43554,20774,6864,Kh,"tensor([ 3.1895,  1.8691,  2.7051,  ..., -3.0215, -3.0195, -3.0195],
       dtype=torch.float16)",20774,16.53125,20.515625,11.1640625,False,True,False
Suriname,Paramaribo,capital,"Q: What is the capital of Suriname?
A:",8242,7136,6864,Param,"tensor([ 0.5767,  0.6055,  3.1934,  ..., -3.4375, -3.4375, -3.4375],
       dtype=torch.float16)",7136,15.0546875,20.71875,9.21875,False,True,False
Sweden,Stockholm,capital,"Q: What is the capital of Sweden?
A:",24067,53182,6864,Stockholm,"tensor([ 3.0195,  2.4609,  3.1328,  ..., -3.5371, -3.5371, -3.5371],
       dtype=torch.float16)",53182,15.9453125,19.375,11.078125,False,True,False
Switzerland,Bern,capital,"Q: What is the capital of Switzerland?
A:",30221,14502,6864,Bern,"tensor([ 3.1309,  3.3730,  3.4473,  ..., -3.4727, -3.4727, -3.4727],
       dtype=torch.float16)",14502,15.875,20.5625,10.5,False,True,False
Syria,Damascus,capital,"Q: What is the capital of Syria?
A:",12911,58123,6864,Damascus,"tensor([ 2.0156,  1.1221,  3.3125,  ..., -3.5332, -3.5352, -3.5332],
       dtype=torch.float16)",58123,16.296875,20.78125,11.140625,False,True,False
Taiwan,Taipei,capital,"Q: What is the capital of Taiwan?
A:",29389,97445,6864,Taipei,"tensor([ 2.8496,  2.4941,  3.5078,  ..., -3.3320, -3.3320, -3.3320],
       dtype=torch.float16)",97445,16.5625,19.1875,12.234375,False,True,False
Tajikistan,Dushanbe,capital,"Q: What is the capital of Tajikistan?
A:",67799,423,6864,D,"tensor([ 2.0117,  1.3057,  3.9219,  ..., -3.2852, -3.2852, -3.2852],
       dtype=torch.float16)",423,15.046875,19.546875,12.4140625,False,True,False
Tanzania,Dodoma,capital,"Q: What is the capital of Tanzania?
A:",69894,36968,6864,Dar,"tensor([ 2.9180,  3.0078,  2.8477,  ..., -3.1953, -3.1934, -3.1934],
       dtype=torch.float16)",15367,16.953125,17.65625,9.34375,False,False,False
Thailand,Bangkok,capital,"Q: What is the capital of Thailand?
A:",30567,60116,6864,Bangkok,"tensor([ 1.9541,  2.3086,  2.4180,  ..., -3.4492, -3.4492, -3.4492],
       dtype=torch.float16)",60116,16.5625,19.859375,10.4140625,False,True,False
Timor-Leste,Dili,capital,"Q: What is the capital of Timor-Leste?
A:",9538,423,6864,D,"tensor([ 1.6230,  0.4082,  2.3047,  ..., -2.6016, -2.6016, -2.6016],
       dtype=torch.float16)",423,14.0703125,19.515625,10.4921875,False,True,False
Togo,Lome,capital,"Q: What is the capital of Togo?
A:",350,445,6864,L,"tensor([ 3.2910,  1.1543,  1.2734,  ..., -3.3066, -3.3066, -3.3066],
       dtype=torch.float16)",445,12.6640625,19.0625,9.5234375,False,True,False
Tonga,Nukuʻalofa,capital,"Q: What is the capital of Tonga?
A:",51491,452,6864,N,"tensor([ 2.6055,  0.7930,  2.2344,  ..., -2.4160, -2.4160, -2.4160],
       dtype=torch.float16)",452,14.296875,19.71875,9.15625,False,True,False
Trinidad and Tobago,Port of Spain,capital,"Q: What is the capital of Trinidad and Tobago?
A:",86230,5896,6864,Port,"tensor([ 2.2852,  2.0684,  2.8066,  ..., -3.7832, -3.7832, -3.7812],
       dtype=torch.float16)",5896,13.671875,18.609375,11.6640625,False,True,False
Tunisia,Tunis,capital,"Q: What is the capital of Tunisia?
A:",77935,95777,6864,Tunis,"tensor([ 2.7305,  1.5049,  2.3848,  ..., -3.2500, -3.2500, -3.2500],
       dtype=torch.float16)",95777,17.734375,21.171875,11.4765625,False,True,False
Turkey,Ankara,capital,"Q: What is the capital of Turkey?
A:",17442,71344,6864,Ankara,"tensor([ 2.6094,  2.2188,  1.7324,  ..., -3.1699, -3.1699, -3.1699],
       dtype=torch.float16)",71344,16.40625,19.28125,10.8671875,False,True,False
Turkmenistan,Ashgabat,capital,"Q: What is the capital of Turkmenistan?
A:",21187,14937,6864,Ash,"tensor([ 2.1836,  1.0996,  2.9531,  ..., -2.7578, -2.7578, -2.7578],
       dtype=torch.float16)",14937,16.25,19.015625,10.5078125,False,True,False
Tuvalu,Funafuti,capital,"Q: What is the capital of Tuvalu?
A:",29749,16457,6864,Fun,"tensor([ 0.9580, -0.1451,  1.5156,  ..., -3.9453, -3.9453, -3.9453],
       dtype=torch.float16)",16457,12.78125,17.28125,10.171875,False,True,False
Uganda,Kampala,capital,"Q: What is the capital of Uganda?
A:",58149,72044,6864,Kamp,"tensor([ 1.5498,  1.4434,  0.6685,  ..., -2.7500, -2.7500, -2.7500],
       dtype=torch.float16)",72044,16.765625,19.328125,11.59375,False,True,False
Ukraine,Kiev,capital,"Q: What is the capital of Ukraine?
A:",19278,62725,6864,Kiev,"tensor([ 1.2979,  2.3887,  3.0508,  ..., -4.0742, -4.0742, -4.0742],
       dtype=torch.float16)",62725,16.75,19.71875,12.3984375,False,True,False
United Arab Emirates,Abu Dhabi,capital,"Q: What is the capital of United Arab Emirates?
A:",3723,31229,6864,Abu,"tensor([ 2.8086,  2.6094,  2.4590,  ..., -3.8496, -3.8496, -3.8496],
       dtype=torch.float16)",31229,17.171875,19.875,11.625,False,True,False
United Kingdom,London,capital,"Q: What is the capital of United Kingdom?
A:",3723,7295,6864,London,"tensor([ 2.8848,  2.6680,  2.4805,  ..., -3.6426, -3.6426, -3.6426],
       dtype=torch.float16)",7295,16.46875,18.90625,11.609375,False,True,False
United States of America,"Washington, D.C.",capital,"Q: What is the capital of United States of America?
A:",3723,6652,6864,Washington,"tensor([ 3.0293,  3.2656,  2.9629,  ..., -3.7207, -3.7227, -3.7207],
       dtype=torch.float16)",6652,16.546875,19.078125,11.03125,False,True,False
Uruguay,Montevideo,capital,"Q: What is the capital of Uruguay?
A:",73390,9995,6864,Mont,"tensor([ 1.7061,  0.7324,  2.2988,  ..., -3.1758, -3.1758, -3.1758],
       dtype=torch.float16)",9995,16.3125,20.34375,11.9609375,False,True,False
Uzbekistan,Tashkent,capital,"Q: What is the capital of Uzbekistan?
A:",90959,350,6864,T,"tensor([ 1.8945,  0.9106,  2.3965,  ..., -3.5977, -3.5977, -3.5957],
       dtype=torch.float16)",350,15.15625,19.65625,11.109375,False,True,False
Vanuatu,Port Vila,capital,"Q: What is the capital of Vanuatu?
A:",13000,5896,6864,Port,"tensor([ 2.2539,  0.4231,  0.8794,  ..., -3.6641, -3.6641, -3.6621],
       dtype=torch.float16)",5896,13.5390625,17.796875,9.734375,False,True,False
Vatican City,Vatican City,capital,"Q: What is the capital of Vatican City?
A:",47647,47647,6864,Vatican,"tensor([ 3.0039,  2.5195,  2.6328,  ..., -3.1797, -3.1797, -3.1797],
       dtype=torch.float16)",47647,20.140625,20.140625,8.78125,True,True,False
Venezuela,Caracas,capital,"Q: What is the capital of Venezuela?
A:",37003,3341,6864,Car,"tensor([ 1.9219,  2.5684,  3.1152,  ..., -3.5000, -3.5000, -3.5000],
       dtype=torch.float16)",3341,15.421875,19.671875,10.3515625,False,True,False
Vietnam,Hanoi,capital,"Q: What is the capital of Vietnam?
A:",23315,473,6864,H,"tensor([ 2.0742,  1.9580,  2.8613,  ..., -3.2012, -3.2012, -3.2012],
       dtype=torch.float16)",473,15.1875,19.3125,10.7578125,False,True,False
Yemen,Sana'a,capital,"Q: What is the capital of Yemen?
A:",33790,328,6864,S,"tensor([ 2.2324,  1.2041,  2.8047,  ..., -2.8652, -2.8652, -2.8652],
       dtype=torch.float16)",328,16.328125,19.78125,12.09375,False,True,False
Zambia,Lusaka,capital,"Q: What is the capital of Zambia?
A:",95104,445,6864,L,"tensor([ 1.5635,  1.0137,  1.5996,  ..., -3.2832, -3.2832, -3.2832],
       dtype=torch.float16)",445,16.65625,19.8125,9.9140625,False,True,False
Zimbabwe,Harare,capital,"Q: What is the capital of Zimbabwe?
A:",52320,5340,6864,Har,"tensor([ 2.4688,  2.4863,  3.1016,  ..., -3.2188, -3.2188, -3.2188],
       dtype=torch.float16)",5340,16.234375,20.0,10.984375,False,True,False
