input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
Malaysia,Kuala Lumpur,repeition,"Q: What is the repeition of Malaysia?
A:",23799,611,3842,Malaysia,"tensor([ 5.1602, -5.3008,  2.1562,  ..., -4.8281, -5.3438, -5.1367],
       dtype=torch.float16)",23799,13.609375,9.0,5.32421875,True,False,False
Maldives,Malé,repeition,"Q: What is the repeition of Maldives?
A:",5979,5979,3842,Mal,"tensor([ 4.4844, -4.9297,  1.9053,  ..., -4.3750, -5.4727, -5.0508],
       dtype=torch.float16)",5979,14.1328125,14.1328125,5.046875,True,True,False
Mali,Bamako,repeition,"Q: What is the repeition of Mali?
A:",5979,378,3842,Mal,"tensor([ 3.8672, -5.2031,  1.6094,  ..., -4.8320, -5.5117, -4.8438],
       dtype=torch.float16)",5979,13.203125,9.1484375,4.22265625,True,False,False
Malta,Valletta,repeition,"Q: What is the repeition of Malta?
A:",47832,4009,3842,Malta,"tensor([ 4.9531, -4.9297,  2.4941,  ..., -4.4141, -5.3555, -4.8711],
       dtype=torch.float16)",47832,13.4765625,6.83984375,5.7890625,True,False,False
Marshall Islands,Majuro,repeition,"Q: What is the repeition of Marshall Islands?
A:",19629,18410,3842,The,"tensor([ 4.6406, -5.0273,  1.8936,  ..., -4.3477, -5.6094, -5.2031],
       dtype=torch.float16)",380,12.2421875,6.48828125,4.1328125,False,False,False
Mauritania,Nouakchott,repeition,"Q: What is the repeition of Mauritania?
A:",21664,427,3842,Maur,"tensor([ 4.8945, -4.8984,  1.9365,  ..., -4.5781, -5.4453, -4.8750],
       dtype=torch.float16)",21664,13.515625,8.1015625,5.04296875,True,False,False
Mauritius,Port Louis,repeition,"Q: What is the repeition of Mauritius?
A:",21664,6162,3842,Maur,"tensor([ 4.9648, -4.9375,  1.7510,  ..., -4.5508, -5.5078, -5.1875],
       dtype=torch.float16)",21664,14.140625,5.203125,4.87890625,True,False,False
Mexico,Mexico City,repeition,"Q: What is the repeition of Mexico?
A:",8987,8987,3842,Mexico,"tensor([ 4.8633, -5.2852,  2.2754,  ..., -4.8320, -5.4492, -4.9922],
       dtype=torch.float16)",8987,13.1796875,13.1796875,5.86328125,True,True,False
Micronesia,Palikir,repeition,"Q: What is the repeition of Micronesia?
A:",10929,5226,3842,Mic,"tensor([ 5.0156, -5.0781,  1.7363,  ..., -4.2070, -5.3242, -4.6094],
       dtype=torch.float16)",10929,14.3984375,7.43359375,4.14453125,True,False,False
Moldova,Chisinau,repeition,"Q: What is the repeition of Moldova?
A:",49523,775,3842,Mold,"tensor([ 5.2969, -4.8555,  2.0684,  ..., -4.3398, -5.4102, -4.6680],
       dtype=torch.float16)",49523,13.0859375,7.5703125,6.3671875,True,False,False
Monaco,Monaco-Ville,repeition,"Q: What is the repeition of Monaco?
A:",4200,4200,3842,Mon,"tensor([ 3.9785, -5.2734,  2.4805,  ..., -4.6094, -5.3359, -4.8867],
       dtype=torch.float16)",4200,12.703125,12.703125,4.9609375,True,True,False
Mongolia,Ulaanbaatar,repeition,"Q: What is the repeition of Mongolia?
A:",31121,530,3842,Mong,"tensor([ 5.0625, -5.2734,  2.0840,  ..., -4.6484, -5.3398, -5.1641],
       dtype=torch.float16)",31121,12.9609375,8.1171875,5.57421875,True,False,False
Montenegro,Podgorica,repeition,"Q: What is the repeition of Montenegro?
A:",7812,20361,3842,Mont,"tensor([ 4.8438, -5.2070,  2.4844,  ..., -4.5938, -5.1680, -4.6523],
       dtype=torch.float16)",7812,12.9765625,4.921875,5.31640625,True,False,False
Morocco,Rabat,repeition,"Q: What is the repeition of Morocco?
A:",40983,21385,3842,Morocco,"tensor([ 4.1602, -5.1016,  1.8848,  ..., -4.7383, -5.2539, -5.0859],
       dtype=torch.float16)",40983,12.671875,6.5078125,5.8359375,True,False,False
Mozambique,Maputo,repeition,"Q: What is the repeition of Mozambique?
A:",24872,12968,3842,Moz,"tensor([ 4.6328, -4.6758,  1.8711,  ..., -4.6562, -5.5195, -4.9023],
       dtype=torch.float16)",24872,13.453125,7.68359375,5.5078125,True,False,False
Myanmar,Naypyidaw,repeition,"Q: What is the repeition of Myanmar?
A:",43828,427,3842,Myanmar,"tensor([ 5.1523, -5.4727,  1.4648,  ..., -4.9336, -5.2617, -5.2617],
       dtype=torch.float16)",43828,14.375,8.46875,6.91015625,True,False,False
Namibia,Windhoek,repeition,"Q: What is the repeition of Namibia?
A:",20635,17054,3842,Nam,"tensor([ 4.7461, -4.8750,  2.8418,  ..., -4.6172, -5.3672, -4.7617],
       dtype=torch.float16)",20635,12.9296875,7.640625,5.12890625,True,False,False
Nauru,Yaren District,repeition,"Q: What is the repeition of Nauru?
A:",427,714,3842,N,"tensor([ 4.8359, -4.7539,  2.2754,  ..., -4.1641, -5.2461, -4.3867],
       dtype=torch.float16)",427,13.1484375,6.00390625,5.6171875,True,False,False
Nepal,Kathmandu,repeition,"Q: What is the repeition of Nepal?
A:",35020,23843,3842,Nepal,"tensor([ 4.9648, -5.6055,  1.4043,  ..., -4.9102, -5.6484, -5.2695],
       dtype=torch.float16)",35020,13.6953125,7.9140625,5.82421875,True,False,False
Netherlands,Amsterdam,repeition,"Q: What is the repeition of Netherlands?
A:",16333,26653,3842,Netherlands,"tensor([ 4.0234, -5.3945,  2.3262,  ..., -5.0469, -5.6875, -5.2383],
       dtype=torch.float16)",16333,12.4375,7.5,5.90234375,True,False,False
New Zealand,Wellington,repeition,"Q: What is the repeition of New Zealand?
A:",1457,42337,3842,New,"tensor([ 5.2266, -4.8281,  2.8945,  ..., -4.5000, -4.9258, -4.9062],
       dtype=torch.float16)",1457,13.25,9.0703125,5.75,True,False,False
Nicaragua,Managua,repeition,"Q: What is the repeition of Nicaragua?
A:",12951,3083,3842,Nic,"tensor([ 5.0195, -5.0430,  2.1680,  ..., -4.2852, -5.5664, -4.6406],
       dtype=torch.float16)",12951,12.7890625,7.40625,4.453125,True,False,False
Niger,Niamey,repeition,"Q: What is the repeition of Niger?
A:",32345,15753,3842,Niger,"tensor([ 4.6094, -5.2422,  1.8506,  ..., -4.8125, -5.5195, -4.7266],
       dtype=torch.float16)",32345,12.25,8.9375,5.015625,True,False,False
Nigeria,Abuja,repeition,"Q: What is the repeition of Nigeria?
A:",23856,26957,3842,Nigeria,"tensor([ 4.9453, -5.0352,  2.2266,  ..., -4.6641, -5.5742, -4.4727],
       dtype=torch.float16)",23856,14.140625,5.6953125,4.796875,True,False,False
North Korea,Pyongyang,repeition,"Q: What is the repeition of North Korea?
A:",3729,8462,3842,North,"tensor([ 5.2305, -5.0117,  2.0059,  ..., -4.6953, -5.2539, -4.8359],
       dtype=torch.float16)",3729,12.8828125,9.09375,4.8671875,True,False,False
North Macedonia,Skopje,repeition,"Q: What is the repeition of North Macedonia?
A:",3729,8229,3842,The,"tensor([ 5.2188, -5.2500,  2.1152,  ..., -4.2266, -5.1758, -4.3008],
       dtype=torch.float16)",380,12.6640625,8.765625,5.12890625,False,False,False
Norway,Oslo,repeition,"Q: What is the repeition of Norway?
A:",20341,43516,3842,Norway,"tensor([ 4.4219, -5.6133,  2.5215,  ..., -5.1758, -5.2812, -5.1484],
       dtype=torch.float16)",20341,12.6875,8.1796875,5.78515625,True,False,False
Oman,Muscat,repeition,"Q: What is the repeition of Oman?
A:",473,4878,3842,O,"tensor([ 4.4375, -4.9375,  2.0703,  ..., -4.6562, -5.4414, -5.2070],
       dtype=torch.float16)",473,12.9765625,7.6328125,5.4921875,True,False,False
Pakistan,Islamabad,repeition,"Q: What is the repeition of Pakistan?
A:",13115,8033,3842,Pakistan,"tensor([ 4.9648, -5.3164,  2.4414,  ..., -5.0000, -5.6914, -4.8867],
       dtype=torch.float16)",13115,13.953125,8.734375,4.57421875,True,False,False
Palau,Ngerulmud,repeition,"Q: What is the repeition of Palau?
A:",5226,427,3842,Pal,"tensor([ 4.7969, -5.0352,  1.9639,  ..., -4.2656, -5.3516, -4.7695],
       dtype=torch.float16)",5226,13.515625,8.1796875,5.046875,True,False,False
Palestine,Ramallah,repeition,"Q: What is the repeition of Palestine?
A:",29313,9752,3842,Palestine,"tensor([ 5.1484, -5.0547,  2.6172,  ..., -4.5039, -5.5234, -4.7617],
       dtype=torch.float16)",29313,14.0078125,6.54296875,4.3515625,True,False,False
Panama,Panama City,repeition,"Q: What is the repeition of Panama?
A:",37783,37783,3842,Panama,"tensor([ 4.6211, -5.1406,  2.8906,  ..., -4.7969, -5.6094, -4.8242],
       dtype=torch.float16)",37783,12.8203125,12.8203125,5.91796875,True,True,False
Papua New Guinea,Port Moresby,repeition,"Q: What is the repeition of Papua New Guinea?
A:",17206,6162,3842,Pap,"tensor([ 5.2148, -5.1836,  2.2129,  ..., -4.6289, -5.3789, -4.8633],
       dtype=torch.float16)",17206,13.6484375,6.9296875,4.78515625,True,False,False
Paraguay,Asunción,repeition,"Q: What is the repeition of Paraguay?
A:",2956,1284,3842,Par,"tensor([ 4.9688, -4.8398,  2.4180,  ..., -4.3711, -5.5312, -4.6758],
       dtype=torch.float16)",2956,13.6328125,9.921875,5.203125,True,False,False
Peru,Lima,repeition,"Q: What is the repeition of Peru?
A:",31805,418,3842,Peru,"tensor([ 4.3867, -5.3359,  1.9707,  ..., -4.9766, -5.6172, -5.1406],
       dtype=torch.float16)",31805,12.2421875,8.2578125,5.84375,True,False,False
Philippines,Manila,repeition,"Q: What is the repeition of Philippines?
A:",22075,43949,3842,The,"tensor([ 5.0352, -5.1836,  1.7588,  ..., -4.3047, -5.7383, -4.7188],
       dtype=torch.float16)",380,12.5,8.484375,6.30078125,False,False,False
Poland,Warsaw,repeition,"Q: What is the repeition of Poland?
A:",16795,40431,3842,Poland,"tensor([ 4.7461, -5.2188,  2.4004,  ..., -4.9766, -5.4062, -5.2031],
       dtype=torch.float16)",16795,13.2734375,7.7578125,6.48828125,True,False,False
Portugal,Lisbon,repeition,"Q: What is the repeition of Portugal?
A:",24084,48104,3842,Portugal,"tensor([ 4.4453, -5.3633,  2.0586,  ..., -4.8008, -5.6758, -5.0078],
       dtype=torch.float16)",24084,12.5078125,8.453125,6.62109375,True,False,False
Qatar,Doha,repeition,"Q: What is the repeition of Qatar?
A:",38372,399,3842,Qatar,"tensor([ 4.7383, -4.8633,  2.1055,  ..., -4.3750, -5.4258, -4.8164],
       dtype=torch.float16)",38372,13.5703125,9.03125,5.0234375,True,False,False
Romania,Bucharest,repeition,"Q: What is the repeition of Romania?
A:",34262,27907,3842,Romania,"tensor([ 4.9375, -4.9219,  2.4258,  ..., -4.3594, -5.2734, -4.7461],
       dtype=torch.float16)",34262,12.9453125,7.0,6.17578125,True,False,False
Russia,Moscow,repeition,"Q: What is the repeition of Russia?
A:",7422,16496,3842,Russia,"tensor([ 5.1016, -5.0156,  2.0879,  ..., -4.5938, -5.3555, -4.7578],
       dtype=torch.float16)",7422,12.5390625,8.1171875,5.21484375,True,False,False
Rwanda,Kigali,repeition,"Q: What is the repeition of Rwanda?
A:",416,611,3842,R,"tensor([ 4.3359, -4.8477,  2.5977,  ..., -4.9062, -5.2773, -4.9297],
       dtype=torch.float16)",416,12.7578125,9.0,4.1953125,True,False,False
Saint Kitts and Nevis,Basseterre,repeition,"Q: What is the repeition of Saint Kitts and Nevis?
A:",11877,28219,3842,Saint,"tensor([ 5.0664, -4.8711,  2.2168,  ..., -4.3555, -5.6484, -4.9375],
       dtype=torch.float16)",11877,13.84375,2.990234375,4.81640625,True,False,False
Saint Lucia,Castries,repeition,"Q: What is the repeition of Saint Lucia?
A:",11877,9893,3842,Saint,"tensor([ 5.4062, -5.1484,  1.5391,  ..., -4.8633, -5.7656, -5.1641],
       dtype=torch.float16)",11877,12.875,4.05078125,3.955078125,True,False,False
Saint Vincent and the Grenadines,Kingstown,repeition,"Q: What is the repeition of Saint Vincent and the Grenadines?
A:",11877,4377,3842,Saint,"tensor([ 5.4141, -4.8203,  2.4824,  ..., -4.3633, -5.6953, -4.8984],
       dtype=torch.float16)",11877,14.1640625,6.62890625,4.22265625,True,False,False
Samoa,Apia,repeition,"Q: What is the repeition of Samoa?
A:",5769,4276,3842,Sam,"tensor([ 4.9648, -4.9570,  2.3672,  ..., -4.5977, -5.4922, -4.8164],
       dtype=torch.float16)",5769,13.40625,6.46484375,5.7421875,True,False,False
San Marino,San Marino,repeition,"Q: What is the repeition of San Marino?
A:",5003,5003,3842,San,"tensor([ 4.5156, -5.1484,  2.7559,  ..., -4.5234, -5.6172, -5.0234],
       dtype=torch.float16)",5003,12.9921875,12.9921875,5.84765625,True,True,False
Sao Tome and Principe,Sao Tome,repeition,"Q: What is the repeition of Sao Tome and Principe?
A:",322,322,3842,S,"tensor([ 5.3711, -4.3477,  2.1562,  ..., -3.7246, -5.3594, -4.5898],
       dtype=torch.float16)",322,12.84375,12.84375,3.865234375,True,True,False
Saudi Arabia,Riyadh,repeition,"Q: What is the repeition of Saudi Arabia?
A:",16158,416,3842,It,"tensor([ 4.7539, -4.7148,  2.2207,  ..., -4.4180, -5.2969, -4.9805],
       dtype=torch.float16)",733,12.1875,9.40625,5.04296875,False,False,False
Senegal,Dakar,repeition,"Q: What is the repeition of Senegal?
A:",4673,20469,3842,Sen,"tensor([ 4.3984, -5.0039,  2.3359,  ..., -4.6602, -5.4727, -4.9570],
       dtype=torch.float16)",4673,12.9296875,7.796875,5.15625,True,False,False
Serbia,Belgrade,repeition,"Q: What is the repeition of Serbia?
A:",37959,6512,3842,Serbia,"tensor([ 4.7148, -5.0977,  2.6777,  ..., -4.8438, -5.4062, -4.5508],
       dtype=torch.float16)",37959,13.90625,9.484375,5.6171875,True,False,False
Seychelles,Victoria,repeition,"Q: What is the repeition of Seychelles?
A:",49015,16225,3842,Sey,"tensor([ 4.3984, -5.0586,  2.2988,  ..., -4.5234, -5.7227, -5.3867],
       dtype=torch.float16)",49015,13.3515625,4.453125,5.0546875,True,False,False
Sierra Leone,Freetown,repeition,"Q: What is the repeition of Sierra Leone?
A:",27434,401,3842,Sierra,"tensor([ 5.0273, -5.0234,  2.6230,  ..., -4.7422, -5.6797, -4.8516],
       dtype=torch.float16)",27434,13.3515625,8.875,4.55078125,True,False,False
Singapore,Singapore,repeition,"Q: What is the repeition of Singapore?
A:",16861,16861,3842,Singapore,"tensor([ 5.3789, -5.0508,  2.6836,  ..., -4.5586, -5.5469, -5.3008],
       dtype=torch.float16)",16861,13.2890625,13.2890625,5.82421875,True,True,False
Slovakia,Bratislava,repeition,"Q: What is the repeition of Slovakia?
A:",37603,2652,3842,Slov,"tensor([ 5.1172, -4.6680,  2.6055,  ..., -4.5195, -5.0938, -4.6367],
       dtype=torch.float16)",37603,13.125,8.28125,5.5703125,True,False,False
Slovenia,Ljubljana,repeition,"Q: What is the repeition of Slovenia?
A:",43372,418,3842,Sloven,"tensor([ 5.1875, -4.7422,  2.6133,  ..., -4.7812, -5.3164, -4.8320],
       dtype=torch.float16)",43372,13.03125,8.7578125,5.8984375,True,False,False
Solomon Islands,Honiara,repeition,"Q: What is the repeition of Solomon Islands?
A:",31049,10916,3842,Solomon,"tensor([ 5.2070, -5.1289,  2.0879,  ..., -4.5742, -5.6094, -5.1289],
       dtype=torch.float16)",31049,13.328125,6.7421875,5.421875,True,False,False
Somalia,Mogadishu,repeition,"Q: What is the repeition of Somalia?
A:",46699,353,3842,Somalia,"tensor([ 4.8555, -4.8711,  2.8027,  ..., -4.7812, -5.5977, -4.8203],
       dtype=torch.float16)",46699,13.640625,8.953125,4.859375,True,False,False
South Africa,Pretoria,repeition,"Q: What is the repeition of South Africa?
A:",3684,24907,3842,South,"tensor([ 4.2344, -5.0312,  2.3867,  ..., -4.7188, -5.4258, -4.9688],
       dtype=torch.float16)",3684,12.7265625,6.9765625,5.609375,True,False,False
South Korea,Seoul,repeition,"Q: What is the repeition of South Korea?
A:",3684,36546,3842,It,"tensor([ 4.8984, -5.0742,  2.3535,  ..., -4.7031, -5.4570, -4.9844],
       dtype=torch.float16)",733,12.3515625,8.1953125,5.6328125,False,False,False
South Sudan,Juba,repeition,"Q: What is the repeition of South Sudan?
A:",3684,500,3842,South,"tensor([ 4.8789, -4.9531,  2.5859,  ..., -4.6055, -5.2305, -4.7578],
       dtype=torch.float16)",3684,13.8828125,8.1171875,4.99609375,True,False,False
Spain,Madrid,repeition,"Q: What is the repeition of Spain?
A:",11268,21924,3842,Spain,"tensor([ 4.4102, -5.0742,  2.6406,  ..., -4.3867, -5.1211, -4.7500],
       dtype=torch.float16)",11268,12.859375,8.3359375,6.54296875,True,False,False
Sri Lanka,Colombo,repeition,"Q: What is the repeition of Sri Lanka?
A:",24206,2065,3842,Sri,"tensor([ 4.9336, -4.8398,  2.2031,  ..., -4.6016, -5.4414, -5.0000],
       dtype=torch.float16)",24206,13.953125,6.6796875,4.78515625,True,False,False
Sudan,Khartoum,repeition,"Q: What is the repeition of Sudan?
A:",27325,15858,3842,Sudan,"tensor([ 4.3867, -5.1523,  2.2832,  ..., -4.8594, -5.4961, -5.0234],
       dtype=torch.float16)",27325,13.4140625,8.3515625,4.58984375,True,False,False
Suriname,Paramaribo,repeition,"Q: What is the repeition of Suriname?
A:",6201,2956,3842,The,"tensor([ 5.1406, -4.9453,  2.6582,  ..., -4.6328, -5.5039, -5.0781],
       dtype=torch.float16)",380,12.1015625,7.98828125,5.921875,False,False,False
Sweden,Stockholm,repeition,"Q: What is the repeition of Sweden?
A:",16842,38476,3842,Sweden,"tensor([ 4.4727, -5.1289,  3.0488,  ..., -4.8125, -5.0938, -4.9570],
       dtype=torch.float16)",16842,12.8125,8.4375,5.79296875,True,False,False
Switzerland,Bern,repeition,"Q: What is the repeition of Switzerland?
A:",18908,10246,3842,Switzerland,"tensor([ 4.6602, -5.2305,  3.1816,  ..., -4.8008, -5.2578, -5.1562],
       dtype=torch.float16)",18908,12.7734375,7.65234375,6.23828125,True,False,False
Syria,Damascus,repeition,"Q: What is the repeition of Syria?
A:",12728,47419,3842,Syria,"tensor([ 4.7930, -4.9062,  2.3105,  ..., -4.3164, -5.4570, -4.9023],
       dtype=torch.float16)",12728,13.6640625,9.125,5.1875,True,False,False
Taiwan,Taipei,repeition,"Q: What is the repeition of Taiwan?
A:",17975,14616,3842,Taiwan,"tensor([ 5.1094, -5.3242,  2.1836,  ..., -4.7422, -5.7227, -5.0664],
       dtype=torch.float16)",17975,13.796875,9.7109375,5.671875,True,False,False
Tajikistan,Dushanbe,repeition,"Q: What is the repeition of Tajikistan?
A:",47858,399,3842,Taj,"tensor([ 5.7695, -4.9766,  1.9248,  ..., -4.3906, -5.7461, -4.7344],
       dtype=torch.float16)",47858,14.0390625,8.96875,5.8671875,True,False,False
Tanzania,Dodoma,repeition,"Q: What is the repeition of Tanzania?
A:",45914,30354,3842,Tanzania,"tensor([ 4.9805, -4.9492,  1.5078,  ..., -4.8086, -5.5820, -5.2578],
       dtype=torch.float16)",45914,13.6953125,3.8125,5.19140625,True,False,False
Thailand,Bangkok,repeition,"Q: What is the repeition of Thailand?
A:",23174,48771,3842,Thailand,"tensor([ 5.2578, -5.4492,  1.8301,  ..., -4.7578, -5.4688, -5.2812],
       dtype=torch.float16)",23174,13.3671875,9.265625,6.44140625,True,False,False
Timor-Leste,Dili,repeition,"Q: What is the repeition of Timor-Leste?
A:",8969,399,3842,Tim,"tensor([ 6.0938, -4.5586,  2.0742,  ..., -4.0977, -5.2969, -4.5312],
       dtype=torch.float16)",8969,12.796875,8.1171875,5.14453125,True,False,False
Togo,Lome,repeition,"Q: What is the repeition of Togo?
A:",308,418,3842,T,"tensor([ 4.9688, -5.0859,  2.4844,  ..., -4.4805, -5.4453, -4.6445],
       dtype=torch.float16)",308,13.1953125,7.97265625,4.8515625,True,False,False
Tonga,Nukuʻalofa,repeition,"Q: What is the repeition of Tonga?
A:",37477,427,3842,Tong,"tensor([ 4.9141, -5.0586,  1.8574,  ..., -4.5273, -5.5430, -4.8594],
       dtype=torch.float16)",37477,12.5546875,8.515625,5.26171875,True,False,False
Trinidad and Tobago,Port of Spain,repeition,"Q: What is the repeition of Trinidad and Tobago?
A:",49057,6162,3842,Trin,"tensor([ 5.7109, -4.6641,  2.5137,  ..., -4.0273, -5.4727, -4.6367],
       dtype=torch.float16)",49057,13.015625,4.8125,4.9296875,True,False,False
Tunisia,Tunis,repeition,"Q: What is the repeition of Tunisia?
A:",27664,27664,3842,The,"tensor([ 4.6094, -5.0703,  2.0430,  ..., -4.7305, -5.6797, -4.8359],
       dtype=torch.float16)",380,12.5234375,12.5234375,5.42578125,False,False,False
Turkey,Ankara,repeition,"Q: What is the repeition of Turkey?
A:",14307,42847,3842,Turkey,"tensor([ 5.1953, -5.0859,  2.1953,  ..., -4.4570, -5.1875, -5.0977],
       dtype=torch.float16)",14307,13.2734375,8.5390625,5.3359375,True,False,False
Turkmenistan,Ashgabat,repeition,"Q: What is the repeition of Turkmenistan?
A:",14901,12521,3842,Turk,"tensor([ 5.7539, -5.0508,  1.7402,  ..., -4.4453, -5.5664, -4.8789],
       dtype=torch.float16)",14901,13.234375,6.29296875,5.1484375,True,False,False
Tuvalu,Funafuti,repeition,"Q: What is the repeition of Tuvalu?
A:",19223,15955,3842,Tu,"tensor([ 5.5352, -4.7461,  2.4082,  ..., -4.1797, -5.1250, -4.7852],
       dtype=torch.float16)",19223,13.828125,4.703125,4.94140625,True,False,False
Uganda,Kampala,repeition,"Q: What is the repeition of Uganda?
A:",35522,46882,3842,Uganda,"tensor([ 4.7305, -5.0898,  2.1406,  ..., -4.7500, -5.5742, -4.9609],
       dtype=torch.float16)",35522,13.1640625,7.6640625,5.33984375,True,False,False
Ukraine,Kiev,repeition,"Q: What is the repeition of Ukraine?
A:",17111,611,3842,Ukraine,"tensor([ 5.3750, -5.1016,  1.9248,  ..., -4.4805, -5.3438, -4.7383],
       dtype=torch.float16)",17111,13.6484375,9.03125,5.94140625,True,False,False
United Arab Emirates,Abu Dhabi,repeition,"Q: What is the repeition of United Arab Emirates?
A:",1986,26957,3842,The,"tensor([ 5.2812, -4.9609,  1.6895,  ..., -4.2227, -5.6016, -4.9531],
       dtype=torch.float16)",380,12.8125,10.015625,5.1328125,False,False,False
United Kingdom,London,repeition,"Q: What is the repeition of United Kingdom?
A:",1986,4693,3842,The,"tensor([ 4.8711, -4.8086,  2.3926,  ..., -4.4180, -5.0312, -4.8711],
       dtype=torch.float16)",380,12.5390625,8.84375,6.61328125,False,False,False
United States of America,"Washington, D.C.",repeition,"Q: What is the repeition of United States of America?
A:",1986,5041,3842,The,"tensor([ 5.0156, -4.7617,  3.0996,  ..., -4.4805, -5.1602, -4.4688],
       dtype=torch.float16)",380,12.6640625,7.76171875,5.9140625,False,False,False
Uruguay,Montevideo,repeition,"Q: What is the repeition of Uruguay?
A:",530,16448,3842,U,"tensor([ 5.1016, -4.7148,  2.3535,  ..., -4.2305, -5.3945, -4.5312],
       dtype=torch.float16)",530,12.4140625,7.8046875,5.0859375,True,False,False
Uzbekistan,Tashkent,repeition,"Q: What is the repeition of Uzbekistan?
A:",530,308,3842,U,"tensor([ 5.4609, -5.0820,  2.1367,  ..., -4.5977, -5.6133, -4.7539],
       dtype=torch.float16)",530,13.265625,9.1484375,4.45703125,True,False,False
Vanuatu,Port Vila,repeition,"Q: What is the repeition of Vanuatu?
A:",10049,6162,3842,Van,"tensor([ 5.2344, -5.1953,  2.5371,  ..., -4.4727, -5.5039, -4.8125],
       dtype=torch.float16)",10049,13.7265625,5.2421875,4.09765625,True,False,False
Vatican City,Vatican City,repeition,"Q: What is the repeition of Vatican City?
A:",33411,33411,3842,It,"tensor([ 5.2305, -4.9219,  3.0566,  ..., -4.2461, -5.4414, -5.0000],
       dtype=torch.float16)",733,13.078125,13.078125,4.6953125,False,False,False
Venezuela,Caracas,repeition,"Q: What is the repeition of Venezuela?
A:",27608,2639,3842,Venezuela,"tensor([ 5.0820, -5.0391,  2.5645,  ..., -4.3633, -5.4805, -4.8164],
       dtype=torch.float16)",27608,12.859375,8.6484375,4.85546875,True,False,False
Vietnam,Hanoi,repeition,"Q: What is the repeition of Vietnam?
A:",15732,388,3842,Vietnam,"tensor([ 4.6484, -4.7773,  2.5039,  ..., -4.3711, -5.1680, -4.4453],
       dtype=torch.float16)",15732,13.2734375,8.3203125,5.30859375,True,False,False
Yemen,Sana'a,repeition,"Q: What is the repeition of Yemen?
A:",27412,322,3842,Yemen,"tensor([ 4.6953, -4.7070,  2.2051,  ..., -4.4766, -5.4492, -4.7617],
       dtype=torch.float16)",27412,13.421875,8.609375,5.21484375,True,False,False
Zambia,Lusaka,repeition,"Q: What is the repeition of Zambia?
A:",1503,418,3842,Z,"tensor([ 5.0742, -4.6719,  2.5254,  ..., -4.5117, -5.3984, -4.5781],
       dtype=torch.float16)",1503,13.8046875,8.734375,5.70703125,True,False,False
Zimbabwe,Harare,repeition,"Q: What is the repeition of Zimbabwe?
A:",38581,3972,3842,Zimbabwe,"tensor([ 4.5859, -5.1797,  2.2461,  ..., -4.8047, -5.7344, -5.0469],
       dtype=torch.float16)",38581,13.0234375,7.03515625,5.36328125,True,False,False
