input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
Malawi,Lilongwe,country-capital,"Q: What is the country-capital of Malawi?
A:",5979,36482,2586,Mal,"tensor([ 6.0117, -5.2266,  3.7539,  ..., -5.1406, -6.3242, -5.4336],
       dtype=torch.float16)",5979,13.9921875,13.9140625,4.99609375,True,False,False
Malaysia,Kuala Lumpur,country-capital,"Q: What is the country-capital of Malaysia?
A:",23799,611,2586,K,"tensor([ 6.7461, -5.0000,  4.1602,  ..., -4.4102, -5.5430, -5.3828],
       dtype=torch.float16)",611,10.9921875,14.4296875,4.15234375,False,True,False
Maldives,Malé,country-capital,"Q: What is the country-capital of Maldives?
A:",5979,5979,2586,Mal,"tensor([ 4.6055, -5.0547,  3.0703,  ..., -4.3516, -6.2695, -5.3672],
       dtype=torch.float16)",5979,14.4140625,14.4140625,6.02734375,True,True,False
Mali,Bamako,country-capital,"Q: What is the country-capital of Mali?
A:",5979,378,2586,B,"tensor([ 6.4648, -5.2773,  4.4297,  ..., -4.5000, -5.5859, -4.9570],
       dtype=torch.float16)",378,13.75,14.3203125,4.84765625,False,True,False
Malta,Valletta,country-capital,"Q: What is the country-capital of Malta?
A:",47832,4009,2586,Val,"tensor([ 5.9102, -4.7500,  3.5312,  ..., -4.3789, -6.4492, -5.5234],
       dtype=torch.float16)",4009,13.65625,13.828125,2.498046875,False,True,False
Marshall Islands,Majuro,country-capital,"Q: What is the country-capital of Marshall Islands?
A:",19629,18410,2586,The,"tensor([ 5.0000, -4.7773,  3.1406,  ..., -4.5820, -6.9219, -5.5938],
       dtype=torch.float16)",380,10.6328125,12.3828125,3.544921875,False,False,False
Mauritania,Nouakchott,country-capital,"Q: What is the country-capital of Mauritania?
A:",21664,427,2586,Maur,"tensor([ 5.3008, -4.9883,  3.1836,  ..., -4.4883, -5.9492, -5.1172],
       dtype=torch.float16)",21664,13.7734375,13.4375,4.40625,True,False,False
Mauritius,Port Louis,country-capital,"Q: What is the country-capital of Mauritius?
A:",21664,6162,2586,Maur,"tensor([ 5.1055, -5.0547,  2.2832,  ..., -4.8594, -6.7305, -5.5078],
       dtype=torch.float16)",21664,14.5078125,12.9375,4.19140625,True,False,False
Mexico,Mexico City,country-capital,"Q: What is the country-capital of Mexico?
A:",8987,8987,2586,Mexico,"tensor([ 5.7930, -4.4805,  3.4355,  ..., -4.8359, -5.4023, -5.1523],
       dtype=torch.float16)",8987,15.203125,15.203125,3.9609375,True,True,False
Micronesia,Palikir,country-capital,"Q: What is the country-capital of Micronesia?
A:",10929,5226,2586,Pal,"tensor([ 6.1094, -5.0312,  2.5977,  ..., -4.6133, -6.3555, -5.1875],
       dtype=torch.float16)",5226,10.953125,13.1640625,3.103515625,False,True,False
Moldova,Chisinau,country-capital,"Q: What is the country-capital of Moldova?
A:",49523,775,2586,Chi,"tensor([ 6.2031, -5.5156,  3.8926,  ..., -4.8086, -6.6875, -5.1406],
       dtype=torch.float16)",18907,12.046875,12.59375,4.7265625,False,False,False
Monaco,Monaco-Ville,country-capital,"Q: What is the country-capital of Monaco?
A:",4200,4200,2586,Mon,"tensor([ 5.1836, -4.7891,  3.2051,  ..., -4.4414, -5.7344, -5.1250],
       dtype=torch.float16)",4200,16.015625,16.015625,3.203125,True,True,False
Mongolia,Ulaanbaatar,country-capital,"Q: What is the country-capital of Mongolia?
A:",31121,530,2586,U,"tensor([ 6.4375, -4.9609,  3.6191,  ..., -4.1328, -5.5117, -4.8320],
       dtype=torch.float16)",530,12.8671875,14.859375,4.140625,False,True,False
Montenegro,Podgorica,country-capital,"Q: What is the country-capital of Montenegro?
A:",7812,20361,2586,The,"tensor([ 5.7422, -5.2344,  3.8789,  ..., -4.8789, -5.5391, -5.0742],
       dtype=torch.float16)",380,12.7265625,13.421875,4.67578125,False,False,False
Morocco,Rabat,country-capital,"Q: What is the country-capital of Morocco?
A:",40983,21385,2586,Cas,"tensor([ 6.3594, -5.1484,  3.9688,  ..., -4.7930, -5.8789, -5.6055],
       dtype=torch.float16)",12000,13.078125,13.2109375,4.64453125,False,False,False
Mozambique,Maputo,country-capital,"Q: What is the country-capital of Mozambique?
A:",24872,12968,2586,Map,"tensor([ 5.8516, -4.8750,  2.8438,  ..., -5.0977, -6.5547, -5.2852],
       dtype=torch.float16)",12968,12.265625,14.8125,3.77734375,False,True,False
Myanmar,Naypyidaw,country-capital,"Q: What is the country-capital of Myanmar?
A:",43828,427,2586,Yang,"tensor([ 6.7539, -5.4531,  2.8848,  ..., -5.3008, -5.8242, -5.4141],
       dtype=torch.float16)",19028,13.078125,12.9140625,4.8515625,False,False,False
Namibia,Windhoek,country-capital,"Q: What is the country-capital of Namibia?
A:",20635,17054,2586,Wind,"tensor([ 6.2852, -4.7461,  4.8750,  ..., -5.1211, -5.7461, -5.4648],
       dtype=torch.float16)",17054,11.6484375,13.8828125,4.43359375,False,True,False
Nauru,Yaren District,country-capital,"Q: What is the country-capital of Nauru?
A:",427,714,2586,N,"tensor([ 5.4727, -4.8164,  4.5078,  ..., -4.0859, -6.4219, -4.4141],
       dtype=torch.float16)",427,15.140625,8.3359375,4.21875,True,False,False
Nepal,Kathmandu,country-capital,"Q: What is the country-capital of Nepal?
A:",35020,23843,2586,Kath,"tensor([ 6.1133, -5.5195,  2.8496,  ..., -5.4297, -6.3945, -6.2891],
       dtype=torch.float16)",23843,12.9609375,14.359375,5.359375,False,True,False
Netherlands,Amsterdam,country-capital,"Q: What is the country-capital of Netherlands?
A:",16333,26653,2586,Amsterdam,"tensor([ 5.8008, -5.4336,  4.6523,  ..., -5.3828, -5.9062, -5.9805],
       dtype=torch.float16)",26653,12.9140625,14.1796875,5.59765625,False,True,False
New Zealand,Wellington,country-capital,"Q: What is the country-capital of New Zealand?
A:",1457,42337,2586,Wellington,"tensor([ 7.3164, -4.1914,  4.2734,  ..., -4.7695, -5.5586, -5.2500],
       dtype=torch.float16)",42337,13.203125,15.671875,4.01953125,False,True,False
Nicaragua,Managua,country-capital,"Q: What is the country-capital of Nicaragua?
A:",12951,3083,2586,Man,"tensor([ 6.5000, -5.0000,  2.5684,  ..., -5.1328, -6.5391, -4.9961],
       dtype=torch.float16)",3083,11.6953125,14.15625,3.158203125,False,True,False
Niger,Niamey,country-capital,"Q: What is the country-capital of Niger?
A:",32345,15753,2586,Ni,"tensor([ 7.3711, -4.7695,  4.0625,  ..., -4.1953, -5.1250, -4.5352],
       dtype=torch.float16)",15753,11.6015625,14.3203125,5.0234375,False,True,False
Nigeria,Abuja,country-capital,"Q: What is the country-capital of Nigeria?
A:",23856,26957,2586,Lag,"tensor([ 6.4727, -4.4609,  3.3184,  ..., -4.1797, -5.2812, -4.9141],
       dtype=torch.float16)",15184,11.9921875,13.9609375,4.609375,False,False,False
North Korea,Pyongyang,country-capital,"Q: What is the country-capital of North Korea?
A:",3729,8462,2586,Py,"tensor([ 7.6641, -4.3672,  2.7988,  ..., -4.7812, -5.1836, -4.7422],
       dtype=torch.float16)",8462,12.75,15.578125,4.23828125,False,True,False
North Macedonia,Skopje,country-capital,"Q: What is the country-capital of North Macedonia?
A:",3729,8229,2586,Sk,"tensor([ 6.2148, -5.0938,  3.6309,  ..., -4.5234, -5.3594, -4.5391],
       dtype=torch.float16)",8229,13.578125,14.703125,5.890625,False,True,False
Norway,Oslo,country-capital,"Q: What is the country-capital of Norway?
A:",20341,43516,2586,Oslo,"tensor([ 6.3711, -5.6953,  4.1602,  ..., -5.6953, -5.2695, -5.3633],
       dtype=torch.float16)",43516,12.734375,15.046875,4.5234375,False,True,False
Oman,Muscat,country-capital,"Q: What is the country-capital of Oman?
A:",473,4878,2586,Mus,"tensor([ 6.9844, -4.6914,  3.4355,  ..., -4.2422, -5.7500, -5.2969],
       dtype=torch.float16)",4878,14.484375,14.9609375,4.8359375,False,True,False
Pakistan,Islamabad,country-capital,"Q: What is the country-capital of Pakistan?
A:",13115,8033,2586,Islam,"tensor([ 7.1875, -5.0078,  4.1680,  ..., -4.8789, -6.1445, -4.9727],
       dtype=torch.float16)",8033,12.59375,14.5078125,5.2265625,False,True,False
Palau,Ngerulmud,country-capital,"Q: What is the country-capital of Palau?
A:",5226,427,2586,Pal,"tensor([ 5.2852, -4.8125,  2.2070,  ..., -4.6523, -5.9414, -5.0977],
       dtype=torch.float16)",5226,14.8125,11.7265625,3.353515625,True,False,False
Palestine,Ramallah,country-capital,"Q: What is the country-capital of Palestine?
A:",29313,9752,2586,Jerusalem,"tensor([ 7.1367, -4.6562,  3.7051,  ..., -4.5547, -5.8789, -4.6992],
       dtype=torch.float16)",17913,13.046875,12.015625,2.7421875,False,False,False
Panama,Panama City,country-capital,"Q: What is the country-capital of Panama?
A:",37783,37783,2586,Panama,"tensor([ 5.6797, -5.1875,  3.7754,  ..., -5.4375, -7.0312, -4.9688],
       dtype=torch.float16)",37783,14.1015625,14.1015625,3.734375,True,True,False
Papua New Guinea,Port Moresby,country-capital,"Q: What is the country-capital of Papua New Guinea?
A:",17206,6162,2586,Port,"tensor([ 7.1602, -5.2578,  4.1133,  ..., -5.1680, -6.3594, -4.8867],
       dtype=torch.float16)",6162,12.5625,14.6953125,2.734375,False,True,False
Paraguay,Asunción,country-capital,"Q: What is the country-capital of Paraguay?
A:",2956,1284,2586,As,"tensor([ 6.7383, -4.3086,  3.3438,  ..., -4.6797, -6.1445, -4.8945],
       dtype=torch.float16)",1284,12.234375,14.8203125,3.853515625,False,True,False
Peru,Lima,country-capital,"Q: What is the country-capital of Peru?
A:",31805,418,2586,L,"tensor([ 6.0312, -4.8711,  3.0469,  ..., -5.5898, -6.0391, -5.2969],
       dtype=torch.float16)",418,12.2109375,14.6484375,4.3828125,False,True,False
Philippines,Manila,country-capital,"Q: What is the country-capital of Philippines?
A:",22075,43949,2586,The,"tensor([ 5.9961, -4.2969,  2.3223,  ..., -4.0820, -6.3281, -4.7695],
       dtype=torch.float16)",380,11.09375,13.6484375,4.30859375,False,False,False
Poland,Warsaw,country-capital,"Q: What is the country-capital of Poland?
A:",16795,40431,2586,Warsaw,"tensor([ 6.2930, -5.0391,  3.6816,  ..., -5.8438, -5.9609, -5.9414],
       dtype=torch.float16)",40431,11.4921875,13.796875,3.453125,False,True,False
Portugal,Lisbon,country-capital,"Q: What is the country-capital of Portugal?
A:",24084,48104,2586,Lisbon,"tensor([ 6.1328, -5.2344,  3.6445,  ..., -4.8867, -6.0508, -4.8750],
       dtype=torch.float16)",48104,11.703125,15.21875,4.6953125,False,True,False
Qatar,Doha,country-capital,"Q: What is the country-capital of Qatar?
A:",38372,399,2586,D,"tensor([ 6.8867, -4.6406,  4.5039,  ..., -4.0508, -5.9805, -5.1055],
       dtype=torch.float16)",399,14.2265625,15.046875,5.55078125,False,True,False
Romania,Bucharest,country-capital,"Q: What is the country-capital of Romania?
A:",34262,27907,2586,Buch,"tensor([ 6.1523, -5.4688,  3.7031,  ..., -5.1094, -6.2617, -5.3516],
       dtype=torch.float16)",27907,11.5,14.890625,4.82421875,False,True,False
Russia,Moscow,country-capital,"Q: What is the country-capital of Russia?
A:",7422,16496,2586,Moscow,"tensor([ 6.1797, -4.8672,  3.1074,  ..., -4.6094, -5.9531, -4.8242],
       dtype=torch.float16)",16496,11.546875,14.234375,4.5859375,False,True,False
Rwanda,Kigali,country-capital,"Q: What is the country-capital of Rwanda?
A:",416,611,2586,K,"tensor([ 7.0781, -4.6953,  3.8496,  ..., -5.2539, -5.4844, -5.3047],
       dtype=torch.float16)",611,13.4921875,14.75,5.37109375,False,True,False
Saint Kitts and Nevis,Basseterre,country-capital,"Q: What is the country-capital of Saint Kitts and Nevis?
A:",11877,28219,2586,Saint,"tensor([ 5.1367, -4.7461,  3.3984,  ..., -4.5742, -6.5664, -4.5703],
       dtype=torch.float16)",11877,14.0703125,9.25,4.33984375,True,False,False
Saint Lucia,Castries,country-capital,"Q: What is the country-capital of Saint Lucia?
A:",11877,9893,2586,The,"tensor([ 4.8047, -4.8164,  2.8750,  ..., -4.7773, -6.7812, -5.0703],
       dtype=torch.float16)",380,13.15625,10.125,3.90625,False,False,False
Saint Vincent and the Grenadines,Kingstown,country-capital,"Q: What is the country-capital of Saint Vincent and the Grenadines?
A:",11877,4377,2586,Saint,"tensor([ 5.6133, -4.5430,  3.4082,  ..., -4.7422, -6.4961, -4.8320],
       dtype=torch.float16)",11877,14.0390625,10.4609375,4.125,True,False,False
Samoa,Apia,country-capital,"Q: What is the country-capital of Samoa?
A:",5769,4276,2586,Sam,"tensor([ 6.2305, -4.5117,  3.2402,  ..., -4.7344, -6.0156, -4.9844],
       dtype=torch.float16)",5769,13.7890625,12.4765625,3.6953125,True,False,False
San Marino,San Marino,country-capital,"Q: What is the country-capital of San Marino?
A:",5003,5003,2586,The,"tensor([ 3.9648, -4.8750,  3.3359,  ..., -4.8398, -6.3828, -5.7344],
       dtype=torch.float16)",380,13.6484375,13.6484375,4.03125,False,False,False
Sao Tome and Principe,Sao Tome,country-capital,"Q: What is the country-capital of Sao Tome and Principe?
A:",322,322,2586,S,"tensor([ 5.4727, -4.2383,  2.7949,  ..., -4.4922, -6.4375, -4.6641],
       dtype=torch.float16)",322,14.921875,14.921875,3.966796875,True,True,False
Saudi Arabia,Riyadh,country-capital,"Q: What is the country-capital of Saudi Arabia?
A:",16158,416,2586,R,"tensor([ 7.3281, -4.1445,  4.4570,  ..., -4.0156, -5.7617, -5.0703],
       dtype=torch.float16)",416,11.828125,15.0,4.7734375,False,True,False
Senegal,Dakar,country-capital,"Q: What is the country-capital of Senegal?
A:",4673,20469,2586,Dak,"tensor([ 5.4297, -4.6797,  3.6621,  ..., -4.5742, -5.6328, -4.9883],
       dtype=torch.float16)",20469,12.75,15.3359375,5.23828125,False,True,False
Serbia,Belgrade,country-capital,"Q: What is the country-capital of Serbia?
A:",37959,6512,2586,Bel,"tensor([ 5.9375, -5.0781,  3.6680,  ..., -5.0664, -5.8047, -4.7578],
       dtype=torch.float16)",6512,11.7890625,16.0625,5.86328125,False,True,False
Seychelles,Victoria,country-capital,"Q: What is the country-capital of Seychelles?
A:",49015,16225,2586,The,"tensor([ 4.5664, -4.8555,  2.6621,  ..., -4.5000, -6.6523, -5.5391],
       dtype=torch.float16)",380,12.5546875,12.0390625,3.892578125,False,False,False
Sierra Leone,Freetown,country-capital,"Q: What is the country-capital of Sierra Leone?
A:",27434,401,2586,F,"tensor([ 5.3086, -4.6719,  3.2461,  ..., -4.6680, -5.9961, -5.0508],
       dtype=torch.float16)",401,12.515625,14.5703125,4.2890625,False,True,False
Singapore,Singapore,country-capital,"Q: What is the country-capital of Singapore?
A:",16861,16861,2586,Singapore,"tensor([ 6.1367, -4.6133,  3.8945,  ..., -4.5430, -6.1445, -5.5508],
       dtype=torch.float16)",16861,14.3046875,14.3046875,3.453125,True,True,False
Slovakia,Bratislava,country-capital,"Q: What is the country-capital of Slovakia?
A:",37603,2652,2586,Br,"tensor([ 6.1367, -4.6719,  4.4297,  ..., -5.4180, -5.5703, -5.3164],
       dtype=torch.float16)",2652,12.46875,15.2578125,4.375,False,True,False
Slovenia,Ljubljana,country-capital,"Q: What is the country-capital of Slovenia?
A:",43372,418,2586,L,"tensor([ 6.2031, -4.9297,  4.0469,  ..., -5.6641, -6.0078, -5.6445],
       dtype=torch.float16)",418,11.7265625,14.0078125,4.765625,False,True,False
Solomon Islands,Honiara,country-capital,"Q: What is the country-capital of Solomon Islands?
A:",31049,10916,2586,Hon,"tensor([ 5.5703, -4.8320,  3.3750,  ..., -4.8203, -6.7109, -5.1367],
       dtype=torch.float16)",10916,12.8828125,13.0546875,3.423828125,False,True,False
Somalia,Mogadishu,country-capital,"Q: What is the country-capital of Somalia?
A:",46699,353,2586,M,"tensor([ 5.7930, -4.6992,  3.4980,  ..., -4.8867, -5.9727, -5.3945],
       dtype=torch.float16)",353,12.9609375,13.375,4.84765625,False,True,False
South Africa,Pretoria,country-capital,"Q: What is the country-capital of South Africa?
A:",3684,24907,2586,Pret,"tensor([ 6.1719, -4.8281,  3.6973,  ..., -5.2539, -6.3125, -5.2188],
       dtype=torch.float16)",24907,11.578125,14.40625,5.0546875,False,True,False
South Korea,Seoul,country-capital,"Q: What is the country-capital of South Korea?
A:",3684,36546,2586,Seoul,"tensor([ 7.1914, -4.1680,  3.5938,  ..., -4.4531, -5.5078, -4.4258],
       dtype=torch.float16)",36546,11.9375,14.859375,5.58203125,False,True,False
South Sudan,Juba,country-capital,"Q: What is the country-capital of South Sudan?
A:",3684,500,2586,J,"tensor([ 5.9531, -4.9570,  2.6797,  ..., -4.6445, -5.9805, -5.2266],
       dtype=torch.float16)",500,12.6875,14.015625,4.69140625,False,True,False
Spain,Madrid,country-capital,"Q: What is the country-capital of Spain?
A:",11268,21924,2586,Madrid,"tensor([ 6.1562, -4.5781,  4.6289,  ..., -4.5156, -5.0664, -5.1055],
       dtype=torch.float16)",21924,12.4609375,14.84375,3.68359375,False,True,False
Sri Lanka,Colombo,country-capital,"Q: What is the country-capital of Sri Lanka?
A:",24206,2065,2586,Col,"tensor([ 6.3125, -4.3281,  3.3574,  ..., -4.3320, -5.9688, -5.1523],
       dtype=torch.float16)",2065,13.3671875,13.9765625,4.2421875,False,True,False
Sudan,Khartoum,country-capital,"Q: What is the country-capital of Sudan?
A:",27325,15858,2586,Kh,"tensor([ 6.4844, -5.2656,  3.1602,  ..., -4.7578, -6.1016, -5.2578],
       dtype=torch.float16)",15858,12.4609375,13.9375,5.046875,False,True,False
Suriname,Paramaribo,country-capital,"Q: What is the country-capital of Suriname?
A:",6201,2956,2586,The,"tensor([ 6.2344, -4.6289,  2.4023,  ..., -5.1367, -6.1953, -5.0312],
       dtype=torch.float16)",380,12.984375,12.9296875,3.228515625,False,False,False
Sweden,Stockholm,country-capital,"Q: What is the country-capital of Sweden?
A:",16842,38476,2586,Stockholm,"tensor([ 6.1680, -4.7617,  4.1562,  ..., -5.4180, -5.4180, -5.7266],
       dtype=torch.float16)",38476,11.8984375,14.859375,3.791015625,False,True,False
Switzerland,Bern,country-capital,"Q: What is the country-capital of Switzerland?
A:",18908,10246,2586,Bern,"tensor([ 6.6211, -4.6406,  3.9883,  ..., -5.5312, -5.5078, -6.1172],
       dtype=torch.float16)",10246,11.1640625,14.5859375,4.76171875,False,True,False
Syria,Damascus,country-capital,"Q: What is the country-capital of Syria?
A:",12728,47419,2586,Damascus,"tensor([ 7.6289, -4.7500,  3.4609,  ..., -4.4688, -5.9727, -4.9805],
       dtype=torch.float16)",47419,12.53125,14.734375,4.8671875,False,True,False
Taiwan,Taipei,country-capital,"Q: What is the country-capital of Taiwan?
A:",17975,14616,2586,Tai,"tensor([ 6.2148, -4.8516,  3.5508,  ..., -5.0938, -6.2891, -5.2305],
       dtype=torch.float16)",14616,12.5625,14.890625,3.0546875,False,True,False
Tajikistan,Dushanbe,country-capital,"Q: What is the country-capital of Tajikistan?
A:",47858,399,2586,D,"tensor([ 7.6094, -5.2461,  3.0098,  ..., -4.8438, -6.4297, -4.5078],
       dtype=torch.float16)",399,13.5546875,14.8359375,4.51953125,False,True,False
Tanzania,Dodoma,country-capital,"Q: What is the country-capital of Tanzania?
A:",45914,30354,2586,Dar,"tensor([ 6.0938, -5.2422,  2.5371,  ..., -5.6875, -6.4414, -5.8398],
       dtype=torch.float16)",11128,12.3984375,11.2265625,4.58203125,False,False,False
Thailand,Bangkok,country-capital,"Q: What is the country-capital of Thailand?
A:",23174,48771,2586,Bangkok,"tensor([ 6.8789, -5.0898,  3.7832,  ..., -5.1758, -5.9297, -5.5469],
       dtype=torch.float16)",48771,12.53125,14.578125,4.640625,False,True,False
Timor-Leste,Dili,country-capital,"Q: What is the country-capital of Timor-Leste?
A:",8969,399,2586,D,"tensor([ 7.0547, -4.3008,  3.4941,  ..., -4.5508, -5.7969, -4.4492],
       dtype=torch.float16)",399,11.328125,14.515625,3.287109375,False,True,False
Togo,Lome,country-capital,"Q: What is the country-capital of Togo?
A:",308,418,2586,T,"tensor([ 6.4648, -5.2344,  3.6250,  ..., -4.9531, -5.8164, -4.9414],
       dtype=torch.float16)",308,14.53125,13.4296875,4.7265625,True,False,False
Tonga,Nukuʻalofa,country-capital,"Q: What is the country-capital of Tonga?
A:",37477,427,2586,Tong,"tensor([ 6.7070, -4.5352,  3.9297,  ..., -4.3555, -5.9961, -4.6875],
       dtype=torch.float16)",37477,14.421875,14.3515625,3.591796875,True,False,False
Trinidad and Tobago,Port of Spain,country-capital,"Q: What is the country-capital of Trinidad and Tobago?
A:",49057,6162,2586,Trin,"tensor([ 5.8008, -4.6211,  3.7285,  ..., -4.3320, -6.4883, -5.0469],
       dtype=torch.float16)",49057,13.5078125,13.3671875,3.09375,True,False,False
Tunisia,Tunis,country-capital,"Q: What is the country-capital of Tunisia?
A:",27664,27664,2586,Tun,"tensor([ 6.5508, -5.2656,  3.4258,  ..., -4.7656, -6.2617, -5.2266],
       dtype=torch.float16)",27664,15.5703125,15.5703125,3.810546875,True,True,False
Turkey,Ankara,country-capital,"Q: What is the country-capital of Turkey?
A:",14307,42847,2586,Istanbul,"tensor([ 6.9414, -5.1484,  3.9941,  ..., -4.3750, -5.1641, -5.2344],
       dtype=torch.float16)",41460,11.4921875,13.5390625,5.70703125,False,False,False
Turkmenistan,Ashgabat,country-capital,"Q: What is the country-capital of Turkmenistan?
A:",14901,12521,2586,Ash,"tensor([ 7.1953, -5.5234,  2.8867,  ..., -4.4297, -6.2891, -4.4766],
       dtype=torch.float16)",12521,14.359375,15.609375,4.359375,False,True,False
Tuvalu,Funafuti,country-capital,"Q: What is the country-capital of Tuvalu?
A:",19223,15955,2586,Tu,"tensor([ 5.9102, -4.5000,  3.7715,  ..., -4.5234, -6.1953, -4.9180],
       dtype=torch.float16)",19223,13.6875,11.3125,3.513671875,True,False,False
Uganda,Kampala,country-capital,"Q: What is the country-capital of Uganda?
A:",35522,46882,2586,The,"tensor([ 6.4961, -5.1602,  3.7168,  ..., -4.9805, -6.3516, -5.2305],
       dtype=torch.float16)",380,13.0,13.6171875,5.76171875,False,False,False
Ukraine,Kiev,country-capital,"Q: What is the country-capital of Ukraine?
A:",17111,611,2586,K,"tensor([ 6.6484, -5.3555,  3.4199,  ..., -4.5664, -6.0078, -4.9258],
       dtype=torch.float16)",611,12.59375,14.7890625,4.625,False,True,False
United Arab Emirates,Abu Dhabi,country-capital,"Q: What is the country-capital of United Arab Emirates?
A:",1986,26957,2586,Abu,"tensor([ 6.7852, -4.6992,  2.5508,  ..., -3.9141, -6.0742, -5.2109],
       dtype=torch.float16)",26957,11.8046875,16.015625,4.89453125,False,True,False
United Kingdom,London,country-capital,"Q: What is the country-capital of United Kingdom?
A:",1986,4693,2586,London,"tensor([ 6.0664, -5.0000,  4.3789,  ..., -4.7344, -5.6680, -5.8164],
       dtype=torch.float16)",4693,12.265625,14.5859375,5.5234375,False,True,False
United States of America,"Washington, D.C.",country-capital,"Q: What is the country-capital of United States of America?
A:",1986,5041,2586,Washington,"tensor([ 6.5703, -4.3047,  3.3945,  ..., -4.7383, -5.6055, -4.7578],
       dtype=torch.float16)",5041,11.5390625,14.46875,5.8515625,False,True,False
Uruguay,Montevideo,country-capital,"Q: What is the country-capital of Uruguay?
A:",530,16448,2586,Monte,"tensor([ 7.0352, -3.9219,  4.0273,  ..., -4.4375, -5.8750, -4.4766],
       dtype=torch.float16)",16448,13.3125,15.765625,4.09375,False,True,False
Uzbekistan,Tashkent,country-capital,"Q: What is the country-capital of Uzbekistan?
A:",530,308,2586,T,"tensor([ 7.4805, -5.2422,  3.7051,  ..., -4.5938, -6.6367, -4.0273],
       dtype=torch.float16)",308,13.328125,15.96875,4.51171875,False,True,False
Vanuatu,Port Vila,country-capital,"Q: What is the country-capital of Vanuatu?
A:",10049,6162,2586,Port,"tensor([ 6.9531, -5.2031,  4.7188,  ..., -4.3906, -6.3828, -4.4258],
       dtype=torch.float16)",6162,12.5390625,13.6015625,3.103515625,False,True,False
Vatican City,Vatican City,country-capital,"Q: What is the country-capital of Vatican City?
A:",33411,33411,2586,Vatican,"tensor([ 6.5547, -4.3906,  3.9961,  ..., -4.4180, -5.9453, -5.5508],
       dtype=torch.float16)",33411,14.65625,14.65625,4.53515625,True,True,False
Venezuela,Caracas,country-capital,"Q: What is the country-capital of Venezuela?
A:",27608,2639,2586,Car,"tensor([ 6.0625, -4.5078,  3.5000,  ..., -4.6133, -5.7891, -4.6172],
       dtype=torch.float16)",2639,11.8515625,14.421875,4.09765625,False,True,False
Vietnam,Hanoi,country-capital,"Q: What is the country-capital of Vietnam?
A:",15732,388,2586,H,"tensor([ 6.8320, -4.5117,  3.9238,  ..., -4.2344, -5.3750, -4.6367],
       dtype=torch.float16)",388,12.015625,15.578125,5.3125,False,True,False
Yemen,Sana'a,country-capital,"Q: What is the country-capital of Yemen?
A:",27412,322,2586,The,"tensor([ 7.3281, -4.4570,  3.7969,  ..., -4.4023, -5.9297, -5.3672],
       dtype=torch.float16)",380,12.65625,12.9765625,5.328125,False,False,False
Zambia,Lusaka,country-capital,"Q: What is the country-capital of Zambia?
A:",1503,418,2586,The,"tensor([ 6.7031, -5.1328,  4.4922,  ..., -5.0664, -6.2695, -5.0938],
       dtype=torch.float16)",380,12.609375,13.625,4.53515625,False,False,False
Zimbabwe,Harare,country-capital,"Q: What is the country-capital of Zimbabwe?
A:",38581,3972,2586,Har,"tensor([ 6.7891, -5.3203,  3.3457,  ..., -5.5938, -6.6953, -5.3711],
       dtype=torch.float16)",3972,12.21875,14.09375,3.732421875,False,True,False
