input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
concrete,abstract,antonym,"Q: What is the antonym of concrete?
A:",11859,12002,271,Con,"tensor([ 5.0703, -7.0352,  1.9561,  ..., -6.3086, -6.1445, -6.4453],
       dtype=torch.float16)",1716,5.06640625,7.28125,2.41015625,False,False,False
widespread,limited,antonym,"Q: What is the antonym of widespread?
A:",14414,3710,271,Local,"tensor([ 6.4062, -6.6289,  2.2324,  ..., -5.6992, -6.4062, -6.9492],
       dtype=torch.float16)",11629,4.26171875,8.3984375,3.46875,False,False,False
quantitative,qualitative,antonym,"Q: What is the antonym of quantitative?
A:",11745,18276,271,Qual,"tensor([ 6.0117, -6.2578,  2.0918,  ..., -5.6172, -5.8750, -6.0078],
       dtype=torch.float16)",24486,8.7578125,11.7734375,4.5234375,False,False,False
clear,cloudy,antonym,"Q: What is the antonym of clear?
A:",2590,9005,271,D,"tensor([ 5.5117, -6.0000,  2.9414,  ..., -6.2617, -6.1016, -6.0859],
       dtype=torch.float16)",399,6.68359375,11.2734375,3.103515625,False,False,False
kind,cruel,antonym,"Q: What is the antonym of kind?
A:",2238,17877,271,Un,"tensor([ 5.3125, -6.2930,  1.1191,  ..., -6.4219, -6.1016, -6.9180],
       dtype=torch.float16)",914,5.90625,6.921875,5.2578125,False,False,False
melody,discord,antonym,"Q: What is the antonym of melody?
A:",40641,37600,271,D,"tensor([ 5.1367, -6.1172,  2.7129,  ..., -5.4844, -5.6172, -6.3008],
       dtype=torch.float16)",399,5.53125,7.75,4.51171875,False,False,False
obsolete,modern,antonym,"Q: What is the antonym of obsolete?
A:",40072,4980,271,In,"tensor([ 3.8867, -5.8281,  1.2100,  ..., -5.4883, -6.1016, -5.9219],
       dtype=torch.float16)",496,7.3984375,8.34375,5.09765625,False,False,False
competition,cooperation,antonym,"Q: What is the antonym of competition?
A:",7324,15850,271,Cooper,"tensor([ 4.3008, -5.6367,  2.0039,  ..., -5.8359, -6.0508, -6.0195],
       dtype=torch.float16)",15859,5.98046875,10.4609375,4.81640625,False,False,False
able,unable,antonym,"Q: What is the antonym of able?
A:",2104,7591,271,In,"tensor([ 5.3203, -5.7852,  3.2871,  ..., -4.7461, -4.9609, -5.8438],
       dtype=torch.float16)",496,7.46484375,9.5078125,5.46484375,False,False,False
endless,finite,antonym,"Q: What is the antonym of endless?
A:",19461,6486,271,End,"tensor([ 4.9492, -5.8086,  1.8848,  ..., -6.2852, -5.8516, -6.2930],
       dtype=torch.float16)",8072,6.33203125,9.0703125,4.10546875,False,False,False
inaction,action,antonym,"Q: What is the antonym of inaction?
A:",275,2250,271,Action,"tensor([ 5.8672, -5.6758,  2.5391,  ..., -6.3906, -5.9922, -5.7852],
       dtype=torch.float16)",12121,5.87109375,10.3359375,6.22265625,False,True,False
indicate,conceal,antonym,"Q: What is the antonym of indicate?
A:",5224,26037,271,Ind,"tensor([ 4.2539, -6.2969,  2.4316,  ..., -5.7070, -5.5117, -6.1211],
       dtype=torch.float16)",2102,8.625,5.91796875,5.03125,False,False,False
legalize,criminalize,antonym,"Q: What is the antonym of legalize?
A:",4320,6424,271,De,"tensor([ 6.0391, -6.2852,  4.2188,  ..., -5.3125, -5.5156, -5.6328],
       dtype=torch.float16)",1605,6.75390625,7.4453125,6.96484375,False,False,False
reciprocal,direct,antonym,"Q: What is the antonym of reciprocal?
A:",33561,1480,271,Ir,"tensor([ 4.2461, -6.2383,  2.2461,  ..., -5.7305, -5.9922, -6.7695],
       dtype=torch.float16)",7854,6.91015625,4.53515625,4.51953125,False,False,False
southern,northern,antonym,"Q: What is the antonym of southern?
A:",11053,11186,271,Northern,"tensor([ 5.3242, -6.6211,  1.8643,  ..., -6.0547, -5.7656, -6.3125],
       dtype=torch.float16)",11442,5.98046875,10.734375,4.44921875,False,True,False
rising,falling,antonym,"Q: What is the antonym of rising?
A:",11002,10805,271,F,"tensor([ 6.5195, -6.9102,  2.1914,  ..., -5.4609, -6.3594, -6.0781],
       dtype=torch.float16)",401,5.1015625,10.0859375,3.49609375,False,False,False
recession,boom,antonym,"Q: What is the antonym of recession?
A:",29276,25014,271,Exp,"tensor([ 5.1211, -5.8164,  0.7144,  ..., -5.8477, -5.8633, -6.1172],
       dtype=torch.float16)",17702,6.5703125,10.2578125,7.77734375,False,False,False
payment,receipt,antonym,"Q: What is the antonym of payment?
A:",7830,17191,271,Re,"tensor([ 3.8242, -5.5703,  1.2822,  ..., -5.6172, -6.0273, -4.8789],
       dtype=torch.float16)",1720,7.20703125,6.40625,4.54296875,False,False,False
official,unofficial,antonym,"Q: What is the antonym of official?
A:",3565,49562,271,Un,"tensor([ 3.9844, -5.8281,  0.7622,  ..., -5.9844, -5.6172, -6.3242],
       dtype=torch.float16)",914,4.77734375,9.5390625,6.296875,False,False,False
safety,danger,antonym,"Q: What is the antonym of safety?
A:",5252,5434,271,Danger,"tensor([ 6.1133, -6.4375,  1.5576,  ..., -5.5703, -5.1094, -6.1055],
       dtype=torch.float16)",45546,6.0234375,10.0703125,4.03515625,False,True,False
column,row,antonym,"Q: What is the antonym of column?
A:",5084,4194,271,A,"tensor([ 4.8242, -6.2031,  2.5762,  ..., -5.7461, -5.8164, -5.9336],
       dtype=torch.float16)",329,7.6484375,9.859375,4.35546875,False,False,False
authoritarian,libertarian,antonym,"Q: What is the antonym of authoritarian?
A:",43902,48845,271,Democratic,"tensor([ 5.4297, -7.1836,  0.6885,  ..., -5.8164, -5.9766, -6.6172],
       dtype=torch.float16)",9922,7.203125,8.5546875,6.50390625,False,False,False
wreck,preserve,antonym,"Q: What is the antonym of wreck?
A:",24028,14003,271,W,"tensor([ 4.0234, -6.5547,  0.7285,  ..., -6.4180, -6.7344, -6.2695],
       dtype=torch.float16)",411,5.7578125,3.3125,4.31640625,False,False,False
constant,variable,antonym,"Q: What is the antonym of constant?
A:",3638,4778,271,Variable,"tensor([ 3.7012, -6.1250,  2.2656,  ..., -6.3359, -6.8555, -6.7422],
       dtype=torch.float16)",34725,6.26171875,10.5234375,4.01953125,False,True,False
explicit,implicit,antonym,"Q: What is the antonym of explicit?
A:",6843,15424,271,Im,"tensor([ 4.4844, -5.6250,  2.6230,  ..., -5.6953, -6.1641, -6.5742],
       dtype=torch.float16)",3173,4.88671875,10.8984375,5.38671875,False,False,False
sob,laugh,antonym,"Q: What is the antonym of sob?
A:",30323,9012,271,S,"tensor([ 4.3398, -6.2148,  1.7578,  ..., -6.6836, -6.2852, -6.1484],
       dtype=torch.float16)",322,5.7890625,5.59765625,4.62890625,False,False,False
freeze,melt,antonym,"Q: What is the antonym of freeze?
A:",21090,14534,271,th,"tensor([ 3.3379, -6.5898,  1.5879,  ..., -6.7617, -6.2188, -5.9297],
       dtype=torch.float16)",289,5.30859375,7.0078125,4.46875,False,False,False
proponent,opponent,antonym,"Q: What is the antonym of proponent?
A:",4198,16871,271,Opp,"tensor([ 5.7344, -5.5273,  1.6523,  ..., -4.7500, -4.8984, -5.0703],
       dtype=torch.float16)",16823,4.375,8.5625,5.6796875,False,False,False
defective,functional,antonym,"Q: What is the antonym of defective?
A:",22327,5164,271,Perfect,"tensor([ 4.2773, -6.1172,  1.8320,  ..., -5.7617, -6.3047, -5.8789],
       dtype=torch.float16)",31960,4.90234375,6.51171875,2.765625,False,False,False
immoral,moral,antonym,"Q: What is the antonym of immoral?
A:",4293,9447,271,Mor,"tensor([ 5.6719, -5.6055,  1.8184,  ..., -4.9375, -5.3398, -5.6445],
       dtype=torch.float16)",4922,7.8828125,11.3203125,5.25390625,False,False,False
various,uniform,antonym,"Q: What is the antonym of various?
A:",2710,6447,271,Ant,"tensor([ 4.6016, -5.9180,  2.0312,  ..., -5.8711, -5.9961, -6.0312],
       dtype=torch.float16)",9422,7.8984375,2.32421875,6.50390625,False,False,False
bald,hairy,antonym,"Q: What is the antonym of bald?
A:",37566,4707,271,Bald,"tensor([ 6.1094, -5.8984,  2.5117,  ..., -6.1836, -6.0391, -5.4102],
       dtype=torch.float16)",28373,8.953125,9.0390625,4.296875,True,False,False
contract,expand,antonym,"Q: What is the antonym of contract?
A:",3310,5645,271,Term,"tensor([ 4.2969, -5.9961,  1.4287,  ..., -5.9648, -5.4023, -5.2070],
       dtype=torch.float16)",13302,7.796875,0.3818359375,5.53125,False,False,False
mature,immature,antonym,"Q: What is the antonym of mature?
A:",14242,34000,271,Imm,"tensor([ 6.2031, -6.5938,  2.1191,  ..., -6.0117, -6.1445, -6.5039],
       dtype=torch.float16)",17573,3.287109375,10.765625,4.515625,False,False,False
separate,together,antonym,"Q: What is the antonym of separate?
A:",4858,2366,271,Un,"tensor([ 5.1562, -5.7461,  2.9004,  ..., -5.6367, -5.7422, -6.0781],
       dtype=torch.float16)",914,3.69921875,7.33984375,2.39453125,False,False,False
refined,crude,antonym,"Q: What is the antonym of refined?
A:",22407,18934,271,Un,"tensor([ 5.5430, -6.5703,  1.9102,  ..., -6.2422, -6.3906, -7.1914],
       dtype=torch.float16)",914,3.412109375,9.2109375,3.146484375,False,False,False
strengthen,weaken,antonym,"Q: What is the antonym of strengthen?
A:",17084,20171,271,We,"tensor([ 6.4766, -6.3477,  3.3164,  ..., -5.7188, -5.8984, -6.1914],
       dtype=torch.float16)",844,4.98046875,11.9453125,4.41796875,False,False,False
prohibition,permission,antonym,"Q: What is the antonym of prohibition?
A:",30034,9214,271,Perm,"tensor([ 4.8242, -5.9609,  1.4648,  ..., -6.4023, -5.7656, -5.5234],
       dtype=torch.float16)",22689,5.5703125,8.640625,5.98046875,False,False,False
narrowing,widening,antonym,"Q: What is the antonym of narrowing?
A:",44746,50050,271,Exp,"tensor([ 5.4375, -5.9414,  2.4062,  ..., -5.5859, -5.9023, -6.6641],
       dtype=torch.float16)",17702,3.451171875,11.9765625,6.9140625,False,False,False
heterosexual,homosexual,antonym,"Q: What is the antonym of heterosexual?
A:",45692,29721,271,Hom,"tensor([ 5.1094, -5.9180,  2.5898,  ..., -5.7344, -6.1523, -6.8672],
       dtype=torch.float16)",15388,8.84375,11.6484375,5.4921875,False,False,False
reverse,forward,antonym,"Q: What is the antonym of reverse?
A:",8107,3579,271,Forward,"tensor([ 4.0352, -6.7734,  1.7480,  ..., -6.1484, -6.1328, -6.5508],
       dtype=torch.float16)",25956,6.1640625,9.078125,4.828125,False,True,False
coloured,monochrome,antonym,"Q: What is the antonym of coloured?
A:",37220,1114,271,Un,"tensor([ 4.6875, -6.2734,  1.9561,  ..., -6.6680, -6.2617, -6.1367],
       dtype=torch.float16)",914,4.24609375,7.69140625,4.390625,False,False,False
speedy,lethargic,antonym,"Q: What is the antonym of speedy?
A:",39103,43054,271,Slow,"tensor([ 5.1992, -5.7422,  1.1699,  ..., -5.8242, -6.1406, -6.5156],
       dtype=torch.float16)",32151,3.6796875,5.125,2.986328125,False,False,False
invalid,valid,antonym,"Q: What is the antonym of invalid?
A:",12078,3588,271,Valid,"tensor([ 4.7305, -5.0039,  2.0117,  ..., -5.0039, -5.1367, -4.8008],
       dtype=torch.float16)",33937,6.12890625,11.75,4.51171875,False,True,False
inappropriate,appropriate,antonym,"Q: What is the antonym of inappropriate?
A:",19582,4569,271,App,"tensor([ 4.1641, -5.1406,  0.9780,  ..., -5.3672, -5.2734, -5.3672],
       dtype=torch.float16)",2051,5.546875,10.953125,4.71875,False,False,False
regulated,unregulated,antonym,"Q: What is the antonym of regulated?
A:",13527,440,271,Un,"tensor([ 4.4609, -6.3125,  1.9033,  ..., -5.6367, -5.6953, -6.3789],
       dtype=torch.float16)",914,4.27734375,10.3984375,6.296875,False,True,False
kick,catch,antonym,"Q: What is the antonym of kick?
A:",8386,5834,271,To,"tensor([ 4.5781, -6.3203,  0.4448,  ..., -6.1562, -6.5859, -6.1016],
       dtype=torch.float16)",1916,7.296875,5.9375,6.03515625,False,False,False
suitable,unsuitable,antonym,"Q: What is the antonym of suitable?
A:",7470,49590,271,Un,"tensor([ 5.4805, -5.9648,  2.7344,  ..., -5.6445, -5.5312, -6.6953],
       dtype=torch.float16)",914,5.453125,9.6796875,5.94921875,False,False,False
cruelty,kindness,antonym,"Q: What is the antonym of cruelty?
A:",38087,28426,271,Kind,"tensor([ 4.5469, -6.3320,  1.5078,  ..., -5.7656, -5.9922, -6.0391],
       dtype=torch.float16)",29552,5.2890625,10.046875,3.865234375,False,False,False
aboriginal,non-aboriginal,antonym,"Q: What is the antonym of aboriginal?
A:",490,1327,271,Non,"tensor([ 4.0234, -5.9609,  1.2217,  ..., -5.7422, -5.6445, -5.8047],
       dtype=torch.float16)",8758,9.5703125,10.5703125,5.921875,False,True,False
terrible,wonderful,antonym,"Q: What is the antonym of terrible?
A:",11527,9386,271,Good,"tensor([ 3.9199, -6.2461,  1.7471,  ..., -5.7188, -6.1250, -6.1367],
       dtype=torch.float16)",7088,7.33984375,8.0390625,3.423828125,False,False,False
mother,father,antonym,"Q: What is the antonym of mother?
A:",3101,3392,271,Father,"tensor([ 3.6719, -6.8867,  2.3203,  ..., -6.1445, -5.8477, -6.3047],
       dtype=torch.float16)",10956,6.51953125,10.75,4.15625,False,True,False
massive,tiny,antonym,"Q: What is the antonym of massive?
A:",7863,10058,271,Light,"tensor([ 4.8359, -6.6914,  0.6396,  ..., -5.5000, -6.4102, -6.8984],
       dtype=torch.float16)",10315,3.94140625,7.4296875,2.736328125,False,False,False
inquiry,response,antonym,"Q: What is the antonym of inquiry?
A:",14392,2380,271,The,"tensor([ 5.4922, -5.6211,  3.4727,  ..., -5.4805, -5.6289, -5.8008],
       dtype=torch.float16)",380,5.96484375,6.109375,6.3359375,False,False,False
unspecified,specified,antonym,"Q: What is the antonym of unspecified?
A:",45346,7616,271,Specific,"tensor([ 4.8125, -5.3633,  1.9609,  ..., -5.3672, -5.3828, -5.0234],
       dtype=torch.float16)",26602,6.83984375,10.0625,5.31640625,False,False,False
absurd,sensible,antonym,"Q: What is the antonym of absurd?
A:",20873,24600,271,Reason,"tensor([ 4.9180, -5.5469,  2.7188,  ..., -5.3359, -5.4414, -5.8594],
       dtype=torch.float16)",29382,5.96484375,6.73046875,2.84375,False,False,False
birth,death,antonym,"Q: What is the antonym of birth?
A:",4201,2471,271,Death,"tensor([ 5.6133, -6.5234,  3.3574,  ..., -5.0742, -5.4453, -5.2070],
       dtype=torch.float16)",14645,8.15625,12.3125,5.26171875,False,True,False
static,dynamic,antonym,"Q: What is the antonym of static?
A:",4228,7870,271,Dynamic,"tensor([ 4.8984, -6.1758,  0.9883,  ..., -5.6875, -6.0078, -5.9844],
       dtype=torch.float16)",31799,5.3203125,9.9921875,5.234375,False,True,False
female,male,antonym,"Q: What is the antonym of female?
A:",5343,5086,271,Male,"tensor([ 4.0938, -6.8047,  1.8652,  ..., -6.3359, -6.2656, -6.7930],
       dtype=torch.float16)",23588,6.796875,11.3671875,4.87890625,False,True,False
agricultural,industrial,antonym,"Q: What is the antonym of agricultural?
A:",17340,9787,271,Industrial,"tensor([ 5.6680, -6.1250,  1.5146,  ..., -5.5742, -5.5977, -6.4922],
       dtype=torch.float16)",24148,7.04296875,10.2421875,4.0703125,False,True,False
accustomed,unaccustomed,antonym,"Q: What is the antonym of accustomed?
A:",30795,440,271,Un,"tensor([ 4.7031, -5.9062,  2.6094,  ..., -4.9688, -5.1992, -5.8164],
       dtype=torch.float16)",914,5.734375,9.6328125,6.56640625,False,True,False
verbal,nonverbal,antonym,"Q: What is the antonym of verbal?
A:",21765,1327,271,Non,"tensor([ 4.3008, -6.0859,  2.0137,  ..., -6.0430, -5.8516, -5.8047],
       dtype=torch.float16)",8758,7.13671875,9.515625,6.48828125,False,True,False
conception,birth,antonym,"Q: What is the antonym of conception?
A:",22086,4201,271,Con,"tensor([ 4.6602, -6.3906,  2.7148,  ..., -5.2656, -5.7266, -5.4961],
       dtype=torch.float16)",1716,9.3671875,8.90625,6.3671875,False,False,False
next,previous,antonym,"Q: What is the antonym of next?
A:",1735,2045,271,Pre,"tensor([ 4.5469, -6.1406,  2.2676,  ..., -6.2656, -5.4961, -6.2852],
       dtype=torch.float16)",5729,6.98828125,8.3125,5.8828125,False,False,False
immortality,mortality,antonym,"Q: What is the antonym of immortality?
A:",4293,7891,271,Death,"tensor([ 6.0664, -6.2969,  2.1406,  ..., -5.6523, -5.6211, -5.8203],
       dtype=torch.float16)",14645,5.10546875,10.1328125,6.0859375,False,False,False
transient,permanent,antonym,"Q: What is the antonym of transient?
A:",15550,9928,271,St,"tensor([ 6.8750, -5.6211,  2.5625,  ..., -5.5469, -5.8242, -6.2344],
       dtype=torch.float16)",659,2.423828125,10.265625,4.1640625,False,False,False
moist,dry,antonym,"Q: What is the antonym of moist?
A:",14241,6079,271,Dry,"tensor([ 6.6094, -5.2812,  2.8672,  ..., -5.5273, -5.1172, -5.4961],
       dtype=torch.float16)",32418,4.80078125,10.765625,4.3046875,False,True,False
heated,cooled,antonym,"Q: What is the antonym of heated?
A:",16934,27336,271,Un,"tensor([ 4.8281, -6.2266,  2.3262,  ..., -5.9844, -6.0312, -5.9531],
       dtype=torch.float16)",914,3.7890625,8.6953125,5.8828125,False,False,False
independent,dependent,antonym,"Q: What is the antonym of independent?
A:",3907,7976,271,D,"tensor([ 5.8867, -6.4883,  1.7764,  ..., -6.3242, -6.0195, -6.7031],
       dtype=torch.float16)",399,2.26953125,8.84375,2.95703125,False,False,False
evasion,confrontation,antonym,"Q: What is the antonym of evasion?
A:",612,31233,271,Con,"tensor([ 4.7109, -5.8125,  1.6592,  ..., -5.8281, -5.7188, -5.8867],
       dtype=torch.float16)",1716,6.3359375,4.421875,7.2890625,False,False,False
observe,ignore,antonym,"Q: What is the antonym of observe?
A:",10018,11823,271,Observe,"tensor([ 4.8086, -5.3281,  3.3770,  ..., -5.2852, -4.8164, -5.6289],
       dtype=torch.float16)",45356,8.5859375,8.140625,6.109375,True,False,False
fact,fiction,antonym,"Q: What is the antonym of fact?
A:",958,14459,271,Fiction,"tensor([ 4.7383, -6.2383,  4.6836,  ..., -5.1445, -5.5234, -5.5586],
       dtype=torch.float16)",42193,5.6328125,10.328125,4.6953125,False,True,False
insertion,removal,antonym,"Q: What is the antonym of insertion?
A:",16941,8570,271,De,"tensor([ 5.5469, -6.5430,  2.6777,  ..., -5.0820, -6.0273, -5.8633],
       dtype=torch.float16)",1605,5.62890625,9.4453125,5.9453125,False,False,False
borrowing,lending,antonym,"Q: What is the antonym of borrowing?
A:",40770,32497,271,G,"tensor([ 6.5898, -5.4531,  3.6484,  ..., -5.1484, -5.6016, -5.0625],
       dtype=torch.float16)",443,6.4609375,8.9609375,5.546875,False,False,False
surgical,non-surgical,antonym,"Q: What is the antonym of surgical?
A:",9205,1327,271,Non,"tensor([ 5.5508, -6.5938,  1.2842,  ..., -5.9688, -5.6836, -6.4297],
       dtype=torch.float16)",8758,7.69921875,9.296875,6.140625,False,True,False
contraction,expansion,antonym,"Q: What is the antonym of contraction?
A:",22170,7466,271,Exp,"tensor([ 5.4492, -6.0781,  2.4160,  ..., -5.2773, -5.5859, -5.8477],
       dtype=torch.float16)",17702,6.66796875,12.2265625,6.78125,False,False,False
liberal,conservative,antonym,"Q: What is the antonym of liberal?
A:",12773,11518,271,Conservative,"tensor([ 6.2656, -7.2773,  3.2695,  ..., -6.6211, -6.7734, -7.8711],
       dtype=torch.float16)",23222,4.62890625,10.4609375,4.1484375,False,True,False
murky,clear,antonym,"Q: What is the antonym of murky?
A:",4682,2590,271,Clear,"tensor([ 4.5352, -6.1914,  2.3613,  ..., -6.4922, -6.4062, -6.3125],
       dtype=torch.float16)",24415,3.876953125,11.234375,3.544921875,False,True,False
arise,settle,antonym,"Q: What is the antonym of arise?
A:",12893,16359,271,To,"tensor([ 5.5430, -7.0156,  2.9023,  ..., -5.4453, -6.1328, -6.2734],
       dtype=torch.float16)",1916,7.66796875,6.38671875,4.640625,False,False,False
traitor,loyalist,antonym,"Q: What is the antonym of traitor?
A:",50136,14211,271,Patri,"tensor([ 4.4961, -6.4492,  1.5762,  ..., -6.7070, -6.0820, -6.6484],
       dtype=torch.float16)",21740,5.89453125,8.1015625,5.6015625,False,False,False
distrust,trust,antonym,"Q: What is the antonym of distrust?
A:",48655,4517,271,Trust,"tensor([ 5.2734, -5.2031,  2.0078,  ..., -5.5547, -4.9219, -5.0781],
       dtype=torch.float16)",10215,7.3046875,11.25,5.2890625,False,True,False
disbelief,belief,antonym,"Q: What is the antonym of disbelief?
A:",45582,9927,271,Bel,"tensor([ 5.9453, -5.1602,  2.6875,  ..., -5.8867, -5.5938, -5.6758],
       dtype=torch.float16)",6512,7.6484375,10.15625,5.03125,False,False,False
gritty,smooth,antonym,"Q: What is the antonym of gritty?
A:",650,6032,271,G,"tensor([ 4.0547, -6.5039,  0.9644,  ..., -6.0273, -6.6211, -6.2305],
       dtype=torch.float16)",443,5.70703125,7.32421875,4.2578125,False,False,False
psychological,physical,antonym,"Q: What is the antonym of psychological?
A:",12264,3520,271,Physical,"tensor([ 5.8828, -6.4609,  1.7979,  ..., -5.3164, -5.3789, -6.6719],
       dtype=torch.float16)",22606,6.04296875,9.5546875,5.51171875,False,True,False
favorite,least favorite,antonym,"Q: What is the antonym of favorite?
A:",7583,1878,271,Dis,"tensor([ 4.8008, -6.4922,  2.7891,  ..., -6.1172, -5.9258, -6.4922],
       dtype=torch.float16)",5201,6.8046875,5.6875,6.39453125,False,False,False
confirm,deny,antonym,"Q: What is the antonym of confirm?
A:",6583,13292,271,Dis,"tensor([ 5.3906, -5.7266,  2.8906,  ..., -5.4961, -5.3828, -5.6602],
       dtype=torch.float16)",5201,3.970703125,8.6171875,4.74609375,False,False,False
major,minor,antonym,"Q: What is the antonym of major?
A:",2201,5884,271,Minor,"tensor([ 4.8047, -5.8047,  1.7852,  ..., -5.6641, -5.5391, -5.8320],
       dtype=torch.float16)",31279,4.984375,11.6015625,4.78515625,False,True,False
granddaughter,grandfather,antonym,"Q: What is the antonym of granddaughter?
A:",4936,21507,271,Grand,"tensor([ 4.0547, -6.4180,  0.7720,  ..., -6.3398, -6.2188, -6.2891],
       dtype=torch.float16)",8481,8.8359375,4.55859375,4.10546875,True,False,False
descend,ascend,antonym,"Q: What is the antonym of descend?
A:",36672,9407,271,Asc,"tensor([ 5.4805, -5.9062,  2.7598,  ..., -5.5000, -5.7266, -5.4609],
       dtype=torch.float16)",33420,5.44921875,12.1640625,6.26953125,False,True,False
recommend,discourage,antonym,"Q: What is the antonym of recommend?
A:",5583,43162,271,Re,"tensor([ 4.7812, -6.7461,  2.5254,  ..., -5.8477, -5.8828, -6.8086],
       dtype=torch.float16)",1720,6.79296875,6.26171875,5.609375,False,False,False
absorb,release,antonym,"Q: What is the antonym of absorb?
A:",15816,3727,271,Ref,"tensor([ 4.5000, -5.5273,  3.1816,  ..., -5.3516, -5.3203, -5.4414],
       dtype=torch.float16)",7567,5.74609375,6.94140625,6.109375,False,False,False
swift,sluggish,antonym,"Q: What is the antonym of swift?
A:",19779,1499,271,Slow,"tensor([ 4.1875, -5.9492,  0.8560,  ..., -6.2422, -6.3398, -7.0938],
       dtype=torch.float16)",32151,5.23828125,10.1328125,3.677734375,False,False,False
satisfy,dissatisfy,antonym,"Q: What is the antonym of satisfy?
A:",10517,5408,271,Dis,"tensor([ 4.6914, -5.5234,  2.8203,  ..., -5.2891, -5.3867, -5.7578],
       dtype=torch.float16)",5201,7.46875,9.875,6.12890625,False,False,False
enlarge,shrink,antonym,"Q: What is the antonym of enlarge?
A:",46112,23973,271,Sh,"tensor([ 6.8867, -6.4141,  3.4395,  ..., -5.7930, -5.8398, -6.1367],
       dtype=torch.float16)",1608,4.00390625,9.265625,4.2578125,False,False,False
software,hardware,antonym,"Q: What is the antonym of software?
A:",3694,10309,271,Hard,"tensor([ 3.3652, -6.5000,  2.1465,  ..., -6.3438, -5.5430, -6.2383],
       dtype=torch.float16)",11366,7.3359375,9.9609375,4.453125,False,False,False
total,partial,antonym,"Q: What is the antonym of total?
A:",2264,7898,271,In,"tensor([ 4.3516, -5.9766,  1.3662,  ..., -5.8750, -5.9961, -6.0664],
       dtype=torch.float16)",496,6.8203125,8.828125,3.8046875,False,False,False
bomb,disarm,antonym,"Q: What is the antonym of bomb?
A:",10110,557,271,A,"tensor([ 3.7734, -7.3320,  0.9224,  ..., -6.7109, -6.9297, -6.8555],
       dtype=torch.float16)",329,7.4921875,5.2734375,6.3984375,False,False,False
present,past,antonym,"Q: What is the antonym of present?
A:",1246,2469,271,Past,"tensor([ 4.2695, -5.5117,  2.7520,  ..., -5.5000, -5.7500, -5.8164],
       dtype=torch.float16)",20840,6.3515625,10.2421875,4.33203125,False,True,False
emit,absorb,antonym,"Q: What is the antonym of emit?
A:",25526,15816,271,Re,"tensor([ 3.8887, -5.4961,  1.9336,  ..., -5.0273, -5.4805, -5.4531],
       dtype=torch.float16)",1720,7.16796875,8.8671875,6.7734375,False,False,False
descriptive,nondescriptive,antonym,"Q: What is the antonym of descriptive?
A:",27389,27370,271,Non,"tensor([ 3.9805, -6.2773,  1.9189,  ..., -5.0234, -5.5117, -6.7109],
       dtype=torch.float16)",8758,6.45703125,3.71484375,4.4453125,False,False,False
generic,specific,antonym,"Q: What is the antonym of generic?
A:",12314,2173,271,Specific,"tensor([ 4.0469, -6.5391,  1.7988,  ..., -6.2773, -6.4609, -6.6133],
       dtype=torch.float16)",26602,8.4375,10.0859375,5.8203125,False,True,False
distant,near,antonym,"Q: What is the antonym of distant?
A:",13392,2822,271,Near,"tensor([ 6.5820, -5.2188,  2.9805,  ..., -5.3164, -4.9180, -5.4492],
       dtype=torch.float16)",27922,4.2265625,9.765625,2.6953125,False,True,False
glossy,matte,antonym,"Q: What is the antonym of glossy?
A:",27392,1111,271,D,"tensor([ 4.4453, -5.9297,  1.2021,  ..., -6.5977, -6.2227, -6.1406],
       dtype=torch.float16)",399,3.85546875,8.953125,3.55078125,False,False,False
tender,tough,antonym,"Q: What is the antonym of tender?
A:",14510,10458,271,T,"tensor([ 5.8828, -5.9727,  1.6543,  ..., -5.9180, -5.4883, -6.4805],
       dtype=torch.float16)",308,6.40234375,9.5625,4.2421875,False,False,False
devil,angel,antonym,"Q: What is the antonym of devil?
A:",22144,23087,271,angel,"tensor([ 4.0977, -6.6875,  0.8354,  ..., -6.3789, -6.1836, -6.7734],
       dtype=torch.float16)",23087,6.87109375,11.59375,6.83203125,False,True,False
clandestine,overt,antonym,"Q: What is the antonym of clandestine?
A:",502,19486,271,Open,"tensor([ 4.6641, -5.5117,  1.5156,  ..., -5.7344, -5.8516, -6.6523],
       dtype=torch.float16)",7489,6.609375,8.203125,4.984375,False,False,False
liquid,solid,antonym,"Q: What is the antonym of liquid?
A:",5558,4891,271,Solid,"tensor([ 4.9531, -6.5352,  2.6465,  ..., -6.2656, -6.3086, -5.8359],
       dtype=torch.float16)",27057,6.9921875,10.3984375,2.66015625,False,True,False
patient,impatient,antonym,"Q: What is the antonym of patient?
A:",3110,34456,271,Un,"tensor([ 6.0273, -5.2227,  1.4414,  ..., -5.7656, -5.1992, -6.3164],
       dtype=torch.float16)",914,6.3046875,8.609375,4.51171875,False,False,False
attract,repel,antonym,"Q: What is the antonym of attract?
A:",6427,1234,271,Rep,"tensor([ 5.4141, -6.0430,  2.9395,  ..., -4.9609, -4.8477, -5.6250],
       dtype=torch.float16)",2719,4.90625,11.4140625,7.125,False,True,False
resilient,fragile,antonym,"Q: What is the antonym of resilient?
A:",35730,28304,271,Un,"tensor([ 4.9648, -5.9883,  0.7646,  ..., -5.1055, -5.4062, -6.0312],
       dtype=torch.float16)",914,5.18359375,7.3203125,3.994140625,False,False,False
