input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
freeze,melt,antonym,"Q: What is the antonym of freeze?
A:",21090,14534,271,Th,"tensor([ 5.1992, -5.7656,  2.9902,  ..., -5.6953, -5.7188, -5.5938],
       dtype=torch.float16)",596,7.984375,7.13671875,4.4609375,False,False,False
proponent,opponent,antonym,"Q: What is the antonym of proponent?
A:",4198,16871,271,Opp,"tensor([ 4.3086, -5.7188,  1.2334,  ..., -5.5469, -5.6562, -5.5977],
       dtype=torch.float16)",16823,6.203125,8.96875,6.1328125,False,False,False
defective,functional,antonym,"Q: What is the antonym of defective?
A:",22327,5164,271,Perfect,"tensor([ 5.6055, -5.1289,  1.8877,  ..., -5.1094, -5.1445, -5.1797],
       dtype=torch.float16)",31960,7.078125,8.015625,4.53125,False,False,False
immoral,moral,antonym,"Q: What is the antonym of immoral?
A:",4293,9447,271,Mor,"tensor([ 5.6172, -5.5586,  1.5889,  ..., -5.7461, -5.6055, -5.5625],
       dtype=torch.float16)",4922,8.5078125,11.2109375,5.0234375,False,False,False
various,uniform,antonym,"Q: What is the antonym of various?
A:",2710,6447,271,The,"tensor([ 5.0430, -5.8281,  1.0195,  ..., -5.9219, -5.8320, -5.7539],
       dtype=torch.float16)",380,5.49609375,1.1923828125,5.58203125,False,False,False
bald,hairy,antonym,"Q: What is the antonym of bald?
A:",37566,4707,271,Bald,"tensor([ 5.9492, -5.0430,  2.3008,  ..., -5.5781, -5.5312, -5.2500],
       dtype=torch.float16)",28373,7.390625,8.5546875,4.7421875,True,False,False
contract,expand,antonym,"Q: What is the antonym of contract?
A:",3310,5645,271,Non,"tensor([ 4.4180, -5.9453,  1.0918,  ..., -5.8906, -5.7227, -5.6992],
       dtype=torch.float16)",8758,7.578125,0.7890625,5.5546875,False,False,False
mature,immature,antonym,"Q: What is the antonym of mature?
A:",14242,34000,271,Imm,"tensor([ 5.9844, -5.5469,  2.6504,  ..., -5.7812, -5.5078, -5.7188],
       dtype=torch.float16)",17573,5.35546875,9.953125,4.91796875,False,False,False
separate,together,antonym,"Q: What is the antonym of separate?
A:",4858,2366,271,Together,"tensor([ 6.3711, -4.9062,  0.8052,  ..., -4.9219, -4.8906, -5.0430],
       dtype=torch.float16)",20058,7.51953125,7.30859375,5.1875,False,True,False
refined,crude,antonym,"Q: What is the antonym of refined?
A:",22407,18934,271,Un,"tensor([ 5.3047, -5.9727,  1.2842,  ..., -6.2773, -6.0156, -5.9414],
       dtype=torch.float16)",914,5.5,7.66796875,3.919921875,False,False,False
strengthen,weaken,antonym,"Q: What is the antonym of strengthen?
A:",17084,20171,271,Weak,"tensor([ 5.0234, -5.7539,  2.0605,  ..., -5.9258, -5.5664, -5.6406],
       dtype=torch.float16)",49092,8.0859375,11.53125,3.923828125,False,False,False
prohibition,permission,antonym,"Q: What is the antonym of prohibition?
A:",30034,9214,271,Perm,"tensor([ 5.7305, -5.5742,  1.0127,  ..., -5.4414, -5.3633, -5.2070],
       dtype=torch.float16)",22689,8.890625,7.86328125,5.359375,False,False,False
narrowing,widening,antonym,"Q: What is the antonym of narrowing?
A:",44746,50050,271,Exp,"tensor([ 6.4297, -6.0898,  2.8145,  ..., -6.0859, -6.1367, -5.8242],
       dtype=torch.float16)",17702,5.17578125,10.3671875,5.37109375,False,False,False
heterosexual,homosexual,antonym,"Q: What is the antonym of heterosexual?
A:",45692,29721,271,Hom,"tensor([ 7.4062, -5.7930,  2.4160,  ..., -5.9219, -5.5508, -5.9062],
       dtype=torch.float16)",15388,8.046875,10.2109375,5.34765625,False,False,False
reverse,forward,antonym,"Q: What is the antonym of reverse?
A:",8107,3579,271,Forward,"tensor([ 5.6289, -5.8594,  1.0713,  ..., -5.8672, -5.6523, -5.7148],
       dtype=torch.float16)",25956,7.046875,9.015625,4.9453125,False,True,False
coloured,monochrome,antonym,"Q: What is the antonym of coloured?
A:",37220,1114,271,Un,"tensor([ 6.2422, -5.6914,  2.2734,  ..., -5.8828, -5.8555, -5.6641],
       dtype=torch.float16)",914,5.55859375,7.19921875,4.16796875,False,False,False
speedy,lethargic,antonym,"Q: What is the antonym of speedy?
A:",39103,43054,271,Slow,"tensor([ 4.9883, -5.9023,  1.4824,  ..., -5.8320, -5.8125, -5.5078],
       dtype=torch.float16)",32151,4.8046875,6.90625,3.341796875,False,False,False
invalid,valid,antonym,"Q: What is the antonym of invalid?
A:",12078,3588,271,Valid,"tensor([ 5.1445, -4.9805,  1.2344,  ..., -4.8672, -4.9570, -4.9844],
       dtype=torch.float16)",33937,8.8203125,11.9453125,4.8515625,False,True,False
inappropriate,appropriate,antonym,"Q: What is the antonym of inappropriate?
A:",19582,4569,271,App,"tensor([ 6.1523, -5.0352,  1.8848,  ..., -4.9453, -5.0312, -4.9883],
       dtype=torch.float16)",2051,7.7109375,9.1796875,4.9453125,False,False,False
regulated,unregulated,antonym,"Q: What is the antonym of regulated?
A:",13527,440,271,Un,"tensor([ 5.9414, -5.7344,  1.6191,  ..., -5.5820, -5.4727, -5.4258],
       dtype=torch.float16)",914,7.09375,10.203125,5.5078125,False,True,False
kick,catch,antonym,"Q: What is the antonym of kick?
A:",8386,5834,271,Kick,"tensor([ 4.7500, -6.2578,  0.9043,  ..., -5.9375, -6.3516, -5.9805],
       dtype=torch.float16)",34569,9.6796875,5.71484375,4.1171875,True,False,False
suitable,unsuitable,antonym,"Q: What is the antonym of suitable?
A:",7470,49590,271,Un,"tensor([ 5.8828, -5.2227,  1.1787,  ..., -5.3789, -5.2031, -5.1875],
       dtype=torch.float16)",914,7.6640625,9.5390625,5.765625,False,False,False
cruelty,kindness,antonym,"Q: What is the antonym of cruelty?
A:",38087,28426,271,Kind,"tensor([ 5.4570, -5.7930,  0.2488,  ..., -5.8789, -5.7852, -5.6602],
       dtype=torch.float16)",29552,8.6953125,10.125,4.5703125,False,False,False
aboriginal,non-aboriginal,antonym,"Q: What is the antonym of aboriginal?
A:",490,1327,271,Native,"tensor([ 5.4961, -5.6602,  1.6943,  ..., -5.6328, -5.4961, -5.4648],
       dtype=torch.float16)",18199,8.3671875,9.09375,5.44140625,False,False,False
terrible,wonderful,antonym,"Q: What is the antonym of terrible?
A:",11527,9386,271,Good,"tensor([ 5.1289, -5.6211,  1.3564,  ..., -5.9492, -5.8594, -5.7930],
       dtype=torch.float16)",7088,6.80859375,7.859375,4.49609375,False,False,False
mother,father,antonym,"Q: What is the antonym of mother?
A:",3101,3392,271,Father,"tensor([ 5.1445, -5.7773,  1.2881,  ..., -5.7539, -5.7734, -5.7656],
       dtype=torch.float16)",10956,9.03125,9.1484375,5.74609375,False,True,False
massive,tiny,antonym,"Q: What is the antonym of massive?
A:",7863,10058,271,Min,"tensor([ 5.3047, -5.9844,  1.3047,  ..., -6.1211, -5.6836, -5.9141],
       dtype=torch.float16)",3689,5.01953125,8.0078125,3.9453125,False,False,False
inquiry,response,antonym,"Q: What is the antonym of inquiry?
A:",14392,2380,271,The,"tensor([ 6.1797, -5.3203,  1.5781,  ..., -5.1211, -5.3555, -5.1875],
       dtype=torch.float16)",380,7.19140625,4.390625,5.9296875,False,False,False
unspecified,specified,antonym,"Q: What is the antonym of unspecified?
A:",45346,7616,271,Un,"tensor([ 5.1406, -4.8438,  1.2109,  ..., -4.7461, -4.6680, -4.7031],
       dtype=torch.float16)",914,8.4375,8.21875,5.40625,False,False,False
absurd,sensible,antonym,"Q: What is the antonym of absurd?
A:",20873,24600,271,Abs,"tensor([ 5.4258, -5.4453,  0.9883,  ..., -5.4609, -5.3359, -5.4648],
       dtype=torch.float16)",16508,9.46875,7.31640625,4.8046875,False,False,False
birth,death,antonym,"Q: What is the antonym of birth?
A:",4201,2471,271,Death,"tensor([ 4.3633, -5.4609,  0.5767,  ..., -5.5977, -5.6172, -5.3164],
       dtype=torch.float16)",14645,8.265625,11.328125,5.62890625,False,True,False
static,dynamic,antonym,"Q: What is the antonym of static?
A:",4228,7870,271,Dynamic,"tensor([ 4.1172, -5.8750,  3.0137,  ..., -5.7891, -5.7773, -5.6836],
       dtype=torch.float16)",31799,8.5390625,11.5546875,4.26171875,False,True,False
female,male,antonym,"Q: What is the antonym of female?
A:",5343,5086,271,Male,"tensor([ 6.2656, -6.1250,  1.7646,  ..., -6.1836, -6.0859, -6.1719],
       dtype=torch.float16)",23588,9.2890625,11.5390625,5.6171875,False,True,False
agricultural,industrial,antonym,"Q: What is the antonym of agricultural?
A:",17340,9787,271,Industrial,"tensor([ 5.5234, -6.1367,  1.4883,  ..., -6.3125, -6.0820, -5.9609],
       dtype=torch.float16)",24148,7.5234375,9.5703125,5.11328125,False,True,False
accustomed,unaccustomed,antonym,"Q: What is the antonym of accustomed?
A:",30795,440,271,Un,"tensor([ 5.0430, -5.3242,  0.6270,  ..., -5.4766, -5.3828, -5.2383],
       dtype=torch.float16)",914,6.61328125,8.8984375,5.58203125,False,True,False
verbal,nonverbal,antonym,"Q: What is the antonym of verbal?
A:",21765,1327,271,Non,"tensor([ 4.6562, -6.2891,  2.2305,  ..., -6.2656, -6.3594, -6.1562],
       dtype=torch.float16)",8758,6.7109375,8.8046875,4.65234375,False,True,False
conception,birth,antonym,"Q: What is the antonym of conception?
A:",22086,4201,271,Con,"tensor([ 4.5625, -5.0195,  1.0723,  ..., -5.2930, -5.2969, -5.0273],
       dtype=torch.float16)",1716,8.5078125,7.65234375,5.89453125,False,False,False
next,previous,antonym,"Q: What is the antonym of next?
A:",1735,2045,271,The,"tensor([ 6.1328, -5.0039,  0.3755,  ..., -4.9727, -4.7969, -4.9531],
       dtype=torch.float16)",380,8.0234375,8.5546875,5.51171875,False,False,False
immortality,mortality,antonym,"Q: What is the antonym of immortality?
A:",4293,7891,271,Death,"tensor([ 5.4336, -4.9570,  1.9482,  ..., -5.2031, -5.0469, -4.9844],
       dtype=torch.float16)",14645,6.72265625,9.671875,6.71484375,False,False,False
transient,permanent,antonym,"Q: What is the antonym of transient?
A:",15550,9928,271,Trans,"tensor([ 4.5391, -5.7109,  1.4004,  ..., -5.8008, -5.5391, -5.5039],
       dtype=torch.float16)",4480,5.96484375,8.2421875,4.921875,False,False,False
moist,dry,antonym,"Q: What is the antonym of moist?
A:",14241,6079,271,Dry,"tensor([ 6.0781, -5.7109,  3.5781,  ..., -6.1523, -5.8203, -5.5156],
       dtype=torch.float16)",32418,6.12890625,11.7421875,4.37109375,False,True,False
heated,cooled,antonym,"Q: What is the antonym of heated?
A:",16934,27336,271,Cool,"tensor([ 5.0625, -5.6367,  1.0049,  ..., -5.8203, -5.7422, -5.6211],
       dtype=torch.float16)",25714,6.48046875,9.28125,4.86328125,False,False,False
independent,dependent,antonym,"Q: What is the antonym of independent?
A:",3907,7976,271,Sub,"tensor([ 5.4531, -5.1250,  0.6763,  ..., -5.1172, -5.0547, -5.0898],
       dtype=torch.float16)",4974,6.30859375,10.2890625,5.0234375,False,False,False
evasion,confrontation,antonym,"Q: What is the antonym of evasion?
A:",612,31233,271,Con,"tensor([ 5.5664, -5.7266,  1.7334,  ..., -5.7578, -5.7500, -5.5898],
       dtype=torch.float16)",1716,6.3671875,4.1171875,5.0390625,False,False,False
observe,ignore,antonym,"Q: What is the antonym of observe?
A:",10018,11823,271,Observe,"tensor([ 5.4453, -4.8789,  2.4727,  ..., -4.8359, -4.9883, -4.8945],
       dtype=torch.float16)",45356,10.140625,7.41796875,5.19140625,True,False,False
fact,fiction,antonym,"Q: What is the antonym of fact?
A:",958,14459,271,False,"tensor([ 5.5664, -5.5586,  2.2949,  ..., -5.7031, -5.6953, -5.5664],
       dtype=torch.float16)",16708,7.703125,9.3203125,6.2578125,False,False,False
insertion,removal,antonym,"Q: What is the antonym of insertion?
A:",16941,8570,271,De,"tensor([ 4.8594, -6.0039,  1.0693,  ..., -5.8984, -6.1172, -5.7188],
       dtype=torch.float16)",1605,5.9140625,7.03125,5.91796875,False,False,False
borrowing,lending,antonym,"Q: What is the antonym of borrowing?
A:",40770,32497,271,L,"tensor([ 5.4219, -5.8789,  1.7324,  ..., -5.7266, -5.6484, -5.6992],
       dtype=torch.float16)",418,8.8203125,7.35546875,4.75390625,False,False,False
surgical,non-surgical,antonym,"Q: What is the antonym of surgical?
A:",9205,1327,271,Non,"tensor([ 5.7344, -5.6016,  1.5479,  ..., -5.7617, -5.7383, -5.4219],
       dtype=torch.float16)",8758,7.35546875,8.078125,5.4609375,False,True,False
contraction,expansion,antonym,"Q: What is the antonym of contraction?
A:",22170,7466,271,Exp,"tensor([ 5.4453, -6.2148,  2.7676,  ..., -6.2227, -6.1680, -5.8750],
       dtype=torch.float16)",17702,8.5703125,10.875,5.73046875,False,False,False
liberal,conservative,antonym,"Q: What is the antonym of liberal?
A:",12773,11518,271,Conservative,"tensor([ 5.6445, -5.3828,  1.5820,  ..., -5.2461, -4.8555, -5.3164],
       dtype=torch.float16)",23222,5.40234375,9.34375,4.67578125,False,True,False
murky,clear,antonym,"Q: What is the antonym of murky?
A:",4682,2590,271,Clear,"tensor([ 6.3555, -5.6289,  1.6709,  ..., -5.7227, -5.8203, -5.6523],
       dtype=torch.float16)",24415,5.66796875,11.0703125,3.794921875,False,True,False
arise,settle,antonym,"Q: What is the antonym of arise?
A:",12893,16359,271,Dis,"tensor([ 4.9375, -4.8047,  1.8955,  ..., -4.7734, -4.8555, -4.8672],
       dtype=torch.float16)",5201,8.078125,6.0625,4.58203125,False,False,False
traitor,loyalist,antonym,"Q: What is the antonym of traitor?
A:",50136,14211,271,Tra,"tensor([ 4.3828, -6.0977,  0.4673,  ..., -6.0547, -5.9297, -6.0469],
       dtype=torch.float16)",6572,8.375,7.52734375,5.98046875,False,False,False
distrust,trust,antonym,"Q: What is the antonym of distrust?
A:",48655,4517,271,Trust,"tensor([ 6.1016, -5.2031,  1.9062,  ..., -5.1758, -5.2500, -5.0195],
       dtype=torch.float16)",10215,6.71875,10.28125,6.4609375,False,True,False
disbelief,belief,antonym,"Q: What is the antonym of disbelief?
A:",45582,9927,271,Bel,"tensor([ 6.2422, -4.9922,  2.2012,  ..., -5.0078, -5.2109, -5.0625],
       dtype=torch.float16)",6512,8.5703125,8.421875,5.87109375,False,False,False
gritty,smooth,antonym,"Q: What is the antonym of gritty?
A:",650,6032,271,Clean,"tensor([ 5.3711, -5.9609,  1.4121,  ..., -6.2266, -6.3398, -5.8750],
       dtype=torch.float16)",24373,5.70703125,7.4140625,3.966796875,False,False,False
psychological,physical,antonym,"Q: What is the antonym of psychological?
A:",12264,3520,271,Physical,"tensor([ 5.7695, -5.9922,  1.9688,  ..., -5.8828, -5.9805, -5.9336],
       dtype=torch.float16)",22606,8.65625,9.8671875,5.046875,False,True,False
favorite,least favorite,antonym,"Q: What is the antonym of favorite?
A:",7583,1878,271,Un,"tensor([ 5.3945, -5.4883,  1.5332,  ..., -5.7500, -5.7266, -5.6055],
       dtype=torch.float16)",914,7.953125,8.5859375,5.45703125,False,False,False
confirm,deny,antonym,"Q: What is the antonym of confirm?
A:",6583,13292,271,Conf,"tensor([ 4.8711, -5.3008,  2.3379,  ..., -5.2500, -5.2930, -5.1445],
       dtype=torch.float16)",11204,7.91015625,9.6015625,4.6640625,False,False,False
major,minor,antonym,"Q: What is the antonym of major?
A:",2201,5884,271,Minor,"tensor([ 4.2773, -6.0938,  0.7041,  ..., -6.1602, -5.8672, -5.9336],
       dtype=torch.float16)",31279,7.28515625,11.390625,4.265625,False,True,False
granddaughter,grandfather,antonym,"Q: What is the antonym of granddaughter?
A:",4936,21507,271,Grand,"tensor([ 5.6133, -5.6836,  1.3779,  ..., -5.6484, -5.6133, -5.5391],
       dtype=torch.float16)",8481,9.3046875,5.56640625,5.78125,True,False,False
descend,ascend,antonym,"Q: What is the antonym of descend?
A:",36672,9407,271,Asc,"tensor([ 6.0938, -5.6719,  0.7705,  ..., -5.5312, -5.5391, -5.5039],
       dtype=torch.float16)",33420,8.265625,12.453125,5.33984375,False,True,False
recommend,discourage,antonym,"Q: What is the antonym of recommend?
A:",5583,43162,271,Re,"tensor([ 5.0977, -5.2539,  1.6123,  ..., -5.0703, -5.2109, -5.1211],
       dtype=torch.float16)",1720,8.8203125,8.2890625,6.1171875,False,False,False
absorb,release,antonym,"Q: What is the antonym of absorb?
A:",15816,3727,271,Abs,"tensor([ 4.6875, -5.6289,  2.4492,  ..., -5.5430, -5.6602, -5.3164],
       dtype=torch.float16)",16508,10.3359375,7.31640625,5.27734375,False,False,False
swift,sluggish,antonym,"Q: What is the antonym of swift?
A:",19779,1499,271,Slow,"tensor([ 4.7344, -6.2227,  0.5239,  ..., -6.0391, -6.0977, -5.8594],
       dtype=torch.float16)",32151,6.13671875,9.53125,3.140625,False,False,False
satisfy,dissatisfy,antonym,"Q: What is the antonym of satisfy?
A:",10517,5408,271,Un,"tensor([ 4.8047, -4.8711,  2.2598,  ..., -4.9297, -4.8008, -4.6875],
       dtype=torch.float16)",914,7.8359375,9.1953125,6.109375,False,False,False
enlarge,shrink,antonym,"Q: What is the antonym of enlarge?
A:",46112,23973,271,shrink,"tensor([ 5.2266, -5.7148,  2.5527,  ..., -5.9648, -5.4766, -5.6367],
       dtype=torch.float16)",23973,6.48046875,11.0625,3.50390625,False,True,False
software,hardware,antonym,"Q: What is the antonym of software?
A:",3694,10309,271,Hard,"tensor([ 4.9727, -6.0078,  0.1262,  ..., -5.9648, -6.0195, -5.9922],
       dtype=torch.float16)",11366,8.6484375,9.7734375,5.3671875,False,False,False
total,partial,antonym,"Q: What is the antonym of total?
A:",2264,7898,271,In,"tensor([ 5.0742, -5.8438,  1.1904,  ..., -5.6406, -5.3477, -5.6523],
       dtype=torch.float16)",496,7.42578125,8.5234375,4.296875,False,False,False
bomb,disarm,antonym,"Q: What is the antonym of bomb?
A:",10110,557,271,B,"tensor([ 3.7871, -6.4492,  0.3162,  ..., -6.5469, -6.5586, -6.4141],
       dtype=torch.float16)",378,8.796875,3.994140625,5.80078125,False,False,False
present,past,antonym,"Q: What is the antonym of present?
A:",1246,2469,271,Past,"tensor([ 6.1406, -4.8906,  1.4180,  ..., -4.7578, -4.6016, -4.7695],
       dtype=torch.float16)",20840,9.875,11.6953125,5.33203125,False,True,False
emit,absorb,antonym,"Q: What is the antonym of emit?
A:",25526,15816,271,E,"tensor([ 3.8613, -5.0547,  2.1855,  ..., -5.0352, -5.0664, -4.9844],
       dtype=torch.float16)",444,9.875,9.421875,6.12109375,False,False,False
descriptive,nondescriptive,antonym,"Q: What is the antonym of descriptive?
A:",27389,27370,271,Ex,"tensor([ 6.1719, -5.7031,  3.0586,  ..., -5.7500, -5.7578, -5.5078],
       dtype=torch.float16)",1889,6.953125,4.8515625,4.94921875,False,False,False
generic,specific,antonym,"Q: What is the antonym of generic?
A:",12314,2173,271,Specific,"tensor([ 5.6055, -5.3633,  0.7173,  ..., -5.3242, -5.4023, -5.2266],
       dtype=torch.float16)",26602,7.328125,10.5,4.47265625,False,True,False
distant,near,antonym,"Q: What is the antonym of distant?
A:",13392,2822,271,Near,"tensor([ 6.3359, -4.9609,  1.0225,  ..., -5.0352, -4.9141, -4.8828],
       dtype=torch.float16)",27922,5.98046875,11.125,4.203125,False,True,False
glossy,matte,antonym,"Q: What is the antonym of glossy?
A:",27392,1111,271,Gl,"tensor([ 6.6641, -5.9453,  2.6172,  ..., -6.2266, -6.1484, -6.1719],
       dtype=torch.float16)",4051,6.6171875,8.5546875,3.828125,False,False,False
tender,tough,antonym,"Q: What is the antonym of tender?
A:",14510,10458,271,Hard,"tensor([ 5.0469, -6.2969,  1.9414,  ..., -6.4453, -6.2773, -6.0977],
       dtype=torch.float16)",11366,5.1953125,8.0859375,4.125,False,False,False
devil,angel,antonym,"Q: What is the antonym of devil?
A:",22144,23087,271,God,"tensor([ 5.2734, -6.2578,  0.5254,  ..., -6.2266, -6.0078, -6.2812],
       dtype=torch.float16)",2656,9.0546875,10.59375,6.53125,False,False,False
clandestine,overt,antonym,"Q: What is the antonym of clandestine?
A:",502,19486,271,Open,"tensor([ 5.7383, -5.5469,  0.7168,  ..., -5.5078, -5.4180, -5.2695],
       dtype=torch.float16)",7489,7.25390625,5.3984375,4.9296875,False,False,False
liquid,solid,antonym,"Q: What is the antonym of liquid?
A:",5558,4891,271,Solid,"tensor([ 4.4023, -5.7812,  2.6738,  ..., -5.7656, -5.6562, -5.5977],
       dtype=torch.float16)",27057,8.5859375,10.0546875,5.81640625,False,True,False
patient,impatient,antonym,"Q: What is the antonym of patient?
A:",3110,34456,271,Patient,"tensor([ 5.0234, -5.2383,  1.7217,  ..., -5.3320, -5.2383, -5.3203],
       dtype=torch.float16)",23410,8.3984375,3.8671875,5.421875,True,False,False
attract,repel,antonym,"Q: What is the antonym of attract?
A:",6427,1234,271,Rep,"tensor([ 5.7148, -5.2383,  0.5210,  ..., -5.2422, -5.2188, -4.8750],
       dtype=torch.float16)",2719,5.6640625,13.3203125,5.37109375,False,True,False
resilient,fragile,antonym,"Q: What is the antonym of resilient?
A:",35730,28304,271,Res,"tensor([ 6.1484, -5.9062,  1.5469,  ..., -6.1758, -5.6484, -5.9609],
       dtype=torch.float16)",2213,7.25390625,9.328125,4.9140625,False,False,False
segregated,integrated,antonym,"Q: What is the antonym of segregated?
A:",50049,8527,271,Integrated,"tensor([ 6.0234, -5.3281,  1.5674,  ..., -5.3516, -5.4102, -5.3711],
       dtype=torch.float16)",41275,7.6171875,10.296875,5.92578125,False,True,False
adequate,inadequate,antonym,"Q: What is the antonym of adequate?
A:",10599,18766,271,In,"tensor([ 5.3711, -5.4219,  1.8535,  ..., -5.1289, -5.1289, -5.1328],
       dtype=torch.float16)",496,7.3203125,10.0546875,5.02734375,False,False,False
inspiration,despair,antonym,"Q: What is the antonym of inspiration?
A:",17006,25813,271,Ins,"tensor([ 5.1445, -5.4844,  1.0986,  ..., -5.6562, -5.7617, -5.3906],
       dtype=torch.float16)",6995,6.92578125,4.47265625,5.45703125,False,False,False
sticky,slippery,antonym,"Q: What is the antonym of sticky?
A:",31714,46903,271,Non,"tensor([ 5.9258, -5.7773,  1.8779,  ..., -6.0117, -5.9805, -5.9062],
       dtype=torch.float16)",8758,7.82421875,5.5390625,4.36328125,False,False,False
chronic,acute,antonym,"Q: What is the antonym of chronic?
A:",6722,7928,271,Acute,"tensor([ 5.5742, -5.5352,  2.1875,  ..., -5.8086, -5.4844, -5.4375],
       dtype=torch.float16)",39718,8.296875,10.8359375,5.49609375,False,True,False
covered,exposed,antonym,"Q: What is the antonym of covered?
A:",6107,7329,271,Un,"tensor([ 6.6406, -5.2422,  1.4824,  ..., -5.0195, -4.9414, -5.0508],
       dtype=torch.float16)",914,6.85546875,8.75,5.26171875,False,False,False
auxiliary,primary,antonym,"Q: What is the antonym of auxiliary?
A:",24026,3625,271,Sub,"tensor([ 4.2969, -5.7500,  0.9214,  ..., -5.6328, -5.7500, -5.4492],
       dtype=torch.float16)",4974,7.6171875,5.078125,5.3515625,False,False,False
preserve,destroy,antonym,"Q: What is the antonym of preserve?
A:",14003,6909,271,Dest,"tensor([ 5.9023, -5.5000,  2.8906,  ..., -5.6211, -5.3867, -5.2070],
       dtype=torch.float16)",20593,7.6640625,8.21875,4.765625,False,False,False
hard,soft,antonym,"Q: What is the antonym of hard?
A:",1892,2602,271,Soft,"tensor([ 5.9844, -5.7930,  0.8350,  ..., -6.1016, -5.9492, -5.9258],
       dtype=torch.float16)",31307,6.69140625,12.109375,4.234375,False,True,False
antagonist,protagonist,antonym,"Q: What is the antonym of antagonist?
A:",25166,39092,271,Opp,"tensor([ 4.3906, -5.3984, -0.1237,  ..., -5.4531, -5.4219, -5.2266],
       dtype=torch.float16)",16823,9.5390625,7.015625,6.33984375,False,False,False
cause,effect,antonym,"Q: What is the antonym of cause?
A:",2847,1055,271,Effect,"tensor([ 5.4414, -4.5859,  0.8862,  ..., -4.4766, -4.5781, -4.3477],
       dtype=torch.float16)",12032,7.6171875,11.53125,6.88671875,False,True,False
unpredictable,predictable,antonym,"Q: What is the antonym of unpredictable?
A:",32947,28826,271,Predict,"tensor([ 6.1953, -4.6602,  1.8145,  ..., -4.4922, -4.3633, -4.4805],
       dtype=torch.float16)",48243,6.22265625,11.2109375,4.74609375,False,False,False
agree,disagree,antonym,"Q: What is the antonym of agree?
A:",5194,14936,271,Dis,"tensor([ 5.5469, -5.2383,  1.9355,  ..., -5.2891, -5.1289, -5.2344],
       dtype=torch.float16)",5201,8.078125,11.4921875,5.44921875,False,False,False
intermittent,continuous,antonym,"Q: What is the antonym of intermittent?
A:",32540,5415,271,Continuous,"tensor([ 5.0469, -5.2578,  0.9648,  ..., -5.3164, -5.1445, -4.9492],
       dtype=torch.float16)",48094,4.91015625,8.90625,4.13671875,False,True,False
sterile,contaminated,antonym,"Q: What is the antonym of sterile?
A:",25850,25493,271,fertile,"tensor([ 5.9023, -5.4883,  0.7642,  ..., -5.7461, -5.5625, -5.3828],
       dtype=torch.float16)",38681,6.20703125,3.525390625,5.5078125,False,False,False
intangible,tangible,antonym,"Q: What is the antonym of intangible?
A:",540,33631,271,Int,"tensor([ 4.8945, -5.5703,  2.1895,  ..., -5.5898, -5.6328, -5.6250],
       dtype=torch.float16)",4458,7.75390625,9.5859375,5.40625,True,False,False
harvest,planting,antonym,"Q: What is the antonym of harvest?
A:",12308,31761,271,Har,"tensor([ 4.8555, -5.7070,  1.3486,  ..., -6.0508, -5.8594, -5.6289],
       dtype=torch.float16)",3972,9.0625,6.3828125,5.546875,False,False,False
mono,stereo,antonym,"Q: What is the antonym of mono?
A:",23783,36167,271,poly,"tensor([ 4.9102, -5.6758,  1.8086,  ..., -5.5430, -5.4336, -5.5703],
       dtype=torch.float16)",3488,7.71875,6.37109375,5.0859375,False,False,False
incidental,essential,antonym,"Q: What is the antonym of incidental?
A:",40514,5667,271,Non,"tensor([ 5.1055, -5.6172,  0.8901,  ..., -5.6680, -5.6641, -5.5508],
       dtype=torch.float16)",8758,7.140625,4.45703125,4.375,False,False,False
fix,break,antonym,"Q: What is the antonym of fix?
A:",4993,2740,271,Fix,"tensor([ 5.0859, -5.4648,  1.8672,  ..., -5.3594, -5.3008, -5.3359],
       dtype=torch.float16)",22360,9.3125,7.34375,4.89453125,True,False,False
hypothetical,realistic,antonym,"Q: What is the antonym of hypothetical?
A:",27710,15958,271,Hyp,"tensor([ 5.0391, -5.6602,  1.3672,  ..., -5.5078, -5.4336, -5.5039],
       dtype=torch.float16)",25295,9.453125,4.4453125,4.9296875,False,False,False
disappear,appear,antonym,"Q: What is the antonym of disappear?
A:",15529,3176,271,Come,"tensor([ 5.7969, -5.1172,  2.6074,  ..., -4.9180, -5.1914, -5.1133],
       dtype=torch.float16)",13516,7.7421875,8.0625,5.08203125,False,False,False
validate,invalidate,antonym,"Q: What is the antonym of validate?
A:",17813,12078,271,Valid,"tensor([ 5.3203, -5.3320,  2.3027,  ..., -5.3477, -5.3359, -5.2773],
       dtype=torch.float16)",33937,9.8203125,9.8828125,5.3046875,False,False,False
transparent,opaque,antonym,"Q: What is the antonym of transparent?
A:",13955,34350,271,O,"tensor([ 7.1602, -5.8633,  2.2891,  ..., -5.8789, -5.7383, -5.8203],
       dtype=torch.float16)",473,8.1015625,11.34375,4.40625,False,False,False
height,depth,antonym,"Q: What is the antonym of height?
A:",4898,6864,271,Dep,"tensor([ 5.9766, -5.6562,  1.9219,  ..., -5.7148, -5.7422, -5.4375],
       dtype=torch.float16)",3315,8.4609375,9.3671875,4.734375,False,False,False
