input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
steady,unsteady,antonym,"Relation: antonym
Input: steady
Output:",11792,440,271,steady,"tensor([ 3.4395, -4.7617,  2.0859,  ..., -4.8750, -4.9336, -4.7773],
       dtype=torch.float16)",11792,11.296875,8.6796875,8.7734375,True,False,False
complain,praise,antonym,"Relation: antonym
Input: complain
Output:",17805,19916,271,complain,"tensor([ 4.9766, -4.0781,  3.1738,  ..., -4.1016, -4.2188, -4.2500],
       dtype=torch.float16)",17805,11.421875,8.46875,9.2578125,True,False,False
superficial,deep,antonym,"Relation: antonym
Input: superficial
Output:",28019,3676,271,deep,"tensor([ 4.6758, -4.7773,  2.0449,  ..., -4.8984, -4.7461, -4.6875],
       dtype=torch.float16)",3676,12.09375,12.09375,8.3984375,False,True,False
lifeless,lively,antonym,"Relation: antonym
Input: lifeless
Output:",49825,33073,271,alive,"tensor([ 4.5859, -4.8750,  1.6318,  ..., -4.9805, -4.9180, -4.8438],
       dtype=torch.float16)",9338,8.9453125,7.71484375,8.1796875,False,False,False
cool,warm,antonym,"Relation: antonym
Input: cool
Output:",4484,5890,271,hot,"tensor([ 5.7227, -4.6211,  4.4023,  ..., -4.7773, -4.9062, -4.7461],
       dtype=torch.float16)",3511,11.9296875,10.390625,9.484375,False,False,False
constructive,destructive,antonym,"Relation: antonym
Input: constructive
Output:",25799,27009,271,constructive,"tensor([ 4.9062, -4.8750,  2.2383,  ..., -4.7930, -4.7461, -4.7344],
       dtype=torch.float16)",25799,11.65625,9.6328125,8.8125,True,False,False
transparency,opacity,antonym,"Relation: antonym
Input: transparency
Output:",22107,26655,271,transparency,"tensor([ 4.5078, -4.6484,  2.5820,  ..., -4.7578, -4.7422, -4.6094],
       dtype=torch.float16)",22107,11.6328125,10.40625,9.484375,True,False,False
diminish,increase,antonym,"Relation: antonym
Input: diminish
Output:",37856,2572,271,increase,"tensor([ 5.3164, -4.6484,  1.1230,  ..., -4.5625, -4.5703, -4.5312],
       dtype=torch.float16)",2572,10.234375,12.2890625,9.5546875,False,True,False
lasting,temporary,antonym,"Relation: antonym
Input: lasting
Output:",21692,11287,271,lasting,"tensor([ 5.0859, -3.9688,  2.0234,  ..., -4.0820, -4.0039, -4.0469],
       dtype=torch.float16)",21692,11.703125,9.140625,9.1328125,True,False,False
written,spoken,antonym,"Relation: antonym
Input: written
Output:",3542,13452,271,a,"tensor([ 5.4883, -4.6094,  2.0781,  ..., -4.6602, -4.7305, -4.7031],
       dtype=torch.float16)",247,10.7578125,7.9765625,9.9921875,False,False,False
assemble,disassemble,antonym,"Relation: antonym
Input: assemble
Output:",31237,557,271,assemble,"tensor([ 4.0391, -4.2656,  0.9722,  ..., -4.3477, -4.4219, -4.4453],
       dtype=torch.float16)",31237,11.6953125,8.5703125,8.7578125,True,False,False
sane,insane,antonym,"Relation: antonym
Input: sane
Output:",44419,24812,271,sane,"tensor([ 4.5078, -4.8164,  2.6875,  ..., -4.8477, -4.7969, -4.8945],
       dtype=torch.float16)",44419,11.96875,11.8515625,8.78125,True,False,False
day,night,antonym,"Relation: antonym
Input: day
Output:",1388,2360,271,day,"tensor([ 4.6836, -4.7891,  2.1953,  ..., -4.9141, -4.9141, -4.9219],
       dtype=torch.float16)",1388,12.21875,10.8046875,9.0625,True,False,False
past,future,antonym,"Relation: antonym
Input: past
Output:",2469,2852,271,present,"tensor([ 4.5117, -4.3281,  1.6191,  ..., -4.4648, -4.3867, -4.4688],
       dtype=torch.float16)",1246,13.1015625,12.078125,8.9296875,False,False,False
deflation,inflation,antonym,"Relation: antonym
Input: deflation
Output:",809,15631,271,inflation,"tensor([ 3.5156, -5.0859,  1.5215,  ..., -5.1172, -5.1172, -5.0859],
       dtype=torch.float16)",15631,10.734375,12.5234375,9.8671875,False,True,False
divide,multiply,antonym,"Relation: antonym
Input: divide
Output:",10957,30247,271,divide,"tensor([ 5.9023, -4.3047,  1.5088,  ..., -4.1914, -4.3516, -4.3477],
       dtype=torch.float16)",10957,11.6640625,10.7578125,9.8359375,True,False,False
everything,nothing,antonym,"Relation: antonym
Input: everything
Output:",3253,2717,271,nothing,"tensor([ 4.8906, -4.0000,  2.6055,  ..., -3.9668, -4.0273, -3.9609],
       dtype=torch.float16)",2717,12.6875,12.875,9.671875,False,True,False
downhill,uphill,antonym,"Relation: antonym
Input: downhill
Output:",49136,598,271,downhill,"tensor([ 3.7793, -4.5508,  3.8906,  ..., -4.5273, -4.7383, -4.5508],
       dtype=torch.float16)",49136,13.0625,12.5,10.6875,True,False,False
halt,proceed,antonym,"Relation: antonym
Input: halt
Output:",19086,4262,271,halt,"tensor([ 4.4219, -4.4570,  3.7773,  ..., -4.5820, -4.6406, -4.7266],
       dtype=torch.float16)",19086,11.5078125,7.046875,7.75390625,True,False,False
catch,release,antonym,"Relation: antonym
Input: catch
Output:",5834,3727,271,catch,"tensor([ 4.6719, -4.4062,  3.0137,  ..., -4.4805, -4.6094, -4.5312],
       dtype=torch.float16)",5834,10.734375,8.0546875,8.4140625,True,False,False
mark,unmark,antonym,"Relation: antonym
Input: mark
Output:",1616,440,271,mark,"tensor([ 4.6211, -4.9453,  2.0762,  ..., -5.0820, -5.0469, -5.0938],
       dtype=torch.float16)",1616,11.5390625,7.8203125,8.90625,True,False,False
awkward,graceful,antonym,"Relation: antonym
Input: awkward
Output:",19328,45822,271,awkward,"tensor([ 4.2188, -4.4844,  1.5371,  ..., -4.5742, -4.6641, -4.6484],
       dtype=torch.float16)",19328,10.96875,8.671875,8.1484375,True,False,False
pass,fail,antonym,"Relation: antonym
Input: pass
Output:",1509,1891,271,fail,"tensor([ 5.3594, -4.4805,  3.5664,  ..., -4.5391, -4.5430, -4.5820],
       dtype=torch.float16)",1891,11.8203125,12.171875,8.609375,False,True,False
medical,non-medical,antonym,"Relation: antonym
Input: medical
Output:",3739,1327,271,medical,"tensor([ 4.5703, -4.7539,  1.1973,  ..., -4.9141, -4.9062, -4.8633],
       dtype=torch.float16)",3739,10.8671875,7.328125,8.796875,True,False,False
attach,detach,antonym,"Relation: antonym
Input: attach
Output:",16152,42103,271,attach,"tensor([ 4.6914, -4.5898,  1.4297,  ..., -4.6602, -4.6641, -4.8320],
       dtype=torch.float16)",16152,11.203125,9.6171875,8.4453125,True,False,False
tight,loose,antonym,"Relation: antonym
Input: tight
Output:",6863,13155,271,loose,"tensor([ 4.1523, -4.7734,  1.7217,  ..., -4.8203, -4.8594, -4.7812],
       dtype=torch.float16)",13155,10.296875,11.8125,8.171875,False,True,False
mend,break,antonym,"Relation: antonym
Input: mend
Output:",278,2740,271,m,"tensor([ 4.1016, -5.0273,  1.5625,  ..., -5.0234, -5.1250, -5.0977],
       dtype=torch.float16)",278,11.4609375,4.84375,9.390625,True,False,False
fat,thin,antonym,"Relation: antonym
Input: fat
Output:",4688,6906,271,thin,"tensor([ 5.5859, -5.0117,  2.7441,  ..., -5.0547, -4.9727, -5.1602],
       dtype=torch.float16)",6906,10.8359375,13.5703125,8.3828125,False,True,False
rough,smooth,antonym,"Relation: antonym
Input: rough
Output:",7227,6032,271,smooth,"tensor([ 4.1484, -4.8789,  0.7656,  ..., -4.8828, -4.9844, -4.9609],
       dtype=torch.float16)",6032,11.078125,11.921875,7.71484375,False,True,False
none,all,antonym,"Relation: antonym
Input: none
Output:",5293,512,271,none,"tensor([ 5.1797, -4.7344,  1.8799,  ..., -4.7031, -4.7031, -4.7422],
       dtype=torch.float16)",5293,11.2421875,9.0078125,9.390625,True,False,False
unprepared,prepared,antonym,"Relation: antonym
Input: unprepared
Output:",440,5480,271,prepared,"tensor([ 4.7227, -4.0781,  2.1035,  ..., -3.9980, -4.0664, -4.0352],
       dtype=torch.float16)",5480,11.984375,13.21875,9.9140625,False,True,False
normal,abnormal,antonym,"Relation: antonym
Input: normal
Output:",2622,10969,271,normal,"tensor([ 4.2812, -4.6836,  1.8750,  ..., -4.8008, -4.7969, -4.7266],
       dtype=torch.float16)",2622,11.3203125,10.7265625,10.65625,True,False,False
relieve,aggravate,antonym,"Relation: antonym
Input: relieve
Output:",29522,17725,271,relieve,"tensor([ 4.6406, -3.8652,  2.6836,  ..., -3.9375, -4.0430, -3.9922],
       dtype=torch.float16)",29522,11.921875,7.5859375,10.4296875,True,False,False
fresh,stale,antonym,"Relation: antonym
Input: fresh
Output:",5352,46745,271,fresh,"tensor([ 5.4766, -4.6133,  2.8047,  ..., -4.7578, -4.6367, -4.6133],
       dtype=torch.float16)",5352,10.65625,9.6328125,8.40625,True,False,False
monarch,commoner,antonym,"Relation: antonym
Input: monarch
Output:",33490,1846,271,king,"tensor([ 3.2383, -5.1094,  1.7422,  ..., -5.2734, -5.2383, -5.2852],
       dtype=torch.float16)",6963,10.234375,6.0546875,9.5546875,False,False,False
corrupt,honest,antonym,"Relation: antonym
Input: corrupt
Output:",17715,8274,271,corrupt,"tensor([ 4.5938, -4.3711,  1.9746,  ..., -4.3477, -4.3477, -4.4023],
       dtype=torch.float16)",17715,11.25,9.125,8.484375,True,False,False
elaborate,simple,antonym,"Relation: antonym
Input: elaborate
Output:",21184,2969,271,elaborate,"tensor([ 4.8555, -4.7344,  2.9492,  ..., -4.7109, -4.6445, -4.7500],
       dtype=torch.float16)",21184,11.765625,10.0625,8.1328125,True,False,False
require,exempt,antonym,"Relation: antonym
Input: require
Output:",2430,13959,271,require,"tensor([ 4.2344, -4.4492,  1.5820,  ..., -4.4648, -4.4766, -4.5039],
       dtype=torch.float16)",2430,11.25,2.330078125,9.78125,True,False,False
complicated,simple,antonym,"Relation: antonym
Input: complicated
Output:",9542,2969,271,simple,"tensor([ 4.1992, -4.1680,  2.7012,  ..., -4.1602, -4.0977, -4.2109],
       dtype=torch.float16)",2969,11.234375,14.234375,9.1484375,False,True,False
direct,indirect,antonym,"Relation: antonym
Input: direct
Output:",1480,11686,271,direct,"tensor([ 3.8652, -5.0703,  0.9736,  ..., -5.1211, -5.0117, -5.1250],
       dtype=torch.float16)",1480,11.625,11.5703125,9.40625,True,False,False
physical,mental,antonym,"Relation: antonym
Input: physical
Output:",3520,6255,271,mental,"tensor([ 4.5430, -5.2266,  1.4346,  ..., -5.2070, -5.2656, -5.2578],
       dtype=torch.float16)",6255,9.8671875,10.796875,8.5,False,True,False
troublesome,easygoing,antonym,"Relation: antonym
Input: troublesome
Output:",45991,3477,271,trouble,"tensor([ 4.9883, -3.9199,  2.3145,  ..., -4.1172, -4.1328, -4.0977],
       dtype=torch.float16)",7596,10.09375,9.8828125,9.2734375,False,False,False
build,destroy,antonym,"Relation: antonym
Input: build
Output:",1973,6909,271,build,"tensor([ 4.6250, -4.6094,  1.5459,  ..., -4.7031, -4.7969, -4.8164],
       dtype=torch.float16)",1973,11.8359375,6.21484375,8.1171875,True,False,False
fall,rise,antonym,"Relation: antonym
Input: fall
Output:",2965,6054,271,spring,"tensor([ 4.9023, -4.4961,  1.5781,  ..., -4.4727, -4.6016, -4.6016],
       dtype=torch.float16)",7203,11.2578125,12.078125,8.734375,False,False,False
weakened,strengthened,antonym,"Relation: antonym
Input: weakened
Output:",33153,34615,271,strengthened,"tensor([ 3.7207, -4.5039,  0.8198,  ..., -4.3320, -4.4336, -4.4805],
       dtype=torch.float16)",34615,11.640625,12.9375,9.8125,False,True,False
damned,blessed,antonym,"Relation: antonym
Input: damned
Output:",31833,24011,271,damned,"tensor([ 4.8359, -4.0938,  3.9043,  ..., -4.0703, -4.0312, -4.1289],
       dtype=torch.float16)",31833,11.3984375,11.375,9.8359375,True,False,False
detached,attached,antonym,"Relation: antonym
Input: detached
Output:",31418,7660,271,attached,"tensor([ 4.9492, -4.4883,  1.6299,  ..., -4.4414, -4.3906, -4.6836],
       dtype=torch.float16)",7660,10.5390625,11.15625,8.578125,False,True,False
nonviolent,violent,antonym,"Relation: antonym
Input: nonviolent
Output:",1327,12338,271,violent,"tensor([ 4.7227, -4.7344,  1.6465,  ..., -4.8594, -4.7539, -4.8906],
       dtype=torch.float16)",12338,12.21875,13.0703125,9.421875,False,True,False
bulk,individual,antonym,"Relation: antonym
Input: bulk
Output:",10713,2060,271,,"tensor([ 4.4922, -4.7422,  1.7637,  ..., -4.7930, -4.7109, -4.7773],
       dtype=torch.float16)",187,9.875,7.08203125,8.3203125,False,False,False
rugged,smooth,antonym,"Relation: antonym
Input: rugged
Output:",41261,6032,271,rugged,"tensor([ 4.7070, -4.9531,  1.2852,  ..., -5.0898, -4.9688, -4.9453],
       dtype=torch.float16)",41261,10.6328125,9.65625,8.8203125,True,False,False
foot,hand,antonym,"Relation: antonym
Input: foot
Output:",3174,1133,271,hand,"tensor([ 4.5508, -4.7422,  1.2803,  ..., -4.6133, -4.8633, -4.5977],
       dtype=torch.float16)",1133,10.7578125,11.4609375,9.8125,False,True,False
extended,contracted,antonym,"Relation: antonym
Input: extended
Output:",6508,29320,271,extended,"tensor([ 4.6406, -5.1875,  1.5752,  ..., -5.0391, -5.0977, -5.1914],
       dtype=torch.float16)",6508,11.9296875,3.287109375,9.25,True,False,False
substantive,insubstantial,antonym,"Relation: antonym
Input: substantive
Output:",22918,1210,271,substantive,"tensor([ 4.5664, -4.8320,  1.3701,  ..., -4.7773, -4.8008, -4.6133],
       dtype=torch.float16)",22918,11.4453125,4.11328125,9.3203125,True,False,False
international,domestic,antonym,"Relation: antonym
Input: international
Output:",5213,9836,271,international,"tensor([ 4.5547, -5.0117,  1.5703,  ..., -5.1094, -5.2461, -5.1797],
       dtype=torch.float16)",5213,11.4765625,8.5703125,9.125,True,False,False
inexpensive,expensive,antonym,"Relation: antonym
Input: inexpensive
Output:",27296,8214,271,expensive,"tensor([ 5.0469, -4.3906,  1.8535,  ..., -4.3906, -4.3867, -4.3828],
       dtype=torch.float16)",8214,11.8359375,14.0625,9.21875,False,True,False
reduce,increase,antonym,"Relation: antonym
Input: reduce
Output:",4796,2572,271,reduce,"tensor([ 3.8867, -4.6484,  1.1875,  ..., -4.6562, -4.6562, -4.7305],
       dtype=torch.float16)",4796,11.625,8.1171875,9.8515625,True,False,False
sober,drunk,antonym,"Relation: antonym
Input: sober
Output:",31864,17507,271,drunk,"tensor([ 4.2578, -4.9414,  1.8604,  ..., -4.9883, -5.0000, -4.9023],
       dtype=torch.float16)",17507,10.8515625,11.3125,9.25,False,True,False
important,unimportant,antonym,"Relation: antonym
Input: important
Output:",1774,440,271,not,"tensor([ 5.3594, -4.1641,  3.5312,  ..., -4.3516, -4.2812, -4.3438],
       dtype=torch.float16)",417,11.9453125,11.9140625,9.375,False,False,False
imperfect,perfect,antonym,"Relation: antonym
Input: imperfect
Output:",35180,3962,271,perfect,"tensor([ 4.4141, -4.8438,  1.3555,  ..., -4.7930, -4.9102, -4.8555],
       dtype=torch.float16)",3962,11.109375,12.5859375,8.5546875,False,True,False
patriot,traitor,antonym,"Relation: antonym
Input: patriot
Output:",43371,50136,271,traitor,"tensor([ 4.3203, -5.1992,  2.6465,  ..., -5.1953, -5.1992, -5.2578],
       dtype=torch.float16)",50136,9.6875,11.25,8.796875,False,True,False
hatred,love,antonym,"Relation: antonym
Input: hatred
Output:",24307,2389,271,love,"tensor([ 4.3750, -4.8711,  1.9805,  ..., -4.8594, -4.8555, -4.8125],
       dtype=torch.float16)",2389,9.375,13.71875,8.8203125,False,True,False
underdog,favorite,antonym,"Relation: antonym
Input: underdog
Output:",762,7583,271,over,"tensor([ 4.4141, -4.6484,  1.9580,  ..., -4.5977, -4.7734, -4.7930],
       dtype=torch.float16)",689,10.8046875,8.2265625,9.6015625,False,False,False
retreat,advance,antonym,"Relation: antonym
Input: retreat
Output:",19015,7170,271,retreat,"tensor([ 4.6992, -4.4219,  2.2598,  ..., -4.4141, -4.3711, -4.5156],
       dtype=torch.float16)",19015,11.09375,10.5390625,8.7265625,True,False,False
equal,unequal,antonym,"Relation: antonym
Input: equal
Output:",4503,38158,271,false,"tensor([ 5.9727, -4.2617,  4.1992,  ..., -4.1836, -4.1289, -4.1680],
       dtype=torch.float16)",3221,12.390625,11.328125,8.5234375,False,False,False
darkness,lightness,antonym,"Relation: antonym
Input: darkness
Output:",13862,1708,271,light,"tensor([ 5.6602, -4.3203,  2.2793,  ..., -4.5273, -4.5625, -4.3984],
       dtype=torch.float16)",1708,10.9921875,14.3671875,7.31640625,False,True,False
occasional,frequent,antonym,"Relation: antonym
Input: occasional
Output:",19322,10879,271,frequent,"tensor([ 4.6641, -4.3164,  1.0449,  ..., -4.3594, -4.3477, -4.3125],
       dtype=torch.float16)",10879,10.328125,11.734375,9.453125,False,True,False
unpaid,paid,antonym,"Relation: antonym
Input: unpaid
Output:",35778,5087,271,paid,"tensor([ 4.6484, -4.0703,  2.5527,  ..., -4.1680, -4.1133, -4.1602],
       dtype=torch.float16)",5087,11.6796875,12.296875,8.0546875,False,True,False
minimal,maximal,antonym,"Relation: antonym
Input: minimal
Output:",8723,13493,271,minimal,"tensor([ 4.4453, -5.1680,  0.9199,  ..., -4.9766, -5.0430, -4.9492],
       dtype=torch.float16)",8723,12.625,11.9296875,8.9609375,True,False,False
foster,hinder,antonym,"Relation: antonym
Input: foster
Output:",22846,35007,271,foster,"tensor([ 4.5039, -4.4180,  1.5684,  ..., -4.5664, -4.3477, -4.6367],
       dtype=torch.float16)",22846,12.484375,4.3828125,9.1953125,True,False,False
near,far,antonym,"Relation: antonym
Input: near
Output:",2822,2080,271,far,"tensor([ 5.8086, -3.9922,  3.0586,  ..., -4.1367, -4.1602, -4.0430],
       dtype=torch.float16)",2080,12.9921875,13.3046875,7.9453125,False,True,False
son,daughter,antonym,"Relation: antonym
Input: son
Output:",3347,6122,271,father,"tensor([ 4.1133, -4.9883,  1.2666,  ..., -5.1094, -5.1523, -5.1250],
       dtype=torch.float16)",3392,10.046875,10.40625,9.5234375,False,False,False
tired,energetic,antonym,"Relation: antonym
Input: tired
Output:",11870,28378,271,not,"tensor([ 5.3281, -4.6367,  3.3906,  ..., -4.6094, -4.7734, -4.5859],
       dtype=torch.float16)",417,11.03125,10.3984375,8.171875,False,False,False
chilly,warm,antonym,"Relation: antonym
Input: chilly
Output:",448,5890,271,warm,"tensor([ 5.2383, -4.7852,  3.5566,  ..., -4.8984, -5.0742, -4.7539],
       dtype=torch.float16)",5890,9.90625,13.046875,8.1328125,False,True,False
lively,dull,antonym,"Relation: antonym
Input: lively
Output:",33073,22544,271,calm,"tensor([ 4.3320, -5.1953,  1.7266,  ..., -5.3477, -5.3359, -5.1797],
       dtype=torch.float16)",11874,10.5,10.0,8.90625,False,False,False
king,queen,antonym,"Relation: antonym
Input: king
Output:",6963,19538,271,queen,"tensor([ 4.2070, -5.0312,  3.1504,  ..., -5.0781, -5.1758, -5.1562],
       dtype=torch.float16)",19538,10.796875,12.4609375,10.3203125,False,True,False
liking,disliking,antonym,"Relation: antonym
Input: liking
Output:",35908,557,271,dislike,"tensor([ 6.3711, -3.9629,  4.1797,  ..., -3.9512, -4.0078, -4.1602],
       dtype=torch.float16)",34941,11.46875,12.890625,9.640625,False,False,False
soil,sky,antonym,"Relation: antonym
Input: soil
Output:",8825,8467,271,,"tensor([ 4.3047, -5.1875,  1.7881,  ..., -5.4609, -5.3750, -5.3750],
       dtype=torch.float16)",187,9.4921875,4.69140625,7.7890625,False,False,False
religious,secular,antonym,"Relation: antonym
Input: religious
Output:",7231,22884,271,a,"tensor([ 4.4805, -4.8438,  2.2109,  ..., -4.9375, -4.7930, -4.9258],
       dtype=torch.float16)",247,10.046875,9.03125,9.6015625,False,False,False
antique,modern,antonym,"Relation: antonym
Input: antique
Output:",41450,4980,271,antique,"tensor([ 5.0039, -4.6523,  1.5996,  ..., -4.6523, -4.8516, -4.7539],
       dtype=torch.float16)",41450,11.25,10.234375,9.40625,True,False,False
viewing,ignoring,antonym,"Relation: antonym
Input: viewing
Output:",14657,23111,271,viewing,"tensor([ 4.5898, -4.0156,  2.0195,  ..., -4.1211, -4.1172, -4.3555],
       dtype=torch.float16)",14657,11.421875,6.4765625,8.8359375,True,False,False
servicing,neglecting,antonym,"Relation: antonym
Input: servicing
Output:",1296,18369,271,serv,"tensor([ 4.6992, -4.1094,  1.2266,  ..., -4.3711, -4.2617, -4.1641],
       dtype=torch.float16)",1296,10.96875,4.32421875,8.5390625,True,False,False
insane,sane,antonym,"Relation: antonym
Input: insane
Output:",24812,44419,271,sane,"tensor([ 4.7500, -4.5039,  2.6465,  ..., -4.4453, -4.4492, -4.5742],
       dtype=torch.float16)",44419,12.140625,12.9921875,8.5390625,False,True,False
civilian,military,antonym,"Relation: antonym
Input: civilian
Output:",21731,4668,271,soldier,"tensor([ 3.6035, -5.2188,  2.1152,  ..., -5.2266, -5.2461, -5.3242],
       dtype=torch.float16)",15796,10.3515625,10.9375,8.9453125,False,False,False
crude,refined,antonym,"Relation: antonym
Input: crude
Output:",18934,22407,271,crude,"tensor([ 4.3008, -5.2031,  0.9858,  ..., -5.3203, -5.1484, -5.3203],
       dtype=torch.float16)",18934,10.21875,10.1328125,8.3203125,True,False,False
landscape,portrait,antonym,"Relation: antonym
Input: landscape
Output:",13016,22946,271,landscape,"tensor([ 4.6445, -5.0508,  2.1426,  ..., -5.1641, -5.1875, -5.0938],
       dtype=torch.float16)",13016,11.9765625,8.8125,8.4140625,True,False,False
agreement,disagreement,antonym,"Relation: antonym
Input: agreement
Output:",4345,30859,271,disagreement,"tensor([ 4.5312, -4.2188,  3.2637,  ..., -4.3867, -4.2227, -4.3320],
       dtype=torch.float16)",30859,13.1953125,13.75,9.46875,False,True,False
volatile,stable,antonym,"Relation: antonym
Input: volatile
Output:",22326,6474,271,volatile,"tensor([ 3.8574, -4.4922,  2.9746,  ..., -4.6289, -4.5117, -4.6914],
       dtype=torch.float16)",22326,10.921875,8.0546875,9.5390625,True,False,False
obese,skinny,antonym,"Relation: antonym
Input: obese
Output:",21967,42345,271,lean,"tensor([ 5.4297, -4.4375,  2.3008,  ..., -4.3867, -4.3594, -4.6367],
       dtype=torch.float16)",9644,10.515625,11.3984375,9.453125,False,False,False
open,closed,antonym,"Relation: antonym
Input: open
Output:",1527,4581,271,closed,"tensor([ 4.5273, -4.1914,  1.6250,  ..., -4.2188, -4.1914, -4.3633],
       dtype=torch.float16)",4581,11.828125,13.078125,7.859375,False,True,False
yesterday,tomorrow,antonym,"Relation: antonym
Input: yesterday
Output:",11066,10873,271,today,"tensor([ 5.0547, -4.0938,  3.1270,  ..., -4.1211, -4.2500, -4.1758],
       dtype=torch.float16)",3063,12.828125,12.0390625,8.6640625,False,False,False
scatter,gather,antonym,"Relation: antonym
Input: scatter
Output:",24493,9580,271,scatter,"tensor([ 3.6621, -4.5898,  1.4561,  ..., -4.6367, -4.6289, -4.7148],
       dtype=torch.float16)",24493,11.3125,5.09765625,8.9296875,True,False,False
wish,regret,antonym,"Relation: antonym
Input: wish
Output:",5730,14938,271,"""","tensor([ 5.3867, -4.0078,  2.9688,  ..., -4.0703, -4.0391, -4.0898],
       dtype=torch.float16)",346,10.03125,6.8828125,8.625,False,False,False
involved,uninvolved,antonym,"Relation: antonym
Input: involved
Output:",3206,440,271,not,"tensor([ 4.7695, -3.5176,  2.2500,  ..., -3.4512, -3.3711, -3.5371],
       dtype=torch.float16)",417,12.234375,10.6328125,8.578125,False,False,False
adult,child,antonym,"Relation: antonym
Input: adult
Output:",6782,1429,271,child,"tensor([ 5.1133, -4.8906,  2.3320,  ..., -5.0430, -4.9297, -5.2188],
       dtype=torch.float16)",1429,10.7890625,11.9296875,8.2109375,False,True,False
reward,punishment,antonym,"Relation: antonym
Input: reward
Output:",10921,14232,271,reward,"tensor([ 3.9199, -4.2734,  2.1797,  ..., -4.5195, -4.2969, -4.1914],
       dtype=torch.float16)",10921,12.1015625,9.5546875,9.2109375,True,False,False
deprive,provide,antonym,"Relation: antonym
Input: deprive
Output:",43477,2085,271,deprive,"tensor([ 4.6680, -4.2031,  1.9043,  ..., -4.1133, -4.1836, -4.1289],
       dtype=torch.float16)",43477,11.5390625,8.6875,9.28125,True,False,False
grant,deny,antonym,"Relation: antonym
Input: grant
Output:",4098,13292,271,grant,"tensor([ 5.0312, -4.5898,  2.1797,  ..., -4.7070, -4.6211, -4.7578],
       dtype=torch.float16)",4098,11.3203125,10.515625,8.4296875,True,False,False
giant,dwarf,antonym,"Relation: antonym
Input: giant
Output:",10864,25747,271,small,"tensor([ 3.9453, -5.4805,  1.8750,  ..., -5.5234, -5.5312, -5.6367],
       dtype=torch.float16)",1355,9.5234375,9.8671875,8.2734375,False,False,False
dusty,clean,antonym,"Relation: antonym
Input: dusty
Output:",38907,4076,271,clean,"tensor([ 5.4102, -4.6172,  2.8828,  ..., -4.7617, -4.7305, -4.7070],
       dtype=torch.float16)",4076,10.546875,11.5703125,7.98828125,False,True,False
everyday,occasional,antonym,"Relation: antonym
Input: everyday
Output:",15363,19322,271,everyday,"tensor([ 5.1875, -4.1914,  2.3223,  ..., -4.3594, -4.3281, -4.2539],
       dtype=torch.float16)",15363,10.6796875,6.61328125,8.828125,True,False,False
improvement,deterioration,antonym,"Relation: antonym
Input: improvement
Output:",7756,28153,271,improvement,"tensor([ 4.8867, -4.3242,  1.9404,  ..., -4.3164, -4.4414, -4.3984],
       dtype=torch.float16)",7756,12.5390625,6.703125,9.5,True,False,False
enlarged,shrunk,antonym,"Relation: antonym
Input: enlarged
Output:",28148,11111,271,enlarged,"tensor([ 4.6836, -4.6719,  1.6973,  ..., -4.6523, -4.5820, -4.6914],
       dtype=torch.float16)",28148,11.71875,8.4375,8.46875,True,False,False
curious,indifferent,antonym,"Relation: antonym
Input: curious
Output:",14338,38647,271,curious,"tensor([ 4.8672, -4.7109,  2.5176,  ..., -4.6875, -4.5859, -4.7148],
       dtype=torch.float16)",14338,10.7421875,7.24609375,8.65625,True,False,False
winner,loser,antonym,"Relation: antonym
Input: winner
Output:",13688,48222,271,loser,"tensor([ 3.5508, -4.6641,  3.2871,  ..., -4.5039, -4.7969, -4.8242],
       dtype=torch.float16)",48222,10.921875,12.6171875,8.4921875,False,True,False
regain,lose,antonym,"Relation: antonym
Input: regain
Output:",35398,7168,271,regain,"tensor([ 5.2070, -3.5684,  2.8008,  ..., -3.5781, -3.5820, -3.5781],
       dtype=torch.float16)",35398,10.6640625,9.7109375,9.359375,True,False,False
unfocused,focused,antonym,"Relation: antonym
Input: unfocused
Output:",5369,7106,271,focused,"tensor([ 5.8320, -4.2266,  2.4121,  ..., -4.2773, -4.2148, -4.3125],
       dtype=torch.float16)",7106,10.7734375,13.1015625,8.0234375,False,True,False
logical,illogical,antonym,"Relation: antonym
Input: logical
Output:",13760,2853,271,logical,"tensor([ 3.8691, -5.1406,  2.2383,  ..., -5.0430, -5.0547, -5.1445],
       dtype=torch.float16)",13760,12.2265625,5.58984375,8.828125,True,False,False
instrumental,vocal,antonym,"Relation: antonym
Input: instrumental
Output:",23033,17898,271,instrumental,"tensor([ 3.9688, -5.6172,  1.0146,  ..., -5.6289, -5.6875, -5.5898],
       dtype=torch.float16)",23033,11.2109375,7.47265625,8.9765625,True,False,False
union,division,antonym,"Relation: antonym
Input: union
Output:",8083,9025,271,union,"tensor([ 4.6445, -4.6250,  2.5508,  ..., -4.4766, -4.6719, -4.5547],
       dtype=torch.float16)",8083,12.1875,6.3671875,8.9296875,True,False,False
unhealthy,healthy,antonym,"Relation: antonym
Input: unhealthy
Output:",36713,5875,271,healthy,"tensor([ 5.3047, -4.1367,  2.1348,  ..., -4.2656, -4.1211, -4.2812],
       dtype=torch.float16)",5875,10.9609375,14.046875,7.921875,False,True,False
