input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
unable,able,repeition,"Relation: repeition
Input: unable
Output:",7591,2104,3842,unable,"tensor([ 5.0273, -4.1562,  1.8955,  ..., -4.0664, -4.0742, -4.3203],
       dtype=torch.float16)",7591,12.609375,10.6171875,8.1328125,True,False,False
superhuman,human,repeition,"Relation: repeition
Input: superhuman
Output:",2221,1966,3842,super,"tensor([ 4.5547, -4.7383,  1.9531,  ..., -4.6523, -4.7773, -4.8984],
       dtype=torch.float16)",2221,10.9453125,10.328125,8.1875,True,False,False
inverse,direct,repeition,"Relation: repeition
Input: inverse
Output:",13737,1480,3842,inverse,"tensor([ 4.3438, -4.6406,  2.1074,  ..., -4.4844, -4.5508, -4.6055],
       dtype=torch.float16)",13737,12.3671875,8.34375,7.625,True,False,False
least,most,repeition,"Relation: repeition
Input: least
Output:",1878,954,3842,greatest,"tensor([ 5.4727, -4.4297,  1.0537,  ..., -4.2305, -4.3008, -4.2656],
       dtype=torch.float16)",6459,11.0703125,11.4453125,8.6953125,False,False,False
irrational,rational,repeition,"Relation: repeition
Input: irrational
Output:",33384,8870,3842,rational,"tensor([ 4.9883, -4.7383,  2.2969,  ..., -4.5352, -4.6875, -4.7188],
       dtype=torch.float16)",8870,12.09375,13.265625,6.17578125,False,True,False
stale,fresh,repeition,"Relation: repeition
Input: stale
Output:",46745,5352,3842,stale,"tensor([ 4.5156, -4.3711,  2.6445,  ..., -4.3711, -4.3672, -4.4453],
       dtype=torch.float16)",46745,12.171875,9.1953125,7.56640625,True,False,False
exclusive,inclusive,repeition,"Relation: repeition
Input: exclusive
Output:",11855,25495,3842,exclusive,"tensor([ 4.4102, -4.7812,  2.0938,  ..., -4.6641, -4.5859, -4.7383],
       dtype=torch.float16)",11855,11.375,9.3359375,8.4609375,True,False,False
sturdy,fragile,repeition,"Relation: repeition
Input: sturdy
Output:",41789,28304,3842,sturdy,"tensor([ 4.1719, -3.9824,  2.2559,  ..., -3.9121, -3.9844, -4.0117],
       dtype=torch.float16)",41789,12.4140625,8.5703125,6.90234375,True,False,False
literary,illiterate,repeition,"Relation: repeition
Input: literary
Output:",17541,2853,3842,literary,"tensor([ 4.5664, -4.9375,  1.6064,  ..., -4.9492, -4.9961, -5.1562],
       dtype=torch.float16)",17541,10.484375,5.109375,7.05859375,True,False,False
regular,irregular,repeition,"Relation: repeition
Input: regular
Output:",3963,17948,3842,regular,"tensor([ 3.9355, -4.8281,  1.8506,  ..., -4.7031, -4.7617, -4.8477],
       dtype=torch.float16)",3963,11.71875,7.4296875,8.546875,True,False,False
align,misalign,repeition,"Relation: repeition
Input: align
Output:",8495,3731,3842,align,"tensor([ 4.3945, -4.7617,  2.2715,  ..., -4.5391, -4.7188, -4.7461],
       dtype=torch.float16)",8495,11.140625,4.76953125,9.5390625,True,False,False
impossible,possible,repeition,"Relation: repeition
Input: impossible
Output:",7479,1896,3842,impossible,"tensor([ 4.8320, -4.1172,  2.6895,  ..., -3.9453, -4.1641, -4.2305],
       dtype=torch.float16)",7479,12.7734375,11.1484375,7.421875,True,False,False
martial,civilian,repeition,"Relation: repeition
Input: martial
Output:",29731,21731,3842,martial,"tensor([ 3.8926, -5.2227,  2.4375,  ..., -5.0742, -5.2695, -5.2891],
       dtype=torch.float16)",29731,11.6796875,4.89453125,7.89453125,True,False,False
frustrated,satisfied,repeition,"Relation: repeition
Input: frustrated
Output:",23573,10048,3842,frustrated,"tensor([ 4.2773, -4.6992,  2.1875,  ..., -4.7070, -4.6719, -4.8711],
       dtype=torch.float16)",23573,10.7734375,9.0546875,6.85546875,True,False,False
fake,real,repeition,"Relation: repeition
Input: fake
Output:",15223,1524,3842,,"tensor([ 4.8828, -4.5234,  2.9102,  ..., -4.5078, -4.6172, -4.6133],
       dtype=torch.float16)",187,11.9140625,9.265625,7.76953125,False,False,False
veto,approve,repeition,"Relation: repeition
Input: veto
Output:",35204,23255,3842,true,"tensor([ 4.7148, -4.5234,  2.3691,  ..., -4.4609, -4.5234, -4.6758],
       dtype=torch.float16)",2032,10.15625,5.359375,8.59375,False,False,False
approximate,exact,repeition,"Relation: repeition
Input: approximate
Output:",16851,3242,3842,approximate,"tensor([ 4.1602, -5.0625,  1.2988,  ..., -4.9414, -5.0195, -5.1406],
       dtype=torch.float16)",16851,11.9375,10.21875,5.6171875,True,False,False
gradual,sudden,repeition,"Relation: repeition
Input: gradual
Output:",26830,5982,3842,gradual,"tensor([ 4.1328, -4.7188,  1.5693,  ..., -4.7109, -4.6602, -4.8125],
       dtype=torch.float16)",26830,11.4140625,6.2890625,7.6796875,True,False,False
impractical,practical,repeition,"Relation: repeition
Input: impractical
Output:",45783,8542,3842,practical,"tensor([ 4.7773, -4.2930,  2.0078,  ..., -4.0703, -4.1758, -4.3594],
       dtype=torch.float16)",8542,11.296875,11.5078125,6.671875,False,True,False
smile,frown,repeition,"Relation: repeition
Input: smile
Output:",8580,48445,3842,smile,"tensor([ 5.4844, -5.1797,  3.8262,  ..., -5.1836, -5.1797, -5.2734],
       dtype=torch.float16)",8580,10.7890625,7.89453125,7.1953125,True,False,False
legitimate,illegitimate,repeition,"Relation: repeition
Input: legitimate
Output:",14905,20739,3842,legitimate,"tensor([ 4.0938, -4.7031,  2.0098,  ..., -4.7031, -4.7227, -4.9141],
       dtype=torch.float16)",14905,12.3203125,9.859375,7.015625,True,False,False
limp,stiff,repeition,"Relation: repeition
Input: limp
Output:",46169,13827,3842,limp,"tensor([ 4.2148, -5.0547,  2.3496,  ..., -4.8867, -5.0469, -5.1133],
       dtype=torch.float16)",46169,10.5390625,5.1328125,7.7734375,True,False,False
improbable,probable,repeition,"Relation: repeition
Input: improbable
Output:",1965,14051,3842,impro,"tensor([ 4.8164, -4.3906,  2.6387,  ..., -4.3203, -4.3477, -4.4297],
       dtype=torch.float16)",1965,12.234375,10.0546875,7.37109375,True,False,False
commence,conclude,repeition,"Relation: repeition
Input: commence
Output:",25301,7525,3842,begin,"tensor([ 4.0469, -4.1914,  2.2617,  ..., -4.2188, -4.1953, -4.3398],
       dtype=torch.float16)",3135,8.921875,6.9296875,8.265625,False,False,False
put,take,repeition,"Relation: repeition
Input: put
Output:",1691,1379,3842,put,"tensor([ 5.1797, -4.5586,  2.4961,  ..., -4.3516, -4.4531, -4.5898],
       dtype=torch.float16)",1691,11.84375,8.7265625,9.6875,True,False,False
cover,uncover,repeition,"Relation: repeition
Input: cover
Output:",3835,32355,3842,cover,"tensor([ 4.2070, -4.7109,  2.2305,  ..., -4.6836, -4.7500, -4.8438],
       dtype=torch.float16)",3835,11.390625,2.890625,8.046875,True,False,False
lightweight,heavyweight,repeition,"Relation: repeition
Input: lightweight
Output:",28441,5536,3842,lightweight,"tensor([ 4.0820, -4.2461,  0.6748,  ..., -4.0547, -4.0820, -4.1992],
       dtype=torch.float16)",28441,12.765625,9.2421875,8.1640625,True,False,False
acceptance,rejection,repeition,"Relation: repeition
Input: acceptance
Output:",14924,18235,3842,acceptance,"tensor([ 4.6719, -4.6758,  1.7227,  ..., -4.6797, -4.6133, -4.7812],
       dtype=torch.float16)",14924,11.71875,10.15625,8.0234375,True,False,False
permission,prohibition,repeition,"Relation: repeition
Input: permission
Output:",9214,30034,3842,true,"tensor([ 5.4102, -4.6914,  2.5723,  ..., -4.6680, -4.6133, -4.8906],
       dtype=torch.float16)",2032,12.265625,4.09765625,8.109375,False,False,False
manned,unmanned,repeition,"Relation: repeition
Input: manned
Output:",637,23355,3842,man,"tensor([ 4.5469, -5.0273,  2.3379,  ..., -4.8477, -5.0352, -5.0469],
       dtype=torch.float16)",637,10.7734375,6.06640625,7.1796875,True,False,False
numerous,few,repeition,"Relation: repeition
Input: numerous
Output:",7418,1643,3842,numerous,"tensor([ 4.7422, -3.5723,  1.2822,  ..., -3.6289, -3.5566, -3.7617],
       dtype=torch.float16)",7418,10.890625,7.81640625,8.1875,True,False,False
divest,invest,repeition,"Relation: repeition
Input: divest
Output:",2017,1718,3842,div,"tensor([ 4.8320, -4.8828,  2.4766,  ..., -4.6992, -4.7578, -4.9258],
       dtype=torch.float16)",2017,12.265625,4.9765625,9.6953125,True,False,False
tropical,polar,repeition,"Relation: repeition
Input: tropical
Output:",20856,6994,3842,tropical,"tensor([ 3.6035, -5.2578,  1.6943,  ..., -5.1602, -5.1484, -5.3242],
       dtype=torch.float16)",20856,11.046875,5.80859375,7.1953125,True,False,False
likely,unlikely,repeition,"Relation: repeition
Input: likely
Output:",2779,11543,3842,likely,"tensor([ 4.3477, -4.0117,  2.3867,  ..., -3.9590, -3.9629, -4.2344],
       dtype=torch.float16)",2779,12.0,9.0234375,8.1484375,True,False,False
worsen,improve,repeition,"Relation: repeition
Input: worsen
Output:",548,3157,3842,wor,"tensor([ 4.3828, -4.3203,  2.8711,  ..., -4.2891, -4.3594, -4.4648],
       dtype=torch.float16)",548,11.8671875,9.8671875,7.84375,True,False,False
decode,encode,repeition,"Relation: repeition
Input: decode
Output:",30358,22573,3842,decode,"tensor([ 4.6562, -4.8750,  2.0566,  ..., -4.7812, -4.7812, -4.8945],
       dtype=torch.float16)",30358,11.9921875,10.0859375,7.359375,True,False,False
excessive,insufficient,repeition,"Relation: repeition
Input: excessive
Output:",13622,12497,3842,excessive,"tensor([ 4.6914, -4.4375,  1.6094,  ..., -4.4258, -4.4531, -4.6094],
       dtype=torch.float16)",13622,11.703125,8.3203125,8.6015625,True,False,False
defend,attack,repeition,"Relation: repeition
Input: defend
Output:",2342,2983,3842,true,"tensor([ 4.5586, -4.2695,  2.7168,  ..., -4.1758, -4.3398, -4.4414],
       dtype=torch.float16)",2032,11.0546875,10.265625,8.21875,False,False,False
southeastern,northwestern,repeition,"Relation: repeition
Input: southeastern
Output:",32276,6146,3842,sout,"tensor([ 4.8242, -5.0352,  1.2930,  ..., -4.8906, -4.9492, -5.1055],
       dtype=torch.float16)",32276,10.8671875,8.390625,6.921875,True,False,False
predictive,reactive,repeition,"Relation: repeition
Input: predictive
Output:",15970,17411,3842,predictive,"tensor([ 3.5352, -5.0742,  1.7295,  ..., -5.0586, -4.9180, -5.1523],
       dtype=torch.float16)",15970,11.6796875,6.64453125,7.6640625,True,False,False
divergence,convergence,repeition,"Relation: repeition
Input: divergence
Output:",23279,14940,3842,divergence,"tensor([ 3.1738, -4.8359,  1.0615,  ..., -4.6719, -4.7617, -4.9297],
       dtype=torch.float16)",23279,12.3359375,10.171875,6.78515625,True,False,False
intensive,relaxed,repeition,"Relation: repeition
Input: intensive
Output:",17193,19595,3842,intensive,"tensor([ 3.9043, -4.7734,  1.2461,  ..., -4.6758, -4.7500, -4.7617],
       dtype=torch.float16)",17193,10.9921875,5.875,7.60546875,True,False,False
abandon,keep,repeition,"Relation: repeition
Input: abandon
Output:",9488,1978,3842,,"tensor([ 4.4375, -4.4531,  2.4258,  ..., -4.3594, -4.3867, -4.6016],
       dtype=torch.float16)",187,8.9140625,7.40625,8.578125,False,False,False
fore,aft,repeition,"Relation: repeition
Input: fore
Output:",2273,247,3842,fore,"tensor([ 4.6094, -4.5352,  3.2207,  ..., -4.4219, -4.5469, -4.6484],
       dtype=torch.float16)",2273,11.0390625,9.3515625,9.6171875,True,False,False
criticize,praise,repeition,"Relation: repeition
Input: criticize
Output:",45688,19916,3842,criticize,"tensor([ 4.8945, -3.7988,  2.4629,  ..., -3.7500, -3.8984, -4.0156],
       dtype=torch.float16)",45688,11.40625,9.4296875,8.109375,True,False,False
used,new,repeition,"Relation: repeition
Input: used
Output:",908,747,3842,used,"tensor([ 4.7461, -4.5039,  1.4541,  ..., -4.3945, -4.4492, -4.6953],
       dtype=torch.float16)",908,12.1015625,8.4453125,8.796875,True,False,False
childbirth,death,repeition,"Relation: repeition
Input: childbirth
Output:",1429,2471,3842,child,"tensor([ 4.4414, -4.3672,  1.8486,  ..., -4.4375, -4.4375, -4.5898],
       dtype=torch.float16)",1429,11.7578125,8.890625,8.46875,True,False,False
hope,despair,repeition,"Relation: repeition
Input: hope
Output:",3524,25813,3842,hope,"tensor([ 5.2969, -4.3477,  3.3008,  ..., -4.3008, -4.3242, -4.4219],
       dtype=torch.float16)",3524,12.1953125,7.0703125,9.046875,True,False,False
extant,extinct,repeition,"Relation: repeition
Input: extant
Output:",46463,40168,3842,extant,"tensor([ 4.5898, -4.3203,  1.4229,  ..., -4.1484, -4.1836, -4.5273],
       dtype=torch.float16)",46463,11.34375,8.578125,7.8984375,True,False,False
complex,simple,repeition,"Relation: repeition
Input: complex
Output:",2570,2969,3842,complex,"tensor([ 3.5547, -5.0117,  1.4619,  ..., -4.9297, -4.9531, -5.0898],
       dtype=torch.float16)",2570,12.6640625,8.984375,7.75390625,True,False,False
tacit,explicit,repeition,"Relation: repeition
Input: tacit
Output:",32851,6843,3842,true,"tensor([ 3.7598, -4.9258,  1.6309,  ..., -4.7734, -4.7656, -4.9727],
       dtype=torch.float16)",2032,10.2421875,8.5234375,7.29296875,False,False,False
nighttime,daytime,repeition,"Relation: repeition
Input: nighttime
Output:",2360,37527,3842,night,"tensor([ 4.2539, -4.9141,  2.0645,  ..., -4.9688, -4.9336, -5.0586],
       dtype=torch.float16)",2360,11.2734375,10.1015625,8.1640625,True,False,False
premature,mature,repeition,"Relation: repeition
Input: premature
Output:",20346,14242,3842,false,"tensor([ 4.5977, -4.5000,  2.1016,  ..., -4.4492, -4.4180, -4.6367],
       dtype=torch.float16)",3221,10.65625,4.859375,7.765625,False,False,False
comic,tragic,repeition,"Relation: repeition
Input: comic
Output:",17478,26183,3842,,"tensor([ 4.7734, -5.0195,  2.2695,  ..., -4.9883, -5.0703, -5.1836],
       dtype=torch.float16)",187,10.921875,2.478515625,8.265625,False,False,False
personal,impersonal,repeition,"Relation: repeition
Input: personal
Output:",3367,1607,3842,personal,"tensor([ 4.5625, -4.9023,  1.5039,  ..., -4.8867, -4.9141, -5.0547],
       dtype=torch.float16)",3367,11.0,4.25,8.40625,True,False,False
weak,strong,repeition,"Relation: repeition
Input: weak
Output:",5075,2266,3842,weak,"tensor([ 3.2383, -4.8789,  1.4199,  ..., -4.6133, -4.7109, -4.9219],
       dtype=torch.float16)",5075,13.1328125,12.984375,7.27734375,True,False,False
invisible,visible,repeition,"Relation: repeition
Input: invisible
Output:",20624,7985,3842,invisible,"tensor([ 4.7070, -4.9023,  2.2754,  ..., -4.8203, -4.7383, -4.9375],
       dtype=torch.float16)",20624,12.3515625,11.8125,8.7109375,True,False,False
taxable,nontaxable,repeition,"Relation: repeition
Input: taxable
Output:",39195,25450,3842,taxable,"tensor([ 5.2188, -4.0312,  2.4922,  ..., -4.1289, -3.9922, -4.2930],
       dtype=torch.float16)",39195,12.234375,6.47265625,9.4375,True,False,False
leading,following,repeition,"Relation: repeition
Input: leading
Output:",4283,1563,3842,trailing,"tensor([ 4.4727, -4.3984,  2.7930,  ..., -4.4297, -4.5078, -4.5586],
       dtype=torch.float16)",28417,12.75,8.1875,8.4453125,False,False,False
lord,servant,repeition,"Relation: repeition
Input: lord
Output:",17991,21133,3842,true,"tensor([ 4.6953, -5.1367,  2.2266,  ..., -5.0234, -5.1680, -5.3477],
       dtype=torch.float16)",2032,10.140625,5.1484375,7.609375,False,False,False
advance,retreat,repeition,"Relation: repeition
Input: advance
Output:",7170,19015,3842,advance,"tensor([ 4.4180, -4.6445,  2.0742,  ..., -4.6016, -4.5938, -4.8164],
       dtype=torch.float16)",7170,11.921875,5.37890625,8.3828125,True,False,False
intense,mild,repeition,"Relation: repeition
Input: intense
Output:",12680,11134,3842,intense,"tensor([ 4.2969, -5.0234,  1.6318,  ..., -4.9844, -5.0039, -5.1055],
       dtype=torch.float16)",12680,10.1015625,6.2890625,7.7890625,True,False,False
definite,indefinite,repeition,"Relation: repeition
Input: definite
Output:",19040,44245,3842,definite,"tensor([ 4.1406, -4.8906,  2.0020,  ..., -4.7539, -4.7969, -4.9375],
       dtype=torch.float16)",19040,11.421875,9.546875,7.53515625,True,False,False
rectangular,circular,repeition,"Relation: repeition
Input: rectangular
Output:",26305,13765,3842,rectangular,"tensor([ 4.0273, -4.7773,  2.3770,  ..., -4.6406, -4.6328, -4.7422],
       dtype=torch.float16)",26305,12.03125,8.4609375,6.5234375,True,False,False
mortal,immortal,repeition,"Relation: repeition
Input: mortal
Output:",32144,34677,3842,mortal,"tensor([ 3.0859, -4.8828,  1.9502,  ..., -4.9219, -5.0039, -5.1484],
       dtype=torch.float16)",32144,12.078125,9.5625,6.58984375,True,False,False
inward,outward,repeition,"Relation: repeition
Input: inward
Output:",27162,22684,3842,inward,"tensor([ 4.4766, -4.4102,  1.8516,  ..., -4.2422, -4.3359, -4.4648],
       dtype=torch.float16)",27162,11.546875,10.4765625,9.0625,True,False,False
excess,deficiency,repeition,"Relation: repeition
Input: excess
Output:",6714,14384,3842,excess,"tensor([ 4.6719, -4.4219,  1.0527,  ..., -4.4219, -4.4492, -4.5156],
       dtype=torch.float16)",6714,10.8828125,4.84765625,8.109375,True,False,False
folly,wisdom,repeition,"Relation: repeition
Input: folly
Output:",6305,15799,3842,fol,"tensor([ 4.1797, -4.8281,  3.1875,  ..., -4.7617, -4.7852, -4.9102],
       dtype=torch.float16)",6305,11.3203125,5.28515625,8.03125,True,False,False
question,answer,repeition,"Relation: repeition
Input: question
Output:",1953,3662,3842,answer,"tensor([ 4.5391, -4.4727,  2.2188,  ..., -4.5508, -4.5781, -4.5430],
       dtype=torch.float16)",3662,11.2578125,12.2421875,7.3359375,False,True,False
violate,comply,repeition,"Relation: repeition
Input: violate
Output:",20835,16041,3842,violate,"tensor([ 4.7773, -3.8516,  3.5840,  ..., -3.8711, -3.7520, -4.0195],
       dtype=torch.float16)",20835,11.9140625,6.53125,8.0234375,True,False,False
digital,analog,repeition,"Relation: repeition
Input: digital
Output:",5865,7370,3842,digital,"tensor([ 4.0938, -5.4922,  0.7769,  ..., -5.3125, -5.4336, -5.4180],
       dtype=torch.float16)",5865,12.7421875,10.3671875,6.75390625,True,False,False
intensify,diminish,repeition,"Relation: repeition
Input: intensify
Output:",12934,37856,3842,intens,"tensor([ 4.1992, -4.9141,  2.1797,  ..., -4.8203, -4.8945, -4.9883],
       dtype=torch.float16)",12934,10.96875,5.70703125,8.8984375,True,False,False
like,dislike,repeition,"Relation: repeition
Input: like
Output:",751,34941,3842,like,"tensor([ 5.3008, -4.1211,  2.9629,  ..., -4.0625, -4.0312, -4.2500],
       dtype=torch.float16)",751,12.7421875,5.95703125,9.5,True,False,False
short,long,repeition,"Relation: repeition
Input: short
Output:",2159,1048,3842,short,"tensor([ 4.7773, -4.8945,  1.4336,  ..., -4.7422, -4.8438, -4.9648],
       dtype=torch.float16)",2159,12.5390625,12.1953125,7.828125,True,False,False
mean,kind,repeition,"Relation: repeition
Input: mean
Output:",1599,2238,3842,mean,"tensor([ 3.1445, -4.8984,  0.6064,  ..., -4.8906, -5.0117, -5.0352],
       dtype=torch.float16)",1599,12.328125,3.4921875,7.67578125,True,False,False
jam,jelly,repeition,"Relation: repeition
Input: jam
Output:",25308,39018,3842,jam,"tensor([ 4.4688, -5.3359,  2.3887,  ..., -5.2148, -5.2539, -5.3516],
       dtype=torch.float16)",25308,10.9609375,5.671875,7.45703125,True,False,False
all,none,repeition,"Relation: repeition
Input: all
Output:",512,5293,3842,all,"tensor([ 4.3906, -4.5898,  1.5078,  ..., -4.4141, -4.5078, -4.6758],
       dtype=torch.float16)",512,12.4296875,9.8515625,8.75,True,False,False
disinfect,contaminate,repeition,"Relation: repeition
Input: disinfect
Output:",557,523,3842,true,"tensor([ 4.4180, -4.6172,  2.2012,  ..., -4.5977, -4.6602, -4.7539],
       dtype=torch.float16)",2032,10.3046875,5.69140625,8.0703125,False,False,False
longitudinal,latitudinal,repeition,"Relation: repeition
Input: longitudinal
Output:",14854,4329,3842,longitudinal,"tensor([ 2.9531, -5.1719,  1.8379,  ..., -5.1523, -5.1719, -5.2773],
       dtype=torch.float16)",14854,11.5,6.1953125,7.1953125,True,False,False
redundant,essential,repeition,"Relation: repeition
Input: redundant
Output:",28116,5667,3842,redundant,"tensor([ 4.0156, -4.8203,  2.2188,  ..., -4.6484, -4.6289, -4.8672],
       dtype=torch.float16)",28116,11.6640625,4.703125,7.21875,True,False,False
simplify,complicate,repeition,"Relation: repeition
Input: simplify
Output:",25636,5177,3842,simplify,"tensor([ 4.8438, -4.4688,  2.4355,  ..., -4.3516, -4.3750, -4.5508],
       dtype=torch.float16)",25636,12.390625,3.55859375,8.8671875,True,False,False
external,internal,repeition,"Relation: repeition
Input: external
Output:",6024,4812,3842,external,"tensor([ 4.0898, -4.8125,  1.2656,  ..., -4.8047, -4.7930, -4.9570],
       dtype=torch.float16)",6024,11.890625,11.3125,8.4609375,True,False,False
interesting,boring,repeition,"Relation: repeition
Input: interesting
Output:",4722,22258,3842,interesting,"tensor([ 5.0039, -4.2930,  3.1895,  ..., -4.1875, -4.2930, -4.3359],
       dtype=torch.float16)",4722,11.6640625,7.73828125,8.3046875,True,False,False
muscular,frail,repeition,"Relation: repeition
Input: muscular
Output:",27602,6005,3842,muscular,"tensor([ 3.6367, -5.0195,  1.8789,  ..., -4.9648, -5.0586, -5.1172],
       dtype=torch.float16)",27602,11.7734375,4.015625,6.1328125,True,False,False
stalk,root,repeition,"Relation: repeition
Input: stalk
Output:",33587,5230,3842,stalk,"tensor([ 3.6953, -4.7852,  1.9746,  ..., -4.7617, -4.7617, -4.8516],
       dtype=torch.float16)",33587,11.2578125,7.03125,8.359375,True,False,False
establish,dismantle,repeition,"Relation: repeition
Input: establish
Output:",5100,37227,3842,establish,"tensor([ 4.6836, -4.4922,  1.6299,  ..., -4.3867, -4.4297, -4.6094],
       dtype=torch.float16)",5100,12.1875,4.21484375,9.015625,True,False,False
displeasure,pleasure,repeition,"Relation: repeition
Input: displeasure
Output:",49852,11284,3842,pleasure,"tensor([ 4.5820, -4.4062,  2.2168,  ..., -4.5195, -4.5391, -4.6055],
       dtype=torch.float16)",11284,9.7578125,10.703125,6.30859375,False,True,False
appear,disappear,repeition,"Relation: repeition
Input: appear
Output:",3176,15529,3842,true,"tensor([ 4.4922, -4.2695,  1.9336,  ..., -4.2422, -4.2891, -4.4102],
       dtype=torch.float16)",2032,10.4609375,5.98046875,9.21875,False,False,False
convenient,inconvenient,repeition,"Relation: repeition
Input: convenient
Output:",11638,44697,3842,convenient,"tensor([ 4.1523, -4.5195,  1.6660,  ..., -4.3477, -4.3867, -4.5352],
       dtype=torch.float16)",11638,10.3984375,6.71875,7.828125,True,False,False
cease,continue,repeition,"Relation: repeition
Input: cease
Output:",22907,4035,3842,true,"tensor([ 4.5352, -4.2969,  2.5547,  ..., -4.3281, -4.2930, -4.4844],
       dtype=torch.float16)",2032,10.2890625,9.1171875,8.9609375,False,False,False
insignificant,significant,repeition,"Relation: repeition
Input: insignificant
Output:",34584,1534,3842,significant,"tensor([ 4.4375, -4.5547,  1.5557,  ..., -4.5781, -4.5078, -4.6992],
       dtype=torch.float16)",1534,11.1171875,11.4296875,6.41796875,False,True,False
borrower,lender,repeition,"Relation: repeition
Input: borrower
Output:",13179,39403,3842,borrow,"tensor([ 5.0703, -4.0859,  2.1465,  ..., -4.2305, -4.1445, -4.4023],
       dtype=torch.float16)",13179,12.078125,10.7890625,5.921875,True,False,False
imaginative,practical,repeition,"Relation: repeition
Input: imaginative
Output:",30087,8542,3842,imagin,"tensor([ 5.0586, -4.8945,  2.3711,  ..., -4.8047, -4.8008, -4.9688],
       dtype=torch.float16)",30087,11.40625,6.00390625,7.55078125,True,False,False
slow,fast,repeition,"Relation: repeition
Input: slow
Output:",3468,3809,3842,slow,"tensor([ 3.3477, -4.9727,  2.0742,  ..., -4.8203, -4.9062, -5.0078],
       dtype=torch.float16)",3468,11.9375,11.1796875,7.8984375,True,False,False
united,divided,repeition,"Relation: repeition
Input: united
Output:",25536,4272,3842,1,"tensor([ 4.4492, -4.4648,  1.6436,  ..., -4.2734, -4.3867, -4.6172],
       dtype=torch.float16)",337,10.390625,5.47265625,8.7578125,False,False,False
park,home,repeition,"Relation: repeition
Input: park
Output:",5603,1728,3842,park,"tensor([ 4.1367, -5.1016,  1.7949,  ..., -5.0898, -5.1172, -5.2383],
       dtype=torch.float16)",5603,11.921875,6.14453125,7.2734375,True,False,False
float,sink,repeition,"Relation: repeition
Input: float
Output:",8253,16338,3842,float,"tensor([ 5.3164, -4.4219,  0.9414,  ..., -4.2773, -4.3438, -4.4258],
       dtype=torch.float16)",8253,14.984375,2.865234375,9.734375,True,False,False
solitary,social,repeition,"Relation: repeition
Input: solitary
Output:",29437,2675,3842,solitary,"tensor([ 4.2734, -4.5586,  1.7734,  ..., -4.5312, -4.4141, -4.6602],
       dtype=torch.float16)",29437,10.90625,3.916015625,7.98046875,True,False,False
frog,toad,repeition,"Relation: repeition
Input: frog
Output:",40096,281,3842,frog,"tensor([ 3.8145, -5.4375,  2.4492,  ..., -5.4375, -5.3203, -5.5469],
       dtype=torch.float16)",40096,11.7109375,7.80078125,7.04296875,True,False,False
rear,front,repeition,"Relation: repeition
Input: rear
Output:",10581,2914,3842,rear,"tensor([ 3.8789, -4.8086,  2.1719,  ..., -4.6133, -4.7305, -4.8750],
       dtype=torch.float16)",10581,12.3359375,11.8984375,7.6015625,True,False,False
naughty,nice,repeition,"Relation: repeition
Input: naughty
Output:",43763,5322,3842,naught,"tensor([ 5.5391, -4.5195,  3.7852,  ..., -4.5312, -4.4883, -4.6406],
       dtype=torch.float16)",43763,12.28125,9.3984375,7.3125,True,False,False
eccentric,conventional,repeition,"Relation: repeition
Input: eccentric
Output:",26418,6041,3842,eccentric,"tensor([ 4.3203, -4.9609,  2.5977,  ..., -4.8047, -4.9023, -5.1289],
       dtype=torch.float16)",26418,11.296875,3.03125,6.83203125,True,False,False
sinister,benevolent,repeition,"Relation: repeition
Input: sinister
Output:",46189,2240,3842,sinister,"tensor([ 4.7383, -4.6172,  3.3672,  ..., -4.4219, -4.4180, -4.5156],
       dtype=torch.float16)",46189,10.1640625,5.3359375,6.96875,True,False,False
hit,miss,repeition,"Relation: repeition
Input: hit
Output:",4352,2985,3842,hit,"tensor([ 4.4961, -4.6445,  3.0039,  ..., -4.5820, -4.6992, -4.7305],
       dtype=torch.float16)",4352,12.6875,7.6953125,8.53125,True,False,False
tragedy,comedy,repeition,"Relation: repeition
Input: tragedy
Output:",22820,17325,3842,tragedy,"tensor([ 3.9746, -4.8125,  2.0645,  ..., -4.8633, -4.8242, -5.0781],
       dtype=torch.float16)",22820,11.5078125,9.171875,6.58984375,True,False,False
conservative,liberal,repeition,"Relation: repeition
Input: conservative
Output:",11518,12773,3842,conservative,"tensor([ 3.5078, -5.2734,  1.6562,  ..., -5.1328, -5.0586, -5.3164],
       dtype=torch.float16)",11518,10.984375,10.203125,8.8203125,True,False,False
same,different,repeition,"Relation: repeition
Input: same
Output:",1072,1027,3842,same,"tensor([ 4.4727, -4.2852,  2.8711,  ..., -4.1680, -4.2734, -4.3047],
       dtype=torch.float16)",1072,13.7109375,11.3203125,8.921875,True,False,False
idle,busy,repeition,"Relation: repeition
Input: idle
Output:",27473,10000,3842,idle,"tensor([ 4.9414, -4.6914,  1.8076,  ..., -4.5117, -4.6836, -4.7109],
       dtype=torch.float16)",27473,11.6875,7.875,8.03125,True,False,False
end,beginning,repeition,"Relation: repeition
Input: end
Output:",990,5068,3842,end,"tensor([ 5.1797, -4.6875,  2.4922,  ..., -4.5195, -4.6367, -4.6797],
       dtype=torch.float16)",990,12.1640625,7.17578125,8.1875,True,False,False
