input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
Mali,Bamako,repeition,"Q: What is the repeition of Mali?
A:",64994,56107,6351,The,"tensor([ 2.6348,  0.6543,  1.4590,  ..., -6.5703, -6.5703, -6.5703],
       dtype=torch.float16)",578,15.4765625,6.96484375,8.7734375,False,False,False
Malta,Valletta,repeition,"Q: What is the repeition of Malta?
A:",61750,4196,6351,Malta,"tensor([ 2.1836,  0.8203,  1.7373,  ..., -7.2109, -7.2109, -7.2109],
       dtype=torch.float16)",61750,15.671875,7.4140625,8.8125,True,False,False
Marshall Islands,Majuro,repeition,"Q: What is the repeition of Marshall Islands?
A:",30508,31779,6351,,"tensor([ 2.6250,  0.4219,  1.5439,  ..., -5.9141, -5.9141, -5.9141],
       dtype=torch.float16)",220,15.3828125,9.5703125,7.140625,False,False,False
Mauritania,Nouakchott,repeition,"Q: What is the repeition of Mauritania?
A:",89313,60287,6351,,"tensor([ 3.5781,  1.5420,  1.5283,  ..., -4.1562, -4.1562, -4.1562],
       dtype=torch.float16)",220,15.515625,7.6328125,8.890625,False,False,False
Mauritius,Port Louis,repeition,"Q: What is the repeition of Mauritius?
A:",89313,5896,6351,,"tensor([ 3.2891,  1.5029,  1.9121,  ..., -5.3906, -5.3906, -5.3906],
       dtype=torch.float16)",220,15.0703125,8.4609375,8.5390625,False,False,False
Mexico,Mexico City,repeition,"Q: What is the repeition of Mexico?
A:",12550,12550,6351,The,"tensor([ 2.2617,  1.0244,  1.3604,  ..., -7.8945, -7.8945, -7.8945],
       dtype=torch.float16)",578,14.8046875,14.8046875,8.0,False,False,False
Micronesia,Palikir,repeition,"Q: What is the repeition of Micronesia?
A:",28095,11165,6351,Mic,"tensor([ 3.0508,  2.0977,  1.5605,  ..., -5.9375, -5.9375, -5.9375],
       dtype=torch.float16)",28095,16.671875,10.765625,8.3359375,True,False,False
Moldova,Chisinau,repeition,"Q: What is the repeition of Moldova?
A:",55263,921,6351,Mold,"tensor([ 1.2764,  0.9062,  1.0088,  ..., -6.8125, -6.8125, -6.8125],
       dtype=torch.float16)",55263,15.9921875,9.4296875,7.92578125,True,False,False
Monaco,Monaco-Ville,repeition,"Q: What is the repeition of Monaco?
A:",62651,62651,6351,The,"tensor([ 1.9316,  1.0420,  2.3711,  ..., -6.9844, -6.9844, -6.9844],
       dtype=torch.float16)",578,14.7890625,14.7890625,7.94140625,False,False,False
Mongolia,Ulaanbaatar,repeition,"Q: What is the repeition of Mongolia?
A:",91850,549,6351,The,"tensor([ 1.9775,  1.3682,  0.9834,  ..., -7.8828, -7.8828, -7.8828],
       dtype=torch.float16)",578,14.53125,9.4375,7.16796875,False,False,False
Montenegro,Podgorica,repeition,"Q: What is the repeition of Montenegro?
A:",9995,17241,6351,Mont,"tensor([ 1.0391, -0.2712,  0.9692,  ..., -8.6328, -8.6328, -8.6328],
       dtype=torch.float16)",9995,14.5625,4.83203125,7.40234375,True,False,False
Morocco,Rabat,repeition,"Q: What is the repeition of Morocco?
A:",59230,36824,6351,Morocco,"tensor([ 3.1914,  1.6377,  1.6650,  ..., -6.1094, -6.1094, -6.1094],
       dtype=torch.float16)",59230,15.8125,10.3203125,8.09375,True,False,False
Mozambique,Maputo,repeition,"Q: What is the repeition of Mozambique?
A:",52543,5135,6351,Moz,"tensor([ 3.3438,  1.1611,  1.4463,  ..., -6.5469, -6.5469, -6.5469],
       dtype=torch.float16)",52543,15.828125,9.328125,8.109375,True,False,False
Myanmar,Naypyidaw,repeition,"Q: What is the repeition of Myanmar?
A:",53455,99173,6351,Myanmar,"tensor([ 2.6211,  1.3086,  1.1035,  ..., -7.3828, -7.3828, -7.3828],
       dtype=torch.float16)",53455,15.4296875,8.53125,7.65234375,True,False,False
Namibia,Windhoek,repeition,"Q: What is the repeition of Namibia?
A:",31074,22862,6351,Nam,"tensor([ 2.6445,  1.4805,  0.9800,  ..., -7.9414, -7.9414, -7.9414],
       dtype=torch.float16)",31074,15.7109375,7.640625,7.9765625,True,False,False
Nauru,Yaren District,repeition,"Q: What is the repeition of Nauru?
A:",452,816,6351,The,"tensor([ 2.0723,  0.5869,  1.5977,  ..., -7.1953, -7.1953, -7.1953],
       dtype=torch.float16)",578,15.625,8.3125,7.53515625,False,False,False
Nepal,Kathmandu,repeition,"Q: What is the repeition of Nepal?
A:",50064,33995,6351,Nepal,"tensor([ 1.3789,  0.8818,  1.6562,  ..., -7.7188, -7.7188, -7.7188],
       dtype=torch.float16)",50064,15.0234375,9.890625,8.3828125,True,False,False
Netherlands,Amsterdam,repeition,"Q: What is the repeition of Netherlands?
A:",26746,38841,6351,The,"tensor([ 2.3477,  1.0166,  1.8799,  ..., -5.6953, -5.6953, -5.6953],
       dtype=torch.float16)",578,14.8515625,11.046875,8.265625,False,False,False
New Zealand,Wellington,repeition,"Q: What is the repeition of New Zealand?
A:",1561,57104,6351,New,"tensor([ 2.2207,  0.7251,  1.2178,  ..., -7.7656, -7.7656, -7.7656],
       dtype=torch.float16)",1561,15.2578125,7.90625,7.6328125,True,False,False
Nicaragua,Managua,repeition,"Q: What is the repeition of Nicaragua?
A:",77424,2418,6351,,"tensor([ 3.6191,  2.6016,  1.9258,  ..., -4.3984, -4.3984, -4.3984],
       dtype=torch.float16)",220,16.15625,11.1640625,9.0390625,False,False,False
Niger,Niamey,repeition,"Q: What is the repeition of Niger?
A:",20992,22652,6351,Niger,"tensor([ 2.6582, -0.1188,  0.8989,  ..., -6.4805, -6.4805, -6.4805],
       dtype=torch.float16)",20992,16.15625,10.6796875,9.4296875,True,False,False
Nigeria,Abuja,repeition,"Q: What is the repeition of Nigeria?
A:",29258,31229,6351,The,"tensor([ 2.4727,  0.4121,  1.1611,  ..., -6.6484, -6.6484, -6.6484],
       dtype=torch.float16)",578,15.4296875,9.6015625,8.484375,False,False,False
North Korea,Pyongyang,repeition,"Q: What is the repeition of North Korea?
A:",4892,61159,6351,North,"tensor([ 0.7295,  0.6523,  1.1924,  ..., -9.0547, -9.0547, -9.0547],
       dtype=torch.float16)",4892,14.3046875,10.2421875,6.8828125,True,False,False
North Macedonia,Skopje,repeition,"Q: What is the repeition of North Macedonia?
A:",4892,4923,6351,The,"tensor([ 0.6372,  0.6294,  1.0469,  ..., -6.3750, -6.3750, -6.3750],
       dtype=torch.float16)",578,15.53125,8.328125,7.26171875,False,False,False
Norway,Oslo,repeition,"Q: What is the repeition of Norway?
A:",32603,58958,6351,The,"tensor([ 3.2129,  1.3545,  1.5322,  ..., -6.3984, -6.3984, -6.3984],
       dtype=torch.float16)",578,15.5234375,10.15625,9.3046875,False,False,False
Oman,Muscat,repeition,"Q: What is the repeition of Oman?
A:",82225,5444,6351,The,"tensor([ 2.4238,  1.0059,  1.6797,  ..., -7.1484, -7.1484, -7.1484],
       dtype=torch.float16)",578,15.2734375,9.8046875,8.4140625,False,False,False
Pakistan,Islamabad,repeition,"Q: What is the repeition of Pakistan?
A:",17076,92532,6351,The,"tensor([ 3.1484,  0.5947,  1.1875,  ..., -5.8125, -5.8125, -5.8125],
       dtype=torch.float16)",578,16.453125,9.875,9.0078125,False,False,False
Palau,Ngerulmud,repeition,"Q: What is the repeition of Palau?
A:",11165,452,6351,Pal,"tensor([ 1.4404,  0.6245,  1.1709,  ..., -8.3203, -8.3203, -8.3203],
       dtype=torch.float16)",11165,14.59375,9.0546875,7.125,True,False,False
Palestine,Ramallah,repeition,"Q: What is the repeition of Palestine?
A:",42034,15504,6351,The,"tensor([ 1.2197,  0.5771,  0.9951,  ..., -8.1016, -8.1016, -8.1016],
       dtype=torch.float16)",578,14.046875,6.65234375,7.76953125,False,False,False
Panama,Panama City,repeition,"Q: What is the repeition of Panama?
A:",49136,49136,6351,Panama,"tensor([ 2.4395,  1.1514,  2.3320,  ..., -6.9023, -6.9023, -6.9023],
       dtype=torch.float16)",49136,16.53125,16.53125,8.5,True,True,False
Papua New Guinea,Port Moresby,repeition,"Q: What is the repeition of Papua New Guinea?
A:",90181,5896,6351,Papua,"tensor([ 3.4434,  2.4395,  1.5977,  ..., -4.6641, -4.6641, -4.6641],
       dtype=torch.float16)",90181,16.703125,10.421875,9.0859375,True,False,False
Paraguay,Asunción,repeition,"Q: What is the repeition of Paraguay?
A:",4366,1666,6351,Par,"tensor([ 2.3359,  1.0830,  0.6577,  ..., -7.5508, -7.5508, -7.5508],
       dtype=torch.float16)",4366,15.1796875,9.9296875,7.13671875,True,False,False
Peru,Lima,repeition,"Q: What is the repeition of Peru?
A:",48847,63053,6351,,"tensor([ 3.6094,  1.7344,  1.5693,  ..., -6.3984, -6.3984, -6.3984],
       dtype=torch.float16)",220,15.375,9.546875,8.4453125,False,False,False
Philippines,Manila,repeition,"Q: What is the repeition of Philippines?
A:",26363,57664,6351,The,"tensor([ 3.4570,  1.6553,  1.8740,  ..., -6.0742, -6.0742, -6.0742],
       dtype=torch.float16)",578,14.59375,10.03125,8.1640625,False,False,False
Poland,Warsaw,repeition,"Q: What is the repeition of Poland?
A:",28702,73276,6351,The,"tensor([ 2.0039,  0.2886,  1.4863,  ..., -7.5352, -7.5352, -7.5352],
       dtype=torch.float16)",578,14.828125,9.203125,8.6640625,False,False,False
Portugal,Lisbon,repeition,"Q: What is the repeition of Portugal?
A:",34411,81801,6351,Portugal,"tensor([ 2.0703,  0.8364,  1.1514,  ..., -6.9062, -6.9062, -6.9062],
       dtype=torch.float16)",34411,15.2734375,10.25,7.9765625,True,False,False
Qatar,Doha,repeition,"Q: What is the repeition of Qatar?
A:",43018,423,6351,The,"tensor([ 2.5156,  0.5742,  1.4932,  ..., -6.8672, -6.8672, -6.8672],
       dtype=torch.float16)",578,15.359375,12.0078125,9.140625,False,False,False
Romania,Bucharest,repeition,"Q: What is the repeition of Romania?
A:",47149,34378,6351,Romania,"tensor([ 2.5762,  1.5391,  1.6572,  ..., -5.8555, -5.8555, -5.8555],
       dtype=torch.float16)",47149,16.0625,8.984375,9.0703125,True,False,False
Russia,Moscow,repeition,"Q: What is the repeition of Russia?
A:",8524,23223,6351,The,"tensor([ 1.6631, -0.4463,  0.6333,  ..., -8.3047, -8.3047, -8.3047],
       dtype=torch.float16)",578,14.8359375,10.65625,8.3515625,False,False,False
Rwanda,Kigali,repeition,"Q: What is the repeition of Rwanda?
A:",79204,735,6351,The,"tensor([ 2.1055,  0.8535,  1.3701,  ..., -6.5430, -6.5430, -6.5430],
       dtype=torch.float16)",578,14.9609375,10.7578125,8.1875,False,False,False
Saint Kitts and Nevis,Basseterre,repeition,"Q: What is the repeition of Saint Kitts and Nevis?
A:",14539,37053,6351,,"tensor([ 3.3047,  2.7188,  1.3857,  ..., -4.9375, -4.9375, -4.9375],
       dtype=torch.float16)",220,16.640625,11.96875,8.421875,False,False,False
Saint Lucia,Castries,repeition,"Q: What is the repeition of Saint Lucia?
A:",14539,11514,6351,Saint,"tensor([ 3.0176,  1.8906,  1.0049,  ..., -5.2148, -5.2148, -5.2148],
       dtype=torch.float16)",14539,16.1875,8.125,8.7890625,True,False,False
Saint Vincent and the Grenadines,Kingstown,repeition,"Q: What is the repeition of Saint Vincent and the Grenadines?
A:",14539,6342,6351,Saint,"tensor([ 2.8555,  1.7969,  1.6475,  ..., -3.4453, -3.4453, -3.4453],
       dtype=torch.float16)",14539,17.15625,9.546875,8.578125,True,False,False
Samoa,Apia,repeition,"Q: What is the repeition of Samoa?
A:",88120,5345,6351,The,"tensor([ 3.5449,  1.9414,  1.7646,  ..., -5.4805, -5.4805, -5.4805],
       dtype=torch.float16)",578,15.9375,11.0078125,8.3359375,False,False,False
San Marino,San Marino,repeition,"Q: What is the repeition of San Marino?
A:",5960,5960,6351,The,"tensor([ 1.6396,  1.1895,  1.6748,  ..., -7.9609, -7.9609, -7.9609],
       dtype=torch.float16)",578,14.703125,14.703125,7.0234375,False,False,False
Sao Tome and Principe,Sao Tome,repeition,"Q: What is the repeition of Sao Tome and Principe?
A:",90972,90972,6351,Sao,"tensor([ 2.8848,  1.9922,  1.1387,  ..., -4.2734, -4.2734, -4.2734],
       dtype=torch.float16)",90972,17.046875,17.046875,8.0,True,True,False
Saudi Arabia,Riyadh,repeition,"Q: What is the repeition of Saudi Arabia?
A:",18387,90890,6351,,"tensor([ 2.3828,  0.1688,  1.0352,  ..., -7.0430, -7.0430, -7.0430],
       dtype=torch.float16)",220,14.7578125,10.5234375,8.015625,False,False,False
Senegal,Dakar,repeition,"Q: What is the repeition of Senegal?
A:",5476,25673,6351,,"tensor([ 3.6855,  1.2246,  1.2969,  ..., -4.8516, -4.8516, -4.8516],
       dtype=torch.float16)",220,16.359375,7.60546875,9.3671875,False,False,False
Serbia,Belgrade,repeition,"Q: What is the repeition of Serbia?
A:",59814,7984,6351,,"tensor([ 2.6074,  0.7256,  1.4795,  ..., -6.3672, -6.3672, -6.3672],
       dtype=torch.float16)",220,15.546875,9.515625,8.625,False,False,False
Seychelles,Victoria,repeition,"Q: What is the repeition of Seychelles?
A:",58980,23225,6351,,"tensor([ 2.2617,  1.2568,  1.2100,  ..., -7.3320, -7.3320, -7.3320],
       dtype=torch.float16)",220,14.8359375,6.9765625,7.890625,False,False,False
Sierra Leone,Freetown,repeition,"Q: What is the repeition of Sierra Leone?
A:",36903,435,6351,Sierra,"tensor([ 3.9688,  1.9775,  1.6309,  ..., -4.6367, -4.6367, -4.6367],
       dtype=torch.float16)",36903,16.859375,11.296875,9.6875,True,False,False
Singapore,Singapore,repeition,"Q: What is the repeition of Singapore?
A:",21181,21181,6351,The,"tensor([ 3.0391,  0.9736,  1.7695,  ..., -8.1016, -8.1016, -8.1016],
       dtype=torch.float16)",578,14.625,14.625,8.25,False,False,False
Slovakia,Bratislava,repeition,"Q: What is the repeition of Slovakia?
A:",81785,3320,6351,The,"tensor([ 2.7207,  1.4414,  1.5557,  ..., -5.5938, -5.5938, -5.5938],
       dtype=torch.float16)",578,15.1796875,9.0,8.5625,False,False,False
Slovenia,Ljubljana,repeition,"Q: What is the repeition of Slovenia?
A:",79317,445,6351,,"tensor([ 2.7129,  0.9316,  1.5488,  ..., -5.9570, -5.9570, -5.9570],
       dtype=torch.float16)",220,15.4296875,10.796875,8.9375,False,False,False
Solomon Islands,Honiara,repeition,"Q: What is the repeition of Solomon Islands?
A:",50899,16958,6351,Solomon,"tensor([ 3.7598,  1.4785,  1.1016,  ..., -4.8867, -4.8867, -4.8867],
       dtype=torch.float16)",50899,16.703125,8.5,8.3046875,True,False,False
Somalia,Mogadishu,repeition,"Q: What is the repeition of Somalia?
A:",60851,61021,6351,The,"tensor([ 3.6055,  1.2041,  1.4062,  ..., -3.8145, -3.8145, -3.8145],
       dtype=torch.float16)",578,16.078125,8.453125,9.4609375,False,False,False
South Africa,Pretoria,repeition,"Q: What is the repeition of South Africa?
A:",4987,63039,6351,,"tensor([ 2.8145,  1.1641,  1.3984,  ..., -7.8203, -7.8203, -7.8203],
       dtype=torch.float16)",220,14.984375,7.4375,7.53515625,False,False,False
South Korea,Seoul,repeition,"Q: What is the repeition of South Korea?
A:",4987,51289,6351,,"tensor([ 2.5742,  0.3213,  1.5498,  ..., -7.5938, -7.5938, -7.5938],
       dtype=torch.float16)",220,15.2265625,10.8671875,7.3359375,False,False,False
South Sudan,Juba,repeition,"Q: What is the repeition of South Sudan?
A:",4987,622,6351,The,"tensor([ 2.3809,  0.6289,  1.5156,  ..., -6.0078, -6.0078, -6.0078],
       dtype=torch.float16)",578,15.8125,9.546875,8.4765625,False,False,False
Spain,Madrid,repeition,"Q: What is the repeition of Spain?
A:",18157,25048,6351,The,"tensor([ 2.2324,  0.5542,  1.3525,  ..., -7.7422, -7.7422, -7.7422],
       dtype=torch.float16)",578,14.734375,9.0859375,7.8125,False,False,False
Sri Lanka,Colombo,repeition,"Q: What is the repeition of Sri Lanka?
A:",34445,4349,6351,Sri,"tensor([ 2.4648,  1.2666,  1.8115,  ..., -5.8711, -5.8711, -5.8711],
       dtype=torch.float16)",34445,16.328125,9.5390625,9.0625,True,False,False
Sudan,Khartoum,repeition,"Q: What is the repeition of Sudan?
A:",43554,20774,6351,,"tensor([ 3.1445,  1.0410,  1.2764,  ..., -5.0234, -5.0234, -5.0234],
       dtype=torch.float16)",220,15.90625,11.25,8.8984375,False,False,False
Suriname,Paramaribo,repeition,"Q: What is the repeition of Suriname?
A:",8242,7136,6351,Sur,"tensor([ 1.5918,  1.3320,  0.5020,  ..., -8.1094, -8.1094, -8.1094],
       dtype=torch.float16)",8242,14.90625,5.80078125,7.12109375,True,False,False
Sweden,Stockholm,repeition,"Q: What is the repeition of Sweden?
A:",24067,53182,6351,The,"tensor([ 2.0000,  0.5479,  1.3164,  ..., -6.9375, -6.9375, -6.9375],
       dtype=torch.float16)",578,15.0546875,9.578125,8.8984375,False,False,False
Switzerland,Bern,repeition,"Q: What is the repeition of Switzerland?
A:",30221,14502,6351,Switzerland,"tensor([ 1.9209,  1.1182,  1.9443,  ..., -6.8906, -6.8906, -6.8906],
       dtype=torch.float16)",30221,15.7421875,8.4921875,8.25,True,False,False
Syria,Damascus,repeition,"Q: What is the repeition of Syria?
A:",12911,58123,6351,The,"tensor([ 2.1738,  0.9448,  1.6504,  ..., -6.4141, -6.4141, -6.4141],
       dtype=torch.float16)",578,15.3671875,10.359375,8.140625,False,False,False
Taiwan,Taipei,repeition,"Q: What is the repeition of Taiwan?
A:",29389,97445,6351,The,"tensor([ 0.6265, -0.1560,  0.4941,  ..., -9.2344, -9.2344, -9.2344],
       dtype=torch.float16)",578,12.5625,9.1640625,6.5859375,False,False,False
Tajikistan,Dushanbe,repeition,"Q: What is the repeition of Tajikistan?
A:",67799,423,6351,Taj,"tensor([ 2.7539,  1.4648,  1.4277,  ..., -7.1016, -7.1016, -7.1016],
       dtype=torch.float16)",67799,16.5,11.0703125,7.64453125,True,False,False
Tanzania,Dodoma,repeition,"Q: What is the repeition of Tanzania?
A:",69894,36968,6351,Tanzania,"tensor([ 3.3730,  1.9092,  2.1172,  ..., -5.4258, -5.4258, -5.4258],
       dtype=torch.float16)",69894,15.875,6.82421875,8.7578125,True,False,False
Thailand,Bangkok,repeition,"Q: What is the repeition of Thailand?
A:",30567,60116,6351,The,"tensor([ 1.7334,  0.7822,  0.9771,  ..., -8.5469, -8.5469, -8.5469],
       dtype=torch.float16)",578,14.5,10.0546875,6.8046875,False,False,False
Timor-Leste,Dili,repeition,"Q: What is the repeition of Timor-Leste?
A:",9538,423,6351,Tim,"tensor([ 1.4834,  0.6162,  0.3970,  ..., -7.4883, -7.4883, -7.4883],
       dtype=torch.float16)",9538,15.5859375,10.1328125,7.14453125,True,False,False
Togo,Lome,repeition,"Q: What is the repeition of Togo?
A:",350,445,6351,The,"tensor([ 0.7715, -0.4167,  0.8364,  ..., -9.1562, -9.1562, -9.1562],
       dtype=torch.float16)",578,13.9140625,8.046875,6.0625,False,False,False
Tonga,Nukuʻalofa,repeition,"Q: What is the repeition of Tonga?
A:",51491,452,6351,Tong,"tensor([ 2.3320,  0.8203,  1.5703,  ..., -6.7266, -6.7266, -6.7266],
       dtype=torch.float16)",51491,15.4765625,10.0078125,8.375,True,False,False
Trinidad and Tobago,Port of Spain,repeition,"Q: What is the repeition of Trinidad and Tobago?
A:",86230,5896,6351,,"tensor([ 3.4512,  1.7998,  2.0020,  ..., -4.3398, -4.3398, -4.3398],
       dtype=torch.float16)",220,16.59375,9.4921875,8.9453125,False,False,False
Tunisia,Tunis,repeition,"Q: What is the repeition of Tunisia?
A:",77935,95777,6351,,"tensor([ 3.6621,  1.4111,  1.7725,  ..., -4.0156, -4.0156, -4.0156],
       dtype=torch.float16)",220,16.359375,12.875,9.515625,False,False,False
Turkey,Ankara,repeition,"Q: What is the repeition of Turkey?
A:",17442,71344,6351,,"tensor([ 0.7300, -0.0418,  0.7344,  ..., -9.1719, -9.1719, -9.1719],
       dtype=torch.float16)",220,13.2421875,7.4375,6.64453125,False,False,False
Turkmenistan,Ashgabat,repeition,"Q: What is the repeition of Turkmenistan?
A:",21187,14937,6351,The,"tensor([ 2.6270,  1.4746,  1.3672,  ..., -5.8633, -5.8633, -5.8633],
       dtype=torch.float16)",578,15.1015625,9.0546875,8.3125,False,False,False
Tuvalu,Funafuti,repeition,"Q: What is the repeition of Tuvalu?
A:",29749,16457,6351,Tu,"tensor([ 3.1055,  1.2979,  1.0000,  ..., -7.3867, -7.3867, -7.3867],
       dtype=torch.float16)",29749,15.8984375,8.984375,7.4765625,True,False,False
Uganda,Kampala,repeition,"Q: What is the repeition of Uganda?
A:",58149,72044,6351,Uganda,"tensor([ 3.4160,  1.6367,  1.8857,  ..., -5.4922, -5.4922, -5.4922],
       dtype=torch.float16)",58149,15.8203125,9.0546875,9.0703125,True,False,False
Ukraine,Kiev,repeition,"Q: What is the repeition of Ukraine?
A:",19278,62725,6351,Ukraine,"tensor([ 2.1602,  0.1504,  1.0957,  ..., -7.3281, -7.3281, -7.3281],
       dtype=torch.float16)",19278,15.828125,10.078125,8.8671875,True,False,False
United Arab Emirates,Abu Dhabi,repeition,"Q: What is the repeition of United Arab Emirates?
A:",3723,31229,6351,The,"tensor([ 2.8496,  0.4736,  1.4443,  ..., -5.8789, -5.8789, -5.8789],
       dtype=torch.float16)",578,15.8359375,11.6875,8.8515625,False,False,False
United Kingdom,London,repeition,"Q: What is the repeition of United Kingdom?
A:",3723,7295,6351,The,"tensor([ 3.0254,  1.2676,  1.9951,  ..., -6.1914, -6.1914, -6.1914],
       dtype=torch.float16)",578,15.671875,11.3515625,8.46875,False,False,False
United States of America,"Washington, D.C.",repeition,"Q: What is the repeition of United States of America?
A:",3723,6652,6351,The,"tensor([ 2.5059,  1.0195,  1.6846,  ..., -8.6797, -8.6797, -8.6797],
       dtype=torch.float16)",578,14.203125,8.09375,5.78515625,False,False,False
Uruguay,Montevideo,repeition,"Q: What is the repeition of Uruguay?
A:",73390,9995,6351,Uruguay,"tensor([ 4.2852,  1.8809,  1.5859,  ..., -5.5742, -5.5742, -5.5742],
       dtype=torch.float16)",73390,16.46875,10.0234375,8.5703125,True,False,False
Uzbekistan,Tashkent,repeition,"Q: What is the repeition of Uzbekistan?
A:",90959,350,6351,The,"tensor([ 2.8320,  1.0820,  1.5410,  ..., -6.9727, -6.9727, -6.9727],
       dtype=torch.float16)",578,15.2109375,10.0234375,7.98828125,False,False,False
Vanuatu,Port Vila,repeition,"Q: What is the repeition of Vanuatu?
A:",13000,5896,6351,Van,"tensor([ 1.0879,  0.0631,  0.4800,  ..., -8.4688, -8.4688, -8.4688],
       dtype=torch.float16)",13000,14.7421875,8.28125,7.4765625,True,False,False
Vatican City,Vatican City,repeition,"Q: What is the repeition of Vatican City?
A:",47647,47647,6351,Vatican,"tensor([ 2.7207,  1.9668,  2.3613,  ..., -6.3516, -6.3516, -6.3516],
       dtype=torch.float16)",47647,16.390625,16.390625,8.1015625,True,True,False
Venezuela,Caracas,repeition,"Q: What is the repeition of Venezuela?
A:",37003,3341,6351,,"tensor([ 3.2070,  2.0352,  2.0176,  ..., -4.9180, -4.9180, -4.9180],
       dtype=torch.float16)",220,16.078125,8.6015625,8.671875,False,False,False
Vietnam,Hanoi,repeition,"Q: What is the repeition of Vietnam?
A:",23315,473,6351,The,"tensor([ 1.7236,  0.0656,  0.9404,  ..., -8.8359, -8.8359, -8.8359],
       dtype=torch.float16)",578,13.609375,9.8359375,6.7578125,False,False,False
Yemen,Sana'a,repeition,"Q: What is the repeition of Yemen?
A:",33790,328,6351,The,"tensor([ 3.6484,  1.5889,  2.0176,  ..., -4.7578, -4.7578, -4.7578],
       dtype=torch.float16)",578,16.375,9.9453125,8.84375,False,False,False
Zambia,Lusaka,repeition,"Q: What is the repeition of Zambia?
A:",95104,445,6351,The,"tensor([ 3.1016,  1.5479,  2.1406,  ..., -5.1523, -5.1523, -5.1523],
       dtype=torch.float16)",578,16.0,9.9453125,9.5546875,False,False,False
Zimbabwe,Harare,repeition,"Q: What is the repeition of Zimbabwe?
A:",52320,5340,6351,Zimbabwe,"tensor([ 3.0039,  1.5215,  2.0469,  ..., -6.0547, -6.0547, -6.0547],
       dtype=torch.float16)",52320,16.21875,11.3828125,9.390625,True,False,False
