input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
glossy,matte,none,"Q: What is the none of glossy?
A:",74156,65257,7000,The,"tensor([ 1.5430,  0.5566,  0.0744,  ..., -8.8594, -8.8594, -8.8594],
       dtype=torch.float16)",578,10.8515625,10.5546875,11.359375,False,False,False
tender,tough,none,"Q: What is the none of tender?
A:",28682,11292,7000,The,"tensor([ 0.1154, -0.0801, -0.0864,  ..., -9.7031, -9.7031, -9.7031],
       dtype=torch.float16)",578,9.296875,2.599609375,9.3203125,False,False,False
devil,angel,none,"Q: What is the none of devil?
A:",38736,34426,7000,The,"tensor([ 0.1476, -0.9995, -0.7583,  ..., -9.7656, -9.7656, -9.7656],
       dtype=torch.float16)",578,8.6328125,6.8359375,9.34375,False,False,False
clandestine,overt,none,"Q: What is the none of clandestine?
A:",93657,43661,7000,The,"tensor([-0.2859, -1.4805, -2.0430,  ..., -9.0234, -9.0234, -9.0234],
       dtype=torch.float16)",578,11.5703125,8.1953125,11.203125,False,False,False
liquid,solid,none,"Q: What is the none of liquid?
A:",14812,6573,7000,The,"tensor([ 3.3750,  0.7295,  0.2849,  ..., -7.5742, -7.5742, -7.5742],
       dtype=torch.float16)",578,11.984375,12.4609375,12.5546875,False,False,False
patient,impatient,none,"Q: What is the none of patient?
A:",8893,74797,7000,The,"tensor([ -2.6074,  -2.8828,  -2.3066,  ..., -10.5156, -10.5156, -10.5156],
       dtype=torch.float16)",578,8.15625,0.1807861328125,8.3671875,False,False,False
attract,repel,none,"Q: What is the none of attract?
A:",9504,2109,7000,The,"tensor([ -1.1133,  -1.3701,  -2.2559,  ..., -10.2969, -10.2969, -10.2969],
       dtype=torch.float16)",578,8.3203125,11.34375,10.84375,False,False,False
resilient,fragile,none,"Q: What is the none of resilient?
A:",59780,45350,7000,The,"tensor([-0.4941, -1.2002, -1.5059,  ..., -9.6562, -9.6562, -9.6562],
       dtype=torch.float16)",578,8.2421875,6.32421875,10.453125,False,False,False
segregated,integrated,none,"Q: What is the none of segregated?
A:",92398,18751,7000,The,"tensor([ -0.7524,  -1.5078,  -1.7012,  ..., -10.4141, -10.4141, -10.4141],
       dtype=torch.float16)",578,8.1796875,4.171875,9.578125,False,False,False
adequate,inadequate,none,"Q: What is the none of adequate?
A:",26613,46579,7000,The,"tensor([ -0.6836,  -1.6865,  -1.2158,  ..., -10.0391, -10.0391, -10.0391],
       dtype=torch.float16)",578,8.4453125,8.96875,10.1328125,False,False,False
inspiration,despair,none,"Q: What is the none of inspiration?
A:",20343,46996,7000,The,"tensor([ 0.0151, -0.2664, -0.8223,  ..., -8.6484, -8.6484, -8.6484],
       dtype=torch.float16)",578,9.0546875,4.34375,10.296875,False,False,False
sticky,slippery,none,"Q: What is the none of sticky?
A:",28502,71672,7000,The,"tensor([ 0.3269, -0.1000, -0.5132,  ..., -9.9922, -9.9922, -9.9922],
       dtype=torch.float16)",578,9.7265625,3.98046875,9.7265625,False,False,False
chronic,acute,none,"Q: What is the none of chronic?
A:",21249,30883,7000,The,"tensor([-1.1396, -1.4053, -2.1914,  ..., -9.1797, -9.1797, -9.1797],
       dtype=torch.float16)",578,10.703125,8.7578125,9.8984375,False,False,False
covered,exposed,none,"Q: What is the none of covered?
A:",9960,15246,7000,The,"tensor([ 0.6357, -0.5981, -0.5508,  ..., -8.5938, -8.5938, -8.5938],
       dtype=torch.float16)",578,5.81640625,2.25,7.609375,False,False,False
auxiliary,primary,none,"Q: What is the none of auxiliary?
A:",54558,6156,7000,The,"tensor([ -1.5811,  -2.5352,  -3.0781,  ..., -10.0859, -10.0859, -10.0859],
       dtype=torch.float16)",578,9.375,5.44140625,9.9453125,False,False,False
preserve,destroy,none,"Q: What is the none of preserve?
A:",21813,7066,7000,The,"tensor([ -0.7446,  -1.6660,  -1.7539,  ..., -10.0547, -10.0547, -10.0547],
       dtype=torch.float16)",578,8.6796875,5.15234375,9.109375,False,False,False
hard,soft,none,"Q: What is the none of hard?
A:",2653,8579,7000,The,"tensor([-0.6909, -2.3340, -2.4277,  ..., -9.8516, -9.8516, -9.8516],
       dtype=torch.float16)",578,8.640625,9.3046875,10.0703125,False,False,False
antagonist,protagonist,none,"Q: What is the none of antagonist?
A:",82159,46684,7000,None,"tensor([-0.0444, -0.1727, -0.0757,  ..., -8.0859, -8.0859, -8.0859],
       dtype=torch.float16)",2290,12.1171875,5.85546875,12.0546875,False,False,True
cause,effect,none,"Q: What is the none of cause?
A:",5353,2515,7000,The,"tensor([ -1.5518,  -1.9326,  -2.1328,  ..., -10.2031, -10.2031, -10.2031],
       dtype=torch.float16)",578,8.3046875,5.16796875,8.9921875,False,False,False
unpredictable,predictable,none,"Q: What is the none of unpredictable?
A:",50235,45207,7000,The,"tensor([ 1.1074,  0.1909, -0.0257,  ..., -8.4453, -8.4453, -8.4453],
       dtype=torch.float16)",578,11.21875,13.0,11.5859375,False,False,False
agree,disagree,none,"Q: What is the none of agree?
A:",7655,29395,7000,The,"tensor([ -1.1572,  -1.9678,  -1.7031,  ..., -10.5156, -10.5156, -10.5156],
       dtype=torch.float16)",578,7.8828125,8.7578125,9.4765625,False,False,False
intermittent,continuous,none,"Q: What is the none of intermittent?
A:",75568,19815,7000,The,"tensor([-1.4092, -1.6738, -2.5957,  ..., -9.6719, -9.6719, -9.6719],
       dtype=torch.float16)",578,9.3125,8.0390625,9.96875,False,False,False
sterile,contaminated,none,"Q: What is the none of sterile?
A:",82743,52673,7000,The,"tensor([-0.1265, -0.9375, -1.6221,  ..., -9.6094, -9.6094, -9.6094],
       dtype=torch.float16)",578,9.828125,7.109375,9.890625,False,False,False
intangible,tangible,none,"Q: What is the none of intangible?
A:",528,50401,7000,The,"tensor([ 1.1162,  0.1218, -0.4355,  ..., -9.1562, -9.1562, -9.1562],
       dtype=torch.float16)",578,11.640625,9.7578125,11.078125,False,False,False
harvest,planting,none,"Q: What is the none of harvest?
A:",24322,48114,7000,The,"tensor([-0.5889, -1.6064, -1.3105,  ..., -9.4219, -9.4219, -9.4219],
       dtype=torch.float16)",578,8.6875,5.13671875,9.59375,False,False,False
mono,stereo,none,"Q: What is the none of mono?
A:",40774,39052,7000,The,"tensor([-0.0564, -1.8857, -1.1689,  ..., -8.8594, -8.8594, -8.8594],
       dtype=torch.float16)",578,8.640625,6.265625,10.2734375,False,False,False
incidental,essential,none,"Q: What is the none of incidental?
A:",84316,7718,7000,The,"tensor([-0.1240, -1.4990, -2.0645,  ..., -9.4844, -9.4844, -9.4844],
       dtype=torch.float16)",578,10.9375,3.546875,10.5625,False,False,False
fix,break,none,"Q: What is the none of fix?
A:",5155,1464,7000,The,"tensor([ -2.1250,  -3.0605,  -2.8848,  ..., -10.3516, -10.3516, -10.3516],
       dtype=torch.float16)",578,7.390625,3.15625,8.2265625,False,False,False
hypothetical,realistic,none,"Q: What is the none of hypothetical?
A:",59159,26569,7000,The,"tensor([ 0.7935, -0.9053, -0.7217,  ..., -9.6641, -9.6641, -9.6641],
       dtype=torch.float16)",578,11.8046875,3.029296875,10.734375,False,False,False
disappear,appear,none,"Q: What is the none of disappear?
A:",32153,5101,7000,The,"tensor([ -0.7451,  -1.7568,  -2.0449,  ..., -10.3594, -10.3594, -10.3594],
       dtype=torch.float16)",578,9.1328125,4.6328125,8.953125,False,False,False
validate,invalidate,none,"Q: What is the none of validate?
A:",9788,41043,7000,The,"tensor([-0.3025, -1.8203, -1.4893,  ..., -9.6875, -9.6875, -9.6875],
       dtype=torch.float16)",578,8.5625,3.34375,8.5546875,False,False,False
transparent,opaque,none,"Q: What is the none of transparent?
A:",18300,47584,7000,The,"tensor([ 1.9785, -0.6260, -0.4507,  ..., -9.6641, -9.6641, -9.6641],
       dtype=torch.float16)",578,10.8671875,12.6328125,11.0,False,False,False
height,depth,none,"Q: What is the none of height?
A:",2673,8149,7000,The,"tensor([ 0.1920, -0.7871, -1.2207,  ..., -9.6094, -9.6094, -9.6094],
       dtype=torch.float16)",578,10.6796875,5.94921875,10.53125,False,False,False
sickness,health,none,"Q: What is the none of sickness?
A:",54950,2890,7000,The,"tensor([ 1.1104,  0.8921, -0.4033,  ..., -8.3281, -8.3281, -8.3281],
       dtype=torch.float16)",578,8.9609375,10.765625,9.9375,False,False,False
traditional,modern,none,"Q: What is the none of traditional?
A:",8776,6617,7000,The,"tensor([ -2.0469,  -2.6191,  -2.4219,  ..., -10.6094, -10.6094, -10.6094],
       dtype=torch.float16)",578,7.6328125,5.453125,7.9375,False,False,False
clumsy,graceful,none,"Q: What is the none of clumsy?
A:",94318,78462,7000,The,"tensor([ 0.2185, -1.6211, -1.4678,  ..., -8.6484, -8.6484, -8.6484],
       dtype=torch.float16)",578,10.171875,8.875,9.9921875,False,False,False
upside,downside,none,"Q: What is the none of upside?
A:",36941,52497,7000,The,"tensor([ 0.5337, -1.0645, -1.0801,  ..., -9.5859, -9.5859, -9.5859],
       dtype=torch.float16)",578,8.2578125,7.73828125,8.5859375,False,False,False
ordinary,extraordinary,none,"Q: What is the none of ordinary?
A:",19664,24674,7000,The,"tensor([  0.0617,  -2.2754,  -1.6592,  ..., -10.2109, -10.2109, -10.2109],
       dtype=torch.float16)",578,8.9296875,8.265625,9.6015625,False,False,False
immunity,susceptibility,none,"Q: What is the none of immunity?
A:",40368,88636,7000,The,"tensor([ 0.3772,  0.2139, -0.7769,  ..., -6.7969, -6.7969, -6.7969],
       dtype=torch.float16)",578,12.03125,10.1171875,11.515625,False,False,False
unarmed,armed,none,"Q: What is the none of unarmed?
A:",64999,17903,7000,The,"tensor([-0.8501, -2.0254, -1.3164,  ..., -8.7266, -8.7266, -8.7266],
       dtype=torch.float16)",578,9.9140625,8.5234375,10.8515625,False,False,False
inconsistent,consistent,none,"Q: What is the none of inconsistent?
A:",40240,13263,7000,The,"tensor([ 0.5239, -0.5371, -0.5381,  ..., -9.3359, -9.3359, -9.3359],
       dtype=torch.float16)",578,11.671875,10.5390625,11.1875,False,False,False
measurable,immeasurable,none,"Q: What is the none of measurable?
A:",66303,737,7000,The,"tensor([ 2.3496,  1.0967,  0.4070,  ..., -8.3438, -8.3438, -8.3438],
       dtype=torch.float16)",578,9.5,9.1328125,11.484375,False,False,False
confident,insecure,none,"Q: What is the none of confident?
A:",16913,62945,7000,The,"tensor([-0.0983, -1.4443, -2.1426,  ..., -9.5703, -9.5703, -9.5703],
       dtype=torch.float16)",578,8.6953125,8.2421875,10.0,False,False,False
senior,junior,none,"Q: What is the none of senior?
A:",10195,27144,7000,The,"tensor([ -1.8643,  -2.7852,  -2.0098,  ..., -10.5781, -10.5781, -10.5781],
       dtype=torch.float16)",578,7.6484375,4.02734375,8.140625,False,False,False
enter,exit,none,"Q: What is the none of enter?
A:",3810,4974,7000,The,"tensor([ -2.3008,  -3.1777,  -3.1348,  ..., -10.2734, -10.2734, -10.2734],
       dtype=torch.float16)",578,7.34375,5.703125,8.8203125,False,False,False
reliant,independent,none,"Q: What is the none of reliant?
A:",89227,9678,7000,The,"tensor([ -1.0215,  -2.2656,  -1.8242,  ..., -10.5000, -10.5000, -10.5000],
       dtype=torch.float16)",578,6.3984375,6.140625,8.5546875,False,False,False
experienced,inexperienced,none,"Q: What is the none of experienced?
A:",10534,79966,7000,The,"tensor([  0.3306,  -1.1973,  -0.8457,  ..., -10.1641, -10.1641, -10.1641],
       dtype=torch.float16)",578,8.6953125,6.265625,8.9375,False,False,False
remove,add,none,"Q: What is the none of remove?
A:",4148,923,7000,The,"tensor([ -1.6416,  -2.7363,  -2.9258,  ..., -10.2109, -10.2109, -10.2109],
       dtype=torch.float16)",578,7.78125,3.392578125,8.453125,False,False,False
wholesale,retail,none,"Q: What is the none of wholesale?
A:",35557,11040,7000,The,"tensor([ 1.5645,  2.4551,  1.0352,  ..., -7.6367, -7.6367, -7.6367],
       dtype=torch.float16)",578,12.609375,6.87109375,11.8515625,False,False,False
fancy,plain,none,"Q: What is the none of fancy?
A:",27555,14733,7000,The,"tensor([ -0.5654,  -1.8682,  -1.9033,  ..., -10.4531, -10.4531, -10.4531],
       dtype=torch.float16)",578,6.23046875,4.46875,7.79296875,False,False,False
blame,praise,none,"Q: What is the none of blame?
A:",19065,29488,7000,The,"tensor([ 0.3945, -0.0448, -1.3848,  ..., -9.7812, -9.7812, -9.7812],
       dtype=torch.float16)",578,7.3203125,4.34765625,7.98046875,False,False,False
oversized,undersized,none,"Q: What is the none of oversized?
A:",62305,26445,7000,The,"tensor([ 0.6182,  0.3823,  0.2737,  ..., -9.1719, -9.1719, -9.1719],
       dtype=torch.float16)",578,9.8828125,3.67578125,10.1796875,False,False,False
mixture,pure,none,"Q: What is the none of mixture?
A:",21655,10748,7000,The,"tensor([ 1.9971,  1.2256,  0.6758,  ..., -6.6602, -6.6602, -6.6602],
       dtype=torch.float16)",578,12.125,12.5078125,12.609375,False,False,False
shallow,deep,none,"Q: What is the none of shallow?
A:",26682,5655,7000,The,"tensor([ 0.1508, -1.2617, -1.6631,  ..., -9.8828, -9.8828, -9.8828],
       dtype=torch.float16)",578,9.7890625,10.7734375,10.6875,False,False,False
equip,disarm,none,"Q: What is the none of equip?
A:",26458,87876,7000,The,"tensor([ -1.4160,  -2.4922,  -1.8096,  ..., -10.3750, -10.3750, -10.3750],
       dtype=torch.float16)",578,7.56640625,-1.3544921875,8.7890625,False,False,False
finished,unfinished,none,"Q: What is the none of finished?
A:",8220,64716,7000,The,"tensor([ -0.2512,  -0.1477,  -0.9121,  ..., -10.2188, -10.2188, -10.2188],
       dtype=torch.float16)",578,8.015625,5.7578125,8.9609375,False,False,False
field,city,none,"Q: What is the none of field?
A:",2115,3363,7000,The,"tensor([ -1.2676,  -2.0703,  -2.2734,  ..., -10.4297, -10.4297, -10.4297],
       dtype=torch.float16)",578,7.8359375,-0.274658203125,8.9140625,False,False,False
steady,unsteady,none,"Q: What is the none of steady?
A:",24981,653,7000,The,"tensor([ -0.3254,  -1.8457,  -1.3350,  ..., -10.5469, -10.5469, -10.5469],
       dtype=torch.float16)",578,9.7265625,8.109375,10.0859375,False,False,False
complain,praise,none,"Q: What is the none of complain?
A:",29011,29488,7000,The,"tensor([ -1.3857,  -1.9434,  -1.8936,  ..., -10.6875, -10.6875, -10.6875],
       dtype=torch.float16)",578,6.86328125,2.30859375,7.84375,False,False,False
superficial,deep,none,"Q: What is the none of superficial?
A:",59915,5655,7000,The,"tensor([-0.3008, -1.2998, -1.6846,  ..., -8.9062, -8.9062, -8.9062],
       dtype=torch.float16)",578,9.9453125,10.734375,11.1796875,False,False,False
lifeless,lively,none,"Q: What is the none of lifeless?
A:",2324,49277,7000,The,"tensor([-0.0179, -1.1904, -1.2314,  ..., -8.8984, -8.8984, -8.8984],
       dtype=torch.float16)",578,9.875,3.39453125,10.265625,False,False,False
cool,warm,none,"Q: What is the none of cool?
A:",7155,8369,7000,The,"tensor([ 0.9058, -1.0908,  0.0988,  ..., -9.5859, -9.5859, -9.5859],
       dtype=torch.float16)",578,9.3203125,8.9375,9.28125,False,False,False
constructive,destructive,none,"Q: What is the none of constructive?
A:",54584,40652,7000,The,"tensor([ 0.7598, -0.1028, -1.0000,  ..., -9.6953, -9.6953, -9.6953],
       dtype=torch.float16)",578,10.15625,10.1171875,10.765625,False,False,False
transparency,opacity,none,"Q: What is the none of transparency?
A:",28330,19172,7000,The,"tensor([ 1.1895, -0.3154, -0.7031,  ..., -9.0234, -9.0234, -9.0234],
       dtype=torch.float16)",578,10.15625,11.5859375,10.171875,False,False,False
diminish,increase,none,"Q: What is the none of diminish?
A:",57160,5376,7000,The,"tensor([-0.9839, -1.8154, -2.3848,  ..., -8.8047, -8.8047, -8.8047],
       dtype=torch.float16)",578,11.0078125,8.453125,10.6015625,False,False,False
lasting,temporary,none,"Q: What is the none of lasting?
A:",29869,13643,7000,The,"tensor([-0.6382, -1.6621, -2.1523,  ..., -9.0156, -9.0156, -9.0156],
       dtype=torch.float16)",578,8.0859375,7.3046875,10.328125,False,False,False
written,spoken,none,"Q: What is the none of written?
A:",5439,22066,7000,The,"tensor([ -1.4424,  -2.8613,  -2.2168,  ..., -10.5703, -10.5703, -10.5703],
       dtype=torch.float16)",578,7.14453125,3.880859375,9.1953125,False,False,False
assemble,disassemble,none,"Q: What is the none of assemble?
A:",42840,834,7000,The,"tensor([ -0.4958,  -1.0791,  -1.3145,  ..., -10.1328, -10.1328, -10.1328],
       dtype=torch.float16)",578,7.53515625,5.5546875,8.4140625,False,False,False
sane,insane,none,"Q: What is the none of sane?
A:",62200,35118,7000,The,"tensor([ 0.4075, -1.6367, -1.4043,  ..., -9.0859, -9.0859, -9.0859],
       dtype=torch.float16)",578,9.015625,9.1640625,10.0703125,False,False,False
day,night,none,"Q: What is the none of day?
A:",1938,3814,7000,The,"tensor([ -1.7461,  -2.8125,  -1.8203,  ..., -10.0938, -10.0938, -10.0938],
       dtype=torch.float16)",578,7.9453125,7.859375,8.875,False,False,False
past,future,none,"Q: What is the none of past?
A:",3347,3938,7000,The,"tensor([ -1.8525,  -2.4746,  -2.7051,  ..., -10.1562, -10.1562, -10.1562],
       dtype=torch.float16)",578,9.203125,9.671875,9.2421875,False,False,False
deflation,inflation,none,"Q: What is the none of deflation?
A:",711,25544,7000,The,"tensor([ 0.9746,  0.4058, -0.0832,  ..., -7.6562, -7.6562, -7.6562],
       dtype=torch.float16)",578,12.46875,12.171875,11.2109375,False,False,False
divide,multiply,none,"Q: What is the none of divide?
A:",22497,31370,7000,The,"tensor([ 1.6104,  0.7148,  1.6553,  ..., -9.1250, -9.1250, -9.1250],
       dtype=torch.float16)",578,10.5625,8.1875,11.3046875,False,False,False
everything,nothing,none,"Q: What is the none of everything?
A:",4395,4400,7000,The,"tensor([ 1.2168,  0.4695, -0.5737,  ..., -8.9531, -8.9531, -8.9531],
       dtype=torch.float16)",578,7.79296875,10.2734375,9.046875,False,False,False
downhill,uphill,none,"Q: What is the none of downhill?
A:",73481,77758,7000,The,"tensor([ 1.6982,  0.3862, -0.0410,  ..., -8.8984, -8.8984, -8.8984],
       dtype=torch.float16)",578,10.1640625,11.4140625,11.0859375,False,False,False
halt,proceed,none,"Q: What is the none of halt?
A:",27365,10570,7000,The,"tensor([ -0.8306,  -2.8418,  -2.1211,  ..., -10.5547, -10.5547, -10.5547],
       dtype=torch.float16)",578,7.42578125,-0.71923828125,8.3359375,False,False,False
catch,release,none,"Q: What is the none of catch?
A:",2339,4984,7000,The,"tensor([ -1.5332,  -2.4512,  -2.4355,  ..., -10.3047, -10.3047, -10.3047],
       dtype=torch.float16)",578,8.0234375,3.080078125,8.7109375,False,False,False
mark,unmark,none,"Q: What is the none of mark?
A:",1906,653,7000,The,"tensor([ -2.3398,  -2.9766,  -2.7168,  ..., -10.4844, -10.4844, -10.4844],
       dtype=torch.float16)",578,6.9140625,3.40234375,7.97265625,False,False,False
awkward,graceful,none,"Q: What is the none of awkward?
A:",29859,78462,7000,The,"tensor([  1.0684,  -1.8701,  -1.0244,  ..., -10.0938, -10.0938, -10.0938],
       dtype=torch.float16)",578,10.421875,2.947265625,9.359375,False,False,False
pass,fail,none,"Q: What is the none of pass?
A:",1522,3775,7000,The,"tensor([ -1.9775,  -3.0918,  -2.4473,  ..., -10.3516, -10.3516, -10.3516],
       dtype=torch.float16)",578,6.6640625,3.40234375,7.90625,False,False,False
medical,non-medical,none,"Q: What is the none of medical?
A:",6593,2536,7000,The,"tensor([-0.6055, -0.9604, -1.5098,  ..., -9.6797, -9.6797, -9.6797],
       dtype=torch.float16)",578,9.625,8.28125,9.921875,False,False,False
attach,detach,none,"Q: What is the none of attach?
A:",15866,47881,7000,The,"tensor([ -1.2393,  -1.7666,  -1.8135,  ..., -10.1484, -10.1484, -10.1484],
       dtype=torch.float16)",578,7.4296875,4.76953125,8.0703125,False,False,False
tight,loose,none,"Q: What is the none of tight?
A:",10508,20784,7000,The,"tensor([ -0.2089,  -1.2861,  -1.6279,  ..., -10.6562, -10.6562, -10.6562],
       dtype=torch.float16)",578,8.59375,7.0,9.1640625,False,False,False
mend,break,none,"Q: What is the none of mend?
A:",45876,1464,7000,The,"tensor([-2.1855, -3.5996, -3.2188,  ..., -9.9219, -9.9219, -9.9219],
       dtype=torch.float16)",578,6.14453125,2.875,9.5234375,False,False,False
fat,thin,none,"Q: What is the none of fat?
A:",8834,15792,7000,The,"tensor([ 0.5640, -1.0518, -0.6133,  ..., -8.0547, -8.0547, -8.0547],
       dtype=torch.float16)",578,11.6484375,6.1484375,11.4921875,False,False,False
rough,smooth,none,"Q: What is the none of rough?
A:",11413,11113,7000,The,"tensor([ -0.7314,  -2.1562,  -2.1484,  ..., -10.3203, -10.3203, -10.3203],
       dtype=torch.float16)",578,8.84375,8.953125,10.1015625,False,False,False
none,all,none,"Q: What is the none of none?
A:",7000,682,7000,The,"tensor([  0.3557,  -1.3027,  -0.6592,  ..., -10.5469, -10.5469, -10.5469],
       dtype=torch.float16)",578,10.5,6.25,10.5,False,False,False
unprepared,prepared,none,"Q: What is the none of unprepared?
A:",653,10235,7000,The,"tensor([-0.6128, -1.9932, -1.8232,  ..., -9.9219, -9.9219, -9.9219],
       dtype=torch.float16)",578,9.8828125,7.73828125,9.2890625,False,False,False
normal,abnormal,none,"Q: What is the none of normal?
A:",4725,35663,7000,The,"tensor([-0.6660, -1.9785, -2.2871,  ..., -9.5625, -9.5625, -9.5625],
       dtype=torch.float16)",578,10.0546875,10.6328125,10.25,False,False,False
relieve,aggravate,none,"Q: What is the none of relieve?
A:",48839,46041,7000,The,"tensor([-0.8403, -1.6895, -1.7783,  ..., -9.7344, -9.7344, -9.7344],
       dtype=torch.float16)",578,9.0078125,3.703125,9.0234375,False,False,False
fresh,stale,none,"Q: What is the none of fresh?
A:",7878,51451,7000,The,"tensor([ -0.9180,  -1.5371,  -1.0762,  ..., -10.4453, -10.4453, -10.4453],
       dtype=torch.float16)",578,8.8125,4.5546875,9.015625,False,False,False
monarch,commoner,none,"Q: What is the none of monarch?
A:",63854,4279,7000,The,"tensor([-0.1934, -1.6357, -1.3740,  ..., -9.2891, -9.2891, -9.2891],
       dtype=torch.float16)",578,9.765625,6.13671875,9.9453125,False,False,False
corrupt,honest,none,"Q: What is the none of corrupt?
A:",22681,10978,7000,The,"tensor([ 0.3308, -2.0547, -1.6729,  ..., -9.4531, -9.4531, -9.4531],
       dtype=torch.float16)",578,10.1328125,7.625,9.8359375,False,False,False
elaborate,simple,none,"Q: What is the none of elaborate?
A:",37067,4382,7000,The,"tensor([ 1.9785, -0.0960, -1.2764,  ..., -9.1172, -9.1172, -9.1172],
       dtype=torch.float16)",578,11.4296875,9.8984375,10.734375,False,False,False
require,exempt,none,"Q: What is the none of require?
A:",1397,39028,7000,The,"tensor([ -1.6699,  -2.6641,  -2.4766,  ..., -10.3438, -10.3438, -10.3438],
       dtype=torch.float16)",578,5.5859375,0.0205841064453125,7.90234375,False,False,False
complicated,simple,none,"Q: What is the none of complicated?
A:",17395,4382,7000,The,"tensor([  0.4185,  -1.0889,  -0.6479,  ..., -10.3750, -10.3750, -10.3750],
       dtype=torch.float16)",578,7.8046875,8.859375,8.8125,False,False,False
direct,indirect,none,"Q: What is the none of direct?
A:",2167,25636,7000,The,"tensor([ -1.2666,  -2.3672,  -2.7090,  ..., -10.7344, -10.7344, -10.7344],
       dtype=torch.float16)",578,8.3515625,7.17578125,9.2265625,False,False,False
physical,mental,none,"Q: What is the none of physical?
A:",7106,10723,7000,The,"tensor([-0.6538, -1.8418, -2.2090,  ..., -9.6875, -9.6875, -9.6875],
       dtype=torch.float16)",578,9.7734375,7.875,10.78125,False,False,False
troublesome,easygoing,none,"Q: What is the none of troublesome?
A:",78518,4228,7000,The,"tensor([-0.6367, -1.3916, -1.6924,  ..., -9.7344, -9.7344, -9.7344],
       dtype=torch.float16)",578,8.125,5.26171875,8.7265625,False,False,False
build,destroy,none,"Q: What is the none of build?
A:",1977,7066,7000,The,"tensor([ -1.2744,  -2.3984,  -2.4395,  ..., -10.0156, -10.0156, -10.0156],
       dtype=torch.float16)",578,7.0859375,0.24853515625,8.34375,False,False,False
fall,rise,none,"Q: What is the none of fall?
A:",4498,10205,7000,The,"tensor([-0.6782, -1.4951, -1.3857,  ..., -9.4141, -9.4141, -9.4141],
       dtype=torch.float16)",578,9.4921875,6.828125,9.46875,False,False,False
weakened,strengthened,none,"Q: What is the none of weakened?
A:",58764,60862,7000,The,"tensor([-0.6602, -1.6289, -1.9834,  ..., -9.3047, -9.3047, -9.3047],
       dtype=torch.float16)",578,10.9609375,6.61328125,10.9453125,False,False,False
damned,blessed,none,"Q: What is the none of damned?
A:",68465,33944,7000,The,"tensor([ -1.3047,  -2.9922,  -2.6309,  ..., -10.2344, -10.2344, -10.2344],
       dtype=torch.float16)",578,5.41796875,1.8212890625,7.63671875,False,False,False
detached,attached,none,"Q: What is the none of detached?
A:",45017,12673,7000,The,"tensor([  0.0643,  -1.5986,  -1.2344,  ..., -10.5391, -10.5391, -10.5391],
       dtype=torch.float16)",578,8.6015625,4.97265625,9.375,False,False,False
nonviolent,violent,none,"Q: What is the none of nonviolent?
A:",2536,16806,7000,The,"tensor([  0.9883,  -0.9653,  -1.0166,  ..., -10.2578, -10.2578, -10.2578],
       dtype=torch.float16)",578,10.8828125,6.91015625,10.0859375,False,False,False
bulk,individual,none,"Q: What is the none of bulk?
A:",20155,3927,7000,The,"tensor([-0.7075, -1.0068, -0.8486,  ..., -9.8984, -9.8984, -9.8984],
       dtype=torch.float16)",578,9.21875,2.74609375,9.90625,False,False,False
rugged,smooth,none,"Q: What is the none of rugged?
A:",55883,11113,7000,The,"tensor([ -0.5171,  -1.5234,  -1.5938,  ..., -10.1250, -10.1250, -10.1250],
       dtype=torch.float16)",578,9.0234375,6.87109375,9.6015625,False,False,False
foot,hand,none,"Q: What is the none of foot?
A:",4579,1450,7000,The,"tensor([-0.8247, -1.8037, -1.6826,  ..., -9.5469, -9.5469, -9.5469],
       dtype=torch.float16)",578,10.3046875,4.9609375,9.984375,False,False,False
extended,contracted,none,"Q: What is the none of extended?
A:",11838,51068,7000,The,"tensor([ -0.9575,  -2.5684,  -2.3691,  ..., -10.9062, -10.9062, -10.9062],
       dtype=torch.float16)",578,7.609375,-0.0246734619140625,8.953125,False,False,False
substantive,insubstantial,none,"Q: What is the none of substantive?
A:",67749,1672,7000,The,"tensor([ 0.5996, -0.8350, -1.4629,  ..., -9.7812, -9.7812, -9.7812],
       dtype=torch.float16)",578,9.46875,5.40234375,10.9609375,False,False,False
international,domestic,none,"Q: What is the none of international?
A:",6625,13018,7000,The,"tensor([ -1.7324,  -2.4141,  -2.1543,  ..., -10.3359, -10.3359, -10.3359],
       dtype=torch.float16)",578,8.4921875,5.1796875,8.9453125,False,False,False
inexpensive,expensive,none,"Q: What is the none of inexpensive?
A:",44252,11646,7000,The,"tensor([  0.2184,  -1.1484,  -1.3564,  ..., -10.0156, -10.0156, -10.0156],
       dtype=torch.float16)",578,7.8984375,7.515625,8.9765625,False,False,False
reduce,increase,none,"Q: What is the none of reduce?
A:",8108,5376,7000,The,"tensor([ 0.1040, -1.5068, -1.2148,  ..., -9.5547, -9.5547, -9.5547],
       dtype=torch.float16)",578,10.1015625,6.78515625,9.5859375,False,False,False
sober,drunk,none,"Q: What is the none of sober?
A:",50505,29850,7000,The,"tensor([ 0.8306, -1.2041, -1.6963,  ..., -8.4141, -8.4141, -8.4141],
       dtype=torch.float16)",578,10.3671875,9.78125,10.28125,False,False,False
