input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
absorb,release,antonym,"Q: What is the antonym of absorb?
A:",35406,4984,3276,emit,"tensor([ 1.7852,  1.3535, -1.1201,  ..., -7.0000, -7.0000, -7.0000],
       dtype=torch.float16)",17105,11.8046875,13.546875,8.8203125,False,False,False
swift,sluggish,antonym,"Q: What is the antonym of swift?
A:",30462,88046,3276,slow,"tensor([ 3.0156,  0.6958, -0.7549,  ..., -6.9414, -6.9414, -6.9414],
       dtype=torch.float16)",6435,10.8203125,14.15625,7.03515625,False,False,False
satisfy,dissatisfy,antonym,"Q: What is the antonym of satisfy?
A:",27651,14091,3276,uns,"tensor([ 3.0625,  3.0410,  0.5615,  ..., -6.1484, -6.1484, -6.1484],
       dtype=torch.float16)",7120,11.515625,16.109375,10.0390625,False,False,False
enlarge,shrink,antonym,"Q: What is the antonym of enlarge?
A:",53744,30000,3276,shrink,"tensor([ 2.9551,  2.6270,  0.6460,  ..., -5.3516, -5.3516, -5.3516],
       dtype=torch.float16)",30000,11.21875,16.78125,7.5625,False,True,False
software,hardware,antonym,"Q: What is the antonym of software?
A:",3241,12035,3276,hardware,"tensor([-0.8545,  0.0347, -0.6235,  ..., -9.2344, -9.2344, -9.2344],
       dtype=torch.float16)",12035,10.015625,14.0625,6.5859375,False,True,False
total,partial,antonym,"Q: What is the antonym of total?
A:",2860,7276,3276,partial,"tensor([ 1.7627,  0.4338, -2.0508,  ..., -8.6016, -8.6016, -8.6016],
       dtype=torch.float16)",7276,12.546875,14.546875,10.1484375,False,True,False
bomb,disarm,antonym,"Q: What is the antonym of bomb?
A:",13054,87876,3276,def,"tensor([ 1.2559, -1.2812, -2.2500,  ..., -7.8711, -7.8711, -7.8711],
       dtype=torch.float16)",711,11.015625,9.4765625,7.61328125,False,False,False
present,past,antonym,"Q: What is the antonym of present?
A:",3118,3347,3276,absent,"tensor([ 1.2900, -0.1516, -1.3584,  ..., -9.0078, -9.0078, -9.0078],
       dtype=torch.float16)",28310,10.015625,13.8984375,8.8828125,False,False,False
emit,absorb,antonym,"Q: What is the antonym of emit?
A:",17105,35406,3276,suppress,"tensor([ 3.4102,  2.0977, -0.1575,  ..., -6.2773, -6.2773, -6.2773],
       dtype=torch.float16)",28321,11.78125,15.4140625,7.296875,False,False,False
descriptive,nondescriptive,antonym,"Q: What is the antonym of descriptive?
A:",53944,74998,3276,nond,"tensor([ 2.5605,  3.4316,  0.7061,  ..., -7.2695, -7.2695, -7.2695],
       dtype=torch.float16)",74998,13.2734375,15.0546875,11.859375,False,True,False
generic,specific,antonym,"Q: What is the antonym of generic?
A:",14281,3230,3276,specific,"tensor([ 2.3770,  0.5239,  0.0651,  ..., -6.8164, -6.8164, -6.8164],
       dtype=torch.float16)",3230,13.5390625,17.28125,10.8125,False,True,False
distant,near,antonym,"Q: What is the antonym of distant?
A:",29827,3221,3276,close,"tensor([ 2.5449,  1.1992,  0.8569,  ..., -8.5625, -8.5625, -8.5625],
       dtype=torch.float16)",3345,11.1953125,15.3046875,7.93359375,False,False,False
glossy,matte,antonym,"Q: What is the antonym of glossy?
A:",74156,65257,3276,matte,"tensor([ 2.1816,  1.3994, -0.4846,  ..., -6.2891, -6.2891, -6.2891],
       dtype=torch.float16)",65257,12.6015625,16.515625,9.375,False,True,False
tender,tough,antonym,"Q: What is the antonym of tender?
A:",28682,11292,3276,tough,"tensor([ 1.7383,  0.5205, -0.5298,  ..., -7.9492, -7.9492, -7.9492],
       dtype=torch.float16)",11292,11.0625,14.4453125,7.18359375,False,True,False
devil,angel,antonym,"Q: What is the antonym of devil?
A:",38736,34426,3276,angel,"tensor([ 3.0996,  2.7578,  0.4053,  ..., -7.4258, -7.4258, -7.4258],
       dtype=torch.float16)",34426,13.296875,16.375,7.99609375,False,True,False
clandestine,overt,antonym,"Q: What is the antonym of clandestine?
A:",93657,43661,3276,open,"tensor([ 2.3223,  2.3633,  0.0090,  ..., -7.0820, -7.0820, -7.0820],
       dtype=torch.float16)",1825,13.390625,16.15625,8.34375,False,False,False
liquid,solid,antonym,"Q: What is the antonym of liquid?
A:",14812,6573,3276,solid,"tensor([ 3.2324,  1.0801, -0.7290,  ..., -7.1992, -7.1992, -7.1992],
       dtype=torch.float16)",6573,12.8046875,17.078125,10.171875,False,True,False
patient,impatient,antonym,"Q: What is the antonym of patient?
A:",8893,74797,3276,impatient,"tensor([ 1.5381,  0.7505, -0.7964,  ..., -7.8828, -7.8828, -7.8828],
       dtype=torch.float16)",74797,13.6171875,17.359375,10.1484375,False,True,False
attract,repel,antonym,"Q: What is the antonym of attract?
A:",9504,2109,3276,rep,"tensor([ 2.1406,  1.9893, -0.8496,  ..., -7.8789, -7.8789, -7.8789],
       dtype=torch.float16)",2109,9.8125,17.34375,9.6796875,False,True,False
resilient,fragile,antonym,"Q: What is the antonym of resilient?
A:",59780,45350,3276,brittle,"tensor([ 2.5723,  1.4678, -1.1104,  ..., -7.1250, -7.1250, -7.1250],
       dtype=torch.float16)",95749,10.9140625,13.5234375,8.21875,False,False,False
segregated,integrated,antonym,"Q: What is the antonym of segregated?
A:",92398,18751,3276,integrated,"tensor([ 3.9258,  2.1934, -0.1339,  ..., -7.1680, -7.1680, -7.1680],
       dtype=torch.float16)",18751,11.34375,17.265625,7.99609375,False,True,False
adequate,inadequate,antonym,"Q: What is the antonym of adequate?
A:",26613,46579,3276,inadequate,"tensor([ 3.1348,  1.9277,  0.3660,  ..., -6.7344, -6.7344, -6.7344],
       dtype=torch.float16)",46579,12.359375,17.875,5.95703125,False,True,False
inspiration,despair,antonym,"Q: What is the antonym of inspiration?
A:",20343,46996,3276,Des,"tensor([ 7.2754e-01,  5.9738e-03, -1.6064e+00,  ..., -7.9414e+00,
        -7.9375e+00, -7.9375e+00], dtype=torch.float16)",3959,9.9453125,10.7734375,7.265625,False,False,False
sticky,slippery,antonym,"Q: What is the antonym of sticky?
A:",28502,71672,3276,non,"tensor([ 2.0918,  1.4414, -0.8408,  ..., -7.0000, -7.0000, -7.0000],
       dtype=torch.float16)",2536,12.140625,13.0390625,10.0859375,False,False,False
chronic,acute,antonym,"Q: What is the antonym of chronic?
A:",21249,30883,3276,acute,"tensor([ 4.3594,  2.0254, -0.0229,  ..., -6.2891, -6.2852, -6.2852],
       dtype=torch.float16)",30883,12.6796875,17.640625,9.21875,False,True,False
covered,exposed,antonym,"Q: What is the antonym of covered?
A:",9960,15246,3276,uncovered,"tensor([ 3.9180,  3.9863,  0.9565,  ..., -7.8633, -7.8633, -7.8633],
       dtype=torch.float16)",43522,11.34375,13.96875,5.57421875,False,False,False
auxiliary,primary,antonym,"Q: What is the antonym of auxiliary?
A:",54558,6156,3276,main,"tensor([ 2.3359,  0.4392, -1.7256,  ..., -7.2227, -7.2227, -7.2227],
       dtype=torch.float16)",1925,12.0234375,12.3125,12.234375,False,False,False
preserve,destroy,antonym,"Q: What is the antonym of preserve?
A:",21813,7066,3276,destroy,"tensor([ 2.6035,  1.3799, -0.6641,  ..., -6.3281, -6.3281, -6.3281],
       dtype=torch.float16)",7066,11.0234375,15.6171875,9.015625,False,True,False
hard,soft,antonym,"Q: What is the antonym of hard?
A:",2653,8579,3276,soft,"tensor([ 1.2910,  0.8940, -0.7007,  ..., -8.8750, -8.8750, -8.8750],
       dtype=torch.float16)",8579,11.875,15.84375,6.890625,False,True,False
antagonist,protagonist,antonym,"Q: What is the antonym of antagonist?
A:",82159,46684,3276,protagonist,"tensor([ 2.3555,  2.0312,  0.1353,  ..., -6.7578, -6.7578, -6.7578],
       dtype=torch.float16)",46684,14.0390625,16.484375,11.9375,False,True,False
cause,effect,antonym,"Q: What is the antonym of cause?
A:",5353,2515,3276,effect,"tensor([ 2.2480,  1.5986, -0.1448,  ..., -6.8828, -6.8828, -6.8828],
       dtype=torch.float16)",2515,10.546875,14.3984375,10.1015625,False,True,False
unpredictable,predictable,antonym,"Q: What is the antonym of unpredictable?
A:",50235,45207,3276,predictable,"tensor([ 4.1055,  3.8691,  1.2109,  ..., -7.2773, -7.2773, -7.2773],
       dtype=torch.float16)",45207,13.4453125,18.96875,9.5234375,False,True,False
agree,disagree,antonym,"Q: What is the antonym of agree?
A:",7655,29395,3276,disagree,"tensor([ 2.6074,  2.5938,  1.0508,  ..., -6.0469, -6.0469, -6.0469],
       dtype=torch.float16)",29395,12.0078125,17.28125,10.984375,False,True,False
intermittent,continuous,antonym,"Q: What is the antonym of intermittent?
A:",75568,19815,3276,continuous,"tensor([ 3.7832,  1.6807, -0.5791,  ..., -6.8789, -6.8789, -6.8789],
       dtype=torch.float16)",19815,11.4765625,16.96875,8.953125,False,True,False
sterile,contaminated,antonym,"Q: What is the antonym of sterile?
A:",82743,52673,3276,fertile,"tensor([ 1.7939,  0.3579, -0.5635,  ..., -7.0586, -7.0586, -7.0586],
       dtype=torch.float16)",70225,12.8046875,8.65625,9.1796875,False,False,False
intangible,tangible,antonym,"Q: What is the antonym of intangible?
A:",528,50401,3276,tangible,"tensor([ 3.0879,  2.6191,  0.3569,  ..., -6.6758, -6.6758, -6.6758],
       dtype=torch.float16)",50401,13.9765625,17.859375,8.8671875,False,True,False
harvest,planting,antonym,"Q: What is the antonym of harvest?
A:",24322,48114,3276,s,"tensor([ 1.8740,  0.4951, -0.8740,  ..., -7.4961, -7.4961, -7.4961],
       dtype=torch.float16)",274,11.453125,8.625,6.734375,False,False,False
mono,stereo,antonym,"Q: What is the antonym of mono?
A:",40774,39052,3276,poly,"tensor([ 2.4277,  0.7969,  0.6045,  ..., -7.7969, -7.7969, -7.7969],
       dtype=torch.float16)",10062,13.3515625,13.5,9.84375,False,False,False
incidental,essential,antonym,"Q: What is the antonym of incidental?
A:",84316,7718,3276,incidental,"tensor([ 3.4922,  2.4492, -0.7324,  ..., -6.4375, -6.4375, -6.4375],
       dtype=torch.float16)",84316,14.609375,13.109375,9.5234375,True,False,False
fix,break,antonym,"Q: What is the antonym of fix?
A:",5155,1464,3276,un,"tensor([ 1.4561,  1.5010, -2.0645,  ..., -6.8164, -6.8164, -6.8164],
       dtype=torch.float16)",653,12.703125,12.4609375,6.26171875,False,False,False
hypothetical,realistic,antonym,"Q: What is the antonym of hypothetical?
A:",59159,26569,3276,real,"tensor([ 2.4883,  2.8770,  0.1528,  ..., -6.6016, -6.6016, -6.6016],
       dtype=torch.float16)",1972,13.8828125,11.578125,12.3515625,False,False,False
disappear,appear,antonym,"Q: What is the antonym of disappear?
A:",32153,5101,3276,re,"tensor([ 2.4141,  1.8506,  0.3369,  ..., -7.6719, -7.6719, -7.6719],
       dtype=torch.float16)",312,12.0546875,16.859375,7.02734375,False,False,False
validate,invalidate,antonym,"Q: What is the antonym of validate?
A:",9788,41043,3276,invalidate,"tensor([ 2.9355,  2.7227, -0.4238,  ..., -5.8555, -5.8555, -5.8555],
       dtype=torch.float16)",41043,11.953125,18.6875,10.796875,False,True,False
transparent,opaque,antonym,"Q: What is the antonym of transparent?
A:",18300,47584,3276,opaque,"tensor([ 2.1699,  1.5645, -0.4006,  ..., -8.4453, -8.4453, -8.4453],
       dtype=torch.float16)",47584,12.046875,16.9375,7.234375,False,True,False
height,depth,antonym,"Q: What is the antonym of height?
A:",2673,8149,3276,depth,"tensor([ 1.4121,  0.4666, -2.5977,  ..., -6.9297, -6.9297, -6.9297],
       dtype=torch.float16)",8149,12.1328125,16.375,7.66796875,False,True,False
sickness,health,antonym,"Q: What is the antonym of sickness?
A:",54950,2890,3276,health,"tensor([ 2.7148,  1.2139, -1.0166,  ..., -7.5000, -7.5000, -7.5000],
       dtype=torch.float16)",2890,10.8359375,16.4375,8.46875,False,True,False
traditional,modern,antonym,"Q: What is the antonym of traditional?
A:",8776,6617,3276,non,"tensor([ 2.8906,  2.5938,  0.9141,  ..., -7.9453, -7.9453, -7.9453],
       dtype=torch.float16)",2536,12.8125,15.40625,11.28125,False,False,False
clumsy,graceful,antonym,"Q: What is the antonym of clumsy?
A:",94318,78462,3276,graceful,"tensor([ 2.7598,  2.0469,  0.6855,  ..., -7.1875, -7.1875, -7.1875],
       dtype=torch.float16)",78462,9.296875,16.5625,5.421875,False,True,False
upside,downside,antonym,"Q: What is the antonym of upside?
A:",36941,52497,3276,downside,"tensor([ 3.1621,  2.4727,  0.2505,  ..., -6.1367, -6.1367, -6.1367],
       dtype=torch.float16)",52497,13.1796875,17.90625,7.98828125,False,True,False
ordinary,extraordinary,antonym,"Q: What is the antonym of ordinary?
A:",19664,24674,3276,extraordinary,"tensor([ 2.3477,  1.1426,  0.0974,  ..., -7.7773, -7.7773, -7.7773],
       dtype=torch.float16)",24674,12.453125,16.46875,8.3515625,False,True,False
immunity,susceptibility,antonym,"Q: What is the antonym of immunity?
A:",40368,88636,3276,vulnerability,"tensor([ 1.9521, -0.2261, -1.4551,  ..., -6.5625, -6.5625, -6.5625],
       dtype=torch.float16)",34104,13.453125,14.0703125,9.2265625,False,False,False
unarmed,armed,antonym,"Q: What is the antonym of unarmed?
A:",64999,17903,3276,armed,"tensor([ 3.4883,  3.1074,  1.3809,  ..., -7.5312, -7.5312, -7.5312],
       dtype=torch.float16)",17903,14.5078125,18.609375,7.63671875,False,True,False
inconsistent,consistent,antonym,"Q: What is the antonym of inconsistent?
A:",40240,13263,3276,consistent,"tensor([ 3.3809,  3.0469,  1.7764,  ..., -7.3086, -7.3086, -7.3086],
       dtype=torch.float16)",13263,12.921875,18.375,8.84375,False,True,False
measurable,immeasurable,antonym,"Q: What is the antonym of measurable?
A:",66303,737,3276,im,"tensor([ 3.9941,  4.1367,  0.4277,  ..., -7.5352, -7.5352, -7.5352],
       dtype=torch.float16)",737,12.1015625,17.203125,6.6875,False,True,False
confident,insecure,antonym,"Q: What is the antonym of confident?
A:",16913,62945,3276,diff,"tensor([ 1.7510,  1.8174, -0.4138,  ..., -6.9258, -6.9258, -6.9258],
       dtype=torch.float16)",3722,11.9921875,14.625,6.953125,False,False,False
senior,junior,antonym,"Q: What is the antonym of senior?
A:",10195,27144,3276,junior,"tensor([ 2.9238,  1.3525,  0.5654,  ..., -7.5586, -7.5586, -7.5586],
       dtype=torch.float16)",27144,11.90625,17.0625,8.3359375,False,True,False
enter,exit,antonym,"Q: What is the antonym of enter?
A:",3810,4974,3276,exit,"tensor([ 1.8066,  0.5698, -1.4189,  ..., -8.6641, -8.6641, -8.6641],
       dtype=torch.float16)",4974,11.2265625,15.5,7.49609375,False,True,False
reliant,independent,antonym,"Q: What is the antonym of reliant?
A:",89227,9678,3276,independent,"tensor([ 3.8438,  2.3242, -0.4424,  ..., -6.9531, -6.9531, -6.9531],
       dtype=torch.float16)",9678,12.75,16.140625,10.2421875,False,True,False
experienced,inexperienced,antonym,"Q: What is the antonym of experienced?
A:",10534,79966,3276,inexperienced,"tensor([ 3.2598,  2.0293,  0.9517,  ..., -7.5156, -7.5156, -7.5156],
       dtype=torch.float16)",79966,11.0625,18.984375,7.328125,False,True,False
remove,add,antonym,"Q: What is the antonym of remove?
A:",4148,923,3276,add,"tensor([ 0.6904, -0.0499, -1.9912,  ..., -9.2656, -9.2656, -9.2656],
       dtype=torch.float16)",923,10.078125,13.625,6.2734375,False,True,False
wholesale,retail,antonym,"Q: What is the antonym of wholesale?
A:",35557,11040,3276,retail,"tensor([ 1.2734,  0.7876, -1.3447,  ..., -8.1875, -8.1875, -8.1875],
       dtype=torch.float16)",11040,11.734375,16.546875,8.515625,False,True,False
fancy,plain,antonym,"Q: What is the antonym of fancy?
A:",27555,14733,3276,plain,"tensor([ 0.4673,  0.3005, -1.7090,  ..., -7.1602, -7.1602, -7.1602],
       dtype=torch.float16)",14733,10.34375,14.859375,8.34375,False,True,False
blame,praise,antonym,"Q: What is the antonym of blame?
A:",19065,29488,3276,P,"tensor([ 1.8848,  1.6221,  0.2336,  ..., -6.5820, -6.5820, -6.5820],
       dtype=torch.float16)",393,10.8515625,13.9296875,5.875,False,False,False
oversized,undersized,antonym,"Q: What is the antonym of oversized?
A:",62305,26445,3276,unders,"tensor([ 2.8398,  1.1953, -0.5327,  ..., -7.0039, -7.0039, -7.0039],
       dtype=torch.float16)",26445,10.40625,18.25,6.515625,False,True,False
mixture,pure,antonym,"Q: What is the antonym of mixture?
A:",21655,10748,3276,separation,"tensor([ 1.8320,  1.3252, -0.2181,  ..., -6.7578, -6.7578, -6.7578],
       dtype=torch.float16)",25768,12.796875,13.8125,10.859375,False,False,False
shallow,deep,antonym,"Q: What is the antonym of shallow?
A:",26682,5655,3276,deep,"tensor([ 1.8770,  0.6499, -1.3740,  ..., -8.3672, -8.3672, -8.3672],
       dtype=torch.float16)",5655,11.9140625,16.015625,6.69140625,False,True,False
equip,disarm,antonym,"Q: What is the antonym of equip?
A:",26458,87876,3276,dis,"tensor([ 1.5840,  0.2734, -1.9766,  ..., -6.9453, -6.9453, -6.9453],
       dtype=torch.float16)",834,12.1484375,11.0546875,7.13671875,False,False,False
finished,unfinished,antonym,"Q: What is the antonym of finished?
A:",8220,64716,3276,unfinished,"tensor([ 2.6758,  2.2871,  0.2003,  ..., -7.5039, -7.5039, -7.5039],
       dtype=torch.float16)",64716,11.3984375,17.359375,6.96875,False,True,False
field,city,antonym,"Q: What is the antonym of field?
A:",2115,3363,3276,un,"tensor([-0.0405, -0.5967, -1.9551,  ..., -8.3672, -8.3672, -8.3672],
       dtype=torch.float16)",653,8.953125,8.375,7.5703125,False,False,False
steady,unsteady,antonym,"Q: What is the antonym of steady?
A:",24981,653,3276,un,"tensor([ 2.8711,  1.5908, -0.7031,  ..., -6.6680, -6.6680, -6.6680],
       dtype=torch.float16)",653,12.5078125,16.265625,6.96875,False,True,False
complain,praise,antonym,"Q: What is the antonym of complain?
A:",29011,29488,3276,compliment,"tensor([ 2.1094,  1.5176, -0.7959,  ..., -6.2578, -6.2578, -6.2578],
       dtype=torch.float16)",32241,11.4921875,12.734375,7.5859375,False,False,False
superficial,deep,antonym,"Q: What is the antonym of superficial?
A:",59915,5655,3276,profound,"tensor([ 2.5898,  1.3711, -1.0859,  ..., -7.9102, -7.9102, -7.9102],
       dtype=torch.float16)",28254,10.71875,14.9921875,7.76953125,False,False,False
lifeless,lively,antonym,"Q: What is the antonym of lifeless?
A:",2324,49277,3276,lively,"tensor([ 1.7393,  0.5781,  0.4829,  ..., -7.6992, -7.6992, -7.6992],
       dtype=torch.float16)",49277,13.5859375,16.03125,7.93359375,False,True,False
cool,warm,antonym,"Q: What is the antonym of cool?
A:",7155,8369,3276,hot,"tensor([ 0.6982,  0.5815,  0.5972,  ..., -8.8516, -8.8516, -8.8516],
       dtype=torch.float16)",4106,10.1640625,13.3125,7.93359375,False,False,False
constructive,destructive,antonym,"Q: What is the antonym of constructive?
A:",54584,40652,3276,destructive,"tensor([ 3.5605,  3.0723,  0.4636,  ..., -7.3203, -7.3203, -7.3203],
       dtype=torch.float16)",40652,11.640625,17.703125,9.1484375,False,True,False
transparency,opacity,antonym,"Q: What is the antonym of transparency?
A:",28330,19172,3276,opacity,"tensor([ 1.5078,  1.0576, -0.4287,  ..., -8.0469, -8.0469, -8.0469],
       dtype=torch.float16)",19172,10.578125,16.125,7.42578125,False,True,False
diminish,increase,antonym,"Q: What is the antonym of diminish?
A:",57160,5376,3276,increase,"tensor([ 2.3906,  1.2295,  0.1131,  ..., -6.1562, -6.1562, -6.1562],
       dtype=torch.float16)",5376,12.484375,16.59375,7.66015625,False,True,False
lasting,temporary,antonym,"Q: What is the antonym of lasting?
A:",29869,13643,3276,fleeting,"tensor([ 2.7344,  2.1836, -0.6118,  ..., -5.8789, -5.8789, -5.8789],
       dtype=torch.float16)",96435,12.734375,15.703125,7.1484375,False,False,False
written,spoken,antonym,"Q: What is the antonym of written?
A:",5439,22066,3276,unw,"tensor([ 3.5312,  2.4648,  0.1719,  ..., -7.5586, -7.5586, -7.5586],
       dtype=torch.float16)",15375,10.9453125,14.625,8.59375,False,False,False
assemble,disassemble,antonym,"Q: What is the antonym of assemble?
A:",42840,834,3276,dis,"tensor([ 2.9922,  1.8115, -0.5698,  ..., -6.9062, -6.9023, -6.9062],
       dtype=torch.float16)",834,10.59375,17.609375,7.5703125,False,True,False
sane,insane,antonym,"Q: What is the antonym of sane?
A:",62200,35118,3276,insane,"tensor([ 2.4336,  1.2021,  0.1615,  ..., -7.7422, -7.7422, -7.7422],
       dtype=torch.float16)",35118,12.9609375,17.8125,6.52734375,False,True,False
day,night,antonym,"Q: What is the antonym of day?
A:",1938,3814,3276,night,"tensor([ 1.9033,  1.5908, -0.3091,  ..., -7.7461, -7.7461, -7.7461],
       dtype=torch.float16)",3814,11.7265625,17.3125,8.96875,False,True,False
past,future,antonym,"Q: What is the antonym of past?
A:",3347,3938,3276,future,"tensor([ 2.8945,  1.9463,  0.0080,  ..., -7.9258, -7.9258, -7.9258],
       dtype=torch.float16)",3938,12.546875,17.78125,9.25,False,True,False
deflation,inflation,antonym,"Q: What is the antonym of deflation?
A:",711,25544,3276,inflation,"tensor([ 2.3984,  2.4590,  0.3167,  ..., -6.4297, -6.4297, -6.4297],
       dtype=torch.float16)",25544,13.1328125,18.015625,8.125,False,True,False
divide,multiply,antonym,"Q: What is the antonym of divide?
A:",22497,31370,3276,unite,"tensor([ 2.3164,  2.8984, -0.1355,  ..., -7.3438, -7.3438, -7.3438],
       dtype=torch.float16)",52696,12.1953125,11.7578125,7.390625,False,False,False
everything,nothing,antonym,"Q: What is the antonym of everything?
A:",4395,4400,3276,Nothing,"tensor([  0.8145,  -0.8350,   0.6240,  ..., -10.1250, -10.1250, -10.1250],
       dtype=torch.float16)",12334,7.57421875,12.6875,6.953125,False,True,False
downhill,uphill,antonym,"Q: What is the antonym of downhill?
A:",73481,77758,3276,uphill,"tensor([ 3.8887,  3.4746,  1.5303,  ..., -6.7695, -6.7695, -6.7695],
       dtype=torch.float16)",77758,12.140625,18.90625,8.828125,False,True,False
halt,proceed,antonym,"Q: What is the antonym of halt?
A:",27365,10570,3276,hast,"tensor([ 1.2695, -0.4136, -1.1006,  ..., -6.7656, -6.7617, -6.7617],
       dtype=torch.float16)",34143,10.203125,13.3984375,6.9921875,False,False,False
catch,release,antonym,"Q: What is the antonym of catch?
A:",2339,4984,3276,release,"tensor([ 2.2695,  1.4189, -0.8638,  ..., -7.9375, -7.9336, -7.9375],
       dtype=torch.float16)",4984,9.234375,13.703125,6.59765625,False,True,False
mark,unmark,antonym,"Q: What is the antonym of mark?
A:",1906,653,3276,un,"tensor([ 1.2393,  0.3643, -2.1699,  ..., -7.8594, -7.8594, -7.8594],
       dtype=torch.float16)",653,11.7265625,14.2734375,8.796875,False,True,False
awkward,graceful,antonym,"Q: What is the antonym of awkward?
A:",29859,78462,3276,graceful,"tensor([ 2.2090,  1.2480, -0.4973,  ..., -7.5586, -7.5586, -7.5586],
       dtype=torch.float16)",78462,8.1640625,15.3515625,5.67578125,False,True,False
pass,fail,antonym,"Q: What is the antonym of pass?
A:",1522,3775,3276,fail,"tensor([ 1.8662,  0.4570, -1.1162,  ..., -8.9141, -8.9141, -8.9141],
       dtype=torch.float16)",3775,11.4609375,15.109375,5.3984375,False,True,False
medical,non-medical,antonym,"Q: What is the antonym of medical?
A:",6593,2536,3276,un,"tensor([ 3.5176,  2.5664, -1.3096,  ..., -7.5039, -7.5039, -7.5039],
       dtype=torch.float16)",653,13.015625,14.1953125,11.1484375,False,False,False
attach,detach,antonym,"Q: What is the antonym of attach?
A:",15866,47881,3276,detach,"tensor([ 1.9785,  2.3750, -0.5391,  ..., -7.0156, -7.0156, -7.0156],
       dtype=torch.float16)",47881,11.7578125,18.46875,8.953125,False,True,False
tight,loose,antonym,"Q: What is the antonym of tight?
A:",10508,20784,3276,loose,"tensor([ 2.3730,  0.7163, -1.3457,  ..., -8.3203, -8.3203, -8.3203],
       dtype=torch.float16)",20784,12.453125,16.625,7.32421875,False,True,False
mend,break,antonym,"Q: What is the antonym of mend?
A:",45876,1464,3276,break,"tensor([ 2.9727,  1.9736, -0.8145,  ..., -6.3242, -6.3242, -6.3242],
       dtype=torch.float16)",1464,11.6875,15.296875,5.546875,False,True,False
fat,thin,antonym,"Q: What is the antonym of fat?
A:",8834,15792,3276,thin,"tensor([ 2.0488, -0.5884, -2.8887,  ..., -7.5938, -7.5938, -7.5938],
       dtype=torch.float16)",15792,11.171875,15.671875,5.5703125,False,True,False
rough,smooth,antonym,"Q: What is the antonym of rough?
A:",11413,11113,3276,smooth,"tensor([ 2.4102,  1.2305,  0.0477,  ..., -8.4219, -8.4219, -8.4219],
       dtype=torch.float16)",11113,11.6875,16.8125,8.0078125,False,True,False
none,all,antonym,"Q: What is the antonym of none?
A:",7000,682,3276,all,"tensor([ 1.4023,  0.2219, -0.4746,  ..., -9.2188, -9.2188, -9.2188],
       dtype=torch.float16)",682,11.609375,14.9453125,7.7109375,False,True,False
unprepared,prepared,antonym,"Q: What is the antonym of unprepared?
A:",653,10235,3276,prepared,"tensor([ 2.9531,  2.5000,  0.6519,  ..., -8.7656, -8.7656, -8.7656],
       dtype=torch.float16)",10235,13.6484375,17.328125,8.1796875,False,True,False
normal,abnormal,antonym,"Q: What is the antonym of normal?
A:",4725,35663,3276,abnormal,"tensor([ 1.4561,  0.3416, -0.8130,  ..., -8.2266, -8.2266, -8.2266],
       dtype=torch.float16)",35663,12.3046875,15.9921875,9.90625,False,True,False
relieve,aggravate,antonym,"Q: What is the antonym of relieve?
A:",48839,46041,3276,aggrav,"tensor([ 2.5527,  1.1777, -0.3306,  ..., -6.2227, -6.2227, -6.2227],
       dtype=torch.float16)",46041,13.1171875,15.9765625,6.703125,False,True,False
fresh,stale,antonym,"Q: What is the antonym of fresh?
A:",7878,51451,3276,stale,"tensor([ 2.8750,  2.8262,  1.0557,  ..., -7.1836, -7.1836, -7.1836],
       dtype=torch.float16)",51451,12.59375,16.9375,9.765625,False,True,False
monarch,commoner,antonym,"Q: What is the antonym of monarch?
A:",63854,4279,3276,republic,"tensor([ 1.9766,  1.0117, -0.6553,  ..., -7.1953, -7.1953, -7.1953],
       dtype=torch.float16)",35544,13.59375,11.3359375,10.9140625,False,False,False
corrupt,honest,antonym,"Q: What is the antonym of corrupt?
A:",22681,10978,3276,incor,"tensor([ 2.3867,  0.9463,  0.4614,  ..., -7.4531, -7.4531, -7.4531],
       dtype=torch.float16)",9097,12.625,14.328125,9.8671875,False,False,False
elaborate,simple,antonym,"Q: What is the antonym of elaborate?
A:",37067,4382,3276,simple,"tensor([ 2.1602,  0.8711, -0.7056,  ..., -7.2656, -7.2656, -7.2656],
       dtype=torch.float16)",4382,13.046875,15.6875,8.265625,False,True,False
require,exempt,antonym,"Q: What is the antonym of require?
A:",1397,39028,3276,forbid,"tensor([ 2.1895,  1.9297, -0.6440,  ..., -6.8242, -6.8242, -6.8242],
       dtype=torch.float16)",74731,12.4765625,10.8984375,10.1953125,False,False,False
complicated,simple,antonym,"Q: What is the antonym of complicated?
A:",17395,4382,3276,uncomp,"tensor([ 2.7578,  1.8604,  0.4497,  ..., -8.2344, -8.2344, -8.2344],
       dtype=torch.float16)",66637,12.5,16.140625,6.984375,False,False,False
direct,indirect,antonym,"Q: What is the antonym of direct?
A:",2167,25636,3276,indirect,"tensor([ 2.7637,  1.9873, -0.4614,  ..., -8.5703, -8.5703, -8.5703],
       dtype=torch.float16)",25636,10.7578125,16.71875,8.7890625,False,True,False
physical,mental,antonym,"Q: What is the antonym of physical?
A:",7106,10723,3276,spiritual,"tensor([ 2.0723,  1.3740, -0.5308,  ..., -8.3906, -8.3906, -8.3906],
       dtype=torch.float16)",18330,12.0703125,13.7265625,12.046875,False,False,False
