input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
Mauritius,Port Louis,none,"Q: What is the none of Mauritius?
A:",21664,6162,5293,Maur,"tensor([ 5.6328, -5.2305,  2.1934,  ..., -5.2773, -5.0898, -5.1719],
       dtype=torch.float16)",21664,12.734375,5.66796875,7.203125,True,False,False
Mexico,Mexico City,none,"Q: What is the none of Mexico?
A:",8987,8987,5293,The,"tensor([ 5.5898, -4.8828,  2.4863,  ..., -4.9727, -4.8438, -4.7539],
       dtype=torch.float16)",380,11.2578125,11.2578125,7.4140625,False,False,False
Micronesia,Palikir,none,"Q: What is the none of Micronesia?
A:",10929,5226,5293,Mic,"tensor([ 5.8945, -4.8789,  2.0156,  ..., -4.6758, -4.6406, -4.8203],
       dtype=torch.float16)",10929,13.015625,7.0703125,7.421875,True,False,False
Moldova,Chisinau,none,"Q: What is the none of Moldova?
A:",49523,775,5293,The,"tensor([ 6.0586, -5.0273,  2.6328,  ..., -5.1328, -4.9102, -5.0273],
       dtype=torch.float16)",380,11.890625,7.3515625,7.0703125,False,False,False
Monaco,Monaco-Ville,none,"Q: What is the none of Monaco?
A:",4200,4200,5293,It,"tensor([ 5.9609, -5.3164,  2.5723,  ..., -5.4727, -5.3789, -5.3828],
       dtype=torch.float16)",733,12.015625,12.015625,7.44140625,False,False,False
Mongolia,Ulaanbaatar,none,"Q: What is the none of Mongolia?
A:",31121,530,5293,Mong,"tensor([ 5.7227, -5.2578,  2.7266,  ..., -5.1367, -5.1055, -5.0742],
       dtype=torch.float16)",31121,12.6953125,8.4765625,7.203125,True,False,False
Montenegro,Podgorica,none,"Q: What is the none of Montenegro?
A:",7812,20361,5293,The,"tensor([ 5.9648, -5.1367,  2.7305,  ..., -5.2734, -5.1641, -5.2852],
       dtype=torch.float16)",380,12.3046875,5.609375,7.3046875,False,False,False
Morocco,Rabat,none,"Q: What is the none of Morocco?
A:",40983,21385,5293,The,"tensor([ 5.5469, -5.0898,  2.5332,  ..., -5.0234, -4.9141, -4.9023],
       dtype=torch.float16)",380,11.859375,6.4453125,7.46875,False,False,False
Mozambique,Maputo,none,"Q: What is the none of Mozambique?
A:",24872,12968,5293,The,"tensor([ 5.1836, -5.0820,  2.4336,  ..., -5.0547, -4.8633, -4.9062],
       dtype=torch.float16)",380,12.328125,6.1640625,7.21875,False,False,False
Myanmar,Naypyidaw,none,"Q: What is the none of Myanmar?
A:",43828,427,5293,The,"tensor([ 5.7578, -4.6641,  2.1094,  ..., -4.6328, -4.5469, -4.5117],
       dtype=torch.float16)",380,12.484375,10.0625,7.5234375,False,False,False
Namibia,Windhoek,none,"Q: What is the none of Namibia?
A:",20635,17054,5293,The,"tensor([ 5.7578, -5.0352,  2.5391,  ..., -4.9883, -4.9141, -4.9883],
       dtype=torch.float16)",380,11.921875,5.765625,7.44921875,False,False,False
Nauru,Yaren District,none,"Q: What is the none of Nauru?
A:",427,714,5293,The,"tensor([ 6.0352, -4.3828,  2.6133,  ..., -4.3359, -4.3320, -4.4805],
       dtype=torch.float16)",380,13.0078125,6.1875,8.5625,False,False,False
Nepal,Kathmandu,none,"Q: What is the none of Nepal?
A:",35020,23843,5293,Nepal,"tensor([ 5.5312, -4.9414,  2.4766,  ..., -5.0117, -4.8203, -4.8633],
       dtype=torch.float16)",35020,12.6484375,7.140625,7.9296875,True,False,False
Netherlands,Amsterdam,none,"Q: What is the none of Netherlands?
A:",16333,26653,5293,The,"tensor([ 5.6758, -5.1602,  2.7422,  ..., -5.1992, -5.1445, -5.1094],
       dtype=torch.float16)",380,11.296875,7.27734375,7.8046875,False,False,False
New Zealand,Wellington,none,"Q: What is the none of New Zealand?
A:",1457,42337,5293,The,"tensor([ 6.3398, -4.5859,  2.8340,  ..., -4.5625, -4.5469, -4.5625],
       dtype=torch.float16)",380,12.359375,7.3046875,7.390625,False,False,False
Nicaragua,Managua,none,"Q: What is the none of Nicaragua?
A:",12951,3083,5293,The,"tensor([ 5.2656, -4.5312,  2.6758,  ..., -4.5508, -4.3828, -4.4414],
       dtype=torch.float16)",380,12.234375,7.23046875,7.28515625,False,False,False
Niger,Niamey,none,"Q: What is the none of Niger?
A:",32345,15753,5293,The,"tensor([ 5.7344, -4.5117,  2.4355,  ..., -4.4922, -4.3164, -4.3672],
       dtype=torch.float16)",380,11.921875,8.203125,7.96875,False,False,False
Nigeria,Abuja,none,"Q: What is the none of Nigeria?
A:",23856,26957,5293,The,"tensor([ 5.5977, -4.5703,  3.0996,  ..., -4.5352, -4.4258, -4.4336],
       dtype=torch.float16)",380,11.84375,5.94140625,7.640625,False,False,False
North Korea,Pyongyang,none,"Q: What is the none of North Korea?
A:",3729,8462,5293,The,"tensor([ 6.5195, -4.3477,  2.6016,  ..., -4.1406, -4.3672, -4.2578],
       dtype=torch.float16)",380,12.921875,8.6953125,8.0625,False,False,False
North Macedonia,Skopje,none,"Q: What is the none of North Macedonia?
A:",3729,8229,5293,The,"tensor([ 6.5117, -4.3555,  2.9199,  ..., -4.4023, -4.3008, -4.4336],
       dtype=torch.float16)",380,12.546875,8.015625,7.7578125,False,False,False
Norway,Oslo,none,"Q: What is the none of Norway?
A:",20341,43516,5293,The,"tensor([ 5.7812, -4.8008,  2.6738,  ..., -4.8828, -4.8242, -4.7461],
       dtype=torch.float16)",380,11.7265625,7.73046875,7.921875,False,False,False
Oman,Muscat,none,"Q: What is the none of Oman?
A:",473,4878,5293,The,"tensor([ 5.3711, -5.0508,  2.3379,  ..., -4.9180, -4.8242, -4.8594],
       dtype=torch.float16)",380,12.5546875,6.24609375,7.90625,False,False,False
Pakistan,Islamabad,none,"Q: What is the none of Pakistan?
A:",13115,8033,5293,The,"tensor([ 5.6758, -4.8125,  2.7422,  ..., -4.7070, -4.6875, -4.7305],
       dtype=torch.float16)",380,12.3046875,8.8828125,8.1875,False,False,False
Palau,Ngerulmud,none,"Q: What is the none of Palau?
A:",5226,427,5293,The,"tensor([ 5.7109, -5.1055,  2.1777,  ..., -4.9531, -4.9844, -5.0430],
       dtype=torch.float16)",380,11.875,9.0078125,7.32421875,False,False,False
Palestine,Ramallah,none,"Q: What is the none of Palestine?
A:",29313,9752,5293,The,"tensor([ 5.2461, -4.3672,  3.0195,  ..., -4.1797, -4.2188, -4.3516],
       dtype=torch.float16)",380,11.4765625,7.12109375,7.62109375,False,False,False
Panama,Panama City,none,"Q: What is the none of Panama?
A:",37783,37783,5293,The,"tensor([ 5.6367, -5.0430,  2.2520,  ..., -5.1680, -5.0273, -5.0664],
       dtype=torch.float16)",380,12.2265625,12.2265625,7.69921875,False,False,False
Papua New Guinea,Port Moresby,none,"Q: What is the none of Papua New Guinea?
A:",17206,6162,5293,The,"tensor([ 5.7031, -4.8281,  2.5156,  ..., -4.8008, -4.7070, -4.7695],
       dtype=torch.float16)",380,12.4609375,7.30859375,6.97265625,False,False,False
Paraguay,Asunción,none,"Q: What is the none of Paraguay?
A:",2956,1284,5293,The,"tensor([ 5.8008, -5.2930,  2.8477,  ..., -5.2461, -5.2656, -5.1367],
       dtype=torch.float16)",380,11.8671875,8.7421875,7.61328125,False,False,False
Peru,Lima,none,"Q: What is the none of Peru?
A:",31805,418,5293,The,"tensor([ 5.4336, -5.0352,  2.2188,  ..., -5.0547, -4.9922, -4.9219],
       dtype=torch.float16)",380,10.7109375,8.3515625,7.56640625,False,False,False
Philippines,Manila,none,"Q: What is the none of Philippines?
A:",22075,43949,5293,The,"tensor([ 5.2383, -5.0352,  2.0703,  ..., -4.9219, -4.9023, -4.8242],
       dtype=torch.float16)",380,11.1796875,8.296875,7.28125,False,False,False
Poland,Warsaw,none,"Q: What is the none of Poland?
A:",16795,40431,5293,The,"tensor([ 5.8516, -4.9531,  2.7168,  ..., -4.9141, -4.8828, -4.8828],
       dtype=torch.float16)",380,11.4453125,7.515625,7.37109375,False,False,False
Portugal,Lisbon,none,"Q: What is the none of Portugal?
A:",24084,48104,5293,The,"tensor([ 5.9844, -5.0508,  2.8789,  ..., -5.2188, -5.0391, -5.0508],
       dtype=torch.float16)",380,11.453125,8.2734375,7.30078125,False,False,False
Qatar,Doha,none,"Q: What is the none of Qatar?
A:",38372,399,5293,The,"tensor([ 6.0859, -4.7383,  2.6621,  ..., -4.6133, -4.5703, -4.6328],
       dtype=torch.float16)",380,11.984375,9.6640625,8.2109375,False,False,False
Romania,Bucharest,none,"Q: What is the none of Romania?
A:",34262,27907,5293,The,"tensor([ 6.0195, -4.8750,  2.6934,  ..., -4.9570, -4.7969, -4.8516],
       dtype=torch.float16)",380,11.984375,7.21875,7.45703125,False,False,False
Russia,Moscow,none,"Q: What is the none of Russia?
A:",7422,16496,5293,The,"tensor([ 6.0273, -4.9414,  2.5703,  ..., -4.8984, -4.8438, -4.8984],
       dtype=torch.float16)",380,11.6171875,8.4296875,7.68359375,False,False,False
Rwanda,Kigali,none,"Q: What is the none of Rwanda?
A:",416,611,5293,R,"tensor([ 5.8320, -4.4141,  2.2539,  ..., -4.3672, -4.2734, -4.3789],
       dtype=torch.float16)",416,13.1796875,9.15625,7.5546875,True,False,False
Saint Kitts and Nevis,Basseterre,none,"Q: What is the none of Saint Kitts and Nevis?
A:",11877,28219,5293,The,"tensor([ 5.8398, -4.6250,  2.1973,  ..., -4.8477, -4.5977, -4.7266],
       dtype=torch.float16)",380,12.140625,3.345703125,7.43359375,False,False,False
Saint Lucia,Castries,none,"Q: What is the none of Saint Lucia?
A:",11877,9893,5293,The,"tensor([ 5.6172, -5.0273,  2.4688,  ..., -5.1953, -4.9805, -4.9844],
       dtype=torch.float16)",380,11.59375,4.41015625,7.109375,False,False,False
Saint Vincent and the Grenadines,Kingstown,none,"Q: What is the none of Saint Vincent and the Grenadines?
A:",11877,4377,5293,The,"tensor([ 5.6719, -4.6562,  1.9512,  ..., -4.8906, -4.6719, -4.6914],
       dtype=torch.float16)",380,12.3984375,5.734375,6.453125,False,False,False
Samoa,Apia,none,"Q: What is the none of Samoa?
A:",5769,4276,5293,The,"tensor([ 5.7266, -5.2109,  2.2324,  ..., -5.1484, -5.0977, -5.1719],
       dtype=torch.float16)",380,11.875,5.53515625,7.47265625,False,False,False
San Marino,San Marino,none,"Q: What is the none of San Marino?
A:",5003,5003,5293,San,"tensor([ 6.0820, -4.8125,  2.8340,  ..., -4.9727, -4.8242, -4.8477],
       dtype=torch.float16)",5003,13.15625,13.15625,7.17578125,True,True,False
Sao Tome and Principe,Sao Tome,none,"Q: What is the none of Sao Tome and Principe?
A:",322,322,5293,The,"tensor([ 5.6953, -4.6797,  2.1777,  ..., -4.8867, -4.5352, -4.7148],
       dtype=torch.float16)",380,12.8359375,12.8359375,7.4921875,False,False,False
Saudi Arabia,Riyadh,none,"Q: What is the none of Saudi Arabia?
A:",16158,416,5293,The,"tensor([ 6.0195, -4.7305,  2.7852,  ..., -4.6172, -4.6133, -4.6406],
       dtype=torch.float16)",380,12.734375,9.0546875,8.203125,False,False,False
Senegal,Dakar,none,"Q: What is the none of Senegal?
A:",4673,20469,5293,Sen,"tensor([ 5.4570, -5.1133,  2.2852,  ..., -5.1602, -5.0234, -5.0508],
       dtype=torch.float16)",4673,12.6171875,7.09375,7.41015625,True,False,False
Serbia,Belgrade,none,"Q: What is the none of Serbia?
A:",37959,6512,5293,The,"tensor([ 5.7422, -4.6484,  2.8379,  ..., -4.7188, -4.6328, -4.6953],
       dtype=torch.float16)",380,11.78125,8.3125,7.40234375,False,False,False
Seychelles,Victoria,none,"Q: What is the none of Seychelles?
A:",49015,16225,5293,The,"tensor([ 6.0938, -5.1914,  2.1680,  ..., -5.1758, -5.0469, -5.0664],
       dtype=torch.float16)",380,12.171875,4.07421875,7.49609375,False,False,False
Sierra Leone,Freetown,none,"Q: What is the none of Sierra Leone?
A:",27434,401,5293,The,"tensor([ 5.5781, -4.7695,  2.4336,  ..., -4.9336, -4.7031, -4.7773],
       dtype=torch.float16)",380,12.28125,8.1171875,7.109375,False,False,False
Singapore,Singapore,none,"Q: What is the none of Singapore?
A:",16861,16861,5293,The,"tensor([ 5.9492, -4.9297,  2.5918,  ..., -4.8516, -4.8320, -4.8008],
       dtype=torch.float16)",380,11.9921875,11.9921875,7.1015625,False,False,False
Slovakia,Bratislava,none,"Q: What is the none of Slovakia?
A:",37603,2652,5293,The,"tensor([ 5.6680, -5.3203,  2.6504,  ..., -5.2500, -5.1992, -5.2617],
       dtype=torch.float16)",380,12.140625,7.21875,7.21875,False,False,False
Slovenia,Ljubljana,none,"Q: What is the none of Slovenia?
A:",43372,418,5293,The,"tensor([ 5.9883, -5.2461,  2.6113,  ..., -5.2539, -5.2070, -5.2656],
       dtype=torch.float16)",380,12.359375,8.703125,7.2578125,False,False,False
Solomon Islands,Honiara,none,"Q: What is the none of Solomon Islands?
A:",31049,10916,5293,The,"tensor([ 5.4141, -5.2656,  1.7432,  ..., -5.3398, -5.2188, -5.2227],
       dtype=torch.float16)",380,11.8515625,6.49609375,6.703125,False,False,False
Somalia,Mogadishu,none,"Q: What is the none of Somalia?
A:",46699,353,5293,The,"tensor([ 5.5195, -4.6289,  2.7832,  ..., -4.7148, -4.5625, -4.6719],
       dtype=torch.float16)",380,12.8203125,9.2421875,7.2578125,False,False,False
South Africa,Pretoria,none,"Q: What is the none of South Africa?
A:",3684,24907,5293,The,"tensor([ 5.6680, -4.6758,  2.6309,  ..., -4.6367, -4.6719, -4.6484],
       dtype=torch.float16)",380,11.484375,6.26953125,7.3359375,False,False,False
South Korea,Seoul,none,"Q: What is the none of South Korea?
A:",3684,36546,5293,The,"tensor([ 5.9727, -5.0312,  2.7500,  ..., -4.7500, -5.0078, -4.8672],
       dtype=torch.float16)",380,11.734375,8.5859375,7.515625,False,False,False
South Sudan,Juba,none,"Q: What is the none of South Sudan?
A:",3684,500,5293,The,"tensor([ 5.8398, -4.4453,  2.8867,  ..., -4.3867, -4.3438, -4.5195],
       dtype=torch.float16)",380,12.78125,8.6328125,7.99609375,False,False,False
Spain,Madrid,none,"Q: What is the none of Spain?
A:",11268,21924,5293,The,"tensor([ 5.8008, -4.9297,  2.8906,  ..., -5.0352, -4.9492, -4.9102],
       dtype=torch.float16)",380,11.1796875,7.5,7.4140625,False,False,False
Sri Lanka,Colombo,none,"Q: What is the none of Sri Lanka?
A:",24206,2065,5293,The,"tensor([ 5.6992, -4.9727,  2.4883,  ..., -4.9805, -4.8984, -4.9766],
       dtype=torch.float16)",380,11.484375,7.0,7.19140625,False,False,False
Sudan,Khartoum,none,"Q: What is the none of Sudan?
A:",27325,15858,5293,The,"tensor([ 5.4375, -4.6875,  2.2598,  ..., -4.6406, -4.5234, -4.6562],
       dtype=torch.float16)",380,11.8125,8.7109375,8.53125,False,False,False
Suriname,Paramaribo,none,"Q: What is the none of Suriname?
A:",6201,2956,5293,The,"tensor([ 6.0000, -5.2031,  2.4629,  ..., -5.2578, -5.1523, -5.1133],
       dtype=torch.float16)",380,12.2890625,6.55859375,7.4453125,False,False,False
Sweden,Stockholm,none,"Q: What is the none of Sweden?
A:",16842,38476,5293,The,"tensor([ 5.7227, -4.9844,  2.6680,  ..., -5.0664, -4.9805, -4.9258],
       dtype=torch.float16)",380,11.03125,7.73046875,7.62109375,False,False,False
Switzerland,Bern,none,"Q: What is the none of Switzerland?
A:",18908,10246,5293,The,"tensor([ 5.8594, -5.0078,  2.5762,  ..., -5.1406, -4.9727, -5.0000],
       dtype=torch.float16)",380,11.0703125,7.3046875,7.3671875,False,False,False
Syria,Damascus,none,"Q: What is the none of Syria?
A:",12728,47419,5293,The,"tensor([ 5.8438, -4.4883,  2.6094,  ..., -4.3477, -4.3398, -4.4414],
       dtype=torch.float16)",380,12.125,7.734375,7.9921875,False,False,False
Taiwan,Taipei,none,"Q: What is the none of Taiwan?
A:",17975,14616,5293,Taiwan,"tensor([ 5.9414, -4.9375,  2.2500,  ..., -4.7227, -4.8477, -4.8281],
       dtype=torch.float16)",17975,13.0,8.671875,7.90625,True,False,False
Tajikistan,Dushanbe,none,"Q: What is the none of Tajikistan?
A:",47858,399,5293,Taj,"tensor([ 6.2891, -5.1602,  2.6426,  ..., -5.0742, -4.8789, -5.0938],
       dtype=torch.float16)",47858,12.84375,8.3984375,7.8359375,True,False,False
Tanzania,Dodoma,none,"Q: What is the none of Tanzania?
A:",45914,30354,5293,The,"tensor([ 5.1562, -4.8789,  2.3535,  ..., -4.9102, -4.6836, -4.7695],
       dtype=torch.float16)",380,12.09375,3.90625,7.68359375,False,False,False
Thailand,Bangkok,none,"Q: What is the none of Thailand?
A:",23174,48771,5293,The,"tensor([ 5.3789, -5.1641,  2.5605,  ..., -5.1992, -5.0586, -5.0586],
       dtype=torch.float16)",380,11.3515625,8.640625,7.18359375,False,False,False
Timor-Leste,Dili,none,"Q: What is the none of Timor-Leste?
A:",8969,399,5293,The,"tensor([ 6.5078, -4.3281,  2.5156,  ..., -4.3828, -4.1289, -4.3398],
       dtype=torch.float16)",380,13.5234375,8.453125,7.41015625,False,False,False
Togo,Lome,none,"Q: What is the none of Togo?
A:",308,418,5293,The,"tensor([ 5.1758, -5.2891,  2.0879,  ..., -5.2188, -5.1836, -5.1602],
       dtype=torch.float16)",380,11.8203125,8.0703125,7.29296875,False,False,False
Tonga,Nukuʻalofa,none,"Q: What is the none of Tonga?
A:",37477,427,5293,The,"tensor([ 5.8477, -5.0312,  2.3418,  ..., -4.9531, -4.9727, -4.9570],
       dtype=torch.float16)",380,11.6953125,9.078125,7.40625,False,False,False
Trinidad and Tobago,Port of Spain,none,"Q: What is the none of Trinidad and Tobago?
A:",49057,6162,5293,The,"tensor([ 6.2500, -4.3789,  2.9219,  ..., -4.5273, -4.4180, -4.5156],
       dtype=torch.float16)",380,12.4765625,6.61328125,7.0234375,False,False,False
Tunisia,Tunis,none,"Q: What is the none of Tunisia?
A:",27664,27664,5293,The,"tensor([ 6.1094, -4.9180,  2.5645,  ..., -4.8477, -4.7930, -4.8359],
       dtype=torch.float16)",380,12.3515625,12.3515625,7.69921875,False,False,False
Turkey,Ankara,none,"Q: What is the none of Turkey?
A:",14307,42847,5293,The,"tensor([ 5.8086, -4.8203,  2.6465,  ..., -4.7969, -4.7266, -4.7617],
       dtype=torch.float16)",380,12.15625,7.99609375,7.40625,False,False,False
Turkmenistan,Ashgabat,none,"Q: What is the none of Turkmenistan?
A:",14901,12521,5293,The,"tensor([ 6.3398, -4.9180,  2.6152,  ..., -4.8594, -4.6680, -4.8438],
       dtype=torch.float16)",380,12.40625,5.91015625,7.53515625,False,False,False
Tuvalu,Funafuti,none,"Q: What is the none of Tuvalu?
A:",19223,15955,5293,The,"tensor([ 6.2500, -4.7227,  2.9395,  ..., -4.7422, -4.5859, -4.6992],
       dtype=torch.float16)",380,13.1171875,6.0546875,7.703125,False,False,False
Uganda,Kampala,none,"Q: What is the none of Uganda?
A:",35522,46882,5293,The,"tensor([ 4.9844, -4.7266,  2.8203,  ..., -4.7969, -4.5703, -4.6875],
       dtype=torch.float16)",380,11.78125,6.4765625,7.765625,False,False,False
Ukraine,Kiev,none,"Q: What is the none of Ukraine?
A:",17111,611,5293,The,"tensor([ 5.8203, -4.8359,  2.6914,  ..., -4.8047, -4.7070, -4.8320],
       dtype=torch.float16)",380,11.59375,8.4140625,7.82421875,False,False,False
United Arab Emirates,Abu Dhabi,none,"Q: What is the none of United Arab Emirates?
A:",1986,26957,5293,The,"tensor([ 6.4336, -5.0977,  2.7383,  ..., -5.0000, -4.9102, -4.9023],
       dtype=torch.float16)",380,13.1328125,9.2578125,7.76953125,False,False,False
United Kingdom,London,none,"Q: What is the none of United Kingdom?
A:",1986,4693,5293,The,"tensor([ 6.1875, -4.9258,  2.1445,  ..., -4.9844, -4.8867, -4.9570],
       dtype=torch.float16)",380,12.078125,9.546875,7.3828125,False,False,False
United States of America,"Washington, D.C.",none,"Q: What is the none of United States of America?
A:",1986,5041,5293,The,"tensor([ 5.7383, -4.6211,  2.5977,  ..., -4.4531, -4.4531, -4.5391],
       dtype=torch.float16)",380,11.5703125,7.37890625,7.73046875,False,False,False
Uruguay,Montevideo,none,"Q: What is the none of Uruguay?
A:",530,16448,5293,The,"tensor([ 5.9375, -4.7930,  2.9180,  ..., -4.8633, -4.7969, -4.6797],
       dtype=torch.float16)",380,11.8671875,6.94140625,7.61328125,False,False,False
Uzbekistan,Tashkent,none,"Q: What is the none of Uzbekistan?
A:",530,308,5293,The,"tensor([ 6.1758, -4.8242,  2.9453,  ..., -4.7422, -4.5820, -4.7891],
       dtype=torch.float16)",380,12.3828125,8.875,7.9140625,False,False,False
Vanuatu,Port Vila,none,"Q: What is the none of Vanuatu?
A:",10049,6162,5293,The,"tensor([ 5.9102, -5.1562,  2.4336,  ..., -5.1367, -4.9961, -5.0820],
       dtype=torch.float16)",380,12.3359375,6.41015625,7.77734375,False,False,False
Vatican City,Vatican City,none,"Q: What is the none of Vatican City?
A:",33411,33411,5293,The,"tensor([ 6.6484, -4.3438,  3.0781,  ..., -4.4453, -4.3203, -4.3242],
       dtype=torch.float16)",380,12.75,12.75,7.359375,False,False,False
Venezuela,Caracas,none,"Q: What is the none of Venezuela?
A:",27608,2639,5293,The,"tensor([ 5.8633, -4.4141,  2.7207,  ..., -4.3516, -4.2422, -4.3047],
       dtype=torch.float16)",380,12.0234375,7.44921875,7.9296875,False,False,False
Vietnam,Hanoi,none,"Q: What is the none of Vietnam?
A:",15732,388,5293,The,"tensor([ 5.8750, -4.8047,  1.9434,  ..., -4.6602, -4.6680, -4.6211],
       dtype=torch.float16)",380,10.484375,8.5390625,8.0078125,False,False,False
Yemen,Sana'a,none,"Q: What is the none of Yemen?
A:",27412,322,5293,The,"tensor([ 5.4453, -4.6992,  2.6738,  ..., -4.5469, -4.5195, -4.6172],
       dtype=torch.float16)",380,11.9609375,8.8203125,8.078125,False,False,False
Zambia,Lusaka,none,"Q: What is the none of Zambia?
A:",1503,418,5293,Z,"tensor([ 5.4844, -4.8086,  2.2480,  ..., -4.7969, -4.6406, -4.6758],
       dtype=torch.float16)",1503,13.2578125,8.046875,7.83203125,True,False,False
Zimbabwe,Harare,none,"Q: What is the none of Zimbabwe?
A:",38581,3972,5293,The,"tensor([ 5.4141, -4.3945,  2.5566,  ..., -4.4219, -4.3008, -4.3555],
       dtype=torch.float16)",380,11.5234375,6.984375,7.91796875,False,False,False
