input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
Malaysia,Kuala Lumpur,country-capital,"Q: What is the country-capital of Malaysia?
A:",23799,611,2586,K,"tensor([ 6.7500, -4.7344,  2.5977,  ..., -4.8867, -4.9414, -4.7344],
       dtype=torch.float16)",611,12.703125,13.625,4.59765625,False,True,False
Maldives,Malé,country-capital,"Q: What is the country-capital of Maldives?
A:",5979,5979,2586,The,"tensor([ 5.8398, -4.8828,  2.5996,  ..., -4.9180, -5.0898, -4.8867],
       dtype=torch.float16)",380,12.7109375,12.7109375,4.41796875,False,False,False
Mali,Bamako,country-capital,"Q: What is the country-capital of Mali?
A:",5979,378,2586,The,"tensor([ 7.1523, -4.5000,  2.6621,  ..., -4.5938, -4.4258, -4.4688],
       dtype=torch.float16)",380,13.171875,12.3828125,4.6015625,False,False,False
Malta,Valletta,country-capital,"Q: What is the country-capital of Malta?
A:",47832,4009,2586,The,"tensor([ 6.1836, -4.8125,  2.0586,  ..., -5.0664, -5.0195, -5.0586],
       dtype=torch.float16)",380,12.8046875,10.796875,3.826171875,False,False,False
Marshall Islands,Majuro,country-capital,"Q: What is the country-capital of Marshall Islands?
A:",19629,18410,2586,The,"tensor([ 7.5781, -4.5547,  1.0088,  ..., -4.5938, -4.6133, -4.4570],
       dtype=torch.float16)",380,12.984375,10.6640625,3.271484375,False,False,False
Mauritania,Nouakchott,country-capital,"Q: What is the country-capital of Mauritania?
A:",21664,427,2586,The,"tensor([ 6.8047, -4.7422,  2.3223,  ..., -4.7305, -4.7344, -4.7617],
       dtype=torch.float16)",380,12.6640625,11.40625,3.11328125,False,False,False
Mauritius,Port Louis,country-capital,"Q: What is the country-capital of Mauritius?
A:",21664,6162,2586,Maur,"tensor([ 6.2148, -5.1758,  1.6797,  ..., -5.2578, -5.2305, -5.2227],
       dtype=torch.float16)",21664,13.125,10.5390625,2.458984375,True,False,False
Mexico,Mexico City,country-capital,"Q: What is the country-capital of Mexico?
A:",8987,8987,2586,Mexico,"tensor([ 5.6406, -5.2422,  2.8223,  ..., -5.3008, -5.2852, -5.1250],
       dtype=torch.float16)",8987,14.4375,14.4375,4.22265625,True,True,False
Micronesia,Palikir,country-capital,"Q: What is the country-capital of Micronesia?
A:",10929,5226,2586,The,"tensor([ 8.2344, -4.2422,  1.0820,  ..., -4.0430, -4.1367, -4.1055],
       dtype=torch.float16)",380,11.9921875,12.2890625,3.458984375,False,False,False
Moldova,Chisinau,country-capital,"Q: What is the country-capital of Moldova?
A:",49523,775,2586,The,"tensor([ 7.9648, -4.8672,  2.5137,  ..., -5.3047, -5.1602, -4.9766],
       dtype=torch.float16)",380,11.625,11.5703125,4.08984375,False,False,False
Monaco,Monaco-Ville,country-capital,"Q: What is the country-capital of Monaco?
A:",4200,4200,2586,Mon,"tensor([ 6.1250, -5.2422,  3.0566,  ..., -5.3203, -5.2969, -5.3164],
       dtype=torch.float16)",4200,14.3046875,14.3046875,2.66015625,True,True,False
Mongolia,Ulaanbaatar,country-capital,"Q: What is the country-capital of Mongolia?
A:",31121,530,2586,U,"tensor([ 6.5977, -5.1445,  2.7734,  ..., -5.0938, -4.9688, -4.8633],
       dtype=torch.float16)",530,12.4609375,12.9765625,3.673828125,False,True,False
Montenegro,Podgorica,country-capital,"Q: What is the country-capital of Montenegro?
A:",7812,20361,2586,Mont,"tensor([ 5.7109, -5.1914,  1.8232,  ..., -5.4805, -5.5625, -5.3633],
       dtype=torch.float16)",7812,13.53125,11.109375,4.18359375,True,False,False
Morocco,Rabat,country-capital,"Q: What is the country-capital of Morocco?
A:",40983,21385,2586,The,"tensor([ 6.8594, -4.9102,  2.8496,  ..., -4.8359, -4.7500, -4.7734],
       dtype=torch.float16)",380,13.109375,12.453125,3.982421875,False,False,False
Mozambique,Maputo,country-capital,"Q: What is the country-capital of Mozambique?
A:",24872,12968,2586,The,"tensor([ 5.0820, -4.7500,  1.1133,  ..., -4.8242, -4.5898, -4.6875],
       dtype=torch.float16)",380,12.3203125,11.53125,3.0390625,False,False,False
Myanmar,Naypyidaw,country-capital,"Q: What is the country-capital of Myanmar?
A:",43828,427,2586,Yang,"tensor([ 6.7305, -4.6797,  1.6006,  ..., -4.6875, -4.8125, -4.6211],
       dtype=torch.float16)",19028,12.0625,11.21875,3.751953125,False,False,False
Namibia,Windhoek,country-capital,"Q: What is the country-capital of Namibia?
A:",20635,17054,2586,The,"tensor([ 5.7617, -4.5859,  2.3066,  ..., -4.6562, -4.7383, -4.6875],
       dtype=torch.float16)",380,12.046875,12.0625,3.884765625,False,False,False
Nauru,Yaren District,country-capital,"Q: What is the country-capital of Nauru?
A:",427,714,2586,N,"tensor([ 6.6406, -4.7148,  2.0117,  ..., -4.6367, -4.7656, -4.7617],
       dtype=torch.float16)",427,14.28125,8.34375,3.728515625,True,False,False
Nepal,Kathmandu,country-capital,"Q: What is the country-capital of Nepal?
A:",35020,23843,2586,The,"tensor([ 6.6172, -4.9336,  2.8711,  ..., -5.1836, -5.0312, -5.0859],
       dtype=torch.float16)",380,12.8671875,12.6328125,4.578125,False,False,False
Netherlands,Amsterdam,country-capital,"Q: What is the country-capital of Netherlands?
A:",16333,26653,2586,The,"tensor([ 5.9922, -5.3945,  3.1582,  ..., -5.4062, -5.5508, -5.3008],
       dtype=torch.float16)",380,12.234375,12.921875,4.59375,False,False,False
New Zealand,Wellington,country-capital,"Q: What is the country-capital of New Zealand?
A:",1457,42337,2586,Wellington,"tensor([ 7.5938, -4.1992,  1.9619,  ..., -4.1562, -4.3164, -4.3086],
       dtype=torch.float16)",42337,13.75,14.4375,3.576171875,False,True,False
Nicaragua,Managua,country-capital,"Q: What is the country-capital of Nicaragua?
A:",12951,3083,2586,The,"tensor([ 5.7188, -4.9219,  1.2500,  ..., -4.9961, -4.9062, -4.8750],
       dtype=torch.float16)",380,12.046875,12.625,3.4296875,False,False,False
Niger,Niamey,country-capital,"Q: What is the country-capital of Niger?
A:",32345,15753,2586,The,"tensor([ 7.3047, -4.2656,  3.1074,  ..., -4.3203, -4.1211, -4.0352],
       dtype=torch.float16)",380,13.0,13.0546875,3.484375,False,False,False
Nigeria,Abuja,country-capital,"Q: What is the country-capital of Nigeria?
A:",23856,26957,2586,Lag,"tensor([ 6.6367, -4.5820,  2.4570,  ..., -4.7852, -4.6875, -4.5742],
       dtype=torch.float16)",15184,12.5234375,12.46875,5.5234375,False,False,False
North Korea,Pyongyang,country-capital,"Q: What is the country-capital of North Korea?
A:",3729,8462,2586,Py,"tensor([ 6.7148, -4.6875,  2.7812,  ..., -4.4805, -4.6484, -4.3711],
       dtype=torch.float16)",8462,13.03125,14.7421875,3.94140625,False,True,False
North Macedonia,Skopje,country-capital,"Q: What is the country-capital of North Macedonia?
A:",3729,8229,2586,The,"tensor([ 6.6641, -4.6562,  2.1387,  ..., -5.0508, -5.1133, -4.8633],
       dtype=torch.float16)",380,12.1953125,12.921875,4.66015625,False,False,False
Norway,Oslo,country-capital,"Q: What is the country-capital of Norway?
A:",20341,43516,2586,Oslo,"tensor([ 6.9141, -4.7773,  3.3340,  ..., -4.9922, -4.9805, -4.7070],
       dtype=torch.float16)",43516,12.6796875,14.140625,3.66796875,False,True,False
Oman,Muscat,country-capital,"Q: What is the country-capital of Oman?
A:",473,4878,2586,The,"tensor([ 6.0938, -4.9922,  2.4258,  ..., -5.0195, -4.9453, -4.8672],
       dtype=torch.float16)",380,14.015625,12.1953125,2.935546875,False,False,False
Pakistan,Islamabad,country-capital,"Q: What is the country-capital of Pakistan?
A:",13115,8033,2586,Pakistan,"tensor([ 6.1875, -5.0898,  4.1758,  ..., -4.8633, -4.9688, -4.9648],
       dtype=torch.float16)",13115,13.171875,12.5703125,4.50390625,True,False,False
Palau,Ngerulmud,country-capital,"Q: What is the country-capital of Palau?
A:",5226,427,2586,Pal,"tensor([ 6.2148, -5.0508,  1.4727,  ..., -4.9453, -4.9883, -4.9102],
       dtype=torch.float16)",5226,13.390625,10.2265625,2.66796875,True,False,False
Palestine,Ramallah,country-capital,"Q: What is the country-capital of Palestine?
A:",29313,9752,2586,The,"tensor([ 5.9141, -4.7617,  3.1074,  ..., -4.6094, -4.6836, -4.7891],
       dtype=torch.float16)",380,13.015625,11.2109375,3.85546875,False,False,False
Panama,Panama City,country-capital,"Q: What is the country-capital of Panama?
A:",37783,37783,2586,Panama,"tensor([ 5.7031, -5.2617,  1.7656,  ..., -5.2891, -5.2305, -5.3281],
       dtype=torch.float16)",37783,14.65625,14.65625,3.359375,True,True,False
Papua New Guinea,Port Moresby,country-capital,"Q: What is the country-capital of Papua New Guinea?
A:",17206,6162,2586,The,"tensor([ 6.8203, -4.6055,  1.9844,  ..., -4.7031, -4.7812, -4.6133],
       dtype=torch.float16)",380,11.5859375,12.5078125,3.78515625,False,False,False
Paraguay,Asunción,country-capital,"Q: What is the country-capital of Paraguay?
A:",2956,1284,2586,The,"tensor([ 6.2891, -4.9961,  2.9180,  ..., -4.8359, -5.0742, -4.6914],
       dtype=torch.float16)",380,13.34375,13.1171875,3.44140625,False,False,False
Peru,Lima,country-capital,"Q: What is the country-capital of Peru?
A:",31805,418,2586,The,"tensor([ 6.3125, -5.1328,  1.7568,  ..., -5.1719, -5.1406, -5.1758],
       dtype=torch.float16)",380,12.1875,12.75,3.41015625,False,False,False
Philippines,Manila,country-capital,"Q: What is the country-capital of Philippines?
A:",22075,43949,2586,The,"tensor([ 6.3867, -5.1914,  0.4329,  ..., -5.1719, -5.3672, -5.0898],
       dtype=torch.float16)",380,12.46875,13.1953125,5.10546875,False,False,False
Poland,Warsaw,country-capital,"Q: What is the country-capital of Poland?
A:",16795,40431,2586,Warsaw,"tensor([ 6.2969, -5.0352,  2.9902,  ..., -5.1367, -5.0430, -5.0195],
       dtype=torch.float16)",40431,12.78125,13.7109375,4.05859375,False,True,False
Portugal,Lisbon,country-capital,"Q: What is the country-capital of Portugal?
A:",24084,48104,2586,Lisbon,"tensor([ 6.4297, -4.9688,  2.5352,  ..., -5.1562, -5.0977, -5.0430],
       dtype=torch.float16)",48104,12.5625,14.046875,4.73828125,False,True,False
Qatar,Doha,country-capital,"Q: What is the country-capital of Qatar?
A:",38372,399,2586,D,"tensor([ 7.3672, -4.7617,  3.6113,  ..., -4.5039, -4.5078, -4.5195],
       dtype=torch.float16)",399,14.109375,14.8125,4.4609375,False,True,False
Romania,Bucharest,country-capital,"Q: What is the country-capital of Romania?
A:",34262,27907,2586,Buch,"tensor([ 6.5195, -4.8555,  3.4824,  ..., -5.2188, -5.0898, -5.0430],
       dtype=torch.float16)",27907,13.234375,13.5234375,5.6796875,False,True,False
Russia,Moscow,country-capital,"Q: What is the country-capital of Russia?
A:",7422,16496,2586,Moscow,"tensor([ 6.7617, -4.9492,  4.0625,  ..., -5.2188, -5.0234, -4.9844],
       dtype=torch.float16)",16496,12.4375,14.6953125,3.21875,False,True,False
Rwanda,Kigali,country-capital,"Q: What is the country-capital of Rwanda?
A:",416,611,2586,R,"tensor([ 6.6055, -4.2148,  2.1504,  ..., -4.4062, -4.3477, -4.4180],
       dtype=torch.float16)",416,13.90625,13.390625,4.1484375,True,False,False
Saint Kitts and Nevis,Basseterre,country-capital,"Q: What is the country-capital of Saint Kitts and Nevis?
A:",11877,28219,2586,The,"tensor([ 6.4180, -4.7266,  1.3105,  ..., -5.0625, -4.9922, -4.9648],
       dtype=torch.float16)",380,13.5546875,7.5546875,3.447265625,False,False,False
Saint Lucia,Castries,country-capital,"Q: What is the country-capital of Saint Lucia?
A:",11877,9893,2586,The,"tensor([ 5.4688, -4.9570,  1.0615,  ..., -5.2930, -5.2188, -5.1680],
       dtype=torch.float16)",380,13.09375,8.4609375,4.00390625,False,False,False
Saint Vincent and the Grenadines,Kingstown,country-capital,"Q: What is the country-capital of Saint Vincent and the Grenadines?
A:",11877,4377,2586,The,"tensor([ 5.9219, -4.7578,  0.1809,  ..., -5.1289, -5.0000, -4.9727],
       dtype=torch.float16)",380,13.234375,7.7109375,4.34765625,False,False,False
Samoa,Apia,country-capital,"Q: What is the country-capital of Samoa?
A:",5769,4276,2586,Sam,"tensor([ 7.2812, -4.4141,  1.0996,  ..., -4.5820, -4.4727, -4.7305],
       dtype=torch.float16)",5769,13.890625,11.5390625,3.708984375,True,False,False
San Marino,San Marino,country-capital,"Q: What is the country-capital of San Marino?
A:",5003,5003,2586,San,"tensor([ 6.0000, -5.1172,  1.6426,  ..., -5.3398, -5.2773, -5.1797],
       dtype=torch.float16)",5003,14.328125,14.328125,2.95703125,True,True,False
Sao Tome and Principe,Sao Tome,country-capital,"Q: What is the country-capital of Sao Tome and Principe?
A:",322,322,2586,S,"tensor([ 6.6875, -4.3086,  1.6768,  ..., -4.4609, -4.3242, -4.2383],
       dtype=torch.float16)",322,14.234375,14.234375,3.7890625,True,True,False
Saudi Arabia,Riyadh,country-capital,"Q: What is the country-capital of Saudi Arabia?
A:",16158,416,2586,Saudi,"tensor([ 6.5898, -4.8203,  3.6543,  ..., -4.6133, -4.7305, -4.6094],
       dtype=torch.float16)",16158,13.7109375,13.640625,4.46875,True,False,False
Senegal,Dakar,country-capital,"Q: What is the country-capital of Senegal?
A:",4673,20469,2586,Dak,"tensor([ 6.5312, -4.5742,  2.7305,  ..., -4.6992, -4.5664, -4.5859],
       dtype=torch.float16)",20469,12.8515625,13.9609375,4.78125,False,True,False
Serbia,Belgrade,country-capital,"Q: What is the country-capital of Serbia?
A:",37959,6512,2586,Bel,"tensor([ 5.9961, -4.9453,  3.3926,  ..., -5.1875, -5.1992, -5.0078],
       dtype=torch.float16)",6512,12.546875,13.3125,4.2421875,False,True,False
Seychelles,Victoria,country-capital,"Q: What is the country-capital of Seychelles?
A:",49015,16225,2586,The,"tensor([ 6.9844, -5.0859,  1.4258,  ..., -5.1445, -5.0781, -5.0781],
       dtype=torch.float16)",380,13.5078125,8.9609375,2.84375,False,False,False
Sierra Leone,Freetown,country-capital,"Q: What is the country-capital of Sierra Leone?
A:",27434,401,2586,The,"tensor([ 6.0312, -4.7969,  1.6445,  ..., -5.0820, -4.8906, -4.9062],
       dtype=torch.float16)",380,12.4375,11.5703125,4.79296875,False,False,False
Singapore,Singapore,country-capital,"Q: What is the country-capital of Singapore?
A:",16861,16861,2586,Singapore,"tensor([ 6.6602, -5.1055,  2.1797,  ..., -5.1484, -5.2461, -5.1875],
       dtype=torch.float16)",16861,14.703125,14.703125,3.845703125,True,True,False
Slovakia,Bratislava,country-capital,"Q: What is the country-capital of Slovakia?
A:",37603,2652,2586,The,"tensor([ 6.4922, -5.3203,  2.7793,  ..., -5.5078, -5.3750, -5.3320],
       dtype=torch.float16)",380,12.1875,12.640625,4.67578125,False,False,False
Slovenia,Ljubljana,country-capital,"Q: What is the country-capital of Slovenia?
A:",43372,418,2586,The,"tensor([ 6.4961, -5.2891,  1.8799,  ..., -5.5938, -5.4492, -5.4375],
       dtype=torch.float16)",380,13.1171875,13.0625,4.14453125,False,False,False
Solomon Islands,Honiara,country-capital,"Q: What is the country-capital of Solomon Islands?
A:",31049,10916,2586,The,"tensor([ 6.5859, -4.8086,  0.3003,  ..., -4.9141, -4.9375, -4.9805],
       dtype=torch.float16)",380,12.0390625,11.7890625,3.99609375,False,False,False
Somalia,Mogadishu,country-capital,"Q: What is the country-capital of Somalia?
A:",46699,353,2586,The,"tensor([ 5.8438, -4.6523,  2.8984,  ..., -4.9219, -4.9141, -4.8711],
       dtype=torch.float16)",380,12.6015625,11.96875,4.40625,False,False,False
South Africa,Pretoria,country-capital,"Q: What is the country-capital of South Africa?
A:",3684,24907,2586,The,"tensor([ 5.2227, -4.5703,  2.3398,  ..., -4.5469, -4.8203, -4.6523],
       dtype=torch.float16)",380,12.140625,12.4140625,5.09375,False,False,False
South Korea,Seoul,country-capital,"Q: What is the country-capital of South Korea?
A:",3684,36546,2586,Seoul,"tensor([ 6.6250, -4.9453,  3.0137,  ..., -4.8594, -5.1055, -4.8828],
       dtype=torch.float16)",36546,13.78125,15.46875,4.1953125,False,True,False
South Sudan,Juba,country-capital,"Q: What is the country-capital of South Sudan?
A:",3684,500,2586,The,"tensor([ 6.7578, -4.0742,  2.2070,  ..., -4.1914, -4.2383, -4.2500],
       dtype=torch.float16)",380,12.9375,12.3046875,6.0703125,False,False,False
Spain,Madrid,country-capital,"Q: What is the country-capital of Spain?
A:",11268,21924,2586,Madrid,"tensor([ 6.4727, -5.0430,  2.8613,  ..., -5.1133, -5.0977, -5.1523],
       dtype=torch.float16)",21924,13.2890625,14.203125,3.666015625,False,True,False
Sri Lanka,Colombo,country-capital,"Q: What is the country-capital of Sri Lanka?
A:",24206,2065,2586,The,"tensor([ 5.7461, -5.1680,  1.5928,  ..., -5.3672, -5.4023, -5.4883],
       dtype=torch.float16)",380,12.6796875,12.328125,4.0625,False,False,False
Sudan,Khartoum,country-capital,"Q: What is the country-capital of Sudan?
A:",27325,15858,2586,The,"tensor([ 6.7969, -4.3164,  3.4766,  ..., -4.3398, -4.2852, -4.3008],
       dtype=torch.float16)",380,12.6875,13.03125,4.9453125,False,False,False
Suriname,Paramaribo,country-capital,"Q: What is the country-capital of Suriname?
A:",6201,2956,2586,The,"tensor([ 5.7148, -4.8906,  1.2168,  ..., -5.0234, -4.8477, -4.6055],
       dtype=torch.float16)",380,12.9921875,11.3046875,3.75390625,False,False,False
Sweden,Stockholm,country-capital,"Q: What is the country-capital of Sweden?
A:",16842,38476,2586,Stockholm,"tensor([ 6.5078, -5.0859,  3.3047,  ..., -5.1758, -5.1680, -5.0039],
       dtype=torch.float16)",38476,12.0,13.8046875,4.2421875,False,True,False
Switzerland,Bern,country-capital,"Q: What is the country-capital of Switzerland?
A:",18908,10246,2586,Bern,"tensor([ 6.3086, -5.0586,  2.9473,  ..., -5.2617, -5.1094, -5.0625],
       dtype=torch.float16)",10246,12.1015625,13.5703125,3.9921875,False,True,False
Syria,Damascus,country-capital,"Q: What is the country-capital of Syria?
A:",12728,47419,2586,Damascus,"tensor([ 6.6836, -4.7031,  3.3730,  ..., -4.4414, -4.4766, -4.5352],
       dtype=torch.float16)",47419,12.625,13.9140625,4.40234375,False,True,False
Taiwan,Taipei,country-capital,"Q: What is the country-capital of Taiwan?
A:",17975,14616,2586,Tai,"tensor([ 7.5430, -5.1250,  2.0859,  ..., -5.0273, -5.0938, -5.0781],
       dtype=torch.float16)",14616,13.6328125,13.796875,3.01171875,False,True,False
Tajikistan,Dushanbe,country-capital,"Q: What is the country-capital of Tajikistan?
A:",47858,399,2586,T,"tensor([ 7.5547, -5.1562,  3.1816,  ..., -5.2227, -4.9336, -4.9727],
       dtype=torch.float16)",308,12.5,13.0859375,2.92578125,False,False,False
Tanzania,Dodoma,country-capital,"Q: What is the country-capital of Tanzania?
A:",45914,30354,2586,Dar,"tensor([ 5.9141, -4.8750,  1.8271,  ..., -4.9922, -4.7969, -4.8516],
       dtype=torch.float16)",11128,12.828125,10.234375,4.10546875,False,False,False
Thailand,Bangkok,country-capital,"Q: What is the country-capital of Thailand?
A:",23174,48771,2586,Bangkok,"tensor([ 6.6484, -4.8828,  2.2793,  ..., -4.9531, -4.8867, -4.8633],
       dtype=torch.float16)",48771,12.7578125,14.0703125,4.11328125,False,True,False
Timor-Leste,Dili,country-capital,"Q: What is the country-capital of Timor-Leste?
A:",8969,399,2586,The,"tensor([ 7.0469, -4.5820,  1.8379,  ..., -4.7070, -4.5078, -4.5156],
       dtype=torch.float16)",380,12.53125,11.78125,3.392578125,False,False,False
Togo,Lome,country-capital,"Q: What is the country-capital of Togo?
A:",308,418,2586,T,"tensor([ 6.5820, -4.6875,  2.0078,  ..., -4.9102, -4.7266, -4.6367],
       dtype=torch.float16)",308,14.9375,12.3671875,4.22265625,True,False,False
Tonga,Nukuʻalofa,country-capital,"Q: What is the country-capital of Tonga?
A:",37477,427,2586,Tong,"tensor([ 7.4023, -4.5000,  0.9961,  ..., -4.5312, -4.5625, -4.6641],
       dtype=torch.float16)",37477,13.1484375,12.015625,2.818359375,True,False,False
Trinidad and Tobago,Port of Spain,country-capital,"Q: What is the country-capital of Trinidad and Tobago?
A:",49057,6162,2586,Trin,"tensor([ 5.6133, -4.7461,  1.5889,  ..., -5.0391, -4.9961, -5.0664],
       dtype=torch.float16)",49057,13.9296875,11.4375,2.892578125,True,False,False
Tunisia,Tunis,country-capital,"Q: What is the country-capital of Tunisia?
A:",27664,27664,2586,Tun,"tensor([ 6.9375, -4.9492,  2.9199,  ..., -4.9062, -4.9297, -4.9141],
       dtype=torch.float16)",27664,14.1328125,14.1328125,3.359375,True,True,False
Turkey,Ankara,country-capital,"Q: What is the country-capital of Turkey?
A:",14307,42847,2586,Istanbul,"tensor([ 6.6797, -5.0234,  3.6152,  ..., -4.9453, -5.0000, -4.8867],
       dtype=torch.float16)",41460,12.59375,12.734375,3.953125,False,False,False
Turkmenistan,Ashgabat,country-capital,"Q: What is the country-capital of Turkmenistan?
A:",14901,12521,2586,Turk,"tensor([ 7.0156, -5.0977,  3.0449,  ..., -5.1133, -4.8320, -4.9453],
       dtype=torch.float16)",14901,14.046875,11.0,3.6796875,True,False,False
Tuvalu,Funafuti,country-capital,"Q: What is the country-capital of Tuvalu?
A:",19223,15955,2586,Tu,"tensor([ 6.9375, -4.5820,  1.8018,  ..., -4.7070, -4.6523, -4.7578],
       dtype=torch.float16)",19223,13.6640625,9.265625,2.162109375,True,False,False
Uganda,Kampala,country-capital,"Q: What is the country-capital of Uganda?
A:",35522,46882,2586,Kamp,"tensor([ 6.6406, -4.5117,  2.0664,  ..., -4.8594, -4.6641, -4.6797],
       dtype=torch.float16)",46882,13.1875,13.2734375,4.48046875,False,True,False
Ukraine,Kiev,country-capital,"Q: What is the country-capital of Ukraine?
A:",17111,611,2586,Ky,"tensor([ 6.7773, -4.7461,  3.8438,  ..., -5.0352, -4.8516, -4.8516],
       dtype=torch.float16)",18009,12.8671875,13.3359375,4.953125,False,False,False
United Arab Emirates,Abu Dhabi,country-capital,"Q: What is the country-capital of United Arab Emirates?
A:",1986,26957,2586,Dubai,"tensor([ 7.2031, -5.0312,  3.1523,  ..., -5.0000, -5.0000, -4.8750],
       dtype=torch.float16)",34992,12.6171875,14.6875,3.95703125,False,False,False
United Kingdom,London,country-capital,"Q: What is the country-capital of United Kingdom?
A:",1986,4693,2586,London,"tensor([ 7.0781, -4.8320,  2.3652,  ..., -4.8945, -5.0000, -4.9375],
       dtype=torch.float16)",4693,12.2578125,13.8125,4.8984375,False,True,False
United States of America,"Washington, D.C.",country-capital,"Q: What is the country-capital of United States of America?
A:",1986,5041,2586,Washington,"tensor([ 5.9805, -5.1797,  1.8584,  ..., -5.0664, -5.1172, -5.2148],
       dtype=torch.float16)",5041,12.3046875,13.203125,5.15234375,False,True,False
Uruguay,Montevideo,country-capital,"Q: What is the country-capital of Uruguay?
A:",530,16448,2586,Monte,"tensor([ 6.5703, -4.4922,  2.1777,  ..., -4.7734, -4.7305, -4.5156],
       dtype=torch.float16)",16448,13.4453125,14.4453125,4.01953125,False,True,False
Uzbekistan,Tashkent,country-capital,"Q: What is the country-capital of Uzbekistan?
A:",530,308,2586,T,"tensor([ 7.5039, -4.7031,  3.3652,  ..., -4.7031, -4.4258, -4.5898],
       dtype=torch.float16)",308,13.5078125,14.5859375,3.5703125,False,True,False
Vanuatu,Port Vila,country-capital,"Q: What is the country-capital of Vanuatu?
A:",10049,6162,2586,The,"tensor([ 6.2656, -4.9375,  0.9243,  ..., -4.9609, -5.0547, -5.0547],
       dtype=torch.float16)",380,12.203125,12.90625,3.484375,False,False,False
Vatican City,Vatican City,country-capital,"Q: What is the country-capital of Vatican City?
A:",33411,33411,2586,Vatican,"tensor([ 6.3047, -4.9375,  2.6738,  ..., -5.0781, -4.9727, -5.0273],
       dtype=torch.float16)",33411,14.125,14.125,2.984375,True,True,False
Venezuela,Caracas,country-capital,"Q: What is the country-capital of Venezuela?
A:",27608,2639,2586,Car,"tensor([ 6.3945, -4.8047,  2.7441,  ..., -4.8086, -4.8125, -4.8594],
       dtype=torch.float16)",2639,12.0390625,13.7578125,3.6640625,False,True,False
Vietnam,Hanoi,country-capital,"Q: What is the country-capital of Vietnam?
A:",15732,388,2586,Ho,"tensor([ 7.3359, -5.0039,  2.6836,  ..., -4.8320, -4.8516, -4.7266],
       dtype=torch.float16)",11826,12.4140625,14.046875,4.3984375,False,False,False
Yemen,Sana'a,country-capital,"Q: What is the country-capital of Yemen?
A:",27412,322,2586,The,"tensor([ 6.3984, -4.8828,  2.5410,  ..., -4.8945, -4.8477, -4.9570],
       dtype=torch.float16)",380,12.5,11.296875,4.57421875,False,False,False
Zambia,Lusaka,country-capital,"Q: What is the country-capital of Zambia?
A:",1503,418,2586,L,"tensor([ 5.4844, -4.3320,  0.6631,  ..., -4.3867, -4.3906, -4.4648],
       dtype=torch.float16)",418,12.609375,13.5625,4.1875,False,True,False
Zimbabwe,Harare,country-capital,"Q: What is the country-capital of Zimbabwe?
A:",38581,3972,2586,The,"tensor([ 5.7539, -4.6328,  1.4863,  ..., -4.7969, -4.8398, -4.8164],
       dtype=torch.float16)",380,12.46875,12.203125,4.625,False,False,False
