input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
hope,despair,antonym,"Q: What is the antonym of hope?
A:",3987,46996,3276,Des,"tensor([ 4.9102,  3.4766,  3.2734,  ..., -3.5312, -3.5293, -3.5312],
       dtype=torch.float16)",3959,14.171875,15.6484375,10.2734375,False,False,False
extant,extinct,antonym,"Q: What is the antonym of extant?
A:",1327,69918,3276,extinct,"tensor([ 4.7773,  3.3516,  2.1133,  ..., -2.5879, -2.5879, -2.5879],
       dtype=torch.float16)",69918,15.21875,18.015625,12.6875,False,True,False
complex,simple,antonym,"Q: What is the antonym of complex?
A:",6485,4382,3276,Simple,"tensor([ 5.2383,  5.0859,  3.2383,  ..., -3.0918, -3.0918, -3.0918],
       dtype=torch.float16)",9170,14.9453125,17.859375,11.5078125,False,True,False
tacit,explicit,antonym,"Q: What is the antonym of tacit?
A:",60388,11720,3276,tac,"tensor([ 4.6523,  4.0508,  2.7324,  ..., -2.8887, -2.8867, -2.8867],
       dtype=torch.float16)",60388,17.328125,14.1171875,9.078125,True,False,False
nighttime,daytime,antonym,"Q: What is the antonym of nighttime?
A:",93744,62182,3276,Day,"tensor([ 5.4180,  3.5820,  2.9844,  ..., -2.5762, -2.5742, -2.5762],
       dtype=torch.float16)",6187,14.71875,16.34375,9.46875,False,False,False
premature,mature,antonym,"Q: What is the antonym of premature?
A:",42227,15196,3276,Post,"tensor([ 4.2617,  3.4551,  1.7568,  ..., -2.8242, -2.8242, -2.8242],
       dtype=torch.float16)",3962,14.53125,12.5625,12.296875,False,False,False
comic,tragic,antonym,"Q: What is the antonym of comic?
A:",20303,35279,3276,Tr,"tensor([ 5.1836,  3.3125,  1.7520,  ..., -3.3965, -3.3965, -3.3965],
       dtype=torch.float16)",1183,14.2421875,15.7265625,11.0390625,False,False,False
personal,impersonal,antonym,"Q: What is the antonym of personal?
A:",4443,60849,3276,The,"tensor([ 4.9258,  3.2402,  2.7930,  ..., -2.9043, -2.9043, -2.9043],
       dtype=torch.float16)",578,15.09375,15.6171875,11.8828125,False,False,False
weak,strong,antonym,"Q: What is the antonym of weak?
A:",7621,3831,3276,Strong,"tensor([ 5.4180,  4.6211,  3.5039,  ..., -2.8906, -2.8906, -2.8906],
       dtype=torch.float16)",27191,16.203125,17.3125,11.125,False,True,False
invisible,visible,antonym,"Q: What is the antonym of invisible?
A:",30547,9621,3276,Visible,"tensor([ 5.0234,  3.6074,  2.1367,  ..., -2.9688, -2.9688, -2.9688],
       dtype=torch.float16)",71396,14.5703125,16.234375,8.3125,False,True,False
taxable,nontaxable,antonym,"Q: What is the antonym of taxable?
A:",59453,308,3276,Tax,"tensor([ 4.7109,  4.0703,  1.9072,  ..., -2.3594, -2.3594, -2.3594],
       dtype=torch.float16)",15545,13.671875,15.3046875,9.421875,False,False,False
leading,following,antonym,"Q: What is the antonym of leading?
A:",6522,2768,3276,Following,"tensor([ 4.7852,  3.0508,  2.5098,  ..., -3.0000, -3.0000, -3.0000],
       dtype=torch.float16)",23548,13.421875,14.0546875,11.1328125,False,True,False
lord,servant,antonym,"Q: What is the antonym of lord?
A:",38031,41564,3276,The,"tensor([ 4.6523,  2.9746,  2.6113,  ..., -3.5293, -3.5293, -3.5293],
       dtype=torch.float16)",578,12.5078125,14.21875,8.8125,False,False,False
advance,retreat,antonym,"Q: What is the antonym of advance?
A:",12178,31114,3276,The,"tensor([ 3.7637,  3.1562,  2.4121,  ..., -2.5664, -2.5664, -2.5664],
       dtype=torch.float16)",578,14.21875,15.1484375,11.8125,False,False,False
intense,mild,antonym,"Q: What is the antonym of intense?
A:",19428,23900,3276,Int,"tensor([ 4.6406,  3.5781,  2.8027,  ..., -3.2246, -3.2246, -3.2246],
       dtype=torch.float16)",1357,15.3515625,13.90625,12.296875,False,False,False
definite,indefinite,antonym,"Q: What is the antonym of definite?
A:",44870,81956,3276,indefinite,"tensor([ 6.4180,  4.7500,  3.2500,  ..., -3.3223, -3.3223, -3.3223],
       dtype=torch.float16)",81956,15.5390625,18.46875,10.4140625,False,True,False
rectangular,circular,antonym,"Q: What is the antonym of rectangular?
A:",52524,28029,3276,The,"tensor([ 5.8438,  3.9941,  2.0410,  ..., -3.7559, -3.7559, -3.7539],
       dtype=torch.float16)",578,14.265625,14.7265625,9.1484375,False,False,False
mortal,immortal,antonym,"Q: What is the antonym of mortal?
A:",49972,60214,3276,Imm,"tensor([ 5.6133,  4.2344,  2.6680,  ..., -2.5293, -2.5293, -2.5293],
       dtype=torch.float16)",15695,14.8046875,17.484375,7.7421875,False,False,False
inward,outward,antonym,"Q: What is the antonym of inward?
A:",63018,52046,3276,outward,"tensor([ 5.0469,  2.3027,  1.8701,  ..., -2.4414, -2.4414, -2.4414],
       dtype=torch.float16)",52046,14.859375,18.265625,11.0703125,False,True,False
excess,deficiency,antonym,"Q: What is the antonym of excess?
A:",13937,48294,3276,Def,"tensor([ 4.9961,  3.8457,  3.2578,  ..., -2.9805, -2.9805, -2.9805],
       dtype=torch.float16)",3979,14.6875,14.875,9.7578125,False,False,False
folly,wisdom,antonym,"Q: What is the antonym of folly?
A:",81789,24278,3276,Wisdom,"tensor([ 4.6562,  4.0312,  2.5293,  ..., -3.2734, -3.2734, -3.2734],
       dtype=torch.float16)",57201,11.9140625,15.75,8.59375,False,True,False
question,answer,antonym,"Q: What is the antonym of question?
A:",3488,4320,3276,Answer,"tensor([ 5.2695,  3.2422,  2.4316,  ..., -2.9492, -2.9473, -2.9473],
       dtype=torch.float16)",22559,14.7265625,15.8359375,11.609375,False,True,False
violate,comply,antonym,"Q: What is the antonym of violate?
A:",41587,26069,3276,The,"tensor([ 3.3574,  2.8711,  1.6201,  ..., -2.7930, -2.7930, -2.7930],
       dtype=torch.float16)",578,14.6015625,13.5234375,8.65625,False,False,False
digital,analog,antonym,"Q: What is the antonym of digital?
A:",7528,24291,3276,Analog,"tensor([ 3.3594,  1.7754,  1.3350,  ..., -3.0195, -3.0195, -3.0195],
       dtype=torch.float16)",64546,14.953125,16.1875,9.421875,False,True,False
intensify,diminish,antonym,"Q: What is the antonym of intensify?
A:",25228,57160,3276,dil,"tensor([ 3.7695,  3.4023,  1.8770,  ..., -2.8535, -2.8535, -2.8535],
       dtype=torch.float16)",19371,14.3203125,13.7265625,10.6796875,False,False,False
like,dislike,antonym,"Q: What is the antonym of like?
A:",1093,48969,3276,Dis,"tensor([ 5.1914,  4.5586,  4.0938,  ..., -2.7402, -2.7402, -2.7402],
       dtype=torch.float16)",4185,12.75,15.78125,11.9375,False,False,False
short,long,antonym,"Q: What is the antonym of short?
A:",2875,1317,3276,long,"tensor([ 4.8125,  3.9902,  3.0254,  ..., -2.1895, -2.1895, -2.1895],
       dtype=torch.float16)",1317,15.828125,17.109375,11.9453125,False,True,False
mean,kind,antonym,"Q: What is the antonym of mean?
A:",3152,3169,3276,The,"tensor([ 4.8945,  3.4180,  3.0801,  ..., -2.9297, -2.9297, -2.9297],
       dtype=torch.float16)",578,14.2421875,14.1484375,9.2109375,False,False,False
jam,jelly,antonym,"Q: What is the antonym of jam?
A:",20673,52441,3276,Un,"tensor([ 3.2891,  1.8857,  1.4482,  ..., -3.1523, -3.1523, -3.1523],
       dtype=torch.float16)",1252,13.9921875,12.421875,8.6640625,False,False,False
all,none,antonym,"Q: What is the antonym of all?
A:",682,7000,3276,Nothing,"tensor([ 5.1055,  3.2812,  3.3477,  ..., -2.5625, -2.5625, -2.5625],
       dtype=torch.float16)",12334,14.4453125,14.0234375,12.0703125,False,False,False
disinfect,contaminate,antonym,"Q: What is the antonym of disinfect?
A:",64842,687,3276,The,"tensor([ 3.8691,  3.8438,  1.0840,  ..., -3.1836, -3.1836, -3.1836],
       dtype=torch.float16)",578,14.203125,11.8828125,13.2109375,False,False,False
longitudinal,latitudinal,antonym,"Q: What is the antonym of longitudinal?
A:",68102,6987,3276,trans,"tensor([ 5.5625,  3.4531,  1.2119,  ..., -3.0312, -3.0312, -3.0312],
       dtype=torch.float16)",1380,14.0390625,13.953125,13.34375,False,False,False
redundant,essential,antonym,"Q: What is the antonym of redundant?
A:",48832,7718,3276,The,"tensor([ 4.7930,  4.0039,  2.1035,  ..., -3.2207, -3.2207, -3.2207],
       dtype=torch.float16)",578,13.828125,10.0625,11.4453125,False,False,False
simplify,complicate,antonym,"Q: What is the antonym of simplify?
A:",40821,1391,3276,What,"tensor([ 3.6289,  3.5820,  1.7734,  ..., -2.9531, -2.9531, -2.9531],
       dtype=torch.float16)",3639,13.9609375,15.421875,10.0078125,False,False,False
external,internal,antonym,"Q: What is the antonym of external?
A:",9434,5419,3276,internal,"tensor([ 5.2422,  3.2363,  2.1172,  ..., -1.8955, -1.8955, -1.8955],
       dtype=torch.float16)",5419,14.78125,17.890625,12.3828125,False,True,False
interesting,boring,antonym,"Q: What is the antonym of interesting?
A:",7185,28859,3276,B,"tensor([ 5.2578,  4.1992,  3.3965,  ..., -3.3672, -3.3672, -3.3672],
       dtype=torch.float16)",426,14.1171875,15.9140625,10.1015625,False,False,False
muscular,frail,antonym,"Q: What is the antonym of muscular?
A:",52192,91223,3276,muscular,"tensor([ 4.4180,  3.9902,  2.4219,  ..., -3.1758, -3.1758, -3.1758],
       dtype=torch.float16)",52192,14.859375,11.0078125,11.234375,True,False,False
stalk,root,antonym,"Q: What is the antonym of stalk?
A:",55972,3789,3276,The,"tensor([ 3.6230,  2.3711,  1.2539,  ..., -2.6699, -2.6680, -2.6699],
       dtype=torch.float16)",578,13.6171875,13.5,11.78125,False,False,False
establish,dismantle,antonym,"Q: What is the antonym of establish?
A:",5813,95158,3276,Dis,"tensor([ 4.0820,  3.0176,  2.0293,  ..., -2.9355, -2.9336, -2.9336],
       dtype=torch.float16)",4185,13.328125,13.140625,11.6484375,False,False,False
displeasure,pleasure,antonym,"Q: What is the antonym of displeasure?
A:",85334,17069,3276,Ple,"tensor([ 6.4648,  4.5156,  3.2383,  ..., -3.1035, -3.1035, -3.1035],
       dtype=torch.float16)",33540,13.390625,15.703125,11.90625,False,False,False
appear,disappear,antonym,"Q: What is the antonym of appear?
A:",5101,32153,3276,disappear,"tensor([ 4.0703,  3.0664,  1.9072,  ..., -2.7207, -2.7207, -2.7207],
       dtype=torch.float16)",32153,13.9921875,16.46875,10.5625,False,True,False
convenient,inconvenient,antonym,"Q: What is the antonym of convenient?
A:",17125,84783,3276,inconvenient,"tensor([ 6.1758,  5.1523,  3.4590,  ..., -3.1406, -3.1406, -3.1406],
       dtype=torch.float16)",84783,13.1171875,16.125,9.6953125,False,True,False
cease,continue,antonym,"Q: What is the antonym of cease?
A:",32616,3136,3276,cease,"tensor([ 4.1719,  3.5684,  2.9258,  ..., -2.0645, -2.0645, -2.0645],
       dtype=torch.float16)",32616,15.890625,15.4296875,10.4375,True,False,False
insignificant,significant,antonym,"Q: What is the antonym of insignificant?
A:",73521,5199,3276,Significant,"tensor([ 5.5547,  5.4180,  2.8574,  ..., -2.8184, -2.8184, -2.8184],
       dtype=torch.float16)",90462,13.90625,15.78125,8.3125,False,True,False
borrower,lender,antonym,"Q: What is the antonym of borrower?
A:",70719,48575,3276,L,"tensor([ 4.5430,  4.0742,  2.1367,  ..., -3.5977, -3.5977, -3.5977],
       dtype=torch.float16)",445,14.046875,15.140625,10.3359375,False,False,False
imaginative,practical,antonym,"Q: What is the antonym of imaginative?
A:",77361,15325,3276,Real,"tensor([ 4.2695,  4.2812,  2.4336,  ..., -3.5078, -3.5078, -3.5078],
       dtype=torch.float16)",8976,13.5625,13.546875,10.4765625,False,False,False
slow,fast,antonym,"Q: What is the antonym of slow?
A:",6435,5043,3276,Fast,"tensor([ 5.6055,  4.2031,  3.6621,  ..., -2.6992, -2.6973, -2.6992],
       dtype=torch.float16)",17737,15.4140625,16.5,11.4296875,False,True,False
united,divided,antonym,"Q: What is the antonym of united?
A:",29292,18255,3276,divided,"tensor([ 4.0352,  3.8301,  2.5684,  ..., -3.0000, -3.0000, -3.0000],
       dtype=torch.float16)",18255,15.8515625,16.65625,10.5703125,False,True,False
park,home,antonym,"Q: What is the antonym of park?
A:",6246,2162,3276,The,"tensor([ 3.3496,  2.0879,  0.4702,  ..., -2.7012, -2.7012, -2.7012],
       dtype=torch.float16)",578,14.1640625,9.5859375,10.7109375,False,False,False
float,sink,antonym,"Q: What is the antonym of float?
A:",2273,19868,3276,sink,"tensor([ 4.5430,  3.3223,  2.0508,  ..., -2.8418, -2.8418, -2.8418],
       dtype=torch.float16)",19868,13.6875,16.109375,8.84375,False,True,False
solitary,social,antonym,"Q: What is the antonym of solitary?
A:",58229,3674,3276,solitary,"tensor([ 4.3125,  4.0273,  2.6172,  ..., -3.4531, -3.4531, -3.4531],
       dtype=torch.float16)",58229,15.421875,13.421875,10.15625,True,False,False
frog,toad,antonym,"Q: What is the antonym of frog?
A:",60981,311,3276,To,"tensor([ 4.2695,  1.8623,  2.0176,  ..., -2.6406, -2.6406, -2.6406],
       dtype=torch.float16)",2057,13.09375,13.1953125,12.6015625,False,True,False
rear,front,antonym,"Q: What is the antonym of rear?
A:",14981,4156,3276,front,"tensor([ 4.8164,  2.5703,  2.6562,  ..., -1.9521, -1.9521, -1.9521],
       dtype=torch.float16)",4156,15.078125,16.53125,13.484375,False,True,False
naughty,nice,antonym,"Q: What is the antonym of naughty?
A:",54043,6555,3276,Nice,"tensor([ 5.3320,  3.1230,  3.2852,  ..., -2.9238, -2.9219, -2.9219],
       dtype=torch.float16)",29959,13.7890625,15.09375,9.2421875,False,True,False
eccentric,conventional,antonym,"Q: What is the antonym of eccentric?
A:",55920,21349,3276,Ecc,"tensor([ 5.1875,  4.6094,  1.8730,  ..., -2.8906, -2.8906, -2.8906],
       dtype=torch.float16)",81760,14.640625,12.2265625,8.5078125,False,False,False
sinister,benevolent,antonym,"Q: What is the antonym of sinister?
A:",63667,20331,3276,The,"tensor([ 4.8789,  3.8086,  2.1387,  ..., -2.8223, -2.8223, -2.8223],
       dtype=torch.float16)",578,12.2421875,14.390625,8.8203125,False,False,False
hit,miss,antonym,"Q: What is the antonym of hit?
A:",4295,3194,3276,miss,"tensor([ 4.9297,  2.8984,  2.2930,  ..., -2.5938, -2.5938, -2.5938],
       dtype=torch.float16)",3194,14.3828125,16.46875,11.9765625,False,True,False
tragedy,comedy,antonym,"Q: What is the antonym of tragedy?
A:",31926,23160,3276,Comedy,"tensor([ 6.4062,  4.0938,  3.0762,  ..., -3.5176, -3.5176, -3.5176],
       dtype=torch.float16)",44851,12.796875,14.9765625,9.9453125,False,True,False
conservative,liberal,antonym,"Q: What is the antonym of conservative?
A:",15692,18250,3276,Liberal,"tensor([ 4.1992,  4.0430,  2.1758,  ..., -3.6328, -3.6328, -3.6348],
       dtype=torch.float16)",31158,13.0625,15.328125,10.125,False,True,False
same,different,antonym,"Q: What is the antonym of same?
A:",1890,2204,3276,Different,"tensor([ 4.8945,  3.9824,  3.6113,  ..., -2.9316, -2.9297, -2.9316],
       dtype=torch.float16)",34496,15.390625,16.828125,12.8828125,False,True,False
idle,busy,antonym,"Q: What is the antonym of idle?
A:",28747,13326,3276,Idle,"tensor([ 4.7695,  4.4492,  2.9883,  ..., -3.1875, -3.1875, -3.1875],
       dtype=torch.float16)",71400,15.5078125,16.0,11.2734375,True,False,False
end,beginning,antonym,"Q: What is the antonym of end?
A:",842,7314,3276,The,"tensor([ 5.0469,  3.1445,  2.2402,  ..., -1.9990, -1.9990, -1.9990],
       dtype=torch.float16)",578,13.765625,15.515625,12.6015625,False,False,False
proactive,reactive,antonym,"Q: What is the antonym of proactive?
A:",59314,56563,3276,Pro,"tensor([ 5.1289,  4.0547,  3.2578,  ..., -3.3359, -3.3340, -3.3359],
       dtype=torch.float16)",1322,14.0,14.78125,11.6484375,False,False,False
counterfeit,genuine,antonym,"Q: What is the antonym of counterfeit?
A:",83734,22785,3276,Authentic,"tensor([ 4.3633,  3.8262,  2.9258,  ..., -2.9980, -2.9980, -2.9980],
       dtype=torch.float16)",47467,14.15625,15.140625,10.4375,False,False,False
plateau,valley,antonym,"Q: What is the antonym of plateau?
A:",65388,34681,3276,The,"tensor([ 3.9766,  2.8809,  1.3555,  ..., -2.9961, -2.9961, -2.9961],
       dtype=torch.float16)",578,13.1328125,13.2734375,10.640625,False,False,False
collect,disperse,antonym,"Q: What is the antonym of collect?
A:",6667,834,3276,The,"tensor([ 4.5273,  3.5645,  2.2793,  ..., -3.3965, -3.3965, -3.3965],
       dtype=torch.float16)",578,13.09375,14.4765625,11.28125,False,False,False
problem,solution,antonym,"Q: What is the antonym of problem?
A:",3575,6425,3276,The,"tensor([ 5.3555,  3.9961,  2.8066,  ..., -2.8457, -2.8457, -2.8457],
       dtype=torch.float16)",578,15.0703125,15.0078125,12.078125,False,False,False
unavailable,available,antonym,"Q: What is the antonym of unavailable?
A:",36087,2561,3276,Available,"tensor([ 5.3594,  4.5117,  3.3223,  ..., -2.4277, -2.4277, -2.4277],
       dtype=torch.float16)",16528,13.984375,16.734375,8.4453125,False,True,False
visceral,cerebral,antonym,"Q: What is the antonym of visceral?
A:",89116,60745,3276,visceral,"tensor([ 4.6406,  4.0547,  1.7275,  ..., -2.7285, -2.7285, -2.7285],
       dtype=torch.float16)",89116,16.25,11.3125,9.6875,True,False,False
dramatic,subtle,antonym,"Q: What is the antonym of dramatic?
A:",22520,27545,3276,Dram,"tensor([ 5.0703,  4.8047,  3.0332,  ..., -3.4863, -3.4863, -3.4863],
       dtype=torch.float16)",80210,14.0859375,9.875,12.796875,False,False,False
risky,safe,antonym,"Q: What is the antonym of risky?
A:",41273,6220,3276,Risk,"tensor([ 4.3984,  4.8086,  2.6680,  ..., -3.0762, -3.0762, -3.0762],
       dtype=torch.float16)",32388,14.2109375,15.734375,10.34375,False,False,False
revolutionary,traditional,antonym,"Q: What is the antonym of revolutionary?
A:",30191,8776,3276,reactionary,"tensor([ 4.4258,  4.0078,  2.4746,  ..., -3.4277, -3.4258, -3.4277],
       dtype=torch.float16)",96238,13.765625,12.75,11.78125,False,False,False
central,peripheral,antonym,"Q: What is the antonym of central?
A:",8792,35688,3276,peripheral,"tensor([ 4.5938,  2.7031,  1.4424,  ..., -2.7754, -2.7773, -2.7773],
       dtype=torch.float16)",35688,14.3984375,17.40625,12.015625,False,True,False
varied,uniform,antonym,"Q: What is the antonym of varied?
A:",28830,14113,3276,varied,"tensor([ 4.5703,  4.7070,  3.5059,  ..., -3.3867, -3.3867, -3.3867],
       dtype=torch.float16)",28830,16.40625,16.375,9.5234375,True,False,False
unmanned,manned,antonym,"Q: What is the antonym of unmanned?
A:",88940,89425,3276,Un,"tensor([ 4.6055,  3.8887,  2.5566,  ..., -2.5820, -2.5820, -2.5820],
       dtype=torch.float16)",1252,16.390625,15.6796875,9.4765625,False,False,False
disadvantaged,advantaged,antonym,"Q: What is the antonym of disadvantaged?
A:",80947,8030,3276,advant,"tensor([ 5.0938,  4.8945,  1.7705,  ..., -3.1172, -3.1152, -3.1172],
       dtype=torch.float16)",8030,14.6171875,17.0625,9.375,False,True,False
infrared,ultraviolet,antonym,"Q: What is the antonym of infrared?
A:",59141,37232,3276,Ultr,"tensor([ 4.2930,  4.4844,  1.7832,  ..., -3.2090, -3.2090, -3.2090],
       dtype=torch.float16)",67957,14.6015625,15.9296875,9.7421875,False,True,False
weakness,strength,antonym,"Q: What is the antonym of weakness?
A:",23948,8333,3276,Strength,"tensor([ 5.5195,  4.1914,  2.9688,  ..., -2.9238, -2.9219, -2.9238],
       dtype=torch.float16)",32937,14.4921875,16.609375,10.2265625,False,True,False
epidemic,endemic,antonym,"Q: What is the antonym of epidemic?
A:",42620,96013,3276,The,"tensor([ 4.5273,  3.3574,  1.3926,  ..., -2.6074, -2.6074, -2.6074],
       dtype=torch.float16)",578,14.515625,14.078125,12.1640625,False,False,False
slowing,speeding,antonym,"Q: What is the antonym of slowing?
A:",48408,58675,3276,speeding,"tensor([ 4.4414,  2.9180,  1.8711,  ..., -2.7520, -2.7520, -2.7520],
       dtype=torch.float16)",58675,13.90625,16.53125,9.6875,False,True,False
bare,covered,antonym,"Q: What is the antonym of bare?
A:",12743,9960,3276,Bare,"tensor([ 4.6484,  4.5664,  3.0566,  ..., -3.0117, -3.0117, -3.0117],
       dtype=torch.float16)",61892,15.1953125,11.4609375,9.3828125,True,False,False
contradict,agree,antonym,"Q: What is the antonym of contradict?
A:",43561,7655,3276,The,"tensor([ 5.1797,  4.6328,  2.9414,  ..., -3.0078, -3.0078, -3.0078],
       dtype=torch.float16)",578,13.296875,13.28125,12.3984375,False,False,False
draw,erase,antonym,"Q: What is the antonym of draw?
A:",4128,37088,3276,Push,"tensor([ 3.9785,  2.7754,  2.2461,  ..., -3.1211, -3.1211, -3.1211],
       dtype=torch.float16)",23804,13.5625,10.5,11.7421875,False,False,False
squat,stand,antonym,"Q: What is the antonym of squat?
A:",58570,2559,3276,Stand,"tensor([ 4.5625,  2.5371,  1.6123,  ..., -2.7246, -2.7246, -2.7246],
       dtype=torch.float16)",15948,13.6796875,13.453125,9.1328125,False,True,False
garner,squander,antonym,"Q: What is the antonym of garner?
A:",47201,8330,3276,The,"tensor([ 3.3750,  3.0098,  2.3379,  ..., -2.7812, -2.7793, -2.7812],
       dtype=torch.float16)",578,12.1484375,13.0,11.46875,False,False,False
strike,spare,antonym,"Q: What is the antonym of strike?
A:",13471,24804,3276,The,"tensor([ 4.2734,  2.5684,  1.5957,  ..., -2.8613, -2.8594, -2.8613],
       dtype=torch.float16)",578,14.234375,9.7265625,10.5703125,False,False,False
show,hide,antonym,"Q: What is the antonym of show?
A:",1501,10477,3276,hide,"tensor([ 4.8047,  3.4316,  2.8184,  ..., -2.9902, -2.9902, -2.9902],
       dtype=torch.float16)",10477,12.7890625,16.171875,11.2578125,False,True,False
loss,gain,antonym,"Q: What is the antonym of loss?
A:",4814,8895,3276,Gain,"tensor([ 4.4414,  3.9707,  2.9863,  ..., -2.7461, -2.7461, -2.7461],
       dtype=torch.float16)",50809,13.1953125,17.65625,10.4140625,False,True,False
ambiguous,clear,antonym,"Q: What is the antonym of ambiguous?
A:",55861,2867,3276,Amb,"tensor([ 4.8828,  4.7266,  2.5664,  ..., -3.2656, -3.2656, -3.2656],
       dtype=torch.float16)",20423,15.59375,15.6328125,9.0703125,False,False,False
leftist,rightist,antonym,"Q: What is the antonym of leftist?
A:",72227,1314,3276,Right,"tensor([ 4.8125,  4.7266,  2.9316,  ..., -3.2559, -3.2539, -3.2559],
       dtype=torch.float16)",10291,12.8671875,15.375,9.3203125,False,True,False
upstream,downstream,antonym,"Q: What is the antonym of upstream?
A:",42830,52452,3276,downstream,"tensor([ 5.5781,  4.0703,  3.1230,  ..., -2.1953, -2.1953, -2.1953],
       dtype=torch.float16)",52452,15.1328125,17.875,11.453125,False,True,False
infinite,finite,antonym,"Q: What is the antonym of infinite?
A:",24746,35326,3276,finite,"tensor([ 6.3828,  5.0352,  3.4824,  ..., -3.1309, -3.1309, -3.1309],
       dtype=torch.float16)",35326,14.203125,17.484375,10.328125,False,True,False
desirable,undesirable,antonym,"Q: What is the antonym of desirable?
A:",35946,77344,3276,Und,"tensor([ 6.6055,  4.5234,  2.5625,  ..., -2.8945, -2.8945, -2.8945],
       dtype=torch.float16)",17314,13.3203125,16.4375,11.8046875,False,False,False
pure,impure,antonym,"Q: What is the antonym of pure?
A:",10748,3242,3276,imp,"tensor([ 4.0938,  3.8066,  3.6152,  ..., -3.4707, -3.4707, -3.4688],
       dtype=torch.float16)",3242,14.296875,16.828125,9.2265625,False,True,False
opacity,transparency,antonym,"Q: What is the antonym of opacity?
A:",19172,28330,3276,Transparency,"tensor([ 4.3594,  3.2305,  1.5605,  ..., -3.1836, -3.1836, -3.1836],
       dtype=torch.float16)",95231,14.640625,16.625,7.14453125,False,True,False
inland,coastal,antonym,"Q: What is the antonym of inland?
A:",77289,35335,3276,coastal,"tensor([ 4.5469,  3.4277,  2.4023,  ..., -2.4609, -2.4609, -2.4609],
       dtype=torch.float16)",35335,13.9296875,15.7890625,9.3046875,False,True,False
harmful,beneficial,antonym,"Q: What is the antonym of harmful?
A:",28856,24629,3276,Harm,"tensor([ 4.3398,  3.6367,  2.2676,  ..., -2.9082, -2.9082, -2.9082],
       dtype=torch.float16)",92071,14.1875,15.765625,10.4609375,False,False,False
notice,ignore,antonym,"Q: What is the antonym of notice?
A:",5406,10240,3276,The,"tensor([ 4.8828,  3.2695,  2.6367,  ..., -2.5234, -2.5215, -2.5234],
       dtype=torch.float16)",578,13.9296875,12.515625,10.7421875,False,False,False
brave,cowardly,antonym,"Q: What is the antonym of brave?
A:",34300,66275,3276,The,"tensor([ 4.5664,  3.3203,  2.7520,  ..., -3.5020, -3.5000, -3.5020],
       dtype=torch.float16)",578,13.578125,15.203125,9.3515625,False,False,False
ongoing,completed,antonym,"Q: What is the antonym of ongoing?
A:",14529,8308,3276,The,"tensor([ 4.2969,  3.0215,  2.1074,  ..., -2.5469, -2.5469, -2.5469],
       dtype=torch.float16)",578,14.8359375,11.9140625,12.078125,False,False,False
advantage,disadvantage,antonym,"Q: What is the antonym of advantage?
A:",9610,49836,3276,disadvantage,"tensor([ 4.9883,  3.8691,  2.9688,  ..., -2.8809, -2.8809, -2.8809],
       dtype=torch.float16)",49836,14.2890625,17.546875,12.203125,False,True,False
contiguous,disjointed,antonym,"Q: What is the antonym of contiguous?
A:",67603,85884,3276,Dis,"tensor([ 5.2070,  4.2031,  2.4004,  ..., -2.7012, -2.7012, -2.7012],
       dtype=torch.float16)",4185,14.7890625,12.7421875,11.3671875,False,False,False
main,secondary,antonym,"Q: What is the antonym of main?
A:",1925,14580,3276,The,"tensor([ 4.1211,  3.0449,  2.3477,  ..., -2.3984, -2.3984, -2.3984],
       dtype=torch.float16)",578,14.578125,12.9609375,14.0546875,False,False,False
pleasure,pain,antonym,"Q: What is the antonym of pleasure?
A:",17069,6784,3276,Pain,"tensor([ 5.4062,  3.9082,  2.9336,  ..., -3.1758, -3.1738, -3.1738],
       dtype=torch.float16)",35567,12.4375,15.171875,10.0234375,False,True,False
noise,silence,antonym,"Q: What is the antonym of noise?
A:",12248,21847,3276,Silence,"tensor([ 4.9727,  5.2969,  3.1406,  ..., -2.9805, -2.9805, -2.9805],
       dtype=torch.float16)",69188,14.3828125,16.09375,10.0390625,False,True,False
wise,foolish,antonym,"Q: What is the antonym of wise?
A:",24219,46337,3276,Fool,"tensor([ 4.7109,  3.8438,  2.9883,  ..., -3.4004, -3.3984, -3.4004],
       dtype=torch.float16)",72635,13.2734375,15.4140625,8.71875,False,False,False
convoluted,straightforward,antonym,"Q: What is the antonym of convoluted?
A:",5804,31439,3276,The,"tensor([ 4.9453,  4.4102,  1.9736,  ..., -2.9766, -2.9766, -2.9766],
       dtype=torch.float16)",578,13.625,13.15625,10.9375,False,False,False
refuse,accept,antonym,"Q: What is the antonym of refuse?
A:",26122,4287,3276,The,"tensor([ 3.8105,  3.5098,  2.1367,  ..., -2.8398, -2.8398, -2.8398],
       dtype=torch.float16)",578,14.34375,15.234375,10.8515625,False,False,False
solder,desolder,antonym,"Q: What is the antonym of solder?
A:",60877,951,3276,The,"tensor([ 3.6309,  2.3223,  1.0938,  ..., -3.4160, -3.4141, -3.4141],
       dtype=torch.float16)",578,13.578125,11.15625,10.4921875,False,False,False
transmitter,receiver,antonym,"Q: What is the antonym of transmitter?
A:",62210,14291,3276,Receiver,"tensor([ 4.3203,  3.6582,  2.2773,  ..., -3.1055, -3.1035, -3.1055],
       dtype=torch.float16)",52052,13.5859375,15.921875,10.46875,False,True,False
