input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
improper,proper,repeition,"Q: What is the repeition of improper?
A:",41086,6300,6351,The,"tensor([ 4.4766,  3.3535,  3.5000,  ..., -4.2734, -4.2734, -4.2734],
       dtype=torch.float16)",578,13.9140625,10.375,9.3671875,False,False,False
prefix,suffix,repeition,"Q: What is the repeition of prefix?
A:",9436,21166,6351,,"tensor([ 3.3145,  2.3945,  3.3184,  ..., -4.4531, -4.4531, -4.4531],
       dtype=torch.float16)",220,12.8125,9.5390625,10.96875,False,False,False
broke,wealthy,repeition,"Q: What is the repeition of broke?
A:",14760,28994,6351,The,"tensor([ 4.8203,  4.4531,  3.1094,  ..., -3.5117, -3.5117, -3.5117],
       dtype=torch.float16)",578,14.765625,3.740234375,10.515625,False,False,False
dumb,smart,repeition,"Q: What is the repeition of dumb?
A:",30355,7941,6351,,"tensor([ 4.4062,  2.6504,  3.5469,  ..., -3.9004, -3.8984, -3.8984],
       dtype=torch.float16)",220,12.953125,7.76953125,10.171875,False,False,False
icy,warm,repeition,"Q: What is the repeition of icy?
A:",67004,8369,6351,The,"tensor([ 4.6172,  2.9570,  3.3730,  ..., -4.0547, -4.0547, -4.0547],
       dtype=torch.float16)",578,13.5234375,7.37109375,9.6328125,False,False,False
net,gross,repeition,"Q: What is the repeition of net?
A:",4272,20547,6351,The,"tensor([ 3.8633,  2.5586,  3.9238,  ..., -4.0469, -4.0469, -4.0469],
       dtype=torch.float16)",578,13.359375,6.37890625,11.0390625,False,False,False
economic,uneconomic,repeition,"Q: What is the repeition of economic?
A:",7100,6316,6351,The,"tensor([ 3.8965,  3.2559,  3.4297,  ..., -4.2070, -4.2070, -4.2070],
       dtype=torch.float16)",578,12.6171875,4.05859375,9.75,False,False,False
inhuman,human,repeition,"Q: What is the repeition of inhuman?
A:",304,3823,6351,The,"tensor([ 3.7070,  2.8848,  3.1133,  ..., -4.7812, -4.7812, -4.7812],
       dtype=torch.float16)",578,12.5390625,9.8125,9.0,False,False,False
minimum,maximum,repeition,"Q: What is the repeition of minimum?
A:",8187,7340,6351,The,"tensor([ 3.3281,  2.6406,  3.3242,  ..., -3.7910, -3.7910, -3.7910],
       dtype=torch.float16)",578,13.2109375,9.1875,10.953125,False,False,False
unorthodox,orthodox,repeition,"Q: What is the repeition of unorthodox?
A:",653,92342,6351,The,"tensor([ 4.2617,  3.9199,  3.2637,  ..., -4.4453, -4.4453, -4.4453],
       dtype=torch.float16)",578,13.4921875,6.70703125,9.3515625,False,False,False
marry,divorce,repeition,"Q: What is the repeition of marry?
A:",32918,25549,6351,The,"tensor([ 3.5234,  3.1836,  2.7695,  ..., -4.2109, -4.2109, -4.2109],
       dtype=torch.float16)",578,13.03125,8.140625,8.75,False,False,False
method,chaos,repeition,"Q: What is the repeition of method?
A:",1749,28013,6351,The,"tensor([ 3.1953,  2.8008,  3.2461,  ..., -4.4023, -4.4023, -4.3984],
       dtype=torch.float16)",578,11.984375,2.013671875,10.2890625,False,False,False
legendary,ordinary,repeition,"Q: What is the repeition of legendary?
A:",28812,19664,6351,Legendary,"tensor([ 3.7930,  3.5879,  3.7578,  ..., -3.8828, -3.8828, -3.8828],
       dtype=torch.float16)",60189,13.2109375,4.75,10.71875,True,False,False
extra,lacking,repeition,"Q: What is the repeition of extra?
A:",5066,32161,6351,The,"tensor([ 4.6367,  3.3906,  3.8750,  ..., -4.0859, -4.0859, -4.0859],
       dtype=torch.float16)",578,13.359375,2.578125,10.4453125,False,False,False
underlying,overt,repeition,"Q: What is the repeition of underlying?
A:",16940,43661,6351,The,"tensor([ 3.5684,  3.7188,  3.4082,  ..., -4.1172, -4.1133, -4.1133],
       dtype=torch.float16)",578,10.6796875,4.03125,9.46875,False,False,False
accurate,inaccurate,repeition,"Q: What is the repeition of accurate?
A:",13687,50504,6351,The,"tensor([ 3.3516,  3.2754,  2.9062,  ..., -4.3125, -4.3125, -4.3125],
       dtype=torch.float16)",578,12.59375,7.05859375,11.8046875,False,False,False
clarity,confusion,repeition,"Q: What is the repeition of clarity?
A:",32373,22047,6351,The,"tensor([ 4.3711,  4.8125,  3.8887,  ..., -3.7988, -3.7988, -3.7988],
       dtype=torch.float16)",578,12.8984375,6.60546875,11.0234375,False,False,False
lineman,receiver,repeition,"Q: What is the repeition of lineman?
A:",82773,14291,6351,,"tensor([ 3.7227,  2.6895,  3.6777,  ..., -3.8672, -3.8672, -3.8672],
       dtype=torch.float16)",220,12.515625,2.765625,10.1796875,False,False,False
casual,formal,repeition,"Q: What is the repeition of casual?
A:",16736,16287,6351,Casual,"tensor([ 3.6855,  2.8887,  3.1738,  ..., -4.2773, -4.2773, -4.2773],
       dtype=torch.float16)",49922,13.0234375,6.484375,9.859375,True,False,False
pain,pleasure,repeition,"Q: What is the repeition of pain?
A:",6784,17069,6351,Re,"tensor([ 3.9043,  4.3867,  5.0820,  ..., -4.0117, -4.0117, -4.0117],
       dtype=torch.float16)",1050,13.5234375,4.2734375,8.109375,False,False,False
widening,narrowing,repeition,"Q: What is the repeition of widening?
A:",85500,98867,6351,The,"tensor([ 3.6816,  2.5977,  3.0859,  ..., -3.8613, -3.8613, -3.8613],
       dtype=torch.float16)",578,11.6171875,7.078125,9.890625,False,False,False
defendant,plaintiff,repeition,"Q: What is the repeition of defendant?
A:",26884,43102,6351,The,"tensor([ 2.6953,  3.1074,  2.8965,  ..., -4.9648, -4.9648, -4.9648],
       dtype=torch.float16)",578,11.1796875,6.8046875,9.3046875,False,False,False
blessing,curse,repeition,"Q: What is the repeition of blessing?
A:",40149,41100,6351,The,"tensor([ 3.0645,  3.3770,  1.6318,  ..., -5.6406, -5.6406, -5.6406],
       dtype=torch.float16)",578,10.484375,3.181640625,6.45703125,False,False,False
spiritual,materialistic,repeition,"Q: What is the repeition of spiritual?
A:",18330,3769,6351,The,"tensor([ 4.0508,  4.0469,  3.8359,  ..., -5.3320, -5.3320, -5.3320],
       dtype=torch.float16)",578,12.375,5.6796875,7.625,False,False,False
certainty,uncertainty,repeition,"Q: What is the repeition of certainty?
A:",44743,27924,6351,The,"tensor([ 3.3809,  3.3184,  2.8262,  ..., -4.9883, -4.9883, -4.9883],
       dtype=torch.float16)",578,11.265625,8.25,8.4453125,False,False,False
frank,evasive,repeition,"Q: What is the repeition of frank?
A:",26875,3721,6351,Frank,"tensor([ 3.8418,  3.5762,  3.9648,  ..., -4.4922, -4.4922, -4.4922],
       dtype=torch.float16)",9454,14.5078125,5.17578125,10.03125,True,False,False
objective,subjective,repeition,"Q: What is the repeition of objective?
A:",16945,44122,6351,The,"tensor([ 3.2695,  2.5371,  3.5117,  ..., -4.0430, -4.0430, -4.0430],
       dtype=torch.float16)",578,11.828125,8.4609375,10.8046875,False,False,False
disconnect,connect,repeition,"Q: What is the repeition of disconnect?
A:",30069,4667,6351,The,"tensor([ 3.2598,  2.7871,  3.4316,  ..., -3.9277, -3.9258, -3.9258],
       dtype=torch.float16)",578,12.828125,9.5078125,9.4453125,False,False,False
stern,lenient,repeition,"Q: What is the repeition of stern?
A:",58644,2479,6351,The,"tensor([ 3.1855,  2.7832,  2.9082,  ..., -4.5508, -4.5508, -4.5508],
       dtype=torch.float16)",578,12.4296875,4.54296875,8.7109375,False,False,False
miserable,joyful,repeition,"Q: What is the repeition of miserable?
A:",50739,83212,6351,The,"tensor([ 3.5117,  2.7148,  2.3242,  ..., -5.3945, -5.3945, -5.3945],
       dtype=torch.float16)",578,9.859375,4.53515625,7.0625,False,False,False
moderate,extreme,repeition,"Q: What is the repeition of moderate?
A:",24070,14560,6351,Moderate,"tensor([ 3.8691,  3.4512,  3.3906,  ..., -3.9062, -3.9062, -3.9062],
       dtype=torch.float16)",96075,13.3984375,5.921875,9.640625,True,False,False
worldwide,local,repeition,"Q: What is the repeition of worldwide?
A:",15603,2254,6351,Worldwide,"tensor([ 4.2500,  3.8438,  4.4414,  ..., -3.4922, -3.4922, -3.4922],
       dtype=torch.float16)",53035,13.4140625,7.30078125,10.6796875,True,False,False
treacherous,trustworthy,repeition,"Q: What is the repeition of treacherous?
A:",4353,57042,6351,The,"tensor([ 3.3613,  2.8281,  2.7461,  ..., -5.1875, -5.1875, -5.1875],
       dtype=torch.float16)",578,13.078125,3.517578125,7.8984375,False,False,False
foe,friend,repeition,"Q: What is the repeition of foe?
A:",53077,4333,6351,The,"tensor([ 3.7188,  2.2324,  3.5156,  ..., -4.4805, -4.4805, -4.4805],
       dtype=torch.float16)",578,12.03125,6.953125,9.8359375,False,False,False
insensitive,sensitive,repeition,"Q: What is the repeition of insensitive?
A:",71580,16614,6351,Ins,"tensor([ 3.7461,  2.9043,  2.4766,  ..., -4.6602, -4.6602, -4.6602],
       dtype=torch.float16)",9925,11.4296875,10.015625,9.5234375,False,False,False
charming,unappealing,repeition,"Q: What is the repeition of charming?
A:",35509,653,6351,The,"tensor([ 2.8691,  2.9043,  2.4551,  ..., -5.3008, -5.3008, -5.3008],
       dtype=torch.float16)",578,11.421875,6.51171875,8.28125,False,False,False
downside,upside,repeition,"Q: What is the repeition of downside?
A:",52497,36941,6351,The,"tensor([ 4.4141,  2.8301,  3.3066,  ..., -3.8496, -3.8496, -3.8496],
       dtype=torch.float16)",578,10.78125,9.3671875,8.6328125,False,False,False
anterior,posterior,repeition,"Q: What is the repeition of anterior?
A:",37229,46000,6351,The,"tensor([ 3.4863,  3.1406,  3.3184,  ..., -4.0234, -4.0234, -4.0234],
       dtype=torch.float16)",578,13.0859375,10.4921875,10.328125,False,False,False
gay,straight,repeition,"Q: What is the repeition of gay?
A:",8485,7833,6351,Gay,"tensor([ 4.0430,  3.3613,  3.3457,  ..., -4.4648, -4.4648, -4.4648],
       dtype=torch.float16)",21334,14.171875,8.8671875,10.625,True,False,False
divorce,marriage,repeition,"Q: What is the repeition of divorce?
A:",25549,11103,6351,The,"tensor([ 3.5059,  3.2832,  3.7422,  ..., -4.2188, -4.2148, -4.2148],
       dtype=torch.float16)",578,11.7890625,9.2265625,9.078125,False,False,False
small,large,repeition,"Q: What is the repeition of small?
A:",2678,3544,6351,The,"tensor([ 4.0000,  2.7207,  2.7891,  ..., -3.9961, -3.9961, -3.9961],
       dtype=torch.float16)",578,13.8046875,8.359375,10.8046875,False,False,False
documentary,fiction,repeition,"Q: What is the repeition of documentary?
A:",25999,17422,6351,Documentary,"tensor([ 4.0117,  3.3379,  4.5039,  ..., -3.5957, -3.5957, -3.5957],
       dtype=torch.float16)",99887,13.1875,4.0546875,10.125,True,False,False
goods,bads,repeition,"Q: What is the repeition of goods?
A:",11822,3958,6351,,"tensor([ 3.6445,  2.5039,  3.4727,  ..., -3.9023, -3.9023, -3.9023],
       dtype=torch.float16)",220,11.640625,3.93359375,10.453125,False,False,False
deep,shallow,repeition,"Q: What is the repeition of deep?
A:",5655,26682,6351,The,"tensor([ 3.9746,  3.5645,  3.6113,  ..., -4.0977, -4.0977, -4.0977],
       dtype=torch.float16)",578,12.9921875,8.0,9.8125,False,False,False
achievable,unachievable,repeition,"Q: What is the repeition of achievable?
A:",89253,653,6351,The,"tensor([ 3.8711,  3.0215,  3.4121,  ..., -3.4004, -3.4004, -3.4004],
       dtype=torch.float16)",578,10.1484375,7.44921875,11.1328125,False,False,False
bottom,top,repeition,"Q: What is the repeition of bottom?
A:",5740,1948,6351,The,"tensor([ 3.5020,  2.4941,  3.7793,  ..., -4.3594, -4.3594, -4.3594],
       dtype=torch.float16)",578,12.8125,10.6875,10.1875,False,False,False
erect,flat,repeition,"Q: What is the repeition of erect?
A:",38732,10269,6351,,"tensor([ 3.3672,  2.3691,  2.7148,  ..., -4.2461, -4.2461, -4.2461],
       dtype=torch.float16)",220,13.4296875,5.171875,9.65625,False,False,False
complete,incomplete,repeition,"Q: What is the repeition of complete?
A:",4686,33243,6351,The,"tensor([ 3.2773,  3.1211,  2.8633,  ..., -3.8965, -3.8965, -3.8965],
       dtype=torch.float16)",578,12.234375,6.58984375,10.0703125,False,False,False
inability,ability,repeition,"Q: What is the repeition of inability?
A:",38550,5845,6351,The,"tensor([ 2.9863,  2.7109,  2.3730,  ..., -5.6055, -5.6055, -5.6055],
       dtype=torch.float16)",578,11.6484375,8.1171875,6.77734375,False,False,False
fluorescent,incandescent,repeition,"Q: What is the repeition of fluorescent?
A:",74864,3709,6351,The,"tensor([ 3.4922,  1.9639,  2.5918,  ..., -4.1562, -4.1523, -4.1523],
       dtype=torch.float16)",578,12.7890625,5.73828125,9.84375,False,False,False
most,least,repeition,"Q: What is the repeition of most?
A:",1455,3325,6351,,"tensor([ 3.8457,  2.6504,  3.6523,  ..., -3.9414, -3.9414, -3.9414],
       dtype=torch.float16)",220,11.90625,8.6875,8.9375,False,False,False
sounding,silent,repeition,"Q: What is the repeition of sounding?
A:",49227,21737,6351,The,"tensor([ 3.3770,  3.9297,  3.3340,  ..., -4.0039, -4.0039, -4.0039],
       dtype=torch.float16)",578,9.1640625,3.916015625,9.5390625,False,False,False
polluted,clean,repeition,"Q: What is the repeition of polluted?
A:",95869,4335,6351,The,"tensor([ 3.7070,  3.2930,  3.0859,  ..., -4.7930, -4.7930, -4.7930],
       dtype=torch.float16)",578,11.0234375,7.59765625,8.9921875,False,False,False
dwarf,giant,repeition,"Q: What is the repeition of dwarf?
A:",50561,14880,6351,The,"tensor([ 3.6602,  2.3203,  3.3398,  ..., -4.3281, -4.3281, -4.3281],
       dtype=torch.float16)",578,12.3125,5.30859375,10.6796875,False,False,False
sophisticated,simple,repeition,"Q: What is the repeition of sophisticated?
A:",27877,4382,6351,The,"tensor([ 3.8496,  3.1621,  2.3770,  ..., -4.7500, -4.7500, -4.7500],
       dtype=torch.float16)",578,11.859375,9.328125,8.9921875,False,False,False
loud,quiet,repeition,"Q: What is the repeition of loud?
A:",17813,11594,6351,The,"tensor([ 3.9180,  2.6523,  3.0078,  ..., -4.4219, -4.4180, -4.4180],
       dtype=torch.float16)",578,11.921875,8.1640625,9.7109375,False,False,False
inner,outer,repeition,"Q: What is the repeition of inner?
A:",9358,16335,6351,The,"tensor([ 3.5684,  2.7012,  3.3340,  ..., -4.4336, -4.4336, -4.4336],
       dtype=torch.float16)",578,12.7890625,9.4765625,10.2578125,False,False,False
escalate,deescalate,repeition,"Q: What is the repeition of escalate?
A:",89690,409,6351,The,"tensor([ 3.6738,  3.1543,  3.0742,  ..., -3.8730, -3.8730, -3.8730],
       dtype=torch.float16)",578,12.4765625,7.0078125,9.1328125,False,False,False
woman,man,repeition,"Q: What is the repeition of woman?
A:",5333,893,6351,The,"tensor([ 3.1543,  2.4961,  2.1328,  ..., -5.2070, -5.2070, -5.2070],
       dtype=torch.float16)",578,12.28125,8.75,8.421875,False,False,False
peace,war,repeition,"Q: What is the repeition of peace?
A:",9096,4208,6351,The,"tensor([ 3.7168,  4.8672,  3.5273,  ..., -4.8359, -4.8359, -4.8359],
       dtype=torch.float16)",578,12.6953125,6.296875,8.2109375,False,False,False
aversion,attraction,repeition,"Q: What is the repeition of aversion?
A:",1860,33464,6351,The,"tensor([ 3.5078,  3.1426,  2.9961,  ..., -4.3828, -4.3828, -4.3828],
       dtype=torch.float16)",578,13.2109375,4.58984375,7.25,False,False,False
parent,child,repeition,"Q: What is the repeition of parent?
A:",2748,1716,6351,The,"tensor([ 3.3066,  2.4141,  3.3340,  ..., -4.2305, -4.2305, -4.2305],
       dtype=torch.float16)",578,12.671875,8.9765625,10.2578125,False,False,False
pay,receive,repeition,"Q: What is the repeition of pay?
A:",2343,5371,6351,The,"tensor([ 3.2559,  2.0293,  3.4609,  ..., -3.8047, -3.8047, -3.8047],
       dtype=torch.float16)",578,11.421875,4.734375,8.4765625,False,False,False
bright,dim,repeition,"Q: What is the repeition of bright?
A:",10107,5213,6351,The,"tensor([ 3.6953,  3.0156,  3.5898,  ..., -4.2422, -4.2422, -4.2422],
       dtype=torch.float16)",578,12.109375,6.53125,10.25,False,False,False
monumental,insignificant,repeition,"Q: What is the repeition of monumental?
A:",78856,73521,6351,The,"tensor([ 4.7305,  3.8496,  3.0781,  ..., -3.5566, -3.5566, -3.5566],
       dtype=torch.float16)",578,11.9296875,4.765625,9.546875,False,False,False
publicity,privacy,repeition,"Q: What is the repeition of publicity?
A:",43763,12625,6351,The,"tensor([ 4.0820,  4.2070,  4.2305,  ..., -3.9570, -3.9570, -3.9570],
       dtype=torch.float16)",578,11.90625,4.03125,8.796875,False,False,False
quick,slow,repeition,"Q: What is the repeition of quick?
A:",4062,6435,6351,,"tensor([ 4.2266,  2.9395,  3.0977,  ..., -4.4336, -4.4336, -4.4336],
       dtype=torch.float16)",220,13.234375,7.56640625,10.3125,False,False,False
inconsistency,consistency,repeition,"Q: What is the repeition of inconsistency?
A:",97249,29237,6351,The,"tensor([ 4.2969,  4.1680,  3.5742,  ..., -4.1172, -4.1172, -4.1172],
       dtype=torch.float16)",578,12.4375,10.9765625,9.9296875,False,False,False
operative,inoperative,repeition,"Q: What is the repeition of operative?
A:",64885,304,6351,The,"tensor([ 3.5332,  2.8438,  3.4316,  ..., -3.9707, -3.9688, -3.9688],
       dtype=torch.float16)",578,11.328125,10.9375,9.8125,False,False,False
sudden,gradual,repeition,"Q: What is the repeition of sudden?
A:",11210,53722,6351,The,"tensor([ 4.0742,  3.1562,  3.2148,  ..., -4.4219, -4.4219, -4.4219],
       dtype=torch.float16)",578,12.2890625,6.18359375,9.75,False,False,False
subtle,obvious,repeition,"Q: What is the repeition of subtle?
A:",27545,8196,6351,Sub,"tensor([ 4.8086,  4.7070,  3.8281,  ..., -4.0742, -4.0742, -4.0742],
       dtype=torch.float16)",3804,12.890625,5.078125,9.4296875,False,False,False
thin,thick,repeition,"Q: What is the repeition of thin?
A:",15792,12314,6351,The,"tensor([ 4.2188,  2.6875,  3.1191,  ..., -4.2812, -4.2812, -4.2812],
       dtype=torch.float16)",578,13.5234375,9.09375,10.4921875,False,False,False
viable,unviable,repeition,"Q: What is the repeition of viable?
A:",31528,653,6351,The,"tensor([ 3.9082,  3.4238,  3.4062,  ..., -3.7090, -3.7090, -3.7070],
       dtype=torch.float16)",578,11.9296875,7.2265625,10.5703125,False,False,False
indefinite,definite,repeition,"Q: What is the repeition of indefinite?
A:",81956,44870,6351,The,"tensor([ 3.7559,  3.1406,  3.3711,  ..., -4.6133, -4.6133, -4.6133],
       dtype=torch.float16)",578,14.5546875,8.984375,10.1953125,False,False,False
ineligible,eligible,repeition,"Q: What is the repeition of ineligible?
A:",96916,17446,6351,The,"tensor([ 3.5762,  3.6270,  3.7734,  ..., -3.9707, -3.9707, -3.9707],
       dtype=torch.float16)",578,11.3359375,10.1796875,10.046875,False,False,False
national,international,repeition,"Q: What is the repeition of national?
A:",5426,6625,6351,The,"tensor([ 3.7402,  2.6621,  3.5410,  ..., -3.8047, -3.8027, -3.8027],
       dtype=torch.float16)",578,13.0546875,8.3984375,10.3828125,False,False,False
pollution,cleanliness,repeition,"Q: What is the repeition of pollution?
A:",25793,96391,6351,Pollution,"tensor([ 3.8379,  4.5430,  3.9922,  ..., -4.3984, -4.3984, -4.3984],
       dtype=torch.float16)",96201,13.5390625,4.40625,9.3828125,True,False,False
unfortunate,fortunate,repeition,"Q: What is the repeition of unfortunate?
A:",34707,40510,6351,The,"tensor([ 3.7773,  3.4707,  3.1836,  ..., -4.8203, -4.8203, -4.8203],
       dtype=torch.float16)",578,10.8359375,7.08203125,9.1640625,False,False,False
annoyed,pleased,repeition,"Q: What is the repeition of annoyed?
A:",57130,18949,6351,An,"tensor([ 4.3594,  3.5469,  3.3535,  ..., -4.5117, -4.5117, -4.5117],
       dtype=torch.float16)",1556,13.96875,6.6875,9.3515625,False,False,False
torture,comfort,repeition,"Q: What is the repeition of torture?
A:",30667,6981,6351,The,"tensor([ 4.2070,  3.4766,  4.1406,  ..., -4.9453, -4.9414, -4.9414],
       dtype=torch.float16)",578,12.4921875,1.607421875,7.86328125,False,False,False
online,offline,repeition,"Q: What is the repeition of online?
A:",2930,27258,6351,The,"tensor([ 4.0312,  3.2148,  4.2227,  ..., -3.8535, -3.8535, -3.8535],
       dtype=torch.float16)",578,13.109375,7.86328125,10.21875,False,False,False
pop,classical,repeition,"Q: What is the repeition of pop?
A:",2477,29924,6351,,"tensor([ 4.0938,  2.8379,  3.8145,  ..., -4.1289, -4.1289, -4.1289],
       dtype=torch.float16)",220,13.2890625,4.72265625,10.6171875,False,False,False
density,sparsity,repeition,"Q: What is the repeition of density?
A:",17915,993,6351,The,"tensor([ 4.5742,  2.6445,  4.3945,  ..., -3.8516, -3.8496, -3.8496],
       dtype=torch.float16)",578,14.578125,6.5625,11.953125,False,False,False
exotic,common,repeition,"Q: What is the repeition of exotic?
A:",39418,4279,6351,The,"tensor([ 4.2500,  3.4375,  2.9668,  ..., -4.3594, -4.3594, -4.3594],
       dtype=torch.float16)",578,11.890625,6.296875,9.84375,False,False,False
historic,modern,repeition,"Q: What is the repeition of historic?
A:",18526,6617,6351,The,"tensor([ 3.7285,  3.8730,  3.3926,  ..., -4.2383, -4.2383, -4.2383],
       dtype=torch.float16)",578,11.953125,6.01953125,10.2109375,False,False,False
material,immaterial,repeition,"Q: What is the repeition of material?
A:",3769,4998,6351,The,"tensor([ 4.4648,  3.1992,  3.4824,  ..., -3.6777, -3.6758, -3.6758],
       dtype=torch.float16)",578,11.1796875,1.822265625,8.3046875,False,False,False
unfair,fair,repeition,"Q: What is the repeition of unfair?
A:",28743,6762,6351,Un,"tensor([ 3.5820,  3.8496,  3.9336,  ..., -4.8594, -4.8594, -4.8594],
       dtype=torch.float16)",1252,12.109375,9.1484375,8.953125,False,False,False
imbalance,balance,repeition,"Q: What is the repeition of imbalance?
A:",68331,8335,6351,The,"tensor([ 3.6895,  3.6504,  3.1055,  ..., -4.2617, -4.2617, -4.2617],
       dtype=torch.float16)",578,12.734375,11.09375,8.28125,False,False,False
upright,inverted,repeition,"Q: What is the repeition of upright?
A:",49685,47801,6351,,"tensor([ 3.4492,  2.9570,  2.9414,  ..., -4.1406, -4.1406, -4.1367],
       dtype=torch.float16)",220,12.4140625,5.60546875,10.078125,False,False,False
weighted,unweighted,repeition,"Q: What is the repeition of weighted?
A:",37924,653,6351,The,"tensor([ 3.6777,  2.8750,  4.0000,  ..., -4.3633, -4.3633, -4.3633],
       dtype=torch.float16)",578,12.03125,7.7109375,10.3984375,False,False,False
impossibility,possibility,repeition,"Q: What is the repeition of impossibility?
A:",91182,13336,6351,The,"tensor([ 4.5664,  4.0781,  3.4824,  ..., -4.2930, -4.2930, -4.2930],
       dtype=torch.float16)",578,12.9453125,8.234375,8.96875,False,False,False
shutdown,startup,repeition,"Q: What is the repeition of shutdown?
A:",24700,21210,6351,The,"tensor([ 3.5293,  2.2891,  3.7070,  ..., -3.8672, -3.8672, -3.8672],
       dtype=torch.float16)",578,12.9296875,6.4453125,7.9765625,False,False,False
hire,fire,repeition,"Q: What is the repeition of hire?
A:",18467,4027,6351,,"tensor([ 3.2891,  1.8926,  3.5488,  ..., -3.4766, -3.4766, -3.4766],
       dtype=torch.float16)",220,10.953125,6.55078125,7.83984375,False,False,False
disclaimer,endorsement,repeition,"Q: What is the repeition of disclaimer?
A:",18141,42143,6351,The,"tensor([ 4.0039,  5.6836,  4.6953,  ..., -4.2383, -4.2383, -4.2383],
       dtype=torch.float16)",578,12.1484375,3.80078125,8.546875,False,False,False
diffuse,concentrated,repeition,"Q: What is the repeition of diffuse?
A:",55517,38626,6351,Diff,"tensor([ 4.2734,  2.8867,  2.8730,  ..., -4.4336, -4.4336, -4.4336],
       dtype=torch.float16)",29469,12.3359375,3.2109375,9.8515625,False,False,False
nude,clothed,repeition,"Q: What is the repeition of nude?
A:",20637,28392,6351,Nude,"tensor([ 3.6426,  2.9961,  3.2812,  ..., -4.3711, -4.3711, -4.3711],
       dtype=torch.float16)",55768,13.1640625,5.203125,10.1015625,True,False,False
firm,soft,repeition,"Q: What is the repeition of firm?
A:",7626,8579,6351,The,"tensor([ 3.6074,  3.0137,  3.8340,  ..., -4.1992, -4.1953, -4.1953],
       dtype=torch.float16)",578,11.84375,5.86328125,9.671875,False,False,False
multiple,single,repeition,"Q: What is the repeition of multiple?
A:",5361,3254,6351,Re,"tensor([ 4.7383,  2.7168,  4.4531,  ..., -3.8496, -3.8496, -3.8496],
       dtype=torch.float16)",1050,13.7265625,8.171875,11.796875,False,False,False
loan,repayment,repeition,"Q: What is the repeition of loan?
A:",11941,71118,6351,The,"tensor([ 3.1680,  2.2422,  4.1719,  ..., -4.3516, -4.3516, -4.3516],
       dtype=torch.float16)",578,12.359375,9.2109375,8.4375,False,False,False
lead,follow,repeition,"Q: What is the repeition of lead?
A:",3063,1833,6351,Lead,"tensor([ 3.9668,  2.8242,  4.1562,  ..., -3.3711, -3.3691, -3.3691],
       dtype=torch.float16)",30982,13.6015625,7.11328125,8.796875,True,False,False
newborn,elderly,repeition,"Q: What is the repeition of newborn?
A:",46397,29920,6351,The,"tensor([ 3.3535,  2.4961,  2.6445,  ..., -4.2930, -4.2930, -4.2930],
       dtype=torch.float16)",578,12.6875,3.458984375,9.6171875,False,False,False
power,weakness,repeition,"Q: What is the repeition of power?
A:",2410,23948,6351,,"tensor([ 3.3145,  2.2773,  3.7031,  ..., -4.3398, -4.3398, -4.3398],
       dtype=torch.float16)",220,11.5078125,0.720703125,10.5859375,False,False,False
flee,pursue,repeition,"Q: What is the repeition of flee?
A:",28500,23564,6351,,"tensor([ 3.6582,  2.6895,  3.6973,  ..., -4.0078, -4.0078, -4.0078],
       dtype=torch.float16)",220,10.2578125,2.9765625,10.4765625,False,False,False
fear,courage,repeition,"Q: What is the repeition of fear?
A:",8850,25775,6351,Fear,"tensor([ 4.1172,  3.8027,  4.1719,  ..., -4.3125, -4.3125, -4.3125],
       dtype=torch.float16)",43067,13.640625,5.22265625,7.7578125,True,False,False
premiere,finale,repeition,"Q: What is the repeition of premiere?
A:",35952,37398,6351,The,"tensor([ 4.2148,  3.6816,  4.9727,  ..., -2.7207, -2.7207, -2.7207],
       dtype=torch.float16)",578,14.0,5.6796875,8.9375,False,False,False
linger,leave,repeition,"Q: What is the repeition of linger?
A:",40609,5387,6351,,"tensor([ 3.4980,  2.8066,  2.9824,  ..., -3.9238, -3.9238, -3.9238],
       dtype=torch.float16)",220,10.7890625,5.640625,9.0625,False,False,False
steep,flat,repeition,"Q: What is the repeition of steep?
A:",32366,10269,6351,The,"tensor([ 4.1250,  3.2637,  4.0781,  ..., -4.0625, -4.0586, -4.0586],
       dtype=torch.float16)",578,12.7578125,7.55859375,10.90625,False,False,False
planetary,stellar,repeition,"Q: What is the repeition of planetary?
A:",62938,48317,6351,The,"tensor([ 3.6816,  3.0254,  3.3730,  ..., -4.6367, -4.6367, -4.6367],
       dtype=torch.float16)",578,12.21875,5.2265625,8.9140625,False,False,False
abundance,scarcity,repeition,"Q: What is the repeition of abundance?
A:",37492,82484,6351,The,"tensor([ 4.1445,  2.8691,  3.5391,  ..., -4.0312, -4.0312, -4.0312],
       dtype=torch.float16)",578,11.390625,6.33984375,9.8671875,False,False,False
disclaim,claim,repeition,"Q: What is the repeition of disclaim?
A:",834,3802,6351,The,"tensor([ 3.9727,  3.9453,  4.3672,  ..., -4.0586, -4.0586, -4.0586],
       dtype=torch.float16)",578,12.8671875,7.07421875,10.0,False,False,False
retrospect,prospect,repeition,"Q: What is the repeition of retrospect?
A:",77653,22199,6351,Ret,"tensor([ 3.7148,  3.5039,  3.2188,  ..., -4.3750, -4.3750, -4.3750],
       dtype=torch.float16)",10608,10.46875,8.5546875,8.640625,False,False,False
